Fecha,Hora,ACO,AJM,AJU,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-08-2017,1,5,7,,,,,18,,,10,,,9,12,,,,20,,17,,,,14,13,,,12,,,11,10,14,,,13,,,23,14,,18,22,11,8,
01-08-2017,2,7,6,,,,,18,,,10,,,8,9,,,,16,,20,,,,19,12,,,8,,,8,13,12,,,17,,,16,10,,17,21,8,20,
01-08-2017,3,9,6,,,,,20,,,10,,,5,21,,,,11,,14,,,,21,11,,,7,,,10,14,17,,,14,,,30,7,,12,22,9,19,
01-08-2017,4,10,9,,,,,28,,,10,,,7,20,,,,21,,14,,,,20,13,,,6,,,12,7,16,,,12,,,24,16,,9,21,20,13,
01-08-2017,5,15,12,,,,,31,,,17,,,14,17,,,,22,,27,,,,33,21,,,8,,,29,17,19,,,19,,,21,23,,17,20,25,18,
01-08-2017,6,18,15,,,,,26,,,24,,,16,18,,,,29,,30,,,,35,29,,,16,,,29,27,35,,,18,,,30,27,,26,31,27,37,
01-08-2017,7,22,23,,,,,31,,,21,,,36,19,,,,32,,33,,,,35,31,,,24,,,27,28,29,,,21,,,34,27,,32,31,28,32,
01-08-2017,8,19,16,,,,,32,,,21,,,25,26,,,,27,,31,,,,43,24,,,20,,,29,22,29,,,18,,,30,23,,29,26,24,35,
01-08-2017,9,11,23,,,,,33,,,18,,,16,15,,,,29,,36,,,,41,20,,,36,,,26,18,35,,,16,,,39,29,,28,26,21,35,
01-08-2017,10,10,28,,,,,34,,,12,,,17,12,,,,27,,45,,,,35,18,,,44,,,25,14,39,,,20,,,47,18,,33,40,17,38,
01-08-2017,11,12,30,,,,,36,,,13,,,17,12,,,,29,,37,,,,34,21,,,35,,,,14,34,,,19,,,40,20,,28,44,13,38,
01-08-2017,12,10,26,,,,,28,,,12,,,16,8,,,,27,,38,,,,34,25,,,25,,,,14,31,,,16,,,39,23,,29,30,10,28,
01-08-2017,13,7,23,,,,,37,,,8,,,20,7,,,,30,,37,,,,,30,,,26,,,,20,18,,,10,,,41,16,,20,21,8,20,
01-08-2017,14,7,23,,,,,22,,,8,,,25,6,,,,17,,23,,,,,29,,,30,,,,23,12,,,7,,,32,8,,17,15,5,23,
01-08-2017,15,6,20,,,,,18,,,8,,,26,4,,,,17,,16,,,,,22,,,18,,,12,18,13,,,6,,,22,5,,14,11,4,18,
01-08-2017,16,3,16,,,,,20,,,6,,,21,4,,,,17,,16,,,,,20,,,15,,,10,16,11,,,7,,,18,5,,13,8,4,16,
01-08-2017,17,5,14,,,,,18,,,9,,,17,4,,,,15,,23,,,,,22,,,16,,,11,15,9,,,6,,,23,7,,11,12,4,16,
01-08-2017,18,8,18,,,,,22,,,8,,,18,7,,,,17,,19,,,,,20,,,17,,,14,17,14,,,7,,,26,8,,11,11,6,17,
01-08-2017,19,7,19,,,,,20,,,10,,,17,8,,,,20,,24,,,,,21,,,19,,,15,14,16,,,14,,,19,7,,13,14,9,19,
01-08-2017,20,10,22,,,,,19,,,6,,,16,8,,,,21,,24,,,,,22,,,24,,,16,18,14,,,16,,,18,8,,14,16,10,22,
01-08-2017,21,11,19,,,,,24,,,9,,,16,14,,,,20,,17,,,,,19,,,19,,,17,17,12,,,19,,,25,12,,17,19,11,24,
01-08-2017,22,11,21,,,,,24,,,22,,,15,11,,,,17,,18,,,,,21,,,18,,,17,14,15,,,18,,,22,10,,16,19,8,12,
01-08-2017,23,7,15,,,,,17,,,28,,,13,8,,,,17,,17,,,,,20,,,17,,,13,12,12,,,13,,,20,11,,16,18,10,9,
01-08-2017,24,9,13,,,,,21,,,13,,,11,7,,,,17,,18,,,,,19,,,16,,,10,12,12,,,11,,,27,9,,19,17,,10,
02-08-2017,1,11,11,,,,,24,,,12,,,8,6,,,,21,,20,,,,,12,,,10,,,10,8,22,,,16,,,24,6,,21,20,,9,
02-08-2017,2,9,8,,,,,14,,,23,,,6,6,,,,21,,20,,,,,13,,,7,,,17,7,24,,,17,,,20,6,,15,22,,13,
02-08-2017,3,7,4,,,,,16,,,17,,,7,6,,,,13,,16,,,,,15,,,8,,,23,10,23,,,11,,,23,8,,12,18,,19,
02-08-2017,4,16,3,,,,,16,,,17,,,10,7,,,,13,,16,,,,,13,,,9,,,27,13,21,,,12,,,20,9,,13,22,,26,
02-08-2017,5,20,8,,,,,21,,,19,,,11,12,,,,,,18,,,,,16,,,13,,,25,17,25,,,10,,,30,16,,17,23,,29,
02-08-2017,6,20,19,,,,,28,,,22,,,16,19,,,,25,,24,,,,,20,,,20,,,25,18,24,,,13,,,32,19,,23,24,,27,
02-08-2017,7,20,13,,,,,29,,,23,,,20,20,,,,29,,28,,,,,23,,,21,,,24,19,25,,,15,,,34,21,,23,26,,24,
02-08-2017,8,17,15,,,,,29,,,19,,,19,18,,,,26,,30,,,,,20,,,18,,,22,16,26,,,17,,,32,17,,23,28,,29,
02-08-2017,9,14,15,,,,,23,,,19,,,21,13,,,,24,,30,,,,,22,,,21,,,23,16,25,,,15,,,31,,,27,34,,36,
02-08-2017,10,11,17,,,,,17,,,13,,,20,11,,,,23,,31,,,,,26,,,22,,,24,16,24,,,13,,,29,,,29,32,,30,
02-08-2017,11,8,20,,,,,26,,,10,,,17,,,,,26,,31,,,,,25,,,25,,,17,15,24,,,18,,,31,,,32,26,,31,
02-08-2017,12,7,24,,,,,30,,,8,,,20,,,,,31,,32,,,,,25,,,24,,,14,16,24,,,15,,,36,,,29,22,,23,
02-08-2017,13,5,20,,,,,25,,,6,,,18,,,,,27,,25,,,,,26,,,23,,,12,17,19,,,11,,,34,,,23,26,,22,
02-08-2017,14,3,15,,,,,20,,,5,,,22,,,,,22,,20,,,,,23,,,20,,,10,18,12,,,12,,,29,,,17,14,,18,
02-08-2017,15,3,16,,,,,18,,,4,,,22,,,,,17,,16,,,,,19,,,16,,,9,16,9,,,11,,,22,,,12,9,,15,
02-08-2017,16,3,16,,,,,17,,,5,,,22,,,,,13,,13,,,,,17,,,13,,,10,13,8,,,8,,,21,,,11,12,,12,
02-08-2017,17,5,17,,,,,19,,,10,,,19,,,,,11,,17,,,,,15,,,18,,,12,12,12,,,6,,,23,,,10,13,,16,
02-08-2017,18,5,17,,,,,23,,,8,,,21,,,,,19,,19,,,,,23,,,17,,,18,17,34,,,5,,,24,,,11,16,,22,
02-08-2017,19,7,21,,,,,25,,,10,,,21,,,,,21,,28,,,,,33,,,25,,,13,19,21,,,6,,,20,,,11,12,,14,
02-08-2017,20,11,20,,,,,33,,,11,,,17,,,,,22,,20,,,,,22,,,23,,,15,14,12,,,12,,,21,,,18,17,,18,
02-08-2017,21,14,12,,,,,29,,,12,,,16,,,,,25,,29,,,,,25,,,20,,,24,21,26,,,10,,,20,,,19,18,,24,
02-08-2017,22,14,12,,,,,25,,,11,,,15,,,,,28,,34,,,,,21,,,24,,,23,14,32,,,5,,,20,,,23,29,,23,
02-08-2017,23,14,12,,,,,24,,,11,,,13,,,,,26,,25,,,,,15,,,13,,,18,12,32,,,9,,,26,,,18,25,,19,
02-08-2017,24,11,8,,,,,25,,,12,,,14,,,,,21,,22,,,,,10,,,,,,12,16,26,,,6,,,26,,,16,13,,18,
03-08-2017,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,1,,,,,,,
03-08-2017,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-08-2017,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-08-2017,4,19,3,,,,,19,15,,15,,11,12,,12,,,20,,17,,,,,18,,,8,,,17,17,27,,,8,,,,18,,10,24,10,21,
03-08-2017,5,22,3,,,,,17,17,,17,,15,19,,13,,,21,,17,,,,,20,,,10,,,25,19,27,,,13,,,20,23,,16,21,14,26,
03-08-2017,6,23,4,,,,,26,17,,22,,23,24,,19,,,23,,26,,,,,19,,,15,,,22,20,29,,,16,,,33,18,,20,28,19,28,
03-08-2017,7,20,11,,,,,32,19,,23,,22,27,,18,,,27,,27,,,,,22,,,19,,,24,20,29,,,18,,,35,26,,22,28,22,30,
03-08-2017,8,14,20,,,,,33,23,,18,,22,25,,18,,,28,,28,,,,,23,,,20,,,21,19,26,,,17,,,33,23,,19,32,19,28,
03-08-2017,9,14,20,,,,,32,27,,14,,22,21,,16,,,27,,29,,,,,21,,,25,,,22,12,29,,,19,,,26,29,,16,29,20,30,
03-08-2017,10,19,23,,,,,22,22,,15,,20,17,,19,,,29,,31,,,,,24,,,24,,,20,14,38,,,16,,,35,26,,12,21,14,34,
03-08-2017,11,16,16,,,,,31,15,,10,,14,21,,25,,,33,,31,,,,,25,,,16,,,17,19,39,,,12,,,41,18,,15,24,12,29,
03-08-2017,12,15,10,,,,,33,12,,7,,15,18,,24,,,31,,25,,,,,19,,,11,,,19,12,32,,,6,,,36,20,,10,18,7,36,
03-08-2017,13,11,8,,,,,33,9,,6,,12,16,,25,,,18,,16,,,,,18,,,7,,,19,11,27,,,3,,,31,16,,7,17,7,29,
03-08-2017,14,9,8,,,,,34,10,,7,,11,14,,28,,,26,,26,,,,,18,,,7,,,16,10,17,,,2,,,32,12,,6,14,7,25,
03-08-2017,15,8,6,,,,,24,14,,8,,14,16,,29,,,26,,23,,,,,28,,,8,,,16,14,12,,,4,,,28,10,,6,9,8,23,
03-08-2017,16,12,7,,,,,34,14,,11,,10,19,,27,,,17,,19,,,,,24,,,8,,,17,20,17,,,4,,,34,10,,5,5,7,24,
03-08-2017,17,9,8,,,,,48,16,,10,,9,25,,54,,,19,,19,,,,,18,,,9,,,19,24,26,,,4,,,44,13,,8,7,12,21,
03-08-2017,18,10,9,,,,,35,18,,18,,18,14,,38,,,21,,27,,,,,22,,,19,,,27,17,19,,,6,,,32,12,,11,15,18,28,
03-08-2017,19,19,22,,,,,39,25,,28,,27,19,25,19,,,28,,25,,,,,23,,19,25,,,33,17,29,,,7,,,39,32,,14,25,25,37,
03-08-2017,20,17,9,,,,,32,20,,22,,16,26,31,33,,,23,,23,,,,,37,,24,16,,,32,20,34,,,6,,,37,36,,10,15,32,32,
03-08-2017,21,31,5,,,,,21,,,29,,15,26,36,29,,,20,,21,,,,,17,,30,16,,,23,14,24,,,14,,,28,22,,20,17,34,33,
03-08-2017,22,28,21,,,,,45,23,,38,,31,16,39,37,,,31,,33,,,,,34,,32,20,,,24,27,26,,,17,,,36,19,,26,27,27,31,
03-08-2017,23,25,14,,,,,50,,,28,,29,22,29,30,,,43,,38,,,,,39,,35,25,,,35,21,30,,,15,,,38,34,,21,31,31,40,
03-08-2017,24,12,15,,,,,50,21,,22,,21,31,29,13,,,41,,46,,,,,36,,24,27,,,32,19,34,,,17,,,20,19,,16,39,25,42,
04-08-2017,1,21,10,,,,,19,,,20,,21,33,25,6,,,34,,42,,,,,25,,20,17,,,39,18,33,,,19,,,17,20,,19,40,25,39,
04-08-2017,2,18,7,,,,,16,,,24,,25,23,24,8,,,15,,31,,,,,27,,33,10,,,32,29,27,,,8,,,16,25,,25,27,27,33,
04-08-2017,3,,4,,,,,16,,,17,,23,18,15,17,,,22,,29,,,,,29,,20,12,,,29,29,41,,,4,,,17,18,,14,17,22,23,
04-08-2017,4,22,6,,,,,33,21,,18,,23,25,17,16,,,28,,18,,,,,28,,14,18,,,35,31,39,,,6,,,26,20,,18,15,21,28,
04-08-2017,5,25,11,,,,,40,23,,28,,25,14,31,16,,,33,,32,,,,,30,,24,21,,,28,32,37,,,8,,,41,29,,16,33,21,36,
04-08-2017,6,24,17,,,,,35,22,,31,,18,21,28,22,,,32,,31,,,,,31,,41,19,,,31,23,38,,,9,,,36,31,,24,28,21,31,
04-08-2017,7,24,19,,,,,37,27,,21,,32,30,24,22,,,31,,34,,,,,35,,39,23,,,32,27,43,,,26,,,36,28,,26,34,26,34,
04-08-2017,8,19,15,,,,,37,25,,22,,33,21,28,27,,,28,,38,,,,,29,,38,21,,,29,24,40,,,18,,,34,24,,24,27,17,31,
04-08-2017,9,15,24,,,,,39,28,,16,,26,17,20,33,,,33,,31,,,,,31,,26,27,,,24,18,26,,,12,,,42,20,,18,22,15,25,
04-08-2017,10,10,23,,,,,37,28,,11,,26,18,11,29,,,39,,31,,,,,35,,24,28,,,,21,23,,,9,,,40,12,,20,31,13,27,
04-08-2017,11,10,17,,,,,46,25,,8,,37,20,5,32,,,41,,35,,,,,39,,16,24,,,,18,18,,,9,,,40,16,,22,37,11,30,
04-08-2017,12,7,19,,,,,39,27,,8,,34,30,7,36,,,35,,26,,,,,45,,15,28,,,,22,16,,,9,,,39,15,,23,22,9,21,
04-08-2017,13,6,23,,,,,36,27,,8,,28,32,6,31,,,26,,22,,,,,37,,13,30,,,,25,11,,,6,,,31,12,,18,15,8,23,
04-08-2017,14,6,20,,,,,27,23,,7,,23,31,6,30,,,19,,19,,,,,34,,11,22,,,14,25,9,,,8,,,27,9,,14,13,5,22,
04-08-2017,15,8,19,,,,,22,18,,6,,18,27,5,25,,,14,,15,,,,,23,,10,18,,,12,19,11,,,6,,,24,8,,12,11,5,28,
04-08-2017,16,10,14,,,,,28,16,,12,,17,25,7,23,,,20,,19,,,,,34,,14,17,,,18,17,14,,,6,,,36,8,,9,11,7,26,
04-08-2017,17,9,15,,,,,23,26,,9,,25,24,10,30,,,18,,28,,,,,33,,17,23,,,16,19,14,,,9,,,29,9,,13,17,8,26,
04-08-2017,18,9,14,,,,,25,25,,11,,23,23,14,24,,,22,,27,,,,,28,,20,21,,,14,18,12,,,7,,,22,8,,13,20,9,23,
04-08-2017,19,8,28,,,,,25,29,,11,,26,23,16,34,,,26,,30,,,,,45,,26,33,,,17,28,21,,,10,,,30,11,,18,16,10,22,
04-08-2017,20,11,19,,,,,33,33,,12,,24,42,16,41,,,26,,28,,,,,46,,27,42,,,22,33,31,,,10,,,40,17,,19,14,11,25,
04-08-2017,21,12,19,,,,,39,38,,28,,35,24,12,38,,,33,,27,,,,,49,,28,40,,,20,31,36,,,9,,,49,17,,20,22,18,30,
04-08-2017,22,17,21,,,,,36,45,,21,,46,32,16,11,,,36,,32,,,,,19,,25,30,,,37,22,37,,,21,,,25,33,,28,45,26,44,
04-08-2017,23,13,29,,,,,24,38,,28,,32,27,14,18,,,23,,30,,,,,27,,34,26,,,42,19,40,,,15,,,24,27,,45,48,30,45,
04-08-2017,24,26,37,,,,,25,32,,35,,28,29,10,15,,,24,,31,,,,,27,,37,29,,,22,20,42,,,13,,,25,29,,27,33,23,39,
05-08-2017,1,30,33,,,,,22,30,,25,,29,21,5,8,,,25,,27,,,,,19,,39,30,,,27,25,37,,,14,,,21,26,,24,38,12,42,
05-08-2017,2,26,27,,,,,24,24,,28,,18,18,8,9,,,23,,22,,,,,16,,33,25,,,29,18,34,,,14,,,21,28,,22,25,17,41,
05-08-2017,3,25,19,,,,,24,20,,23,,13,20,8,10,,,21,,21,,,,,14,,31,18,,,27,23,33,,,15,,,24,23,,19,25,15,36,
05-08-2017,4,21,20,,,,,32,18,,18,,14,29,9,12,,,24,,23,,,,,16,,28,16,,,25,21,31,,,15,,,30,18,,18,29,18,34,
05-08-2017,5,17,14,,,,,30,18,,18,,16,24,13,14,,,29,,28,,,,,22,,29,16,,,25,23,28,,,15,,,22,22,,26,29,22,30,
05-08-2017,6,18,21,,,,,27,17,,20,,18,30,13,20,,,25,,28,,,,,23,,30,17,,,24,23,27,,,17,,,27,23,,24,31,23,30,
05-08-2017,7,16,18,,,,,29,17,,18,,26,29,12,19,,,28,,29,,,,,25,,28,17,,,,21,26,,,20,,,31,22,,24,31,25,27,
05-08-2017,8,17,17,,,,,26,23,,21,,25,26,17,21,,,25,,31,,,,,21,,24,21,,,27,20,27,,,17,,,31,26,,25,30,25,31,
05-08-2017,9,16,16,,,,,25,20,,19,,22,19,19,20,,,29,,38,,,,,19,,26,19,,,28,14,35,,,16,,,34,23,,24,33,25,39,
05-08-2017,10,10,16,,,,,35,25,,15,,36,18,19,24,,,35,,35,,,,,28,,31,19,,,28,13,32,,,18,,,,19,,29,39,20,41,
05-08-2017,11,8,23,,,,,34,33,,15,,44,22,16,26,,,41,,33,,,,,28,,26,36,,,22,19,24,,,17,,,,19,,30,36,12,39,
05-08-2017,12,6,23,,,,,32,35,,,,36,21,12,27,,,39,,35,,,,,33,,16,42,,,18,19,22,,,11,,,,18,,29,27,9,28,
05-08-2017,13,6,19,,,,,31,24,,6,,24,23,8,29,,,26,,27,,,,,25,,13,27,,,14,21,18,,,7,,,,14,,20,19,8,26,
05-08-2017,14,6,17,,,,,29,18,,5,,19,24,6,28,,,18,,20,,,,,21,,12,16,,,14,17,13,,,7,,,,12,,14,15,7,21,
05-08-2017,15,6,15,,,,,19,,,4,,18,22,6,23,,,14,,16,,,,,20,,9,16,,,12,16,11,,,7,,,,8,,11,11,6,19,
05-08-2017,16,5,15,,,,,17,19,,12,,16,22,6,20,,,15,,19,,,,,18,,17,14,,,12,16,14,,,7,,,,7,,11,12,6,15,
05-08-2017,17,10,10,,,,,23,17,,16,,11,17,4,27,,,14,,18,,,,,22,,14,8,,,21,12,18,,,5,,,,7,,10,10,5,22,
05-08-2017,18,11,11,,,,,16,15,,11,,10,16,9,25,,,13,,15,,,,,20,,12,9,,,19,12,15,,,5,,,,13,,7,8,15,18,
05-08-2017,19,12,7,,,,,18,13,,9,,10,20,12,38,,,15,,18,,,,,27,,13,9,,,18,18,18,,,7,,,,21,,9,11,11,20,
05-08-2017,20,12,7,,,,,21,15,,10,,17,16,10,42,,,20,,21,,,,,38,,18,11,,,20,33,26,,,6,,,,16,,10,17,19,24,
05-08-2017,21,14,7,,,,,29,24,,12,,21,13,9,16,,,23,,31,,,,,14,,27,17,,,21,19,29,,,7,,,,19,,11,15,24,30,
05-08-2017,22,18,6,,,,,24,27,,10,,27,13,10,10,,,24,,22,,,,,21,,23,24,,,22,18,31,,,7,,,,24,,13,19,19,33,
05-08-2017,23,19,4,,,,,17,22,,14,,16,27,8,15,,,19,,15,,,,,21,,24,33,,,28,27,22,,,14,,,,21,,12,16,22,34,
05-08-2017,24,18,4,,,,,16,28,,23,,34,39,13,10,,,15,,20,,,,,17,,37,21,,,29,21,19,,,19,,,,15,,31,17,17,34,
06-08-2017,1,21,3,,,,,18,25,,25,,32,28,15,13,,,21,,19,,,,,21,,27,17,,,28,15,23,,,16,,,,18,,27,23,17,33,
06-08-2017,2,18,3,,,,,19,24,,23,,28,23,14,14,,,20,,18,,,,,22,,23,16,,,25,16,19,,,10,,,,18,,25,20,15,25,
06-08-2017,3,21,3,,,,,28,20,,15,,17,12,17,15,,,17,,20,,,,,28,,26,18,,,22,22,24,,,10,,,,14,,22,27,15,22,
06-08-2017,4,21,4,,,,,28,18,,13,,24,15,14,15,,,14,,21,,,,,26,,26,14,,,22,20,25,,,11,,,,17,,17,32,12,26,
06-08-2017,5,17,6,,,,,26,18,,18,,21,22,15,14,,,20,,28,,,,,25,,28,9,,,23,14,26,,,16,,,,21,,17,31,15,27,
06-08-2017,6,18,9,,,,,24,15,,18,,22,26,14,14,,,27,,28,,,,,24,,27,15,,,22,19,26,,,14,,,,26,,18,30,19,31,
06-08-2017,7,16,8,,,,,23,17,,18,,21,25,13,16,,,27,,26,,,,,26,,28,17,,,22,23,23,,,13,,,,21,,19,29,20,25,
06-08-2017,8,15,15,,,,,27,20,,15,,23,20,15,17,,,29,,29,,,,,26,,23,15,,,24,17,25,,,14,,,,25,,16,30,22,28,
06-08-2017,9,12,15,,,,,32,24,,15,,27,17,15,26,,,28,,36,,,,,26,,20,20,,,26,11,24,,,8,,,,30,,13,29,22,34,
06-08-2017,10,11,17,,,,,31,13,,5,,15,15,17,34,,,20,,20,,,,,17,,22,14,,,18,15,19,,,8,,,,20,,9,14,21,22,
06-08-2017,11,6,7,,,,,20,9,,4,,9,11,9,28,,,,,13,,,,,12,,23,8,,,13,7,16,,,5,,,,13,,5,9,14,18,
06-08-2017,12,4,6,,,,,17,7,,4,,7,8,7,17,,,,,11,,,,,9,,15,6,,,10,6,14,,,3,,,,10,,5,8,,15,
