Fecha,Hora,ACO,AJM,AJU,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-06-2017,1,7,20,,,,,18,20,,8,,23,13,8,11,,,24,,19,,,,19,19,,13,19,,,,15,16,,,,,,12,7,,22,18,7,11,
01-06-2017,2,8,21,,,,,14,23,,11,,14,14,8,12,,,11,,11,,,,13,21,,7,17,,,,12,14,,,,,,17,8,,11,10,7,11,
01-06-2017,3,6,14,,,,,16,21,,9,,14,9,14,5,,,22,,12,,,,13,14,,7,16,,,,12,15,,,,,,19,7,,11,12,7,14,
01-06-2017,4,8,13,,,,,16,10,,8,,17,7,19,4,,,23,,21,,,,16,14,,9,10,,,,8,15,,,,,,16,12,,16,16,13,10,
01-06-2017,5,10,12,,,,,27,14,,8,,19,6,14,7,,,22,,17,,,,21,19,,16,11,,,,7,17,,,,,,17,19,,20,18,14,20,
01-06-2017,6,13,16,,,,,26,22,,14,,24,12,17,14,,,26,,25,,,,22,23,,19,17,,,,11,24,,,,,,28,21,,22,22,16,14,
01-06-2017,7,17,20,,,,,29,25,,22,,25,17,17,21,,,26,,29,,,,26,25,,21,24,,,,12,29,,,,,,28,22,,23,24,16,19,
01-06-2017,8,18,22,,,,,27,26,,16,,25,15,11,19,,,28,,26,,,,26,26,,21,23,,,,13,28,,,,,,27,19,,26,26,16,20,
01-06-2017,9,11,20,,,,,30,28,,14,,23,13,10,15,,,27,,21,,,,24,20,,18,21,,,,13,27,,,,,,29,18,,26,28,9,23,
01-06-2017,10,8,13,,,,,27,27,,10,,22,10,8,15,,,29,,23,,,,23,20,,9,21,,,,12,28,,,,,,24,11,,27,29,5,,
01-06-2017,11,7,17,,,,,23,24,,7,,26,14,8,17,,,25,,28,,,,30,22,,7,25,,,,14,33,,,,,,26,7,,28,24,6,,
01-06-2017,12,7,18,,,,,24,23,,6,,28,25,7,24,,,26,,24,,,,27,24,,7,22,,,,23,29,,,,,,17,6,,27,15,5,,
01-06-2017,13,12,18,,,,,21,22,,7,,19,21,5,14,,,21,,21,,,,22,24,,11,22,,,,21,18,,,,,,17,9,,22,17,4,,
01-06-2017,14,17,17,,,,,27,21,,9,,20,17,6,15,,,20,,21,,,,19,21,,8,23,,,,17,20,,,,,,27,7,,21,19,7,28,
01-06-2017,15,11,25,,,,,31,27,,5,,20,22,9,25,,,24,,17,,,,27,29,,8,21,,,,21,21,,,,,,31,9,,16,13,19,19,
01-06-2017,16,6,21,,,,,22,25,,9,,21,26,11,21,,,21,,19,,,,19,26,,11,23,,,,25,18,,,,,,31,11,,12,17,12,18,
01-06-2017,17,6,21,,,,,27,24,,9,,21,21,10,18,,,22,,20,,,,24,24,,14,20,,,,21,28,,,,,,26,18,,15,19,12,19,
01-06-2017,18,9,18,,,,,27,23,,12,,23,14,15,22,,,30,,30,,,,32,23,,20,22,,,,20,27,,,,,,28,20,,20,27,15,15,
01-06-2017,19,12,26,,,,,31,32,,15,,33,18,16,16,,,32,,31,,,,27,26,,26,33,,,,16,25,,,,,,34,24,,30,34,16,14,
01-06-2017,20,16,21,,,,,34,30,,22,,30,17,13,13,,,33,,35,,,,35,22,,21,29,,,,16,26,,,,,,30,28,,34,30,15,19,
01-06-2017,21,15,19,,,,,33,31,,27,,32,16,14,14,,,33,,34,,,,32,23,,19,41,,,,16,24,,,,,,26,25,,37,34,14,15,
01-06-2017,22,17,19,,,,,30,31,,27,,28,13,13,17,,,31,,31,,,,29,20,,23,31,,,,20,27,,,,,,27,21,,31,32,18,13,
01-06-2017,23,20,18,,,,,26,28,,25,,25,14,10,10,,,28,,28,,,,27,19,,17,27,,,,18,22,,,,,,23,21,,29,29,17,14,
01-06-2017,24,19,8,,,,,24,21,,19,,22,15,13,8,,,24,,25,,,,24,16,,21,18,,,,19,29,,,,,,21,20,,26,26,12,20,
02-06-2017,1,14,6,,,,,23,16,,18,,18,21,12,10,,,21,,22,,,,22,17,,20,13,,,,17,30,,,,,,22,17,,24,23,10,23,
02-06-2017,2,13,4,,,,,24,14,,17,,17,19,12,11,,,23,,22,,,,24,15,,19,10,,,,17,29,,,,,,20,10,,20,22,10,19,
02-06-2017,3,14,13,,,,,19,10,,15,,21,19,10,11,,,24,,23,,,,21,18,,18,12,,,,17,27,,,,,,21,7,,18,20,13,17,
02-06-2017,4,17,16,,,,,20,14,,14,,21,16,12,11,,,35,,22,,,,22,22,,17,11,,,,16,26,,,,,,23,16,,19,20,17,15,
02-06-2017,5,15,12,,,,,22,20,,14,,22,12,17,8,,,21,,23,,,,24,19,,18,17,,,,15,29,,,,,,19,20,,20,23,20,18,
02-06-2017,6,14,14,,,,,22,19,,17,,20,17,26,8,,,23,,22,,,,22,16,,22,15,,,,18,28,,,,,,22,21,,22,24,20,15,
02-06-2017,7,16,13,,,,,23,19,,18,,21,20,25,10,,,25,,21,,,,22,18,,22,16,,,,19,28,,,,,,21,21,,22,23,22,16,
02-06-2017,8,15,19,,,,,22,19,,18,,21,18,21,11,,,25,,23,,,,22,15,,21,19,,,,19,28,,,,,,23,23,,20,23,21,20,
02-06-2017,9,10,18,,,,,17,16,,17,,16,13,17,6,,,19,,18,,,,23,9,,25,16,,,,13,28,,,,,,16,18,,19,24,16,26,
02-06-2017,10,9,12,,,,,13,12,,11,,11,7,15,6,,,19,,17,,,,19,10,,23,14,,,,7,27,,,,,,14,13,,18,18,20,26,
