Fecha,Hora,ACO,AJM,AJU,ARA,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,LVI,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-07-2015,1,1,0,,,1,,,2,1,,0,1,,1,1,2,,,1,,1,,1,1,,1,0,,1,1,,,3,0,1,,,1,,,2,2,,0,1,,0,1,
01-07-2015,2,1,0,,,1,,,2,1,,0,1,,0,1,2,,,1,,1,,1,1,,1,0,,1,1,,,2,0,0,,,1,,,1,1,,0,1,,0,1,
01-07-2015,3,2,0,,,1,,,1,1,,0,1,,0,1,2,,,1,,1,,1,1,,1,0,,1,1,,,2,0,1,,,1,,,1,2,,0,1,,0,1,
01-07-2015,4,2,0,,,2,,,1,1,,0,1,,1,1,2,,,1,,1,,1,1,,1,0,,1,1,,,2,0,1,,,1,,,1,2,,0,1,,0,1,
01-07-2015,5,2,0,,,1,,,1,1,,0,1,,1,1,2,,,1,,1,,1,1,,1,0,,1,1,,,2,0,1,,,1,,,2,1,,0,1,,0,2,
01-07-2015,6,2,0,,,1,,,2,2,,0,1,,1,1,3,,,1,,2,,2,1,,2,0,,1,1,,,3,0,2,,,2,,,3,2,,0,1,,1,3,
01-07-2015,7,3,0,,,2,,,5,2,,0,1,,2,2,4,,,1,,2,,1,2,,3,1,,1,2,,,3,1,3,,,2,,,3,3,,0,2,,1,5,
01-07-2015,8,2,0,,,2,,,4,2,,1,2,,1,2,3,,,2,,3,,2,1,,4,1,,1,2,,,4,1,2,,,2,,,4,3,,0,,,1,5,
01-07-2015,9,1,0,,,2,,,5,2,,1,2,,2,1,3,,,2,,2,,2,2,,5,1,,2,2,,,4,1,3,,,2,,,6,2,,0,3,,0,5,
01-07-2015,10,1,1,,,2,,,5,3,,0,2,,3,1,2,,,3,,3,,2,2,,4,1,,2,2,,,5,1,2,,,2,,,6,3,,1,3,,1,4,
01-07-2015,11,2,1,,,2,,,5,2,,0,1,,1,2,3,,,2,,3,,2,2,,3,2,,2,2,,,4,1,2,,,2,,,7,3,,1,3,,1,3,
01-07-2015,12,2,0,,,2,,,3,2,,0,1,,1,2,3,,,2,,2,,2,1,,3,2,,2,2,,,3,,1,,,2,,,3,2,,1,2,,0,3,
01-07-2015,13,2,0,,,1,,,2,2,,0,1,,2,1,3,,,2,,2,,2,1,,2,1,,2,2,,,3,,1,,,1,,,3,2,,1,2,,0,2,
01-07-2015,14,2,1,,,2,,,2,2,,0,1,,1,4,2,,,2,,1,,2,1,,1,1,,1,2,,,3,,,,,1,,,2,2,,0,2,,0,2,
01-07-2015,15,2,0,,,1,,,2,2,,0,1,,2,9,3,,,2,,1,,1,1,,1,1,,1,1,,,2,1,1,,,1,,,2,2,,0,1,,2,2,
01-07-2015,16,2,0,,,1,,,2,1,,0,1,,1,28,2,,,1,,1,,2,2,,1,0,,1,2,,,3,1,1,,,1,,,2,6,,0,1,,8,3,
01-07-2015,17,2,0,,,3,,,2,2,,0,1,,1,18,4,,,1,,1,,1,1,,1,1,,1,2,,,2,1,1,,,2,,,4,2,,0,1,,0,2,
01-07-2015,18,2,1,,,2,,,2,2,,0,1,,1,5,3,,,1,,1,,1,1,,1,1,,1,2,,,3,1,1,,,2,,,3,1,,0,2,,0,3,
01-07-2015,19,2,1,,,3,,,3,2,,0,1,,2,2,3,,,2,,2,,2,1,,2,1,,1,2,,,3,2,1,,,2,,,7,2,,0,2,,1,2,
