Fecha,Hora,ACO,AJM,AJU,ARA,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,LVI,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-02-2015,20,0,0,,,0,,,1,1,,,1,,2,1,2,,,4,,1,,1,,,1,0,,1,1,,,2,,2,1,,2,,,1,1,1,2,1,,1,1,
01-02-2015,21,0,0,,,1,,,1,1,,,2,,2,1,2,,,2,,1,,1,,,1,0,,1,1,,,2,,2,1,,1,,,2,0,1,2,2,,1,1,
01-02-2015,22,1,0,,,1,,,1,1,,,1,,2,1,2,,,1,,1,,2,,,1,0,,1,1,,,4,,3,1,,1,,,2,1,0,2,2,,2,2,
01-02-2015,23,1,0,,,1,,,2,1,,,1,,1,1,2,,,1,,1,,2,,,1,1,,1,2,,,4,,3,1,,2,,,4,1,0,2,2,,2,3,
01-02-2015,24,1,0,,,1,,,2,1,,,1,,1,2,2,,,1,,2,,1,,,2,1,,1,2,,,4,,3,1,,2,,,3,1,0,2,2,,2,5,
02-02-2015,1,1,0,,,1,,,2,1,,,1,,2,1,2,,,2,,2,,1,,,2,0,,1,1,,,3,,2,1,,2,,,2,1,0,2,2,,2,3,
02-02-2015,2,1,0,,,1,,,2,0,,,0,,2,1,2,,,1,,2,,1,,,3,0,,1,1,,,3,,3,1,,2,,,2,1,0,2,2,,2,4,
02-02-2015,3,1,0,,,0,,,1,0,,,1,,1,1,2,,,1,,2,,1,,,2,1,,1,1,,,3,,3,1,,2,,,2,1,0,2,1,,1,4,
02-02-2015,4,1,0,,,1,,,1,0,,,1,,1,1,2,,,1,,1,,1,,,3,0,,1,1,,,3,,3,1,,1,,,2,1,0,1,2,,1,4,
02-02-2015,5,1,0,,,0,,,1,1,,,0,,1,1,1,,,1,,2,,1,,,3,1,,1,1,,,2,,2,1,,1,,,2,1,0,1,1,,1,3,
02-02-2015,6,0,0,,,1,,,,1,,,1,,2,1,2,,,1,,1,,1,,,2,1,,1,1,,,3,,2,1,,1,,,2,1,0,1,1,,1,8,
02-02-2015,7,0,0,,,1,,,2,1,,,2,,2,1,2,,,1,,2,,1,,,2,1,,2,2,,,3,,4,1,,2,,,4,2,0,1,2,,2,12,
02-02-2015,8,0,0,,,2,,,3,1,,,2,,3,1,3,,,2,,2,,2,,,3,2,,3,2,,,4,,4,1,,2,,,5,1,0,2,3,,2,6,
02-02-2015,9,1,0,,,2,,,4,2,,,3,,3,2,,,,3,,3,,2,,,4,1,,1,3,,,6,,3,1,,2,,,5,2,1,2,4,,2,8,
02-02-2015,10,1,1,,,2,,,5,2,,,1,,3,2,5,,,3,,4,,2,,,5,1,,2,3,,,5,,3,1,,2,,,4,3,1,2,4,,2,6,
02-02-2015,11,1,1,,,2,,,4,2,,,1,,6,2,4,,,3,,4,,2,,,4,3,,2,3,,,5,,3,1,,1,,,5,5,2,2,3,,2,4,
02-02-2015,12,0,1,,,2,,,4,2,,,1,,5,1,4,,,4,,3,,2,,,3,3,,2,3,,,4,,3,2,,2,,,5,3,1,3,3,,2,3,
02-02-2015,13,1,1,,,3,,,3,2,,,1,,4,1,4,,,3,,2,,1,,,2,2,,2,3,,,3,,2,2,,2,,,4,2,1,3,3,,2,2,
02-02-2015,14,1,1,,,2,,,2,2,,,1,,3,1,4,,,2,,2,,1,,,1,1,,1,3,,,3,,2,2,,2,,,3,1,1,2,2,,1,2,
02-02-2015,15,1,0,,,2,,,1,1,,,1,,2,2,3,,,1,,2,,1,,,1,0,,0,1,,,2,,1,1,,2,,,2,1,1,2,1,,1,1,
02-02-2015,16,0,0,,,1,,,1,1,,,1,,2,2,2,,,1,,1,,1,,,1,0,,0,2,,,2,,1,1,,2,,,2,0,1,2,1,,1,1,
02-02-2015,17,0,1,,,1,,,1,1,,,1,,2,12,2,,,2,,1,,1,,,1,0,,1,2,,,2,,2,1,,2,,,1,0,1,2,1,,1,1,
02-02-2015,18,0,1,,,20,,,1,1,,,2,,2,11,2,,,1,,1,,1,,,1,0,,0,2,,,2,,2,1,,2,,,2,11,1,2,2,,1,1,
02-02-2015,19,1,0,,,19,,,1,1,,,1,,2,4,2,,,1,,1,,1,,,1,0,,1,2,,,3,,2,1,,2,,,3,4,0,2,1,,1,1,
02-02-2015,20,1,0,,,6,,,1,1,,,1,,1,5,2,,,2,,1,,1,,,1,0,,1,1,,,3,,2,1,,1,,,1,0,0,1,1,,2,1,
02-02-2015,21,0,0,,,25,,,1,0,,,1,,1,10,8,,,1,,1,,1,,,1,0,,1,2,,,3,,2,0,,2,,,8,8,0,1,1,,7,1,
02-02-2015,22,0,0,,,26,,,2,0,,,1,,2,15,15,,,1,,1,,3,,,1,1,,1,1,,,3,,2,1,,1,,,25,21,0,2,1,,37,1,
02-02-2015,23,3,0,,,20,,,19,1,,,1,,2,14,18,,,2,,1,,26,,,1,7,,1,1,,,8,,2,1,,1,,,28,25,0,2,1,,55,1,
02-02-2015,24,3,0,,,11,,,20,1,,,1,,1,7,10,,,14,,6,,40,,,11,7,,0,1,,,32,,6,1,,1,,,14,30,0,2,1,,42,20,
03-02-2015,1,3,0,,,6,,,10,6,,,1,,1,7,3,,,3,,6,,34,,,8,1,,8,3,,,31,,15,0,,1,,,7,18,0,1,2,,40,17,
03-02-2015,2,17,0,,,2,,,5,1,,,1,,1,6,2,,,4,,4,,33,,,9,0,,20,2,,,25,,7,0,,1,,,10,12,0,1,5,,28,3,
03-02-2015,3,8,0,,,3,,,1,3,,,1,,1,3,2,,,5,,6,,22,,,13,1,,10,3,,,21,,12,2,,1,,,7,8,0,1,8,,17,2,
03-02-2015,4,9,2,,,2,,,4,3,,,0,,1,3,2,,,9,,12,,20,,,16,4,,10,4,,,20,,14,1,,1,,,9,10,1,1,7,,18,15,
03-02-2015,5,10,2,,,2,,,7,5,,,0,,1,3,1,,,8,,10,,15,,,12,4,,2,6,,,16,,11,1,,1,,,12,9,1,1,4,,15,12,
03-02-2015,6,10,2,,,2,,,7,2,,,0,,1,2,2,,,6,,5,,10,,,8,4,,1,6,,,10,,9,1,,1,,,7,9,1,1,2,,13,10,
03-02-2015,7,9,1,,,1,,,3,2,,,1,,2,2,2,,,5,,2,,6,,,4,3,,1,5,,,7,,5,1,,1,,,3,6,1,1,2,,8,8,
03-02-2015,8,7,2,,,1,,,4,2,,,2,,2,2,3,,,2,,3,,3,,,2,3,,1,3,,,5,,4,1,,1,,,5,2,1,1,2,,4,7,
03-02-2015,9,5,1,,,3,,,3,2,,,1,,2,6,3,,,2,,2,,3,,,2,1,,2,3,,,5,,3,1,,1,,,4,2,1,1,2,,3,5,
03-02-2015,10,1,2,,,2,,,2,2,,,1,,2,5,5,,,2,,1,,2,,,2,1,,1,2,,,4,,2,1,,1,,,5,1,1,1,1,,2,3,
03-02-2015,11,0,1,,,2,,,2,1,,,2,,2,3,4,,,1,,1,,1,,,1,1,,1,2,,,3,,1,1,,1,,,4,1,1,1,1,,2,2,
03-02-2015,12,0,1,,,3,,,,1,,,1,,2,2,4,,,1,,1,,1,,,1,0,,0,2,,,3,,1,1,,,,,3,1,,1,1,,1,2,
03-02-2015,13,0,0,,,1,,,,1,,,0,,1,1,1,,,1,,1,,1,,,1,0,,1,2,,,2,,1,1,,1,,,2,1,0,1,1,,1,1,
03-02-2015,14,0,0,,,1,,,,1,,,1,,1,2,2,,,1,,1,,1,,,1,0,,1,2,,,2,,2,1,,1,,,2,0,0,1,1,,1,3,
03-02-2015,15,0,0,,,1,,,1,1,,,1,,1,1,2,,,1,,1,,1,,,1,0,,1,2,,,,,2,1,,2,,,2,1,0,1,1,,1,2,
03-02-2015,16,0,0,,,1,,,1,1,,,0,,1,1,2,,,1,,2,,1,,,0,0,,1,2,,,3,,2,1,,2,,,2,0,1,1,1,,1,2,
03-02-2015,17,0,0,,,1,,,1,1,,,0,,1,1,2,,,1,,2,,1,,,0,0,,1,1,,,3,,2,1,,1,,,2,0,0,1,1,,1,1,
03-02-2015,18,0,0,,,1,,,1,1,,,0,,1,1,2,,,2,,1,,1,,,1,0,,1,1,,,3,,2,1,,1,,,2,0,1,2,1,,1,1,
03-02-2015,19,0,0,,,1,,,1,1,,,1,,2,1,2,,,1,,1,,1,,,1,1,,1,2,,,3,,2,1,,2,,,2,1,0,1,2,,1,2,
03-02-2015,20,0,0,,,1,,,2,1,,,1,,1,1,2,,,1,,2,,1,,,1,0,,1,2,,,,,2,1,,2,,,2,0,0,1,2,,1,2,
03-02-2015,21,0,0,,,1,,,2,2,,,1,,2,1,2,,,1,,2,,1,,,1,1,,1,2,,,4,,2,1,,2,,,2,1,0,1,2,,2,2,
03-02-2015,22,1,0,,,1,,,2,2,,,2,,2,1,4,,,1,,2,,1,,,1,1,,1,3,,,4,,2,1,,1,,,3,1,1,1,1,,2,2,
03-02-2015,23,1,0,,,1,,,2,3,,,2,,2,2,3,,,1,,2,,2,,,1,1,,0,3,,,4,,3,1,,1,,,3,1,0,1,1,,2,4,
03-02-2015,24,2,0,,,1,,,4,1,,,2,,2,1,2,,,2,,3,,2,,,2,1,,1,2,,,5,,3,2,,1,,,4,1,0,2,2,,2,4,
04-02-2015,1,2,0,,,1,,,3,1,,,1,,1,1,2,,,2,,4,,2,,,4,0,,0,2,,,5,,4,1,,1,,,3,1,0,2,2,,2,10,
04-02-2015,2,1,0,,,1,,,3,1,,,1,,1,1,2,,,2,,3,,2,,,4,0,,1,2,,,5,,4,1,,1,,,7,1,0,1,1,,1,6,
04-02-2015,3,1,0,,,1,,,5,1,,,1,,1,2,2,,,2,,3,,2,,,4,0,,1,2,,,5,,4,1,,2,,,5,1,0,1,1,,1,4,
04-02-2015,4,1,0,,,0,,,4,1,,,1,,1,1,2,,,2,,3,,1,,,4,1,,1,2,,,6,,4,1,,2,,,2,1,0,1,3,,2,4,
04-02-2015,5,0,0,,,1,,,5,1,,,2,,2,1,2,,,2,,5,,1,,,5,1,,1,2,,,5,,3,1,,2,,,2,1,0,2,4,,1,5,
04-02-2015,6,0,0,,,1,,,3,1,,,2,,2,1,2,,,2,,5,,2,,,5,2,,1,2,,,6,,5,1,,2,,,3,2,0,2,4,,2,7,
04-02-2015,7,1,0,,,2,,,4,2,,,3,,3,2,4,,,3,,6,,3,,,6,2,,2,2,,,7,,6,2,,2,,,6,2,0,2,4,,2,10,
04-02-2015,8,3,0,,,3,,,7,5,,,4,,3,2,7,,,3,,7,,4,,,8,2,,2,3,,,9,,5,4,,2,,,10,3,0,2,6,,2,15,
04-02-2015,9,2,1,,,5,,,10,4,,,4,,3,3,7,,,4,,7,,5,,,7,2,,3,3,,,10,,,3,,2,,,8,5,2,3,6,,3,14,
04-02-2015,10,1,1,,,6,,,6,2,,,2,,2,3,12,,,4,,5,,4,,,5,1,,2,3,,,9,,5,2,,2,,,9,3,2,2,5,,3,12,
04-02-2015,11,1,1,,,5,,,3,2,,,1,,2,3,7,,,2,,4,,3,,,2,1,,2,2,,,7,,3,1,,2,,,5,3,1,2,3,,3,4,
04-02-2015,12,1,1,,,2,,,2,1,,,1,,2,2,3,,,2,,2,,1,,,1,0,,0,2,,,6,,2,1,,2,,,3,2,1,1,1,,3,2,
04-02-2015,13,0,0,,,1,,,1,1,,,1,,2,2,3,,,1,,1,,1,,,1,0,,1,2,,,4,,1,1,,2,,,2,1,1,1,1,,1,2,
04-02-2015,14,0,0,,,1,,,1,1,,,1,,1,2,3,,,1,,1,,0,,,1,0,,0,2,,,2,,1,1,,2,,,2,1,1,1,1,,1,1,
04-02-2015,15,1,0,,,1,,,1,1,,,1,,1,2,2,,,1,,1,,1,,,1,0,,1,1,,,2,,1,1,,2,,,3,1,1,1,1,,1,1,
04-02-2015,16,1,0,,,1,,,1,1,,,1,,1,1,2,,,1,,1,,1,,,1,0,,1,1,,,1,,1,1,,2,,,2,3,1,2,1,,1,2,
04-02-2015,17,1,0,,,1,,,1,1,,,1,,2,1,2,,,1,,1,,1,,,1,0,,1,2,,,1,,1,1,,2,,,2,3,1,1,1,,1,2,
04-02-2015,18,1,0,,,1,,,1,1,,,1,,2,0,2,,,1,,1,,1,,,1,0,,1,2,,,1,,2,1,,2,,,2,0,1,2,1,,1,3,
04-02-2015,19,1,0,,,0,,,1,1,,,1,,2,4,2,,,1,,2,,1,,,1,0,,1,2,,,2,,2,1,,2,,,3,2,0,1,2,,5,2,
04-02-2015,20,1,0,,,5,,,3,1,,,1,,2,2,3,,,2,,1,,2,,,2,0,,1,2,,,2,,3,1,,2,,,7,2,0,1,2,,2,3,
04-02-2015,21,1,1,,,2,,,3,1,,,1,,3,1,4,,,3,,2,,2,,,2,1,,1,2,,,2,,2,1,,2,,,4,2,1,2,2,,3,3,
04-02-2015,22,1,3,,,3,,,3,1,,,2,,5,1,3,,,2,,3,,2,,,2,2,,1,4,,,3,,2,1,,2,,,6,2,2,2,2,,3,3,
04-02-2015,23,1,3,,,8,,,5,2,,,6,,7,1,12,,,3,,3,,2,,,2,4,,1,5,,,3,,3,2,,3,,,6,2,2,2,2,,2,2,
04-02-2015,24,1,10,,,18,,,5,10,,,2,,16,1,33,,,6,,3,,2,,,3,12,,1,14,,,2,,3,8,,2,,,11,1,6,4,2,,2,2,
05-02-2015,1,0,10,,,19,,,17,11,,,2,,24,5,24,,,9,,6,,2,,,5,17,,1,16,,,2,,2,10,,4,,,29,8,5,8,3,,2,2,
05-02-2015,2,0,5,,,17,,,41,9,,,2,,15,2,14,,,22,,14,,2,,,25,15,,4,8,,,2,,7,12,,10,,,42,30,1,13,9,,11,2,
05-02-2015,3,1,2,,,10,,,23,4,,,2,,8,1,9,,,25,,29,,7,,,34,11,,21,4,,,2,,29,6,,12,,,21,22,0,17,27,,14,5,
05-02-2015,4,1,1,,,6,,,11,2,,,2,,7,1,6,,,14,,21,,7,,,16,7,,9,2,,,4,,21,3,,6,,,15,15,0,5,27,,10,9,
05-02-2015,5,1,1,,,3,,,9,1,,,1,,4,1,4,,,9,,11,,7,,,10,4,,5,2,,,2,,6,2,,7,,,25,17,0,4,13,,6,5,
05-02-2015,6,0,2,,,3,,,11,1,,,2,,3,1,4,,,5,,8,,6,,,7,4,,6,2,,,3,,4,3,,4,,,26,13,0,3,7,,4,7,
05-02-2015,7,1,2,,,4,,,7,2,,,2,,4,2,5,,,5,,8,,5,,,6,5,,4,2,,,6,,5,2,,5,,,21,8,1,3,7,,3,9,
05-02-2015,8,1,2,,,4,,,15,3,,,3,,6,2,6,,,10,,8,,4,,,9,8,,3,3,,,7,,8,3,,7,,,20,7,,3,7,,3,10,
05-02-2015,9,2,9,,,11,,,28,9,,,4,,11,5,9,,,30,,12,,7,,,27,9,,5,13,,,12,,12,4,,8,,,29,14,5,7,9,,8,17,
05-02-2015,10,1,16,,,32,,,35,22,,,7,,14,21,21,,,28,,23,,6,,,21,29,,7,24,,,8,,10,19,,12,,,28,21,14,15,15,,9,6,
05-02-2015,11,1,13,,,12,,,11,17,,,9,,7,9,10,,,18,,9,,3,,,4,12,,5,14,,,4,,3,18,,14,,,12,6,16,18,9,,2,3,
05-02-2015,12,0,8,,,4,,,6,11,,,4,,6,7,7,,,8,,3,,2,,,2,6,,3,10,,,3,,2,10,,10,,,5,3,9,6,4,,2,2,
05-02-2015,13,0,8,,,3,,,5,7,,,2,,5,4,4,,,5,,2,,2,,,2,4,,2,7,,,2,,2,5,,4,,,5,2,7,3,3,,2,2,
05-02-2015,14,0,5,,,2,,,3,4,,,2,,4,4,4,,,4,,2,,1,,,2,4,,1,5,,,2,,2,2,,3,,,4,2,4,3,2,,2,2,
05-02-2015,15,0,3,,,3,,,3,3,,,1,,4,2,3,,,3,,2,,1,,,2,3,,1,4,,,3,,2,2,,3,,,4,2,3,3,2,,2,2,
05-02-2015,16,0,2,,,2,,,3,3,,,1,,3,2,4,,,3,,2,,1,,,2,2,,1,4,,,2,,2,2,,3,,,4,2,2,2,2,,2,2,
05-02-2015,17,0,2,,,2,,,3,2,,,1,,3,1,3,,,3,,3,,1,,,2,2,,1,3,,,1,,2,1,,2,,,,1,2,2,2,,1,2,
05-02-2015,18,0,2,,,1,,,2,2,,,1,,3,2,3,,,2,,2,,1,,,2,2,,1,4,,,1,,2,2,,2,,,,1,2,2,2,,1,1,
05-02-2015,19,0,3,,,3,,,1,2,,,2,,12,1,12,,,1,,1,,0,,,1,1,,1,6,,,1,,1,1,,2,,,,0,2,2,2,,1,1,
05-02-2015,20,0,11,,,1,,,1,1,,,2,,20,1,11,,,1,,1,,1,,,1,0,,0,4,,,1,,1,1,,2,,,11,0,5,2,1,,1,1,
05-02-2015,21,0,11,,,1,,,1,4,,,1,,15,1,19,,,1,,1,,1,,,1,1,,1,13,,,1,,2,2,,2,,,5,0,4,2,2,,1,1,
05-02-2015,22,0,9,,,1,,,1,11,,,1,,16,1,18,,,2,,2,,1,,,1,5,,1,12,,,1,,1,4,,2,,,2,1,6,2,2,,2,1,
05-02-2015,23,0,9,,,2,,,1,6,,,1,,18,1,21,,,2,,1,,1,,,1,3,,1,12,,,1,,1,3,,2,,,4,1,6,3,1,,3,1,
05-02-2015,24,0,14,,,1,,,3,7,,,1,,30,3,20,,,2,,2,,1,,,1,4,,0,17,,,0,,1,2,,1,,,4,1,3,3,2,,1,1,
06-02-2015,1,0,15,,,6,,,3,10,,,1,,28,3,11,,,2,,2,,1,,,2,8,,1,16,,,0,,1,7,,1,,,5,2,2,3,1,,1,1,
06-02-2015,2,0,14,,,26,,,5,6,,,1,,15,1,16,,,3,,3,,1,,,2,3,,1,9,,,0,,1,7,,1,,,9,1,1,7,1,,1,1,
06-02-2015,3,0,7,,,20,,,8,3,,,1,,12,0,36,,,11,,6,,1,,,6,8,,1,7,,,0,,2,3,,1,,,5,1,1,4,3,,2,2,
06-02-2015,4,0,5,,,12,,,11,10,,,1,,17,1,15,,,15,,15,,0,,,10,11,,1,11,,,0,,2,10,,2,,,3,1,1,11,8,,2,2,
06-02-2015,5,0,4,,,7,,,4,9,,,1,,20,1,5,,,6,,13,,1,,,6,4,,1,11,,,0,,2,12,,2,,,7,2,1,13,6,,2,2,
06-02-2015,6,0,4,,,,,,6,5,,,2,,18,1,4,,,6,,5,,2,,,3,5,,1,5,,,1,,2,8,,4,,,7,2,1,4,2,,2,4,
06-02-2015,7,1,4,,,,,,6,3,,,1,,11,1,5,,,6,,3,,2,,,5,4,,1,4,,,1,,2,5,,5,,,7,4,1,4,2,,4,6,
06-02-2015,8,2,5,,,4,,,6,5,,,3,,10,2,6,,,5,,4,,2,,,4,5,,2,5,,,2,,2,5,,5,,,8,3,1,4,3,,3,8,
06-02-2015,9,1,11,,,5,,,8,6,,,3,,11,3,7,,,6,,5,,4,,,5,7,,2,7,,,5,,4,6,,5,,,12,7,3,5,5,,6,11,
06-02-2015,10,1,8,,,6,,,8,6,,,4,,9,4,7,,,5,,6,,10,,,6,8,,3,7,,,9,,5,5,,5,,,,9,,5,5,,8,17,
06-02-2015,11,1,6,,,7,,,9,5,,,5,,8,3,8,,,6,,6,,7,,,7,6,,7,6,,,10,,6,5,,6,,,18,7,,5,7,,5,9,
06-02-2015,12,1,5,,,6,,,8,5,,,4,,7,4,9,,,7,,6,,6,,,7,6,,7,6,,,8,,6,4,,6,,,12,5,5,6,7,,3,9,
06-02-2015,13,1,4,,,4,,,6,5,,,3,,6,5,7,,,6,,6,,3,,,,7,,4,7,,,5,,6,5,,5,,,,3,4,6,6,,3,7,
06-02-2015,14,2,5,,,4,,,3,5,,,2,,5,13,4,,,4,,5,,2,,,4,4,,3,7,,,3,,6,5,,4,,,6,2,5,5,5,,,4,
06-02-2015,15,2,4,,,12,,,3,3,,,2,,4,31,4,,,3,,4,,3,,,3,3,,3,4,,,3,,3,3,,4,,,7,10,4,5,5,,4,3,
06-02-2015,16,2,3,,,32,,,8,3,,,2,,4,6,18,,,3,,3,,4,,,3,3,,3,,,,4,,4,3,,4,,,23,12,3,4,4,,4,4,
06-02-2015,17,1,3,,,17,,,10,5,,,2,,15,4,22,,,10,,5,,3,,,6,14,,3,9,,,4,,4,3,,4,,,12,3,3,4,4,,2,4,
06-02-2015,18,1,11,,,6,,,5,9,,,2,,21,1,13,,,7,,6,,1,,,4,8,,3,12,,,2,,3,8,,4,,,7,1,7,5,4,,1,3,
06-02-2015,19,1,12,,,3,,,2,7,,,1,,13,1,4,,,2,,3,,1,,,2,3,,1,10,,,1,,2,6,,3,,,5,1,8,4,2,,1,2,
06-02-2015,20,0,6,,,2,,,3,2,,,1,,21,1,5,,,2,,2,,1,,,2,2,,1,4,,,1,,2,2,,2,,,3,1,4,2,2,,1,1,
06-02-2015,21,0,18,,,21,,,5,10,,,0,,36,1,31,,,2,,2,,1,,,2,18,,1,22,,,1,,1,4,,2,,,11,1,7,2,2,,1,1,
06-02-2015,22,0,26,,,16,,,19,25,,,1,,35,1,37,,,19,,11,,1,,,9,19,,1,25,,,1,,2,22,,2,,,17,0,10,11,2,,1,2,
06-02-2015,23,0,26,,,54,,,23,21,,,1,,36,1,59,,,18,,11,,1,,,11,30,,3,15,,,2,,6,22,,2,,,49,11,7,16,12,,2,3,
06-02-2015,24,1,20,,,32,,,69,14,,,1,,20,2,31,,,55,,30,,2,,,41,21,,2,13,,,2,,12,20,,13,,,56,46,7,29,16,,6,3,
07-02-2015,1,0,9,,,13,,,47,10,,,2,,11,2,19,,,57,,60,,11,,,63,15,,1,9,,,7,,35,13,,18,,,25,43,4,18,42,,43,8,
07-02-2015,2,0,8,,,6,,,20,7,,,1,,9,2,13,,,22,,47,,26,,,40,12,,3,9,,,16,,9,10,,10,,,18,25,3,10,16,,37,12,
07-02-2015,3,0,7,,,4,,,12,4,,,1,,6,1,9,,,10,,9,,21,,,9,8,,18,6,,,5,,6,8,,8,,,11,19,3,8,6,,10,11,
07-02-2015,4,0,7,,,2,,,11,3,,,1,,6,1,8,,,12,,15,,6,,,10,7,,19,5,,,2,,5,6,,6,,,7,12,2,6,20,,5,11,
07-02-2015,5,0,9,,,2,,,10,3,,,2,,5,2,7,,,11,,6,,7,,,7,4,,2,3,,,2,,3,5,,11,,,4,10,2,6,16,,4,9,
07-02-2015,6,0,7,,,2,,,8,2,,,2,,6,1,6,,,9,,5,,7,,,6,4,,1,3,,,2,,4,5,,6,,,7,10,1,4,9,,6,7,
07-02-2015,7,0,5,,,2,,,9,2,,,2,,8,2,6,,,6,,5,,5,,,5,6,,1,3,,,3,,4,4,,5,,,8,7,1,4,4,,4,18,
07-02-2015,8,1,5,,,3,,,11,3,,,3,,7,3,6,,,5,,4,,4,,,7,6,,2,4,,,4,,5,5,,8,,,8,6,1,4,4,,4,14,
07-02-2015,9,1,8,,,4,,,15,6,,,3,,7,8,7,,,7,,5,,6,,,11,6,,2,8,,,6,,6,5,,7,,,14,6,6,4,5,,5,23,
07-02-2015,10,1,8,,,7,,,12,8,,,8,,8,7,11,,,9,,11,,10,,,12,6,,7,10,,,8,,8,11,,10,,,17,13,9,9,10,,8,13,
07-02-2015,11,14,7,,,6,,,9,12,,,17,,5,9,10,,,9,,9,,28,,,9,7,,14,9,,,14,,14,14,,27,,,16,11,8,19,14,,27,16,
07-02-2015,12,15,5,,,7,,,7,9,,,13,,4,13,7,,,7,,7,,16,,,7,6,,10,8,,,14,,11,10,,13,,,14,14,4,11,10,,17,15,
07-02-2015,13,12,5,,,5,,,5,5,,,7,,4,9,5,,,5,,5,,11,,,5,4,,6,6,,,8,,8,4,,5,,,14,5,4,7,5,,6,13,
07-02-2015,14,5,4,,,4,,,3,3,,,4,,4,10,5,,,3,,4,,2,,,4,4,,4,4,,,4,,7,3,,3,,,7,3,4,3,4,,4,9,
07-02-2015,15,2,3,,,6,,,3,3,,,2,,4,25,5,,,3,,5,,4,,,5,3,,5,5,,,2,,6,3,,3,,,6,7,3,4,5,,17,4,
07-02-2015,16,5,3,,,13,,,4,3,,,2,,4,47,7,,,6,,5,,11,,,5,2,,3,4,,,9,,4,3,,4,,,10,16,3,5,6,,16,9,
