Fecha,Hora,ACO,AJM,AJU,ARA,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,LVI,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
02-01-2015,7,1,1,,,1,,,5,1,,,2,,1,1,2,,,2,,4,,3,,,5,2,,2,2,,,5,1,5,2,,1,,,3,3,0,1,3,,3,11,
02-01-2015,8,2,1,,,2,,,7,2,,,2,,1,2,3,,,4,,5,,4,,,6,3,,2,2,,,7,1,8,3,,1,,,6,4,,1,5,,3,12,
02-01-2015,9,2,1,,,2,,,6,3,,,2,,1,2,5,,,3,,5,,5,,,6,3,,3,2,,,10,1,9,4,,1,,,5,4,1,1,6,,4,10,
02-01-2015,10,2,1,,,6,,,5,2,,,2,,1,3,20,,,2,,4,,4,,,5,3,,3,2,,,7,1,5,2,,1,,,7,4,2,2,5,,4,7,
02-01-2015,11,1,2,,,5,,,5,1,,,1,,1,2,3,,,3,,4,,3,,,5,1,,2,2,,,5,,4,2,,1,,,5,4,1,1,4,,3,4,
02-01-2015,12,1,1,,,2,,,3,0,,,1,,1,1,4,,,3,,2,,2,,,2,1,,1,2,,,3,1,2,1,,1,,,3,2,1,0,1,,3,3,
02-01-2015,13,1,1,,,1,,,1,0,,,1,,1,1,2,,,1,,1,,1,,,1,0,,0,1,,,2,1,1,1,,1,,,2,2,1,0,,,2,2,
02-01-2015,14,1,1,,,1,,,1,0,,,1,,1,1,2,,,1,,1,,1,,,1,0,,0,1,,,1,1,1,1,,1,,,1,1,1,0,,,1,1,
02-01-2015,15,2,1,,,1,,,1,0,,,1,,1,1,1,,,1,,1,,1,,,1,0,,0,2,,,1,0,1,1,,1,,,2,1,0,0,,,1,1,
02-01-2015,16,3,1,,,0,,,1,0,,,0,,1,1,2,,,1,,1,,1,,,1,0,,0,1,,,1,1,1,1,,1,,,1,1,1,0,1,,1,1,
02-01-2015,17,1,1,,,0,,,1,0,,,0,,1,4,2,,,1,,1,,1,,,1,0,,0,1,,,1,0,2,1,,1,,,1,0,1,0,1,,1,1,
02-01-2015,18,1,1,,,1,,,1,0,,,1,,1,2,1,,,1,,1,,1,,,1,0,,0,1,,,1,0,2,1,,1,,,2,0,1,0,1,,1,1,
02-01-2015,19,1,1,,,1,,,1,0,,,2,,1,1,2,,,1,,1,,1,,,1,0,,1,1,,,1,1,2,1,,1,,,2,1,0,0,1,,1,2,
02-01-2015,20,1,1,,,1,,,2,0,,,4,,1,1,2,,,2,,2,,1,,,2,1,,1,1,,,1,1,2,1,,1,,,2,1,0,0,1,,1,2,
02-01-2015,21,1,1,,,1,,,2,0,,,1,,0,1,3,,,2,,2,,2,,,2,1,,1,1,,,2,1,3,1,,1,,,3,2,0,0,2,,2,2,
02-01-2015,22,1,1,,,1,,,2,0,,,1,,0,2,3,,,2,,2,,2,,,2,1,,1,1,,,2,1,3,1,,1,,,4,2,0,0,2,,2,3,
02-01-2015,23,2,1,,,1,,,3,0,,,4,,1,1,2,,,2,,2,,2,,,2,2,,1,1,,,2,1,4,1,,1,,,4,2,0,0,2,,2,4,
02-01-2015,24,2,1,,,1,,,4,0,,,5,,1,2,2,,,2,,1,,3,,,2,2,,1,2,,,3,1,4,1,,1,,,4,1,0,0,2,,2,5,
03-01-2015,1,2,1,,,1,,,3,1,,,4,,1,2,3,,,1,,1,,2,,,2,2,,1,2,,,2,1,4,1,,1,,,4,2,0,0,2,,2,4,
03-01-2015,2,1,1,,,1,,,5,1,,,2,,1,1,3,,,2,,1,,2,,,2,2,,1,2,,,1,1,3,1,,1,,,4,1,0,0,2,,1,4,
03-01-2015,3,1,1,,,1,,,5,1,,,3,,1,1,3,,,2,,1,,2,,,2,1,,1,2,,,1,1,3,1,,1,,,3,2,0,0,2,,2,3,
03-01-2015,4,1,1,,,1,,,4,0,,,1,,0,1,3,,,2,,1,,2,,,2,1,,1,2,,,1,1,2,1,,1,,,3,1,0,0,1,,2,2,
03-01-2015,5,1,1,,,1,,,3,0,,,1,,1,1,3,,,2,,1,,1,,,1,1,,1,2,,,1,1,2,1,,1,,,3,1,0,0,1,,2,2,
03-01-2015,6,1,1,,,2,,,4,0,,,1,,1,2,3,,,2,,1,,1,,,2,1,,1,2,,,1,1,3,1,,1,,,3,1,0,0,1,,2,3,
03-01-2015,7,1,1,,,1,,,6,0,,,1,,1,2,3,,,3,,2,,2,,,4,1,,1,2,,,0,1,3,2,,1,,,5,1,0,0,1,,2,3,
03-01-2015,8,1,1,,,3,,,8,1,,,1,,1,3,4,,,3,,2,,2,,,6,1,,1,2,,,1,1,3,2,,1,,,6,2,0,0,1,,2,3,
03-01-2015,9,2,1,,,3,,,6,2,,,2,,2,3,4,,,3,,3,,2,,,4,2,,1,2,,,3,1,5,2,,1,,,7,3,1,1,2,,3,6,
03-01-2015,10,1,1,,,3,,,3,1,,,1,,1,3,3,,,2,,1,,2,,,2,1,,1,3,,,2,1,3,2,,1,,,5,3,1,1,1,,3,3,
03-01-2015,11,1,2,,,2,,,1,0,,,1,,1,1,2,,,1,,1,,2,,,1,1,,0,2,,,1,1,2,1,,1,,,2,2,1,1,1,,2,2,
03-01-2015,12,1,1,,,1,,,1,0,,,1,,1,1,2,,,1,,1,,1,,,1,0,,0,1,,,1,1,2,1,,1,,,2,1,1,0,1,,2,2,
03-01-2015,13,1,1,,,1,,,1,0,,,1,,1,1,1,,,1,,1,,1,,,1,0,,0,1,,,0,1,1,1,,1,,,1,1,1,0,1,,1,1,
03-01-2015,14,1,1,,,0,,,1,1,,,1,,1,0,1,,,1,,1,,1,,,1,0,,0,1,,,0,1,1,1,,1,,,1,1,1,0,1,,1,1,
03-01-2015,15,1,1,,,0,,,1,1,,,0,,1,,2,,,1,,1,,1,,,,0,,0,1,,,0,1,1,1,,1,,,1,1,1,0,1,,1,1,
03-01-2015,16,1,1,,,0,,,1,0,,,1,,1,0,2,,,1,,1,,1,,,1,0,,0,1,,,0,1,1,1,,1,,,1,1,3,0,1,,1,1,
03-01-2015,17,1,1,,,0,,,1,0,,,1,,1,0,2,,,1,,1,,1,,,1,0,,0,1,,,0,0,2,1,,1,,,1,0,2,0,1,,1,2,
03-01-2015,18,1,1,,,0,,,1,0,,,1,,1,0,2,,,1,,1,,1,,,1,0,,0,1,,,0,1,2,1,,1,,,2,1,1,0,1,,1,2,
03-01-2015,19,1,1,,,0,,,1,0,,,2,,1,1,2,,,1,,2,,1,,,2,1,,1,2,,,1,1,2,1,,2,,,2,1,1,0,1,,1,1,
03-01-2015,20,1,1,,,0,,,2,1,,,1,,1,1,2,,,1,,2,,1,,,2,1,,1,2,,,1,1,2,1,,2,,,2,2,1,0,1,,1,2,
03-01-2015,21,1,1,,,1,,,1,1,,,1,,1,1,1,,,2,,1,,1,,,2,1,,1,2,,,1,1,3,1,,1,,,2,2,0,0,2,,2,2,
03-01-2015,22,1,1,,,1,,,1,1,,,1,,1,,2,,,1,,2,,2,,,2,1,,1,2,,,1,1,4,2,,2,,,3,2,0,0,2,,2,2,
03-01-2015,23,2,1,,,1,,,2,1,,,1,,1,,3,,,2,,3,,2,,,2,1,,1,1,,,2,1,5,2,,2,,,4,1,0,1,2,,2,4,
03-01-2015,24,2,1,,,1,,,3,0,,,1,,3,,3,,,2,,3,,,,,3,2,,1,1,,,2,1,4,2,,2,,,4,2,0,1,2,,2,4,
04-01-2015,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,
04-01-2015,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,
04-01-2015,3,1,0,,,1,,,2,0,,,1,,1,1,1,,,2,,1,,2,,,2,1,,1,1,,,3,1,3,2,,1,,,2,3,0,1,1,,2,3,
04-01-2015,4,1,0,,,1,,,1,0,,,1,,1,1,1,,,2,,2,,2,,,2,1,,1,1,,,3,1,3,2,,1,,,2,2,0,1,1,,2,4,
04-01-2015,5,1,0,,,1,,,2,0,,,1,,1,1,1,,,2,,3,,2,,,3,1,,1,1,,,3,1,4,2,,1,,,2,2,0,1,1,,2,3,
04-01-2015,6,1,0,,,1,,,2,1,,,1,,1,1,1,,,2,,3,,2,,,2,1,,1,1,,,3,1,2,1,,1,,,3,2,0,1,1,,2,4,
04-01-2015,7,1,0,,,1,,,2,1,,,1,,1,1,1,,,2,,2,,2,,,3,1,,1,1,,,4,1,2,1,,1,,,4,2,0,1,2,,2,4,
04-01-2015,8,1,0,,,1,,,3,1,,,2,,1,1,2,,,2,,3,,2,,,3,1,,2,1,,,5,1,3,2,,1,,,4,3,0,2,2,,2,5,
04-01-2015,9,1,0,,,2,,,4,1,,,2,,2,2,2,,,2,,5,,2,,,5,1,,2,2,,,5,1,5,3,,2,,,5,3,0,2,3,,2,5,
04-01-2015,10,1,1,,,2,,,3,2,,,2,,3,3,4,,,4,,5,,3,,,5,3,,2,2,,,6,1,3,2,,1,,,7,3,1,2,4,,2,6,
04-01-2015,11,1,1,,,1,,,4,2,,,2,,2,2,3,,,4,,5,,3,,,6,2,,3,3,,,6,2,5,2,,1,,,9,3,2,2,3,,2,6,
04-01-2015,12,1,1,,,1,,,4,2,,,2,,2,2,2,,,4,,5,,2,,,4,2,,3,3,,,5,1,4,3,,2,,,5,2,2,3,3,,2,5,
04-01-2015,13,1,1,,,1,,,4,1,,,2,,2,2,2,,,3,,3,,2,,,2,2,,2,2,,,5,1,3,2,,2,,,4,2,1,3,3,,3,3,
04-01-2015,14,1,1,,,1,,,2,1,,,2,,2,2,2,,,3,,2,,2,,,2,2,,2,3,,,4,1,2,2,,2,,,4,2,1,3,2,,2,2,
04-01-2015,15,1,1,,,1,,,3,2,,,2,,2,2,2,,,2,,1,,2,,,2,1,,2,2,,,3,2,2,2,,2,,,4,2,1,3,2,,1,2,
04-01-2015,16,1,1,,,1,,,2,1,,,1,,2,1,2,,,2,,2,,1,,,2,1,,1,2,,,3,1,2,2,,2,,,4,1,1,2,2,,1,2,
04-01-2015,17,1,1,,,1,,,1,1,,,1,,1,0,2,,,1,,1,,1,,,1,1,,1,2,,,3,1,2,2,,2,,,2,1,1,2,1,,1,1,
04-01-2015,18,0,1,,,1,,,1,1,,,1,,1,0,1,,,1,,1,,1,,,1,1,,1,3,,,3,1,2,1,,1,,,3,1,1,2,1,,1,1,
04-01-2015,19,0,0,,,0,,,1,1,,,1,,1,0,1,,,1,,1,,1,,,1,1,,1,2,,,3,1,2,1,,1,,,3,1,1,1,1,,1,1,
04-01-2015,20,0,0,,,0,,,2,0,,,1,,3,0,1,,,2,,1,,1,,,1,0,,1,1,,,3,3,2,2,,1,,,2,1,0,2,1,,1,1,
04-01-2015,21,0,3,,,1,,,2,1,,,1,,5,12,1,,,2,,1,,1,,,1,0,,0,2,,,2,4,1,1,,1,,,2,1,2,2,1,,2,1,
04-01-2015,22,0,3,,,2,,,1,1,,,1,,6,2,2,,,2,,1,,1,,,1,1,,1,2,,,2,5,1,2,,1,,,4,1,2,2,1,,1,1,
04-01-2015,23,0,1,,,0,,,1,0,,,0,,4,1,1,,,1,,1,,1,,,1,0,,0,1,,,2,1,1,1,,1,,,3,1,1,2,1,,1,1,
04-01-2015,24,0,1,,,1,,,1,0,,,1,,8,1,2,,,2,,1,,1,,,1,0,,0,3,,,2,7,1,1,,1,,,2,1,1,2,1,,1,1,
05-01-2015,1,0,5,,,15,,,1,1,,,0,,4,3,3,,,1,,1,,0,,,1,0,,0,4,,,1,4,1,1,,1,,,2,2,3,2,1,,1,1,
05-01-2015,2,0,3,,,13,,,2,2,,,0,,4,4,7,,,2,,1,,1,,,1,2,,0,4,,,1,4,1,2,,1,,,2,3,2,2,1,,1,0,
05-01-2015,3,0,4,,,10,,,2,2,,,0,,4,5,6,,,3,,2,,1,,,1,1,,0,5,,,1,5,1,1,,,,,4,3,3,2,1,,1,0,
05-01-2015,4,0,3,,,2,,,2,2,,,1,,4,4,4,,,4,,2,,0,,,1,1,,0,4,,,1,3,1,2,,1,,,5,2,2,3,1,,1,0,
05-01-2015,5,0,3,,,1,,,1,2,,,0,,5,11,1,,,3,,2,,0,,,1,0,,0,4,,,1,4,1,2,,1,,,7,2,2,3,1,,1,1,
05-01-2015,6,0,4,,,10,,,4,0,,,0,,4,13,3,,,6,,3,,0,,,1,0,,0,2,,,1,4,1,1,,1,,,3,3,2,2,1,,8,1,
05-01-2015,7,0,3,,,16,,,7,2,,,0,,3,24,10,,,3,,3,,4,,,4,4,,0,4,,,2,3,1,2,,2,,,4,7,2,2,2,,15,1,
05-01-2015,8,0,3,,,5,,,5,6,,,1,,4,48,8,,,4,,4,,8,,,3,6,,1,6,,,5,4,1,5,,2,,,9,13,2,3,4,,30,1,
05-01-2015,9,1,2,,,6,,,8,8,,,1,,7,56,8,,,7,,5,,10,,,4,4,,1,8,,,8,7,1,7,,2,,,9,21,3,6,3,,41,1,
05-01-2015,10,1,2,,,6,,,13,4,,,2,,4,50,8,,,6,,5,,17,,,7,5,,2,6,,,9,5,3,4,,3,,,10,16,3,5,3,,39,2,
05-01-2015,11,1,1,,,11,,,8,3,,,2,,2,37,4,,,4,,4,,13,,,8,4,,4,4,,,12,2,6,4,,2,,,8,15,2,4,4,,39,3,
05-01-2015,12,6,1,,,10,,,8,1,,,2,,2,43,5,,,4,,2,,20,,,6,2,,5,2,,,15,2,7,2,,2,,,10,18,2,3,4,,32,6,
05-01-2015,13,1,1,,,9,,,12,1,,,3,,2,60,8,,,7,,5,,24,,,9,5,,6,2,,,18,2,10,2,,2,,,11,24,2,3,5,,39,13,
05-01-2015,14,0,1,,,20,,,20,4,,,4,,4,75,11,,,12,,10,,31,,,14,8,,10,4,,,22,4,15,5,,3,,,23,40,2,5,9,,64,11,
05-01-2015,15,0,4,,,31,,,27,8,,,7,,7,29,21,,,23,,19,,26,,,26,17,,12,8,,,22,8,23,8,,5,,,27,27,3,10,15,,68,9,
05-01-2015,16,0,6,,,18,,,19,16,,,8,,12,26,24,,,22,,21,,28,,,23,22,,22,15,,,26,14,23,16,,8,,,26,25,5,19,21,,62,15,
05-01-2015,17,0,12,,,9,,,24,20,,,13,,16,43,14,,,20,,19,,30,,,22,19,,15,19,,,19,17,15,20,,15,,,18,32,9,21,20,,42,18,
05-01-2015,18,0,15,,,8,,,26,14,,,16,,13,28,12,,,21,,22,,6,,,25,12,,1,15,,,4,13,14,15,,17,,,19,29,12,19,22,,15,10,
05-01-2015,19,0,10,,,10,,,16,10,,,15,,7,34,10,,,14,,17,,2,,,20,10,,14,11,,,3,8,19,11,,13,,,15,24,,14,21,,2,5,
05-01-2015,20,0,7,,,15,,,18,9,,,15,,6,24,14,,,16,,15,,1,,,15,11,,5,9,,,3,7,8,10,,11,,,17,15,,13,15,,2,2,
05-01-2015,21,0,6,,,11,,,8,10,,,10,,7,21,10,,,10,,11,,2,,,8,10,,1,10,,,3,8,2,11,,10,,,11,3,,13,12,,2,1,
05-01-2015,22,0,6,,,10,,,5,6,,,6,,6,9,9,,,7,,5,,2,,,3,6,,1,9,,,3,6,2,7,,9,,,9,3,,8,6,,2,1,
05-01-2015,23,0,5,,,6,,,4,7,,,1,,6,4,8,,,6,,6,,1,,,3,6,,0,8,,,3,6,2,7,,5,,,5,4,,8,4,,2,1,
05-01-2015,24,0,4,,,4,,,5,5,,,1,,6,3,3,,,3,,4,,1,,,4,3,,1,6,,,3,4,2,6,,5,,,5,5,,7,4,,2,2,
06-01-2015,1,0,2,,,4,,,7,3,,,1,,4,2,3,,,4,,4,,1,,,4,2,,2,4,,,3,3,2,4,,5,,,8,7,1,5,3,,2,4,
06-01-2015,2,1,1,,,5,,,8,2,,,1,,2,2,4,,,6,,6,,3,,,7,2,,4,3,,,3,1,2,3,,3,,,11,5,0,3,4,,9,3,
06-01-2015,3,1,1,,,3,,,11,1,,,1,,2,1,2,,,8,,7,,10,,,7,2,,3,2,,,4,1,2,3,,3,,,14,7,0,3,4,,10,4,
06-01-2015,4,2,1,,,2,,,16,1,,,1,,2,1,3,,,12,,12,,10,,,9,1,,3,2,,,6,1,3,2,,2,,,13,6,0,2,4,,8,4,
06-01-2015,5,3,1,,,2,,,17,1,,,1,,2,1,2,,,14,,6,,14,,,6,1,,7,2,,,8,1,2,2,,2,,,12,7,0,2,3,,28,4,
06-01-2015,6,11,1,,,2,,,12,1,,,2,,1,1,1,,,8,,6,,9,,,8,1,,6,2,,,7,1,2,2,,2,,,16,7,0,2,3,,24,6,
06-01-2015,7,9,1,,,2,,,14,1,,,2,,2,1,2,,,6,,7,,10,,,6,2,,3,2,,,7,1,2,2,,2,,,16,6,0,2,4,,13,8,
06-01-2015,8,9,1,,,2,,,5,3,,,3,,2,1,3,,,2,,4,,8,,,2,3,,3,3,,,8,2,2,3,,2,,,12,4,0,4,3,,8,6,
06-01-2015,9,9,1,,,3,,,6,5,,,4,,2,1,8,,,5,,4,,7,,,5,4,,2,5,,,10,3,2,5,,,,,16,5,2,4,2,,9,6,
06-01-2015,10,12,2,,,3,,,7,5,,,7,,1,6,6,,,8,,7,,11,,,7,5,,4,6,,,16,1,4,5,,5,,,15,11,4,4,5,,14,7,
06-01-2015,11,15,2,,,3,,,8,5,,,5,,2,15,3,,,8,,7,,11,,,7,4,,5,5,,,15,2,7,5,,4,,,8,9,3,6,6,,21,8,
06-01-2015,12,9,1,,,1,,,5,3,,,3,,2,12,2,,,5,,5,,11,,,5,3,,4,3,,,11,1,5,4,,4,,,5,6,2,5,4,,22,7,
06-01-2015,13,3,1,,,2,,,4,2,,,3,,1,8,2,,,4,,4,,8,,,5,2,,3,2,,,10,1,5,3,,3,,,,8,1,3,4,,13,7,
06-01-2015,14,,1,,,5,,,4,1,,,2,,1,3,3,,,3,,3,,4,,,4,2,,4,2,,,7,1,5,3,,3,,,,9,1,3,4,,4,5,
06-01-2015,15,1,1,,,3,,,6,2,,,2,,2,22,5,,,4,,3,,2,,,4,3,,3,3,,,4,2,5,3,,3,,,,4,2,3,4,,2,3,
06-01-2015,16,1,1,,,7,,,4,3,,,2,,3,17,5,,,6,,4,,1,,,3,4,,2,4,,,3,3,3,3,,3,,,3,2,2,3,4,,2,2,
06-01-2015,17,1,2,,,11,,,2,4,,,2,,6,2,12,,,2,,2,,1,,,2,2,,1,5,,,4,6,2,4,,3,,,2,1,4,4,2,,1,2,
06-01-2015,18,1,7,,,1,,,2,1,,,2,,11,1,11,,,2,,2,,1,,,2,8,,1,9,,,3,11,2,2,,3,,,2,1,5,2,2,,1,2,
06-01-2015,19,1,8,,,1,,,2,2,,,2,,13,1,3,,,2,,1,,1,,,2,1,,1,4,,,3,7,2,1,,2,,,2,1,6,2,2,,1,2,
06-01-2015,20,1,1,,,1,,,2,2,,,2,,5,1,2,,,1,,1,,2,,,2,2,,1,2,,,3,3,2,1,,1,,,5,2,2,2,2,,2,2,
06-01-2015,21,1,1,,,1,,,2,1,,,2,,1,1,1,,,2,,2,,2,,,2,1,,1,2,,,3,1,,2,,1,,,6,1,2,2,2,,1,1,
06-01-2015,22,0,0,,,8,,,2,0,,,1,,1,1,2,,,4,,4,,2,,,2,1,,1,1,,,4,1,2,1,,2,,,4,2,1,2,3,,1,2,
06-01-2015,23,0,3,,,18,,,2,2,,,2,,5,2,12,,,2,,2,,1,,,1,4,,1,5,,,3,5,2,2,,1,,,3,2,2,2,2,,1,1,
06-01-2015,24,1,6,,,20,,,4,7,,,1,,6,2,11,,,4,,2,,1,,,1,5,,1,8,,,3,7,2,5,,2,,,6,2,4,3,2,,2,1,
07-01-2015,1,0,5,,,11,,,8,5,,,1,,5,3,12,,,9,,5,,1,,,2,5,,1,7,,,3,5,2,4,,2,,,9,2,4,5,2,,2,1,
07-01-2015,2,1,4,,,7,,,2,5,,,1,,5,6,6,,,5,,4,,1,,,1,4,,1,5,,,3,4,1,6,,3,,,8,3,4,9,2,,2,1,
07-01-2015,3,0,3,,,2,,,2,4,,,1,,3,20,4,,,3,,2,,1,,,1,3,,1,5,,,2,3,1,7,,6,,,5,3,3,8,2,,2,1,
07-01-2015,4,0,3,,,8,,,2,3,,,1,,2,12,2,,,3,,2,,1,,,1,2,,1,4,,,3,3,1,6,,4,,,6,9,2,7,1,,6,1,
07-01-2015,5,0,2,,,22,,,5,3,,,1,,2,5,6,,,3,,1,,2,,,1,4,,1,3,,,3,1,2,3,,2,,,10,4,2,5,1,,2,1,
07-01-2015,6,1,1,,,3,,,4,4,,,1,,3,5,12,,,6,,3,,2,,,2,5,,1,3,,,3,2,2,6,,1,,,4,2,2,4,1,,2,2,
07-01-2015,7,0,1,,,2,,,3,7,,,1,,5,6,4,,,4,,4,,1,,,3,6,,1,6,,,3,4,2,7,,2,,,3,4,1,8,2,,2,2,
07-01-2015,8,1,3,,,2,,,4,5,,,1,,4,6,3,,,3,,4,,2,,,3,2,,1,7,,,4,4,2,6,,3,,,5,5,2,8,3,,2,4,
07-01-2015,9,1,4,,,3,,,4,2,,,3,,4,6,3,,,5,,5,,2,,,4,2,,1,4,,,4,3,3,4,,2,,,7,4,4,3,2,,2,2,
07-01-2015,10,1,3,,,2,,,3,3,,,2,,3,2,3,,,4,,,,2,,,3,2,,1,4,,,3,4,2,4,,2,,,5,2,3,3,2,,1,2,
07-01-2015,11,1,2,,,1,,,2,2,,,1,,3,1,2,,,2,,,,2,,,2,2,,1,3,,,4,2,2,3,,2,,,,2,2,2,2,,2,2,
07-01-2015,12,0,1,,,0,,,2,1,,,1,,2,1,1,,,1,,,,2,,,2,1,,1,2,,,3,1,2,2,,1,,,,2,2,2,,,1,1,
07-01-2015,13,,,,,0,,,1,0,,,1,,1,1,1,,,1,,1,,1,,,1,1,,1,1,,,3,1,2,2,,1,,,,2,1,2,,,1,2,
07-01-2015,14,1,,,,0,,,1,0,,,1,,1,1,1,,,1,,1,,1,,,1,1,,1,2,,,2,1,1,1,,1,,,,2,1,2,,,1,2,
07-01-2015,15,1,,,,1,,,1,1,,,1,,1,0,2,,,1,,1,,1,,,1,1,,1,2,,,2,1,1,1,,1,,,5,2,1,2,1,,1,,
