Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IMP,IZT,LAG,LLA,LPR,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-02-2012,15,0.50,,,,,1.00,,,0.30,0.30,,0.30,,0.50,,,0.80,,0.20,1.00,1.30,,0.70,,0.70,,0.4,1.0,,1.00,,,,0.40,,,0.80,,0.40,,
01-02-2012,16,0.60,,,,,0.60,,,0.30,,,0.30,,0.30,,,0.80,,0.00,0.60,1.30,0.70,0.70,,0.60,,0.6,,,0.70,,,0.60,0.30,,,0.90,,0.30,0.40,
01-02-2012,17,0.70,,,,,0.40,,,0.30,,,0.30,,0.40,,,0.50,,0.10,0.70,1.00,,0.60,,0.50,,0.4,1.0,,0.60,,,0.50,0.30,1.2,,0.90,,0.40,0.40,
01-02-2012,18,0.60,,,,,0.70,,,0.30,,,0.30,,0.60,,,0.50,,0.10,1.20,1.20,0.80,0.50,,0.60,,0.4,1.1,,0.60,,,0.90,0.40,1.0,,0.50,,0.50,0.40,
01-02-2012,19,0.80,,,,,1.00,,,,,,,,1.10,,,1.00,,0.00,0.70,,1.10,,,,,,1.4,,1.30,,,,0.60,0.9,,0.80,,0.60,0.70,
01-02-2012,20,0.80,,,,,1.10,,,0.60,0.90,,0.70,,0.90,,,2.00,,0.30,0.30,1.40,1.70,1.30,,1.10,,1.8,1.8,,1.20,,,0.80,0.60,0.9,,1.60,,0.70,0.40,
01-02-2012,21,1.00,,,,,0.80,,,0.80,0.50,,0.70,,0.70,,,1.20,,0.20,0.40,1.20,2.20,1.10,,0.90,,1.1,2.1,,1.00,,,0.70,0.80,0.9,,1.90,,0.70,0.20,
01-02-2012,22,0.90,,,,,0.70,,,1.00,0.60,,0.50,,0.50,,,0.90,,0.10,0.70,1.10,1.70,0.70,,0.70,,1.9,1.4,,0.50,,,0.80,0.80,1.0,,1.60,,0.70,0.50,
01-02-2012,23,0.60,,,,,0.60,,,1.20,0.50,,0.40,,0.50,,,0.50,,0.20,0.70,0.80,1.60,0.40,,0.60,,1.6,1.1,,0.50,,,0.80,0.70,0.8,,1.10,,0.70,0.30,
01-02-2012,24,0.60,,,,,0.50,,,0.90,0.60,,0.20,,0.10,,,0.40,,0.00,0.30,0.70,1.30,0.40,,0.40,,1.7,1.0,,0.50,,,0.50,0.90,0.6,,0.80,,1.00,0.30,
02-02-2012,1,0.60,,,,,0.40,,,1.00,0.60,,0.10,,0.10,,,0.30,,0.00,0.50,0.50,1.20,0.40,,0.40,,0.7,0.4,,0.60,,,0.20,0.50,0.6,,0.80,,0.80,,
02-02-2012,2,0.50,,,,,0.40,,,0.80,0.50,,0.00,,0.20,,,0.40,,0.00,0.20,0.40,1.00,0.20,,0.30,,0.4,0.5,,0.60,,,0.20,0.40,0.6,,0.60,,0.70,,
02-02-2012,3,0.60,,,,,0.50,,,0.70,0.40,,0.00,,0.20,,,0.50,,0.00,0.40,0.40,0.80,0.10,,0.40,,0.5,1.1,,0.70,,,0.30,0.40,0.6,,0.70,,0.70,,
02-02-2012,4,0.60,,,,,0.50,,,0.70,0.60,,0.00,,0.20,,,0.50,,0.10,0.80,0.50,0.80,0.10,,0.60,,0.9,0.7,,0.70,,,0.30,0.40,0.6,,0.90,,0.70,,
02-02-2012,5,0.60,,,,,0.50,,,0.70,0.70,,0.00,,0.10,,,0.60,,0.20,1.00,0.50,0.80,0.10,,0.70,,0.6,0.7,,0.70,,,0.30,0.50,0.7,,0.90,,0.90,,
02-02-2012,6,0.80,,,,,0.80,,,0.80,1.30,,0.20,,0.40,,,1.50,,0.70,1.50,1.20,1.00,0.20,,1.40,,1.1,0.7,,0.70,,,0.80,0.50,0.7,,1.00,,1.40,,
02-02-2012,7,1.20,,,,,1.50,,,1.00,1.60,,0.80,,2.10,,,1.60,,0.90,2.50,1.40,1.40,0.50,,1.70,,1.6,1.8,,0.70,,,1.60,1.20,0.8,,1.70,,1.40,,
02-02-2012,8,1.40,,,,,2.90,,,,3.60,,1.50,,3.50,,,2.80,,1.50,4.20,3.00,1.80,1.00,,1.60,,3.5,2.8,,0.70,,,2.20,2.20,0.8,,2.10,,3.20,,
02-02-2012,9,1.60,,,,,2.90,,,1.20,3.20,,0.60,,2.80,,,2.80,,2.10,3.10,2.50,2.10,1.10,,1.50,,2.5,2.3,,0.70,,,2.30,1.70,1.0,,2.10,,2.60,,
02-02-2012,10,,,,,,1.90,,,0.80,1.00,,0.70,,1.60,,,1.60,,1.30,2.60,1.80,1.70,1.10,,,,1.8,1.6,,,,,1.80,1.30,1.3,,1.90,,1.60,,
02-02-2012,11,,,,,,1.10,,,0.30,0.50,,1.00,,0.80,,,,,0.30,2.00,2.30,1.10,1.30,,,,1.2,1.8,,0.60,,,1.50,0.80,1.2,,1.80,,0.80,,
02-02-2012,12,,,,,,1.10,,,0.20,,,0.90,,1.20,,,,,0.40,1.80,1.80,0.90,1.30,,,,1.0,1.7,,0.70,,,1.40,0.80,1.2,,1.10,,0.50,,
02-02-2012,13,0.90,,,,,1.20,,,0.20,,,0.80,,0.80,,,,,0.40,1.40,1.30,0.90,1.50,,,,0.6,1.7,,0.80,,,1.20,0.60,1.4,,0.90,,0.50,,
02-02-2012,14,0.60,,,,,1.30,,,0.20,,,1.00,,0.90,,,,,0.00,1.10,0.90,1.10,1.60,,,,0.5,2.1,,0.60,,,0.80,0.50,1.7,,1.30,,0.50,,
02-02-2012,15,0.60,,,,,1.20,,,0.20,,,0.60,,1.20,,,1.60,,0.00,1.30,1.60,1.60,,,,,0.9,2.2,,1.10,,,0.90,0.50,1.4,,1.50,,0.50,,
02-02-2012,16,1.00,,,,,0.80,,,0.40,0.90,,0.20,,1.30,,,1.00,,0.30,1.20,1.20,0.90,0.60,,,,0.8,1.4,,0.30,,,0.70,0.60,0.8,,0.50,,0.70,,
02-02-2012,17,0.60,,,,,1.10,,,0.20,0.90,,0.00,,0.70,,,1.10,,0.00,0.80,1.30,0.60,0.30,,,,0.4,1.0,,1.00,,,0.50,0.40,,,1.90,,0.60,,
02-02-2012,18,0.70,,,,,0.60,,,0.10,0.90,,0.10,,0.30,,,0.50,,0.10,0.70,1.20,1.10,0.20,,,,0.5,0.8,,1.00,,,0.60,0.30,0.3,,0.90,,0.50,,
02-02-2012,19,1.00,,,,,1.20,,,0.20,1.20,,0.30,,1.50,,,1.40,,0.10,0.70,1.60,1.40,0.60,,,,0.6,1.5,,0.80,,,2.00,0.30,0.9,,1.00,,0.70,,
02-02-2012,20,1.20,,,,,2.20,,,0.30,1.90,,1.00,,2.40,,,2.50,,0.50,2.30,2.60,1.80,0.50,,,,1.9,2.1,,0.60,,,1.50,1.20,0.7,,1.80,,1.30,,
02-02-2012,21,0.90,,,,,2.60,,,0.60,1.60,,0.50,,2.50,,,2.90,,0.90,2.90,2.90,2.20,0.80,,,,2.0,3.4,,0.70,,,2.00,2.10,0.8,,2.00,,1.30,,
02-02-2012,22,1.10,,,,,4.30,,,1.10,1.60,,0.60,,3.40,,,3.40,,1.20,2.90,4.00,3.10,0.70,,,,2.2,4.5,,0.40,,,2.40,2.00,0.7,,2.70,,1.80,,
02-02-2012,23,1.20,,,,,4.90,,,1.30,1.40,,0.20,,2.80,,,5.50,,1.70,2.60,3.90,3.90,1.00,,,,4.2,3.3,,1.70,,,2.20,2.30,0.7,,3.50,,2.40,,
02-02-2012,24,0.90,,,,,4.50,,,0.80,1.40,,0.20,,1.60,,,6.70,,1.90,1.80,4.60,3.10,0.90,,,,5.7,3.5,,0.90,,,2.00,2.30,0.6,,4.30,,2.40,,
03-02-2012,1,0.80,,,,,3.20,,,0.60,1.00,,0.20,,1.20,,,3.30,,1.70,2.40,5.60,2.80,0.30,,,,2.5,2.3,,0.70,,,1.10,2.30,0.7,,3.40,,1.90,,
03-02-2012,2,0.90,,,,,2.20,,,0.30,0.60,,0.00,,0.70,,,2.80,,1.20,2.30,3.50,2.30,0.20,,,,2.9,2.3,,0.70,,,0.90,2.40,0.6,,1.60,,2.00,,
03-02-2012,3,0.90,,,,,1.60,,,0.40,0.80,,0.00,,0.40,,,1.50,,1.10,1.60,2.90,1.70,0.20,,,,2.9,0.8,,0.60,,,0.50,2.10,0.6,,1.00,,1.40,,
03-02-2012,4,0.70,,,,,1.20,,,0.40,0.60,,0.00,,0.30,,,1.70,,0.70,2.10,3.00,1.30,0.30,,,,2.3,1.3,,0.30,,,0.70,1.90,0.7,,1.60,,1.60,,
03-02-2012,5,0.60,,,,,1.40,,,0.40,1.10,,0.00,,0.30,,,1.90,,0.40,2.00,2.60,0.90,0.30,,,,1.9,0.9,,0.40,,,0.50,2.00,0.7,,1.40,,1.50,,
03-02-2012,6,0.70,,,,,1.60,,,0.60,1.80,,0.00,,0.90,,,2.20,,1.50,1.60,3.80,2.50,0.30,,2.20,,2.0,1.1,,0.70,,,0.80,2.50,0.7,,1.50,,1.90,,
03-02-2012,7,0.90,,,,,2.30,,,0.80,2.40,,0.10,,2.20,,,3.90,,2.20,2.00,3.80,2.50,0.60,,3.20,,4.7,2.3,,0.90,,,2.10,2.60,0.9,,2.20,,2.30,,
03-02-2012,8,1.30,,,,,3.70,,,1.40,4.00,,0.50,,4.20,,,6.10,,2.10,5.20,4.60,2.70,0.70,,3.00,,5.8,4.7,,0.70,,,4.20,3.50,0.8,,5.30,,3.30,,
03-02-2012,9,1.40,,,,,3.70,,,1.70,2.90,,0.30,,2.80,,,4.60,,2.10,5.50,3.60,2.60,1.00,,2.00,,2.1,4.6,,2.60,,,3.90,3.10,0.8,,4.20,,2.80,,
03-02-2012,10,1.00,,,,,3.50,,,0.60,2.00,,0.50,,2.00,,,2.70,,1.20,4.70,3.40,2.70,1.60,,2.00,,1.7,3.1,,1.30,,,3.50,3.00,1.9,,3.50,,1.90,4.40,
03-02-2012,11,0.70,,,,,2.00,,,0.30,1.70,,0.40,,1.90,,,1.90,,1.00,3.00,2.20,1.40,2.00,,1.50,,1.3,2.6,,0.70,,,,2.20,1.6,,2.10,,1.50,2.60,
03-02-2012,12,0.70,,,,,1.10,,,0.10,1.10,,0.40,,1.40,,,0.90,,,2.10,1.70,0.80,1.50,,0.90,,0.9,1.4,,0.90,,,,1.10,1.2,,1.10,,0.80,1.10,
03-02-2012,13,0.60,,,,,0.50,,,0.20,0.60,,0.30,,0.50,,,0.90,,,1.00,,0.90,,,0.60,,1.1,1.1,,0.60,,,0.90,0.40,1.1,,1.10,,0.30,0.90,
03-02-2012,14,0.50,,,,,0.40,,,0.10,0.50,,0.20,,0.50,,,0.70,,,0.60,,0.60,,,0.50,,0.6,0.6,,0.60,,,0.60,0.30,0.8,,0.70,,0.40,0.40,
03-02-2012,15,0.50,,,,,0.40,,,0.10,0.40,,0.10,,0.40,,,0.50,,,0.30,0.80,0.60,,,0.50,,0.5,1.4,,0.60,,,0.50,0.20,0.7,,0.60,,0.40,0.40,
03-02-2012,16,0.60,,,,,0.50,,,0.10,0.40,,0.20,,0.60,,,0.50,,,0.40,0.80,0.70,,,0.40,,0.5,0.9,,0.50,,,0.60,0.10,0.6,,0.70,,0.30,0.30,
03-02-2012,17,0.60,,,,,0.50,,,0.10,0.50,,0.30,,0.60,,,0.40,,0.40,0.40,1.10,0.90,0.40,,0.50,,0.4,0.7,,0.60,,,0.70,0.30,0.9,,0.80,,0.30,0.50,
03-02-2012,18,0.70,,,,,0.80,,,0.20,0.80,,0.40,,0.60,,,0.60,,0.60,0.60,1.20,1.00,0.50,,0.70,,0.5,1.0,,0.60,,,1.10,0.40,0.6,,0.80,,0.50,0.40,
03-02-2012,19,0.80,,,,,1.40,,,0.20,1.20,,0.80,,1.60,,,1.10,,0.80,0.60,1.70,1.40,1.00,,1.00,,0.8,1.6,,0.90,,,1.20,0.90,0.6,,1.20,,1.00,0.40,
03-02-2012,20,0.60,,,,,3.00,,,0.50,1.10,,1.00,,2.80,,,2.70,,0.90,1.30,4.70,,1.10,,1.40,,2.5,1.8,,0.70,,,2.30,1.80,0.5,,3.00,,1.00,0.90,
03-02-2012,21,0.60,,,,,2.20,,,0.80,1.00,,0.90,,2.40,,,2.00,,0.40,0.40,1.60,1.70,1.10,,1.00,,0.8,2.2,,1.40,,,1.60,0.80,0.6,,2.00,,0.70,0.90,
03-02-2012,22,0.60,,,,,1.50,,,0.60,1.20,,0.70,,1.10,,,1.20,,0.50,0.30,1.10,1.30,1.50,,0.80,,0.8,3.0,,1.50,,,1.00,0.70,0.8,,1.20,,0.70,0.90,
03-02-2012,23,0.60,,,,,1.00,,,1.00,1.40,,0.50,,0.30,,,1.20,,0.80,1.00,1.40,1.50,1.30,,0.80,,0.8,2.1,,1.50,,,0.80,0.70,0.8,,1.50,,0.70,1.00,
03-02-2012,24,0.50,,,,,0.70,,,0.40,1.20,,0.40,,0.30,,,0.60,,0.50,1.10,0.90,1.80,0.80,,,,0.9,1.8,,1.30,,,0.60,0.80,0.8,,1.40,,0.80,1.70,
04-02-2012,1,0.50,,,,,0.60,,,0.50,,,0.30,,0.20,,,0.40,,0.30,0.70,0.70,1.40,0.90,,0.40,,0.8,0.6,,0.90,,,0.50,0.70,0.9,,1.00,,0.50,1.80,
04-02-2012,2,0.50,,,,,0.50,,,0.90,,,0.30,,0.10,,,0.40,,0.20,1.20,0.60,1.30,0.40,,0.40,,0.8,0.8,,0.50,,,0.40,0.40,0.9,,0.80,,0.50,1.30,
04-02-2012,3,0.70,,,,,0.60,,,0.50,0.80,,0.40,,0.30,,,0.40,,0.30,1.20,0.50,1.10,0.30,,0.50,,1.2,0.9,,0.40,,,0.60,0.30,0.7,,0.80,,0.60,1.10,
04-02-2012,4,0.70,,,,,0.60,,,0.60,1.00,,0.30,,0.30,,,0.50,,0.50,1.20,0.70,1.00,0.30,,,,0.9,1.2,,0.40,,,0.80,0.30,0.8,,1.00,,0.90,0.80,
04-02-2012,5,0.50,,,,,0.70,,,0.80,1.00,,0.20,,0.30,,,1.10,,0.50,1.20,1.00,1.00,0.20,,0.70,,0.9,1.1,,0.40,,,0.50,0.70,0.7,,1.10,,1.10,1.40,
04-02-2012,6,0.70,,,,,1.00,,,1.10,1.50,,0.30,,0.80,,,1.50,,0.90,1.20,1.40,1.10,0.30,,1.30,,1.9,1.4,,0.70,,,0.70,1.00,0.6,,1.40,,1.00,2.00,
04-02-2012,7,1.00,,,,,1.60,,,1.40,2.30,,0.30,,1.50,,,2.10,,1.20,1.70,2.20,1.40,0.50,,1.50,,3.1,1.8,,1.00,,,1.60,1.30,0.7,,2.30,,1.50,2.60,
04-02-2012,8,1.20,,,,,3.20,,,1.60,2.80,,0.60,,2.00,,,3.70,,1.80,3.00,3.00,2.90,0.80,,2.40,,2.6,2.0,,1.20,,,1.70,1.50,0.8,,3.20,,2.50,3.80,
04-02-2012,9,1.20,,,,,2.80,,,1.00,1.60,,0.90,,2.20,,,2.40,,2.30,4.70,3.00,3.10,1.30,,1.70,,2.2,2.1,,1.60,,,1.70,2.40,1.1,,4.70,,2.20,3.60,
04-02-2012,10,1.00,,,,,2.00,,,0.60,2.20,,0.80,,2.00,,,2.00,,1.80,2.40,3.30,1.90,0.90,,1.80,,2.3,1.7,,1.20,,,1.40,2.10,1.7,,3.30,,1.80,2.30,
04-02-2012,11,0.90,,,,,1.00,,,0.40,1.00,,0.50,,1.30,,,1.90,,1.00,1.70,2.00,1.70,0.70,,1.70,,1.6,1.0,,0.70,,,1.60,1.70,1.3,,2.00,,1.10,2.30,
04-02-2012,12,0.60,,,,,0.80,,,0.20,0.90,,0.40,,0.70,,,1.30,,0.70,1.70,1.60,1.00,0.60,,1.10,,1.4,0.8,,0.60,,,0.80,1.20,1.1,,1.30,,0.80,1.20,
04-02-2012,13,0.40,,,,,0.60,,,0.10,,,0.40,,0.40,,,0.70,,0.30,0.80,1.00,0.60,0.40,,0.50,,0.5,0.4,,0.50,,,0.60,0.80,0.8,,0.60,,0.30,0.50,
04-02-2012,14,0.50,,,,,0.50,,,0.20,0.60,,0.40,,0.50,,,0.50,,0.30,0.90,0.80,0.60,0.40,,0.40,,0.5,0.5,,0.50,,,0.50,0.60,0.8,,0.70,,0.40,0.50,
04-02-2012,15,0.50,,,,,0.60,,,0.20,0.40,,0.40,,0.80,,,0.60,,0.40,0.70,0.70,0.70,0.40,,0.40,,0.5,0.4,,0.30,,,0.50,0.50,1.0,,0.60,,0.40,0.40,
04-02-2012,16,0.50,,,,,0.60,,,0.20,0.40,,0.30,,0.60,,,0.50,,0.40,0.90,0.60,0.70,0.50,,0.40,,0.5,0.4,,0.30,,,0.40,0.40,0.8,,0.50,,0.40,0.40,
04-02-2012,17,0.50,,,,,0.60,,,0.30,0.60,,0.40,,0.80,,,0.60,,0.40,0.80,0.60,0.70,0.50,,0.40,,0.4,0.5,,0.40,,,0.50,0.40,1.0,,0.60,,0.50,0.40,
04-02-2012,18,0.60,,,,,0.60,,,0.30,0.60,,0.70,,1.00,,,0.80,,0.50,0.90,0.80,0.80,0.70,,0.60,,0.5,1.4,,0.70,,,0.80,0.60,0.9,,0.80,,0.50,0.60,
04-02-2012,19,0.80,,,,,1.10,,,0.40,0.50,,1.30,,1.20,,,1.20,,0.80,1.70,1.80,0.90,0.70,,0.80,,0.9,1.5,,0.30,,,0.80,0.90,0.8,,1.20,,1.10,0.80,
04-02-2012,20,0.50,,,,,1.50,,,0.30,0.60,,1.10,,1.50,,,1.40,,0.50,1.60,1.80,1.00,0.70,,0.90,,1.1,1.0,,0.20,,,1.10,1.20,0.7,,0.80,,0.70,1.10,
04-02-2012,21,0.50,,,,,1.00,,,0.20,0.70,,0.30,,0.60,,,1.50,,0.30,0.20,1.00,1.10,0.70,,0.70,,0.6,1.7,,1.00,,,0.50,0.50,0.9,,0.80,,0.50,0.60,
04-02-2012,22,0.50,,,,,0.60,,,0.40,0.80,,0.40,,0.30,,,0.70,,0.50,0.20,0.70,,0.50,,0.70,,0.6,1.2,,0.90,,,0.40,0.40,0.9,,0.80,,0.50,0.60,
04-02-2012,23,0.60,,,,,0.50,,,0.40,0.60,,0.30,,0.30,,,0.60,,0.70,0.40,0.70,,0.40,,0.80,,0.5,0.8,,0.80,,,0.40,0.40,0.6,,0.90,,0.50,0.30,
04-02-2012,24,0.50,,,,,0.40,,,0.20,0.90,,0.10,,0.20,,,0.40,,,0.30,0.50,1.10,0.30,,,,0.4,0.5,,0.60,,,0.40,0.60,0.5,,0.80,,0.40,0.10,
05-02-2012,1,0.40,,,,,0.50,,,0.30,1.00,,0.10,,0.20,,,0.30,,0.40,0.20,0.50,0.90,0.30,,,,0.5,0.3,,0.30,,,0.40,0.50,0.5,,0.70,,0.30,0.10,
05-02-2012,2,0.30,,,,,0.50,,,0.40,1.20,,0.20,,0.20,,,0.30,,0.40,0.10,0.40,1.00,0.20,,,,0.4,0.2,,0.20,,,0.30,0.50,0.7,,0.60,,0.40,0.00,
05-02-2012,3,0.40,,,,,0.40,,,0.20,,,0.10,,0.10,,,0.30,,0.30,0.20,0.50,0.90,0.30,,,,0.4,0.2,,0.10,,,0.30,0.30,0.8,,0.60,,0.30,0.20,
05-02-2012,4,0.40,,,,,0.40,,,0.10,1.00,,0.20,,0.30,,,0.20,,0.30,0.10,0.40,0.70,0.30,,,,0.3,0.5,,0.30,,,0.30,0.20,0.9,,0.60,,0.30,0.20,
05-02-2012,5,0.40,,,,,0.30,,,0.20,0.90,,0.20,,0.20,,,0.30,,0.20,0.20,0.50,0.60,0.30,,,,0.3,0.5,,0.40,,,0.20,0.20,0.9,,0.60,,0.30,0.50,
05-02-2012,6,0.50,,,,,0.30,,,0.30,0.80,,0.30,,0.10,,,0.20,,0.20,0.40,0.50,0.70,0.30,,,,0.3,0.6,,0.50,,,0.30,0.30,0.9,,0.60,,0.30,0.60,
05-02-2012,7,0.90,,,,,0.40,,,0.30,2.00,,0.20,,0.20,,,0.20,,0.20,0.60,0.60,1.10,0.30,,,,0.4,0.8,,0.30,,,0.30,0.40,1.0,,0.70,,0.40,1.10,
05-02-2012,8,0.80,,,,,0.50,,,0.70,1.70,,0.50,,0.80,,,0.70,,0.40,0.40,0.80,1.20,0.50,,,,0.8,1.7,,1.00,,,0.50,0.50,0.8,,1.00,,0.60,1.10,
05-02-2012,9,0.80,,,,,0.60,,,0.40,1.30,,0.20,,0.80,,,0.80,,,0.70,0.80,0.90,0.60,,,,0.7,1.7,,1.30,,,0.60,0.60,0.9,,1.50,,0.60,0.90,
05-02-2012,10,0.70,,,,,0.80,,,0.20,0.90,,0.10,,0.20,,,0.90,,0.20,0.90,0.80,0.90,0.30,,,,0.8,0.7,,0.70,,,0.60,0.60,1.0,,1.20,,0.40,0.60,
05-02-2012,11,,,,,,0.60,,,0.00,,,0.20,,0.40,,,1.00,,0.20,1.00,0.90,0.90,0.40,,,,0.7,0.5,,0.30,,,0.70,0.60,1.1,,1.10,,0.40,0.60,
05-02-2012,12,0.50,,,,,1.00,,,0.10,0.60,,0.20,,0.40,,,0.90,,0.30,0.80,0.70,1.00,0.50,,,,0.5,0.5,,0.30,,,0.60,0.60,1.0,,0.90,,0.40,0.60,
05-02-2012,13,0.50,,,,,0.70,,,0.10,0.60,,0.30,,0.50,,,0.80,,0.30,0.70,0.70,1.00,0.50,,0.40,,0.6,0.5,,0.30,,,0.70,0.50,0.9,,0.90,,0.50,0.50,
05-02-2012,14,0.50,,,,,0.60,,,0.20,0.50,,0.40,,0.40,,,0.70,,0.30,0.90,0.80,0.90,0.60,,0.50,,0.6,0.4,,0.30,,,0.60,0.50,0.9,,0.80,,0.50,0.40,
05-02-2012,15,0.40,,,,,0.50,,,0.20,0.50,,,,0.30,,,0.60,,0.30,0.80,0.90,0.90,0.50,,0.50,,0.6,0.4,,0.20,,,0.60,0.50,0.8,,0.60,,0.50,0.40,
05-02-2012,16,0.60,,,,,0.50,,,0.20,0.50,,,,0.70,,,,,0.50,0.80,1.00,1.00,0.50,,0.50,,0.6,0.7,,0.50,,,0.50,0.50,,,0.80,,0.50,0.40,
05-02-2012,17,0.50,,,,,0.70,,,0.30,0.80,,,,0.60,,,0.70,,0.40,0.70,1.00,1.20,0.50,,0.60,,0.5,1.0,,0.60,,,0.40,0.40,0.6,,1.10,,0.60,0.50,
05-02-2012,18,0.50,,,,,0.70,,,0.30,0.70,,,,0.70,,,0.70,,0.50,1.30,1.10,1.30,0.60,,,,0.5,1.0,,0.70,,,0.50,0.40,0.8,,1.10,,0.50,0.60,
05-02-2012,19,0.60,,,,,0.90,,,0.40,1.00,,,,0.60,,,1.40,,0.50,0.70,1.20,1.20,0.80,,0.60,,0.7,1.3,,0.80,,,0.50,0.40,1.1,,1.10,,0.40,0.50,
05-02-2012,20,0.50,,,,,0.50,,,0.20,1.40,,,,0.30,,,0.60,,0.40,0.40,0.60,0.90,0.90,,0.70,,0.4,1.8,,1.00,,,0.40,0.40,1.0,,0.70,,0.40,0.20,
05-02-2012,21,0.40,,,,,0.40,,,0.20,0.80,,,,0.10,,,0.30,,0.30,0.50,0.50,0.90,0.30,,0.50,,0.3,,,0.50,,,0.40,0.40,0.7,,0.50,,0.40,0.20,
05-02-2012,22,0.50,,,,,0.40,,,0.20,0.50,,,,0.30,,,0.40,,0.30,0.50,0.30,0.80,0.30,,0.50,,0.4,0.7,,0.50,,,0.60,0.40,0.4,,0.40,,0.50,0.30,
05-02-2012,23,0.40,,,,,0.50,,,0.10,0.40,,,,0.60,,,0.40,,0.40,0.50,0.50,0.80,0.50,,0.50,,0.5,0.7,,0.40,,,0.60,0.40,0.7,,0.70,,0.50,0.40,
05-02-2012,24,0.40,,,,,0.50,,,0.10,0.40,,,,0.50,,,0.20,,0.20,0.40,0.40,0.70,0.50,,,,0.4,0.3,,0.40,,,,0.40,0.8,,0.50,,0.40,0.30,
06-02-2012,1,0.40,,,,,0.30,,,0.10,0.40,,,,0.20,,,0.20,,0.10,0.40,0.20,0.50,0.40,,,,0.3,0.0,,0.40,,,,0.30,0.8,,0.30,,0.30,0.20,
