Fecha,Hora,ACO,AJM,AJU,ARA,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,LVI,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-10-2020,21,,,,,8,,2,5,8,,0,,,,3,13,0,,,19,,,,,,3,6,1,1,12,,1,,17,,,,0,,,1,,,4,1,,1,,
01-10-2020,22,,,,,26,,13,19,28,,1,,,,3,33,1,,,24,,,,,,7,21,6,1,28,,2,,17,,,,3,,,27,,,4,3,,3,,
01-10-2020,23,,,,,55,,23,24,46,,1,,,,3,91,1,,,19,,,,,,19,45,9,1,78,,2,,16,,,,6,,,35,,,15,10,,2,,
01-10-2020,24,,,,,59,,56,54,67,,1,,,,8,38,2,,,17,,,,,,29,54,17,2,60,,2,,13,,,,11,,,94,,,21,13,,4,,
02-10-2020,1,,,,,10,,41,81,32,,1,,,,9,12,2,,,5,,,,,,59,21,21,3,19,,3,,7,,,,19,,,63,,,33,20,,7,,
02-10-2020,2,,,,,7,,36,32,6,,0,,,,5,6,2,,,3,,,,,,29,16,18,3,6,,3,,5,,,,19,,,19,,,37,31,,7,,
02-10-2020,3,,,,,32,,38,37,8,,0,,,,4,12,3,,,3,,,,,,27,20,17,4,5,,3,,4,,,,24,,,49,,,32,19,,5,,
02-10-2020,4,,,,,52,,61,57,23,,0,,,,2,28,2,,,9,,,,,,35,40,16,4,7,,4,,8,,,,11,,,71,,,37,12,,3,,
02-10-2020,5,,,,,17,,50,69,6,,1,,,,2,20,1,,,6,,,,,,33,24,26,2,5,,3,,7,,,,25,,,75,,,40,24,,3,,
02-10-2020,6,,,,,11,,43,51,3,,2,,,,3,11,1,,,2,,,,,,40,20,25,2,3,,2,,5,,,,28,,,35,,,15,9,,7,,
02-10-2020,7,,,,,12,,23,27,6,,3,,,,4,9,1,,,1,,,,,,24,12,28,2,3,,2,,5,,,,20,,,18,,,9,5,,6,,
02-10-2020,8,,,,,23,,13,17,6,,2,,,,4,21,3,,,2,,,,,,16,11,21,3,6,,3,,10,,,,18,,,18,,,12,8,,7,,
02-10-2020,9,,,,,14,,11,9,8,,1,,,,5,11,3,,,2,,,,,,9,12,14,3,9,,3,,14,,,,9,,,10,,,10,7,,2,,
02-10-2020,10,,,,,6,,8,6,7,,0,,,,4,7,1,,,2,,,,,,7,8,8,2,8,,3,,8,,,,6,,,6,,,8,6,,1,,
02-10-2020,11,,,,,3,,6,4,6,,0,,,,3,3,1,,,2,,,,,,5,5,6,2,5,,2,,7,,,,4,,,3,,,5,2,,1,,
02-10-2020,12,,,,,1,,3,1,4,,0,,,,2,2,1,,,3,,,,,,1,3,4,1,3,,2,,3,,,,1,,,1,,,3,1,,1,,
02-10-2020,13,,,,,2,,1,1,2,,0,,,,2,1,1,,,2,,,,,,1,2,2,1,2,,2,,2,,,,1,,,1,,,1,1,,1,,
02-10-2020,14,,,,,2,,1,1,2,,0,,,,1,1,1,,,1,,,,,,1,2,1,1,1,,2,,2,,,,1,,,1,,,1,1,,1,,
02-10-2020,15,,,,,1,,1,1,1,,1,,,,1,1,1,,,1,,,,,,1,2,1,1,1,,1,,2,,,,1,,,1,,,1,1,,1,,
02-10-2020,16,,,,,1,,1,1,1,,0,,,,1,1,1,,,1,,,,,,1,1,1,1,1,,1,,2,,,,1,,,1,,,1,1,,1,,
02-10-2020,17,,,,,1,,1,1,2,,0,,,,1,1,1,,,1,,,,,,2,1,1,1,1,,1,,1,,,,1,,,1,,,1,1,,1,,
02-10-2020,18,,,,,1,,1,2,1,,0,,,,1,1,1,,,1,,,,,,2,1,1,1,1,,1,,1,,,,1,,,0,,,2,2,,1,,
02-10-2020,19,,,,,2,,2,1,1,,0,,,,1,2,1,,,1,,,,,,2,1,1,1,1,,2,,1,,,,1,,,1,,,3,4,,1,,
02-10-2020,20,,,,,2,,3,2,1,,0,,,,2,1,1,,,1,,,,,,4,1,1,1,1,,2,,2,,,,1,,,1,,,3,4,,1,,
02-10-2020,21,,,,,2,,3,2,1,,0,,,,1,1,1,,,1,,,,,,4,1,1,1,1,,2,,2,,,,1,,,1,,,3,3,,1,,
02-10-2020,22,,,,,2,,2,2,1,,0,,,,1,1,1,,,1,,,,,,3,1,1,0,1,,2,,1,,,,1,,,4,,,2,3,,1,,
02-10-2020,23,,,,,2,,2,2,1,,1,,,,1,1,1,,,0,,,,,,3,1,1,1,1,,1,,1,,,,1,,,1,,,2,2,,1,,
02-10-2020,24,,,,,2,,1,2,1,,0,,,,1,1,1,,,0,,,,,,3,1,1,1,1,,1,,1,,,,1,,,0,,,2,2,,1,,
03-10-2020,1,,,,,2,,1,2,1,,1,,,,1,1,1,,,0,,,,,,3,1,1,1,1,,2,,1,,,,1,,,1,,,2,2,,2,,
03-10-2020,2,,,,,2,,1,2,1,,0,,,,3,1,1,,,0,,,,,,3,1,1,1,1,,1,,1,,,,1,,,3,,,2,2,,5,,
03-10-2020,3,,,,,2,,2,3,2,,1,,,,5,1,1,,,0,,,,,,3,1,1,1,1,,2,,1,,,,1,,,2,,,2,2,,7,,
03-10-2020,4,,,,,2,,2,4,1,,1,,,,5,1,1,,,0,,,,,,3,1,1,1,1,,2,,1,,,,1,,,1,,,3,2,,10,,
03-10-2020,5,,,,,2,,2,3,1,,1,,,,9,1,1,,,0,,,,,,4,1,1,1,1,,2,,1,,,,1,,,1,,,2,2,,16,,
03-10-2020,6,,,,,1,,2,3,1,,1,,,,44,1,1,,,0,,,,,,4,1,1,2,1,,2,,1,,,,1,,,1,,,2,2,,24,,
03-10-2020,7,,,,,7,,2,3,1,,1,,,,46,2,2,,,0,,,,,,3,1,1,5,1,,3,,1,,,,1,,,13,,,2,2,,47,,
03-10-2020,8,,,,,25,,2,6,2,,1,,,,35,10,4,,,0,,,,,,3,3,1,6,1,,4,,2,,,,2,,,36,,,2,3,,23,,
03-10-2020,9,,,,,25,,3,11,2,,1,,,,21,26,5,,,0,,,,,,3,6,2,5,2,,5,,3,,,,3,,,28,,,3,5,,9,,
03-10-2020,10,,,,,8,,2,10,3,,1,,,,7,11,3,,,1,,,,,,3,9,2,3,2,,4,,3,,,,2,,,6,,,2,4,,2,,
03-10-2020,11,,,,,4,,3,5,2,,0,,,,4,5,2,,,1,,,,,,4,8,1,1,2,,2,,4,,,,2,,,3,,,2,2,,1,,
03-10-2020,12,,,,,2,,5,3,4,,0,,,,3,3,1,,,1,,,,,,3,5,1,1,2,,2,,6,,,,2,,,2,,,2,2,,1,,
03-10-2020,13,,,,,2,,3,2,5,,0,,,,2,2,1,,,2,,,,,,2,4,2,1,4,,2,,4,,,,2,,,2,,,3,2,,1,,
03-10-2020,14,,,,,2,,2,2,3,,0,,,,1,2,1,,,2,,,,,,2,3,2,1,3,,2,,3,,,,2,,,1,,,2,1,,0,,
03-10-2020,15,,,,,1,,2,2,3,,1,,,,1,2,1,,,2,,,,,,2,3,2,1,3,,2,,3,,,,1,,,1,,,2,1,,1,,
03-10-2020,16,,,,,1,,1,1,2,,1,,,,1,1,1,,,1,,,,,,2,2,1,1,2,,2,,2,,,,1,,,0,,,1,1,,1,,
03-10-2020,17,,,,,1,,1,1,2,,1,,,,2,1,1,,,1,,,,,,1,2,1,1,2,,1,,2,,,,1,,,0,,,1,1,,1,,
03-10-2020,18,,,,,3,,1,1,2,,1,,,,2,1,1,,,1,,,,,,1,1,1,0,2,,1,,2,,,,1,,,0,,,1,1,,1,,
03-10-2020,19,,,,,4,,1,1,2,,1,,,,2,5,1,,,1,,,,,,1,3,1,1,1,,2,,5,,,,1,,,2,,,1,1,,1,,
03-10-2020,20,,,,,2,,2,1,8,,1,,,,2,4,1,,,2,,,,,,1,6,1,1,7,,2,,13,,,,1,,,9,,,1,2,,1,,
03-10-2020,21,,,,,2,,2,1,5,,1,,,,1,4,1,,,3,,,,,,2,4,1,1,7,,2,,9,,,,1,,,3,,,2,2,,1,,
03-10-2020,22,,,,,2,,1,1,3,,1,,,,1,1,1,,,4,,,,,,2,1,3,1,4,,2,,7,,,,1,,,1,,,2,2,,1,,
03-10-2020,23,,,,,,,1,2,2,,1,,,,2,9,1,,,3,,,,,,2,1,2,0,5,,2,,15,,,,,,,0,,,1,2,,1,,
03-10-2020,24,,,,,,,1,2,14,,1,,,,,,2,,,,,,,,,2,,2,1,13,,,,,,,,,,,,,,,,,,,
04-10-2020,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-10-2020,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-10-2020,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-10-2020,4,,,,,8,,7,8,13,,8,,,,40,,2,,,1,,,,,,12,9,,11,11,,11,,10,,,,13,,,6,,,9,7,,54,,
04-10-2020,5,,,,,4,,7,8,7,,4,,,,20,8,5,,,0,,,,,,11,7,,11,7,,9,,6,,,,12,,,7,,,9,10,,29,,
04-10-2020,6,,,,,3,,7,23,8,,3,,,,10,9,13,,,0,,,,,,13,9,,20,6,,9,,5,,,,9,,,37,,,8,7,,12,,
04-10-2020,7,,,,,3,,10,31,10,,2,,,,33,10,13,,,0,,,,,,25,11,,28,6,,13,,5,,,,7,,,21,,,8,11,,11,,
04-10-2020,8,,,,,5,,23,29,16,,2,,,,71,10,9,,,0,,,,,,24,19,,11,8,,11,,9,,,,10,,,20,,,12,13,,44,,
04-10-2020,9,,,,,9,,26,37,18,,2,,,,40,8,8,,,1,,,,,,15,20,,8,11,,9,,13,,,,8,,,31,,,16,12,,15,,
04-10-2020,10,,,,,10,,17,20,13,,1,,,,11,10,6,,,2,,,,,,14,15,,4,10,,6,,9,,,,7,,,12,,,15,8,,2,,
04-10-2020,11,,,,,7,,14,11,8,,0,,,,6,8,2,,,2,,,,,,10,12,,2,7,,3,,6,,,,7,,,5,,,9,6,,1,,
04-10-2020,12,,,,,2,,8,5,9,,0,,,,3,3,1,,,3,,,,,,4,7,,1,8,,2,,6,,,,3,,,2,,,5,2,,1,,
04-10-2020,13,,,,,2,,2,2,4,,0,,,,3,1,1,,,3,,,,,,1,2,,1,5,,2,,3,,,,1,,,0,,,2,1,,1,,
04-10-2020,14,,,,,1,,1,0,1,,0,,,,2,1,1,,,1,,,,,,1,1,,1,2,,1,,2,,,,1,,,0,,,1,0,,0,,
04-10-2020,15,,,,,1,,0,0,1,,0,,,,1,1,1,,,1,,,,,,1,1,,1,1,,1,,2,,,,1,,,0,,,1,0,,0,,
04-10-2020,16,,,,,1,,0,0,1,,0,,,,1,1,1,,,1,,,,,,1,0,,1,0,,,,1,,,,1,,,0,,,1,0,,0,,
04-10-2020,17,,,,,1,,0,0,1,,0,,,,1,1,1,,,0,,,,,,1,0,,1,0,,1,,1,,,,0,,,0,,,1,0,,0,,
04-10-2020,18,,,,,1,,0,0,1,,0,,,,1,0,1,,,0,,,,,,1,1,,1,0,,1,,1,,,,0,,,0,,,1,0,,0,,
04-10-2020,19,,,,,1,,0,0,1,,0,,,,1,0,1,,,0,,,,,,1,1,,1,0,,1,,1,,,,0,,,0,,,1,0,,0,,
04-10-2020,20,,,,,1,,0,0,1,,0,,,,1,1,1,,,0,,,,,,1,1,,0,0,,1,,1,,,,0,,,0,,,1,0,,0,,
04-10-2020,21,,,,,1,,0,0,1,,0,,,,1,1,1,,,1,,,,,,1,1,,0,0,,1,,2,,,,0,,,0,,,1,1,,0,,
04-10-2020,22,,,,,1,,0,1,1,,0,,,,1,1,1,,,1,,,,,,1,1,1,0,0,,,,2,,,,1,,,0,,,1,1,,0,,
04-10-2020,23,,,,,1,,1,1,1,,1,,,,1,1,1,,,0,,,,,,1,1,1,0,1,,1,,2,,,,1,,,1,,,1,1,,0,,
04-10-2020,24,,,,,1,,1,1,1,,0,,,,1,1,1,,,0,,,,,,2,2,1,0,1,,1,,1,,,,0,,,2,,,1,1,,1,,
05-10-2020,1,,,,,1,,1,1,2,,0,,,,1,0,1,,,0,,,,,,2,1,1,1,1,,1,,1,,,,1,,,1,,,1,1,,1,,
05-10-2020,2,,,,,1,,1,1,1,,0,,,,1,0,1,,,0,,,,,,2,1,0,1,1,,1,,1,,,,1,,,0,,,2,1,,1,,
05-10-2020,3,,,,,1,,1,1,1,,0,,,,1,0,1,,,0,,,,,,2,1,1,0,1,,1,,1,,,,1,,,0,,,2,1,,1,,
05-10-2020,4,,,,,1,,1,1,1,,0,,,,2,0,1,,,0,,,,,,2,1,0,1,1,,1,,1,,,,1,,,0,,,1,1,,1,,
05-10-2020,5,,,,,1,,1,1,1,,0,,,,2,0,1,,,0,,,,,,2,1,1,1,1,,1,,1,,,,0,,,0,,,1,1,,1,,
05-10-2020,6,,,,,1,,1,1,1,,0,,,,3,0,1,,,0,,,,,,2,1,1,1,0,,1,,1,,,,1,,,1,,,1,1,,1,,
05-10-2020,7,,,,,1,,1,1,1,,0,,,,3,1,1,,,0,,,,,,3,1,1,1,1,,1,,2,,,,1,,,1,,,2,2,,2,,
05-10-2020,8,,,,,2,,2,2,2,,2,,,,3,2,2,,,0,,,,,,5,1,1,2,1,,2,,1,,,,1,,,1,,,2,4,,3,,
05-10-2020,9,,,,,2,,1,6,2,,1,,,,3,1,2,,,0,,,,,,6,1,1,3,1,,3,,1,,,,1,,,3,,,2,3,,3,,
05-10-2020,10,,,,,1,,1,2,2,,1,,,,6,1,1,,,0,,,,,,2,1,1,2,0,,3,,1,,,,1,,,0,,,1,1,,5,,
05-10-2020,11,,,,,1,,1,1,2,,1,,,,5,1,,,,0,,,,,,1,1,1,1,1,,2,,1,,,,1,,,1,,,1,1,,3,,
05-10-2020,12,,,,,2,,1,1,2,,1,,,,2,1,,,,0,,,,,,1,1,1,2,1,,2,,2,,,,1,,,2,,,1,1,,1,,
05-10-2020,13,,,,,2,,1,2,2,,1,,,,2,2,,,,0,,,,,,2,2,1,1,1,,2,,2,,,,1,,,2,,,1,1,,1,,
05-10-2020,14,,,,,2,,1,1,2,,0,,,,5,1,,,,1,,,,,,1,2,1,1,1,,2,,3,,,,1,,,0,,,2,1,,2,,
05-10-2020,15,,,,,3,,1,1,2,,1,,,,3,1,1,,,2,,,,,,1,1,2,1,2,,2,,2,,,,1,,,1,,,1,1,,2,,
05-10-2020,16,,,,,2,,1,1,2,,1,,,,2,2,1,,,1,,,,,,2,2,1,1,1,,2,,2,,,,1,,,1,,,1,1,,1,,
05-10-2020,17,,,,,1,,1,1,2,,1,,,,1,1,1,,,1,,,,,,1,2,1,1,2,,1,,3,,,,1,,,1,,,2,1,,1,,
05-10-2020,18,,,,,1,,1,0,2,,1,,,,1,1,1,,,1,,,,,,1,1,1,1,2,,1,,2,,,,1,,,1,,,1,1,,1,,
05-10-2020,19,,,,,1,,0,0,1,,0,,,,1,1,1,,,1,,,,,,1,1,1,1,1,,1,,2,,,,1,,,0,,,1,0,,1,,
05-10-2020,20,,,,,1,,0,0,1,,0,,,,1,1,1,,,1,,,,,,1,1,1,1,1,,1,,2,,,,1,,,1,,,1,1,,1,,
05-10-2020,21,,,,,1,,1,1,2,,1,,,,1,1,1,,,1,,,,,,1,1,1,1,1,,1,,2,,,,1,,,4,,,1,1,,1,,
05-10-2020,22,,,,,3,,1,1,1,,0,,,,1,4,1,,,1,,,,,,1,1,1,1,1,,1,,2,,,,1,,,4,,,2,2,,1,,
05-10-2020,23,,,,,18,,3,10,4,,1,,,,9,19,1,,,0,,,,,,5,6,1,1,1,,1,,2,,,,1,,,20,,,2,1,,1,,
05-10-2020,24,,,,,34,,10,36,13,,1,,,,33,47,1,,,0,,,,,,17,13,1,1,3,,1,,2,,,,1,,,63,,,4,4,,16,,
06-10-2020,1,,,,,27,,42,63,29,,0,,,,57,16,1,,,0,,,,,,25,21,1,1,3,,1,,2,,,,1,,,69,,,11,9,,30,,
06-10-2020,2,,,,,5,,24,37,20,,1,,,,8,6,2,,,0,,,,,,48,10,2,5,4,,3,,2,,,,1,,,11,,,28,23,,89,,
06-10-2020,3,,,,,3,,13,17,7,,1,,,,4,2,1,,,0,,,,,,30,5,7,12,2,,6,,1,,,,4,,,3,,,18,17,,55,,
06-10-2020,4,,,,,2,,5,7,4,,1,,,,3,1,5,,,0,,,,,,15,3,9,44,1,,14,,2,,,,8,,,2,,,7,9,,72,,
06-10-2020,5,,,,,2,,3,6,2,,2,,,,3,1,9,,,0,,,,,,8,2,8,70,1,,36,,2,,,,9,,,2,,,4,12,,24,,
06-10-2020,6,,,,,2,,2,4,2,,1,,,,3,1,4,,,0,,,,,,15,4,5,39,1,,42,,2,,,,6,,,3,,,4,24,,5,,
06-10-2020,7,,,,,4,,3,3,2,,2,,,,4,2,3,,,0,,,,,,13,5,5,27,1,,33,,2,,,,5,,,2,,,3,21,,6,,
06-10-2020,8,,,,,5,,31,4,6,,3,,,,4,4,5,,,0,,,,,,21,6,8,14,2,,30,,2,,,,13,,,2,,,16,42,,9,,
06-10-2020,9,,,,,6,,28,3,12,,8,,,,5,4,9,,,0,,,,,,14,7,8,18,4,,24,,3,,,,30,,,8,,,30,25,,7,,
06-10-2020,10,,,,,9,,9,7,16,,23,,,,,3,18,,,0,,,,,,10,4,10,17,6,,17,,2,,,,19,,,21,,,16,12,,32,,
06-10-2020,11,,,,,4,,3,11,3,,11,,,,,4,9,,,0,,,,,,7,5,7,8,2,,9,,,,,,10,,,7,,,6,5,,13,,
06-10-2020,12,,,,,4,,6,7,4,,3,,,,,2,4,,,1,,,,,,8,6,7,5,3,,6,,,,,,4,,,5,,,4,4,,9,,
06-10-2020,13,,,,,4,,5,4,5,,2,,,,,3,4,,,0,,,,,,5,,3,4,4,,5,,,,,,3,,,4,,,5,2,,5,,
06-10-2020,14,,,,,8,,4,4,5,,1,,,,,5,1,,,1,,,,,,2,,3,2,4,,3,,,,,,3,,,6,,,3,2,,11,,
06-10-2020,15,,,,,11,,4,6,5,,1,,,,,7,2,,,2,,,,,,3,,3,1,4,,2,,5,,,,2,,,9,,,2,1,,10,,
06-10-2020,16,,,,,3,,5,8,4,,1,,,,1,8,5,,,3,,,,,,7,6,2,4,4,,3,,5,,,,1,,,6,,,3,4,,1,,
06-10-2020,17,,,,,1,,6,2,7,,1,,,,1,1,1,,,6,,,,,,4,6,2,2,6,,3,,7,,,,3,,,1,,,6,4,,1,,
06-10-2020,18,,,,,1,,1,0,3,,1,,,,1,1,0,,,4,,,,,,1,1,2,1,3,,1,,2,,,,1,,,1,,,2,0,,1,,
06-10-2020,19,,,,,1,,0,0,1,,0,,,,1,1,0,,,1,,,,,,1,1,1,1,1,,1,,1,,,,1,,,4,,,1,1,,1,,
06-10-2020,20,,,,,1,,0,0,1,,0,,,,1,0,1,,,1,,,,,,1,2,1,1,1,,1,,1,,,,0,,,5,,,1,1,,1,,
06-10-2020,21,,,,,1,,1,1,2,,0,,,,2,1,1,,,1,,,,,,1,1,1,1,1,,2,,1,,,,1,,,1,,,1,2,,1,,
06-10-2020,22,,,,,4,,1,2,1,,1,,,,3,3,1,,,0,,,,,,2,1,1,1,1,,2,,1,,,,1,,,2,,,2,2,,1,,
06-10-2020,23,,,,,12,,5,5,2,,1,,,,2,8,1,,,0,,,,,,5,5,1,1,1,,2,,2,,,,1,,,12,,,3,3,,2,,
06-10-2020,24,,,,,30,,13,18,2,,0,,,,1,21,2,,,1,,,,,,13,14,1,6,1,,4,,2,,,,3,,,25,,,7,6,,2,,
07-10-2020,1,,,,,17,,22,36,1,,1,,,,2,15,2,,,0,,,,,,21,8,2,5,1,,3,,1,,,,5,,,56,,,12,10,,4,,
07-10-2020,2,,,,,8,,16,47,1,,1,,,,2,6,1,,,0,,,,,,47,5,3,2,1,,3,,2,,,,6,,,33,,,5,9,,5,,
07-10-2020,3,,,,,6,,8,6,1,,0,,,,1,4,1,,,0,,,,,,40,6,4,2,1,,3,,2,,,,9,,,10,,,3,4,,9,,
07-10-2020,4,,,,,6,,4,3,1,,1,,,,1,3,1,,,0,,,,,,9,4,4,3,1,,3,,2,,,,9,,,6,,,3,4,,10,,
07-10-2020,5,,,,,6,,3,2,2,,2,,,,2,2,1,,,0,,,,,,5,4,6,3,1,,3,,2,,,,9,,,7,,,3,3,,12,,
07-10-2020,6,,,,,6,,2,2,2,,3,,,,3,2,1,,,0,,,,,,5,4,4,4,1,,4,,2,,,,6,,,6,,,3,4,,10,,
07-10-2020,7,,,,,4,,3,3,1,,2,,,,,2,1,,,0,,,,,,5,7,2,4,1,,5,,2,,,,5,,,6,,,3,4,,7,,
07-10-2020,8,,,,,6,,9,3,2,,3,,,,,5,2,,,1,,,,,,7,7,4,2,1,,6,,3,,,,5,,,6,,,5,8,,7,,
07-10-2020,9,,,,,9,,10,10,4,,4,,,,,5,4,,,0,,,,,,7,9,6,5,3,,9,,5,,,,5,,,18,,,7,9,,10,,
07-10-2020,10,,,,,10,,11,13,7,,8,,,,,13,7,,,1,,,,,,8,12,6,12,5,,10,,6,,,,10,,,18,,,9,8,,12,,
07-10-2020,11,,,,,5,,9,11,8,,5,,,,,8,6,,,1,,,,,,8,11,5,7,5,,7,,4,,,,8,,,5,,,7,5,,16,,
07-10-2020,12,,,,,3,,8,8,7,,4,,,,,4,4,,,1,,,,,,5,7,3,4,5,,5,,3,,,,4,,,9,,,5,4,,5,,
07-10-2020,13,,,,,8,,5,7,6,,3,,,,,3,5,,,1,,,,,,6,4,3,4,5,,5,,3,,,,4,,,13,,,5,4,,6,,
07-10-2020,14,,,,,13,,4,6,4,,3,,,,,8,4,,,1,,,,,,4,3,3,4,3,,5,,2,,,,3,,,10,,,4,4,,5,,
07-10-2020,15,,,,,7,,5,7,4,,2,,,,,7,3,,,1,,,,,,5,7,3,4,3,,4,,3,,,,4,,,7,,,4,4,,7,,
07-10-2020,16,,,,,26,,5,6,6,,2,,,,,8,3,,,2,,,,,,5,7,3,3,5,,4,,6,,,,4,,,9,,,4,4,,7,,
07-10-2020,17,,,,,47,,5,11,6,,3,,,,,27,3,,,4,,,,,,5,8,3,3,6,,3,,7,,,,3,,,25,,,4,3,,2,,
07-10-2020,18,,,,,48,,16,26,14,,2,,,,7,48,4,,,5,,,,,,13,27,3,3,12,,3,,21,,,,3,,,35,,,5,6,,2,,
07-10-2020,19,,,,,60,,44,40,39,,1,,,,4,53,2,,,9,,,,,,17,46,3,2,33,,3,,40,,,,4,,,55,,,30,13,,1,,
07-10-2020,20,,,,,49,,56,13,38,,1,,,,3,44,1,,,23,,,,,,4,49,3,2,25,,3,,28,,,,3,,,20,,,48,4,,2,,
07-10-2020,21,,,,,18,,41,5,22,,1,,,,4,30,2,,,21,,,,,,3,35,12,1,17,,2,,24,,,,15,,,11,,,31,3,,1,,
07-10-2020,22,,,,,14,,27,10,20,,1,,,,3,15,1,,,15,,,,,,4,35,32,1,21,,2,,30,,,,16,,,10,,,31,3,,1,,
07-10-2020,23,,,,,18,,11,8,20,,1,,,,2,12,1,,,47,,,,,,6,11,28,1,20,,3,,19,,,,25,,,14,,,19,6,,1,,
07-10-2020,24,,,,,47,,26,34,28,,1,,,,2,80,1,,,15,,,,,,22,52,21,7,12,,5,,15,,,,15,,,44,,,9,7,,2,,
08-10-2020,1,,,,,46,,56,49,41,,1,,,,2,52,1,,,5,,,,,,34,52,11,15,12,,9,,11,,,,9,,,57,,,30,21,,3,,
08-10-2020,2,,,,,22,,42,42,10,,1,,,,2,26,5,,,3,,,,,,40,24,15,21,11,,17,,9,,,,23,,,50,,,32,27,,13,,
08-10-2020,3,,,,,25,,28,30,8,,1,,,,2,15,5,,,2,,,,,,30,18,21,3,9,,9,,11,,,,34,,,34,,,15,26,,14,,
08-10-2020,4,,,,,33,,22,14,5,,1,,,,2,10,2,,,1,,,,,,33,13,19,6,7,,3,,7,,,,21,,,51,,,9,16,,14,,
08-10-2020,5,,,,,12,,19,10,4,,1,,,,2,8,2,,,1,,,,,,13,10,15,18,5,,5,,9,,,,19,,,46,,,7,8,,20,,
