Fecha,Hora,ACO,AJM,AJU,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-07-2020,1,,8,,,,16,13,13,,23,,,14,11,12,17,,16,,17,,,,22,14,,11,5,,4,23,10,,,,8,,,26,,,14,12,15,,
01-07-2020,2,,7,,,,12,13,9,,12,,,18,12,13,8,,17,,16,,,,23,21,,10,5,,7,17,10,,,,8,,,28,,,11,9,13,,
01-07-2020,3,,5,,,,11,17,9,,5,,,19,13,16,6,,16,,14,,,,23,28,,12,5,,5,12,11,,,,7,,,24,,,8,10,20,,
01-07-2020,4,,3,,,,11,17,12,,6,,,23,15,14,9,,10,,15,,,,20,27,,12,7,,5,12,13,,,,1,,,24,,,7,11,19,,
01-07-2020,5,,3,,,,17,25,15,,9,,,19,18,15,15,,15,,18,,,,29,27,,8,11,,4,18,18,,,,3,,,28,,,15,10,18,,
01-07-2020,6,,10,,,,21,34,17,,16,,,25,20,20,18,,24,,24,,,,35,28,,15,14,,4,16,20,,,,5,,,29,,,20,18,22,,
01-07-2020,7,,9,,,,24,28,16,,19,,,24,21,24,21,,27,,28,,,,37,28,,21,17,,9,23,22,,,,8,,,28,,,19,22,26,,
01-07-2020,8,,12,,,,21,38,19,,14,,,11,21,25,19,,17,,24,,,,29,19,,18,23,,11,18,18,,,,8,,,28,,,19,16,23,,
01-07-2020,9,,15,,,,12,33,21,,9,,,7,19,36,15,,17,,16,,,,23,20,,13,27,,6,13,16,,,,4,,,25,,,12,9,17,,
01-07-2020,10,,18,,,,12,19,13,,6,,,11,18,32,11,,13,,12,,,,16,15,,6,14,,3,9,15,,,,1,,,29,,,6,5,12,,
01-07-2020,11,,8,,,,7,18,7,,3,,,13,16,21,5,,10,,11,,,,19,11,,5,9,,4,7,13,,,,2,,,23,,,4,4,10,,
01-07-2020,12,,7,,,,6,17,5,,4,,,9,10,19,3,,12,,10,,,,12,10,,4,5,,5,7,9,,,,1,,,22,,,4,4,7,,
01-07-2020,13,,6,,,,7,12,6,,5,,,8,5,17,2,,12,,10,,,,14,10,,6,4,,7,5,7,,,,2,,,21,,,4,7,4,,
01-07-2020,14,,6,,,,6,9,8,,3,,,10,4,17,2,,10,,9,,,,15,11,,5,7,,8,7,8,,,,2,,,13,,,7,9,4,,
01-07-2020,15,,10,,,,5,9,9,,5,,,8,4,14,3,,,,10,,,,12,12,,5,7,,7,6,9,,,,2,,,11,,,9,5,4,,
01-07-2020,16,,17,,,,7,11,11,,7,,,10,5,13,4,,10,,11,,,,10,10,,7,9,,6,8,8,,,,2,,,15,,,7,7,4,,
01-07-2020,17,,9,,,,8,17,9,,8,,,10,11,16,8,,13,,13,,,,13,14,,9,7,,6,14,11,,,,3,,,17,,,7,6,10,,
01-07-2020,18,,12,,,,13,15,13,,13,,,12,9,18,7,,14,,17,,,,17,15,,9,9,,8,15,12,,,,4,,,17,,,7,11,9,,
01-07-2020,19,,11,,,,13,16,12,,10,,,16,11,25,9,,14,,17,,,,15,26,,10,14,,8,14,15,,,,5,,,26,,,7,10,8,,
01-07-2020,20,,12,,,,8,17,9,,15,,,23,13,18,12,,11,,12,,,,13,21,,14,7,,8,16,15,,,,5,,,21,,,6,7,12,,
01-07-2020,21,,15,,,,8,23,10,,10,,,19,12,17,17,,10,,13,,,,11,14,,12,6,,8,10,13,,,,6,,,23,,,7,7,11,,
01-07-2020,22,,17,,,,11,22,12,,9,,,14,12,13,11,,12,,18,,,,16,21,,10,9,,10,18,23,,,,5,,,22,,,9,13,12,,
01-07-2020,23,,15,,,,14,20,12,,9,,,14,6,13,13,,15,,17,,,,20,13,,15,12,,10,16,16,,,,6,,,19,,,10,12,9,,
01-07-2020,24,,14,,,,11,20,11,,5,,,10,5,10,15,,11,,13,,,,17,12,,13,11,,7,14,10,,,,3,,,14,,,9,9,13,,
02-07-2020,1,,10,,4,,9,24,8,,6,,,8,5,7,21,,12,,12,,,,19,9,,9,7,,6,16,7,,,,3,,,15,,,6,5,16,,
02-07-2020,2,,5,,10,,7,13,6,,7,,,4,12,7,10,,10,,12,,,,19,8,,5,5,,4,12,5,,,,4,,,10,,,5,4,17,,
02-07-2020,3,,4,,13,,7,13,6,,6,,,7,12,9,10,,8,,10,,,,12,10,,7,5,,6,8,7,,,,6,,,16,,,7,7,13,,
02-07-2020,4,,5,,17,,10,21,6,,8,,,8,14,15,12,,17,,17,,,,22,12,,13,6,,7,11,8,,,,5,,,19,,,8,11,9,,
02-07-2020,5,,3,,16,,18,24,8,,14,,,9,20,13,12,,28,,26,,,,25,19,,20,13,,8,14,11,,,,7,,,24,,,10,17,13,,
02-07-2020,6,,9,,19,,18,29,14,,21,,,11,25,17,16,,30,,21,,,,26,24,,26,17,,11,19,11,,,,15,,,26,,,15,20,16,,
02-07-2020,7,,7,,26,,24,28,26,,25,,,11,19,28,22,,28,,25,,,,26,23,,29,23,,12,20,15,,,,12,,,25,,,21,23,21,,
02-07-2020,8,,11,,22,,23,28,23,,18,,,17,19,27,22,,26,,23,,,,27,27,,23,22,,10,20,14,,,,12,,,34,,,19,18,17,,
02-07-2020,9,,21,,14,,25,28,23,,6,,,14,13,22,21,,22,,29,,,,29,24,,21,26,,14,19,12,,,,10,,,29,,,16,23,14,,
02-07-2020,10,,24,,19,,25,21,26,,6,,,12,13,19,19,,23,,29,,,,31,23,,19,27,,15,17,19,,,,8,,,21,,,17,23,14,,
02-07-2020,11,,21,,13,,21,21,22,,7,,,13,11,17,15,,23,,27,,,,35,19,,25,22,,18,16,14,,,,4,,,24,,,19,29,11,,
02-07-2020,12,,17,,13,,16,17,17,,6,,,11,9,21,10,,22,,25,,,,29,18,,18,17,,21,17,10,,,,4,,,24,,,20,26,9,,
02-07-2020,13,,14,,11,,14,18,18,,6,,,12,7,19,5,,18,,19,,,,19,18,,10,15,,15,13,13,,,,4,,,19,,,22,18,10,,
02-07-2020,14,,18,,10,,7,15,15,,5,,,13,6,19,5,,12,,14,,,,13,16,,6,15,,9,10,12,,,,5,,,16,,,14,8,5,,
02-07-2020,15,,15,,8,,5,12,10,,3,,,13,5,17,4,,12,,11,,,,16,13,,7,10,,7,6,11,,,,7,,,15,,,8,12,4,,
02-07-2020,16,,11,,6,,6,11,8,,6,,,11,7,12,3,,12,,10,,,,18,11,,7,8,,7,6,9,,,,6,,,11,,,8,8,4,,
02-07-2020,17,,11,,11,,7,11,8,,8,,,10,7,14,6,,8,,10,,,,14,10,,11,8,,8,9,8,,,,4,,,16,,,10,8,6,,
02-07-2020,18,,11,,14,,10,16,11,,4,,,10,12,16,5,,10,,17,,,,17,13,,11,8,,11,11,9,,,,5,,,19,,,9,12,6,,
02-07-2020,19,,12,,11,,10,21,10,,9,,,10,11,29,6,,11,,14,,,,16,14,,10,11,,15,13,9,,,,8,,,25,,,11,12,6,,
