Fecha,Hora,ACO,AJM,AJU,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-02-2020,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-02-2020,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-02-2020,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-02-2020,4,,,,9,,22,25,12,,,,,9,21,12,24,22,23,,26,,23,,27,20,2,30,19,,,24,11,,,,22,,,23,26,,12,28,22,,
01-02-2020,5,,,,8,,22,28,16,,,,,14,26,14,25,24,23,,27,,23,,27,23,2,27,19,,,25,15,,,,18,,,25,25,,20,24,24,,
01-02-2020,6,,,,16,,24,26,17,,,,,17,27,15,23,25,25,,32,,25,,27,21,5,24,20,,,24,20,,,,10,,,28,28,,20,28,26,,
01-02-2020,7,,,,20,,24,32,17,,,,,23,25,18,24,23,28,,29,,23,,33,21,6,24,21,,,24,22,,,,12,,,30,27,,22,25,22,,
01-02-2020,8,,,,21,,23,28,16,,,,,24,22,24,23,24,28,,25,,22,,34,24,8,22,21,,,22,22,,,,18,,,28,24,,27,24,23,,
01-02-2020,9,,,,19,,27,28,26,,,,,20,16,21,22,31,29,,30,,19,,34,24,13,19,25,,,18,22,,,,21,,,26,22,,29,24,18,,
01-02-2020,10,,,,16,,27,32,26,,,,,20,12,17,36,36,31,,32,,20,,40,21,14,17,32,,,22,24,,,,20,,,27,16,,41,36,11,,
01-02-2020,11,,,,20,,30,29,26,,,,,23,11,25,32,42,32,,38,,18,,48,27,16,23,29,,,20,19,,,,29,,,29,15,,49,37,10,,
01-02-2020,12,,,,19,,38,41,28,,,,,23,11,31,17,16,41,,50,,18,,55,30,23,16,28,,,19,21,,,,27,,,32,16,,32,31,10,,
01-02-2020,13,,,,19,,46,42,32,,,,,28,9,30,13,11,48,,36,,17,,34,32,19,13,30,,,18,26,,,,20,,,28,14,,25,22,10,,
01-02-2020,14,,,,20,,35,32,37,,,,,30,9,35,9,10,35,,24,,14,,27,39,11,15,39,,,17,32,,,,17,,,30,15,,21,15,9,,
01-02-2020,15,,,,18,,23,24,29,,,,,33,9,31,7,11,27,,21,,13,,32,30,3,14,36,,,14,31,,,,10,,,31,12,,18,15,10,,
01-02-2020,16,,,,17,,17,25,22,,,,,30,10,24,9,14,23,,22,,16,,29,26,1,10,27,,,16,23,,,,3,,,27,15,,13,12,9,,
01-02-2020,17,,,,18,,20,30,15,,,,,27,7,20,7,14,29,,22,,25,,39,27,2,9,24,,,23,21,,,,3,,,25,15,,6,11,8,,
01-02-2020,18,,,,19,,22,25,28,,,,,27,9,21,16,18,32,,33,,21,,34,28,2,11,27,,,18,23,,,,4,,,22,15,,8,13,8,,
01-02-2020,19,,,,23,,21,31,22,,11,,,25,11,20,14,19,27,,33,,21,,35,26,2,25,23,,,17,23,,,,11,,,32,19,,28,26,12,,
01-02-2020,20,,,,23,,23,28,21,,13,,,23,10,18,13,24,31,,36,,24,,30,22,17,20,22,,,19,21,,,,34,,,36,17,,32,29,14,,
01-02-2020,21,,,,17,,25,24,19,,10,,,19,8,17,13,22,28,,33,,23,,25,19,26,21,20,,,21,17,,,,35,,,27,15,,32,27,14,,
01-02-2020,22,,,,24,,21,25,18,,7,,,19,18,23,15,21,22,,29,,22,,23,20,23,23,21,,,20,19,,,,30,,,24,15,,28,27,12,,
01-02-2020,23,,,,24,,19,29,21,,12,,,21,14,15,20,22,23,,28,,23,,30,24,17,23,23,,,18,24,,,,26,,,25,24,,24,31,17,,
01-02-2020,24,,,,18,,24,30,19,,14,,,28,23,13,27,25,23,,26,,25,,32,19,18,24,23,,,22,25,,,,28,,,22,23,,21,31,26,,
02-02-2020,1,,,,21,,21,33,18,,17,,,31,30,20,27,28,26,,31,,26,,35,22,18,20,19,,,23,24,,,,26,,,31,30,,25,29,32,,
02-02-2020,2,,,,21,,19,36,19,,19,,,29,28,22,26,33,26,,31,,30,,35,22,17,23,21,,,30,21,,,,24,,,34,32,,25,24,31,,
02-02-2020,3,,,,16,,25,36,26,,20,,,29,23,21,29,29,31,,28,,27,,37,25,16,24,26,,,28,20,,,,22,,,32,28,,22,23,26,,
02-02-2020,4,,,,15,,21,35,26,,19,,,27,23,20,23,27,32,,22,,25,,31,28,11,22,30,,,28,17,,,,20,,,33,28,,22,22,22,,
02-02-2020,5,,,,13,,20,32,21,,15,,,26,19,18,18,19,27,,22,,23,,28,29,8,19,26,,,25,20,,,,21,,,32,28,,25,24,24,,
02-02-2020,6,,,,17,,24,32,21,,17,,,26,19,19,19,20,27,,24,,25,,33,28,8,20,25,,,24,16,,,,21,,,30,28,,23,24,25,,
02-02-2020,7,,,,12,,24,31,24,,15,,,27,17,20,19,22,30,,24,,28,,36,27,10,25,25,,,26,17,,,,20,,,30,29,,26,26,25,,
02-02-2020,8,,,,15,,24,28,21,,13,,,23,16,20,20,21,29,,27,,26,,35,25,14,25,23,,,23,16,,,,21,,,21,30,,24,27,26,,
02-02-2020,9,,,,18,,28,35,24,,17,,,22,24,21,20,25,28,,27,,27,,35,30,7,23,25,,,21,18,,,,21,,,23,31,,25,27,26,,
02-02-2020,10,,,,25,,31,38,27,,20,,,26,29,28,16,26,29,,29,,29,,35,33,13,25,26,,,23,19,,,,21,,,29,34,,27,28,23,,
02-02-2020,11,,,,29,,35,43,33,,19,,,19,36,42,21,27,35,,32,,36,,37,40,16,28,28,,,26,24,,,,22,,,42,36,,39,29,27,,
02-02-2020,12,,,,28,,32,40,30,,13,,,22,32,47,21,21,36,,33,,36,,37,38,12,21,29,,,28,19,,,,21,,,46,35,,34,29,28,,
02-02-2020,13,,,,32,,25,30,24,,10,,,21,19,31,23,18,31,,32,,20,,37,31,8,19,26,,,21,20,,,,15,,,51,33,,32,27,25,,
02-02-2020,14,,,,33,,25,27,20,,9,,,24,12,21,15,14,21,,39,,27,,26,32,7,19,25,,,15,19,,,,15,,,40,33,,32,25,15,,
02-02-2020,15,,,,37,,22,33,23,,13,,,15,11,30,23,20,27,,35,,17,,38,30,5,29,22,,,18,19,,,,13,,,29,31,,28,25,10,,
02-02-2020,16,,,,26,,22,38,21,,17,,,20,19,34,24,35,30,,32,,19,,44,27,4,35,21,,,27,20,,,,9,,,28,30,,22,27,13,,
02-02-2020,17,,,,21,,23,40,21,,10,,,24,33,24,31,37,30,,32,,32,,42,28,5,36,20,,,35,20,,,,14,,,27,30,,19,24,26,,
02-02-2020,18,,,,30,,25,40,20,,12,,,25,24,41,35,39,33,,34,,44,,40,37,3,33,22,,,37,28,,,,8,,,30,33,,16,22,33,,
02-02-2020,19,,,,45,,20,46,17,,19,,,24,16,57,44,57,34,,26,,71,,44,52,2,34,26,,,55,40,,,,2,,,44,47,,12,16,42,,
02-02-2020,20,,,,42,,27,68,21,,19,,,26,13,49,28,29,33,,22,,52,,24,44,2,22,17,,,48,29,,,,2,,,56,38,,12,16,18,,
02-02-2020,21,,,,29,,28,40,22,,14,,,24,22,16,26,23,38,,18,,28,,24,29,1,41,19,,,28,24,,,,18,,,35,29,,14,21,22,,
02-02-2020,22,,,,26,,29,29,27,,13,,,18,22,18,41,38,34,,26,,27,,31,22,1,43,32,,,36,21,,,,36,,,31,31,,24,30,31,,
02-02-2020,23,,,,13,,32,32,28,,29,,,26,20,26,40,36,34,,37,,30,,31,22,4,42,27,,,33,23,,,,32,,,32,33,,32,34,32,,
02-02-2020,24,,,,18,,31,36,24,,29,,,31,28,30,29,35,35,,36,,32,,36,27,5,38,18,,,33,19,,,,26,,,26,33,,32,35,32,,
03-02-2020,1,,,,21,,28,34,20,,26,,,26,26,30,29,31,35,,35,,33,,38,31,5,37,12,,,32,14,,,,20,,,32,31,,29,35,30,,
03-02-2020,2,,,,16,,26,35,19,,23,,,25,25,22,29,29,34,,34,,30,,36,30,7,29,13,,,29,11,,,,25,,,30,32,,31,37,29,,
03-02-2020,3,,,,19,,29,36,18,,9,,,16,22,21,20,28,33,,32,,30,,36,29,2,22,16,,,28,15,,,,17,,,29,32,,20,25,26,,
03-02-2020,4,,,,23,,26,33,18,,5,,,7,20,16,8,30,30,,23,,30,,35,30,1,10,23,,,22,17,,,,9,,,28,30,,15,11,25,,
03-02-2020,5,,,,22,,13,28,21,,4,,,5,20,17,11,32,21,,13,,21,,30,27,2,13,24,,,17,14,,,,8,,,23,31,,10,11,24,,
03-02-2020,6,,,,24,,11,28,21,,7,,,4,18,18,15,32,10,,11,,32,,14,31,4,30,24,,,27,13,,,,9,,,24,30,,9,16,23,,
03-02-2020,7,,,,24,,21,28,17,,9,,,8,18,21,21,35,14,,13,,33,,20,35,8,15,27,,,34,21,,,,9,,,24,30,,16,20,23,,
03-02-2020,8,,,,27,,13,32,16,,9,,,21,17,28,15,30,17,,25,,36,,24,32,6,19,30,,,26,24,,,,11,,,30,27,,25,20,26,,
