Fecha,Hora,ACO,AJM,AJU,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-12-2020,1,,,,18,,34,36,38,,22,,,,30,20,19,34,,,,,,,38,36,23,18,37,,20,22,32,,,,21,,,35,,,25,20,23,,
01-12-2020,2,,,,20,,35,35,36,,18,,,,29,20,26,28,,,,,,,34,35,20,19,38,,26,29,38,,,,22,,,35,,,21,21,25,,
01-12-2020,3,,,,22,,24,36,34,,18,,,,24,21,23,31,,,,,,,30,36,18,20,36,,25,29,39,,,,21,,,34,,,26,23,27,,
01-12-2020,4,,,,24,,22,37,29,,17,,,,22,27,28,28,,,,,,,30,37,5,19,33,,25,28,38,,,,21,,,33,,,29,26,29,,
01-12-2020,5,,,,23,,30,37,26,,17,,,,18,25,27,28,,,,,,,29,36,5,24,26,,24,29,36,,,,22,,,33,,,28,25,27,,
01-12-2020,6,,,,21,,29,35,25,,20,,,,19,28,26,28,,,,,,,32,38,2,25,24,,26,28,35,,,,23,,,32,,,29,28,26,,
01-12-2020,7,,,,19,,29,35,24,,20,,,,17,27,27,30,,,,,,,35,37,2,30,26,,26,28,32,,,,25,,,32,,,29,30,26,,
01-12-2020,8,,,,19,,31,39,24,,20,,,,17,27,27,27,,,,,,,41,36,4,29,27,,26,31,33,,,,24,,,34,,,30,30,26,,
01-12-2020,9,,,,27,,49,46,38,,24,,,,36,36,29,38,,,,,,,44,41,7,28,38,,30,35,30,,,,23,,,38,,,38,32,26,,
01-12-2020,10,,,,34,,56,57,43,,24,,,,36,49,26,34,,,,,,,48,57,10,36,49,,37,30,44,,,,20,,,44,,,41,38,,,
01-12-2020,11,,,,53,,40,63,40,,11,,,,26,72,28,29,,,,,,,44,65,5,17,40,,9,24,37,,,,11,,,62,,,28,25,29,,
01-12-2020,12,,,,62,,19,50,,,5,,,,22,76,28,31,,,,,,,34,46,2,11,19,,6,24,30,,,,3,,,56,,,8,10,30,,
01-12-2020,13,,,,52,,10,46,,,5,,,,21,66,16,30,,,,,,,28,29,3,8,11,,6,28,24,,,,4,,,49,,,5,,15,,
01-12-2020,14,,,,34,,10,23,,,7,,,,16,40,10,18,,,,,,,23,21,3,9,10,,8,25,16,,,,4,,,40,,,7,,24,,
01-12-2020,15,,,,5,,12,19,,,10,,,,9,6,8,12,,,,,,,20,12,3,11,11,,8,18,10,,,,4,,,15,,,7,,26,,
01-12-2020,16,,,,6,,12,11,12,,11,,,,6,7,10,14,,,,,,,21,14,2,15,10,,8,19,9,,,,6,,,10,,,10,,12,,
01-12-2020,17,,,,6,,12,12,12,,13,,,,7,8,14,21,,,,,,,27,14,3,18,9,,9,25,12,,,,6,,,11,,,13,13,6,,
01-12-2020,18,,,,6,,13,13,7,,19,,,,13,13,21,19,,,,,,,29,12,4,23,9,,12,33,11,,,,14,,,16,,,15,23,10,,
01-12-2020,19,,,,11,,17,18,13,,18,,,,24,23,26,25,,,,,,,31,21,4,29,21,,15,36,13,,,,21,,,26,,,25,39,19,,
01-12-2020,20,,,,21,,34,21,19,,19,,,,25,34,31,32,,,,,,,38,26,5,30,23,,17,42,15,,,,29,,,25,,,29,42,31,,
01-12-2020,21,,,,15,,35,27,27,,17,,,,33,27,26,53,,,,,,,53,21,2,35,19,,17,38,20,,,,38,,,26,,,30,42,22,,
01-12-2020,22,,,,16,,32,39,29,,20,,,,37,20,26,47,,,,,,,56,24,2,38,11,,15,38,15,,,,18,,,19,,,25,28,42,,
01-12-2020,23,,,,25,,31,13,30,,18,,,,37,16,23,41,,,,,,,51,25,2,31,7,,12,36,13,,,,17,,,15,,,23,35,41,,
01-12-2020,24,,,,27,,24,44,20,,11,,,,35,14,14,29,,,,,,,41,40,2,24,23,,8,29,17,,,,21,,,17,,,13,19,37,,
