Fecha,Hora,ACO,AJM,AJU,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-08-2020,1,,18,,17,,28,28,23,,21,,,,,22,25,20,29,,31,,,,34,33,,19,,,18,30,17,,,,8,,,34,,,24,30,27,,
01-08-2020,2,,11,,11,,26,27,24,,16,,,,,21,18,22,27,,34,,,,32,32,,31,,,22,21,16,,,,5,,,39,,,16,25,29,,
01-08-2020,3,,9,,12,,23,27,21,,7,,,,,19,21,21,24,,25,,,,25,33,,32,,,22,19,16,,,,7,,,34,,,12,21,26,,
01-08-2020,4,,13,,10,,23,28,17,,10,,,,,16,24,27,24,,26,,,,26,28,,33,,,21,20,14,,,,6,,,28,,,11,21,24,,
01-08-2020,5,,16,,8,,24,32,17,,11,,,,,14,19,31,26,,29,,,,33,30,,35,,,27,22,14,,,,8,,,32,,,15,21,26,,
01-08-2020,6,,18,,15,,,31,18,,,,,,,,18,,29,,,,,,34,30,,29,,,,24,,,,,10,,,26,,,20,29,26,,
01-08-2020,7,,14,,14,,26,26,21,,12,,,,,16,22,28,28,,30,,,,35,25,,30,21,,,24,20,,,,11,,,28,,,20,29,25,,
01-08-2020,8,,17,,21,,25,24,24,,17,,,,,19,18,35,28,,32,,,,38,19,,33,28,,23,26,15,,,,16,,,29,,,22,29,25,,
01-08-2020,9,,16,,21,,20,29,23,,21,,,,,21,20,37,28,,39,,,,38,16,,30,26,,36,30,8,,,,14,,,32,,,26,33,19,,
01-08-2020,10,,18,,16,,17,33,14,,13,,,,,23,33,25,30,,33,,,,38,29,,29,13,,38,31,8,,,,13,,,22,,,23,44,15,,
01-08-2020,11,,11,,11,,23,24,17,,14,,,,,20,28,25,27,,37,,,,33,28,,34,20,,41,27,9,,,,15,,,24,,,26,41,9,,
01-08-2020,12,,16,,14,,26,19,19,,9,,,,,21,13,25,27,,36,,,,31,23,,18,21,,29,15,16,,,,16,,,22,,,37,29,8,,
01-08-2020,13,,5,,13,,25,25,16,,6,,,,,14,7,13,24,,22,,,,23,24,,8,10,,11,11,14,,,,12,,,26,,,28,11,5,,
01-08-2020,14,,9,,6,,21,20,8,,6,,,,,8,3,10,,,20,,,,23,26,,6,8,,8,9,11,,,,9,,,15,,,19,11,4,,
01-08-2020,15,,16,,8,,23,20,16,,3,,,,,23,13,17,17,,20,,,,30,17,,17,19,,16,11,19,,,,12,,,19,,,17,19,7,,
01-08-2020,16,,18,,10,,22,17,17,,4,,,,,13,16,17,20,,19,,,,29,14,,19,16,,20,16,14,,,,10,,,16,,,16,20,6,,
01-08-2020,17,,16,,13,,14,15,16,,11,,,,,18,7,9,19,,20,,,,25,22,,12,13,,18,11,14,,,,11,,,16,,,17,16,7,,
01-08-2020,18,,19,,12,,12,11,17,,11,,,,,15,12,11,9,,18,,,,17,15,,16,16,,28,15,14,,,,13,,,12,,,14,13,10,,
01-08-2020,19,,16,,11,,15,22,14,,14,,,,,13,9,13,15,,21,,,,16,16,,17,13,,30,14,13,,,,12,,,25,,,14,14,15,,
01-08-2020,20,,11,,14,,16,27,13,,10,,,,,21,11,19,15,,21,,,,29,21,,18,13,,21,14,11,,,,17,,,22,,,17,20,20,,
01-08-2020,21,,14,,16,,19,31,14,,11,,,,,26,23,21,16,,21,,,,33,19,,21,14,,30,15,15,,,,20,,,20,,,17,28,20,,
01-08-2020,22,,10,,17,,19,21,17,,15,,,,,25,24,31,15,,26,,,,25,22,,22,15,,31,21,15,,,,17,,,21,,,20,25,26,,
01-08-2020,23,,14,,18,,18,22,16,,18,,,,,20,15,35,14,,24,,,,21,19,,23,13,,32,23,12,,,,20,,,24,,,27,31,24,,
01-08-2020,24,,11,,12,,,21,14,,19,,,,,15,19,28,17,,21,,,,24,16,,17,12,,31,18,12,,,,19,,,20,,,28,25,19,,
02-08-2020,1,,7,,7,,14,24,12,,17,,,,,12,21,24,13,,19,,,,24,15,,23,10,,30,14,9,,,,16,,,16,,,26,23,18,,
02-08-2020,2,,10,,9,,17,21,10,,14,,,,,11,23,20,11,,15,,,,16,12,,30,7,,27,16,10,,,,20,,,13,,,22,23,12,,
02-08-2020,3,,11,,8,,18,20,10,,13,,,,,12,16,22,12,,18,,,,20,16,,26,7,,26,12,8,,,,17,,,23,,,21,27,13,,
02-08-2020,4,,8,,7,,18,17,12,,13,,,,,10,17,19,13,,22,,,,23,18,,23,7,,26,10,9,,,,17,,,23,,,21,25,17,,
02-08-2020,5,,11,,7,,19,17,11,,10,,,,,9,17,20,17,,23,,,,24,13,,18,7,,25,16,11,,,,14,,,20,,,22,24,16,,
02-08-2020,6,,13,,8,,20,21,10,,11,,,,,12,18,23,18,,23,,,,21,12,,18,11,,23,19,16,,,,14,,,18,,,21,23,13,,
02-08-2020,7,,18,,10,,16,20,14,,13,,,,,14,19,23,20,,22,,,,24,13,,18,14,,20,20,17,,,,15,,,18,,,20,21,12,,
02-08-2020,8,,13,,10,,14,18,14,,14,,,,,13,19,20,17,,19,,,,22,13,,17,13,,21,17,,,,,14,,,16,,,21,20,14,,
02-08-2020,9,,12,,13,,15,13,12,,13,,,,,8,20,19,17,,18,,,,21,9,,14,11,,22,16,11,,,,13,,,14,,,21,20,13,,
02-08-2020,10,,8,,8,,10,11,9,,8,,,,,4,17,11,15,,16,,,,20,7,,23,7,,23,13,5,,,,10,,,10,,,15,19,9,,
02-08-2020,11,,7,,8,,10,14,9,,6,,,,,9,12,12,12,,15,,,,22,8,,14,7,,20,10,5,,,,12,,,16,,,14,23,6,,
02-08-2020,12,,7,,8,,10,10,9,,4,,,,,9,8,9,14,,16,,,,20,9,,11,7,,14,9,5,,,,13,,,15,,,18,18,4,,
02-08-2020,13,,7,,5,,8,9,10,,3,,,,,7,5,4,9,,12,,,,14,10,,9,7,,12,8,6,,,,13,,,16,,,14,11,4,,
02-08-2020,14,,9,,6,,6,8,9,,3,,,,,8,3,6,8,,10,,,,11,11,,6,9,,7,7,5,,,,8,,,16,,,10,9,4,,
