Fecha,Hora,ACO,AJM,AJU,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-04-2020,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-04-2020,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-04-2020,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-04-2020,4,,11,,6,,8,17,7,,,,,6,16,7,9,10,,,13,,18,,,15,10,11,7,,12,15,14,,,,10,,,17,,,12,17,,,
01-04-2020,5,,13,,10,,8,20,7,,,,,21,20,6,13,11,,,27,,28,,,26,9,13,7,,14,19,13,,,,15,,,16,,,13,15,15,,
01-04-2020,6,,10,,15,,15,29,12,,,,,29,19,16,23,15,,,24,,30,,,33,9,14,9,,30,26,25,,,,12,,,24,,,20,22,23,,
01-04-2020,7,,13,,25,,27,32,20,,,,,30,20,24,28,27,32,,33,,30,,,35,8,25,15,,33,25,31,,,,15,,,34,,,25,32,29,,
01-04-2020,8,,16,,27,,29,32,23,,,,,25,21,29,25,29,33,,33,,29,,,26,7,23,19,,33,26,29,,,,12,,,36,,,23,26,24,,
01-04-2020,9,,17,,21,,28,35,29,,,,,16,33,27,22,28,32,,31,,28,,,33,8,20,23,,30,27,18,,,,22,,,42,,,21,25,18,,
01-04-2020,10,,17,,23,,26,36,22,,,,,18,34,34,14,21,28,,33,,26,,,36,8,25,23,,21,19,23,,,,18,,,40,,,15,26,14,,
01-04-2020,11,,13,,25,,23,31,17,,,,,22,32,32,10,17,26,,26,,23,,,35,5,25,17,,27,19,23,,,,5,,,45,,,11,22,14,,
01-04-2020,12,,12,,28,,18,26,18,,,,,21,18,22,9,12,23,,22,,25,,,29,3,20,17,,25,20,22,,,,4,,,33,,,18,21,9,,
01-04-2020,13,,12,,13,,8,11,14,,,,,19,9,21,6,7,15,,21,,21,,,18,2,13,11,,18,14,19,,,,3,,,24,,,11,12,6,,
01-04-2020,14,,10,,10,,7,9,8,,,,,11,8,19,3,5,12,,15,,11,,,12,2,11,9,,14,13,12,,,,4,,,18,,,8,10,5,,
01-04-2020,15,,11,,9,,6,12,10,,,,,10,5,14,3,5,12,,14,,8,,,10,2,10,8,,14,12,10,,,,4,,,17,,,9,9,5,,
01-04-2020,16,,12,,10,,5,10,10,,,,,11,6,14,3,5,12,,13,,8,,,11,2,10,9,,14,9,9,,,,4,,,17,,,12,10,5,,
01-04-2020,17,,12,,12,,6,13,11,,,,,13,7,17,4,4,14,,15,,11,,,15,2,10,10,,14,10,15,,,,5,,,16,,,13,11,6,,
01-04-2020,18,,10,,14,,11,12,9,,,,,14,8,18,6,6,16,,17,,12,,,19,3,14,8,,12,15,12,,,,4,,,20,,,10,12,8,,
01-04-2020,19,,6,,11,,11,8,10,,,,,10,11,13,14,15,19,,19,,21,,,16,3,15,8,,18,27,8,,,,4,,,22,,,10,14,12,,
01-04-2020,20,,6,,11,,16,11,10,,,,,12,12,14,13,16,20,,26,,18,,,17,3,14,9,,13,16,9,,,,5,,,26,,,11,15,13,,
01-04-2020,21,,9,,17,,13,19,16,,,,,10,12,14,13,15,17,,21,,20,,,16,2,21,13,,16,17,10,,,,6,,,25,,,8,16,9,,
01-04-2020,22,,14,,17,,13,36,12,,,,,14,19,22,17,13,22,,20,,18,,,15,3,24,12,,14,20,10,,,,11,,,36,,,10,24,12,,
01-04-2020,23,,11,,12,,13,33,12,,,,,15,35,23,16,17,31,,30,,21,,,18,5,26,12,,21,17,17,,,,14,,,25,,,15,29,13,,
01-04-2020,24,,20,,12,,16,22,15,,,,,17,18,18,20,27,22,,23,,22,,,21,7,21,17,,26,15,16,,,,12,,,25,,,15,28,14,,
02-04-2020,1,,13,,12,,11,22,19,,,,,10,16,12,22,20,22,,26,,14,,,16,7,19,17,,20,15,12,,,,10,,,31,,,19,24,12,,
02-04-2020,2,,14,,6,,11,28,20,,,,,9,19,10,22,14,18,,21,,9,,,17,7,18,10,,16,9,11,,,,15,,,19,,,18,26,15,,
02-04-2020,3,,8,,12,,12,18,13,,,,,16,21,11,20,20,16,,19,,23,,,23,8,19,9,,18,18,9,,,,15,,,18,,,25,27,14,,
02-04-2020,4,,7,,11,,16,17,17,,,,,15,23,12,24,22,13,,21,,27,,,27,6,17,8,,19,22,12,,,,15,,,27,,,20,36,24,,
02-04-2020,5,,6,,11,,28,20,17,,,,,12,21,12,21,20,21,,26,,28,,,18,5,17,7,,14,24,12,,,,16,,,20,,,21,26,29,,
02-04-2020,6,,11,,22,,27,31,15,,,,,11,20,20,24,20,30,,29,,28,,,40,5,29,8,,15,27,27,,,,17,,,27,,,21,28,29,,
02-04-2020,7,,10,,30,,27,36,23,,,,,41,19,26,28,31,31,,32,,31,,,39,6,28,14,,36,28,30,,,,17,,,37,,,32,36,31,,
02-04-2020,8,,14,,25,,29,34,26,,,,,23,23,31,29,35,38,,32,,32,,,32,8,28,22,,35,30,34,,,,,,,39,,,30,35,33,,
02-04-2020,9,,14,,30,,38,,26,,,,,11,43,32,29,37,41,,39,,38,,,26,9,22,26,,36,32,20,,,,20,,,44,,,32,32,30,,
02-04-2020,10,,18,,11,,25,,30,,,,,7,24,34,17,34,26,,43,,24,,,22,12,15,28,,27,26,17,,,,22,,,34,,,40,22,14,,
02-04-2020,11,,22,,6,,20,,23,,,,,7,23,25,22,29,28,,34,,16,,,17,8,13,20,,16,18,9,,,,16,,,17,,,30,19,10,,
02-04-2020,12,,17,,5,,16,,14,,,,,6,10,12,20,18,18,,22,,11,,,15,9,13,14,,13,18,9,,,,15,,,14,,,22,23,7,,
02-04-2020,13,,12,,7,,9,13,13,,,,,7,6,13,12,14,13,,16,,8,,,12,5,13,12,,12,13,7,,,,9,,,18,,,18,20,6,,
02-04-2020,14,,10,,12,,6,14,9,,,,,7,6,15,6,7,11,,13,,8,,,12,3,13,9,,10,10,8,,,,9,,,16,,,16,19,6,,
02-04-2020,15,,10,,8,,6,18,9,,,,,8,6,15,4,5,11,,15,,6,,,13,2,11,7,,9,9,,,,,8,,,18,,,12,13,6,,
02-04-2020,16,,13,,10,,7,14,11,,,,,12,6,15,5,6,14,,17,,6,,,15,3,9,10,,11,8,,,,,7,,,19,,,12,14,6,,
02-04-2020,17,,10,,10,,11,15,15,,,,,18,8,29,7,9,15,,19,,15,,,19,3,12,11,,15,14,14,,,,8,,,20,,,11,17,9,,
02-04-2020,18,,7,,12,,16,16,14,,,,,12,13,27,12,13,18,,18,,19,,,17,3,16,13,,14,21,20,,,,8,,,24,,,12,17,15,,
02-04-2020,19,,6,,13,,13,12,14,,,,,10,13,20,12,15,17,,24,,18,,,12,3,16,8,,12,16,12,,,,7,,,28,,,15,17,14,,
02-04-2020,20,,11,,22,,18,14,21,,,,,13,14,19,12,16,18,,23,,25,,,16,3,15,11,,12,21,15,,,,9,,,35,,,13,13,16,,
02-04-2020,21,,11,,18,,9,21,12,,,,,14,21,23,9,13,15,,18,,21,,,15,,12,9,,11,16,11,,,,7,,,23,,,10,,15,,
02-04-2020,22,,8,,18,,10,15,11,,,,,9,19,17,6,9,12,,17,,15,,,14,4,12,8,,14,12,9,,,,7,,,22,,,8,14,12,,
02-04-2020,23,,5,,11,,10,11,10,,,,,9,22,12,15,19,13,,16,,21,,,12,3,17,8,,12,15,6,,,,6,,,17,,,9,14,22,,
02-04-2020,24,,4,,7,,10,10,7,,,,,10,17,10,14,16,12,,12,,14,,,11,2,19,6,,11,20,8,,,,6,,,13,,,10,12,13,,
03-04-2020,1,,5,,7,,15,31,10,,,,,10,24,13,19,19,14,,24,,19,,,24,4,20,6,,20,20,14,,,,10,,,28,,,16,27,18,,
03-04-2020,2,,9,,14,,19,32,17,,,,,11,32,24,18,17,28,,32,,28,,,28,2,17,18,,11,15,10,,,,8,,,44,,,12,17,18,,
03-04-2020,3,,7,,16,,11,32,16,,,,,20,24,18,14,12,18,,19,,23,,,25,2,18,17,,16,16,9,,,,8,,,39,,,12,15,22,,
03-04-2020,4,,5,,20,,11,28,19,,,,,16,25,20,14,12,16,,23,,25,,,28,2,15,16,,27,13,13,,,,10,,,36,,,11,20,25,,
03-04-2020,5,,7,,21,,15,32,14,,,,,11,26,17,19,19,16,,25,,30,,,32,2,17,12,,15,27,16,,,,11,,,35,,,17,26,27,,
03-04-2020,6,,8,,16,,25,34,19,,,,,20,21,18,21,18,28,,32,,32,,,30,3,22,15,,25,26,25,,,,11,,,32,,,18,24,27,,
03-04-2020,7,,11,,29,,29,33,22,,,,,11,22,24,23,15,36,,37,,30,,,34,4,26,24,,30,24,38,,,,19,,,35,,,22,29,26,,
03-04-2020,8,,18,,30,,27,39,24,,,,,22,22,25,22,19,37,,37,,34,,,34,8,25,24,,34,26,25,,,,23,,,36,,,22,33,29,,
03-04-2020,9,,22,,27,,33,42,21,,,,,13,39,25,20,31,44,,47,,41,,,35,6,28,23,,45,25,21,,,,14,,,48,,,29,45,39,,
03-04-2020,10,,22,,37,,46,56,24,,,,,23,35,41,14,26,50,,51,,48,,,39,7,30,19,,51,24,22,,,,13,,,53,,,29,39,39,,
03-04-2020,11,,16,,35,,34,44,29,,,,,11,19,42,13,16,9,,36,,30,,,42,4,26,25,,39,14,23,,,,12,,,34,,,24,39,24,,
03-04-2020,12,,24,,21,,14,28,20,,,,,17,11,28,9,16,20,,18,,14,,,27,3,11,23,,15,19,22,,,,12,,,21,,,23,15,8,,
03-04-2020,13,,16,,12,,10,20,13,,,,,18,8,19,7,9,18,,16,,11,,,20,5,8,14,,8,12,21,,,,10,,,15,,,13,10,6,,
03-04-2020,14,,13,,9,,7,14,10,,,,,15,7,17,3,4,13,,13,,10,,,14,3,7,10,,8,10,,,,,7,,,16,,,8,7,6,,
03-04-2020,15,,14,,12,,5,14,10,,,,,12,7,16,3,4,13,,12,,7,,,12,2,8,9,,8,11,11,,,,8,,,14,,,7,9,5,,
03-04-2020,16,,11,,15,,7,13,10,,,,,17,14,24,4,5,13,,13,,10,,,18,2,8,9,,12,12,13,,,,6,,,19,,,10,9,9,,
03-04-2020,17,,8,,19,,11,18,8,,,,,23,16,25,10,10,14,,16,,18,,,29,3,17,8,,16,12,15,,,,5,,,27,,,13,12,11,,
03-04-2020,18,,7,,27,,16,18,9,,,,,21,27,20,18,26,29,,18,,37,,,32,3,23,8,,19,22,13,,,,5,,,35,,,13,13,23,,
03-04-2020,19,,6,,40,,12,15,8,,,,,22,40,31,24,33,22,,18,,47,,,23,3,17,8,,20,28,10,,,,6,,,30,,,11,18,28,,
03-04-2020,20,,7,,24,,13,22,8,,,,,16,21,20,18,18,18,,18,,38,,,17,3,21,9,,15,28,10,,,,7,,,25,,,12,17,34,,
03-04-2020,21,,14,,12,,12,16,12,,,,,9,8,15,,14,16,,19,,12,,,15,2,16,10,,15,14,12,,,,10,,,16,,,13,14,8,,
03-04-2020,22,,11,,12,,10,13,11,,,,,11,11,12,8,10,12,,15,,16,,,13,5,9,13,,11,14,11,,,,9,,,22,,,11,10,12,,
03-04-2020,23,,7,,12,,9,13,10,,,,,12,13,12,11,12,13,,16,,12,,,14,4,14,8,,11,11,8,,,,6,,,14,,,12,12,15,,
03-04-2020,24,,8,,9,,11,10,15,,,,,10,16,9,22,19,10,,18,,16,,,11,3,22,10,,14,12,8,,,,6,,,15,,,15,11,9,,
04-04-2020,1,,4,,8,,10,14,13,,,,,9,18,8,14,14,11,,15,,13,,14,19,2,26,7,,15,14,8,,,,5,,,13,,,15,18,12,,
04-04-2020,2,,4,,6,,10,14,12,,,,,12,14,10,19,18,9,,16,,9,,14,12,3,32,7,,12,15,10,,,,9,,,20,,,17,17,10,,
04-04-2020,3,,4,,8,,8,13,7,,,,,9,18,8,24,17,11,,15,,22,,14,21,3,26,5,,19,17,10,,,,10,,,25,,,20,18,13,,
04-04-2020,4,,9,,9,,18,21,14,,,,,9,19,13,19,22,25,,32,,22,,30,16,4,18,12,,21,18,6,,,,11,,,32,,,16,24,18,,
04-04-2020,5,,6,,17,,16,30,14,,,,,8,18,23,16,21,28,,31,,21,,31,15,3,19,11,,24,20,9,,,,8,,,34,,,15,17,21,,
04-04-2020,6,,4,,32,,17,32,14,,,,,15,23,21,15,25,22,,23,,21,,31,17,3,26,14,,30,26,14,,,,10,,,37,,,23,21,28,,
04-04-2020,7,,9,,30,,23,32,14,,,,,9,25,23,22,26,18,,29,,31,,30,27,4,28,16,,30,31,22,,,,16,,,37,,,21,27,28,,
04-04-2020,8,,13,,27,,21,36,18,,,,,10,27,27,27,27,,,30,,36,,38,33,3,25,13,,33,32,21,,,,17,,,39,,,22,30,27,,
04-04-2020,9,,14,,24,,23,45,20,,,,,11,20,36,21,31,29,,42,,38,,42,28,3,28,13,,44,32,18,,,,17,,,43,,,22,36,19,,
04-04-2020,10,,17,,26,,26,48,17,,,,,23,15,32,20,23,33,,40,,33,,42,37,4,29,17,,41,36,26,,,,8,,,45,,,22,45,16,,
04-04-2020,11,,16,,21,,25,42,20,,,,,19,11,21,16,21,37,,41,,25,,36,26,4,20,24,,36,25,25,,,,12,,,31,,,35,34,12,,
04-04-2020,12,,15,,16,,23,36,23,,,,,8,9,25,9,17,25,,35,,19,,32,17,4,15,21,,21,17,13,,,,13,,,30,,,27,31,11,,
04-04-2020,13,,12,,19,,14,24,14,,,,,4,8,23,5,6,25,,27,,8,,22,16,5,13,12,,14,9,12,,,,9,,,25,,,13,19,9,,
04-04-2020,14,,9,,17,,6,18,10,,,,,5,7,15,6,5,16,,16,,6,,18,16,4,11,9,,14,9,9,,,,8,,,19,,,7,13,11,,
04-04-2020,15,,11,,13,,4,16,8,,,,,6,,18,5,5,11,,13,,7,,15,12,3,10,8,,8,10,10,,,,6,,,19,,,5,8,9,,
04-04-2020,16,,9,,11,,5,16,8,,,,,9,10,19,3,4,12,,10,,10,,15,12,2,8,8,,9,8,9,,,,5,,,20,,,7,8,7,,
04-04-2020,17,,6,,13,,8,12,11,,,,,14,9,14,7,9,10,,13,,8,,19,15,2,13,7,,14,12,11,,,,5,,,15,,,9,8,9,,
04-04-2020,18,,6,,10,,7,15,9,,,,,29,13,21,13,13,11,,14,,19,,19,21,2,15,6,,14,16,15,,,,4,,,21,,,9,9,12,,
04-04-2020,19,,5,,9,,8,18,8,,,,,15,16,20,14,14,9,,14,,19,,20,20,3,16,5,,15,20,16,,,,4,,,21,,,9,11,18,,
04-04-2020,20,,4,,11,,8,17,7,,,,,16,25,19,16,14,10,,15,,21,,15,24,3,17,6,,17,26,15,,,,4,,,23,,,9,12,24,,
04-04-2020,21,,7,,20,,10,15,13,,,,,14,33,20,14,15,15,,22,,19,,13,19,3,16,7,,16,23,10,,,,9,,,20,,,9,12,19,,
04-04-2020,22,,13,,14,,15,16,17,,,,,9,20,25,14,14,19,,21,,14,,17,20,3,13,13,,14,22,17,,,,10,,,19,,,11,11,18,,
04-04-2020,23,,9,,18,,15,19,15,,,,,7,14,28,11,15,18,,24,,16,,19,21,3,14,23,,13,,18,,,,14,,,18,,,11,12,15,,
04-04-2020,24,,14,,15,,12,18,18,,,,,5,6,14,6,16,20,,24,,11,,24,13,6,17,12,,11,14,6,,,,12,,,21,,,14,14,9,,
05-04-2020,1,,14,,,,12,9,13,,,,,9,7,6,10,10,12,,14,,13,,11,11,5,11,11,,11,11,9,,,,18,,,12,,,13,14,8,,
05-04-2020,2,,10,,,,7,13,7,,,,,7,8,3,9,10,11,,11,,8,,12,7,9,10,6,,10,9,8,,,,13,,,14,,,10,12,8,,
05-04-2020,3,,8,,,,7,22,8,,,,,10,12,6,10,12,9,,14,,15,,14,9,10,9,8,,9,15,10,,,,12,,,21,,,8,11,9,,
05-04-2020,4,,7,,,,8,20,12,,,,,14,16,10,15,14,11,,18,,21,,26,13,7,20,9,,11,17,9,,,,7,,,16,,,15,12,15,,
05-04-2020,5,,8,,,,14,30,14,,,,,17,23,13,25,25,17,,25,,27,,32,22,6,34,10,,16,20,12,,,,14,,,25,,,20,20,20,,
05-04-2020,6,,9,,,,18,18,15,,,,,22,20,19,29,32,21,,31,,30,,34,28,4,34,10,,27,27,16,,,,11,,,30,,,24,23,25,,
05-04-2020,7,,8,,,,24,29,20,,,,,25,21,24,29,31,25,,30,,27,,30,27,3,32,12,,32,26,23,,,,18,,,26,,,25,26,28,,
05-04-2020,8,,11,,,,23,35,25,,,,,29,20,26,22,30,28,,32,,28,,33,31,6,27,20,,37,27,20,,,,18,,,31,,,23,22,23,,
05-04-2020,9,,20,,,,31,44,21,,,,,20,18,25,14,19,33,,29,,23,,34,26,4,17,19,,25,20,25,,,,,,,28,,,21,24,20,,
05-04-2020,10,,13,,,,21,33,30,,,,,23,11,18,12,13,20,,20,,22,,20,34,6,11,21,,20,13,27,,,,13,,,22,,,23,13,15,,
05-04-2020,11,,21,,,,12,26,21,,,,,17,8,17,8,9,16,,18,,16,,17,27,4,11,25,,18,11,22,,,,9,,,23,,,17,14,12,,
05-04-2020,12,,19,,,,8,17,13,,,,,8,7,13,5,6,12,,13,,10,,16,18,3,10,19,,14,13,14,,,,8,,,22,,,13,12,12,,
05-04-2020,13,,13,,,,5,10,11,,,,,9,8,14,3,4,10,,11,,5,,8,13,2,8,11,,10,7,13,,,,4,,,15,,,8,7,9,,
05-04-2020,14,,7,,,,3,8,7,,,,,11,9,12,3,4,6,,10,,5,,7,10,1,5,6,,6,8,11,,,,4,,,11,,,5,7,7,,
05-04-2020,15,,6,,,,3,8,5,,,,,9,8,11,3,3,7,,7,,5,,6,7,2,5,4,,5,10,6,,,,3,,,10,,,4,5,7,,
05-04-2020,16,,5,,,,3,6,5,,,,,6,14,11,4,4,5,,6,,5,,6,6,2,6,3,,6,9,5,,,,3,,,9,,,4,4,7,,
05-04-2020,17,,3,,,,3,7,4,,,,,5,15,4,5,4,,,6,,7,,5,7,2,7,3,,7,12,4,,,,2,,,11,,,5,5,8,,
05-04-2020,18,,3,,,,3,9,4,,,,,4,18,4,8,8,,,9,,12,,7,9,2,11,,,,15,5,,,,4,,,11,,,6,6,13,,
05-04-2020,19,,3,,,,5,14,4,,,,,7,13,9,13,15,8,,10,,11,,10,10,2,15,4,,13,13,7,,,,3,,,16,,,6,7,12,,
05-04-2020,20,,4,,,,7,21,6,,,,,13,14,10,20,24,9,,12,,18,,15,11,2,19,5,,22,23,8,,,,3,,,21,,,8,10,12,,
05-04-2020,21,,9,,,,15,25,10,,,,,14,13,10,17,18,17,,20,,22,,28,15,2,23,10,,24,17,10,,,,5,,,23,,,12,22,15,,
05-04-2020,22,,13,,,,12,21,12,,,,,15,23,8,14,14,18,,22,,21,,20,14,4,20,11,,17,15,12,,,,17,,,17,,,21,16,16,,
05-04-2020,23,,13,,,,9,23,11,,,,,19,28,8,15,11,16,,22,,17,,25,16,12,19,11,,14,18,12,,,,12,,,18,,,19,14,21,,
05-04-2020,24,,9,,,,10,18,13,,,,,17,33,11,19,24,15,,18,,15,,20,22,8,18,10,,17,19,11,,,,13,,,18,,,14,25,23,,
06-04-2020,1,,6,,,,13,22,13,,,,,16,31,11,25,29,14,,16,,25,,16,22,3,24,8,,25,21,9,,,,13,,,16,,,25,24,41,,
06-04-2020,2,,6,,,,12,21,13,,,,,17,23,10,33,29,15,,18,,27,,21,15,2,23,8,,14,25,11,,,,12,,,19,,,20,19,28,,
06-04-2020,3,,4,,,,16,33,8,,,,,17,24,9,26,29,22,,20,,26,,23,17,2,19,8,,9,26,12,,,,8,,,20,,,16,18,35,,
06-04-2020,4,,4,,,,15,34,8,,,,,16,23,10,22,35,18,,18,,29,,27,27,2,19,11,,8,27,13,,,,9,,,17,,,13,13,29,,
06-04-2020,5,,5,,,,18,34,16,,,,,14,19,16,22,26,14,,16,,31,,31,35,2,20,10,,9,28,21,,,,14,,,35,,,14,16,25,,
06-04-2020,6,,11,,,,27,35,20,,,,,18,20,26,27,29,19,,27,,31,,38,34,3,23,24,,16,28,32,,,,17,,,38,,,22,28,29,,
06-04-2020,7,,8,,,,30,37,25,,,,,39,17,30,27,29,33,,36,,30,,40,31,3,21,29,,17,27,35,,,,15,,,38,,,28,40,29,,
06-04-2020,8,,16,,,,26,42,27,,,,,35,24,30,30,32,39,,32,,34,,43,29,2,32,32,,32,33,31,,,,24,,,43,,,27,29,33,,
06-04-2020,9,,24,,,,40,48,32,,,,,23,36,29,29,33,44,,47,,37,,51,42,4,32,28,,28,38,24,,,,22,,,44,,,24,31,30,,
06-04-2020,10,,22,,,,43,44,32,,,,,21,22,31,15,27,52,,47,,30,,46,36,5,30,33,,24,22,,,,,18,,,39,,,31,50,27,,
06-04-2020,11,,23,,,,49,34,36,,,,,23,14,32,11,13,37,,37,,20,,27,36,5,16,32,,8,14,,,,,7,,,32,,,22,22,18,,
06-04-2020,12,,24,,,,22,21,27,,,,,21,10,27,8,8,22,,23,,16,,20,36,2,,28,,10,10,,,,,3,,,26,,,15,20,9,,
06-04-2020,13,,18,,,,9,12,12,,,,,18,9,13,,5,16,,16,,14,,12,18,2,11,15,,10,,,,,,3,,,22,,,9,15,6,,
06-04-2020,14,,11,,,,7,11,11,,,,,15,6,14,,3,12,,12,,10,,11,12,2,9,10,,9,7,,,,,3,,,17,,,7,11,6,,
06-04-2020,15,,10,,,,6,11,7,,,,,9,8,13,,5,15,,13,,9,,14,13,2,8,7,,5,10,,,,,4,,,12,,,6,6,7,,
06-04-2020,16,,7,,,,7,15,7,,,,,8,9,15,,5,11,,12,,6,,9,14,2,6,6,,6,10,,,,,3,,,14,,,6,8,9,,
06-04-2020,17,,8,,,,7,12,7,,,,,7,16,10,,6,11,,11,,7,,14,10,2,8,5,,6,11,,,,,3,,,15,,,5,7,8,,
06-04-2020,18,,7,,,,6,10,5,,,,,6,16,8,,6,11,,10,,11,,11,7,3,9,4,,10,15,,,,,2,,,15,,,5,,11,,
06-04-2020,19,,5,,,,6,7,6,,,,,7,12,7,,9,9,,11,,12,,16,9,2,14,5,,10,22,,,,,3,,,13,,,6,,16,,
06-04-2020,20,,4,,,,8,9,7,,,,,10,14,12,,13,12,,13,,21,,14,13,3,14,6,,16,26,,,,,3,,,21,,,8,,16,,
06-04-2020,21,,7,,,,9,24,8,,,,,7,25,16,,15,12,,10,,26,,17,12,2,20,10,,14,21,,,,,4,,,33,,,9,,18,,
06-04-2020,22,,12,,,,18,29,14,,,,,9,27,12,,15,19,,20,,22,,20,22,3,20,14,,20,19,,,,,9,,,33,,,11,,11,,
06-04-2020,23,,19,,,,12,21,15,,,,,11,27,9,,21,17,,23,,18,,25,18,6,18,14,,16,17,,,,,14,,,17,,,20,,15,,
06-04-2020,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07-04-2020,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07-04-2020,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07-04-2020,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07-04-2020,4,,6,,,,21,33,13,,,,,22,19,11,11,28,23,,19,,38,,38,23,3,17,,,6,26,11,,,,13,,,27,,,13,,,,
07-04-2020,5,,12,,,,22,23,15,,,,,16,20,17,14,34,28,,19,,37,,36,24,3,22,,,11,26,27,,,,15,,,32,,,16,,,,
07-04-2020,6,,11,,,,26,33,22,,,,,12,21,29,30,35,26,,30,,34,,30,28,6,29,,,23,33,34,,,,14,,,37,,,28,,,,
07-04-2020,7,,13,,,,30,39,30,,,,,18,21,33,33,35,35,,32,,37,,38,35,5,33,,,37,36,32,,,,15,,,44,,,27,,,,
07-04-2020,8,,26,,,,32,47,28,,,,,14,23,35,32,34,,,36,,41,,40,37,5,28,,,34,35,28,,,,27,,,44,,,34,,,,
07-04-2020,9,,22,,,,42,51,30,,,,,9,42,27,19,25,46,,34,,39,,33,39,15,22,,,38,25,26,,,,24,,,41,,,34,,,,
07-04-2020,10,,22,,,,43,38,31,,,,,12,29,32,11,13,40,,27,,24,,23,28,10,20,,,33,15,15,,,,21,,,27,,,38,26,,,
