Fecha,Hora,ACO,AJM,AJU,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-12-2015,1,,23,,,,,55,52,,34,,53,52,,46,,,56,,,,,,68,56,,66,36,,,56,,,,,,,,46,,,42,44,,,
01-12-2015,2,,22,,,,,54,46,,28,,49,50,,43,,,59,,,,,,54,56,,67,39,,,55,,,,,,,,41,,,39,38,,59,
01-12-2015,3,,30,,,,,46,40,,29,,41,52,,38,,,49,,,,,,54,53,,60,39,,,49,,,,,,,,38,,,31,33,,53,
01-12-2015,4,,27,,,,,44,37,,26,,40,47,,31,,,48,,,,,,46,50,,49,24,,,41,,,,,,,,36,,,30,33,,52,
01-12-2015,5,,32,,,,,55,33,,23,,37,48,,32,,,44,,,,,,53,49,,37,30,,,37,,,,,,,,35,,,25,37,,48,
01-12-2015,6,,29,,,,,41,30,,24,,37,48,,34,,,41,,,,,,54,47,,32,30,,,37,,,,,,,,36,,,28,40,,47,
01-12-2015,7,,35,,,,,53,28,,22,,39,53,,36,,,43,,,,,,50,44,,31,34,,,33,,,,,,,,39,,,34,40,,50,
01-12-2015,8,,31,,,,,46,33,,27,,43,58,,37,,,47,,,,,,63,49,,34,39,,,33,,,,,,,,38,,,34,44,,52,
01-12-2015,9,,43,,,,,69,54,,36,,54,70,,45,,,67,,,,,,70,67,,47,43,,,36,,,,,,,,60,,,38,61,,63,
01-12-2015,10,,55,,,,,91,69,,40,,74,72,,104,,,94,,,,,,74,74,,65,62,,,46,,,,,,,,86,,,45,91,,95,
01-12-2015,11,,62,,,,,95,66,,26,,75,55,,136,,,102,,,,,,87,103,,96,72,,,56,,,,,,,,129,,,41,81,,94,
01-12-2015,12,,48,,,,,102,,,32,,78,59,,110,,,98,,,,,,96,108,,91,64,,,62,,,,,,,,133,,,35,73,,85,
01-12-2015,13,,38,,,,,69,,,16,,81,42,,88,,,48,,46,,,,43,55,,36,52,,,48,,,,,,,,54,,,48,58,,88,
01-12-2015,14,,30,,,,,43,,,9,,55,54,,77,,,43,,41,,,,34,53,,26,46,,,24,,,,,,,,60,,,42,33,,38,
01-12-2015,15,,24,,,,,38,,,8,,43,54,,64,,,40,,32,,,,28,52,,29,42,,,15,,,,,,,,68,,,19,29,,29,
01-12-2015,16,,18,,,,,38,18,,10,,26,45,,58,,,36,,25,,,,27,51,,27,27,,,14,,,,,,,,54,,,14,29,,28,
01-12-2015,17,,22,,,,,44,16,,15,,19,41,,53,,,29,,42,,,,35,36,,24,24,,,15,,,,,,,,50,,,15,27,,42,
01-12-2015,18,,13,,,,,50,36,,16,,28,50,,106,,,42,,42,,,,42,84,,24,38,,,34,,,,,,,,77,,,25,23,,41,
01-12-2015,19,,13,,,,,49,53,,19,,44,45,,128,,,57,,48,,,,50,63,,36,39,,,40,,,,,,,,77,,,32,36,,44,
01-12-2015,20,,14,,,,,68,55,,22,,56,35,,101,,,61,,57,,,,59,72,,51,45,,,42,,,,,,,,66,,,51,52,,58,
01-12-2015,21,,19,,,,,74,66,,33,,63,40,,81,,,66,,57,,,,74,72,,57,64,,,53,,,,,,,,72,,,61,62,,70,
01-12-2015,22,,31,,,,,73,75,,50,,59,39,,70,,,73,,58,,,,75,73,,68,68,,,70,,,,,,,,76,,,54,68,,65,
