Fecha,Hora,ACO,AJM,AJU,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-06-2015,1,10,7,,7,,,20,16,,10,,21,9,19,5,,,19,,32,,12,,31,11,,33,13,,,11,9,23,,,7,,,13,16,,20,24,,23,
01-06-2015,2,9,6,,7,,,23,11,,10,,13,7,25,7,,,16,,21,,12,,25,7,,29,12,,,6,,20,,,5,,,26,10,,16,20,,17,
01-06-2015,3,11,6,,6,,,26,11,,10,,17,7,33,9,,,24,,20,,17,,20,11,,15,9,,,10,7,17,,,8,,,26,17,,15,26,,19,
01-06-2015,4,24,4,,11,,,31,11,,10,,18,6,30,8,,,28,,27,,23,,24,13,,14,11,,,19,9,12,,,9,,,22,29,,19,22,,27,
01-06-2015,5,25,12,,14,,,31,14,,11,,22,11,23,14,,,30,,34,,28,,33,17,,24,14,,,26,26,22,,,17,,,28,31,,23,26,,34,
01-06-2015,6,22,21,,17,,,30,20,,16,,24,36,21,18,,,29,,34,,29,,35,21,,29,25,,,28,31,31,,,21,,,32,30,,25,29,,35,
01-06-2015,7,24,20,,20,,,30,26,,20,,27,38,25,19,,,28,,31,,30,,32,26,,29,25,,,30,31,34,,,19,,,31,30,,23,31,,35,
01-06-2015,8,22,24,,20,,,34,27,,21,,29,34,40,21,,,31,,34,,31,,33,25,,29,28,,,30,25,35,,,,,,38,32,,26,32,,35,
01-06-2015,9,15,23,,20,,,40,26,,21,,29,19,28,19,,,37,,37,,24,,39,27,,25,26,,,25,18,44,,,24,,,39,31,,30,41,,43,
01-06-2015,10,12,20,,15,,,39,18,,18,,28,15,17,18,,,,,40,,22,,46,16,,25,17,,,23,18,47,,,24,,,36,30,,31,42,,51,
01-06-2015,11,8,19,,19,,,39,25,,17,,32,12,16,21,,,,,44,,16,,44,21,,25,19,,,20,13,48,,,24,,,33,19,,29,48,,52,
01-06-2015,12,7,20,,22,,,38,33,,18,,41,18,11,27,,,38,,46,,,,42,31,,16,26,,,13,18,27,,,26,,,24,14,,35,41,,21,
01-06-2015,13,8,31,,14,,,30,41,,17,,46,31,10,23,,,31,,32,,,,23,38,,11,39,,,16,31,15,,,22,,,32,12,,39,15,,22,
01-06-2015,14,6,38,,10,,,26,30,,15,,26,34,10,18,,,20,,24,,,,18,25,,15,35,,,12,35,14,,,15,,,18,9,,17,14,,16,
01-06-2015,15,6,20,,13,,,21,20,,15,,20,23,10,15,,,15,,24,,14,,18,21,,13,21,,,10,22,12,,,10,,,17,9,,12,14,,18,
01-06-2015,16,7,23,,12,,,26,20,,12,,21,17,8,15,,,17,,24,,14,,26,24,,13,22,,,11,17,13,,,9,,,25,11,,11,15,,15,
01-06-2015,17,5,28,,11,,,32,20,,12,,25,18,8,14,,,25,,29,,16,,32,26,,19,26,,,12,19,16,,,13,,,24,10,,16,20,,20,
01-06-2015,18,5,28,,12,,,24,22,,11,,25,15,9,14,,,22,,23,,15,,34,25,,17,29,,,13,19,13,,,16,,,24,11,,16,22,,19,
01-06-2015,19,6,30,,15,,,25,19,,11,,23,16,13,17,,,21,,26,,8,,22,17,,13,26,,,17,21,14,,,12,,,20,12,,14,14,,25,
01-06-2015,20,8,19,,17,,,23,23,,11,,20,20,16,19,,,18,,26,,11,,24,17,,19,20,,,19,16,17,,,18,,,20,13,,13,18,,26,
01-06-2015,21,12,24,,19,,,23,21,,11,,20,18,19,15,,,23,,28,,15,,22,18,,19,21,,,19,16,16,,,18,,,21,16,,18,20,,31,
01-06-2015,22,18,25,,15,,,25,23,,16,,20,20,18,18,,,23,,24,,13,,23,23,,15,23,,,20,16,17,,,22,,,24,18,,14,17,,28,
01-06-2015,23,13,27,,13,,,28,22,,14,,21,18,16,13,,,22,,25,,24,,28,24,,15,24,,,13,17,21,,,18,,,22,15,,17,17,,19,
01-06-2015,24,7,18,,8,,,25,18,,11,,25,12,17,8,,,28,,28,,17,,27,15,,16,15,,,15,13,23,,,15,,,24,16,,22,25,,18,
02-06-2015,1,8,8,,6,,,27,12,,10,,15,10,20,5,,,23,,29,,10,,32,13,,26,12,,,10,11,19,,,19,,,26,11,,17,35,7,23,
02-06-2015,2,10,8,,10,,,23,12,,11,,12,7,23,5,,,32,,30,,9,,19,8,,19,12,,,7,10,11,,,15,,,29,7,,14,37,9,16,
02-06-2015,3,9,9,,10,,,33,10,,13,,13,16,20,7,,,37,,33,,22,,22,22,,12,10,,,18,13,29,,,13,,,32,8,,11,36,14,26,
02-06-2015,4,15,7,,10,,,35,14,,10,,14,16,17,10,,,35,,36,,21,,28,27,,11,11,,,14,10,30,,,15,,,27,20,,12,27,19,33,
02-06-2015,5,13,16,,12,,,28,22,,13,,30,18,17,13,,,34,,31,,26,,33,28,,14,16,,,25,21,26,,,18,,,29,26,,21,25,21,32,
02-06-2015,6,14,23,,16,,,33,32,,20,,33,24,16,20,,,32,,34,,26,,35,22,,21,25,,,27,21,33,,,17,,,30,29,,28,31,24,31,
02-06-2015,7,15,24,,15,,,33,32,,17,,32,27,19,20,,,32,,35,,26,,38,26,,26,30,,,26,26,34,,,24,,,31,29,,31,31,26,37,
02-06-2015,8,16,21,,21,,,36,32,,23,,34,26,49,21,,,35,,35,,28,,41,28,,25,29,,,28,27,33,,,26,,,33,29,,30,28,24,44,
02-06-2015,9,14,19,,21,,,40,37,,25,,38,23,37,25,,,46,,41,,24,,45,33,,25,34,,,29,26,44,,,21,,,38,32,,29,28,17,50,
