Fecha,Hora,ACO,AJM,AJU,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-11-2015,1,,8,,,,,20,13,,,,17,12,,,,,18,,,,,,19,18,,,11,,,13,,,,,,,,13,,,14,16,,,
01-11-2015,2,,16,,,,,18,15,,,,16,12,,8,,,18,,,,,,17,16,,,13,,,13,,,,,,,,13,,,13,16,,,
01-11-2015,3,,15,,,,,17,13,,,,15,14,,8,,,16,,,,,,18,14,,,12,,,13,,,,,,,,13,,,12,13,,,
01-11-2015,4,,13,,,,,16,11,,,,14,7,,8,,,15,,,,,,17,13,,11,11,,,13,,,,,,,,12,,,12,13,,,
01-11-2015,5,,15,,,,,15,10,,,,13,10,,8,,,18,,,,,,17,13,,17,10,,,13,,,,,,,,12,,,11,14,,,
01-11-2015,6,,15,,,,,12,10,,,,12,13,,8,,,14,,,,,,16,13,,16,11,,,12,,,,,,,,10,,,11,14,,,
01-11-2015,7,,16,,,,,12,9,,,,10,16,,10,,,14,,,,,,14,14,,16,11,,,12,,,,,,,,12,,,10,14,,,
01-11-2015,8,,14,,,,,14,9,,,,13,15,,10,,,19,,,,,,17,12,,16,12,,,14,,,,,,,,,,,10,15,,,
01-11-2015,9,,15,,,,,17,16,,,,19,14,,13,,,20,,,,,,24,14,,18,16,,,22,,,,,,,,15,,,18,23,,,
01-11-2015,10,,16,,,,,17,21,,,,29,13,,14,,,25,,,,,,28,20,,25,17,,,23,,,,,,,,13,,,27,36,,,
01-11-2015,11,,16,,,,,18,21,,,,23,13,,11,,,24,,,,,,25,16,,34,19,,,16,,,,,,,,16,,,29,36,,,
01-11-2015,12,,18,,,,,22,22,,,,29,14,,15,,,24,,,,,,31,23,,32,18,,,12,,,,,,,,24,,,31,32,,,
01-11-2015,13,,17,,,,,22,24,,,,28,19,,18,,,27,,,,,,29,22,,24,19,,,12,,,,,,,,29,,,28,27,,,
01-11-2015,14,,24,,,,,23,24,,,,28,22,,22,,,29,,,,,,28,25,,25,20,,,11,,,,,,,,29,,,22,25,,,
01-11-2015,15,,21,,,,,25,23,,,,26,23,,24,,,30,,,,,,34,28,,18,20,,,11,,,,,,,,31,,,15,23,,,
01-11-2015,16,,21,,,,,29,25,,,,34,26,,29,,,39,,,,,,38,34,,14,24,,,11,,,,,,,,39,,,9,12,,,
01-11-2015,17,,19,,,,,34,17,,,,14,31,,25,,,23,,,,,,20,38,,15,25,,,18,,,,,,,,25,,,8,11,,,
01-11-2015,18,,25,,,,,30,19,,,,20,32,,27,,,24,,,,,,25,30,,18,16,,,20,,,,,,,,39,,,14,15,,,
01-11-2015,19,,26,,,,,45,28,,,,37,40,,47,,,42,,,,,,37,46,,17,33,,,22,,,,,,,,27,,,30,23,,,
01-11-2015,20,,23,,,,,35,40,,,,38,36,,24,,,39,,,,,,35,52,,18,45,,,22,,,,,,,,26,,,30,28,,,
01-11-2015,21,,30,,,,,33,50,,,,41,23,,21,,,32,,,,,,33,33,,23,46,,,23,,,,,,,,27,,,31,33,,,
01-11-2015,22,,27,,,,,30,34,,,,34,19,,15,,,28,,,,,,34,22,,30,30,,,24,,,,,,,,25,,,29,33,,,
01-11-2015,23,,25,,,,,29,24,,,,28,21,,18,,,25,,,,,,30,19,,30,28,,,21,,,,,,,,26,,,30,32,,,
01-11-2015,24,,21,,,,,27,20,,,,27,13,,20,,,26,,,,,,28,19,,26,26,,,23,,,,,,,,18,,,30,29,,,
02-11-2015,1,,15,,,,,26,24,,,,26,17,,22,,,27,,,,,,28,20,,26,22,,,21,,,,,,,,22,,,26,26,,,
02-11-2015,2,,12,,,,,26,24,,,,26,26,,17,,,26,,,,,,27,21,,24,18,,,19,,,,,,,,18,,,24,28,,,
02-11-2015,3,,13,,,,,26,20,,,,25,23,,14,,,25,,,,,,28,19,,19,17,,,19,,,,,,,,19,,,23,25,,,
02-11-2015,4,,9,,,,,22,19,,,,22,22,,12,,,26,,,,,,23,19,,17,13,,,15,,,,,,,,25,,,20,21,,,
02-11-2015,5,,12,,,,,20,17,,,,21,19,,12,,,23,,,,,,21,19,,19,11,,,17,,,,,,,,24,,,20,19,,,
02-11-2015,6,,13,,,,,19,14,,,,19,20,,13,,,22,,,,,,21,20,,17,12,,,17,,,,,,,,26,,,21,19,,,
02-11-2015,7,,14,,,,,21,14,,,,18,23,,14,,,22,,,,,,22,23,,18,16,,,15,,,,,,,,24,,,18,19,,,
02-11-2015,8,,20,,,,,22,18,,,,22,22,,15,,,22,,,,,,24,22,,20,18,,,16,,,,,,,,24,,,19,20,,,
02-11-2015,9,,16,,,,,29,22,,,,27,16,,19,,,26,,,,,,30,26,,21,20,,,19,,,,,,,,25,,,23,24,,,
02-11-2015,10,,15,,,,,37,26,,,,30,15,,21,,,37,,,,,,41,37,,20,20,,,28,,,,,,,,32,,,24,28,,,
02-11-2015,11,,24,,,,,41,26,,,,31,17,,31,,,39,,,,,,40,33,,21,22,,,23,,,,,,,,37,,,21,26,,,
02-11-2015,12,,6,,,,,32,12,,,,15,20,,36,,,21,,,,,,27,26,,17,10,,,21,,,,,,,,38,,,12,14,,,
02-11-2015,13,,3,,,,,13,5,,,,4,7,,15,,,6,,,,,,11,7,,9,3,,,17,,,,,,,,23,,,3,8,,,
02-11-2015,14,,3,,,,,7,5,,,,3,12,,9,,,5,,,,,,9,7,,7,2,,,11,,,,,,,,8,,,3,5,,,
02-11-2015,15,,4,,,,,6,5,,,,4,10,,10,,,6,,,,,,6,7,,7,3,,,9,,,,,,,,7,,,3,4,,,
02-11-2015,16,,3,,,,,7,5,,,,5,7,,8,,,7,,,,,,6,8,,7,3,,,11,,,,,,,,9,,,3,5,,,
02-11-2015,17,,3,,,,,12,6,,,,5,6,,8,,,9,,,,,,7,8,,8,3,,,10,,,,,,,,11,,,4,6,,,
02-11-2015,18,,,,,,,13,12,,,,7,9,,12,,,12,,,,,,11,14,,12,7,,,13,,,,,,,,13,,,6,9,,,
02-11-2015,19,,4,,,,,19,17,,,,15,16,,23,,,17,,,,,,16,19,,17,14,,,17,,,,,,,,18,,,11,15,,,
02-11-2015,20,,6,,,,,23,19,,,,22,17,,23,,,21,,,,,,19,21,,24,18,,,20,,,,,,,,52,,,12,19,,,
02-11-2015,21,,13,,,,,46,17,,,,29,13,,20,,,31,,,,,,22,23,,27,20,,,24,,,,,,,,42,,,17,20,,,
02-11-2015,22,,17,,,,,34,17,,,,35,15,,16,,,31,,,,,,41,26,,27,17,,,29,,,,,,,,33,,,30,26,,,
02-11-2015,23,,17,,,,,35,15,,,,34,18,,22,,,33,,,,,,41,26,,26,14,,,30,,,,,,,,30,,,33,42,,,
02-11-2015,24,,17,,,,,40,14,,,,30,18,,23,,,33,,,,,,44,23,,28,16,,,35,,,,,,,,36,,,21,44,,,
03-11-2015,1,,14,,,,,32,16,,,,19,14,,16,,,37,,,,,,38,21,,30,14,,,33,,,,,,,,33,,,17,28,,,
03-11-2015,2,,11,,,,,17,14,,,,18,13,,14,,,34,,,,,,35,22,,28,13,,,27,,,,,,,,20,,,17,22,,,
03-11-2015,3,,10,,,,,17,14,,,,16,16,,12,,,34,,,,,,33,23,,26,10,,,25,,,,,,,,19,,,15,22,,,
03-11-2015,4,,14,,,,,19,14,,,,16,15,,11,,,24,,,,,,27,27,,22,10,,,25,,,,,,,,21,,,14,24,,,
