Fecha,Hora,ACO,AJM,AJU,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-07-2015,1,24,16,,49,,,53,20,,16,,28,36,27,,,,40,,36,,21,,44,38,,25,,,,20,,45,,,10,,,50,25,,16,16,28,37,
01-07-2015,2,22,11,,49,,,46,16,,6,,19,32,23,,,,30,,19,,18,,34,24,,10,,,,18,,28,,,5,,,50,29,,7,8,30,30,
01-07-2015,3,13,12,,45,,,35,14,,4,,12,22,22,,,,20,,15,,12,,26,23,,11,,,,9,,23,,,3,,,29,22,,6,7,27,15,
01-07-2015,4,13,12,,29,,,21,14,,11,,14,32,21,,,,17,,15,,12,,23,23,,17,,,,10,,26,,,6,,,31,25,,6,14,23,21,
01-07-2015,5,19,10,,33,,,28,19,,18,,16,31,29,,,,25,,22,,26,,29,29,,36,,,,15,,30,,,14,,,34,19,,15,21,34,34,
01-07-2015,6,22,16,,33,,,36,28,,22,,31,34,33,,,,34,,34,,25,,33,30,,34,,,,31,,35,,,19,,,42,28,,21,29,34,40,
01-07-2015,7,18,23,,30,,,41,24,,21,,30,34,29,,,,36,,34,,21,,34,32,,35,,,,25,,37,,,18,,,37,33,,20,31,33,40,
01-07-2015,8,17,25,,23,,,43,27,,21,,32,27,31,,,,43,,42,,21,,46,35,,36,,,,26,,39,,,19,,,47,38,,24,,35,38,
01-07-2015,9,15,25,,28,,,48,31,,21,,35,32,29,,,,49,,40,,27,,54,40,,41,,,,23,,41,,,19,,,52,39,,22,40,27,41,
01-07-2015,10,11,23,,37,,,55,34,,15,,40,37,24,,,,61,,54,,26,,58,49,,50,,,,34,,47,,,14,,,53,39,,26,41,18,49,
01-07-2015,11,7,38,,43,,,55,46,,11,,70,31,18,,,,62,,53,,20,,56,56,,42,,,,26,,39,,,28,,,50,31,,39,62,14,48,
01-07-2015,12,6,40,,28,,,52,70,,16,,62,35,13,,,,51,,39,,12,,46,45,,31,,,,18,,17,,,14,,,34,17,,47,56,9,29,
01-07-2015,13,5,50,,17,,,33,50,,11,,46,49,6,,,,38,,35,,9,,28,49,,25,,,,12,,13,,,5,,,26,8,,25,31,8,31,
01-07-2015,14,7,40,,15,,,26,37,,10,,29,39,8,,,,36,,33,,8,,21,33,,16,,,,10,,,,,3,,,25,9,,7,15,6,20,
01-07-2015,15,6,29,,15,,,25,32,,10,,26,54,7,,,,32,,19,,7,,17,41,,12,,,,12,,17,,,4,,,28,10,,6,5,6,22,
01-07-2015,16,8,23,,14,,,43,30,,8,,30,34,12,,,,37,,29,,11,,34,24,,10,,,,16,,22,,,3,,,29,15,,21,5,9,32,
01-07-2015,17,12,16,,20,,,49,14,,12,,20,31,12,,,,45,,34,,18,,47,27,,16,,,,23,,25,,,3,,,40,14,,15,10,11,34,
01-07-2015,18,19,30,,35,,,48,29,,11,,37,33,21,,,,33,,44,,38,,43,37,,31,,,,39,,25,,,5,,,47,29,,31,39,33,58,
01-07-2015,19,31,31,,27,,,59,38,,9,,47,37,19,,,,56,,57,,27,,57,45,,31,,,,40,,53,,,27,,,56,27,,35,39,14,38,
01-07-2015,20,22,26,,28,,,48,43,,21,,52,28,29,,,,46,,49,,19,,46,28,,54,,,,22,,52,,,23,,,50,36,,44,58,23,16,
01-07-2015,21,15,10,,21,,,44,32,,25,,32,20,24,,,,36,,32,,21,,37,22,,49,,,,25,,45,,,25,,,38,44,,45,40,43,44,
01-07-2015,22,16,9,,27,,,47,38,,43,,36,22,22,,,,41,,39,,28,,43,35,,43,,,,41,,47,,,17,,,46,48,,33,37,45,50,
01-07-2015,23,21,28,,25,,,49,40,,40,,48,26,27,,,,39,,43,,22,,42,30,,47,,,,28,,48,,,22,,,50,45,,30,44,46,46,
01-07-2015,24,13,12,,10,,,46,34,,39,,45,31,28,,,,46,,49,,20,,45,28,,52,,,,17,,47,,,29,,,40,43,,33,47,28,26,
02-07-2015,1,19,10,,7,,,36,22,,32,,36,13,27,,,,43,,46,,14,,43,22,,41,,,,12,,45,,,18,,,28,36,,27,42,17,32,
02-07-2015,2,14,9,,8,,,34,17,,15,,28,11,23,,,,30,,39,,13,,38,20,,43,,,,10,,39,,,9,,,20,31,,19,43,34,41,
02-07-2015,3,13,11,,11,,,39,15,,14,,28,9,22,,,,35,,40,,17,,35,21,,38,,,,14,,40,,,11,,,24,29,,15,43,30,41,
02-07-2015,4,15,12,,18,,,38,17,,20,,26,14,24,,,,41,,44,,19,,38,30,,22,,,,15,,41,,,12,,,35,19,,13,39,28,21,
02-07-2015,5,18,11,,18,,,40,23,,22,,24,20,22,,,,40,,31,,17,,41,30,,39,,,,21,,38,,,14,,,29,26,,20,30,22,25,
02-07-2015,6,26,11,,21,,,39,26,,19,,28,32,21,,,,44,,37,,23,,41,29,,39,,,,29,,33,,,14,,,30,25,,26,31,22,34,
02-07-2015,7,24,18,,19,,,36,25,,19,,29,34,23,,,,39,,36,,27,,40,36,,42,,,,27,,33,,,19,,,31,29,,23,34,22,36,
02-07-2015,8,18,22,,19,,,39,24,,21,,32,29,22,,,,41,,41,,25,,32,36,,41,,,,27,,32,,,25,,,30,29,,26,34,21,37,
02-07-2015,9,15,24,,17,,,37,30,,22,,35,19,12,,,,38,,51,,23,,35,30,,37,,,,23,,37,,,19,,,30,28,,26,42,17,39,
02-07-2015,10,12,31,,23,,,39,44,,15,,51,18,12,,,,52,,45,,20,,39,37,,22,,,,24,,31,,,18,,,31,21,,37,42,15,32,
02-07-2015,11,10,42,,23,,,43,53,,14,,44,29,9,,,,43,,,,18,,33,50,,20,,,,21,,23,,,19,,,30,20,,43,24,12,22,
02-07-2015,12,8,37,,18,,,46,39,,16,,35,48,10,,,,33,,,,13,,27,43,,21,,,,21,,21,,,18,,,34,14,,31,23,10,30,
02-07-2015,13,8,24,,19,,,47,34,,15,,43,48,12,,,,48,,39,,15,,40,48,,18,,,,19,,26,,,12,,,46,17,,30,24,9,34,
02-07-2015,14,11,29,,30,,,52,50,,15,,58,35,11,,,,59,,56,,23,,60,45,,41,,,,25,,44,,,24,,,64,43,,45,57,11,50,
02-07-2015,15,26,32,,24,,,65,56,,13,,61,49,21,,,,62,,60,,23,,62,52,,40,,,,26,,61,,,31,,,73,50,,53,54,33,63,
02-07-2015,16,30,36,,29,,,59,59,,30,,58,39,22,,,,64,,65,,49,,69,43,,49,,,,55,,63,,,,,,62,53,,31,46,47,77,
02-07-2015,17,25,13,,20,,,58,36,,25,,50,45,24,,,,63,,65,,45,,60,42,,60,,,,52,,60,,,19,,,33,36,,34,53,29,63,
02-07-2015,18,19,32,,24,,,45,37,,29,,60,42,26,,,,47,,58,,38,,49,48,,60,,,,26,,43,,,40,,,41,41,,39,59,22,41,
02-07-2015,19,16,30,,31,,,53,60,,20,,57,55,25,,,,50,,51,,31,,48,46,,41,,,,28,,38,,,29,,,48,33,,63,53,28,40,
02-07-2015,20,31,43,,38,,,49,49,,16,,51,48,29,,,,54,,50,,34,,51,43,,29,,,,35,,43,,,34,,,46,45,,44,37,37,52,
02-07-2015,21,33,44,,29,,,50,46,,14,,47,48,35,,,,53,,54,,36,,50,43,,40,,,,47,,50,,,38,,,51,48,,37,46,37,47,
02-07-2015,22,22,38,,34,,,50,45,,21,,46,48,35,,,,51,,51,,34,,49,38,,54,,,,40,,48,,,39,,,46,46,,48,51,31,47,
02-07-2015,23,23,38,,30,,,47,42,,30,,44,43,29,,,,51,,49,,27,,48,35,,54,,,,34,,48,,,38,,,38,44,,46,49,35,47,
02-07-2015,24,19,40,,15,,,40,36,,29,,42,36,24,,,,33,,45,,25,,42,31,,51,,,,28,,44,,,41,,,37,44,,43,47,27,44,
03-07-2015,1,15,28,,15,,,37,30,,26,,36,35,22,,,,25,,38,,25,,40,34,,47,,,,25,,41,,,40,,,37,40,,39,42,23,45,
03-07-2015,2,22,25,,22,,,36,32,,25,,38,34,17,,,,30,,38,,33,,38,36,,45,,,,24,,37,,,30,,,40,33,,35,39,24,41,
03-07-2015,3,18,27,,22,,,37,25,,21,,33,32,24,,,,42,,39,,21,,35,33,,41,,,,20,,29,,,28,,,41,32,,33,38,29,33,
03-07-2015,4,17,28,,17,,,36,19,,17,,27,29,24,,,,36,,35,,26,,31,35,,37,,,,22,,26,,,28,,,37,32,,31,37,31,34,
03-07-2015,5,18,27,,17,,,32,16,,15,,22,32,16,,,,35,,31,,27,,31,35,,29,,,,26,,27,,,29,,,34,30,,29,36,31,33,
03-07-2015,6,16,19,,23,,,35,18,,16,,21,31,19,,,,41,,33,,27,,33,32,,29,,,,29,,29,,,33,,,34,31,,28,34,29,40,
