Fecha,Hora,ACO,AJM,AJU,ARA,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,LVI,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-07-2019,1,,1,,,,,,,2,,1,,,2,3,4,1,,6,0,4,,,0,,3,3,2,,1,,1,2,1,,,,1,,,5,9,,3,,,4,1,
01-07-2019,2,,1,,,,,,,4,,1,,,2,12,3,1,,4,0,5,,,1,,4,3,1,,4,,1,2,2,,,,1,,,2,12,,3,,,12,1,
01-07-2019,3,,2,,,,,,,1,,2,,,2,47,2,2,,2,0,4,,,1,,4,2,1,,1,,0,5,1,,,,1,,,1,21,,1,,,26,1,
01-07-2019,4,,1,,,,,,,1,,2,,,1,48,2,1,,7,0,5,,,0,,7,2,1,,1,,0,7,1,,,,1,,,10,22,,1,,,24,1,
01-07-2019,5,,1,,,,,,,1,,2,,,2,22,3,1,,3,0,2,,,0,,7,2,1,,1,,0,6,1,,,,1,,,14,52,,1,,,38,1,
01-07-2019,6,,1,,,,,,,2,,1,,,1,12,7,2,,2,0,2,,,1,,4,2,1,,1,,0,7,1,,,,1,,,44,48,,1,,,22,1,
01-07-2019,7,,1,,,,,,,2,,2,,,2,9,7,2,,14,0,3,,,0,,4,4,1,,1,,0,8,2,,,,1,,,29,25,,1,,,23,1,
01-07-2019,8,,1,,,,,,,2,,4,,,3,17,9,5,,11,1,9,,,0,,10,11,1,,2,,1,9,4,,,,1,,,13,22,,1,,,28,2,
01-07-2019,9,,3,,,,,,,2,,3,,,3,14,9,8,,6,1,6,,,1,,12,9,2,,3,,3,9,3,,,,2,,,13,11,,2,,,17,5,
01-07-2019,10,,2,,,,,,,2,,2,,,3,10,6,5,,3,1,3,,,2,,6,4,1,,,,3,6,2,,,,2,,,11,9,,3,,,11,7,
01-07-2019,11,,2,,,,,,,2,,1,,,2,6,3,3,,3,1,2,,,3,,3,3,2,,,,2,3,1,,,,1,,,3,4,,3,,,4,5,
01-07-2019,12,,1,,,,,,,2,,,,,2,4,3,2,,2,1,2,,,2,,3,2,2,,,,1,,1,,,,1,,,3,3,,2,,,4,4,
01-07-2019,13,,1,,,,,,,1,,,,,1,3,2,2,,2,1,2,,,2,,3,2,1,,,,1,,1,,,,1,,,,3,,2,,,3,3,
