Fecha,Hora,ACO,AJM,AJU,ARA,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,LVI,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-04-2019,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-04-2019,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-04-2019,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-04-2019,4,1,,,,27,,,,5,,1,2,,2,5,,1,,26,1,4,,8,4,,6,36,1,,13,,2,5,,,,,0,,,57,103,,1,1,,38,4,
01-04-2019,5,1,,,,19,,,,9,,1,1,,3,4,,1,,2,1,1,,2,3,,2,31,1,,20,,2,2,,,,,0,,,33,73,,1,2,,14,3,
01-04-2019,6,1,,,,15,,,,12,,1,1,,1,4,,1,,1,1,1,,2,3,,2,14,1,,20,,2,1,,,,,0,,,21,58,,1,1,,12,3,
01-04-2019,7,1,,,,8,,,,9,,1,1,,1,4,,1,,1,1,2,,2,3,,2,7,1,,10,,2,1,,,,,0,,,12,39,,1,2,,11,2,
01-04-2019,8,1,,,,6,,,,7,,1,1,,1,9,,1,,1,1,1,,2,3,,3,5,1,,9,,2,1,,,,,0,,,17,20,,1,1,,18,2,
01-04-2019,9,1,,,,11,,,,7,,1,1,,1,13,,0,,1,1,1,,2,2,,2,3,1,,10,,2,1,,,,,0,,,24,17,,1,1,,15,1,
01-04-2019,10,1,,,,15,,,,3,,1,1,,1,10,,0,,1,1,1,,1,2,,2,3,1,,7,,2,1,,,,,0,,,12,22,,1,1,,11,1,
01-04-2019,11,1,,,,9,,,,1,,1,2,,2,6,,0,,1,1,2,,1,2,,2,2,1,,2,,2,1,,,,,0,,,4,9,,1,1,,6,1,
01-04-2019,12,1,,,,4,,,,1,,1,2,,2,4,,1,,1,1,2,,2,2,,2,2,1,,2,,2,1,,,,,0,,,2,5,,1,1,,5,1,
01-04-2019,13,1,,,,2,,,,1,,1,3,,1,3,,1,,1,1,1,,1,2,,2,2,1,,2,,2,0,2,,,,0,,,2,3,,1,1,,5,1,
01-04-2019,14,1,,,,2,,,,1,,1,2,,1,3,,1,,1,1,1,,1,2,,2,2,1,,2,,2,1,1,,,,1,,,2,2,,1,1,,4,1,
01-04-2019,15,1,,,,1,,,,1,,1,1,,1,3,,0,,0,1,1,,1,1,,2,2,1,,1,,2,0,1,,,,1,,,2,2,,1,1,,4,1,
01-04-2019,16,1,,,,1,,,,1,,1,1,,1,2,,0,,0,1,1,,1,1,,2,1,1,,2,,2,0,1,,,,1,,,1,2,,1,1,,4,1,
01-04-2019,17,1,,,,1,,,,1,,1,1,,1,2,,0,,0,1,1,,0,1,,2,2,1,,1,,2,0,1,,,,1,,,2,1,,1,1,,3,1,
