Fecha,Hora,ACO,AJM,AJU,ARA,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,LVI,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
02-01-2019,6,1,4,,,2,,9,19,4,,0,1,,3,3,,,,8,2,11,,48,12,,8,4,6,3,3,,,41,2,,,,3,,,22,,,4,7,,113,25,
02-01-2019,7,1,4,,,3,,6,10,3,,0,2,,3,4,,,,4,2,3,,38,18,,6,9,4,3,3,,,31,2,,,,3,,,16,,,2,3,,88,23,
02-01-2019,8,1,5,,,3,,4,6,3,,0,2,,4,4,,,,4,2,3,,26,12,,7,6,3,4,2,,,25,2,,,,3,,,9,,,2,2,,69,20,
02-01-2019,9,1,8,,,3,,5,8,6,,0,2,,5,6,,,,9,2,4,,30,14,,12,15,3,3,5,,,19,2,,,,2,,,13,,,2,4,,56,17,
02-01-2019,10,1,12,,,8,,7,10,9,,1,2,,4,14,,,,13,2,8,,19,13,,16,13,4,5,9,,,14,6,,,,4,,,18,,,6,8,,47,18,
02-01-2019,11,4,9,,,12,,6,12,10,,3,4,,7,14,,,,14,2,9,,12,13,,13,11,5,4,10,,,14,9,,,,6,,,17,,,9,7,,36,16,
02-01-2019,12,5,5,,,13,,5,9,7,,4,3,,7,25,,,,8,2,6,,14,8,,9,9,3,6,7,,,15,7,,,,4,,,9,,,5,5,,22,11,
02-01-2019,13,2,5,,,7,,3,4,6,,2,1,,7,16,,,,4,2,4,,7,4,,6,5,3,5,5,,,8,6,,,,3,,,4,,,4,4,,7,7,
02-01-2019,14,2,5,,,4,,3,4,6,,0,1,,6,10,,,,4,2,4,,5,3,,4,4,2,2,5,,,5,6,,,,2,,,4,,,3,3,,3,5,
02-01-2019,15,1,4,,,4,,3,3,5,,0,1,,5,7,,,,3,1,3,,4,3,,4,4,1,2,4,,,3,5,,,,1,,,4,,,3,2,,2,3,
02-01-2019,16,1,4,,,4,,2,3,4,,0,1,,1,6,,,,4,1,2,,3,2,,3,3,0,1,4,,,2,4,,,,1,,,3,,,2,2,,3,2,
02-01-2019,17,1,3,,,3,,1,2,2,,1,1,,2,6,,,,1,1,1,,2,1,,2,2,0,1,2,,,2,3,,,,1,,,3,,,1,1,,1,2,
02-01-2019,18,1,2,,,3,,1,1,2,,1,0,,1,4,,,,1,2,1,,2,1,,2,1,0,1,2,,,2,2,,,,1,,,2,,,1,1,,1,2,
02-01-2019,19,2,1,,,2,,1,1,1,,1,2,,1,4,,,,1,1,1,,2,1,,2,1,0,1,1,,,2,1,,,,1,,,3,,,1,1,,1,3,
02-01-2019,20,2,1,,,2,,1,2,2,,1,2,,1,3,,,,1,1,1,,2,1,,2,1,0,2,1,,,2,1,,,,1,,,2,,,1,1,,1,2,
02-01-2019,21,2,1,,,2,,2,4,2,,1,1,,1,4,,,,1,1,1,,2,2,,2,1,0,2,1,,,3,1,,,,1,,,2,,,1,2,,2,5,
02-01-2019,22,2,1,,,1,,2,5,2,,1,1,,1,4,,,,1,1,1,,2,2,,4,1,0,2,1,,,4,1,,,,1,,,3,,,1,2,,4,4,
02-01-2019,23,2,1,,,13,,2,4,2,,0,1,,1,4,,,,1,1,2,,2,2,,6,1,0,2,1,,,5,1,,,,1,,,2,,,1,2,,2,4,
02-01-2019,24,1,1,,,27,,2,3,1,,0,1,,1,5,,,,1,1,2,,3,3,,4,1,0,2,1,,,6,1,,,,1,,,4,,,1,2,,4,6,
03-01-2019,1,1,1,,,19,,1,1,1,,0,1,,1,4,2,,,2,1,1,,2,3,,3,3,0,2,1,,,5,2,,,,1,,,9,,,1,1,,11,6,
03-01-2019,2,1,29,,,12,,1,1,2,,0,1,,4,3,5,,,2,1,1,,2,4,,4,3,2,2,4,,,5,5,,,,1,,,13,,,1,1,,11,7,
03-01-2019,3,1,41,,,9,,1,1,2,,0,3,,10,2,4,,,1,1,1,,1,4,,3,3,11,2,5,,,4,14,,,,1,,,11,,,1,1,,11,4,
03-01-2019,4,1,41,,,7,,1,1,2,,0,1,,17,2,3,,,1,1,1,,1,3,,2,3,13,2,3,,,3,13,,,,1,,,5,,,1,1,,7,4,
03-01-2019,5,1,30,,,7,,1,3,2,,1,1,,9,2,4,,,1,2,1,,1,4,,3,3,9,2,2,,,3,11,,,,1,,,3,,,1,1,,4,6,
03-01-2019,6,1,22,,,5,,1,4,2,,1,2,,6,2,3,,,2,2,2,,1,4,,3,6,6,2,4,,,3,8,,,,2,,,4,,,1,2,,5,5,
03-01-2019,7,1,19,,,5,,2,5,3,,1,2,,16,3,4,,,2,2,2,,1,4,,5,9,6,2,4,,,3,11,,,,2,,,6,,,1,2,,4,5,
03-01-2019,8,1,17,,,5,,2,9,3,,1,3,,9,3,6,,,3,2,3,,1,4,,6,10,13,4,3,,,4,8,,,,2,,,7,,,1,3,,4,7,
03-01-2019,9,2,22,,,7,,3,13,4,,1,3,,3,4,7,,,4,2,4,,3,5,,7,7,21,4,4,,,6,7,,,,3,,,13,,,2,5,,6,9,
03-01-2019,10,2,17,,,9,,4,9,5,,2,3,,6,8,7,,,5,2,6,,5,6,,8,6,10,2,6,,,8,9,,,,3,,,11,,,3,5,,7,9,
03-01-2019,11,2,12,,,10,,4,8,7,,2,4,,17,11,8,,,5,2,7,,6,5,,8,9,8,4,7,,,8,14,,,,4,,,10,,,4,6,,6,11,
03-01-2019,12,3,18,,,7,,4,9,9,,2,3,,11,12,8,,,6,2,6,,6,13,,8,9,11,5,10,,,8,14,,,,9,,,9,,,8,6,,8,9,
03-01-2019,13,2,14,,,8,,5,11,10,,3,1,,8,10,9,,,,2,7,,8,15,,9,8,6,8,9,,,9,9,,,,6,,,11,,,10,9,,12,12,
03-01-2019,14,2,9,,,7,,5,8,8,,3,1,,6,10,9,,,,2,7,,7,8,,8,9,2,6,7,,,6,7,,,,6,,,11,,,8,6,,,8,
03-01-2019,15,2,6,,,4,,4,7,7,,2,1,,5,10,7,,,,2,4,,6,7,,5,7,2,3,6,,,4,6,,,,1,,,9,,,4,3,,8,6,
03-01-2019,16,2,4,,,4,,4,4,5,,1,1,,5,9,5,,,,2,3,,7,5,,4,5,1,3,5,,,5,5,,,,1,,,7,,,2,2,,6,5,
03-01-2019,17,2,4,,,5,,2,3,4,,1,1,,5,9,5,,,,2,2,,6,4,,3,3,1,2,4,,,6,4,,,,1,,,6,,,1,2,,6,5,
03-01-2019,18,4,3,,,5,,2,3,3,,1,1,,5,9,5,,,,2,1,,4,5,,3,3,1,2,3,,,5,4,,,,1,,,6,,,1,2,,8,6,
03-01-2019,19,2,2,,,5,,1,2,2,,0,1,,4,7,5,,,1,1,1,,1,2,,2,2,1,1,1,,,2,3,,,,1,,,4,,,1,2,,5,3,
03-01-2019,20,2,3,,,3,,1,1,2,,1,1,,3,23,6,,,2,1,1,,1,1,,2,1,1,1,2,,,2,2,,,,1,,,2,,,1,1,,2,3,
03-01-2019,21,2,2,,,3,,1,2,3,,1,1,,2,21,5,,,1,1,1,,1,1,,4,3,1,1,2,,,3,2,,,,1,,,3,,,1,2,,2,3,
03-01-2019,22,2,2,,,3,,2,3,3,,1,1,,2,14,3,,,1,1,2,,2,2,,3,3,1,2,2,,,3,2,,,,1,,,4,,,1,2,,3,5,
03-01-2019,23,2,2,,,8,,2,4,2,,1,3,,2,10,3,,,1,1,2,,2,3,,4,3,1,1,2,,,4,2,,,,1,,,4,,,1,2,,4,6,
03-01-2019,24,2,2,,,18,,2,4,2,,1,1,,4,6,4,,,1,2,1,,2,3,,3,3,1,2,2,,,4,2,,,,1,,,6,,,1,2,,5,5,
04-01-2019,1,1,4,,,20,,2,4,2,,0,2,,8,6,11,,,1,4,1,,2,2,,3,4,0,1,2,,,4,7,,,,1,,,7,,,1,2,,6,5,
04-01-2019,2,2,8,,,24,,1,3,2,,1,2,,9,5,13,,,1,6,2,,2,2,,3,4,0,3,1,,,4,7,,,,1,,,8,,,1,2,,5,5,
04-01-2019,3,1,5,,,19,,1,3,2,,1,1,,7,4,15,,,1,5,1,,1,2,,3,4,0,1,2,,,5,6,,,,1,,,11,,,1,1,,4,6,
04-01-2019,4,1,6,,,15,,1,3,2,,1,2,,9,3,14,,,1,4,1,,1,2,,2,2,0,2,1,,,5,6,,,,1,,,12,,,1,1,,3,6,
04-01-2019,5,1,6,,,11,,1,5,2,,1,2,,9,2,,,,1,3,1,,1,2,,2,2,0,2,1,,,5,6,,,,1,,,11,,,1,1,,3,6,
04-01-2019,6,1,5,,,9,,1,5,2,,1,2,,6,3,,,,1,2,1,,2,2,,3,3,1,2,2,,,5,5,,,,1,,,10,,,1,2,,2,7,
04-01-2019,7,1,5,,,9,,2,,2,,1,1,,3,5,,,,1,2,2,,3,2,,4,5,0,2,2,,,6,5,,,,1,,,10,,,1,2,,2,13,
04-01-2019,8,1,5,,,9,,3,,3,,2,3,,5,6,,,,2,2,3,,3,4,,8,6,1,2,2,,,6,5,,,,1,,,11,,,2,3,,4,13,
04-01-2019,9,2,5,,,9,,4,,4,,2,4,,5,6,,,,3,2,4,,5,5,,6,4,1,4,3,,,7,3,,,,1,,,11,,,2,4,,7,11,
04-01-2019,10,1,3,,,9,,3,,4,,3,2,,3,6,9,,,3,2,3,,8,3,,6,8,0,4,4,,,12,3,,,,1,,,18,,,2,4,,9,10,
04-01-2019,11,2,3,,,,,2,,2,,1,1,,3,7,9,,,5,2,3,,7,4,,5,5,0,4,3,,,10,3,,,,1,,,16,,,2,3,,10,6,
04-01-2019,12,1,2,,,,,2,,3,,1,0,,6,15,11,,,3,2,2,,6,4,,4,7,1,2,3,,,8,4,,,,2,,,13,,,2,2,,9,5,
04-01-2019,13,2,3,,,,,2,,4,,1,0,,6,20,8,,,3,1,3,,4,3,,4,5,0,1,4,,,5,6,,,,2,,,10,,,2,2,,8,4,
04-01-2019,14,2,3,,,,,2,,3,,1,0,,6,14,7,,,3,1,2,,5,3,,3,4,1,2,3,,,5,5,,,,1,,,9,,,2,2,,8,4,
04-01-2019,15,2,3,,,8,,2,,3,,1,0,,6,13,6,,,3,1,2,,4,3,,3,4,1,2,3,,,4,5,,,,1,,,9,,,2,2,,8,3,
04-01-2019,16,2,2,,,8,,2,,3,,1,1,,5,13,6,,,2,,2,,4,3,,3,4,1,1,2,,,3,4,,,,1,,,7,,,2,2,,8,3,
04-01-2019,17,3,2,,,9,,2,5,3,,1,1,,5,,6,,,3,1,2,,4,4,,3,3,0,2,2,,,3,4,,,,1,,,6,,,1,2,,7,4,
04-01-2019,18,3,2,,,9,,1,5,3,,1,1,,5,6,7,,,2,1,1,,6,5,,3,5,0,1,2,,,4,3,,,,1,,,9,,,1,1,,9,5,
04-01-2019,19,3,2,,,10,,1,5,2,,1,0,,4,16,9,,,1,1,1,,3,3,,2,3,0,1,2,,,2,4,,,,1,,,14,,,1,1,,8,3,
04-01-2019,20,3,2,,,15,,1,1,2,,1,1,,2,6,8,,,1,1,1,,2,1,,2,1,0,1,2,,,2,2,,,,1,,,5,,,1,1,,3,2,
04-01-2019,21,2,3,,,1,,1,1,2,,1,1,,5,4,4,,,1,2,1,,3,2,,2,3,1,1,2,,,4,4,,,,2,,,4,,,1,2,,4,3,
04-01-2019,22,2,7,,,1,,1,2,2,,1,2,,7,3,3,,,1,3,2,,3,2,,3,2,1,2,3,,,3,7,,,,1,,,6,,,1,2,,2,3,
04-01-2019,23,2,5,,,1,,1,4,3,,1,1,,4,3,4,,,4,4,3,,3,2,,4,3,1,2,4,,,4,4,,,,1,,,4,,,1,3,,2,3,
04-01-2019,24,2,4,,,3,,2,3,3,,1,1,,4,2,4,,,4,3,3,,2,2,,5,3,1,2,3,,,4,3,,,,1,,,5,,,2,3,,2,4,
05-01-2019,1,1,2,,,4,,2,4,2,,1,1,,3,2,3,,,4,2,3,,2,2,,5,3,1,2,2,,,4,2,,,,1,,,6,,,2,4,,2,4,
05-01-2019,2,1,3,,,4,,2,3,2,,1,2,,3,2,3,,,4,2,4,,4,2,,6,3,1,2,2,,,5,2,,,,1,,,5,,,2,3,,,5,
05-01-2019,3,1,3,,,3,,2,3,2,,1,1,,3,2,3,,,3,2,3,,12,2,,4,2,1,4,1,,,6,2,,,,1,,,6,,,1,2,,11,7,
05-01-2019,4,1,3,,,3,,2,3,2,,1,1,,2,2,2,,,4,3,5,,10,2,,6,2,1,4,1,,,4,1,,,,1,,,5,,,1,2,,9,36,
05-01-2019,5,1,3,,,2,,2,2,2,,1,2,,2,2,2,,,6,3,5,,13,2,,7,2,0,3,1,,,5,2,,,,1,,,4,,,1,2,,4,10,
05-01-2019,6,1,3,,,2,,1,2,2,,1,1,,2,2,1,,,7,3,3,,9,2,,6,2,0,2,1,,,4,2,,,,1,,,3,,,1,2,,4,8,
05-01-2019,7,1,2,,,2,,2,2,1,,1,2,,3,3,2,,,6,3,,,4,3,,7,4,0,2,1,,,4,2,,,,1,,,4,,,1,2,,4,10,
05-01-2019,8,1,3,,,3,,3,3,2,,2,1,,4,4,3,,,7,3,,,3,4,,9,6,1,3,2,,,5,3,,,,1,,,4,,,1,3,,4,10,
05-01-2019,9,2,7,,,4,,3,6,3,,2,3,,5,6,5,,,17,3,3,,5,6,,16,8,1,5,2,,,5,3,,,,2,,,6,,,2,3,,5,9,
05-01-2019,10,2,7,,,4,,5,10,5,,3,2,,4,14,6,,,24,3,10,,11,7,,25,8,1,12,4,,,11,3,,,,2,,,10,,,3,13,,14,10,
05-01-2019,11,12,5,,,6,,7,17,8,,12,4,,4,13,16,,,20,4,15,,24,9,,26,11,1,18,7,,,21,3,,,,3,,,15,,,10,23,,31,10,
05-01-2019,12,11,4,,,5,,9,12,7,,11,11,,6,16,9,,,16,5,19,,19,8,,17,10,1,15,7,,,18,6,,,,5,,,12,,,7,23,,28,14,
05-01-2019,13,9,5,,,5,,8,8,8,,8,9,,4,11,6,,,9,5,11,,10,7,,11,7,3,9,8,,,12,6,,,,5,,,13,,,7,15,,17,14,
05-01-2019,14,7,8,,,4,,6,6,8,,6,8,,5,5,7,,,6,5,7,,6,7,,8,7,5,6,8,,,6,6,,,,9,,,9,,,8,7,,6,7,
05-01-2019,15,7,7,,,3,,7,8,8,,6,6,,5,7,7,,,7,5,9,,10,8,,9,7,7,7,8,,,10,5,,,,8,,,10,,,8,7,,8,7,
05-01-2019,16,5,7,,,3,,6,8,7,,7,5,,6,12,5,,,7,5,8,,10,6,,9,7,7,7,6,,,10,6,,,,6,,,8,,,7,8,,8,7,
05-01-2019,17,4,6,,,5,,5,6,7,,5,3,,6,17,5,,,6,5,7,,7,5,,7,6,5,7,6,,,,7,,,,6,,,8,,,7,7,,7,6,
05-01-2019,18,3,6,,,12,,4,6,7,,4,1,,4,6,7,,,6,5,5,,8,6,,7,6,4,5,6,,,,5,,,,4,,,10,,,6,5,,8,6,
05-01-2019,19,1,5,,,8,,4,7,6,,2,1,,6,5,14,,,7,3,6,,4,6,,9,7,2,4,5,,,,6,,,,2,,,8,,,4,4,,4,7,
05-01-2019,20,1,7,,,11,,3,3,6,,2,1,,26,3,21,,,3,3,4,,2,2,,4,14,3,2,8,,,,28,,,,2,,,3,,,2,2,,2,2,
05-01-2019,21,1,7,,,1,,1,1,2,,1,2,,28,2,4,,,1,18,1,,2,1,,2,4,3,1,14,,,,20,,,,2,,,3,,,1,2,,2,2,
05-01-2019,22,1,13,,,11,,3,2,7,,1,1,,16,2,14,,,3,15,2,,2,1,,3,9,2,1,11,,,,16,,,,1,,,2,,,2,2,,2,3,
05-01-2019,23,1,6,,,17,,5,4,9,,1,1,,9,2,12,,,5,7,3,,1,2,,4,9,1,1,10,,,,9,,,,4,,,10,,,7,3,,2,3,
05-01-2019,24,1,4,,,12,,5,16,5,,1,1,,6,2,8,,,11,3,7,,2,1,,7,7,3,1,4,,,3,5,,,,6,,,22,,,5,5,,2,5,
06-01-2019,1,1,5,,,7,,4,14,3,,1,1,,4,3,5,,,12,3,12,,1,2,,17,4,3,1,2,,,3,3,,,,5,,,13,,,3,10,,1,4,
06-01-2019,2,2,4,,,4,,3,8,2,,1,1,,3,2,3,,,7,3,8,,1,2,,11,4,2,2,2,,,3,2,,,,5,,,8,,,3,9,,3,3,
06-01-2019,3,1,3,,,3,,2,4,2,,1,1,,2,2,2,,,4,3,5,,1,2,,8,3,2,2,2,,,4,2,,,,4,,,4,,,2,5,,4,4,
06-01-2019,4,1,2,,,2,,2,2,2,,1,1,,4,1,2,,,3,3,3,,2,2,,6,2,1,2,2,,,4,3,,,,2,,,3,,,2,3,,3,5,
06-01-2019,5,1,2,,,1,,1,3,2,,1,1,,5,1,1,,,3,3,2,,2,2,,4,2,1,2,1,,,4,2,,,,2,,,3,,,2,2,,4,3,
06-01-2019,6,1,2,,,1,,1,8,2,,0,1,,4,1,1,,,2,2,2,,2,2,,5,2,1,2,1,,,4,2,,,,2,,,2,,,2,2,,3,3,
06-01-2019,7,1,2,,,1,,2,6,2,,0,1,,3,2,1,,,2,2,3,,2,2,,7,2,1,2,1,,,4,,,,,1,,,2,,,1,2,,3,3,
06-01-2019,8,1,3,,,1,,2,5,2,,1,1,,4,2,2,,,3,2,4,,3,2,,6,4,1,2,1,,,5,,,,,2,,,2,,,1,3,,3,4,
06-01-2019,9,1,4,,,3,,2,4,2,,1,2,,4,4,3,,,3,3,4,,3,3,,5,4,1,2,2,,,6,3,,,,2,,,3,,,2,3,,4,6,
06-01-2019,10,2,4,,,3,,2,4,3,,2,2,,4,6,3,,,4,6,4,,3,4,,6,4,3,3,3,,,6,3,,,,2,,,6,,,2,4,,4,5,
06-01-2019,11,4,3,,,3,,2,8,4,,3,3,,4,9,4,,,4,9,5,,4,5,,6,3,2,4,3,,,7,4,,,,3,,,9,,,4,4,,10,6,
06-01-2019,12,4,4,,,3,,2,4,4,,4,4,,5,8,4,,,4,8,4,,4,5,,5,4,2,5,3,,,6,4,,,,3,,,10,,,4,4,,8,5,
06-01-2019,13,5,5,,,4,,3,6,5,,4,4,,5,7,5,,,4,6,4,,6,4,,5,6,4,4,5,,,7,5,,,,4,,,7,,,4,4,,6,6,
06-01-2019,14,3,4,,,3,,3,4,4,,3,2,,4,4,4,,,4,4,4,,3,2,,4,4,3,4,4,,,5,4,,,,3,,,4,,,3,4,,3,4,
06-01-2019,15,3,3,,,2,,3,4,4,,3,3,,4,18,4,,,3,4,3,,3,3,,4,3,2,5,3,,,3,4,,,,4,,,4,,,3,4,,4,3,
06-01-2019,16,4,3,,,4,,3,3,4,,3,2,,3,29,3,,,3,3,3,,7,2,,4,3,3,3,3,,,5,3,,,,4,,,4,,,3,3,,14,3,
06-01-2019,17,6,3,,,19,,2,8,3,,3,2,,3,14,8,,,3,3,3,,12,10,,4,4,3,3,3,,,12,2,,,,3,,,27,,,3,3,,7,11,
06-01-2019,18,6,3,,,15,,6,19,7,,5,3,,13,11,17,,,13,2,7,,6,9,,13,22,2,9,8,,,6,15,,,,3,,,14,,,3,5,,6,7,
06-01-2019,19,5,8,,,11,,10,8,18,,5,4,,16,6,11,,,11,3,8,,6,5,,8,12,3,6,18,,,6,14,,,,6,,,8,,,10,7,,5,6,
06-01-2019,20,5,11,,,10,,5,6,10,,4,2,,15,5,14,,,6,6,5,,5,5,,7,9,4,6,11,,,6,10,,,,4,,,12,,,6,6,,5,6,
06-01-2019,21,2,12,,,9,,6,7,8,,1,2,,16,3,13,,,6,9,5,,4,4,,6,13,4,4,10,,,5,11,,,,3,,,7,,,6,4,,3,5,
06-01-2019,22,2,8,,,7,,3,4,6,,3,1,,10,3,8,,,3,9,3,,2,2,,4,7,3,2,7,,,4,8,,,,3,,,5,,,4,3,,3,3,
06-01-2019,23,1,7,,,8,,2,,6,,1,1,,7,3,6,,,4,7,3,,2,2,,4,7,3,3,6,,,4,7,,,,5,,,6,,,4,3,,3,3,
06-01-2019,24,1,5,,,8,,3,,5,,1,1,,6,2,5,,,7,5,4,,2,3,,6,6,3,3,4,,,5,5,,,,4,,,6,,,3,3,,2,6,
07-01-2019,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07-01-2019,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07-01-2019,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07-01-2019,4,1,5,,,3,,1,2,2,,0,1,,2,,2,,,2,2,2,,3,2,,3,2,2,1,2,,,,2,,,,1,,,4,,,1,2,,3,3,
07-01-2019,5,1,4,,,2,,1,2,2,,0,1,,3,,1,,,2,2,2,,3,2,,4,2,2,1,1,,,3,2,,,,1,,,3,,,1,3,,4,3,
07-01-2019,6,1,4,,,2,,2,2,2,,1,2,,3,,2,,,2,2,3,,3,2,,5,2,3,1,1,,,4,2,,,,1,,,3,,,1,2,,2,5,
07-01-2019,7,1,4,,,3,,3,3,2,,2,2,,3,,3,,,3,2,4,,4,3,,6,9,3,3,1,,,4,2,,,,2,,,4,,,1,3,,2,7,
07-01-2019,8,1,4,,,3,,4,5,3,,2,3,,3,,5,,,3,2,5,,3,4,,9,8,3,4,2,,,5,2,,,,1,,,6,,,2,5,,3,7,
07-01-2019,9,3,3,,,7,,4,4,4,,2,2,,2,,6,,,3,2,5,,5,6,,8,8,4,5,4,,,6,2,,,,2,,,9,,,2,5,,3,8,
07-01-2019,10,2,3,,,6,,3,5,4,,3,4,,1,,5,,,4,2,5,,5,6,,10,5,3,5,3,,,7,1,,,,2,,,6,,,2,5,,4,8,
07-01-2019,11,5,2,,,6,,2,5,4,,4,4,,1,,4,,,4,2,4,,5,6,,8,3,1,5,3,,,7,1,,,,3,,,10,,,3,5,,7,7,
07-01-2019,12,8,2,,,4,,2,4,3,,4,3,,1,,2,,,4,2,4,,6,5,,6,2,0,4,2,,,8,1,,,,2,,,9,,,2,4,,8,7,
07-01-2019,13,7,3,,,3,,2,2,3,,3,3,,1,,2,,,2,2,3,,6,2,,4,2,1,3,2,,,7,2,,,,2,,,4,,,2,3,,7,4,
07-01-2019,14,8,3,,,16,,2,6,3,,4,,,2,,7,,,4,2,4,,7,7,,5,3,2,5,2,,,7,3,,,,3,,,14,,,3,5,,16,7,
07-01-2019,15,3,6,,,11,,8,14,7,,5,2,,13,,22,,,9,5,6,,8,11,,9,15,4,6,8,,,9,13,,,,5,,,17,,,5,6,,8,10,
