Fecha,Hora,ACO,AJM,AJU,ARA,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,LVI,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-02-2019,11,1,1,,,5,,2,,1,,1,1,,2,4,3,,,2,1,4,,2,3,,4,3,,3,1,,,5,2,,,,1,,,6,,,2,,,,4,
01-02-2019,12,1,1,,,4,,3,,1,,1,1,,3,3,4,,,2,1,3,,2,3,,3,2,0,1,1,,,3,1,,,,1,,,11,,,2,,,,3,
01-02-2019,13,1,1,,,2,,2,,1,,1,1,,2,2,4,,,2,2,1,,1,2,,2,,0,1,1,,,3,2,,,,0,,,5,,,1,,,,2,
01-02-2019,14,1,1,,,1,,1,,1,,1,1,,1,3,2,,,1,3,1,,1,1,,1,,0,1,1,,,2,2,,,,0,,,3,,,1,,,,2,
01-02-2019,15,1,1,,,1,,1,,1,,1,1,,2,4,2,,,1,3,1,,1,2,,1,1,0,1,1,,,2,2,,,,1,,,3,,,1,,,,2,
01-02-2019,16,1,1,,,2,,1,,1,,1,1,,1,2,2,,,2,2,1,,1,3,,2,2,1,1,2,,,2,2,,,,0,,,2,,,1,,,,2,
01-02-2019,17,1,2,,,2,,2,,1,,1,1,,1,2,1,,,2,2,1,,1,2,,2,1,1,1,2,,,2,1,,,,0,,,2,,,1,,,,3,
01-02-2019,18,1,1,,,1,,1,,1,,1,1,,1,2,1,,,1,1,1,,1,2,,1,2,1,1,1,,,1,1,,,,0,,,1,,,1,,,,2,
01-02-2019,19,1,1,,,1,,1,,1,,1,1,,1,3,1,,,1,1,1,,0,1,,1,1,1,1,1,,,1,1,,,,0,,,2,,,1,,,,2,
01-02-2019,20,1,1,,,1,,1,,1,,1,1,,1,15,2,,,1,2,1,,0,1,,1,1,1,1,1,,,1,1,,,,0,,,2,,,1,,,,2,
01-02-2019,21,1,1,,,1,,1,,1,,1,1,,1,13,2,,,1,1,1,,0,2,,1,1,0,1,1,,,1,1,,,,0,,,3,,,1,,,,2,
01-02-2019,22,1,1,,,1,,1,,1,,1,0,,1,6,3,,,1,1,1,,1,1,,2,1,0,1,1,,,1,1,,,,0,,,3,,,1,,,,2,
01-02-2019,23,1,3,,,2,,1,,1,,1,0,,1,4,2,,,1,1,1,,1,2,,2,2,0,1,1,,,2,2,,,,0,,,4,,,1,,,,4,
01-02-2019,24,1,8,,,2,,1,,1,,1,1,,5,4,2,,,2,2,1,,1,2,,3,4,0,1,2,,,2,4,,,,0,,,2,,,1,,,,4,
02-02-2019,1,1,13,,,2,,2,,2,,1,1,,,2,2,,,4,4,1,,1,2,,4,4,2,1,3,,,4,10,,,,0,,,3,,,1,1,,2,2,
02-02-2019,2,1,21,,,3,,4,,4,,1,1,,7,3,3,,,5,8,1,,1,3,,7,7,9,1,8,,,3,10,,,,0,,,4,,,2,1,,2,4,
02-02-2019,3,0,8,,,2,,6,,7,,1,1,,4,2,2,,,5,4,3,,2,3,,6,10,17,1,6,,,3,6,,,,0,,,3,,,2,1,,2,5,
02-02-2019,4,0,7,,,3,,4,,5,,1,1,,3,2,1,,,5,2,3,,1,2,,3,6,12,2,4,,,3,3,,,,0,,,3,,,1,2,,1,2,
02-02-2019,5,0,8,,,3,,3,,2,,1,1,,7,2,1,,,3,3,2,,1,3,,3,4,9,2,2,,,2,7,,,,1,,,2,,,1,2,,1,2,
02-02-2019,6,0,,,,3,,1,,1,,1,1,,29,2,1,,,2,3,1,,1,3,,3,3,9,2,4,,,3,23,,,,2,,,3,,,3,1,,2,3,
02-02-2019,7,0,,,,3,,3,,2,,2,3,,64,3,2,,,2,3,2,,2,3,,4,5,4,3,5,,,3,30,,,,3,,,4,,,2,1,,1,5,
02-02-2019,8,1,23,,,4,,4,,2,,2,2,,49,3,4,,,4,2,3,,2,3,,5,9,2,3,4,,,4,16,,,,4,,,5,,,2,3,,3,6,
02-02-2019,9,1,17,,,5,,6,,6,,2,4,,44,6,5,,,4,3,4,,3,5,,7,15,5,3,9,,,5,26,,,,2,,,7,,,5,6,,4,8,
02-02-2019,10,1,14,,,7,,8,,8,,3,4,,30,7,7,,,5,3,5,,3,6,,6,11,9,4,10,,,4,38,,,,4,,,9,,,11,5,,4,5,
02-02-2019,11,3,18,,,9,,11,,13,,4,5,,14,7,11,,,8,2,9,,3,6,,7,10,10,5,14,,,5,18,,,,7,,,12,,,15,7,,3,5,
02-02-2019,12,4,11,,,6,,9,,10,,4,6,,10,7,8,,,6,2,7,,3,5,,6,6,9,8,12,,,5,8,,,,7,,,9,,,11,6,,2,3,
02-02-2019,13,3,10,,,5,,6,,7,,4,4,,7,4,6,,,4,2,5,,3,4,,4,5,6,5,8,,,4,7,,,,6,,,7,,,7,5,,2,3,
02-02-2019,14,2,9,,,3,,5,,6,,3,3,,6,5,5,,,4,2,3,,3,4,,4,5,5,4,7,,,4,6,,,,6,,,6,,,6,4,,3,3,
02-02-2019,15,1,8,,,3,,4,,6,,3,2,,5,4,5,,,4,2,3,,2,4,,4,4,5,4,6,,,2,5,,,,5,,,6,,,6,4,,3,3,
02-02-2019,16,2,7,,,2,,4,,5,,3,2,,4,3,4,,,4,2,3,,3,4,,4,4,5,4,5,,,2,4,,,,4,,,5,,,6,3,,3,2,
02-02-2019,17,2,6,,,1,,4,,4,,2,1,,4,3,3,,,3,2,3,,3,3,,4,4,4,4,4,,,2,4,,,,4,,,3,,,4,3,,2,2,
02-02-2019,18,2,5,,,2,,4,,3,,2,1,,4,4,3,,,3,2,3,,2,3,,4,4,2,4,4,,,2,4,,,,2,,,4,,,3,3,,2,2,
02-02-2019,19,2,4,,,2,,2,,2,,1,1,,3,5,3,,,2,2,1,,2,2,,2,3,1,2,3,,,2,4,,,,1,,,6,,,2,1,,2,2,
02-02-2019,20,1,3,,,3,,1,,2,,1,1,,2,26,3,,,1,,1,,2,2,,2,2,1,1,3,,,1,3,,,,1,,,2,,,1,1,,2,1,
02-02-2019,21,2,3,,,2,,1,,2,,1,1,,1,15,3,,,1,,1,,1,2,,2,2,2,1,2,,,1,2,,,,1,,,2,,,1,1,,1,1,
02-02-2019,22,1,3,,,3,,1,,2,,1,1,,1,6,2,,,1,,1,,1,2,,2,1,2,2,2,,,1,2,,,,1,,,2,,,1,1,,1,1,
02-02-2019,23,2,3,,,11,,1,,1,,1,1,,4,5,2,,,1,,1,,2,2,,4,2,1,2,2,,,2,3,,,,1,,,3,,,1,1,,1,2,
02-02-2019,24,1,10,,,17,,1,,1,,1,1,,11,11,7,,,1,,1,,2,,,3,6,1,2,2,,,2,7,,,,1,,,10,,,1,1,,2,2,
03-02-2019,1,1,16,,,16,,1,,1,,1,1,,12,3,20,,,2,,1,,2,,,2,22,1,2,5,,,2,9,,,,1,,,11,,,1,1,,2,2,
03-02-2019,2,1,23,,,7,,1,,4,,1,1,,13,3,28,,,2,,1,,2,,,2,25,2,2,11,,,2,11,,,,0,,,11,,,1,1,,1,2,
03-02-2019,3,1,12,,,6,,6,,7,,1,1,,10,2,12,,,15,,2,,2,,,5,19,12,1,10,,,3,7,,,,1,,,11,,,2,2,,1,2,
03-02-2019,4,0,6,,,6,,5,,6,,1,1,,6,2,9,,,10,,4,,2,,,3,10,13,3,5,,,3,4,,,,2,,,6,,,1,5,,4,1,
03-02-2019,5,0,5,,,3,,4,,4,,1,0,,4,2,6,,,5,,4,,2,,,3,7,11,2,4,,,2,3,,,,2,,,5,,,1,1,,5,1,
03-02-2019,6,0,6,,,4,,3,,3,,1,1,,3,2,4,,,5,,1,,1,,,3,5,7,2,3,,,2,3,,,,4,,,5,,,1,2,,3,1,
03-02-2019,7,0,10,,,3,,3,,2,,1,1,,3,3,3,,,2,1,2,,1,,,6,5,5,2,2,,,2,3,,,,3,,,4,,,1,1,,1,3,
03-02-2019,8,1,8,,,5,,3,,2,,1,1,,3,2,4,,,4,1,3,,2,,,3,6,4,2,2,,,3,3,,,,4,,,4,,,2,3,,2,5,
03-02-2019,9,1,11,,,7,,4,,4,,2,2,,3,9,6,,,4,1,4,,3,,,5,7,7,3,3,,,4,3,,,,3,,,6,,,3,3,,4,2,
03-02-2019,10,1,11,,,8,,6,,5,,3,4,,3,10,6,,,6,2,6,,4,,,9,5,8,5,5,,,5,5,,,,4,,,8,,,6,6,,4,3,
03-02-2019,11,7,8,,,6,,9,,9,,8,6,,,12,9,,,9,1,9,,7,,,11,8,7,9,8,,,8,4,,,,8,,,9,,,9,10,,9,7,
03-02-2019,12,5,6,,,6,,7,,6,,10,7,,,15,5,,,8,2,7,,8,,,9,6,6,12,7,,,8,4,,,,6,,,7,,,7,9,,7,7,
03-02-2019,13,3,6,,,5,,5,,5,,6,2,,,6,4,,,5,2,5,,4,,,6,5,5,7,5,,,5,5,,,,4,,,7,,,6,6,,5,3,
03-02-2019,14,3,5,,,5,,5,,4,,5,1,,,5,4,,,4,1,4,,3,,,5,4,3,6,5,,,4,5,,,,2,,,5,,,5,6,,4,3,
03-02-2019,15,2,5,,,6,,4,,4,,4,1,,,5,4,,,3,1,4,,4,,,4,4,2,4,4,,,4,5,,,,1,,,5,,,5,3,,4,3,
03-02-2019,16,2,4,,,5,,4,,3,,2,1,,2,4,3,,,3,1,3,,3,,,4,3,2,2,4,,,2,4,,,,1,,,4,,,2,2,,3,3,
03-02-2019,17,2,3,,,3,,3,,3,,3,1,,2,4,3,,,3,1,2,,3,,,3,3,1,2,3,,,2,4,,,,1,,,5,,,2,1,,3,2,
03-02-2019,18,1,2,,,3,,2,,2,,2,1,,0,4,3,,,1,1,1,,2,,,2,2,1,2,2,,,1,3,,,,1,,,5,,,1,1,,3,1,
03-02-2019,19,1,2,,,2,,1,,1,,1,1,,1,3,2,,,1,1,1,,1,,,1,1,1,1,2,,,1,1,,,,1,,,2,,,1,0,,1,1,
03-02-2019,20,1,2,,,2,,1,,1,,1,1,,2,4,2,,,1,1,1,,1,,,1,1,1,1,1,,,0,1,,,,1,,,3,,,1,1,,0,0,
03-02-2019,21,1,2,,,3,,1,,1,,1,2,,0,3,2,,,1,1,0,,1,,,1,1,1,1,1,,,1,2,,,,1,,,2,,,1,1,,1,0,
03-02-2019,22,1,5,,,4,,1,,1,,1,3,,2,3,3,,,1,1,1,,2,,,2,2,1,1,1,,,1,3,,,,1,,,3,,,1,1,,1,1,
03-02-2019,23,,7,,,2,,1,,1,,1,1,,4,3,4,,,1,1,1,,2,,,2,2,1,2,2,,,1,3,,,,1,,,3,,,1,1,,1,2,
03-02-2019,24,,4,,,2,,0,,1,,1,1,,3,2,2,,,1,1,1,,2,,,2,2,2,1,2,,,2,3,,,,1,,,2,,,1,1,,1,1,
04-02-2019,1,,4,,,2,,1,,1,,1,1,,2,2,2,,,1,2,1,,2,,,2,2,3,1,2,,,1,3,,,,0,,,2,,,1,1,,1,3,
04-02-2019,2,,3,,,2,,1,,1,,1,1,,2,2,2,,,2,1,1,,2,,,3,2,2,1,2,,,1,2,,,,1,,,2,,,1,1,,1,1,
04-02-2019,3,,11,,,2,,1,,1,,1,1,,3,2,1,,,2,1,1,,2,,,3,2,2,1,2,,,2,2,,,,1,,,2,,,1,1,,1,1,
04-02-2019,4,,31,,,2,,1,,1,,1,1,,8,1,1,,,1,5,1,,2,,,2,2,3,1,7,,,1,8,,,,0,,,2,,,1,1,,1,1,
04-02-2019,5,,30,,,2,,1,,1,,1,0,,8,1,1,,,1,4,0,,1,,,2,2,9,1,6,,,1,6,,,,0,,,2,,,1,1,,1,1,
04-02-2019,6,,29,,,2,,1,,1,,1,0,,5,2,1,,,1,9,1,,2,,,3,2,14,1,4,,,2,6,,,,1,,,2,,,1,1,,1,2,
04-02-2019,7,,14,,,2,,1,,1,,0,1,,6,3,1,,,1,4,1,,2,,,3,4,14,2,4,,,2,7,,,,1,,,2,,,1,1,,0,3,
04-02-2019,8,,8,,,2,,2,,1,,1,2,,5,3,2,,,1,2,1,,3,,,6,4,21,1,3,,,3,4,,,,2,,,2,,,1,2,,1,6,
04-02-2019,9,,10,,,3,,3,,3,,2,2,,8,5,3,,,2,2,4,,4,,,7,5,22,2,4,,,3,4,,,,2,,,4,,,2,3,,2,5,
04-02-2019,10,,10,,,4,,4,,6,,2,3,,9,5,3,,,4,2,5,,3,,,7,5,23,4,6,,,3,6,,,,6,,,4,,,4,3,,3,3,
04-02-2019,11,,8,,,5,,7,,8,,3,5,,5,5,9,,,6,2,6,,4,,,7,8,20,6,9,,,4,7,,,,9,,,6,,,6,6,,3,3,
04-02-2019,12,,8,,,6,,12,,9,,4,7,,5,11,7,,,11,2,10,,8,,,12,8,12,8,11,,,6,7,,,,8,,,8,,,8,10,,6,10,
04-02-2019,13,,7,,,4,,8,,7,,4,2,,6,7,6,,,8,2,7,,4,,,7,9,6,5,8,,,5,8,,,,3,,,6,,,7,6,,4,4,
04-02-2019,14,,7,,,4,,7,,6,,4,1,,7,5,6,,,6,2,5,,5,,,6,7,1,5,7,,,5,8,,,,1,,,6,,,4,4,,3,4,
04-02-2019,15,,5,,,4,,5,,4,,2,1,,6,6,5,,,4,2,4,,5,,,5,5,2,2,5,,,4,6,,,,1,,,7,,,3,2,,4,4,
04-02-2019,16,,4,,,3,,4,,3,,2,1,,5,4,4,,,3,1,2,,5,,,4,4,2,2,5,,,4,5,,,,1,,,5,,,2,1,,4,3,
04-02-2019,17,,2,,,4,,2,,2,,1,1,,3,4,4,,,2,1,2,,5,,,2,3,2,2,3,,,3,4,,,,1,,,5,,,2,1,,3,2,
04-02-2019,18,,2,,,3,,2,,1,,1,1,,3,12,3,,,1,1,1,,3,,,2,2,2,2,2,,,2,2,,,,1,,,4,,,2,1,,3,2,
04-02-2019,19,,2,,,14,,1,,1,,1,1,,1,26,2,,,1,1,1,,2,,,1,1,1,2,2,,,1,2,,,,1,,,2,,,1,1,,1,1,
04-02-2019,20,,2,,,11,,1,,1,,1,1,,1,8,2,,,1,1,1,,2,,,1,1,1,2,2,,,1,1,,,,1,,,3,,,1,1,,1,1,
04-02-2019,21,,6,,,2,,1,,1,,1,1,,2,2,2,,,1,1,1,,2,,,2,1,1,2,3,,,1,4,,,,1,,,6,,,2,1,,1,2,
04-02-2019,22,,10,,,1,,1,,1,,1,3,,5,2,2,,,1,1,1,,2,,,2,2,1,2,4,,,1,7,,,,1,,,3,,,2,1,,1,1,
04-02-2019,23,,8,,,1,,1,,1,,2,3,,4,2,3,,,1,1,1,,2,,,3,2,1,2,5,,,1,4,,,,1,,,6,,,2,1,,0,1,
04-02-2019,24,,4,,,2,,2,,1,,1,1,,3,2,1,,,2,1,1,,2,,,3,2,3,2,4,,,2,3,,,,1,,,2,,,1,1,,1,1,
05-02-2019,1,,,,,3,,2,,1,,1,1,,3,2,1,,,4,1,2,,2,,,3,1,3,2,2,,,2,2,,,,0,,,3,,,1,1,,1,2,
05-02-2019,2,,,,,5,,1,,1,,0,1,,2,2,1,,,3,1,3,,2,,,3,2,2,1,2,,,2,2,,,,1,,,2,,,2,1,,0,3,
05-02-2019,3,,,,,5,,1,,1,,1,2,,2,1,1,,,3,1,3,,1,,,3,2,2,1,1,,,2,1,,,,1,,,6,,,1,1,,0,2,
05-02-2019,4,,,,,5,,1,,1,,1,2,,2,1,1,,,3,1,1,,1,,,2,5,2,1,1,,,2,1,,,,1,,,5,,,1,2,,1,3,
05-02-2019,5,,,,,7,,1,,1,,1,2,,2,1,1,,,5,1,1,,1,,,3,4,7,1,1,,,1,2,,,,1,,,4,,,1,1,,1,4,
05-02-2019,6,,,,,5,,1,,1,,1,2,,2,2,1,,,1,1,2,,2,,,3,4,9,1,1,,,2,2,,,,1,,,7,,,1,1,,1,8,
05-02-2019,7,,,,,5,,2,,1,,2,2,,3,2,2,,,1,1,2,,3,,,4,4,6,3,1,,,2,4,,,,1,,,7,,,1,2,,2,5,
05-02-2019,8,,,,,6,,2,,2,,2,3,,5,4,5,,,1,1,3,,2,,,6,5,5,4,2,,,2,6,,,,1,,,7,,,2,3,,2,8,
05-02-2019,9,,,,,6,,2,,4,,2,3,,10,7,5,,,2,1,3,,3,,,5,5,5,6,4,,,5,3,,,,2,,,6,,,2,4,,3,15,
05-02-2019,10,,,,,7,,3,,3,,2,2,,5,8,5,,,3,2,3,,5,,,6,4,7,5,5,,,6,8,,,,2,,,7,,,3,4,,4,8,
05-02-2019,11,,,,,8,,6,,6,,2,3,,3,10,7,,,6,2,6,,11,,,10,5,10,5,7,,,6,5,,,,4,,,12,,,5,7,,22,6,
05-02-2019,12,,,,,6,,6,,5,,5,8,,2,9,6,,,6,3,7,,19,,,8,6,5,9,5,,,15,,,,,7,,,9,,,7,8,,31,8,
05-02-2019,13,,,,,5,,4,,4,,7,4,,3,7,6,,,4,2,4,,20,,,5,4,4,7,4,,,13,,,,,5,,,5,,,6,5,,20,6,
05-02-2019,14,,,,,4,,4,,4,,9,4,,3,10,4,,,4,2,4,,14,,,4,5,4,6,4,,,15,,,,,4,,,5,,,4,4,,8,9,
05-02-2019,15,,,,,4,,4,,3,,14,4,,3,13,3,,,3,2,3,,8,,,4,3,3,,4,,,10,,,,,3,,,5,,,3,3,,7,9,
05-02-2019,16,,,,,4,,3,,3,,13,5,,2,16,3,,,2,2,3,,6,,,4,2,3,8,3,,,6,,,,,3,,,4,,,3,4,,8,6,
05-02-2019,17,,,,,6,,2,,2,,8,5,,2,27,3,,,3,2,2,,6,,,3,2,3,7,2,,,5,,,,,4,,,4,,,3,4,,6,5,
05-02-2019,18,,,,,16,,2,,2,,5,2,,3,40,7,,,4,2,2,,5,,,4,3,5,4,2,,,3,,,,,5,,,9,,,3,3,,6,5,
05-02-2019,19,,,,,29,,6,,4,,4,2,,,9,24,,,8,1,4,,9,,,6,9,4,4,4,,,5,,,,,3,,,28,,,3,3,,16,5,
05-02-2019,20,,,,,15,,16,,4,,2,2,,,20,21,,,19,1,4,,24,,,12,21,3,2,5,,,17,,,,,2,,,16,,,2,2,,32,29,
05-02-2019,21,,,,,9,,5,,5,,2,2,,,9,11,,,3,6,1,,16,,,3,15,3,3,8,,,6,,,,,2,,,13,,,2,2,,6,26,
05-02-2019,22,,,,,9,,5,,8,,5,4,,,3,10,,,7,7,2,,2,,,9,12,5,3,10,,,2,,,,,2,,,11,,,2,2,,2,7,
05-02-2019,23,,,,,7,,9,,8,,3,7,,,3,9,,,9,9,,,2,,,10,11,,3,10,,,2,,,,,2,,,6,,,3,3,,1,,
05-02-2019,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-02-2019,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-02-2019,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-02-2019,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-02-2019,4,1,,,,2,,4,,3,,1,1,,1,2,1,,,4,2,2,,3,,,2,,4,3,2,,,,2,,,,3,,,1,,,3,2,,1,3,
06-02-2019,5,1,,,,2,,3,,2,,1,2,,1,2,1,,,4,2,3,,2,,,3,,2,3,1,,,1,3,,,,3,,,2,,,3,3,,2,4,
06-02-2019,6,1,,,,2,,3,,1,,1,2,,3,2,1,,,3,3,3,,2,,,4,,1,2,2,,,1,4,,,,3,,,2,,,2,2,,2,7,
06-02-2019,7,1,,,,2,,3,,2,,2,3,,3,2,3,,,3,2,3,,3,,,6,,1,3,2,,,2,4,,,,2,,,4,,,2,3,,2,7,
06-02-2019,8,2,,,,3,,5,,4,,3,4,,4,3,5,,,3,2,4,,4,,,6,,2,5,3,,,4,4,,,,2,,,4,,,2,5,,2,7,
06-02-2019,9,2,,,,5,,4,,3,,3,4,,5,6,5,,,3,2,4,,5,,,9,,1,4,4,,,5,3,,,,2,,,8,,,3,7,,4,8,
06-02-2019,10,2,,,,6,,4,,3,,2,6,,3,6,7,,,4,2,5,,4,,,6,,2,4,3,,,6,4,,,,2,,,9,,,3,6,,3,9,
06-02-2019,11,3,,,,8,,3,,3,,3,4,,3,7,6,,,4,1,5,,5,,,4,,2,4,3,,,6,4,,,,2,,,8,,,3,4,,4,5,
06-02-2019,12,2,,,,7,,3,,2,,2,2,,3,6,4,,,3,2,4,,4,,,3,,2,4,2,,,4,4,,,,2,,,10,,,4,4,,4,3,
06-02-2019,13,4,,,,4,,5,,5,,6,2,,3,5,4,,,4,2,5,,5,,,6,,2,7,4,,,6,5,,,,2,,,7,,,6,7,,4,5,
06-02-2019,14,5,,,,4,,4,,4,,8,3,,1,5,5,,,4,3,5,,7,,,5,,2,7,4,,,8,4,,,,2,,,5,,,6,6,,4,6,
06-02-2019,15,5,,,,3,,4,,4,,6,3,,2,5,4,,,4,3,4,,8,,,4,4,2,6,4,,,7,3,,,,2,,,4,,,5,4,,4,6,
06-02-2019,16,5,,,,4,,4,,3,,3,2,,1,5,4,,,4,2,4,,7,,,4,4,2,4,3,,,6,3,,,,1,,,5,,,4,4,,5,4,
06-02-2019,17,6,,,,4,,4,,3,,2,2,,1,5,4,,,3,2,3,,7,,,4,3,2,3,3,,,4,3,,,,1,,,5,,,3,2,,5,4,
06-02-2019,18,3,,,,3,,2,,2,,2,1,,1,4,4,,,2,2,2,,4,,,2,4,1,2,2,,,2,2,,,,1,,,4,,,2,1,,4,3,
06-02-2019,19,1,,,,3,,1,,1,,1,1,,1,5,2,,,1,1,1,,2,,,1,2,1,2,1,,,0,2,,,,1,,,4,,,1,1,,2,1,
06-02-2019,20,1,,,,,,1,,1,,1,1,,1,9,2,,,1,1,1,,2,,,1,1,1,2,1,,,0,2,,,,1,,,2,,,1,1,,1,2,
06-02-2019,21,1,,,,1,,1,,2,,1,5,,0,3,3,,,1,1,1,,2,,,1,1,1,2,1,,,0,2,,,,1,,,3,,,1,1,,1,1,
06-02-2019,22,1,,,,2,,1,,2,,1,3,,0,3,3,,,1,1,1,,2,,,2,2,1,2,1,,,0,2,,,,1,,,3,,,1,1,,1,1,
06-02-2019,23,1,,,,2,,1,,1,,1,5,,1,2,2,,,1,1,1,,3,,,3,2,1,2,1,,,1,2,,,,1,,,2,,,1,1,,1,2,
06-02-2019,24,3,,,,3,,1,,1,,1,7,,1,3,2,,,1,1,1,,3,,,2,2,1,2,2,,,1,2,,,,1,,,2,,,1,1,,1,2,
07-02-2019,1,4,,,,7,,2,,1,,1,2,,,2,3,,,3,1,1,,3,,,3,2,1,2,2,,,1,3,,,,1,,,3,,,1,1,,1,6,
07-02-2019,2,3,,,,7,,2,,1,,2,4,,,2,3,,,3,1,2,,3,,,3,4,1,1,2,,,1,3,,,,1,,,4,,,1,1,,1,7,
07-02-2019,3,2,,,,4,,1,,1,,1,4,,,2,3,,,2,1,1,,3,,,3,3,1,1,2,,,2,2,,,,0,,,5,,,1,1,,2,8,
07-02-2019,4,2,,,,2,,1,,1,,1,2,,,2,2,,,1,1,1,,3,,,3,1,1,1,1,,,1,2,,,,0,,,3,,,1,1,,3,4,
07-02-2019,5,1,,,,2,,1,,1,,1,2,,,2,2,,,1,1,1,,3,,,2,3,1,2,1,,,1,2,,,,0,,,2,,,1,1,,3,5,
07-02-2019,6,1,,,,2,,1,,1,,1,2,,,2,1,,,1,1,1,,5,,,3,5,1,2,1,,,2,2,,,,0,,,2,,,1,1,,2,6,
07-02-2019,7,2,,,,2,,3,,2,,2,2,,,3,3,,,2,1,4,,4,,,6,6,2,2,1,,,3,2,,,,0,,,3,,,1,2,,2,6,
07-02-2019,8,2,,,,3,,3,,3,,1,2,,,5,4,,,4,2,4,,4,,,7,8,2,4,1,,,4,3,,,,1,,,5,,,1,3,,2,8,
07-02-2019,9,2,,,,4,,4,,4,,2,5,,,7,5,,,4,5,6,,6,,,3,6,3,4,2,,,7,5,,,,1,,,8,,,2,4,,3,12,
07-02-2019,10,2,,,,4,,4,,3,,2,3,,,6,4,,,5,5,5,,7,,,4,7,3,4,3,,,8,4,,,,1,,,,,,2,5,,4,8,
07-02-2019,11,5,,,,4,,6,,5,,2,3,,,4,5,,,6,4,5,,6,,,6,8,6,,4,,,6,6,,,,2,,,9,,,4,6,,,7,
07-02-2019,12,14,,,,3,,6,,8,,9,6,,,17,3,,,5,3,6,,7,,,6,6,11,,7,,,6,5,,,,8,,,5,,,10,10,,,6,
07-02-2019,13,11,,,,3,,4,,4,,8,7,,,18,3,,,3,3,4,,8,,,4,4,8,,4,,,7,4,,,,6,,,4,,,6,5,,,4,
07-02-2019,14,8,,,,5,,3,,3,,7,4,,,33,3,,,3,3,3,,13,,,3,3,4,5,3,,,9,3,,,,3,,,4,,,3,3,,,4,
07-02-2019,15,4,,,,12,,3,,3,,7,5,,,45,4,,,3,2,3,,14,,,4,3,3,5,3,,,11,3,,,,3,,,8,,,3,3,,,9,
07-02-2019,16,5,,,,40,,3,,3,,5,6,,,9,14,,,5,2,3,,18,,,6,5,3,7,3,,,12,3,,,,4,,,20,,,3,5,,,11,
07-02-2019,17,2,,,,18,,10,,6,,4,5,,,4,33,,,13,3,10,,10,,,13,16,4,9,7,,,10,11,,,,4,,,13,,,5,7,,4,11,
07-02-2019,18,2,,,,6,,10,,12,,2,6,,,3,10,,,8,16,8,,5,,,7,12,5,8,19,,,,27,,,,6,,,5,,,11,10,,3,,
07-02-2019,19,2,,,,6,,4,,6,,2,3,,,2,6,,,3,17,2,,3,,,3,4,9,3,10,,,2,9,,,,5,,,4,,,5,3,,2,,
