Fecha,Hora,ACO,AJM,AJU,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-03-2017,1,5,44,,22,,10,4,11,,14,4,5,13,2,13,,1,14,36,4,,10,15,1,9,26,9,28,,,5,23,1,,,17,,,,8,,4,,19,10,
01-03-2017,2,9,42,,23,,15,7,16,,10,3,6,19,2,21,,1,8,44,5,,26,27,1,18,24,5,33,,,15,14,1,,,13,,,,12,,2,,20,5,
01-03-2017,3,16,44,,24,,15,3,19,,2,5,5,5,2,21,,1,8,47,2,,5,9,1,11,29,9,36,,,11,29,1,,,6,,,,5,,7,,3,3,
01-03-2017,4,3,43,,22,,3,6,22,,2,4,4,7,2,18,,1,3,48,1,,1,1,0,2,35,12,36,,,4,35,1,,,8,,,,1,,10,,1,2,
01-03-2017,5,4,45,,18,,1,7,8,,2,5,5,8,2,18,,1,2,54,1,,1,1,1,2,34,6,35,,,2,30,1,,,10,,,,2,,8,,1,2,
01-03-2017,6,4,48,,8,,2,2,4,,2,3,5,10,2,6,,1,2,55,1,,2,1,1,1,33,3,34,,,2,18,1,,,9,,,,1,,7,,1,2,
01-03-2017,7,3,53,,1,,1,1,3,,2,3,5,13,2,2,,1,2,50,2,,2,1,0,1,33,3,15,,,2,7,1,,,3,,,,1,,5,,1,2,
01-03-2017,8,4,51,,1,,1,1,3,,3,3,5,11,2,2,,2,3,49,2,,3,2,1,2,32,3,3,,,3,4,2,,,5,,,,1,,3,,2,3,
01-03-2017,9,12,29,,4,,8,6,8,,5,6,11,37,5,7,,7,5,50,5,,4,3,4,4,39,7,10,,,5,27,9,,,15,,,,5,,12,,9,5,
01-03-2017,10,37,41,,15,,25,14,25,,26,23,28,38,22,19,,18,17,68,16,,18,9,14,16,52,18,,,,,38,17,,,31,,,,14,,30,,24,14,
01-03-2017,11,54,52,,36,,41,34,,,49,51,46,45,52,44,,41,38,67,43,,46,30,32,40,68,36,46,,,,57,38,,,61,,,,43,,58,,46,35,
01-03-2017,12,66,74,,43,,68,62,,,59,69,70,54,72,60,,72,66,71,68,,68,62,52,57,79,52,66,,,,73,72,,,73,,,,65,,70,,65,62,
01-03-2017,13,77,89,,48,,87,67,,,72,78,86,58,76,69,,74,85,85,84,,76,65,68,67,89,56,86,,,,80,75,,,80,,,,66,,78,,70,64,
01-03-2017,14,77,108,,51,,94,72,106,,75,88,95,65,83,74,,84,82,95,84,,80,75,65,72,102,60,98,,,,91,81,,,91,,,,76,,88,,75,78,
01-03-2017,15,74,109,,52,,95,83,100,,75,87,95,66,78,87,,91,92,99,89,,83,82,66,77,103,63,98,,,,96,89,,,93,,,,71,,90,,69,81,
01-03-2017,16,64,112,,48,,102,71,108,,65,85,100,69,78,81,,81,87,101,91,,70,74,69,76,103,59,106,,,59,105,83,,,94,,,,67,,94,,64,70,
01-03-2017,17,61,102,,46,,79,60,90,,63,67,81,61,65,71,,70,72,102,72,,65,67,56,60,92,48,86,,,55,89,72,,,79,,,,60,,84,,63,62,
01-03-2017,18,55,75,,38,,62,50,68,,57,92,67,52,60,58,,58,62,85,57,,56,60,42,49,70,40,68,,,45,68,59,,,63,,,,55,,64,,55,49,
01-03-2017,19,52,53,,32,,48,35,50,,47,82,48,41,50,44,,48,46,72,40,,49,48,31,34,75,35,50,,,34,54,48,,,62,,,,46,,49,,45,37,
01-03-2017,20,47,43,,25,,42,32,43,,43,56,44,31,45,35,,43,41,54,31,,44,46,28,23,80,24,43,,,31,40,42,,,47,,,,39,,41,,37,34,
01-03-2017,21,41,42,,19,,39,26,41,,44,43,41,27,38,28,,40,39,45,31,,43,43,29,24,41,19,38,,,29,33,41,,,36,,,,31,,35,,32,26,
01-03-2017,22,39,32,,17,,33,22,33,,41,32,35,25,40,34,,36,36,40,30,,24,43,22,18,38,20,27,,,26,34,31,,,29,,,,23,,32,,27,29,
01-03-2017,23,38,33,,17,,24,25,29,,33,23,29,18,31,27,,35,28,29,30,,25,31,23,20,36,23,31,,,28,27,34,,,28,,,,21,,30,,27,38,
01-03-2017,24,36,29,,11,,23,23,22,,30,26,26,26,27,33,,29,23,30,27,,21,31,20,20,29,24,24,,,25,31,36,,,23,,,,31,,29,,21,36,
02-03-2017,1,36,32,,18,,26,25,31,,31,30,31,25,33,34,,34,29,38,27,,24,33,21,24,26,26,32,,,25,30,36,,,26,,,,29,,20,,31,34,
02-03-2017,2,39,37,,23,,27,27,32,,31,26,31,25,37,38,,34,28,36,26,,34,37,25,25,30,27,32,,,32,32,36,,,33,,,,32,,28,,36,36,
