Fecha,Hora,ACO,AJM,AJU,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-09-2018,1,12,12,,10,,,24,12,,24,16,,12,9,7,,,22,,,,12,,24,,,19,13,,,15,,,,,,,,17,,,17,18,9,18,
01-09-2018,2,21,2,,7,,,12,5,,17,11,,13,10,8,,,8,,,,11,,10,,,15,8,,,13,,,,,,,,10,,,5,8,7,19,
01-09-2018,3,16,4,,5,,,16,9,,9,12,,9,9,8,,,14,,,,8,,14,,,13,11,,,9,,,,,,,,8,,,10,14,6,15,
01-09-2018,4,16,9,,9,,,35,13,,10,14,,7,8,16,,,21,,,,14,,21,,,8,14,,,10,,,,,,,,15,,,14,25,11,22,
01-09-2018,5,11,11,,16,,,41,24,,16,20,,19,18,31,,,32,,,,28,,32,,,14,22,,,18,,,,,,,,34,,,10,28,13,37,
01-09-2018,6,15,20,,26,,,41,28,,21,17,,29,27,33,,,36,,,,33,,37,,,30,30,,,31,,,,,,,,40,,,15,35,25,35,
01-09-2018,7,16,23,,23,,,37,28,,21,20,,34,22,26,,,39,,,,30,,36,,,28,33,,,30,,,,,,,,32,,,24,37,32,35,
01-09-2018,8,17,18,,25,,,38,27,,18,20,,28,24,26,,,37,,,,28,,30,,,25,25,,,25,,,,,,,,29,,,12,31,30,38,
01-09-2018,9,15,13,,29,,,51,23,,11,13,,24,32,24,,,38,,,,16,,29,,,26,20,,,14,,,,,,,,29,,,17,30,23,25,
01-09-2018,10,8,15,,21,,,45,22,,10,11,,25,18,19,,,42,,,,15,,33,,,30,20,,,11,,,,,,,,32,,,19,30,20,25,
01-09-2018,11,6,15,,18,,,43,27,,11,10,,22,22,21,,,43,,,,10,,38,,,28,24,,,13,,,,,,,,34,,,14,28,24,24,
01-09-2018,12,7,20,,24,,,40,25,,7,9,,23,16,24,,,41,,,,8,,41,,,21,23,,,15,,,,,,,,35,,,9,17,20,22,
01-09-2018,13,7,14,,33,,,28,20,,6,10,,27,12,24,,,35,,,,9,,33,,,10,20,,,11,,,,,,,,39,,,4,12,11,19,
01-09-2018,14,6,12,,26,,,23,13,,5,10,,26,7,32,,,21,,,,7,,18,,,9,13,,,11,,,,,,,,32,,,3,7,10,19,
01-09-2018,15,6,8,,22,,,21,10,,5,10,,23,6,27,,,17,,,,6,,22,,,10,7,,,9,,,,,,,,23,,,3,10,10,16,
01-09-2018,16,8,8,,20,,,19,11,,6,10,,12,6,21,,,17,,,,11,,15,,,9,8,,,8,,,,,,,,22,,,4,8,9,20,
01-09-2018,17,8,9,,18,,,17,7,,6,10,,15,6,26,,,19,,,,17,,16,,,11,7,,,9,,,,,,,,25,,,4,6,8,21,
01-09-2018,18,14,11,,16,,,24,13,,8,10,,22,7,41,,,16,,,,16,,19,,,11,9,,,20,,,,,,,,25,,,7,8,9,22,
01-09-2018,19,12,7,,20,,,23,15,,10,13,,26,9,44,,,24,,,,12,,20,,,20,13,,,23,,,,,,,,28,,,9,14,17,23,
01-09-2018,20,15,5,,23,,,38,18,,13,22,,19,17,33,,,31,,,,17,,35,,,31,14,,,,,,,,,,,47,,,10,22,19,28,
01-09-2018,21,17,7,,16,,,39,16,,13,19,,17,18,40,,,26,,,,12,,46,,,30,25,,,21,,,,,,,,37,,,17,31,15,32,
01-09-2018,22,18,25,,21,,,32,34,,16,18,,12,15,18,,,23,,,,18,,36,,,24,33,,,20,,,,,,,,23,,,20,38,29,30,
01-09-2018,23,15,28,,20,,,33,38,,24,17,,16,11,16,,,24,,,,20,,35,,,27,29,,,18,,,,,,,,,,,19,39,27,32,
01-09-2018,24,13,18,,19,,,27,28,,25,14,,29,10,12,,,20,,,,16,,37,,,42,19,,,19,,,,,,,,,,,27,25,23,22,
02-09-2018,1,10,12,,17,,,27,19,,20,20,,32,11,9,,,22,,,,15,,36,,,40,19,,,12,,,,,,,,,,,23,41,11,22,
02-09-2018,2,9,12,,18,,,31,18,,19,17,,20,21,9,,,24,,,,15,,38,,,17,15,,,15,,,,,,,,27,,,17,35,9,34,
02-09-2018,3,14,9,,9,,,28,14,,17,21,,12,22,15,,,28,,,,15,,38,,,14,11,,,14,,,,,,,,33,,,19,25,11,33,
02-09-2018,4,15,7,,11,,,29,12,,19,24,,13,17,19,,,30,,,,21,,35,,,13,10,,,23,,,,,,,,24,,,21,24,16,21,
02-09-2018,5,26,6,,13,,,31,19,,16,19,,9,15,17,,,29,,,,23,,35,,,17,9,,,19,,,,,,,,31,,,19,25,10,30,
02-09-2018,6,19,7,,11,,,32,17,,16,19,,20,18,19,,,34,,,,28,,41,,,17,10,,,21,,,,,,,,29,,,19,26,14,30,
02-09-2018,7,21,11,,15,,,37,18,,14,20,,32,15,19,,,38,,,,21,,43,,,28,15,,,21,,,,,,,,27,,,20,36,21,24,
02-09-2018,8,16,27,,23,,,31,20,,15,20,,26,25,26,,,38,,,,18,,34,,,25,18,,,23,,,,,,,,33,,,16,30,22,31,
02-09-2018,9,15,19,,26,,,31,19,,11,14,,21,24,32,,,36,,,,18,,35,,,22,14,,,23,,,,,,,,30,,,13,22,14,31,
02-09-2018,10,12,12,,19,,,22,12,,11,17,,17,17,23,,,33,,,,23,,32,,,19,10,,,22,,,,,,,,28,,,9,24,10,28,
02-09-2018,11,10,12,,22,,,23,16,,7,15,,14,15,25,,,30,,,,25,,26,,,15,10,,,20,,,,,,,,32,,,11,25,9,31,
02-09-2018,12,8,11,,20,,,20,21,,5,17,,16,9,23,,,23,,,,18,,22,,,11,14,,,20,,,,,,,,28,,,13,19,6,25,
02-09-2018,13,6,11,,12,,,17,19,,5,17,,18,6,27,,,18,,,,7,,16,,,7,16,,,15,,,,,,,,18,,,11,11,5,21,
02-09-2018,14,6,17,,10,,,17,15,,5,15,,14,4,16,,,19,,,,6,,18,,,7,14,,,10,,,,,,,,13,,,8,8,4,13,
02-09-2018,15,6,13,,6,,,15,13,,4,13,,16,5,10,,,17,,,,6,,21,,,9,14,,,9,,,,,,,,13,,,7,10,3,14,
02-09-2018,16,6,14,,7,,,11,12,,3,13,,13,8,10,,,13,,,,7,,16,,,10,14,,,10,,,,,,,,13,,,8,9,4,14,
02-09-2018,17,9,12,,9,,,15,15,,11,12,,12,7,17,,,17,,,,10,,22,,,14,13,,,14,,,,,,,,21,,,13,14,5,23,
02-09-2018,18,16,10,,14,,,19,17,,5,12,,23,8,30,,,16,,,,23,,20,,,15,15,,,19,,,,,,,,21,,,13,14,12,27,
02-09-2018,19,14,19,,22,,,19,19,,12,16,,21,13,15,,,17,,,,39,,31,,,15,20,,,35,,,,,,,,28,,,12,15,21,34,
02-09-2018,20,18,12,,18,,,24,18,,15,27,,33,21,24,,,15,,,,32,,22,,,14,15,,,33,,,,,,,,26,,,8,11,19,31,
02-09-2018,21,21,4,,13,,,17,7,,19,40,,14,21,16,,,17,,,,27,,22,,,26,8,,,22,,,,,,,,13,,,12,23,23,29,
02-09-2018,22,34,11,,13,,,38,19,,25,38,,15,19,24,,,19,,,,25,,26,,,33,17,,,25,,,,,,,,31,,,23,33,19,25,
02-09-2018,23,27,6,,12,,,48,29,,30,38,,19,19,29,,,30,,,,27,,35,,,34,15,,,39,,,,,,,,25,,,17,33,20,46,
02-09-2018,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-09-2018,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-09-2018,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-09-2018,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-09-2018,4,20,6,,9,,,37,13,,18,21,,19,10,,,,40,,,,23,,41,,,36,,,,23,,,,,,,,,,,19,,24,35,
03-09-2018,5,23,10,,16,,,31,15,,15,22,,33,18,,,,39,,,,25,,36,,,31,,,,29,,,,,,,,,,,22,,33,34,
03-09-2018,6,23,10,,24,,,35,22,,18,24,,36,23,,,,36,,,,27,,35,,,32,,,,29,,,,,,,,,,,21,,30,38,
03-09-2018,7,21,17,,26,,,34,22,,19,21,,43,21,,,,34,,,,30,,39,,,30,,,,24,,,,,,,,,,,23,,32,37,
03-09-2018,8,21,19,,28,,,37,26,,20,19,,30,23,,,,42,,,,27,,43,,,37,,,,28,,,,,,,,,,,26,,33,42,
03-09-2018,9,20,14,,15,,,49,38,,23,23,,18,29,,,,64,,,,34,,62,,,54,,,,23,,,,,,,,,,,23,,29,52,
03-09-2018,10,14,18,,27,,,48,37,,17,26,,33,14,,,,52,,,,31,,54,,,42,,,,33,,,,,,,,,,,27,,17,48,
03-09-2018,11,12,18,,24,,,32,35,,14,31,,38,12,,,,41,,,,18,,40,,,17,,,,29,,,,,,,,,,,29,,11,47,
03-09-2018,12,10,23,,24,,,41,42,,10,27,,37,11,,,,42,,,,14,,49,,,16,,,,22,,,,,,,,,,,41,,10,,
03-09-2018,13,6,26,,20,,,37,38,,7,29,,29,9,,,,34,,,,10,,37,,,16,,,,14,,,,,,,,,,,26,,8,28,
03-09-2018,14,7,29,,17,,,33,24,,5,24,,26,7,28,,,26,,,,10,,29,,,12,26,,,11,,,,,,,,,,,12,,6,26,
03-09-2018,15,6,17,,12,,,29,19,,5,19,,24,6,26,,,23,,,,10,,25,,,9,17,,,11,,,,,,,,23,,,11,11,5,20,
03-09-2018,16,6,15,,9,,,20,16,,5,14,,24,7,18,,,19,,,,9,,19,,,9,15,,,10,,,,,,,,19,,,8,9,5,19,
03-09-2018,17,9,19,,15,,,24,18,,,13,,20,8,17,,,15,,,,13,,19,,,12,18,,,19,,,,,,,,15,,,8,12,11,21,
03-09-2018,18,16,13,,18,,,39,17,,26,24,,22,14,30,,,25,,,,16,,33,,,26,20,,,31,,,,,,,,19,,,21,39,14,41,
03-09-2018,19,12,12,,19,,,49,24,,24,30,,32,14,33,,,35,,,,10,,35,,,33,25,,,21,,,,,,,,20,,,31,48,15,31,
03-09-2018,20,14,17,,24,,,51,33,,26,29,,40,17,25,,,29,,,,14,,31,,,26,27,,,23,,,,,,,,18,,,54,52,16,28,
