Fecha,Hora,ACO,AJM,AJU,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-08-2018,1,13,,,14,,,38,21,,25,31,,14,24,,,,37,,42,,20,,48,16,,38,18,,,16,,,,,,,,20,,,27,,40,,
01-08-2018,2,9,,,10,,,30,11,,23,27,,10,22,7,,,25,,30,,18,,40,14,,15,9,,,19,,,,,,,,14,,,22,,21,,
01-08-2018,3,9,,,10,,,30,11,,22,26,,8,24,8,,,16,,25,,15,,34,14,,15,8,,,12,,,,,,,,16,,,17,,24,,
01-08-2018,4,14,,,13,,,36,12,,18,25,,7,20,10,,,28,,26,,20,,27,20,,21,9,,,11,,,,,,,,20,,,19,,20,,
01-08-2018,5,12,,,18,,,32,21,,19,26,,11,17,12,,,32,,22,,24,,24,23,,20,20,,,18,,,,,,,,33,,,15,,17,,
01-08-2018,6,14,,,19,,,38,25,,20,28,,14,15,13,,,36,,30,,30,,33,24,,27,20,,,24,,,,,,,,38,,,25,,25,,
01-08-2018,7,17,,,20,,,38,26,,23,28,,13,16,24,,,37,,38,,27,,41,28,,32,23,,,28,,,,,,,,40,,,30,,25,,
01-08-2018,8,16,,,17,,,34,25,,24,25,,10,24,23,,,33,,31,,24,,32,23,,,19,,,24,,,,,,,,25,,,29,,20,,
01-08-2018,9,8,,,13,,,30,17,,25,20,,10,12,17,,,26,,24,,21,,31,22,,22,15,,,22,,,,,,,,28,,,19,,11,,
01-08-2018,10,6,,,13,,,26,20,,14,25,,12,7,19,,,25,,21,,13,,27,23,,10,20,,,15,,,,,,,,25,,,19,,9,,
01-08-2018,11,4,,,10,,,16,17,,9,24,,18,6,18,,,14,,18,,8,,17,21,,9,21,,,10,,,,,,,,17,,,14,,6,,
01-08-2018,12,2,,,10,,,13,12,,4,13,,15,5,17,,,13,,11,,7,,22,15,,7,13,,,9,,,,,,,,10,,,7,,4,,
01-08-2018,13,2,,,9,,,15,11,,2,8,,14,4,13,,,10,,10,,6,,17,14,,7,11,,,7,,,,,,,,12,,,6,,4,,
01-08-2018,14,3,,,7,,,12,9,,2,6,,12,5,12,,,9,,8,,9,,16,12,,8,10,,,8,,,,,,,,11,,,5,8,4,,
01-08-2018,15,3,,,10,,,14,9,,3,8,,11,4,11,,,9,,10,,10,,20,13,,9,11,,,8,,,,,,,,17,,,6,8,3,,
01-08-2018,16,3,,,8,,,17,10,,3,10,,12,5,11,,,10,,10,,4,,20,14,,9,12,,,7,,,,,,,,12,,,7,10,4,,
01-08-2018,17,2,,,10,,,22,10,,2,14,,13,5,13,,,10,,10,,4,,17,13,,10,12,,,8,,,,,,,,10,,,6,8,4,,
01-08-2018,18,3,,,13,,,18,10,,3,14,,14,5,14,,,10,,14,,7,,22,18,,13,14,,,8,,,,,,,,11,,,6,10,5,,
01-08-2018,19,3,,,12,,,22,10,,5,16,,12,5,15,,,12,,16,,8,,17,16,,12,16,,,11,,,,,,,,12,,,7,11,8,,
01-08-2018,20,3,,,12,,,18,12,,5,21,,13,6,17,,,12,,15,,6,,18,15,,12,13,,,13,,,,,,,,16,,,7,12,9,,
01-08-2018,21,11,,,14,,,15,13,,5,24,,11,11,15,,,10,,15,,10,,16,13,,10,9,,,17,,,,,,,,15,,,8,9,10,,
01-08-2018,22,7,,,13,,,21,12,,8,12,,11,10,12,,,14,,15,,23,,21,17,,14,11,,,17,,,,,,,,20,,,8,12,10,,
01-08-2018,23,6,,,13,,,19,16,,5,26,,10,12,15,,,11,,17,,10,,21,18,,11,14,,,15,,,,,,,,13,,,9,11,9,,
01-08-2018,24,3,,,11,,,24,11,,6,13,,10,8,12,,,12,,10,,11,,15,16,,9,10,,,11,,,,,,,,9,,,9,14,7,,
02-08-2018,1,4,9,,9,,,28,8,,11,22,,10,7,14,,,9,,9,,4,,12,15,,7,9,,,7,,,,,,,,7,,,8,12,5,,
02-08-2018,2,3,8,,8,,,13,9,,19,27,,10,7,13,,,8,,9,,6,,11,14,,6,8,,,6,,,,,,,,5,,,7,9,4,,
02-08-2018,3,2,8,,6,,,18,9,,18,24,,12,5,12,,,7,,8,,6,,8,18,,6,9,,,5,,,,,,,,7,,,6,7,4,,
02-08-2018,4,5,8,,8,,,21,7,,23,20,,10,6,11,,,6,,10,,13,,12,19,,8,7,,,9,,,,,,,,11,,,6,7,7,,
02-08-2018,5,8,8,,14,,,22,8,,20,25,,9,10,10,,,16,,11,,22,,18,19,,15,8,,,15,,,,,,,,19,,,10,18,9,,
02-08-2018,6,9,16,,22,,,30,20,,18,26,,9,18,21,,,23,,20,,25,,28,30,,24,23,,,20,,,,,,,,26,,,20,29,19,,
02-08-2018,7,15,13,,23,,,37,30,,20,25,,16,19,22,,,30,,30,,27,,37,31,,28,23,,,26,,,,,,,,28,,,25,32,23,,
02-08-2018,8,12,9,,18,,,30,20,,22,27,,11,16,18,,,27,,27,,24,,31,19,,23,15,,,20,,,,,,,,24,,,21,29,18,,
02-08-2018,9,9,11,,11,,,23,18,,12,21,,11,8,12,,,24,,23,,18,,27,17,,15,15,,,16,,,,,,,,18,,,19,21,11,,
02-08-2018,10,3,14,,11,,,21,18,,6,13,,11,,17,,,23,,18,,12,,20,22,,11,17,,,12,,,,,,,,20,,,21,11,7,,
02-08-2018,11,2,18,,11,,,13,20,,3,9,,17,,16,,,18,,11,,7,,13,19,,11,22,,,9,,,,,,,,12,,,9,10,4,,
02-08-2018,12,2,19,,9,,,14,16,,1,9,,16,4,14,,,15,,12,,4,,18,16,,6,18,,,7,,,,,,,,9,,,9,11,3,,
02-08-2018,13,2,15,,8,,,12,13,,1,6,,12,4,14,,,17,,11,,7,,21,12,,6,12,,,7,,,,,,,,12,,,10,9,3,,
02-08-2018,14,2,12,,8,,,13,11,,1,6,,11,3,13,,,12,,13,,6,,20,13,,8,12,,,6,,,,,,,,11,,,11,9,3,,
02-08-2018,15,3,13,,7,,,11,11,,2,7,,10,4,12,,,11,,9,,8,,16,11,,9,12,,,7,,,,,,,,13,,,10,11,4,,
02-08-2018,16,3,10,,7,,,14,10,,2,7,,10,7,11,,,15,,13,,9,,21,14,,11,11,,,9,,,,,,,,11,,,9,14,7,,
02-08-2018,17,4,15,,13,,,17,13,,6,10,,12,15,13,,,11,,14,,15,,19,18,,8,14,,,12,,,,,,,,26,,,9,11,9,,
02-08-2018,18,8,10,,18,,,23,13,,6,17,,11,28,9,,,19,,20,,13,,31,12,,17,11,,,12,,,,,,,,20,,,14,21,13,,
02-08-2018,19,9,12,,18,,,24,12,,11,10,,12,11,9,,,21,,22,,27,,34,15,,16,12,,,19,,,,,,,,20,,,16,26,11,,
02-08-2018,20,8,12,,18,,,28,17,,12,12,,9,15,11,,,27,,29,,17,,29,19,,16,14,,,20,,,,,,,,23,,,21,21,12,,
02-08-2018,21,6,16,,21,,,37,17,,7,18,,12,9,12,,,24,,25,,10,,23,20,,17,16,,,22,,,,,,,,32,,,15,19,11,,
02-08-2018,22,4,18,,17,,,19,20,,5,24,,15,10,22,,,16,,21,,7,,16,21,,14,22,,,14,,,,,,,,21,,,10,15,8,,
02-08-2018,23,11,10,,13,,,21,9,,6,13,,17,11,15,,,12,,11,,15,,13,17,,13,10,,,15,,,,,,,,14,,,10,14,9,,
02-08-2018,24,4,10,,14,,,18,16,,6,10,,10,9,11,,,13,,11,,15,,15,23,,12,18,,,10,,,,,,,,18,,,10,16,8,,
03-08-2018,1,1,12,,12,,,19,11,,4,6,,8,11,14,,,7,,10,,10,,11,14,,10,13,,,10,,,,,,,,17,,,8,9,7,9,
03-08-2018,2,3,10,,9,,,17,7,,6,6,,8,17,9,,,5,,8,,11,,11,16,,5,10,,,10,,,,,,,,15,,,6,10,7,8,
03-08-2018,3,2,9,,9,,,15,11,,6,17,,7,10,9,,,9,,8,,11,,9,21,,6,11,,,10,,,,,,,,15,,,6,11,7,7,
03-08-2018,4,4,7,,8,,,20,10,,7,15,,10,14,7,,,18,,8,,17,,15,19,,9,9,,,10,,,,,,,,19,,,5,15,4,12,
03-08-2018,5,5,8,,13,,,29,12,,11,14,,9,15,10,,,24,,17,,22,,20,23,,14,9,,,18,,,,,,,,15,,,10,17,10,20,
03-08-2018,6,5,16,,22,,,32,19,,19,17,,12,15,27,,,28,,21,,26,,26,28,,21,18,,,23,,,,,,,,24,,,18,24,15,17,
03-08-2018,7,6,18,,23,,,29,29,,14,27,,21,16,28,,,32,,25,,33,,26,29,,28,,,,26,,,,,,,,25,,,21,29,17,20,
03-08-2018,8,9,25,,21,,,30,28,,14,23,,21,14,25,,,18,,22,,27,,29,23,,22,,,,27,,,,,,,,26,,,16,30,16,20,
03-08-2018,9,6,22,,15,,,25,23,,16,,,17,8,21,,,27,,18,,20,,26,24,,13,,,,20,,,,,,,,25,,,16,19,10,20,
03-08-2018,10,5,18,,13,,,22,22,,6,,,16,7,20,,,23,,15,,12,,22,23,,9,19,,,15,,,,,,,,23,,,15,16,7,17,
03-08-2018,11,3,18,,10,,,19,21,,5,,,17,5,17,,,24,,17,,12,,20,24,,8,18,,,11,,,,,,,,19,,,17,14,3,14,
03-08-2018,12,3,22,,9,,,15,20,,5,,,16,4,20,,,18,,20,,11,,27,21,,7,21,,,12,,,,,,,,18,,,15,15,3,16,
03-08-2018,13,4,18,,8,,,16,19,,3,,,14,3,13,,,21,,,,9,,29,18,,12,18,,,10,,,,,,,,14,,,12,23,3,14,
03-08-2018,14,5,13,,7,,,17,14,,4,,,12,4,11,,,19,,17,,12,,27,17,,12,13,,,12,,,,,,,,15,,,13,21,4,16,
03-08-2018,15,6,13,,11,,,23,15,,4,,,12,8,18,,,18,,19,,17,,34,23,,14,15,,,15,,,,,,,,19,,,15,18,7,22,
03-08-2018,16,6,20,,21,,,28,19,,7,,,15,8,,,,16,,22,,19,,22,20,,15,17,,,17,,,,,,,,22,,,14,16,10,18,
03-08-2018,17,7,17,,23,,,20,25,,17,,,16,9,,,,19,,25,,18,,25,21,,17,19,,,16,,,,,,,,28,,,11,20,9,21,
03-08-2018,18,15,16,,28,,,23,22,,10,,,25,9,,,,27,,26,,20,,27,29,,19,16,,,16,,,,,,,,23,,,12,22,13,19,
03-08-2018,19,20,15,,24,,,19,21,,12,,,24,11,,,,21,,24,,20,,25,30,,22,16,,,21,,,,,,,,38,,,13,24,12,25,
03-08-2018,20,16,18,,19,,,28,25,,14,,,27,12,,,,18,,36,,28,,23,21,,21,22,,,27,,,,,,,,31,,,18,22,14,30,
03-08-2018,21,12,21,,20,,,38,29,,10,,,28,14,,,,24,,34,,28,,27,27,,19,26,,,32,,,,,,,,29,,,24,25,18,32,
03-08-2018,22,10,24,,16,,,29,35,,14,,,16,11,,,,30,,29,,28,,32,24,,20,30,,,23,,,,,,,,27,,,24,29,15,25,
03-08-2018,23,12,19,,11,,,27,17,,16,,,15,20,,,,20,,24,,22,,27,19,,15,18,,,21,,,,,,,,23,,,28,20,13,16,
03-08-2018,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-08-2018,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-08-2018,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-08-2018,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-08-2018,4,14,10,,10,,,28,13,,12,16,,15,13,9,,,16,,18,,18,,26,21,,16,12,,,21,,,,,,,,19,,,14,27,7,17,
04-08-2018,5,8,9,,14,,,30,13,,15,19,,17,19,15,,,19,,21,,22,,34,23,,13,13,,,18,,,,,,,,25,,,14,23,7,26,
04-08-2018,6,11,17,,21,,,26,13,,12,20,,24,22,17,,,28,,26,,26,,33,19,,17,13,,,25,,,,,,,,29,,,20,25,22,23,
04-08-2018,7,15,22,,24,,,27,16,,14,17,,25,23,20,,,29,,28,,23,,31,23,,18,16,,,25,,,,,,,,28,,,20,24,22,23,
04-08-2018,8,14,15,,17,,,26,20,,16,19,,25,18,21,,,31,,30,,22,,30,25,,22,19,,,21,,,,,,,,26,,,19,20,21,18,
04-08-2018,9,8,22,,18,,,26,25,,16,21,,19,15,26,,,27,,29,,19,,29,30,,19,22,,,19,,,,,,,,31,,,18,22,15,18,
04-08-2018,10,7,24,,15,,,28,29,,13,21,,17,10,14,,,28,,24,,14,,32,24,,13,27,,,16,,,,,,,,27,,,21,22,10,20,
04-08-2018,11,5,21,,15,,,45,28,,8,20,,14,9,15,,,25,,22,,13,,28,25,,14,23,,,13,,,,,,,,21,,,23,25,9,17,
04-08-2018,12,3,17,,12,,,21,24,,6,17,,15,7,13,,,22,,22,,12,,23,19,,14,24,,,13,,,,,,,,20,,,21,28,5,16,
04-08-2018,13,4,18,,11,,,22,17,,5,17,,11,8,12,,,23,,20,,9,,26,14,,26,13,,,11,,,,,,,,16,,,20,27,7,15,
04-08-2018,14,4,19,,11,,,26,17,,4,25,,22,13,13,,,25,,27,,10,,33,19,,27,15,,,11,,,,,,,,22,,,21,26,7,21,
04-08-2018,15,7,19,,19,,,27,22,,11,26,,24,11,26,,,30,,30,,9,,30,26,,20,17,,,15,,,,,,,,30,,,20,29,8,23,
04-08-2018,16,5,13,,16,,,30,17,,15,24,,20,10,19,,,28,,26,,16,,31,29,,16,18,,,15,,,,,,,,23,,,17,21,12,19,
04-08-2018,17,11,12,,33,,,27,19,,13,27,,20,12,18,,,26,,22,,27,,41,21,,24,21,,,24,,,,,,,,,,,22,23,10,28,
04-08-2018,18,,19,,22,,,26,23,,13,24,,20,10,17,,,24,,27,,28,,37,21,,37,25,,,31,,,,,,,,33,,,21,30,17,30,
04-08-2018,19,10,26,,23,,,42,22,,13,25,,18,16,17,,,34,,34,,28,,38,27,,33,21,,,27,,,,,,,,34,,,23,36,12,20,
04-08-2018,20,13,28,,18,,,33,22,,14,18,,15,13,12,,,30,,32,,20,,29,19,,26,18,,,17,,,,,,,,23,,,26,33,16,10,
