Fecha,Hora,ACO,AJM,AJU,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-12-2018,1,7,18,,17,,,23,,,,,,5,35,18,,20,24,,20,,18,,21,20,,17,18,,,13,15,,,,,,,24,17,,14,11,14,21,
01-12-2018,2,7,17,,18,,,23,,,,,,5,35,17,,19,25,,20,,17,,21,20,,12,17,,,11,11,,,,,,,24,14,,10,10,12,19,
01-12-2018,3,11,13,,16,,,23,,,,,,4,35,15,,16,25,,19,,16,,21,21,,9,16,,,11,14,,,,,,,24,18,,9,11,18,19,
01-12-2018,4,14,14,,14,,,23,,,,,,3,34,14,,16,24,,20,,17,,20,19,,11,15,,,12,11,,,,,,,22,20,,9,18,16,20,
01-12-2018,5,12,12,,15,,,24,,,,,,11,34,12,,19,22,,18,,17,,21,18,,12,14,,,12,15,,,,,,,16,20,,8,16,15,16,
01-12-2018,6,11,10,,14,,,19,,,,,,8,33,11,,19,20,,17,,17,,21,23,,16,14,,,14,16,,,,,,,16,21,,12,16,17,18,
01-12-2018,7,10,7,,15,,,17,,,,,,21,32,10,,19,21,,17,,17,,21,23,,19,14,,,14,18,,,,,,,16,22,,12,17,15,21,
01-12-2018,8,10,8,,15,,,19,,,,,,22,35,11,,21,27,,20,,18,,26,22,,20,16,,,16,18,,,,,,,18,22,,12,18,16,26,
01-12-2018,9,11,9,,22,,,28,,,,,,13,42,21,,25,38,,26,,31,,34,27,,31,19,,,20,11,,,,,,,22,31,,14,21,25,28,
01-12-2018,10,9,14,,27,,,42,,,,,,11,29,36,,37,42,,29,,34,,38,47,,32,23,,,22,11,,,,,,,37,36,,17,31,30,35,
01-12-2018,11,12,14,,38,,,60,,,,,,12,38,58,,,35,,31,,24,,36,40,,17,26,,,23,14,,,,,,,52,46,,12,20,49,35,
01-12-2018,12,7,15,,48,,,40,,,,,,17,32,45,,20,25,,22,,18,,24,20,,8,15,,,10,15,,,,,,,47,41,,8,14,26,21,
01-12-2018,13,6,12,,34,,,21,,,,,,12,35,24,,11,15,,13,,9,,14,18,,6,12,,,6,12,,,,,,,27,18,,4,4,20,15,
01-12-2018,14,5,8,,17,,,13,,,,,,5,31,20,,8,11,,10,,8,,9,14,,6,8,,,7,11,,,,,,,16,15,,3,4,14,13,
01-12-2018,15,4,7,,14,,,17,,,,,,4,27,18,,7,13,,11,,8,,12,14,,7,8,,,8,4,,,,,,,16,15,,4,5,12,13,
01-12-2018,16,6,8,,12,,,18,,,,,,4,27,23,,9,13,,13,,8,,15,16,,8,8,,,11,5,,,,,,,17,19,,5,7,12,15,
01-12-2018,17,8,7,,23,,,25,,,,,,5,21,27,,11,15,,16,,8,,14,17,,11,8,,,12,9,,,,,,,19,19,,6,8,13,16,
01-12-2018,18,11,12,,26,,,30,,,,,,10,22,35,,14,23,,20,,12,,18,19,,13,9,,,17,17,,,,,,,22,20,,7,12,18,18,
01-12-2018,19,16,9,,30,,,39,,,,,,19,28,42,,20,28,,23,,22,,24,24,,15,24,,,25,23,,,,,,,29,19,,9,16,25,22,
01-12-2018,20,20,18,,37,,,34,,,,,,15,37,38,,30,24,,29,,33,,29,28,,20,32,,,22,20,,,,,,,37,24,,13,17,23,27,
01-12-2018,21,19,15,,38,,,39,,,,,,15,43,39,,28,26,,25,,26,,35,22,,23,30,,,20,16,,,,,,,41,28,,15,19,33,28,
01-12-2018,22,16,25,,42,,,39,,,,,,14,43,41,,35,27,,23,,26,,36,21,,24,32,,,20,23,,,,,,,37,26,,16,21,26,29,
01-12-2018,23,11,25,,37,,,37,,,,,,15,35,35,,32,29,,33,,27,,33,33,,21,28,,,20,30,,,,,,,38,39,,14,23,34,28,
01-12-2018,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-12-2018,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-12-2018,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-12-2018,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-12-2018,4,17,11,,25,,,28,,,,,,13,25,,,26,25,,21,,20,,24,29,,21,11,,,16,15,,,,,,,25,22,,12,12,25,,
02-12-2018,5,16,8,,20,,,26,,,,,,6,20,,,26,30,,24,,23,,25,29,,15,10,,,19,6,,,,,,,24,20,,12,14,20,,
02-12-2018,6,14,4,,16,,,27,,,,,,16,21,,,28,22,,22,,25,,27,25,,14,11,,,21,14,,,,,,,26,25,,13,18,18,,
02-12-2018,7,17,5,,20,,,27,,,,,,17,25,,,29,23,,23,,25,,27,31,,23,12,,,22,19,,,,,,,26,29,,17,20,18,,
02-12-2018,8,17,5,,22,,,28,,,,,,22,28,21,,28,28,,24,,26,,27,32,,24,23,,,24,21,,,,,,,27,26,,16,24,23,,
02-12-2018,9,14,23,,22,,,35,,,,,,19,39,26,,34,29,,21,,30,,28,31,,32,20,,,29,18,,,,,,,27,35,,14,32,26,,
02-12-2018,10,10,23,,25,,,38,,,,,,14,33,27,,34,28,,25,,35,,36,35,,41,18,,,36,8,,,,,,,42,44,,12,26,28,,
02-12-2018,11,12,15,,31,,,35,,,,,,15,21,34,,36,26,,30,,42,,30,24,,23,24,,,36,18,,,,,,,48,39,,10,20,29,,
02-12-2018,12,12,14,,34,,,25,,,,,,25,17,37,,15,23,,28,,22,,30,22,,12,18,,,20,18,,,,,,,27,39,,11,14,27,,
02-12-2018,13,9,14,,28,,,22,,,,,,20,7,29,,10,25,,19,,15,,27,21,,8,10,,,14,17,,,,,,,24,34,,8,11,19,,
02-12-2018,14,8,14,,22,,,23,,,,,,21,7,26,,9,20,,15,,13,,17,23,,8,12,,,8,16,,,,,,,23,33,,8,9,12,,
02-12-2018,15,9,12,,17,,,20,,,,,,15,7,20,,9,17,,14,,13,,17,20,,8,14,,,8,15,,,,,,,34,24,,6,8,11,,
02-12-2018,16,11,13,,14,,,20,,,,,,5,6,22,,8,22,,16,,11,,16,18,,10,14,,,11,15,,,,,,,42,20,,5,9,8,,
02-12-2018,17,11,12,,14,,,21,,,,,,7,8,35,,10,19,,17,,8,,20,21,,10,13,,,14,14,,,,,,,40,19,,7,9,9,,
02-12-2018,18,12,14,,31,,,30,,,,,,12,12,47,,15,24,,22,,9,,23,28,,13,14,,,16,13,,,,,,,35,31,,10,12,13,,
02-12-2018,19,22,15,,40,,,45,,,,,,31,22,51,,25,37,,39,,18,,29,40,,18,25,,,25,29,,,,,,,38,28,,15,22,31,,
02-12-2018,20,33,16,,50,,,49,,,,,,20,36,41,,30,47,,48,,36,,39,40,,24,40,,,29,29,,,,,,,46,47,,27,45,44,,
02-12-2018,21,23,28,,41,,,57,,,,,,18,28,46,,28,53,,48,,37,,54,27,,30,35,,,32,25,,,,,,,45,44,,29,28,42,,
02-12-2018,22,32,26,,37,,,56,,,,,,17,36,41,,33,53,,47,,35,,53,26,,25,37,,,31,36,,,,,,,48,47,,27,38,40,,
02-12-2018,23,34,13,,34,,,51,,,,,,24,39,40,,27,44,,40,,24,,49,31,,31,28,,,26,40,,,,,,,45,45,,27,38,39,,
02-12-2018,24,32,13,,35,,,42,,,,,,28,50,36,,33,42,,41,,22,,45,38,,31,36,,,33,35,,,,,,,42,44,,24,37,38,,
03-12-2018,1,28,8,,32,,,38,,,,,,27,44,35,,40,39,,34,,23,,38,38,,27,23,,,33,20,,,,,,,36,40,,23,36,37,,
03-12-2018,2,24,6,,27,,,35,,,,,,28,38,22,,35,36,,32,,32,,36,36,,31,25,,,26,19,,,,,,,34,40,,23,30,33,,
03-12-2018,3,20,5,,25,,,34,,,,,,21,31,16,,32,31,,31,,32,,34,34,,34,19,,,28,17,,,,,,,29,36,,20,28,31,,
03-12-2018,4,19,7,,22,,,33,,,,,,16,25,14,,23,31,,28,,30,,32,34,,30,18,,,27,20,,,,,,,25,33,,20,25,29,,
03-12-2018,5,18,6,,22,,,32,,,,,,21,26,18,,25,32,,28,,26,,30,35,,25,16,,,26,23,,,,,,,24,31,,19,25,27,,
03-12-2018,6,18,10,,24,,,35,,,,,,26,27,22,,29,31,,27,,29,,29,35,,25,15,,,24,29,,,,,,,29,31,,20,27,25,,
03-12-2018,7,16,14,,25,,,36,,,,,,41,34,25,,30,30,,28,,27,,49,38,,26,30,,,24,39,,,,,,,30,31,,21,27,24,,
03-12-2018,8,17,18,,29,,,39,,,,,,51,43,27,,30,33,,30,,28,,51,40,,27,36,,,28,35,,,,,,,31,32,,22,31,26,,
03-12-2018,9,19,30,,34,,,52,,,,,,32,63,37,,40,41,,36,,39,,47,50,,37,31,,,32,23,,,,,,,44,45,,21,53,35,,
03-12-2018,10,19,36,,40,,,71,,,,,,22,62,64,,49,55,,75,,49,,58,60,,51,41,,,38,33,,,,,,,48,64,,27,61,44,,
03-12-2018,11,21,37,,41,,,,,,,,,,52,80,,44,76,,92,,52,,63,65,,45,41,,,35,44,,,,,,,60,60,,31,71,42,,
03-12-2018,12,12,24,,62,,,,,,,,,,33,62,,23,53,,71,,28,,45,62,,32,32,,,22,38,,,,,,,49,53,,31,62,25,,
03-12-2018,13,9,19,,43,,,,,,,,,,19,43,,12,36,,39,,13,,24,43,,24,30,,,13,33,,,,,,,40,48,,37,33,22,,
03-12-2018,14,7,12,,40,,,,,,,,,,14,38,,10,34,,32,,13,,31,42,,20,28,,,9,31,,,,,,,33,36,,20,27,19,,
03-12-2018,15,8,11,,40,,,,,,,,,,15,39,,15,32,,31,,14,,41,36,,22,26,,,13,26,,,,,,,36,28,,18,28,14,,
03-12-2018,16,12,13,,29,,,31,,,,,,34,14,34,,17,31,,29,,20,,28,34,,23,22,,,16,26,,,,,,,44,27,,16,28,12,,
03-12-2018,17,12,19,,23,,,40,,,,,,41,16,48,,20,36,,32,,24,,44,38,,26,22,,,23,28,,,,,,,55,22,,17,34,11,,
03-12-2018,18,19,14,,33,,,63,,,,,,66,19,41,,34,39,,51,,55,,49,67,,27,37,,,35,47,,,,,,,50,29,,22,30,21,,
03-12-2018,19,19,23,,44,,,78,,,,,,61,35,46,,46,54,,67,,65,,84,52,,30,46,,,48,64,,,,,,,77,70,,23,31,45,,
03-12-2018,20,24,30,,51,,,89,,,,,,68,40,37,,34,67,,62,,50,,65,65,,40,61,,,35,78,,,,,,,64,57,,30,55,25,,
03-12-2018,21,30,35,,57,,,66,,,,,,47,20,40,,46,57,,44,,43,,43,49,,46,74,,,32,41,,,,,,,53,38,,35,52,25,,
03-12-2018,22,23,23,,30,,,59,,,,,,32,18,28,,55,55,,58,,45,,55,40,,46,52,,,43,46,,,,,,,45,50,,43,55,24,,
03-12-2018,23,20,17,,29,,,42,,,,,,25,19,24,,51,33,,40,,33,,49,38,,50,41,,,36,,,,,,,,36,46,,49,54,29,,
03-12-2018,24,17,10,,33,,,52,,,,,,33,39,32,,51,38,,42,,26,,47,30,,52,37,,,32,,,,,,,,44,33,,49,48,19,,
04-12-2018,1,17,27,,13,,,31,35,,,28,,44,41,26,,48,35,,39,,16,,36,33,,37,23,,,15,,,,,,,,35,17,,49,47,16,,
04-12-2018,2,24,25,,13,,,33,31,,,28,,38,48,22,,42,33,,45,,20,,44,38,,23,26,,,10,,,,,,,,46,24,,43,40,26,,
04-12-2018,3,25,18,,16,,,36,18,,,27,,32,48,17,,43,41,,46,,26,,42,28,,17,14,,,20,,,,,,,,30,43,,38,26,30,,
04-12-2018,4,24,14,,8,,,27,17,,,26,,40,40,15,,45,33,,43,,25,,34,30,,22,13,,,39,,,,,,,,22,44,,34,28,38,,
04-12-2018,5,24,13,,9,,,29,22,,,24,,45,36,15,,42,38,,41,,38,,37,41,,29,14,,,38,,,,,,,,18,38,,32,37,29,,
04-12-2018,6,24,22,,15,,,37,25,,,29,,38,37,26,,33,34,,41,,39,,39,43,,35,21,,,38,35,,,,,,,29,38,,31,38,34,,
04-12-2018,7,22,28,,31,,,42,25,,,22,,44,36,32,,31,36,,40,,36,,45,46,,32,31,,,36,34,,,,,,,41,41,,30,37,30,,
04-12-2018,8,20,28,,31,,,47,24,,,27,,40,45,32,,33,47,,40,,34,,54,46,,30,33,,,35,32,,,,,,,43,39,,32,35,28,,
04-12-2018,9,22,30,,36,,,50,46,,,35,,35,47,36,,46,58,,43,,34,,63,46,,29,39,,,33,25,,,,,,,47,42,,36,37,24,,
04-12-2018,10,19,36,,30,,,60,52,,,38,,44,29,37,,60,77,,56,,31,,76,58,,30,47,,,39,32,,,,,,,49,47,,45,40,24,,
04-12-2018,11,16,37,,39,,,71,55,,,32,,51,23,48,,62,99,,71,,33,,81,58,,39,50,,,40,46,,,,,,,59,48,,50,46,18,,
04-12-2018,12,14,38,,49,,,87,60,,,33,,62,22,59,,42,76,,57,,37,,53,79,,32,60,,,35,63,,,,,,,77,40,,38,50,23,,
04-12-2018,13,10,40,,59,,,54,54,,,,,66,20,72,,21,46,,36,,23,,43,68,,28,56,,,24,60,,,,,,,73,40,,36,38,19,,
04-12-2018,14,9,42,,51,,,36,48,,,15,,62,20,57,,12,33,,30,,17,,32,43,,20,45,,,12,,,,,,,,41,36,,28,26,15,,
04-12-2018,15,9,45,,43,,,28,38,,,14,,54,13,33,,9,26,,26,,16,,22,31,,20,45,,,11,50,,,,,,,37,28,,20,25,10,,
04-12-2018,16,8,28,,31,,,22,38,,,16,,51,9,41,,8,28,,33,,20,,32,38,,19,46,,,12,45,,,,,,,48,21,,27,36,8,,
04-12-2018,17,10,26,,24,,,28,27,,,15,,40,15,44,,12,37,,39,,26,,41,44,,24,33,,,16,39,,,,,,,52,20,,24,30,9,,
04-12-2018,18,9,19,,27,,,53,26,,,26,,53,14,34,,18,42,,36,,30,,30,52,,20,37,,,23,31,,,,,,,44,33,,18,15,19,,
04-12-2018,19,14,31,,27,,,37,26,,,30,,50,22,39,,27,30,,26,,18,,36,31,,25,25,,,23,35,,,,,,,40,25,,11,18,13,,
04-12-2018,20,17,40,,22,,,44,26,,,41,,38,16,28,,28,34,,34,,33,,42,28,,30,23,,,31,25,,,,,,,26,21,,13,26,14,,
04-12-2018,21,20,25,,23,,,49,35,,,44,,27,20,41,,38,43,,43,,44,,46,33,,29,32,,,35,30,,,,,,,34,20,,32,,18,,
