Fecha,Hora,ACO,AJM,AJU,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-04-2018,1,,6,,,,,31,17,,16,33,,,28,22,,,27,,34,,22,,35,19,,,16,,,18,17,,,,,,,,29,,38,43,32,25,
01-04-2018,2,,5,,,,,30,12,,30,28,,,27,20,,,29,,30,,30,,35,21,,,10,,,20,15,,,,,,,,30,,33,40,34,10,
01-04-2018,3,,4,,,,,20,9,,27,19,,,24,14,,,27,,30,,31,,36,15,,,7,,,34,10,,,,,,,,31,,35,29,34,37,
01-04-2018,4,,4,,,,,21,8,,23,23,,,22,15,,,27,,36,,34,,31,23,,,6,,,34,9,,,,,,,,30,,28,34,29,37,
01-04-2018,5,,5,,,,,22,7,,20,25,,,20,17,,,36,,36,,33,,42,34,,,6,,,29,19,,,,,,,,29,,24,36,29,34,
01-04-2018,6,,5,,,,,28,16,,25,30,,,18,17,,,45,,36,,31,,46,36,,,8,,,27,20,,,,,,,,27,,25,35,28,30,
01-04-2018,7,,11,,,,,36,18,,24,27,,,17,29,,,44,,36,,31,,42,37,,,10,,,31,27,,,,,,,,30,,26,36,28,31,
01-04-2018,8,,11,,,,,34,25,,24,31,,,21,24,,,51,,35,,31,,51,35,,,13,,,29,24,,,,,,,,28,,31,30,25,39,
01-04-2018,9,,19,,,,,30,30,,19,28,,,20,22,,,67,,35,,27,,54,33,,,18,,,28,16,,,,,,,,31,,28,27,23,43,
01-04-2018,10,,24,,,,,29,30,,9,17,,,14,18,,,58,,40,,22,,47,24,,,22,,,22,26,,,,,,,,22,,23,25,17,40,
01-04-2018,11,,15,,,,,19,21,,4,16,,,5,16,,,51,,28,,18,,41,30,,,16,,,9,20,,,,,,,,15,,17,18,10,27,
01-04-2018,12,,10,,,,,18,13,,4,11,,,3,19,,,32,,24,,9,,28,17,,,13,,,11,9,,,,,,,,8,,14,15,4,18,
01-04-2018,13,,12,,,,,12,14,,2,5,,,3,9,,,23,,20,,5,,20,10,,,12,,,7,5,,,,,,,,7,,14,11,3,10,
01-04-2018,14,,11,,,,,6,12,,2,4,,,2,8,,,14,,14,,4,,13,8,,,8,,,5,4,,,,,,,,5,,13,9,3,7,
