Fecha,Hora,ACO,AJM,AJU,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-10-2018,1,13,8,,16,,,16,12,,18,22,,,15,8,,,,,15,,,,20,10,,20,,,,,,,,,,,,17,9,,11,14,9,,
01-10-2018,2,11,9,,13,,,12,12,,18,25,,,16,9,,,,,16,,,,14,12,,19,,,,,,,,,,,,18,12,,11,14,9,,
01-10-2018,3,6,9,,8,,,17,13,,17,21,,,17,9,,,,,19,,,,18,13,,19,,,,,,,,,,,,15,13,,11,15,12,,
01-10-2018,4,4,9,,15,,,21,13,,15,20,,,17,10,,,,,21,,,,19,15,,16,,,,,,,,,,,,19,14,,14,22,11,,
01-10-2018,5,5,13,,18,,,23,19,,13,23,,,20,16,,,,,22,,,,24,20,,17,,,,,,,,,,,,23,15,,18,20,10,,
01-10-2018,6,9,18,,18,,,27,24,,11,22,,14,19,19,,,,,24,,,,27,23,,18,,,,,,,,,,,,28,19,,24,22,16,,
01-10-2018,7,14,23,,18,,,28,26,,14,21,,15,17,24,,,,,25,,,,29,25,,23,,,,,,,,,,,,29,16,,23,29,20,,
01-10-2018,8,14,21,,12,,,26,24,,18,22,,15,19,18,,,,,24,,,,28,22,,22,,,,,,,,,,,,26,16,,23,27,17,,
01-10-2018,9,9,16,,14,,,24,22,,13,21,,11,8,12,,,,,22,,,,27,19,,19,,,,,,,,,,,,20,13,,21,28,8,,
01-10-2018,10,7,17,,13,,,21,21,,9,19,,12,9,14,,,,,24,,,,26,20,,17,,,,,,,,,,,,20,11,,21,,7,,
01-10-2018,11,6,18,,14,,,18,20,,6,15,,11,6,18,,,,,25,,,,20,20,,12,,,,,,,,,,,,20,10,,25,19,5,,
01-10-2018,12,5,18,,11,,,18,24,,4,13,,16,4,17,,,,,17,,,,,21,,8,,,,,,,,,,,,17,9,,21,14,4,,
01-10-2018,13,3,23,,9,,,14,21,,5,13,,19,4,15,,,,,14,,,,,19,,9,,,,,,,,,,,,13,8,,12,9,3,,
01-10-2018,14,3,18,,8,,,12,18,,2,13,,16,3,14,,,,,13,,,,18,13,,9,,,,,,,,,,,,16,7,,11,16,3,18,
01-10-2018,15,2,13,,8,,,15,16,,2,18,,13,4,12,,,,,14,,,,19,13,,11,,,,,,,,,,,,16,6,,11,15,3,15,
