Fecha,Hora,ACO,AJM,AJU,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-02-2018,1,21,29,,24,,,30,21,,25,,,,33,24,,,33,,32,,32,,33,28,,,26,,,31,23,,,,20,,,32,39,,28,30,32,34,
01-02-2018,2,22,18,,27,,,27,21,,22,,,,30,20,,,31,,29,,29,,31,29,,,17,,,32,22,,,,13,,,30,37,,25,30,34,33,
01-02-2018,3,22,16,,27,,,29,20,,21,,,,28,18,,,29,,27,,29,,29,31,,,14,,,27,24,,,,15,,,28,37,,24,27,30,30,
01-02-2018,4,21,21,,26,,,26,18,,19,,,,24,21,,,28,,25,,29,,27,30,,,12,,,25,23,,,,11,,,27,32,,22,24,29,28,
01-02-2018,5,20,20,,27,,,37,18,,19,,,,24,23,,,25,,25,,24,,26,28,,,12,,,23,18,,,,10,,,28,31,,21,25,26,31,
01-02-2018,6,19,18,,27,,,32,19,,19,,,,20,24,,,27,,24,,28,,26,30,,,18,,,24,29,,,,14,,,24,30,,20,24,27,35,
01-02-2018,7,21,12,,26,,,43,22,,18,,,,21,26,,,28,,26,,27,,35,36,,,23,,,23,31,,,,19,,,30,32,,23,24,25,46,
01-02-2018,8,19,15,,26,,,34,25,,21,,,,22,27,,,32,,28,,28,,37,41,,,28,,,27,32,,,,19,,,31,38,,20,29,23,42,
01-02-2018,9,21,18,,34,,,42,29,,32,,,,33,35,,,47,,43,,33,,54,48,,,39,,,29,27,,,,21,,,37,44,,28,50,33,41,
01-02-2018,10,22,14,,50,,,78,48,,34,,,,42,58,,,91,,94,,41,,73,63,,,42,,,34,19,,,,22,,,69,71,,41,65,42,65,
01-02-2018,11,21,31,,58,,,78,55,,38,,,,37,88,,,96,,99,,35,,75,69,,,57,,,44,30,,,,20,,,,74,,43,73,49,52,
01-02-2018,12,20,25,,58,,,56,53,,20,,,,24,68,,,67,,79,,31,,70,66,,,44,,,42,31,,,,15,,,,68,,25,53,25,37,
