Fecha,Hora,ACO,AJM,AJU,ARA,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,LVI,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-09-2018,1,1,1,,,1,,1,2,1,,1,0,,0,1,1,,,1,0,,,1,1,,2,,,0,,,,1,0,,,,1,,,2,,,1,1,,1,0,
01-09-2018,2,1,8,,,1,,3,3,3,,1,1,,1,1,1,,,1,1,,,1,2,,4,,,1,,,,1,1,,,,1,,,2,,,2,1,,1,0,
01-09-2018,3,1,4,,,4,,5,6,3,,1,2,,2,1,4,,,3,2,,,4,5,,9,,,2,,,,3,3,,,,1,,,7,,,3,2,,2,6,
01-09-2018,4,3,3,,,3,,2,4,2,,1,1,,1,1,2,,,3,0,,,7,5,,7,,,1,,,,4,1,,,,1,,,7,,,2,1,,4,8,
01-09-2018,5,2,2,,,1,,3,3,3,,1,3,,1,1,3,,,2,0,,,5,3,,5,,,0,,,,4,1,,,,1,,,7,,,1,1,,3,7,
01-09-2018,6,2,2,,,1,,2,4,3,,1,1,,1,1,3,,,2,0,,,4,3,,3,,,1,,,,3,0,,,,1,,,7,,,1,1,,3,6,
01-09-2018,7,2,2,,,0,,3,4,3,,1,1,,2,1,3,,,2,0,,,3,2,,3,,,1,,,,4,1,,,,1,,,3,,,1,3,,2,5,
01-09-2018,8,2,3,,,2,,5,4,3,,1,3,,1,1,2,,,7,0,,,4,4,,4,,,1,,,,4,1,,,,1,,,4,,,1,2,,4,5,
01-09-2018,9,2,3,,,4,,5,4,3,,1,1,,3,3,3,,,5,,,,2,3,,3,,,2,,,,4,2,,,,1,,,5,,,2,2,,5,3,
01-09-2018,10,1,3,,,3,,4,3,4,,1,1,,2,4,3,,,4,2,,,2,2,,2,,,2,,,,3,2,,,,1,,,4,,,2,2,,5,2,
01-09-2018,11,1,2,,,4,,3,3,2,,1,1,,2,3,4,,,3,1,,,1,2,,2,,,1,,,,2,2,,,,1,,,7,,,1,1,,3,2,
01-09-2018,12,1,2,,,4,,3,3,2,,1,1,,2,3,4,,,2,1,,,1,2,,3,,,1,,,,2,1,,,,1,,,8,,,1,1,,2,2,
01-09-2018,13,1,1,,,3,,3,2,2,,1,1,,1,3,3,,,2,1,,,2,2,,2,,,1,,,,1,1,,,,1,,,5,,,1,1,,2,2,
01-09-2018,14,1,1,,,2,,2,2,2,,1,1,,1,2,2,,,1,1,,,1,2,,1,,,1,,,,1,1,,,,1,,,3,,,1,1,,2,2,
01-09-2018,15,1,1,,,2,,2,2,1,,1,1,,1,1,2,,,1,1,,,1,2,,2,,,1,,,,1,1,,,,1,,,2,,,1,1,,1,1,
01-09-2018,16,1,1,,,2,,2,2,1,,1,0,,1,1,2,,,1,0,,,1,1,,1,,,1,,,,1,0,,,,1,,,3,,,1,1,,1,1,
01-09-2018,17,1,1,,,1,,2,1,2,,1,0,,1,1,2,,,1,0,,,1,2,,1,,,1,,,,1,1,,,,1,,,2,,,1,1,,1,1,
01-09-2018,18,1,1,,,1,,2,1,2,,1,0,,1,1,2,,,1,0,,,1,1,,1,,,1,,,,1,1,,,,1,,,2,,,1,1,,1,1,
01-09-2018,19,1,1,,,0,,3,1,2,,1,0,,1,1,2,,,1,0,,,1,1,,1,,,1,,,,1,0,,,,1,,,1,,,1,1,,1,1,
01-09-2018,20,1,1,,,1,,1,2,2,,1,1,,1,1,1,,,1,0,,,1,1,,1,,,1,,,,,1,,,,1,,,3,,,1,1,,1,1,
01-09-2018,21,1,1,,,1,,1,3,2,,1,0,,1,1,1,,,1,0,,,1,1,,2,,,1,,,,1,1,,,,1,,,3,,,1,1,,1,1,
01-09-2018,22,1,1,,,0,,4,3,2,,1,0,,1,1,1,,,1,0,,,1,2,,2,,,1,,,,1,0,,,,0,,,1,,,1,1,,1,1,
01-09-2018,23,1,1,,,3,,4,4,2,,1,0,,0,1,2,,,2,0,,,1,1,,3,,,1,,,,1,0,,,,1,,,,,,1,2,,1,1,
01-09-2018,24,1,1,,,2,,3,3,1,,1,1,,1,1,3,,,2,0,,,1,0,,5,,,1,,,,1,0,,,,1,,,,,,1,2,,1,1,
02-09-2018,1,1,1,,,1,,2,3,1,,1,0,,1,1,2,,,2,0,,,1,0,,3,,,2,,,,1,0,,,,1,,,,,,1,3,,2,1,
02-09-2018,2,7,1,,,1,,2,2,1,,1,0,,1,1,2,,,2,0,,,2,1,,3,,,1,,,,2,0,,,,1,,,2,,,1,1,,2,1,
