Fecha,Hora,ACO,AJM,AJU,ARA,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,LVI,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-12-2018,17,1,0,,,1,,1,0,,,,,,0,2,2,,,0,1,1,,1,1,,1,,0,1,1,,,1,1,,,,,,,1,0,,0,1,,1,1,
01-12-2018,18,1,0,,,1,,0,0,,,,,,1,1,2,,,0,1,1,,1,1,,1,,0,1,1,,,1,1,,,,,,,1,0,,0,1,,1,1,
01-12-2018,19,1,0,,,1,,0,0,,,,,,1,1,2,,,0,1,1,,1,1,,1,,0,0,1,,,1,1,,,,,,,1,0,,0,1,,1,1,
01-12-2018,20,1,0,,,1,,1,0,,,,,,1,1,2,,,0,1,1,,1,1,,1,,0,0,1,,,1,1,,,,,,,1,0,,0,1,,1,1,
01-12-2018,21,1,0,,,1,,1,0,,,,,,1,1,2,,,1,1,1,,2,1,,1,,0,0,1,,,1,1,,,,,,,2,0,,0,1,,1,1,
01-12-2018,22,1,0,,,1,,1,0,,,,,,1,1,2,,,1,1,1,,2,1,,1,,0,0,1,,,1,1,,,,,,,1,0,,0,1,,1,1,
01-12-2018,23,1,1,,,1,,1,0,,,,,,1,1,2,,,0,1,1,,2,1,,1,,0,0,1,,,2,1,,,,,,,1,0,,0,1,,1,1,
01-12-2018,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-12-2018,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-12-2018,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-12-2018,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-12-2018,4,1,0,,,1,,1,0,,,,,,0,1,,,,0,1,0,,2,1,,1,,1,0,1,,,,0,,,,0,,,8,2,,0,0,,1,,
02-12-2018,5,1,0,,,0,,0,0,,,,,,0,1,,,,0,1,0,,1,1,,1,,1,0,0,,,1,0,,,,0,,,2,2,,0,0,,1,,
02-12-2018,6,1,0,,,0,,0,0,,,,,,0,1,,,,0,1,0,,1,1,,1,,1,0,0,,,1,0,,,,0,,,2,2,,0,1,,1,,
02-12-2018,7,1,1,,,1,,0,0,,,,,,0,1,2,,,0,1,1,,1,1,,1,,1,1,0,,,1,0,,,,1,,,2,2,,0,1,,1,,
02-12-2018,8,1,1,,,1,,1,0,,,,,,1,1,1,,,0,1,1,,2,1,,2,,1,1,1,,,2,1,,,,1,,,2,2,,0,1,,1,,
02-12-2018,9,1,1,,,1,,1,1,,,,,,1,1,1,,,0,1,1,,2,2,,2,,1,2,1,,,3,1,,,,1,,,2,5,,0,1,,2,,
02-12-2018,10,1,1,,,5,,1,1,,,,,,1,2,5,,,1,1,1,,3,1,,2,,1,2,1,,,3,1,,,,1,,,11,6,,0,1,,2,,
02-12-2018,11,1,1,,,2,,1,0,,,,,,1,2,3,,,1,1,1,,2,1,,1,,1,1,1,,,3,1,,,,1,,,8,3,,1,1,,2,,
02-12-2018,12,1,1,,,3,,1,0,,,,,,1,2,2,,,1,1,1,,2,1,,2,,1,1,1,,,3,1,,,,1,,,2,2,,1,1,,2,,
02-12-2018,13,1,1,,,2,,1,0,,,,,,1,1,2,,,1,1,1,,2,1,,2,,1,0,1,,,2,1,,,,0,,,2,2,,1,1,,1,,
02-12-2018,14,1,1,,,1,,1,0,,,,,,1,1,2,,,1,1,1,,2,1,,1,,1,1,1,,,1,1,,,,0,,,2,3,,0,1,,1,,
02-12-2018,15,1,1,,,1,,1,0,,,,,,1,1,2,,,0,1,1,,2,1,,1,,1,1,1,,,1,1,,,,0,,,5,0,,0,1,,1,,
02-12-2018,16,1,1,,,0,,1,0,,,,,,0,1,2,,,0,1,1,,2,1,,1,,1,1,1,,,1,1,,,,0,,,6,0,,0,1,,1,,
02-12-2018,17,1,1,,,0,,1,0,,,,,,1,1,2,,,0,2,1,,2,1,,1,,1,1,1,,,1,1,,,,0,,,4,0,,0,1,,1,,
02-12-2018,18,1,1,,,0,,0,0,,,,,,1,1,3,,,0,1,1,,2,1,,1,,1,1,1,,,1,1,,,,0,,,2,0,,0,1,,1,,
02-12-2018,19,1,1,,,1,,0,0,,,,,,1,1,2,,,1,1,1,,1,1,,1,,1,1,1,,,1,1,,,,0,,,1,0,,0,1,,1,,
02-12-2018,20,1,0,,,1,,1,0,,,,,,1,3,2,,,1,1,1,,2,1,,1,,1,0,1,,,1,1,,,,0,,,2,0,,0,1,,1,,
02-12-2018,21,1,1,,,2,,1,0,,,,,,1,2,2,,,1,1,1,,1,1,,1,,1,1,1,,,1,1,,,,0,,,3,5,,0,1,,1,,
02-12-2018,22,1,1,,,2,,1,1,,,,,,1,1,2,,,1,1,1,,1,1,,2,,1,1,1,,,1,1,,,,0,,,6,3,,0,1,,1,,
02-12-2018,23,1,1,,,1,,1,1,,,,,,2,1,2,,,1,1,1,,2,1,,2,,1,1,1,,,2,1,,,,0,,,3,2,,0,1,,1,,
02-12-2018,24,1,9,,,2,,0,2,,,,,,6,2,2,,,1,1,1,,2,1,,2,,1,1,1,,,2,5,,,,1,,,3,3,,0,1,,1,,
03-12-2018,1,1,14,,,2,,0,2,,,,,,9,2,2,,,1,3,1,,1,1,,1,,2,0,4,,,2,9,,,,0,,,3,3,,0,1,,1,,
03-12-2018,2,1,11,,,2,,0,2,,,,,,7,2,2,,,0,5,0,,1,1,,1,,6,1,3,,,2,6,,,,0,,,3,3,,0,1,,1,,
03-12-2018,3,1,7,,,1,,0,2,,,,,,7,1,2,,,0,3,1,,1,1,,1,,8,1,3,,,2,4,,,,,,,2,3,,0,1,,1,,
03-12-2018,4,1,5,,,1,,1,2,,,,,,6,1,1,,,1,4,1,,2,2,,1,,7,1,2,,,2,3,,,,1,,,2,4,,0,1,,1,,
03-12-2018,5,1,5,,,1,,0,2,,,,,,6,1,1,,,1,2,1,,2,2,,2,,7,1,1,,,2,3,,,,1,,,2,3,,1,1,,1,,
03-12-2018,6,1,3,,,1,,1,2,,,,,,6,1,1,,,1,2,2,,3,2,,1,,7,1,1,,,2,3,,,,1,,,2,3,,1,1,,1,,
03-12-2018,7,1,4,,,1,,2,3,,,,,,5,2,3,,,1,2,3,,3,3,,5,,6,2,1,,,3,2,,,,1,,,4,4,,1,2,,2,,
03-12-2018,8,2,5,,,3,,3,5,,,,,,4,4,4,,,2,2,3,,3,3,,7,,5,4,2,,,5,2,,,,2,,,4,3,,1,3,,3,,
03-12-2018,9,2,5,,,4,,3,4,,,,,,4,5,5,,,2,2,3,,4,5,,5,,7,4,2,,,6,2,,,,2,,,6,5,,1,5,,3,,
03-12-2018,10,1,4,,,4,,3,4,,,,,,3,4,6,,,3,2,5,,3,5,,5,,7,4,3,,,6,3,,,,3,,,6,6,,2,4,,3,,
03-12-2018,11,2,3,,,4,,4,,,,,,,3,4,6,,,5,1,6,,3,6,,7,,4,4,3,,,6,3,,,,4,,,8,6,,4,5,,3,,
03-12-2018,12,1,4,,,6,,5,,,,,,,,4,4,,,4,1,5,,4,4,,5,,5,4,4,,,6,3,,,,5,,,4,5,,5,5,,3,,
03-12-2018,13,1,4,,,4,,4,,,,,,,,3,4,,,4,1,4,,3,3,,4,,5,4,4,,,4,4,,,,4,,,4,4,,4,4,,2,,
03-12-2018,14,1,3,,,4,,4,,,,,,,,3,4,,,3,1,3,,3,3,,3,,3,3,3,,,3,3,,,,1,,,3,3,,3,3,,2,,
03-12-2018,15,1,2,,,3,,3,,,,,,,,3,4,,,3,2,3,,3,2,,3,,1,2,3,,,2,3,,,,1,,,5,2,,2,3,,2,,
03-12-2018,16,2,2,,,2,,3,2,,,,,,3,3,3,,,2,3,2,,3,2,,3,,1,2,2,,,2,3,,,,1,,,5,2,,2,3,,2,,
03-12-2018,17,2,2,,,2,,2,3,,,,,,3,9,4,,,2,3,2,,3,2,,3,,1,2,2,,,3,3,,,,1,,,4,2,,2,2,,2,,
03-12-2018,18,2,2,,,17,,2,2,,,,,,3,36,3,,,2,2,2,,4,2,,3,,1,2,2,,,2,2,,,,1,,,5,9,,2,2,,13,,
03-12-2018,19,1,2,,,38,,2,14,,,,,,5,36,21,,,4,1,2,,13,12,,3,,1,1,1,,,10,,,,,1,,,46,43,,1,1,,20,,
03-12-2018,20,1,9,,,18,,17,39,,,,,,10,7,23,,,20,1,3,,2,7,,5,,1,1,2,,,2,,,,,1,,,29,11,,1,2,,2,,
03-12-2018,21,1,21,,,10,,24,8,,,,,,21,2,16,,,5,8,1,,2,2,,2,,2,1,12,,,2,,,,,1,,,5,1,,1,1,,1,,
03-12-2018,22,1,17,,,4,,8,6,,,,,,10,1,8,,,3,11,4,,2,2,,4,,11,1,16,,,2,,,,,2,,,2,1,,2,2,,2,,
03-12-2018,23,1,8,,,2,,5,3,,,,,,4,1,4,,,2,6,2,,2,2,,5,,14,2,8,,,3,,,,,11,,,2,2,,5,3,,1,,
03-12-2018,24,1,3,,,2,,3,2,,,,,,2,1,3,,,3,3,3,,2,2,,3,,6,3,4,,,3,,,,,6,,,7,2,,3,3,,1,,
04-12-2018,1,1,4,,,4,,3,3,2,,,1,,2,1,5,,,3,2,2,,2,2,,2,,4,1,2,,,2,,,,,3,,,8,5,,3,2,,2,,
04-12-2018,2,1,3,,,13,,5,5,1,,,2,,2,2,4,,,4,2,1,,4,2,,2,,4,1,2,,,3,,,,,2,,,7,6,,2,1,,10,,
04-12-2018,3,1,4,,,34,,9,19,1,,,2,,2,1,3,,,9,2,1,,24,2,,6,,3,1,1,,,4,3,,,,2,,,28,7,,2,1,,65,,
04-12-2018,4,1,7,,,8,,9,36,1,,,2,,4,1,3,,,22,2,1,,50,2,,28,,4,7,1,,,3,3,,,,2,,,27,21,,1,1,,96,,
04-12-2018,5,2,8,,,3,,3,26,1,,,2,,4,2,3,,,25,2,3,,52,2,,35,,4,23,1,,,23,3,,,,2,,,10,25,,1,3,,58,,
04-12-2018,6,4,9,,,3,,3,13,1,,,3,,8,2,2,,,24,2,11,,56,4,,28,,4,30,1,,,42,3,,,,4,,,8,24,,1,13,,67,,
04-12-2018,7,1,6,,,3,,6,8,1,,,3,,5,2,3,,,21,2,20,,47,5,,25,,5,33,2,,,52,3,,,,8,,,9,15,,2,22,,24,,
04-12-2018,8,1,8,,,4,,17,10,2,,,3,,7,2,6,,,21,1,31,,38,10,,34,,5,20,3,,,51,3,,,,,,,14,13,,3,34,,9,,
04-12-2018,9,5,8,,,7,,31,18,13,,,5,,6,2,10,,,18,2,44,,41,21,,35,,10,35,7,,,43,7,,,,,,,29,22,,20,38,,29,,
04-12-2018,10,4,9,,,9,,31,25,14,,,6,,7,9,21,,,20,2,36,,31,22,,28,,13,23,10,,,35,7,,,,,,,32,33,,25,34,,21,,
04-12-2018,11,6,15,,,13,,32,22,20,,,11,,7,16,21,,,19,2,25,,21,23,,23,,12,27,15,,,25,9,,,,21,,,24,30,,26,24,,15,,
04-12-2018,12,5,20,,,19,,23,18,23,,,10,,13,11,24,,,16,2,22,,14,17,,23,,15,21,24,,,17,17,,,,16,,,26,20,,24,21,,12,,
04-12-2018,13,3,17,,,17,,19,17,15,,,,,17,8,18,,,15,2,15,,9,8,,14,,15,14,21,,,11,19,,,,10,,,19,13,,15,17,,10,,
04-12-2018,14,3,16,,,12,,12,9,12,,,4,,14,8,11,,,7,2,9,,7,6,,9,,11,8,14,,,7,15,,,,7,,,12,10,,11,10,,7,,
04-12-2018,15,3,14,,,9,,8,5,9,,,2,,11,5,7,,,5,6,6,,5,5,,5,,4,7,12,,,4,12,,,,5,,,8,8,,8,8,,5,,
04-12-2018,16,2,9,,,6,,9,4,10,,,1,,11,3,5,,,5,7,7,,4,4,,5,,2,4,12,,,4,11,,,,2,,,9,5,,8,8,,4,,
04-12-2018,17,2,8,,,3,,8,3,7,,,1,,8,4,6,,,5,3,7,,4,4,,6,,,3,8,,,3,8,,,,1,,,7,3,,8,7,,3,,
04-12-2018,18,2,3,,,9,,5,4,3,,,1,,5,2,5,,,4,2,4,,3,2,,4,,,2,4,,,3,4,,,,1,,,5,4,,3,2,,4,,
04-12-2018,19,1,2,,,21,,2,2,1,,,1,,16,2,19,,,2,2,1,,2,2,,3,,,1,2,,,2,3,,,,1,,,4,1,,1,2,,1,,
04-12-2018,20,1,2,,,1,,2,1,1,,,1,,48,1,3,,,2,2,1,,2,1,,2,,1,1,1,,,2,1,,,,1,,,4,1,,1,1,,2,,
04-12-2018,21,1,1,,,1,,1,1,1,,,2,,2,1,2,,,2,15,1,,2,1,,2,,1,1,1,,,2,1,,,,1,,,4,0,,1,,,2,,
04-12-2018,22,1,2,,,2,,1,1,1,,,1,,1,1,2,,,1,3,1,,2,2,,1,,1,1,1,,,3,1,,,,1,,,3,0,,0,,,1,,
04-12-2018,23,1,1,,,4,,1,2,2,,,1,,1,1,6,,,1,2,1,,2,1,,2,,1,1,2,,,3,1,,,,1,,,4,1,,0,,,3,,
04-12-2018,24,1,1,,,5,,1,2,2,,,1,,2,11,3,,,1,1,1,,3,2,,2,,1,1,1,,,3,1,,,,0,,,2,6,,0,,,74,,
05-12-2018,1,2,1,,,2,,1,1,2,,,1,,2,19,3,,,1,1,1,,27,2,,2,,1,1,1,,,11,1,,,,0,,,8,41,,0,,,79,,
05-12-2018,2,4,1,,,10,,1,5,1,,,1,,2,23,2,,,1,1,1,,36,2,,2,,1,22,1,,,28,1,,,,1,,,30,40,,0,,,52,,
05-12-2018,3,6,1,,,23,,1,18,2,,,1,,2,24,2,,,1,1,3,,22,2,,2,,1,21,1,,,25,1,,,,1,,,49,93,,1,,,159,,
05-12-2018,4,3,1,,,16,,1,33,2,,,2,,2,12,5,,,2,1,11,,51,2,,8,,1,25,1,,,50,1,,,,1,,,69,73,,5,,,66,,
05-12-2018,5,2,1,,,7,,2,57,2,,,3,,2,6,6,,,17,1,12,,33,4,,19,,1,32,1,,,41,1,,,,1,,,53,39,,5,,,59,,
05-12-2018,6,1,1,,,8,,12,40,4,,,4,,2,5,22,,,25,1,15,,32,11,,41,,1,30,4,,,31,1,,,,4,,,31,33,,11,,,30,,
05-12-2018,7,1,1,,,12,,15,28,13,,,5,,2,8,11,,,17,1,24,,15,16,,32,,1,10,7,,,17,1,,,,5,,,25,27,,11,,,37,,
05-12-2018,8,1,1,,,8,,13,26,13,,,3,,2,10,10,,,14,1,18,,22,15,,27,,1,13,6,,,17,1,,,,6,,,20,27,,13,,,28,,
05-12-2018,9,5,1,,,7,,11,21,9,,,3,,3,16,8,,,14,2,16,,19,13,,21,,1,8,7,,,20,1,,,,9,,,18,24,,9,,,30,,
05-12-2018,10,7,2,,,7,,9,19,7,,,4,,3,20,8,,,13,2,15,,13,10,,20,,2,10,6,,,14,2,,,,8,,,18,19,,11,,,17,,
05-12-2018,11,2,2,,,8,,12,12,6,,,4,,2,17,8,,,10,2,13,,8,4,,14,,3,7,4,,,10,2,,,,6,,,15,13,,9,15,,6,,
05-12-2018,12,1,2,,,7,,10,7,6,,,3,,3,7,7,,,7,1,8,,4,3,,9,,2,5,4,,,5,2,,,,5,,,8,5,,9,10,,3,3,
05-12-2018,13,1,2,,,4,,6,3,5,,,4,,3,3,5,,,4,1,4,,3,2,,5,,2,3,4,,,3,3,,,,5,,,5,3,,6,6,,2,2,
05-12-2018,14,1,2,,,1,,4,2,3,,,3,,3,2,2,,,3,2,2,,2,2,,3,,2,3,3,,,2,2,,,,4,,,3,1,,3,3,,1,1,
05-12-2018,15,1,2,,,1,,3,1,3,,,2,,2,2,2,,,2,1,2,,2,2,,2,,2,1,2,,,2,2,,,,2,,,2,0,,2,2,,1,1,
05-12-2018,16,1,1,,,1,,2,1,2,,,2,,2,2,2,,,1,2,1,,2,1,,2,,2,1,2,,,2,1,,,,2,,,2,0,,1,2,,1,1,
05-12-2018,17,1,1,,,1,,1,1,2,,,1,,2,2,2,,,1,1,1,,2,1,,1,,2,1,1,,,2,1,,,,1,,,3,0,,1,2,,1,1,
05-12-2018,18,1,1,,,1,,1,1,2,,,2,,2,2,2,,,1,2,1,,2,2,,2,,2,1,1,,,1,1,,,,1,,,2,1,,1,1,,2,1,
05-12-2018,19,1,1,,,0,,1,1,2,,,1,,2,2,2,,,1,2,1,,2,1,,1,,2,1,1,,,1,1,,,,1,,,2,0,,1,1,,1,1,
05-12-2018,20,1,2,,,0,,1,1,2,,,1,,2,2,1,,,1,1,1,,2,1,,2,,1,1,2,,,1,1,,,,1,,,3,0,,1,1,,1,1,
05-12-2018,21,0,1,,,0,,1,3,2,,,1,,2,2,1,,,1,1,1,,2,1,,2,,1,1,1,,,1,1,,,,1,,,2,0,,1,1,,1,1,
05-12-2018,22,0,1,,,0,,1,3,1,,,0,,2,2,1,,,1,0,1,,2,2,,3,,1,1,1,,,2,1,,,,1,,,1,0,,1,2,,1,1,
05-12-2018,23,0,1,,,0,,1,2,1,,,1,,2,2,1,,,1,1,1,,2,2,,3,,1,2,1,,,2,1,,,,1,,,1,1,,0,2,,1,2,
05-12-2018,24,0,1,,,1,,1,2,1,,,1,,2,3,1,,,1,1,1,,2,1,,2,,1,2,1,,,2,,,,,1,,,1,2,,1,2,,1,1,
06-12-2018,1,0,1,,,4,,1,,2,,0,1,,2,2,2,,,2,1,2,,2,2,,2,0,1,1,1,,,2,1,,,,1,,,3,4,,1,2,,3,1,
06-12-2018,2,0,1,,,3,,1,,2,,0,1,,2,2,2,,,3,1,3,,2,2,,3,1,1,1,1,,,1,1,,,,1,,,3,6,,1,2,,10,2,
06-12-2018,3,0,1,,,2,,1,,2,,0,2,,2,1,2,,,3,1,3,,4,1,,4,1,1,1,1,,,2,1,,,,1,,,3,7,,1,2,,19,3,
06-12-2018,4,1,0,,,1,,2,,2,,0,2,,1,2,1,,,3,1,3,,6,1,,4,1,1,2,1,,,2,1,,,,1,,,4,6,,1,2,,18,3,
06-12-2018,5,1,0,,,1,,1,,1,,1,2,,2,2,1,,,3,1,3,,12,2,,5,2,1,2,1,,,5,1,,,,1,,,6,4,,1,2,,9,3,
06-12-2018,6,2,0,,,1,,1,,1,,1,2,,2,2,1,,,3,1,4,,8,2,,5,2,1,8,1,,,9,1,,,,1,,,4,4,,1,2,,7,3,
06-12-2018,7,1,1,,,2,,2,,2,,1,,,3,2,3,,,3,1,5,,9,2,,7,3,1,12,1,,,6,1,,,,1,,,4,3,,1,3,,3,7,
06-12-2018,8,1,1,,,2,,4,,3,,1,2,,4,2,3,,,7,1,9,,4,3,,9,3,1,8,2,,,6,1,,,,2,,,5,3,,1,6,,2,10,
06-12-2018,9,2,2,,,5,,10,,4,,1,3,,3,2,5,,,8,2,10,,6,2,,11,6,3,7,3,,,9,1,,,,2,,,9,4,,3,12,,4,7,
06-12-2018,10,2,2,,,7,,7,,4,,1,3,,3,2,6,,,5,3,7,,5,3,,9,5,3,8,3,,,10,2,,,,3,,,8,5,,4,9,,4,5,
06-12-2018,11,2,2,,,4,,6,,4,,1,2,,2,3,4,,,,2,6,,4,4,,7,5,3,6,3,,,8,2,,,,3,,,11,8,,4,6,,5,5,
06-12-2018,12,2,2,,,2,,4,,3,,2,2,,2,3,3,,,,2,4,,3,3,,5,4,2,5,3,,,6,2,,,,3,,,9,5,,3,5,,4,5,
06-12-2018,13,2,2,,,1,,4,,3,,1,2,,3,2,2,,,,2,4,,3,3,,4,3,2,4,2,,,5,2,,,,3,,,5,4,,2,3,,3,4,
06-12-2018,14,2,2,,,1,,3,,4,,2,3,,3,2,2,,,,2,3,,3,3,,3,4,2,4,2,,,4,2,,,,3,,,5,2,,2,3,,2,3,
06-12-2018,15,2,2,,,1,,2,,3,,1,2,,3,2,3,,,,2,3,,3,2,,3,3,2,3,2,,,3,3,,,,2,,,4,1,,2,3,,2,2,
06-12-2018,16,1,2,,,1,,2,,3,,1,1,,3,3,2,,,1,2,2,,3,2,,2,2,2,3,2,,,2,2,,,,1,,,4,1,,2,3,,2,2,
06-12-2018,17,1,1,,,1,,2,,3,,0,1,,3,30,2,,,1,2,2,,3,2,,2,2,1,2,2,,,2,2,,,,1,,,5,1,,1,2,,2,2,
06-12-2018,18,1,1,,,11,,2,,2,,0,,,3,3,2,,,1,2,2,,3,2,,2,2,1,1,1,,,2,1,,,,1,,,3,1,,1,2,,1,2,
06-12-2018,19,1,2,,,1,,1,,2,,0,1,,3,2,2,,,1,2,1,,2,1,,2,2,1,1,1,,,2,1,,,,1,,,5,0,,1,1,,,2,
06-12-2018,20,1,1,,,1,,1,,2,,0,1,,3,2,1,,,1,2,1,,2,1,,2,1,1,1,2,,,2,2,,,,1,,,5,0,,1,1,,1,1,
06-12-2018,21,1,2,,,1,,2,,3,,0,1,,3,2,1,,,3,2,2,,2,2,,3,1,1,1,2,,,2,2,,,,1,,,3,0,,1,2,,1,2,
06-12-2018,22,1,1,,,1,,2,,3,,0,1,,3,2,2,,,3,2,3,,2,2,,3,2,1,1,2,,,3,2,,,,1,,,2,1,,2,2,,1,4,
06-12-2018,23,1,1,,,1,,2,,2,,0,1,,3,2,2,,,2,2,2,,2,2,,4,2,1,3,1,,,4,1,,,,1,,,3,1,,2,3,,2,4,
06-12-2018,24,1,1,,,1,,2,,2,,0,1,,2,2,2,,,2,1,2,,3,3,,4,4,1,3,1,,,4,1,,,,1,,,2,3,,1,3,,2,4,
07-12-2018,1,1,1,,,1,,2,,2,,0,1,,2,2,1,,,2,1,3,,3,3,,3,2,1,2,1,,,4,1,,,,1,,,3,2,,1,3,,1,3,
07-12-2018,2,1,1,,,1,,2,,2,,0,1,,2,1,1,,,2,1,2,,3,2,,2,1,1,1,1,,,4,1,,,,1,,,2,3,,1,2,,1,3,
07-12-2018,3,1,1,,,1,,1,,2,,0,1,,2,1,1,,,4,1,2,,3,2,,2,2,1,1,1,,,4,1,,,,0,,,2,3,,0,1,,1,4,
07-12-2018,4,1,1,,,1,,2,,2,,0,1,,2,1,1,,,3,1,3,,3,2,,2,2,1,1,1,,,4,1,,,,0,,,2,2,,0,1,,1,4,
07-12-2018,5,1,1,,,1,,2,,2,,0,1,,2,1,1,,,2,1,2,,2,2,,3,2,1,1,1,,,3,1,,,,0,,,2,2,,0,2,,0,4,
07-12-2018,6,2,1,,,1,,1,,2,,1,1,,2,1,1,,,3,1,2,,2,2,,4,3,1,1,1,,,4,1,,,,0,,,2,3,,1,2,,1,5,
07-12-2018,7,2,1,,,1,,1,,2,,1,2,,2,2,2,,,2,1,2,,3,2,,4,8,1,1,1,,,4,1,,,,0,,,4,3,,1,2,,2,5,
07-12-2018,8,2,1,,,2,,2,,3,,1,2,,4,3,4,,,2,1,3,,3,3,,4,6,1,2,1,,,4,1,,,,1,,,4,3,,1,3,,2,5,
07-12-2018,9,2,3,,,3,,3,,4,,1,2,,3,4,4,,,3,1,3,,4,4,,5,4,1,3,2,,,5,1,,,,2,,,4,4,,1,4,,2,6,
07-12-2018,10,1,2,,,3,,3,,3,,1,1,,3,3,5,,,3,2,3,,4,4,,5,5,1,3,3,,,5,2,,,,1,,,4,4,,1,4,,2,4,
07-12-2018,11,1,2,,,4,,3,,3,,0,1,,3,3,4,,,3,1,3,,3,,,4,3,2,3,2,,,,2,,,,,,,6,4,,1,3,,3,3,
07-12-2018,12,1,1,,,4,,2,,2,,0,1,,2,3,3,,,2,1,2,,3,,,3,2,,1,2,,,,1,,,,,,,3,4,,1,2,,3,3,
07-12-2018,13,1,0,,,2,,1,,2,,0,1,,2,,2,,,1,1,1,,3,,,2,1,,1,1,,,,1,,,,,,,2,3,,1,1,,2,2,
07-12-2018,14,1,0,,,1,,1,,2,,0,1,,1,,1,,,1,1,1,,3,,,1,1,,1,1,,,,1,,,,,,,1,2,,1,1,,2,1,
07-12-2018,15,1,0,,,1,,1,,1,,0,1,,2,,1,,,1,1,1,,3,,,1,1,,1,1,,,,1,,,,,,,1,1,,1,1,,2,2,
07-12-2018,16,1,1,,,1,,1,,2,,0,1,,2,,1,,,1,1,1,,3,,,1,1,,1,1,,,,1,,,,,,,1,1,,0,1,,2,2,
07-12-2018,17,1,1,,,1,,1,,1,,0,1,,2,,1,,,1,1,1,,2,,,1,1,,1,1,,,,1,,,,,,,1,1,,0,1,,1,2,
07-12-2018,18,1,1,,,1,,0,,1,,0,1,,2,,2,,,0,1,1,,2,,,1,1,,1,1,,,,1,,,,,,,2,1,,0,1,,1,1,
