Fecha,Hora,ACO,AJM,AJU,ARA,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,LVI,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-02-2018,14,1,1,,,4,,1,1,1,,1,,,,3,1,,,1,1,1,,1,2,,2,1,1,,1,,,3,1,,,,1,,,4,2,,1,1,,1,2,
01-02-2018,15,1,0,,,3,,1,1,1,,1,,,1,3,1,,,1,1,1,,1,2,,2,1,1,,1,,,2,1,,,,1,,,4,1,,1,1,,1,2,
01-02-2018,16,1,1,,,2,,1,1,1,,1,,,1,3,1,,,1,1,1,,1,2,,1,1,1,,1,,,2,1,,,,1,,,4,1,,1,1,,1,2,
01-02-2018,17,1,1,,,2,,1,1,1,,1,,,1,3,2,,,1,1,1,,1,3,,1,1,1,,1,,,2,1,,,,1,,,3,1,,1,1,,1,2,
01-02-2018,18,1,1,,,2,,1,2,1,,1,,,1,12,2,,,1,1,1,,1,2,,1,1,1,,1,,,1,2,,,,2,,,2,1,,1,1,,1,2,
01-02-2018,19,1,1,,,19,,2,2,1,,1,,,2,49,6,,,1,1,1,,1,4,,2,2,1,,2,,,2,2,,,,2,,,17,32,,1,1,,6,3,
01-02-2018,20,1,3,,,19,,14,20,7,,,,,6,7,20,,,12,0,2,,1,5,,2,22,1,,5,,,2,9,,,,2,,,29,9,,1,2,,1,2,
01-02-2018,21,1,11,,,2,,2,1,3,,,,,13,4,2,,,1,2,2,,1,2,,2,3,1,,6,,,2,16,,,,2,,,2,1,,1,1,,1,2,
01-02-2018,22,1,2,,,2,,2,2,2,,,,,4,4,1,,,1,3,1,,1,2,,2,2,1,,2,,,2,3,,,,2,,,6,1,,1,1,,1,2,
01-02-2018,23,1,2,,,2,,2,3,2,,1,,,2,3,1,,,3,1,2,,1,2,,2,1,1,,1,,,2,2,,,,1,,,2,2,,1,2,,2,2,
01-02-2018,24,1,1,,,4,,2,2,2,,1,,,2,3,2,,,2,1,2,,2,1,,3,2,1,,1,,,3,2,,,,1,,,3,2,,1,3,,2,2,
02-02-2018,1,1,1,,,6,,2,3,2,,1,,,2,3,3,,,4,1,2,,1,,,4,3,1,,1,,,3,2,,,,1,,,4,2,,1,3,,1,2,
02-02-2018,2,1,1,,,5,,2,4,2,,1,,,2,2,2,,,6,1,4,,1,,,4,2,1,,1,,,2,2,,,,2,,,6,2,,2,3,,1,2,
02-02-2018,3,1,1,,,3,,2,2,1,,1,,,1,3,1,,,2,1,3,,1,,,4,2,1,,1,,,2,1,,,,1,,,3,4,,1,2,,3,2,
02-02-2018,4,1,1,,,2,,2,2,1,,1,,,1,3,1,,,2,1,3,,2,,,3,1,1,,1,,,2,1,,,,2,,,3,5,,1,2,,4,3,
02-02-2018,5,1,1,,,2,,1,2,1,,1,,,1,2,1,,,2,1,5,,2,,,3,1,1,,1,,,3,1,,,,2,,,3,3,,1,2,,3,5,
02-02-2018,6,1,1,,,2,,2,1,1,,1,,,1,2,1,,,2,1,6,,3,,,4,2,2,,1,,,4,1,,,,1,,,3,3,,1,2,,3,6,
02-02-2018,7,3,0,,,2,,3,3,1,,2,,,2,2,2,,,2,1,6,,4,,,8,2,2,,1,,,6,2,,,,2,,,4,5,,1,3,,3,9,
02-02-2018,8,3,0,,,3,,4,6,3,,2,,,2,2,6,,,4,1,8,,5,,,8,2,2,,1,,,7,2,,,,3,,,7,5,,2,5,,3,10,
02-02-2018,9,4,1,,,5,,6,8,5,,3,,,1,5,5,,,6,1,9,,5,,,7,3,2,,1,,,9,1,,,,3,,,9,5,,2,8,,4,9,
02-02-2018,10,3,1,,,4,,5,9,4,,4,,,1,12,3,,,7,1,7,,4,,,7,3,2,,2,,,8,1,,,,3,,,12,6,,3,8,,7,8,
02-02-2018,11,2,1,,,4,,4,4,4,,3,,,1,7,3,,,5,1,4,,4,,,,3,2,,2,,,6,2,,,,4,,,9,7,,4,4,,5,4,
02-02-2018,12,1,2,,,4,,3,4,4,,2,,,2,5,4,,,2,1,2,,1,,,,3,2,,2,,,4,2,,,,3,,,7,3,,3,2,,1,3,
02-02-2018,13,1,2,,,2,,2,3,3,,1,,,3,3,3,,,3,1,1,,1,,,,3,2,,3,,,3,3,,,,2,,,3,1,,2,2,,1,2,
02-02-2018,14,1,2,,,2,,3,1,3,,1,,,3,3,2,,,2,2,2,,1,,,,3,2,,3,,,2,3,,,,2,,,2,1,,2,2,,1,2,
02-02-2018,15,1,2,,,2,,2,1,2,,1,,,2,3,2,,,1,2,1,,1,,,,2,2,,2,,,2,2,,,,2,,,3,1,,2,1,,1,2,
02-02-2018,16,1,2,,,2,,1,1,2,,1,,,2,3,2,,,,2,1,,1,,,,,2,,2,,,2,2,,,,2,,,3,1,,2,1,,1,2,
02-02-2018,17,1,2,,,2,,1,1,2,,1,,,2,2,1,,,1,2,1,,1,,,,1,2,,2,,,2,2,,,,2,,,3,1,,1,1,,1,2,
02-02-2018,18,1,1,,,9,,1,1,2,,1,,,1,3,4,,,1,1,1,,1,,,,1,2,,2,,,2,1,,,,2,,,3,1,,1,1,,1,2,
02-02-2018,19,1,1,,,7,,2,2,2,,1,,,17,3,23,,,2,1,1,,1,,,,4,1,,3,,,1,18,,,,2,,,2,1,,1,1,,1,2,
02-02-2018,20,1,18,,,44,,2,1,21,,1,,,27,3,46,,,1,6,1,,1,,,,27,1,,28,,,1,29,,,,1,,,4,1,,1,1,,1,2,
02-02-2018,21,1,18,,,65,,9,1,26,,1,,,33,3,45,,,2,8,2,,1,,,,29,1,,25,,,2,29,,,,1,,,6,1,,9,2,,1,2,
02-02-2018,22,1,20,,,13,,10,2,27,,0,,,32,3,43,,,2,6,2,,1,,,,17,6,,23,,,2,25,,,,4,,,4,0,,12,2,,1,2,
02-02-2018,23,1,22,,,41,,3,2,17,,0,,,27,13,49,,,2,3,2,,1,,,,5,12,,22,,,2,23,,,,3,,,6,1,,2,2,,2,2,
02-02-2018,24,1,15,,,38,,9,8,25,,0,,,22,20,34,,,3,1,2,,1,,,,19,9,,23,,,2,13,,,,2,,,10,9,,3,2,,14,2,
03-02-2018,1,1,15,,,32,,16,25,21,,0,,,21,21,21,,,18,1,9,,2,,,,14,6,,20,,,2,8,,,,2,,,32,25,,2,1,,34,2,
03-02-2018,2,2,14,,,15,,14,28,14,,1,,,15,7,12,,,20,1,20,,4,,,,11,4,,14,,,3,6,,,,1,,,31,49,,1,4,,38,2,
03-02-2018,3,3,18,,,10,,11,31,10,,1,,,8,4,5,,,19,1,18,,8,,,,9,4,,8,,,5,5,,,,1,,,28,51,,3,8,,33,8,
03-02-2018,4,1,12,,,7,,8,18,6,,1,,,9,3,2,,,20,1,15,,11,,,,8,4,,7,,,11,4,,,,2,,,23,40,,4,4,,30,7,
03-02-2018,5,1,8,,,4,,7,10,8,,1,,,9,3,2,,,12,1,8,,20,,,,10,3,,8,,,6,4,,,,1,,,17,29,,2,4,,17,10,
03-02-2018,6,1,6,,,4,,8,9,4,,1,,,7,3,1,,,14,1,14,,14,,,,12,3,,4,,,4,3,,,,1,,,7,20,,2,11,,5,10,
03-02-2018,7,1,5,,,4,,7,14,3,,2,,,5,3,2,,,10,1,10,,5,,,,8,3,,3,,,3,3,,,,1,,,7,14,,1,12,,4,9,
03-02-2018,8,2,3,,,4,,7,9,4,,2,,,5,2,3,,,7,1,8,,6,,,,7,3,,4,,,4,4,,,,2,,,6,15,,1,12,,7,9,
03-02-2018,9,2,9,,,8,,9,8,5,,2,,,6,3,5,,,9,1,8,,6,,,,10,10,,5,,,5,10,,,,3,,,9,12,,2,12,,10,8,
03-02-2018,10,3,7,,,11,,10,7,6,,5,,,6,9,8,,,9,1,9,,6,,,,9,8,,5,,,8,7,,,,4,,,11,13,,5,10,,9,8,
03-02-2018,11,3,6,,,8,,7,7,5,,7,,,5,13,10,,,7,2,7,,7,,,,7,6,,4,,,9,4,,,,5,,,8,10,,6,8,,8,7,
03-02-2018,12,2,5,,,7,,6,6,5,,6,,,3,11,8,,,7,3,6,,5,,,,6,4,,4,,,8,4,,,,5,,,10,8,,5,7,,7,7,
03-02-2018,13,2,4,,,7,,4,5,4,,4,,,3,9,5,,,5,3,5,,4,,,,5,3,,4,,,6,4,,,,3,,,8,5,,4,5,,5,7,
03-02-2018,14,2,3,,,4,,4,4,3,,3,,,3,6,4,,,4,3,5,,2,,,,4,2,,3,,,4,3,,,,3,,,5,3,,4,5,,3,6,
03-02-2018,15,2,3,,,4,,4,3,3,,3,,,3,6,3,,,3,3,4,,2,,,,3,3,,3,,,3,3,,,,3,,,4,2,,3,4,,3,3,
03-02-2018,16,2,3,,,4,,3,3,4,,2,,,3,53,3,,,3,3,3,,2,,,,3,3,,3,,,3,4,,,,3,,,4,3,,4,4,,7,3,
03-02-2018,17,4,3,,,17,,3,3,4,,2,,,3,37,3,,,3,3,3,,3,,,,3,3,,3,,,3,3,,,,3,,,5,27,,4,3,,33,3,
03-02-2018,18,6,3,,,33,,3,6,4,,4,,,3,22,12,,,4,3,3,,19,,,,3,3,,3,,,11,3,,,,2,,,34,30,,3,3,,25,18,
03-02-2018,19,5,3,,,16,,11,23,6,,8,,,16,6,26,,,18,2,11,,14,,,,17,2,,10,,,17,17,,,,2,,,22,11,,2,3,,7,23,
03-02-2018,20,2,20,,,7,,15,8,20,,2,,,17,7,8,,,11,2,14,,3,,,,12,2,,19,,,5,22,,,,2,,,4,5,,2,4,,3,5,
03-02-2018,21,1,11,,,11,,6,5,9,,1,,,9,8,18,,,4,1,4,,3,,,,6,2,,10,,,5,11,,,,2,,,8,3,,2,5,,3,5,
03-02-2018,22,1,16,,,17,,4,5,7,,2,,,19,5,21,,,4,4,4,,2,,,,20,4,,7,,,4,10,,,,2,,,6,3,,2,4,,2,4,
03-02-2018,23,2,18,,,14,,14,6,10,,1,,,16,4,13,,,11,9,3,,2,,,,15,3,,5,,,4,11,,,,2,,,6,4,,2,3,,3,4,
03-02-2018,24,3,11,,,7,,11,7,9,,1,,,9,4,9,,,11,7,9,,2,,,,10,4,,2,,,5,,,,,2,,,10,6,,4,3,,3,3,
04-02-2018,1,2,6,,,7,,8,7,5,,1,,,6,4,5,,,8,4,8,,2,,,,7,4,,2,,,4,3,,,,2,,,8,7,,4,4,,4,4,
04-02-2018,2,2,4,,,14,,5,6,4,,1,,,7,3,6,,,6,3,7,,2,,,,8,4,,1,,,5,3,,,,2,,,7,9,,4,4,,4,4,
04-02-2018,3,1,5,,,19,,4,5,3,,1,,,7,3,8,,,5,3,5,,2,,,,6,3,,2,,,4,3,,,,3,,,10,10,,2,5,,4,4,
04-02-2018,4,1,6,,,8,,3,4,3,,1,,,10,3,5,,,4,3,4,,2,,,,4,3,,3,,,4,3,,,,2,,,14,12,,1,4,,4,4,
04-02-2018,5,1,14,,,4,,2,3,2,,1,,,15,3,4,,,3,10,3,,2,,,,3,3,,3,,,5,7,,,,2,,,7,11,,1,3,,3,4,
04-02-2018,6,1,12,,,3,,2,3,2,,1,,,12,2,3,,,3,17,3,,2,,,,3,5,,3,,,4,7,,,,2,,,6,8,,1,3,,4,4,
04-02-2018,7,1,17,,,3,,2,4,2,,1,,,8,2,3,,,2,8,3,,1,,,,3,10,,3,,,4,4,,,,2,,,5,8,,1,3,,2,4,
04-02-2018,8,1,13,,,3,,3,5,2,,1,,,5,3,3,,,3,6,3,,2,,,,5,11,,4,,,4,4,,,,2,,,5,6,,1,5,,4,6,
04-02-2018,9,2,16,,,4,,5,5,5,,,,,6,7,6,,,4,6,4,,4,,,,6,11,,6,,,5,3,,,,3,,,7,7,,3,6,,6,5,
04-02-2018,10,1,9,,,5,,6,6,7,,,,,8,10,5,,,5,3,6,,5,,,,5,10,,7,,,7,4,,,,4,,,9,12,,5,6,,6,6,
04-02-2018,11,1,6,,,9,,6,9,7,,,,,4,10,10,,,7,3,7,,11,,,,6,8,,5,,,9,3,,,,7,,,12,16,,7,7,,13,7,
04-02-2018,12,2,3,,,13,,4,8,5,,,,,3,13,9,,,6,3,5,,8,,,,5,6,,4,,,9,1,,,,6,,,10,9,,5,6,,9,6,
04-02-2018,13,2,3,,,6,,4,6,3,,2,,,3,5,5,,,4,2,3,,3,,,,4,4,,3,,,5,1,,,,4,,,9,3,,4,4,,4,4,
04-02-2018,14,2,2,,,5,,3,4,3,,2,,,4,5,5,,,3,3,3,,2,,,,3,4,,3,,,4,1,,,,4,,,7,3,,3,3,,3,4,
04-02-2018,15,2,2,,,4,,3,3,3,,2,,,4,6,4,,,3,3,3,,2,,,,3,4,,3,,,3,1,,,,3,,,7,3,,3,3,,4,3,
04-02-2018,16,2,2,,,4,,3,3,3,,2,,,3,5,5,,,3,2,2,,2,,,,3,3,,3,,,3,1,,,,2,,,6,3,,3,3,,3,3,
04-02-2018,17,2,2,,,5,,3,4,3,,2,,,3,9,4,,,3,2,2,,2,,,,3,3,,3,,,3,1,,,,3,,,5,3,,3,3,,2,3,
04-02-2018,18,3,2,,,8,,3,4,3,,2,,,4,18,4,,,3,2,3,,5,,,,4,3,,3,,,3,1,,,,3,,,6,4,,3,3,,11,3,
04-02-2018,19,2,2,,,13,,5,5,2,,2,,,4,13,8,,,4,1,3,,14,,,,4,3,,2,,,13,1,,,,3,,,12,12,,2,3,,14,8,
04-02-2018,20,1,3,,,9,,6,9,2,,2,,,5,6,14,,,6,1,4,,2,,,,9,3,,1,,,3,,,,,3,,,10,5,,2,3,,1,5,
04-02-2018,21,1,8,,,2,,2,1,2,,1,,,9,3,4,,,1,2,1,,0,,,,3,2,,5,,,2,,,,,3,,,3,1,,2,2,,1,2,
04-02-2018,22,1,6,,,2,,2,2,2,,1,,,5,3,1,,,1,3,1,,0,,,,2,3,,2,,,2,,,,,3,,,7,1,,1,1,,1,2,
04-02-2018,23,1,3,,,2,,2,5,2,,1,,,2,3,1,,,4,3,2,,0,,,,1,2,,2,,,2,,,,,2,,,4,1,,1,2,,1,1,
04-02-2018,24,1,2,,,2,,2,2,2,,1,,,2,3,1,,,4,1,4,,0,,,,1,2,,2,,,2,,,,,2,,,2,1,,1,3,,1,1,
05-02-2018,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-02-2018,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-02-2018,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-02-2018,4,0,1,,,2,,1,2,1,,1,,,1,2,1,,,3,1,2,,0,,,,1,1,,1,,,2,1,,,,1,,,2,2,,1,,,1,1,
05-02-2018,5,1,1,,,1,,1,3,1,,1,,,1,2,1,,,5,1,3,,0,,,,1,1,,1,,,2,1,,,,1,,,3,2,,1,,,1,2,
05-02-2018,6,1,1,,,2,,1,2,1,,0,,,1,2,1,,,4,1,3,,1,,,,1,1,,1,,,2,1,,,,1,,,2,2,,1,,,1,2,
05-02-2018,7,1,1,,,2,,1,2,1,,1,,,1,3,1,,,3,1,2,,1,,,,1,1,,1,,,2,1,,,,1,,,3,1,,1,,,2,3,
05-02-2018,8,1,1,,,2,,2,2,1,,2,,,1,2,2,,,2,1,2,,1,,,,2,1,,1,,,3,1,,,,2,,,3,2,,1,,,2,8,
05-02-2018,9,1,1,,,2,,2,2,2,,2,,,2,4,3,,,2,1,2,,1,,,,2,2,,1,,,4,1,,,,2,,,4,2,,1,,,2,6,
05-02-2018,10,1,1,,,2,,2,4,2,,2,,,1,4,2,,,2,1,2,,2,,,,1,1,,1,,,4,1,,,,2,,,3,15,,1,,,3,4,
05-02-2018,11,1,1,,,2,,2,2,2,,2,,,1,3,4,,,2,1,2,,2,,,,1,1,,1,,,5,1,,,,2,,,2,3,,1,,,3,4,
05-02-2018,12,1,1,,,2,,2,2,2,,2,,,1,4,4,,,1,1,2,,2,,,,1,1,,2,,,5,1,,,,2,,,2,2,,1,,,2,3,
05-02-2018,13,1,1,,,2,,1,1,2,,2,,,1,4,2,,,1,1,2,,2,,,,1,2,,1,,,3,1,,,,2,,,2,1,,2,,,2,2,
05-02-2018,14,1,1,,,3,,3,3,3,,2,,,1,4,2,,,3,1,3,,1,,,,2,3,,2,,,3,1,,,,3,,,4,2,,3,,,2,3,
05-02-2018,15,1,2,,,4,,2,3,3,,2,,,1,4,2,,,2,2,3,,2,,,,2,3,,2,,,3,2,,,,3,,,4,4,,2,,,3,4,
05-02-2018,16,1,1,,,3,,2,2,2,,3,,,2,4,2,,,2,1,2,,3,,,,2,2,,2,,,5,2,,,,4,,,3,4,,3,,,4,4,
05-02-2018,17,1,1,,,3,,2,2,2,,2,,,1,4,1,,,2,1,3,,2,,,,2,2,,1,,,4,2,,,,2,,,2,3,,2,,,4,3,
05-02-2018,18,1,1,,,2,,1,2,2,,1,,,1,4,1,,,2,1,1,,2,,,,1,2,,1,,,3,1,,,,2,,,3,2,,1,,,3,3,
05-02-2018,19,1,1,,,2,,1,1,2,,1,,,2,3,1,,,1,2,1,,0,,,,1,2,,1,,,2,1,,,,2,,,2,1,,2,,,1,2,
05-02-2018,20,1,1,,,2,,2,2,2,,1,,,1,2,1,,,2,2,1,,0,,,,1,1,,1,,,2,1,,,,2,,,2,1,,2,,,1,2,
05-02-2018,21,1,1,,,3,,1,2,2,,1,,,2,7,4,,,2,1,1,,1,,,,2,1,,1,,,2,1,,,,2,,,3,2,,1,,,1,2,
05-02-2018,22,1,1,,,35,,10,29,2,,2,,,1,6,22,,,24,1,12,,17,,,,7,1,,1,,,5,1,,,,2,,,29,24,,1,,,43,13,
05-02-2018,23,1,3,,,10,,23,15,3,,9,,,1,4,19,,,24,1,26,,14,,,,17,1,,1,,,19,1,,,,2,,,11,4,,15,,,49,21,
05-02-2018,24,1,10,,,11,,11,6,1,,15,,,2,5,15,,,7,1,8,,29,,,,12,4,,1,,,24,2,,,,6,,,7,7,,12,,,25,19,
06-02-2018,1,1,14,,,5,,4,5,3,,6,,,3,14,6,,,8,1,6,,32,,,,5,9,,2,,,32,2,,,,8,,,13,19,,4,,,30,28,
06-02-2018,2,1,9,,,3,,4,6,3,,5,,,3,5,3,,,6,1,4,,13,,,,6,8,,1,,,12,2,,,,8,,,25,19,,5,,,12,14,
06-02-2018,3,1,9,,,3,,3,3,3,,6,,,3,3,2,,,8,2,3,,7,,,,7,6,,1,,,6,3,,,,5,,,6,17,,4,,,11,13,
06-02-2018,4,2,8,,,2,,3,2,3,,4,,,4,4,3,,,5,1,3,,2,,,,3,6,,1,,,5,4,,,,3,,,4,9,,4,,,8,8,
06-02-2018,5,1,7,,,2,,3,2,3,,2,,,4,3,2,,,,1,5,,3,,,,3,7,,2,,,5,3,,,,3,,,4,6,,3,,,4,6,
06-02-2018,6,1,8,,,2,,4,3,3,,2,,,3,3,3,,,4,1,4,,3,,,,3,6,,2,,,5,2,,,,4,,,4,5,,3,,,3,6,
06-02-2018,7,1,2,,,3,,4,6,2,,2,,,3,3,4,,,5,1,5,,3,,,,3,6,,2,,,6,2,,,,4,,,4,3,,3,,,2,8,
06-02-2018,8,2,3,,,3,,6,8,4,,2,,,4,4,6,,,5,,6,,4,,,,3,4,,3,,,6,2,,,,4,,,6,4,,3,,,3,8,
06-02-2018,9,1,7,,,4,,6,5,5,,,,,5,7,6,,,6,2,5,,5,,,,4,5,,4,,,7,3,,,,5,,,7,5,,4,,,6,10,
06-02-2018,10,2,6,,,8,,6,6,5,,,,,5,7,6,,,7,2,6,,6,,,,5,7,,4,,,7,8,,,,5,,,8,6,,4,,,4,10,
06-02-2018,11,3,5,,,10,,7,7,7,,,,,4,8,7,,,7,2,8,,7,,,,6,7,,5,,,11,5,,,,7,,,11,9,,6,,,7,10,
06-02-2018,12,3,4,,,7,,8,5,7,,,,,3,8,6,,,6,2,7,,6,,,,,5,,6,,,10,4,,,,7,,,11,10,,7,,,6,10,
06-02-2018,13,2,3,,,5,,5,4,5,,,,,4,6,4,,,,3,5,,3,,,,4,3,,4,,,6,4,,,,4,,,11,4,,4,,,4,6,
06-02-2018,14,2,3,,,5,,4,4,3,,,,,4,5,4,,,,3,4,,3,,,,3,3,,2,,,4,3,,,,3,,,5,3,,3,,,3,3,
06-02-2018,15,2,3,,,5,,3,4,3,,,,,3,5,3,,,,2,4,,,,,,3,3,,3,,,4,3,,,,3,,,4,4,,3,,,3,3,
06-02-2018,16,2,2,,,4,,3,3,3,,,,,3,4,3,,,3,2,3,,,,,,3,3,,3,,,3,3,,,,3,,,4,3,,3,,,2,3,
06-02-2018,17,1,2,,,4,,3,3,3,,,,,2,4,3,,,2,1,4,,,,,,3,2,,2,,,4,3,,,,2,,,4,3,,3,,,2,4,
06-02-2018,18,1,2,,,3,,3,3,3,,1,,,2,4,3,,,3,1,3,,,,,,3,2,,3,,,3,2,,,,3,,,4,3,,2,,,2,4,
06-02-2018,19,1,1,,,3,,1,3,2,,1,,,2,7,4,,,2,1,2,,,,,,2,2,,1,,,2,2,,,,3,,,4,3,,1,,,3,3,
06-02-2018,20,1,2,,,5,,1,2,2,,1,,,1,7,2,,,2,1,1,,,,,,1,2,,1,,,2,1,,,,2,,,3,3,,1,,,2,3,
06-02-2018,21,1,2,,,3,,2,2,2,,1,,,1,4,4,,,1,1,1,,,,,,1,1,,2,,,2,1,,,,2,,,3,1,,1,,,2,3,
06-02-2018,22,1,1,,,2,,1,2,2,,1,,,1,4,3,,,1,1,2,,,,,,1,1,,1,,,3,1,,,,2,,,3,2,,1,,,2,3,
06-02-2018,23,0,2,,,2,,1,3,2,,1,,,1,4,2,,,2,1,2,,,,,,2,1,,1,,,3,1,,,,1,,,7,1,,2,,,2,3,
06-02-2018,24,1,2,,,21,,4,3,2,,1,,,5,4,23,,,2,1,2,,,,,,7,1,,2,,,3,4,,,,1,,,9,2,,1,,,2,3,
07-02-2018,1,1,7,,,16,,23,26,15,,1,,,9,4,25,,,24,1,,,,,,17,22,2,,6,,,3,8,,,,2,,,20,3,,2,,,2,3,
07-02-2018,2,2,14,,,12,,26,17,6,,1,,,12,2,19,,,17,2,,,,,,17,19,13,,2,,,3,9,,,,4,,,15,5,,4,,,2,3,
07-02-2018,3,2,9,,,8,,15,12,5,,1,,,6,2,8,,,16,3,,,,,,13,11,12,,1,,,3,5,,,,5,,,11,7,,5,,,2,3,
07-02-2018,4,1,5,,,7,,7,6,4,,1,,,5,2,4,,,10,1,,,,,,11,7,12,,1,,,2,3,,,,2,,,9,10,,3,,,1,3,
07-02-2018,5,1,3,,,5,,5,4,3,,1,,,4,2,3,,,5,1,,,,,,8,5,6,,1,,,3,2,,,,2,,,6,6,,3,,,2,5,
07-02-2018,6,1,2,,,4,,4,4,3,,1,,,4,2,3,,,5,1,,,,,,7,3,4,,2,,,3,2,,,,4,,,6,5,,2,,,1,6,
07-02-2018,7,1,2,,,4,,4,5,3,,1,,,4,2,4,,,5,1,,,,,,7,3,3,,1,,,4,2,,,,4,,,6,4,,2,,,2,6,
07-02-2018,8,2,2,,,4,,6,6,4,,,,,5,4,6,,,4,1,,,,,,10,4,3,,2,,,6,2,,,,3,,,7,3,,2,,,4,9,
07-02-2018,9,2,2,,,6,,6,6,6,,,,,4,5,5,,,4,1,,,,,,13,5,3,,3,,,6,2,,,,4,,,6,4,,3,,,7,9,
07-02-2018,10,1,3,,,6,,5,7,4,,1,,,2,6,4,,,8,1,,,,,,11,5,3,,4,,,5,3,,,,4,,,9,5,,3,,,6,8,
07-02-2018,11,2,2,,,4,,6,6,4,,3,,,3,7,5,,,7,1,,,,,,7,5,4,,,,,6,4,,,,5,,,12,5,,4,,,5,6,
07-02-2018,12,,3,,,3,,5,5,5,,3,,,3,5,4,,,4,2,,,,,,5,4,5,,,,,4,3,,,,4,,,6,3,,3,,,3,5,
07-02-2018,13,,3,,,3,,3,3,4,,2,,,2,5,2,,,3,2,,,,,,4,3,3,,,,,5,2,,,,3,,,5,2,,3,,,4,3,
07-02-2018,14,,2,,,2,,2,3,3,,2,,,2,5,2,,,2,2,,,,,,3,3,3,,,,,5,3,,,,3,,,4,2,,3,,,2,2,
07-02-2018,15,,2,,,2,,2,3,3,,2,,,2,3,2,,,2,2,,,2,,,3,2,2,,2,,,4,2,,,,2,,,4,2,,2,,,2,2,
07-02-2018,16,,1,,,2,,2,2,3,,1,,,3,7,2,,,2,2,,,1,,,3,2,2,,3,,,3,3,,,,2,,,3,1,,2,,,2,2,
07-02-2018,17,,2,,,3,,2,2,3,,2,,,3,6,2,,,2,2,,,4,,,3,2,2,,3,,,5,4,,,,2,,,4,3,,2,,,4,3,
07-02-2018,18,,2,,,4,,2,3,3,,1,,,3,3,3,,,2,2,2,,1,,,4,3,2,,3,,,4,3,,,,3,,,7,2,,2,,,1,4,
07-02-2018,19,,3,,,2,,2,2,3,,1,,,3,3,2,,,2,6,2,,1,,,2,2,2,,3,,,3,3,,,,3,,,11,1,,2,,,1,2,
