Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,LVI,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
03-04-2014,3,,,,1,,1,,,,2,,1,1,0,1,1,,2,,,1,2,1,,3,1,2,1,,,,,2,8,1,2,1,,1,,
03-04-2014,4,,,,1,,1,,,,1,,1,1,0,1,1,,2,,,1,2,1,,4,1,3,1,,,,,2,4,1,2,1,,1,,
03-04-2014,5,,,,1,,2,,,,3,,1,1,0,1,2,,2,,,2,2,1,,4,1,4,1,,,,,3,6,1,2,2,,2,,
03-04-2014,6,1,,,1,,2,,,,3,,1,1,1,1,2,,2,,,2,2,1,,3,1,7,2,,,,,4,4,1,2,2,,2,6,
03-04-2014,7,2,,,2,,6,,,,4,,1,2,2,1,2,,3,,,3,3,2,,5,1,6,2,,,,,7,4,1,2,2,,2,7,
03-04-2014,8,3,,,2,,6,,,,6,,1,2,3,5,5,,4,,,4,3,4,,6,2,7,2,,,,,23,3,2,2,4,,3,8,
03-04-2014,9,3,,,2,,32,,,,4,,1,4,5,5,6,,4,,,4,3,4,,6,2,6,4,,,,,12,5,4,2,5,,4,7,
03-04-2014,10,5,,,2,,8,,,,3,,2,5,6,3,4,,4,,,3,3,4,,5,3,5,2,,,,,7,3,4,3,4,,4,6,
03-04-2014,11,4,,,2,,3,,,,3,,2,3,4,2,2,,4,,,2,5,2,,6,3,4,1,,,,,5,3,2,,4,,2,5,
03-04-2014,12,2,,,2,,2,,,,2,,1,2,3,2,2,,4,,,2,3,2,,4,2,3,1,,,,,3,3,2,,3,,1,4,
03-04-2014,13,2,,,2,,2,,,,3,,1,2,2,2,2,,3,,,2,2,2,,4,2,3,1,,,,,2,2,2,,2,,2,3,
03-04-2014,14,3,,,2,,2,,,,5,,1,,1,1,2,,2,,,1,2,2,,3,2,3,2,,,,,2,2,2,2,2,,2,4,
03-04-2014,15,6,,,2,,1,,,,4,,1,,1,1,1,,2,,,2,1,2,,3,2,2,2,,,,,2,2,2,2,2,,2,3,
03-04-2014,16,4,,,2,,2,,,,1,,1,,1,1,1,,2,,,1,2,1,,2,1,2,1,,,,,2,2,2,2,1,,1,2,
03-04-2014,17,2,,,2,,1,,,,1,,1,1,1,2,1,,2,,,1,1,1,,2,1,2,1,,,,,2,2,1,1,1,,1,2,
03-04-2014,18,1,,,2,,1,,,,2,,1,1,1,1,1,,2,,,1,1,1,,2,1,2,1,,,,,2,3,2,1,1,,1,2,
03-04-2014,19,1,,,1,,1,,,,1,,1,1,1,1,1,,1,,,1,1,1,,2,1,2,1,,,,,2,2,1,1,1,,1,3,
03-04-2014,20,1,,,1,,1,,,,2,,1,3,1,1,1,,1,,,1,1,1,,2,1,2,1,,,,,1,2,1,1,1,,2,2,
03-04-2014,21,1,,,1,,1,,,,1,,1,1,2,1,1,,2,,,1,1,1,,2,1,2,0,,,,,2,2,1,1,1,,1,2,
03-04-2014,22,1,,,1,,1,,,,1,,1,0,2,1,1,,1,,,1,1,1,,2,2,2,1,,,,,2,3,1,1,1,,1,3,
03-04-2014,23,1,,,1,,1,,,,2,,1,1,3,1,1,,1,,,1,3,1,,4,1,2,1,,,,,2,2,1,1,1,,1,9,
03-04-2014,24,1,,,1,,2,,,,6,,1,1,2,1,1,,1,,,1,3,1,,5,1,3,1,,,,,2,2,1,,1,,1,2,
04-04-2014,1,1,,,1,,,,,,1,,1,1,1,1,1,,1,,,1,1,1,,6,1,3,1,,,,,2,2,1,,1,,1,4,
04-04-2014,2,1,,,1,,,,,,1,,1,1,1,1,1,,1,,,1,1,1,,5,1,3,1,,,,,2,2,1,,1,,1,3,
04-04-2014,3,2,,,2,,,,,,4,,1,1,1,1,1,,1,,,1,1,1,,4,1,3,1,,,,,2,2,1,,0,,2,3,
04-04-2014,4,1,,,1,,,,,,3,,0,0,1,1,1,,1,,,1,1,1,,3,1,3,1,,,,,2,3,1,,1,,2,3,
04-04-2014,5,1,,,1,,,,,,2,,1,1,1,1,2,,1,,,2,1,1,,3,1,2,1,,,,,2,3,1,,1,,2,3,
04-04-2014,6,1,,,1,,,,,,2,,1,1,1,1,2,,2,,,3,1,1,,4,1,3,1,,,,,3,3,1,,1,,3,8,
04-04-2014,7,2,,,2,,,,,,4,,1,2,2,2,4,,3,,,4,1,1,,5,1,5,3,,,,,5,3,1,2,2,,4,11,
04-04-2014,8,3,,,3,,,,,,4,,1,2,5,3,5,,4,,,6,1,2,,6,1,5,5,,,,,9,5,1,3,3,,5,13,
04-04-2014,9,10,,,3,,,,,,4,,2,2,2,4,5,,3,,,6,1,2,,7,2,6,3,,,,,15,5,2,3,3,,3,11,
04-04-2014,10,4,,,2,,,,,,2,,2,1,3,5,3,,1,,,4,2,1,,6,2,4,2,,,,,5,5,2,2,3,,3,6,
04-04-2014,11,2,,,1,,,,,,,,2,1,1,3,3,,1,,,3,2,2,,5,2,3,2,,,,,3,2,2,2,2,,2,4,
04-04-2014,12,11,,,1,,,,,,,,1,4,2,5,3,,2,,,4,2,2,,4,2,3,2,,,,,3,2,2,2,2,,4,2,
04-04-2014,13,13,,,2,,,,,,,,2,17,2,3,2,,4,,,2,3,3,,5,3,3,4,,,,,3,3,3,4,3,,,3,
04-04-2014,14,11,,,3,,,,,,,,2,13,2,3,5,,6,,,3,5,4,,6,3,4,5,,,,,4,6,5,6,6,,,6,
04-04-2014,15,8,,,2,,,,,,6,,2,13,2,3,4,,6,,,4,5,3,,6,3,5,4,,,,,4,6,5,5,4,,,6,
04-04-2014,16,5,,,4,,,,,,6,,3,9,3,3,3,,6,,,4,6,3,,6,3,6,3,,,,,6,7,4,4,4,,,6,
04-04-2014,17,7,,,4,,,,,,,,3,7,2,3,3,,6,,,4,6,3,,5,3,6,3,,,,,5,7,4,4,4,,8,6,
04-04-2014,18,2,,,5,,,,,,4,,3,6,3,4,4,,6,,,5,5,3,,5,3,6,3,,,,,5,7,3,3,4,,7,6,
04-04-2014,19,1,,,4,,,,,,4,,2,3,3,3,3,,2,,,3,3,2,,3,3,5,2,,,,,6,3,3,2,2,,2,4,
04-04-2014,20,1,,,2,,,,,,4,,2,1,2,2,2,,1,,,2,2,2,,2,2,3,2,,,,,3,2,3,3,2,,2,2,
04-04-2014,21,2,,,1,,,,,,,,2,1,2,2,2,,1,,,2,2,2,,2,2,2,2,,,,,5,,3,3,2,,1,2,
04-04-2014,22,2,,,1,,,,,,2,,1,1,1,1,1,,1,,,1,1,1,,2,1,2,1,,,,,4,1,2,2,2,,1,2,
04-04-2014,23,1,,,1,,,,,,2,,1,1,1,3,5,,1,,,2,1,1,,2,1,2,1,,,,,2,2,2,2,4,,1,2,
04-04-2014,24,1,,,1,,,,,,2,,1,3,,1,1,,1,,,3,2,1,,2,1,2,1,,,,,2,1,1,1,2,,1,2,
05-04-2014,1,2,,,1,,1,,,,2,,1,25,,1,1,,1,,,2,2,1,,2,1,2,0,,,,,2,7,1,1,1,,21,2,
05-04-2014,2,2,,,5,,3,,,,1,,1,16,,2,3,,11,,,6,1,1,,6,2,2,0,,,,,10,31,2,1,1,,35,2,
05-04-2014,3,2,,,5,,3,,,,3,,1,5,,2,8,,15,,,6,1,1,,10,1,2,1,,,,,9,38,1,1,3,,37,3,
05-04-2014,4,5,,,3,,1,,,,1,,1,4,,3,2,,19,,,3,1,1,,9,1,3,0,,,,,3,23,1,1,1,,50,12,
05-04-2014,5,4,,,2,,1,,,,1,,1,3,,2,2,,25,,,5,4,1,,15,1,5,1,,,,,3,19,1,1,1,,45,14,
05-04-2014,6,2,,,2,,2,,,,1,,1,2,,5,3,,12,,,11,3,1,,18,1,8,1,,,,,3,15,1,1,1,,38,13,
05-04-2014,7,2,,,2,,3,,,,2,,1,2,2,7,4,,11,,,9,1,1,,17,2,8,1,,,,,6,16,1,2,2,,20,14,
05-04-2014,8,3,,,3,,5,,,,2,,2,2,3,4,2,,14,,,6,2,2,,10,2,9,1,,,,,7,27,2,2,2,,16,14,
05-04-2014,9,2,,,5,,3,,,,1,,1,18,4,1,2,,6,,,2,1,2,,6,2,3,1,,,,,6,18,2,2,1,,16,4,
05-04-2014,10,1,,,3,,1,,,,1,,1,15,5,1,1,,3,,,1,0,2,,3,2,3,1,,,,,3,4,2,2,1,,13,2,
05-04-2014,11,1,,,2,,1,,,,1,,1,8,3,1,1,,2,,,1,0,2,,2,2,2,1,,,,,2,3,2,2,1,,5,2,
05-04-2014,12,3,,,2,,2,,,,1,,1,4,1,1,2,,2,,,1,1,2,,2,2,2,1,,,,,3,2,2,3,2,,3,2,
05-04-2014,13,3,,,2,,2,,,,2,,1,2,1,1,2,,3,,,2,1,1,,2,2,3,1,,,,,2,2,2,2,1,,3,2,
05-04-2014,14,2,,,2,,2,,,,2,,1,2,2,1,2,,3,,,1,0,1,,2,2,2,1,,,,,2,2,2,2,1,,,2,
05-04-2014,15,3,,,2,,1,,,,4,,1,2,1,1,1,,2,,,1,0,1,,2,1,2,1,,,,,2,2,2,1,1,,2,2,
05-04-2014,16,3,,,2,,1,,,,3,,1,2,1,1,1,,1,,,1,1,1,,2,1,2,1,,,,,2,2,2,1,1,,1,2,
05-04-2014,17,3,,,2,,1,,,,2,,1,2,1,2,1,,1,,,1,0,1,,1,1,2,1,,,,,1,1,2,1,1,,1,2,
05-04-2014,18,2,,,1,,1,,,,1,,1,2,1,1,1,,1,,,1,0,1,,1,1,2,1,,,,,1,1,,1,1,,1,2,
05-04-2014,19,2,,,1,,1,,,,2,,1,1,1,1,1,,1,,,1,0,1,,1,1,2,1,,,,,2,6,2,1,1,,1,2,
05-04-2014,20,1,,,1,,1,,,,2,,1,1,1,1,1,,1,,,1,0,1,,2,1,2,1,,,,,1,3,2,1,1,,1,1,
05-04-2014,21,1,,,1,,1,,,,,,1,1,1,1,1,,1,,,1,0,1,,1,1,2,1,,,,,1,2,1,1,1,,1,2,
05-04-2014,22,1,,,1,,1,,,,1,,1,1,1,1,1,,1,,,1,0,1,,2,1,2,1,,,,,2,1,1,1,1,,1,2,
05-04-2014,23,1,,,1,,1,,,,0,,0,1,1,1,1,,2,,,1,1,1,,2,1,2,1,,,,,2,3,1,1,1,,1,1,
05-04-2014,24,1,,,1,,0,,,,1,,1,2,1,1,1,,2,,,1,1,1,,2,,2,1,,,,,2,2,1,1,1,,1,2,
06-04-2014,1,1,,,1,,1,,,,6,,1,2,2,1,1,,2,,,1,1,1,,3,,2,1,,,,,1,8,1,1,1,,0,11,
06-04-2014,2,1,,,1,,3,,,,3,,1,1,2,1,1,,2,,,1,1,1,,3,,2,1,,,,,2,17,1,1,1,,3,3,
06-04-2014,3,1,,,1,,3,,,,1,,1,1,1,1,1,,3,,,1,1,1,,2,,2,1,,,,,2,3,1,1,1,,7,2,
06-04-2014,4,2,,,1,,1,,,,2,,1,1,0,1,1,,1,,,1,1,1,,2,,2,1,,,,,2,2,1,1,1,,5,1,
06-04-2014,5,2,,,1,,1,,,,2,,1,1,0,1,1,,1,,,1,1,1,,3,,2,1,,,,,2,1,1,1,1,,2,3,
06-04-2014,6,2,,,1,,1,,,,2,,1,1,1,1,2,,2,,,3,1,1,,3,1,3,1,,,,,2,2,1,1,1,,1,5,
06-04-2014,7,1,,,1,,1,,,,2,,1,2,1,1,3,,3,,,5,1,1,,4,1,5,1,,,,,4,3,1,1,1,,2,9,
06-04-2014,8,2,,,1,,1,,,,2,,1,3,2,2,3,,3,,,3,3,1,,6,1,6,2,,,,,3,3,2,2,1,,2,4,
06-04-2014,9,2,,,1,,2,,,,2,,1,3,1,1,2,,4,,,2,2,1,,5,1,,1,,,,,2,2,2,2,1,,3,4,
06-04-2014,10,1,,,2,,1,,,,2,,1,4,1,1,1,,1,,,1,1,1,,3,1,2,1,,,,,2,2,2,1,1,,3,2,
06-04-2014,11,1,,,1,,1,,,,1,,1,2,1,1,1,,1,,,1,1,1,,2,1,2,1,,,,,2,1,2,1,1,,1,1,
06-04-2014,12,1,,,1,,1,,,,0,,0,1,1,1,1,,1,,,1,1,1,,1,1,1,1,,,,,2,1,1,1,0,,0,1,
06-04-2014,13,1,,,1,,1,,,,1,,0,1,1,1,1,,1,,,1,1,1,,1,1,1,1,,,,,2,2,1,1,1,,1,1,
06-04-2014,14,2,,,2,,1,,,,1,,1,1,1,1,1,,1,,,1,1,1,,1,1,1,1,,,,,2,2,2,1,1,,1,1,
06-04-2014,15,1,,,1,,1,,,,1,,1,1,1,1,1,,1,,,1,1,1,,1,1,2,1,,,,,1,2,2,1,1,,1,2,
06-04-2014,16,1,,,1,,1,,,,1,,1,1,1,1,1,,1,,,1,1,1,,1,1,1,0,,,,,2,1,2,1,1,,1,,
06-04-2014,17,1,,,1,,1,,,,1,,1,1,1,0,1,,1,,,1,1,1,,1,1,1,0,,,,,2,1,2,1,1,,1,,
06-04-2014,18,1,,,1,,1,,,,1,,1,0,1,1,1,,1,,,0,1,1,,1,1,,0,,,,,2,3,1,1,0,,1,1,
06-04-2014,19,1,,,1,,1,,,,1,,1,1,1,1,1,,1,,,1,1,1,,1,1,2,0,,,,,2,7,,1,0,,0,1,
06-04-2014,20,2,,,1,,1,,,,2,,1,1,1,1,1,,1,,,1,1,1,,1,1,2,1,,,,,2,8,1,1,0,,0,1,
06-04-2014,21,1,,,1,,1,,,,,,1,1,1,1,1,,0,,,1,1,1,,1,1,2,1,,,,,2,2,1,1,1,,0,1,
06-04-2014,22,1,,,1,,0,,,,,,1,1,0,1,1,,1,,,1,1,1,,2,1,2,1,,,,,2,2,1,1,1,,1,1,
06-04-2014,23,1,,,1,,0,,,,,,1,1,0,1,1,,1,,,1,1,1,,2,1,1,1,,,,,1,1,1,1,1,,1,1,
06-04-2014,24,1,,,1,,0,,,,,,1,1,1,1,1,,1,,,0,2,1,,2,1,2,1,,,,,,1,1,1,1,,1,1,
07-04-2014,1,1,,,1,,1,,,,,,0,1,0,0,1,,1,,,1,1,1,,2,1,2,1,,,,,,1,1,1,0,,1,2,
07-04-2014,2,1,,,1,,0,,,,,,0,1,0,1,1,,1,,,1,1,1,,2,1,2,1,,,,,,1,1,1,1,,1,2,
07-04-2014,3,2,,,1,,1,,,,,,1,1,1,1,1,,1,,,1,1,1,,2,1,2,1,,,,,,1,1,1,1,,2,3,
07-04-2014,4,2,,,1,,1,,,,,,1,1,,1,1,,1,,,1,1,1,,1,1,3,1,,,,,,1,1,1,1,,1,4,
07-04-2014,5,2,,,1,,1,,,,,,1,1,1,1,1,,2,,,2,2,1,,2,1,5,1,,,,,,3,1,1,1,,1,7,
07-04-2014,6,2,,,2,,3,,,,,,1,1,2,1,2,,3,,,2,2,1,,3,1,6,2,,,,,7,2,1,1,2,,2,8,
07-04-2014,7,2,,,3,,5,,,,,,1,2,5,1,4,,3,,,4,3,2,,6,1,8,3,,,,,9,3,1,1,5,,3,10,
07-04-2014,8,3,,,2,,9,,,,,,1,3,6,1,5,,6,,,5,3,3,,8,1,9,3,,,,,6,5,2,2,5,,,12,
07-04-2014,9,2,,,5,,6,,,,,,1,4,4,1,3,,5,,,4,1,4,,8,1,6,2,,,,,5,7,2,1,2,,,5,
07-04-2014,10,2,,,5,,2,,,,,,1,5,2,1,2,,4,,,3,1,2,,6,1,2,1,,,,,5,3,,1,1,,5,2,
07-04-2014,11,2,,,4,,2,,,,,,1,1,2,1,1,,3,,,1,1,1,,4,1,2,1,,,,,4,3,,1,1,,3,2,
07-04-2014,12,1,,,2,,1,,,,,,1,2,1,1,1,,2,,,1,0,1,,2,1,,1,,,,,3,2,,1,1,,1,2,
07-04-2014,13,2,,,2,,1,,,,,,1,1,1,1,1,,1,,,1,1,1,,2,2,,1,,,,,2,2,1,1,1,,1,2,
07-04-2014,14,2,,,2,,1,,,,,,1,1,1,1,1,,2,,,1,1,1,,1,1,,1,,,,,1,2,1,1,1,,1,2,
07-04-2014,15,2,,,1,,2,,,,,,1,1,1,2,1,,1,,,1,1,1,,1,1,2,1,,,,,1,4,2,2,1,,1,2,
07-04-2014,16,2,,,1,,1,,,,,,1,1,1,1,1,,1,,,1,1,1,,1,1,2,1,,,,,1,2,1,2,1,,0,2,
07-04-2014,17,2,,,1,,1,,,,,,1,0,1,1,2,,1,,,1,1,1,,1,1,2,1,,,,,1,4,1,1,1,,1,2,
07-04-2014,18,1,,,1,,1,,,,,,1,0,1,1,1,,1,,,1,1,1,,1,1,2,1,,,,,1,2,1,1,1,,0,2,
07-04-2014,19,1,,,1,,1,,,,,,1,0,1,1,1,,1,,,1,1,2,,2,1,2,1,,,,,1,7,1,1,1,,1,2,
07-04-2014,20,1,,,1,,1,,,,,,1,0,1,1,1,,,,,1,1,1,,2,1,2,1,,,,,0,2,1,1,1,,1,2,
07-04-2014,21,1,,,1,,1,,,,,,0,1,2,1,1,,1,,,1,1,1,,2,1,2,1,,,,,1,1,1,1,1,,1,2,
07-04-2014,22,1,,,1,,2,,,,,,0,5,1,1,1,,1,,,1,1,1,,2,1,2,1,,,,,3,5,1,1,1,,4,2,
07-04-2014,23,1,,,2,,6,,,,,,0,3,1,1,1,,4,,,1,2,1,,3,1,3,1,,,,,8,5,1,1,1,,2,5,
07-04-2014,24,1,,,1,,6,,,,,,,3,1,7,3,,4,,,,2,1,,5,1,3,1,,,,,1,6,1,1,1,,10,21,
08-04-2014,1,1,,,1,,1,,,,,,,2,1,2,6,,9,,,,1,1,,5,2,7,2,,,,,1,3,2,1,1,,21,23,
08-04-2014,2,1,,,1,,1,,,,,,,1,1,3,3,,8,,,,1,2,,5,2,5,3,,,,,0,2,4,2,1,,16,25,
08-04-2014,3,1,,,1,,1,,,,,,,1,1,1,3,,14,,,,2,4,,5,3,5,4,,,,,0,3,7,3,1,,3,17,
08-04-2014,4,1,,,1,,1,,,,,,,49,1,1,2,,10,,,,2,7,,10,6,3,3,,,,,1,22,7,2,2,,15,14,
08-04-2014,5,1,,,15,,44,,,,,,,6,14,32,29,,30,,,,22,7,,27,5,14,7,,,,,18,40,5,3,7,,27,43,
08-04-2014,6,1,,,38,,,,,,,,9,2,36,35,29,,10,,,10,12,20,,11,17,12,26,,,,,34,5,4,18,22,,5,5,
08-04-2014,7,1,,,18,,,,,,,,9,2,23,22,24,,3,,,5,9,17,,4,15,4,26,,,,,10,4,9,33,12,,3,2,
08-04-2014,8,1,,,12,,,,,,,,12,3,14,3,3,,,,,2,4,9,,3,11,2,12,,,,,5,3,9,13,3,,3,2,
08-04-2014,9,1,,,9,,,,,,,,7,3,12,2,1,,2,,,1,1,4,,3,6,2,2,,,,,8,3,4,2,1,,3,2,
08-04-2014,10,1,,,3,,3,,,,,,6,2,3,3,2,,1,,,1,1,3,,3,6,2,3,,,,,2,2,1,2,1,,1,2,
08-04-2014,11,1,,,2,,1,,,,,,1,1,1,1,1,,1,,,1,1,1,,2,2,1,1,,,,,2,1,2,1,1,,1,1,
08-04-2014,12,1,,,5,,1,,,,,,1,1,1,1,1,,1,,,1,1,1,,2,1,1,1,,,,,2,1,1,1,1,,1,1,
08-04-2014,13,1,,,3,,1,,,,,,1,1,3,1,1,,1,,,1,1,1,,1,2,1,1,,,,,1,1,1,1,1,,1,2,
08-04-2014,14,1,,,2,,1,,,,,,2,1,1,1,1,,1,,,1,1,1,,2,3,2,1,,,,,1,1,1,1,1,,1,2,
08-04-2014,15,1,,,2,,1,,,,,,2,1,1,1,1,,1,,,1,1,1,,2,2,2,1,,,,,2,1,1,2,1,,2,2,
08-04-2014,16,1,,,2,,1,,,,,,1,1,1,1,1,,1,,,1,1,1,,2,2,2,1,,,,,3,1,1,2,1,,1,2,
08-04-2014,17,1,,,2,,1,,,,,,1,1,1,1,1,,1,,,1,1,2,,1,2,2,1,,,,,2,1,2,2,1,,1,2,
08-04-2014,18,1,,,1,,1,,,,,,3,1,1,1,1,,1,,,1,1,1,,1,3,1,1,,,,,1,1,2,1,1,,1,1,
08-04-2014,19,1,,,1,,1,,,,,,7,1,1,1,1,,0,,,1,1,1,,1,5,1,1,,,,,1,1,1,1,1,,1,1,
