Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,LVI,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-11-2014,1,1,,,1,,1,1,,,2,,1,0,2,0,1,,1,,,1,1,2,,0,1,0,1,,2,,,0,,1,1,1,,1,1,
01-11-2014,2,1,,,1,,1,1,,,1,,1,0,2,0,1,,1,,,1,1,1,,0,1,0,1,,2,,,0,,1,1,1,,1,1,
01-11-2014,3,1,,,1,,1,1,,,1,,1,0,1,0,0,,1,,,1,1,1,,0,1,0,1,,2,,,1,,1,1,1,,1,1,
01-11-2014,4,1,,,0,,1,1,,,2,,1,0,1,0,1,,1,,,1,1,2,,0,1,0,2,,2,,,1,,1,1,1,,1,1,
01-11-2014,5,1,,,0,,1,1,,,2,,1,0,1,1,1,,1,,,3,1,2,,0,1,0,2,,2,,,1,,1,2,1,,1,1,
01-11-2014,6,1,,,1,,1,1,,,2,,1,0,1,1,2,,1,,,2,1,1,,0,1,1,2,,2,,,1,,1,2,2,,1,1,
01-11-2014,7,1,,,1,,1,1,,,1,,1,0,1,1,1,,1,,,2,2,1,,1,0,1,2,,3,,,5,,1,3,2,,2,3,
01-11-2014,8,1,,,2,,3,2,,,2,,1,0,2,2,2,,4,,,2,2,2,,2,1,1,3,,2,,,4,,1,2,2,,13,2,
01-11-2014,9,1,,,4,,4,1,,,2,,1,1,3,2,3,,14,,,3,2,1,,7,1,1,3,,3,,,6,,1,3,2,,16,2,
01-11-2014,10,2,,,3,,4,1,,,2,,1,5,3,1,2,,13,,,3,2,1,,5,1,2,2,,3,,,6,,1,2,2,,10,3,
01-11-2014,11,1,,,5,,6,2,,,2,,1,1,3,2,3,,5,,,4,3,2,,3,1,1,2,,3,,,7,,1,2,3,,4,2,
01-11-2014,12,1,,,2,,5,2,,,3,,2,0,4,2,3,,2,,,4,2,3,,1,2,1,3,,3,,,4,,2,3,2,,2,2,
01-11-2014,13,1,,,1,,2,3,,,2,,2,1,2,1,2,,1,,,2,1,3,,0,2,0,4,,3,,,2,,2,3,2,,1,1,
01-11-2014,14,1,,,1,,1,2,,,1,,2,1,1,1,2,,1,,,2,1,2,,0,1,0,2,,3,,,3,,2,2,2,,1,1,
01-11-2014,15,1,,,1,,1,1,,,1,,1,0,2,1,2,,1,,,1,1,2,,0,1,0,2,,3,,,3,,1,2,1,,1,1,
01-11-2014,16,1,,,1,,1,1,,,1,,1,0,2,0,1,,1,,,1,1,2,,0,1,0,2,,2,,,3,,1,1,1,,2,1,
01-11-2014,17,1,,,1,,1,1,,,1,,1,0,1,0,1,,1,,,1,1,2,,0,1,0,2,,2,,,4,,1,1,1,,1,1,
01-11-2014,18,1,,,1,,1,1,,,1,,1,0,1,1,1,,1,,,1,1,2,,0,1,0,2,,2,,,2,,1,1,1,,2,1,
01-11-2014,19,1,,,1,,1,1,,,1,,1,0,1,1,1,,1,,,1,1,2,,0,1,0,2,,2,,,6,,1,1,1,,2,1,
01-11-2014,20,1,,,1,,1,1,,,1,,1,0,1,0,1,,1,,,1,1,2,,0,0,0,2,,2,,,3,,1,1,1,,1,1,
01-11-2014,21,1,,,1,,1,1,,,1,,1,0,1,0,1,,1,,,1,1,2,,0,0,0,2,,2,,,2,,1,1,1,,1,1,
01-11-2014,22,1,,,1,,1,1,,,1,,1,0,1,0,1,,1,,,1,1,,,0,0,0,2,,2,,,3,,1,2,1,,2,1,
01-11-2014,23,1,,,1,,1,1,,,1,,1,0,1,0,1,,1,,,1,1,,,0,0,0,2,,2,,,5,,0,1,1,,1,1,
01-11-2014,24,1,,,1,,1,1,,,1,,1,0,1,0,1,,1,,,1,1,,,0,0,0,2,,2,,,2,,0,1,1,,1,1,
02-11-2014,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,
02-11-2014,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,
02-11-2014,3,0,,,1,,1,1,,,1,,1,0,2,1,1,,1,,,1,1,1,,0,0,0,2,,1,,,5,,1,1,1,,1,1,
02-11-2014,4,0,,,0,,1,1,,,1,,1,1,1,1,1,,1,,,1,1,2,,0,0,0,3,,1,,,1,,1,1,1,,1,1,
02-11-2014,5,1,,,0,,1,1,,,1,,1,0,1,1,0,,1,,,1,1,1,,0,0,0,3,,1,,,1,,1,1,1,,1,1,
02-11-2014,6,1,,,1,,1,1,,,2,,1,0,1,1,1,,1,,,1,1,1,,0,0,0,3,,1,,,1,,1,1,1,,0,1,
02-11-2014,7,0,,,0,,1,2,,,2,,1,0,1,1,1,,1,,,2,1,1,,0,0,0,3,,1,,,1,,1,1,1,,0,1,
02-11-2014,8,1,,,1,,2,1,,,2,,1,0,1,1,1,,1,,,2,1,1,,0,0,0,2,,1,,,1,,1,1,1,,0,2,
02-11-2014,9,1,,,0,,2,1,,,2,,1,1,1,2,1,,2,,,1,1,0,,1,1,1,2,,1,,,0,,1,1,1,,1,2,
02-11-2014,10,1,,,1,,1,1,,,1,,1,1,1,1,1,,2,,,2,1,0,,1,1,1,2,,1,,,1,,1,1,1,,1,2,
02-11-2014,11,1,,,1,,1,1,,,2,,1,1,1,1,1,,1,,,1,2,1,,1,1,1,2,,2,,,1,,1,2,2,,1,2,
02-11-2014,12,1,,,1,,4,1,,,2,,1,1,1,1,2,,1,,,3,2,1,,1,1,1,2,,2,,,4,,1,2,2,,1,2,
02-11-2014,13,1,,,1,,3,1,,,3,,2,1,2,2,3,,2,,,3,3,2,,1,1,2,3,,3,,,4,,2,2,3,,1,2,
02-11-2014,14,1,,,2,,2,2,,,3,,2,2,2,2,2,,2,,,3,2,2,,1,1,2,3,,3,,,3,,2,3,3,,1,2,
02-11-2014,15,2,,,2,,2,2,,,2,,2,11,2,2,2,,2,,,2,2,2,,1,1,1,3,,2,,,2,,2,2,2,,1,2,
02-11-2014,16,4,,,3,,2,2,,,3,,2,6,3,1,2,,1,,,2,3,2,,2,2,1,3,,3,,,2,,2,2,2,,1,2,
02-11-2014,17,4,,,20,,2,2,,,3,,2,1,5,2,2,,4,,,2,4,2,,4,2,2,4,,3,,,4,,2,3,3,,1,3,
02-11-2014,18,2,,,25,,4,2,,,2,,4,1,36,2,3,,2,,,3,4,2,,2,4,2,3,,3,,,5,,1,3,4,,1,3,
02-11-2014,19,1,,,19,,2,25,,,2,,38,0,51,2,2,,2,,,2,3,28,,1,46,1,16,,3,,,4,,1,3,3,,1,2,
02-11-2014,20,1,,,1,,2,21,,,2,,48,1,8,2,2,,1,,,2,1,37,,1,47,1,6,,2,,,10,,14,2,2,,1,1,
02-11-2014,21,1,,,1,,2,2,,,1,,25,1,6,2,1,,1,,,2,1,13,,1,25,1,4,,2,,,11,,19,2,2,,1,2,
