Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,LVI,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-09-2014,1,1,,,0,,3,1,,,1,,,1,1,2,1,,1,,,2,1,1,,,,0,1,,2,,,4,1,1,1,1,,2,1,
01-09-2014,2,1,,,0,,3,1,,,1,,,2,1,2,1,,1,,,3,1,1,,,,0,0,,1,,,3,1,0,1,2,,1,1,
01-09-2014,3,1,,,0,,3,1,,,1,,,2,1,2,1,,1,,,3,0,1,,,,0,1,,1,,,2,1,0,1,2,,2,1,
01-09-2014,4,1,,,0,,3,1,,,1,,,1,1,2,1,,1,,,3,0,1,,,,0,0,,1,,,2,1,1,1,2,,2,1,
01-09-2014,5,1,,,0,,2,1,,,0,,,0,1,2,2,,1,,,3,0,1,,,,1,1,,1,,,2,1,1,1,2,,1,1,
01-09-2014,6,1,,,1,,3,1,,,1,,,1,2,2,1,,1,,,4,1,1,,,,1,1,,1,,,3,2,1,1,3,,1,4,
01-09-2014,7,1,,,2,,4,1,,,2,,,2,3,3,3,,1,,,4,1,2,,,,2,2,,1,,,5,2,1,1,4,,1,4,
01-09-2014,8,2,,,1,,6,2,,,2,,,4,3,4,3,,2,,,4,1,2,,,,2,2,,2,,,5,2,1,2,3,,1,4,
01-09-2014,9,1,,,2,,5,3,,,1,,,7,3,4,3,,2,,,4,1,3,,,,2,3,,2,,,5,1,2,3,2,,1,4,
01-09-2014,10,1,,,3,,4,2,,,1,,,5,4,4,2,,1,,,3,1,2,,,,2,2,,2,,,4,3,,2,2,,1,3,
01-09-2014,11,1,,,2,,2,2,,,1,,,3,3,3,2,,1,,,3,1,2,,,,1,2,,2,,,,3,,2,2,,1,3,
01-09-2014,12,1,,,1,,2,2,,,1,,,2,2,2,2,,1,,,3,1,2,,,,1,2,,2,,,,2,,2,2,,1,2,
01-09-2014,13,1,,,1,,2,2,,,1,,,2,2,2,1,,1,,,2,1,2,,,,1,2,,2,,,,1,,2,1,,1,2,
