Fecha,Hora,ACO,AJM,AJU,ARA,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,IMP,INN,IZT,LAG,LLA,LPR,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
02-12-2015,14,,1.00,,,,,,,1.10,,0.40,0.70,,1.30,,,,,0.90,,0.10,0.90,,,,0.80,1.10,,0.70,1.10,,,0.60,,,,,,,,1.00,,,1.00,0.80,,,0.90,
02-12-2015,15,,0.90,,,,,,,1.00,,0.40,0.60,,1.30,,,,,1.00,,0.10,0.90,,,,0.80,1.00,,0.80,1.00,,,0.60,,,,,,,,1.10,,,0.80,1.00,,,0.90,
02-12-2015,16,,0.90,,,,,,1.10,1.00,,0.40,0.60,,1.20,,,,,1.00,,,1.00,,,,0.90,1.00,,0.70,0.90,,,0.60,,,,,,,,1.10,,,0.60,0.90,,,0.90,
02-12-2015,17,,0.90,,,,,,1.20,0.90,,0.30,0.60,,1.10,,0.90,,,1.00,,0.10,1.10,,,,0.90,1.20,,0.70,0.70,,,0.80,,,,,,,,1.30,,,0.60,0.80,,,1.10,
02-12-2015,18,,0.70,,,,,,1.30,0.90,,0.40,0.60,,0.90,,0.80,,,1.10,,0.10,1.20,,,,1.00,0.90,,0.80,0.90,,,0.80,,,,,,,,1.00,,,0.50,0.80,,,1.00,
02-12-2015,19,,0.70,,,,,,0.80,0.90,,0.40,0.60,,0.70,,0.60,,,1.10,,0.10,1.20,,,,0.90,0.80,,0.70,0.80,,,0.70,,,,,,,,0.70,,,0.60,0.90,,,1.00,
02-12-2015,20,,0.70,,,,,,0.60,0.80,,0.40,0.60,,0.70,,0.50,,,0.70,,0.20,1.10,,,,1.10,0.70,,0.80,0.60,,,0.70,,,,,,,,0.90,,,0.60,1.10,,,1.00,
02-12-2015,21,,0.70,,,,,,0.50,0.70,,0.20,0.60,,0.60,,0.50,,,0.60,,0.40,0.70,,,,0.70,0.70,,0.80,0.50,,,0.50,,,,,,,,0.80,,,0.50,0.80,,,0.60,
02-12-2015,22,,0.70,,,,,,0.70,0.60,,0.20,0.60,,0.60,,0.50,,,0.70,,0.40,0.70,,,,0.70,0.70,,0.60,0.50,,,0.50,,,,,,,,0.80,,,0.50,0.70,,,0.70,
02-12-2015,23,,0.70,,,,,,0.60,0.60,,0.30,0.60,,0.60,,0.50,,,0.70,,0.30,0.80,,,,0.60,0.60,,0.70,0.40,,,0.50,,,,,,,,0.70,,,0.50,0.80,,,0.70,
02-12-2015,24,,0.70,,,,,,0.60,0.50,,0.30,0.80,,0.50,,0.40,,,0.70,,0.40,0.70,,,,0.70,0.60,,0.60,0.40,,,0.50,,,,,,,,0.60,,,0.40,0.80,,,0.80,
03-12-2015,1,,0.70,,,,,,0.50,0.60,,0.20,0.70,,0.50,,0.30,,,0.60,,0.40,0.70,,,,0.60,0.50,,0.50,0.50,,,0.30,,,,,,,,0.50,,,0.50,0.80,,,0.90,
03-12-2015,2,,0.60,,,,,,0.60,0.50,,0.30,0.70,,0.50,,0.30,,,0.60,,0.30,0.60,,,,0.60,0.50,,0.40,0.40,,,0.30,,,,,,,,0.50,,,0.50,0.70,,,1.00,
03-12-2015,3,,0.60,,,,,,0.40,0.50,,0.30,0.80,,0.40,,0.30,,,0.60,,0.30,0.60,,,,0.50,0.40,,0.40,0.30,,,0.30,,,,,,,,0.40,,,0.50,0.60,,,0.80,
03-12-2015,4,,0.60,,,,,,0.40,0.40,,0.30,0.90,,0.50,,0.40,,,0.60,,0.20,0.50,,,,0.50,0.40,,0.30,0.30,,,0.30,,,,,,,,0.40,,,0.70,0.50,,,0.80,
03-12-2015,5,,0.50,,,,,,0.40,,,0.40,0.90,,0.50,,0.30,,,0.50,,0.20,0.50,,,,0.50,0.50,,0.20,0.30,,,0.30,,,,,,,,0.40,,,0.40,0.50,,,0.80,
03-12-2015,6,,0.60,,,,,,0.40,0.50,,0.60,0.90,,0.50,,0.40,,,0.50,,0.20,0.60,,,,0.60,0.60,,0.40,0.30,,,0.50,,,,,,,,0.40,,,0.40,0.60,,,1.00,
03-12-2015,7,,0.60,,,,,,0.70,0.60,,0.60,1.20,,0.70,,0.60,,,0.60,,0.20,1.30,,,,1.10,0.70,,0.50,0.40,,,0.70,,,,,,,,0.60,,,0.60,0.90,,,1.40,
03-12-2015,8,,0.70,,,,,,1.00,0.80,,1.10,1.90,,0.70,,0.80,,,0.90,,,1.70,,,,1.60,0.80,,0.80,0.70,,,1.10,,,,,,,,0.90,,,0.80,1.00,,,1.70,
03-12-2015,9,,0.90,,,,,,1.20,1.00,,0.80,1.70,,0.80,,1.00,,,1.20,,0.40,1.50,,,,1.50,1.00,,0.80,0.70,,,1.20,,,,,,,,1.10,,,1.10,1.20,,,1.60,
03-12-2015,10,,1.00,,,,,,1.10,1.30,,0.50,1.30,,0.80,,0.80,,,1.30,,0.30,1.70,,,,1.60,0.90,,0.70,0.90,,,0.80,,,,,,,,1.00,,,1.10,1.10,,,1.30,
03-12-2015,11,,1.10,,,,,,1.10,1.30,,0.50,0.90,,0.90,,0.70,,,1.20,,0.20,1.40,,,,1.70,0.90,,0.70,1.10,,,0.80,,,,,,,,1.00,,,1.00,1.00,,,1.20,
03-12-2015,12,,1.20,,,,,,1.00,1.30,,0.30,0.80,,0.80,,,,,1.20,,0.40,1.30,,,,1.50,1.00,,0.70,1.10,,,0.60,,,,,,,,1.30,,,0.70,0.80,,,1.40,
03-12-2015,13,,1.20,,,,,,1.10,1.10,,0.30,0.70,,0.90,,1.00,,,1.20,,0.50,1.30,,,,1.00,1.10,,0.70,1.10,,,0.60,,,,,,,,1.20,,,0.60,0.90,,,,
03-12-2015,14,,1.20,,,,,,1.00,1.00,,0.30,0.70,,1.10,,1.20,,,1.20,,0.50,1.20,,,,0.90,1.20,,0.70,1.00,,,0.60,,,,,,,,1.20,,,0.60,0.90,,,,
03-12-2015,15,,1.20,,,,,,1.00,1.00,,0.30,0.80,,1.10,,1.20,,,1.20,,0.60,1.10,,,,1.00,1.20,,0.70,1.10,,,0.60,,,,,,,,1.20,,,0.70,0.90,,,0.90,
03-12-2015,16,,0.80,,,,,,1.00,1.10,,0.30,0.90,,0.90,,1.20,,,1.30,,,1.30,,,,1.00,1.30,,0.80,1.10,,,0.60,,,,,,,,0.90,,,1.00,0.90,,,0.90,
03-12-2015,17,,0.60,,,,,,1.00,0.70,,0.30,0.70,,0.90,,1.10,,,1.30,,0.30,1.30,,,,1.50,1.30,,0.60,0.50,,,0.60,,,,,,,,0.90,,,0.60,1.10,,,0.90,
03-12-2015,18,,0.60,,,,,,0.80,0.70,,0.20,0.60,,1.00,,0.50,,,0.90,,0.20,1.00,,,,1.30,0.80,,0.70,0.50,,,0.80,,,,,,,,0.90,,,0.50,1.00,,,0.80,
03-12-2015,19,,0.80,,,,,,0.70,0.80,,0.30,0.70,,0.80,,0.60,,,0.80,,0.30,0.90,,,,1.40,0.80,,0.90,0.70,,,0.80,,,,,,,,0.90,,,0.80,1.10,,,0.70,
03-12-2015,20,,0.90,,,,,,0.70,1.00,,0.20,0.80,,0.70,,0.80,,,0.70,,0.30,0.90,,,,1.10,0.90,,0.80,0.90,,,0.70,,,,,,,,1.00,,,0.70,0.90,,,0.90,
03-12-2015,21,,0.80,,,,,,0.90,0.80,,0.30,0.60,,0.70,,0.60,,,0.90,,0.40,0.90,,,,1.00,0.80,,0.70,0.90,,,0.70,,,,,,,,0.90,,,0.60,0.80,,,0.90,
03-12-2015,22,,0.90,,,,,,0.80,0.80,,0.20,0.60,,0.70,,0.50,,,0.80,,0.40,1.20,,,,1.00,0.80,,0.60,0.70,,,0.80,,,,,,,,0.70,,,0.70,0.80,,,0.90,
03-12-2015,23,,0.80,,,,,,0.60,0.90,,0.30,0.50,,0.60,,0.70,,,0.70,,0.30,1.00,,,,0.70,0.80,,0.60,0.60,,,0.70,,,,,,,,0.70,,,0.50,0.70,,,0.80,
03-12-2015,24,,0.80,,,,,,0.60,0.80,,0.20,0.60,,0.60,,0.40,,,0.60,,0.20,0.70,,,,0.70,0.70,,0.60,0.70,,,0.60,,,,,,,,0.60,,,0.60,0.70,,,0.80,
04-12-2015,1,,0.80,,,,,1.00,0.70,0.70,,0.20,0.50,,0.60,,0.40,,,0.70,,0.20,0.80,,,,0.60,0.60,,0.50,0.50,,,0.40,,,,,,,,0.60,,,0.50,0.70,,,0.60,
04-12-2015,2,,0.70,,,,,1.10,0.60,0.70,,0.20,0.50,,0.60,,0.40,,,0.70,,0.20,0.70,,,,0.60,0.50,,0.30,0.50,,,0.40,,,,,,,,0.60,,,0.50,0.60,,,0.60,
04-12-2015,3,,0.70,,,,,1.10,0.60,0.70,,0.20,0.50,,0.70,,0.50,,,0.70,,0.20,0.60,,,,0.60,0.70,,0.40,0.50,,,0.30,,,,,,,,0.60,,,0.50,0.60,,,0.60,
04-12-2015,4,,0.70,,,,,1.10,0.50,0.70,,0.20,0.50,,0.60,,0.60,,,0.70,,0.20,0.70,,,,0.50,0.80,,0.30,0.60,,,0.30,,,,,,,,0.60,,,0.50,0.60,,,0.60,
04-12-2015,5,,0.70,,,,,1.00,0.60,0.70,,0.20,0.60,,0.60,,0.60,,,0.80,,0.10,0.70,,,,0.60,0.80,,0.30,0.60,,,0.40,,,,,,,,0.60,,,0.50,0.70,,,0.70,
04-12-2015,6,,0.80,,,,,1.10,0.70,0.70,,0.30,0.70,,0.80,,0.60,,,0.70,,0.10,0.90,,,,0.60,0.90,,0.40,0.60,,,0.60,,,,,,,,0.70,,,0.70,0.70,,,1.00,
04-12-2015,7,,0.90,,,,,1.20,0.90,0.90,,0.30,0.90,,0.90,,1.00,,,0.90,,0.10,1.20,,,,0.90,1.00,,0.60,0.70,,,0.70,,,,,,,,0.80,,,0.80,0.80,,,1.60,
04-12-2015,8,,1.00,,,,,1.60,1.20,1.40,,0.40,1.80,,1.00,,1.00,,,1.40,,,1.70,,,,1.30,1.10,,0.70,1.00,,,1.00,,,,,,,,1.00,,,0.90,1.00,,,1.60,
04-12-2015,9,,1.30,,,,,1.70,1.20,1.60,,0.50,1.40,,1.40,,1.00,,,1.30,,0.20,1.80,,,,1.40,1.20,,1.00,1.50,,,1.00,,,,,,,,1.20,,,1.10,1.10,,,1.80,
04-12-2015,10,,1.60,,,,,1.70,1.10,1.80,,0.40,1.40,,1.30,,1.10,,,1.40,,0.10,1.80,,,,1.50,1.30,,0.70,1.50,,,1.00,,,,,,,,1.30,,,1.00,1.00,,,1.30,
04-12-2015,11,,1.40,,,,,1.60,1.30,1.60,,0.40,1.10,,1.20,,1.10,,,1.50,,0.20,1.20,,,,1.20,1.30,,,1.60,,,0.90,,,,,,,,,,,0.80,0.90,,,1.30,
04-12-2015,12,,1.30,,,,,1.50,1.40,1.20,,0.40,1.00,,1.30,,1.10,,,1.50,,0.30,1.20,,,,1.10,1.40,,,1.30,,,0.90,,,,,,,,1.40,,,0.90,1.00,,,1.20,
04-12-2015,13,,1.10,,,,,1.60,1.40,1.20,,0.40,,,1.40,,1.30,,,1.50,,0.60,1.10,,,,1.30,1.40,,,1.10,,,0.90,,,,,,,,1.40,,,0.80,1.00,,,1.20,
04-12-2015,14,,1.20,,,,,1.50,1.40,1.20,,0.40,,,1.30,,1.30,,,1.40,,0.90,1.20,,,,1.10,1.50,,,1.20,,,0.90,,,,,,,,1.50,,,0.90,1.00,,,1.30,
04-12-2015,15,,1.10,,,,,1.30,1.40,1.20,,0.40,,,1.30,,1.40,,,1.30,,0.90,1.10,,,,1.00,1.50,,0.70,1.40,,,0.90,,,,,,,,1.50,,,0.80,1.00,,,1.20,
04-12-2015,16,,1.30,,,,,1.20,1.40,1.10,,0.50,0.60,,1.50,,1.20,,,1.20,,,1.20,,,,1.00,1.50,,0.80,1.20,,,0.90,,,,,,,,1.60,,,0.80,0.90,,,1.20,
04-12-2015,17,,1.30,,,,,1.30,1.40,1.20,,0.40,0.70,,1.50,,1.20,,,1.40,,1.20,1.30,,,,1.00,1.60,,0.80,1.40,,,1.10,,,,,,,,1.40,,,0.80,0.80,,,1.40,
04-12-2015,18,,1.20,,,,,1.50,1.30,1.60,,0.40,0.80,,1.50,,1.10,,,1.50,,1.30,1.40,,,,1.20,1.60,,1.00,1.70,,,1.00,,,,,,,,1.30,,,0.60,1.00,,,1.40,
04-12-2015,19,,1.70,,,,,1.40,1.10,1.50,,0.40,0.70,,1.30,,0.60,,,1.20,,1.30,1.40,,,,1.50,1.10,,1.00,1.50,,,0.90,,,,,,,,1.00,,,1.00,0.90,,,1.30,
04-12-2015,20,,1.20,,,,,0.90,0.80,1.00,,0.40,0.80,,0.90,,0.50,,,0.80,,0.80,1.10,,,,1.20,0.80,,1.20,0.90,,,0.80,,,,,,,,0.80,,,1.00,1.40,,,0.70,
04-12-2015,21,,0.80,,,,,0.60,0.80,0.70,,0.30,0.90,,0.90,,0.30,,,0.70,,0.50,0.70,,,,0.80,0.60,,1.20,0.50,,,0.80,,,,,,,,0.80,,,0.60,0.90,,,0.70,
04-12-2015,22,,0.70,,,,,0.60,0.90,0.50,,0.20,0.60,,0.60,,1.00,,,0.70,,0.40,0.80,,,,0.80,0.70,,0.90,0.40,,,0.70,,,,,,,,1.00,,,0.50,0.80,,,0.80,
04-12-2015,23,,0.60,,,,,0.70,0.90,0.50,,0.20,0.70,,0.90,,1.60,,,0.70,,0.50,0.70,,,,0.90,0.90,,1.00,0.40,,,0.80,,,,,,,,0.90,,,0.50,0.90,,,1.00,
04-12-2015,24,,0.70,,,,,0.90,0.90,0.70,,0.40,0.70,,0.90,,1.10,,,0.90,,0.40,0.80,,,,0.80,0.90,,0.70,0.50,,,1.00,,,,,,,,1.00,,,0.60,1.00,,,1.00,
05-12-2015,1,,0.80,,,,,0.90,1.10,0.90,,0.70,0.80,,1.10,,1.10,,,1.00,,0.40,1.00,,,,0.90,0.90,,0.80,0.70,,,1.00,,,,,,,,1.30,,,0.90,1.10,,,1.10,
05-12-2015,2,,0.70,,,,,0.90,1.20,1.00,,0.90,0.90,,0.90,,1.00,,,1.00,,0.30,1.10,,,,1.00,1.10,,0.70,0.90,,,0.90,,,,,,,,0.90,,,1.00,1.20,,,1.00,
05-12-2015,3,,0.70,,,,,1.10,1.10,1.10,,1.00,0.80,,0.90,,0.80,,,1.00,,0.20,1.10,,,,1.10,1.10,,0.70,1.10,,,0.70,,,,,,,,0.70,,,1.10,1.00,,,1.30,
05-12-2015,4,,0.80,,,,,1.00,0.80,1.10,,0.70,0.70,,0.80,,0.60,,,0.90,,0.20,1.00,,,,0.90,0.80,,0.60,0.90,,,0.60,,,,,,,,0.80,,,1.20,0.80,,,1.00,
05-12-2015,5,,0.80,,,,,0.90,0.80,1.00,,0.70,0.70,,0.90,,0.60,,,0.80,,0.20,0.90,,,,0.70,1.00,,0.50,0.60,,,0.60,,,,,,,,0.80,,,0.90,0.70,,,0.80,
05-12-2015,6,,0.70,,,,,0.90,0.90,0.90,,0.70,0.80,,0.70,,0.80,,,0.90,,0.10,0.80,,,,0.90,1.10,,0.60,0.60,,,0.70,,,,,,,,0.80,,,0.70,0.70,,,1.00,
05-12-2015,7,,0.70,,,,,0.90,1.00,0.80,,0.90,0.80,,0.80,,0.90,,,0.90,,0.20,0.90,,,,0.90,1.10,,0.60,0.60,,,0.80,,,,,,,,0.90,,,0.80,0.70,,,1.10,
05-12-2015,8,,0.80,,,,,1.00,1.10,0.80,,0.50,1.40,,1.00,,1.40,,,1.00,,,1.20,,,,0.90,1.10,,0.60,0.60,,,0.80,,,,,,,,1.40,,,0.90,1.00,,,1.10,
05-12-2015,9,,0.80,,,,,1.00,1.00,0.90,,0.30,0.90,,1.10,,1.00,,,1.20,,0.20,1.30,,,,1.00,1.20,,0.70,0.70,,,1.20,,,,,,,,1.50,,,0.80,1.00,,,1.30,
05-12-2015,10,,0.90,,,,,1.30,0.90,0.90,,,0.80,,1.00,,0.80,,,1.20,,0.20,1.30,,,,1.00,1.10,,0.80,0.80,,,1.20,,,,,,,,1.10,,,0.80,1.10,,,1.50,
05-12-2015,11,,1.00,,,,,1.30,1.00,1.20,,,0.80,,1.10,,1.10,,,1.20,,0.10,1.30,,,,1.30,1.20,,0.80,1.20,,,1.00,,,,,,,,1.50,,,1.00,1.10,,,1.50,
05-12-2015,12,,1.10,,,,,1.30,1.20,1.30,,0.50,0.70,,1.10,,1.00,,,1.20,,0.20,1.40,,,,1.30,1.10,,0.80,1.30,,,1.10,,,,,,,,1.50,,,1.10,1.20,,,1.40,
05-12-2015,13,,1.20,,,,,1.10,1.10,1.20,,0.50,0.80,,1.00,,0.90,,,1.10,,0.50,1.40,,,,1.30,1.10,,0.70,1.20,,,0.90,,,,,,,,1.70,,,1.10,1.20,,,1.30,
05-12-2015,14,,1.10,,,,,1.00,0.90,1.00,,0.50,0.80,,0.80,,0.60,,,1.00,,0.50,1.20,,,,1.30,0.90,,0.90,1.00,,,0.90,,,,,,,,1.30,,,1.20,1.30,,,1.40,
05-12-2015,15,,1.10,,,,,0.90,0.80,0.90,,0.40,0.60,,0.80,,0.50,,,0.80,,0.50,1.00,,,,1.30,0.80,,0.90,0.90,,,0.80,,,,,,,,1.10,,,1.20,1.30,,,1.30,
05-12-2015,16,,1.10,,,,,0.80,0.80,0.80,,0.40,0.60,,0.70,,0.60,,,0.80,,,1.00,,,,1.20,0.90,,0.80,0.80,,,0.80,,,,,,,,0.80,,,,1.20,,,1.10,
05-12-2015,17,,1.00,,,,,0.90,0.80,0.80,,0.30,0.60,,0.80,,0.60,,,0.90,,0.50,1.30,,,,1.20,0.90,,0.80,0.90,,,0.80,,,,,,,,0.90,,,,1.10,,,1.10,
05-12-2015,18,,1.10,,,,,0.80,0.80,1.00,,0.40,0.80,,1.00,,0.90,,,0.80,,0.40,1.40,,,,1.00,1.00,,0.90,1.00,,,0.90,,,,,,,,0.90,,,,1.00,,,1.10,
05-12-2015,19,,1.20,,,,,0.90,0.80,1.00,,0.40,1.00,,1.10,,0.60,,,0.90,,0.50,1.70,,,,1.60,1.00,,1.20,1.10,,,1.00,,,,,,,,1.00,,,,1.10,,,1.10,
05-12-2015,20,,1.30,,,,,0.80,0.90,0.80,,0.50,1.20,,1.00,,0.40,,,0.90,,0.50,1.10,,,,1.20,0.70,,1.30,0.70,,,0.90,,,,,,,,0.90,,,,1.00,,,0.90,
05-12-2015,21,,0.80,,,,,0.70,0.70,0.60,,0.30,1.40,,0.70,,0.40,,,0.80,,0.80,1.00,,,,0.90,0.60,,0.90,0.50,,,0.80,,,,,,,,0.80,,,,1.00,,,1.00,
05-12-2015,22,,0.80,,,,,0.70,0.70,0.70,,0.30,1.20,,0.60,,0.60,,,0.80,,0.50,0.80,,,,0.70,0.80,,0.70,0.50,,,0.80,,,,,,,,0.80,,,,0.90,,,1.20,
