Fecha,Hora,ACO,AJM,AJU,ARA,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,IMP,INN,IZT,LAG,LLA,LPR,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-01-2015,19,0.20,0.20,,,0.70,,,0.40,0.70,,,,,0.60,,0.70,,,,,,0.60,,,,0.60,0.40,,0.50,0.30,,,0.70,,0.4,0.4,,0.10,,,,0.20,,0.40,0.40,,0.50,0.60,
01-01-2015,20,0.30,0.20,,,1.00,,,0.70,0.80,,,,,0.70,,1.00,,,,,,1.00,,,,1.10,1.10,,0.60,0.40,,,1.00,,0.5,0.7,,0.30,,,,0.40,,0.50,0.70,,0.60,0.90,
01-01-2015,21,0.60,0.10,,,0.90,,,1.00,0.90,,,,,0.70,,1.20,,,,,,1.00,,,,1.30,1.20,,0.70,0.40,,,1.10,,1.0,0.8,,0.50,,,,0.50,,0.60,0.80,,0.70,1.30,
01-01-2015,22,1.00,0.10,,,0.60,,,1.40,1.00,,,,,0.50,,1.10,,,,,,1.00,,,,1.30,1.30,,0.40,0.40,,,1.20,,1.5,0.7,,0.40,,,,0.80,,0.40,0.70,,0.90,1.80,
01-01-2015,23,1.20,0.10,,,1.30,,,1.60,1.10,,,,,0.60,,1.30,,,,,,1.50,,,,1.50,1.30,,1.00,0.40,,,1.30,,2.1,0.8,,0.50,,,,1.20,,0.60,0.80,,1.40,2.70,
01-01-2015,24,0.60,0.10,,,1.00,,,1.70,1.10,,,,,0.40,,1.00,,,,,,1.20,,,,1.50,1.80,,0.50,0.60,,,1.40,,2.4,0.6,,0.60,,,,1.20,,0.60,0.60,,1.20,2.90,
02-01-2015,1,0.50,0.10,,,0.50,,,1.60,1.10,,,,,0.30,,0.60,,,,,,1.20,,,,1.70,1.60,,0.30,0.80,,,1.70,,1.8,0.7,,0.40,,,,1.30,,0.50,0.60,,1.10,3.40,
02-01-2015,2,0.60,0.20,,,0.40,,,1.30,1.20,,,,,0.30,,0.40,,,,,,1.00,,,,1.60,0.80,,0.20,0.60,,,1.50,,1.6,0.5,,0.30,,,,1.00,,0.40,0.50,,1.00,1.90,
02-01-2015,3,0.40,0.30,,,0.40,,,1.10,1.10,,,,,0.30,,0.40,,,,,,1.00,,,,2.20,0.60,,0.20,0.60,,,1.00,,1.6,0.6,,0.20,,,,1.00,,0.40,0.50,,1.00,1.10,
02-01-2015,4,0.30,0.20,,,0.40,,,1.00,1.00,,,,,0.30,,0.40,,,,,,0.90,,,,2.30,0.50,,0.30,0.50,,,1.30,,1.7,1.0,,0.10,,,,1.00,,0.40,0.40,,1.00,0.80,
02-01-2015,5,0.30,0.20,,,0.50,,,1.10,1.00,,,,,0.30,,0.40,,,,,,0.60,,,,2.30,0.70,,0.40,0.50,,,0.80,,0.9,0.9,,0.20,,,,0.70,,0.30,0.40,,0.80,0.70,
02-01-2015,6,0.30,0.20,,,0.60,,,1.20,1.00,,,,,0.30,,0.50,,,,,,1.00,,,,1.70,1.30,,0.90,0.40,,,1.00,,1.1,1.1,,0.40,,,,0.80,,0.40,0.70,,0.60,2.30,
02-01-2015,7,0.30,0.20,,,1.00,,,1.70,1.00,,,,,0.40,,0.80,,,,,,1.60,,,,2.50,1.50,,1.60,0.40,,,2.10,,1.8,1.5,,0.40,,,,1.10,,0.80,0.90,,1.00,3.80,
02-01-2015,8,0.50,0.20,,,1.30,,,2.60,1.20,,,,,0.60,,1.40,,,,,,2.30,,,,2.70,2.30,,2.50,0.70,,,2.80,,2.9,2.5,,0.60,,,,1.70,,0.90,2.20,,1.30,5.30,
02-01-2015,9,0.70,0.40,,,1.50,,,2.20,1.90,,,,,0.50,,2.00,,,,,,2.30,,,,2.60,2.10,,1.70,0.80,,,3.70,,2.9,2.5,,0.70,,,,2.10,,1.10,2.20,,1.10,4.30,
02-01-2015,10,0.40,0.50,,,1.70,,,1.80,1.80,,,,,0.70,,1.90,,,,,,2.10,,,,2.00,1.80,,1.60,0.80,,,1.90,,1.1,1.2,,0.60,,,,1.30,,1.40,1.80,,1.10,2.60,
02-01-2015,11,0.20,1.00,,,1.30,,,1.70,1.40,,,,,0.60,,1.20,,,,,,1.90,,,,1.50,1.00,,1.30,0.80,,,0.80,,0.7,1.4,,0.30,,,,1.10,,1.00,1.30,,1.00,1.10,
02-01-2015,12,0.20,0.60,,,0.60,,,1.10,1.00,,,,,0.70,,0.80,,,,,,1.00,,,,1.00,0.90,,0.40,0.60,,,0.60,,0.5,0.4,,0.10,,,,0.20,,0.30,0.30,,0.60,0.80,
02-01-2015,13,0.10,0.20,,,0.60,,,0.40,0.70,,,,,0.50,,0.60,,,,,,0.50,,,,0.50,0.40,,0.30,0.20,,,0.50,,0.2,0.3,,0.10,,,,0.40,,0.20,,,0.40,0.50,
02-01-2015,14,0.10,0.20,,,0.40,,,0.30,0.70,,,,,0.30,,0.40,,,,,,0.50,,,,0.60,0.30,,0.30,0.20,,,0.50,,0.2,0.3,,0.00,,,,0.10,,0.30,,,0.30,0.50,
02-01-2015,15,0.20,0.20,,,0.30,,,0.40,0.60,,,,,0.30,,0.30,,,,,,0.50,,,,0.60,0.40,,0.30,0.20,,,0.40,,0.2,0.3,,0.10,,,,0.10,,0.30,,,0.30,0.50,
02-01-2015,16,0.20,0.20,,,0.30,,,0.40,0.60,,,,,0.30,,0.20,,,,,,0.50,,,,0.60,0.40,,0.30,0.20,,,0.50,,0.2,0.3,,0.10,,,,0.20,,0.30,0.30,,0.30,0.50,
02-01-2015,17,0.10,0.20,,,0.30,,,0.40,0.60,,,,,0.40,,0.30,,,,,,0.50,,,,0.60,0.30,,0.30,0.20,,,0.50,,0.2,0.4,,0.10,,,,0.20,,0.30,0.30,,0.30,0.50,
02-01-2015,18,0.20,0.20,,,0.30,,,0.50,0.60,,,,,0.40,,0.40,,,,,,0.60,,,,0.60,0.30,,0.40,0.20,,,0.60,,0.3,0.4,,0.10,,,,0.10,,0.30,0.30,,0.30,0.60,
02-01-2015,19,0.30,0.20,,,0.30,,,0.70,0.70,,,,,0.60,,0.40,,,,,,0.70,,,,0.70,0.40,,0.60,0.30,,,0.80,,0.4,0.5,,0.20,,,,0.20,,0.40,0.40,,0.50,0.70,
02-01-2015,20,0.40,0.20,,,0.30,,,0.80,0.70,,,,,0.60,,0.80,,,,,,1.00,,,,1.10,0.80,,0.70,0.30,,,1.00,,0.5,0.6,,0.20,,,,0.40,,0.40,0.50,,0.60,1.00,
02-01-2015,21,0.50,0.20,,,0.40,,,0.90,0.80,,,,,0.50,,1.50,,,,,,1.00,,,,1.00,0.80,,0.90,0.30,,,1.30,,0.7,0.6,,0.20,,,,0.70,,0.40,0.60,,0.80,1.30,
02-01-2015,22,0.40,0.20,,,1.00,,,1.20,0.90,,,,,0.50,,1.20,,,,,,1.10,,,,1.00,0.80,,1.00,0.30,,,1.30,,0.7,0.5,,0.20,,,,0.70,,0.40,0.80,,0.90,1.30,
02-01-2015,23,0.50,0.20,,,1.00,,,1.30,0.80,,,,,0.50,,1.00,,,,,,1.10,,,,1.00,1.10,,1.10,0.30,,,1.50,,0.8,0.7,,0.10,,,,0.80,,0.40,1.00,,0.80,1.90,
02-01-2015,24,0.50,0.30,,,0.80,,,1.60,0.80,,,,,0.40,,0.70,,,,,,0.80,,,,1.10,1.30,,1.20,0.70,,,1.00,,1.0,0.6,,0.30,,,,0.70,,0.50,0.70,,0.50,2.00,
03-01-2015,1,0.50,0.30,,,0.90,,,1.30,1.00,,,,,0.40,,1.00,,,,,,0.60,,,,1.10,1.30,,1.00,0.80,,,0.70,,1.2,0.5,,0.60,,,,0.50,,0.50,0.80,,0.60,1.80,
03-01-2015,2,0.40,0.40,,,0.60,,,1.80,1.10,,,,,0.30,,0.90,,,,,,0.50,,,,1.00,1.30,,0.60,0.60,,,0.50,,0.8,0.8,,0.40,,,,0.20,,0.40,0.60,,0.60,1.50,
03-01-2015,3,0.40,0.40,,,0.60,,,1.90,1.10,,,,,0.30,,1.10,,,,,,0.50,,,,0.80,1.00,,0.20,0.40,,,0.40,,0.6,0.8,,0.30,,,,0.20,,0.50,0.50,,0.40,1.10,
03-01-2015,4,0.30,0.30,,,0.60,,,1.40,0.90,,,,,0.30,,1.20,,,,,,0.50,,,,0.80,1.10,,0.20,0.40,,,0.30,,0.5,0.8,,0.20,,,,0.10,,0.40,0.30,,0.30,0.90,
03-01-2015,5,0.10,0.30,,,0.80,,,1.00,0.80,,,,,0.30,,1.20,,,,,,0.40,,,,0.70,1.30,,0.20,0.40,,,0.40,,0.3,0.7,,0.20,,,,0.10,,0.30,0.30,,0.30,0.80,
03-01-2015,6,0.10,0.20,,,0.90,,,1.30,0.80,,,,,0.40,,1.10,,,,,,0.60,,,,1.00,1.30,,0.30,0.40,,,0.40,,0.7,0.9,,0.20,,,,0.00,,0.30,0.40,,0.70,0.90,
03-01-2015,7,0.30,0.20,,,1.00,,,1.90,0.80,,,,,0.40,,1.30,,,,,,0.90,,,,1.70,1.30,,0.40,0.50,,,0.70,,0.8,1.2,,0.20,,,,0.20,,0.40,0.40,,0.90,1.30,
03-01-2015,8,0.50,0.30,,,1.90,,,2.50,1.00,,,,,0.50,,1.60,,,,,,1.30,,,,3.20,1.60,,0.60,0.70,,,0.90,,1.3,1.5,,0.20,,,,0.60,,0.50,0.40,,0.90,1.40,
03-01-2015,9,0.90,0.40,,,1.60,,,2.30,1.30,,,,,0.80,,1.30,,,,,,1.40,,,,2.30,1.20,,0.50,0.60,,,0.80,,1.6,1.5,,0.30,,,,1.20,,0.70,0.50,,0.80,2.10,
03-01-2015,10,0.30,0.40,,,1.00,,,1.10,1.50,,,,,0.50,,0.90,,,,,,0.80,,,,1.30,1.10,,0.40,0.90,,,0.70,,0.8,0.9,,0.20,,,,1.00,,0.60,0.30,,0.50,0.90,
03-01-2015,11,0.10,0.50,,,0.40,,,0.60,0.80,,,,,0.40,,0.60,,,,,,0.50,,,,0.90,0.50,,0.30,0.50,,,0.60,,0.4,0.7,,0.20,,,,0.40,,0.50,0.40,,0.40,0.60,
03-01-2015,12,0.20,0.30,,,0.20,,,0.50,0.70,,,,,0.40,,0.20,,,,,,0.40,,,,0.70,0.40,,0.20,0.40,,,0.50,,0.3,0.5,,0.10,,,,0.10,,0.40,0.40,,0.40,0.60,
03-01-2015,13,0.20,0.30,,,0.20,,,0.30,0.70,,,,,0.30,,0.10,,,,,,0.40,,,,0.50,0.40,,0.30,0.30,,,0.40,,0.2,0.4,,0.10,,,,0.10,,0.30,0.30,,0.40,0.50,
03-01-2015,14,0.20,0.30,,,0.20,,,0.40,0.70,,,,,0.30,,0.20,,,,,,0.40,,,,0.50,0.40,,0.20,0.30,,,0.50,,0.1,0.3,,0.10,,,,0.10,,0.30,0.20,,0.20,0.50,
03-01-2015,15,0.10,0.30,,,0.20,,,0.30,0.70,,,,,0.30,,0.20,,,,,,0.50,,,,,0.40,,0.20,0.20,,,0.40,,0.1,0.4,,0.10,,,,0.00,,0.30,0.30,,0.30,0.40,
03-01-2015,16,0.10,0.20,,,0.20,,,0.30,0.70,,,,,0.30,,0.20,,,,,,0.50,,,,0.50,0.30,,0.20,0.20,,,0.50,,0.1,0.4,,0.10,,,,0.00,,0.30,0.30,,0.30,0.50,
03-01-2015,17,0.10,0.20,,,0.20,,,0.30,0.50,,,,,0.40,,0.20,,,,,,0.60,,,,0.70,0.30,,0.30,0.20,,,0.50,,0.2,0.4,,0.10,,,,0.00,,0.30,0.30,,0.30,0.50,
03-01-2015,18,0.10,0.20,,,0.20,,,0.40,0.60,,,,,0.40,,0.20,,,,,,0.70,,,,0.70,0.30,,0.40,0.20,,,0.60,,0.3,0.5,,0.10,,,,0.30,,0.40,0.40,,0.40,0.60,
03-01-2015,19,0.20,0.30,,,0.30,,,0.50,0.70,,,,,0.40,,0.70,,,,,,0.90,,,,0.80,0.40,,0.50,0.30,,,0.80,,0.4,0.6,,0.20,,,,0.30,,0.40,0.50,,0.40,0.70,
03-01-2015,20,0.20,0.30,,,0.40,,,0.70,1.10,,,,,0.50,,0.90,,,,,,1.00,,,,0.90,0.60,,0.60,0.40,,,0.80,,0.4,0.6,,0.20,,,,0.40,,0.40,0.50,,0.60,0.90,
03-01-2015,21,0.30,0.30,,,0.90,,,0.70,1.00,,,,,0.60,,0.60,,,,,,1.00,,,,1.10,0.70,,0.80,0.60,,,0.90,,0.6,0.7,,0.40,,,,0.70,,0.50,0.70,,0.70,1.00,
03-01-2015,22,0.50,0.30,,,0.90,,,0.50,1.20,,,,,0.70,,1.00,,,,,,1.20,,,,1.00,0.70,,0.80,0.90,,,1.00,,1.1,1.3,,0.60,,,,0.70,,0.40,0.70,,0.70,1.20,
03-01-2015,23,0.80,0.30,,,0.90,,,1.30,1.20,,,,,0.90,,1.60,,,,,,1.80,,,,1.40,1.10,,0.90,0.50,,,1.50,,1.5,1.7,,0.70,,,,0.90,,0.70,0.90,,0.90,1.90,
03-01-2015,24,0.70,0.30,,,0.40,,,1.40,0.90,,,,,0.90,,1.20,,,,,,1.70,,,,1.50,1.50,,0.90,0.40,,,1.60,,1.6,1.7,,0.70,,,,1.00,,0.90,1.40,,1.30,2.00,
04-01-2015,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
04-01-2015,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,
04-01-2015,3,0.30,0.20,,,0.60,,,0.70,0.70,,,,,0.60,,0.50,,,,,,1.00,,,,1.40,0.90,,1.20,0.10,,,0.80,,1.3,1.3,,0.70,,,,1.00,,0.60,0.70,,1.00,1.60,
04-01-2015,4,0.20,0.20,,,0.50,,,0.60,0.60,,,,,0.40,,0.50,,,,,,1.10,,,,1.50,1.10,,0.80,0.10,,,0.90,,1.4,1.4,,0.30,,,,0.90,,0.50,0.80,,0.70,1.70,
04-01-2015,5,0.30,0.30,,,0.30,,,0.80,0.80,,,,,0.40,,0.70,,,,,,1.40,,,,1.20,1.20,,1.00,0.10,,,0.80,,1.3,1.5,,0.60,,,,0.40,,0.50,0.80,,0.70,1.20,
04-01-2015,6,0.30,0.30,,,0.50,,,0.70,1.00,,,,,0.50,,0.80,,,,,,1.50,,,,1.20,1.20,,1.10,0.20,,,1.00,,0.8,0.7,,0.60,,,,0.30,,0.60,0.80,,0.70,1.50,
04-01-2015,7,0.30,0.30,,,0.80,,,1.10,1.10,,,,,0.80,,0.80,,,,,,1.10,,,,1.80,1.20,,1.70,0.30,,,1.00,,0.8,0.9,,0.80,,,,0.50,,0.70,1.20,,0.70,1.80,
04-01-2015,8,0.40,0.30,,,1.30,,,1.60,0.90,,,,,0.90,,1.10,,,,,,2.10,,,,1.90,1.40,,2.40,0.30,,,1.90,,1.3,1.9,,0.80,,,,1.20,,0.80,1.10,,0.90,2.80,
04-01-2015,9,0.50,0.50,,,0.90,,,1.80,1.30,,,,,1.20,,1.30,,,,,,2.70,,,,2.60,1.30,,1.50,0.50,,,1.70,,2.0,2.2,,1.10,,,,1.30,,1.30,1.80,,1.00,2.40,
04-01-2015,10,0.40,0.80,,,0.80,,,1.70,2.00,,,,,0.70,,1.60,,,,,,2.80,,,,1.70,1.50,,1.40,0.90,,,1.50,,0.9,1.9,,1.00,,,,1.20,,1.10,2.10,,1.10,2.70,
04-01-2015,11,0.40,1.10,,,0.70,,,1.40,1.70,,,,,0.70,,0.90,,,,,,1.90,,,,1.90,0.90,,1.30,0.90,,,1.30,,1.2,1.5,,0.70,,,,1.00,,1.10,1.40,,1.10,2.30,
04-01-2015,12,0.40,0.80,,,0.50,,,1.00,1.50,,,,,0.60,,0.60,,,,,,1.30,,,,1.70,0.80,,1.10,0.80,,,1.10,,1.1,1.6,,0.60,,,,0.60,,1.40,1.10,,0.60,2.10,
04-01-2015,13,0.20,0.60,,,0.40,,,0.80,0.80,,,,,0.60,,0.40,,,,,,1.00,,,,1.20,0.60,,0.80,0.30,,,0.50,,0.7,1.1,,0.60,,,,0.30,,1.00,0.70,,0.20,0.90,
04-01-2015,14,0.10,0.50,,,0.40,,,0.60,0.80,,,,,0.60,,0.40,,,,,,0.80,,,,1.00,0.60,,0.60,0.30,,,0.50,,0.3,0.8,,0.50,,,,0.30,,0.70,0.60,,0.20,0.50,
04-01-2015,15,0.10,0.50,,,0.30,,,0.50,0.80,,,,,0.60,,0.40,,,,,,0.70,,,,0.70,0.50,,0.50,0.40,,,0.50,,0.2,0.9,,0.40,,,,0.10,,0.60,0.50,,0.20,0.50,
04-01-2015,16,0.10,0.60,,,0.40,,,0.40,0.70,,,,,0.50,,0.40,,,,,,0.60,,,,1.00,0.50,,0.50,0.30,,,0.50,,0.2,0.8,,0.40,,,,0.10,,0.60,0.40,,0.20,0.50,
04-01-2015,17,0.10,0.50,,,0.40,,,0.50,0.60,,,,,0.50,,0.40,,,,,,0.60,,,,0.70,0.40,,0.50,0.10,,,0.40,,0.2,0.7,,0.40,,,,0.10,,0.50,0.40,,0.30,0.50,
04-01-2015,18,0.10,0.40,,,0.40,,,0.50,0.60,,,,,0.50,,0.40,,,,,,0.60,,,,0.70,0.40,,0.50,0.20,,,0.40,,0.3,0.6,,0.30,,,,0.10,,0.50,0.40,,0.30,0.60,
04-01-2015,19,0.10,0.50,,,0.40,,,0.60,0.60,,,,,0.50,,0.40,,,,,,0.60,,,,0.90,0.40,,0.60,0.20,,,0.50,,0.3,0.8,,0.30,,,,0.20,,0.50,0.50,,0.30,0.60,
04-01-2015,20,0.10,0.40,,,0.40,,,0.60,0.60,,,,,0.50,,0.40,,,,,,0.60,,,,0.80,0.40,,0.60,0.20,,,0.50,,0.4,0.8,,0.30,,,,0.30,,0.50,0.50,,0.30,0.60,
04-01-2015,21,0.10,0.40,,,0.30,,,0.50,0.60,,,,,0.50,,0.30,,,,,,0.60,,,,0.80,0.40,,0.70,0.20,,,0.50,,0.3,0.7,,0.40,,,,0.20,,0.50,0.60,,0.30,0.50,
04-01-2015,22,0.10,0.40,,,0.30,,,0.50,0.60,,,,,0.50,,0.30,,,,,,0.60,,,,0.70,0.40,,0.70,0.10,,,0.40,,0.3,0.6,,0.40,,,,0.20,,0.50,0.60,,0.30,0.40,
04-01-2015,23,0.10,0.40,,,0.30,,,0.40,0.60,,,,,0.40,,0.30,,,,,,0.60,,,,0.70,0.40,,0.50,0.10,,,0.30,,0.2,0.6,,0.40,,,,0.20,,0.40,0.50,,0.20,0.40,
04-01-2015,24,0.10,0.30,,,0.30,,,0.40,0.50,,,,,0.40,,0.20,,,,,,0.50,,,,0.60,0.30,,0.40,0.10,,,0.30,,0.2,0.5,,0.30,,,,0.10,,0.40,0.40,,0.20,0.30,
05-01-2015,1,0.10,0.30,,,0.40,,,0.30,0.50,,,,,0.40,,0.20,,,,,,0.40,,,,0.50,0.20,,0.30,0.10,,,0.20,,0.1,0.3,,0.30,,,,0.10,,0.30,0.40,,0.20,0.30,
05-01-2015,2,0.10,0.20,,,0.30,,,0.30,0.50,,,,,0.30,,0.20,,,,,,0.40,,,,0.50,0.20,,0.20,0.10,,,0.20,,0.1,0.3,,0.20,,,,0.00,,0.30,0.30,,0.10,0.30,
05-01-2015,3,0.10,0.20,,,0.30,,,0.30,0.40,,,,,0.30,,0.20,,,,,,0.30,,,,0.40,0.20,,0.20,0.10,,,0.10,,0.1,0.3,,,,,,0.00,,0.30,0.30,,0.10,0.30,
05-01-2015,4,0.10,0.20,,,0.20,,,0.20,0.40,,,,,0.30,,0.10,,,,,,0.30,,,,0.40,0.20,,0.20,0.10,,,0.10,,0.1,0.3,,0.20,,,,0.00,,0.30,0.30,,0.10,0.30,
05-01-2015,5,0.10,0.20,,,0.20,,,0.20,0.40,,,,,0.30,,0.10,,,,,,0.30,,,,0.40,0.20,,0.20,0.00,,,0.10,,0.1,0.3,,0.20,,,,0.00,,0.30,0.30,,0.10,0.30,
05-01-2015,6,0.10,0.20,,,0.30,,,0.30,0.40,,,,,0.30,,0.20,,,,,,0.40,,,,0.60,0.20,,0.30,0.10,,,0.30,,0.1,0.3,,0.20,,,,0.10,,0.30,0.40,,0.20,0.40,
05-01-2015,7,0.20,0.30,,,0.40,,,0.50,0.50,,,,,0.50,,0.40,,,,,,0.50,,,,1.00,0.30,,0.40,0.10,,,0.50,,0.2,0.5,,0.30,,,,0.20,,0.30,0.50,,0.30,0.60,
05-01-2015,8,0.30,0.40,,,0.40,,,0.60,0.60,,,,,0.50,,0.40,,,,,,0.70,,,,1.30,0.50,,0.50,0.20,,,0.70,,0.4,0.7,,0.40,,,,0.40,,0.50,0.60,,0.50,0.60,
05-01-2015,9,0.40,0.40,,,0.40,,,0.80,0.80,,,,,0.60,,0.60,,,,,,0.90,,,,1.40,0.60,,0.80,0.20,,,0.90,,0.5,1.0,,0.50,,,,0.60,,0.60,0.70,,0.50,0.70,
05-01-2015,10,0.30,0.40,,,0.40,,,1.00,0.80,,,,,0.50,,0.60,,,,,,1.00,,,,1.40,0.60,,0.80,0.30,,,0.60,,0.6,1.0,,0.60,,,,0.40,,0.70,0.80,,0.50,0.70,
05-01-2015,11,0.30,0.40,,,0.40,,,0.70,0.70,,,,,0.50,,0.50,,,,,,0.80,,,,1.40,0.40,,1.00,0.20,,,0.60,,0.5,0.9,,0.50,,,,0.40,,0.60,0.80,,0.40,0.70,
05-01-2015,12,0.30,0.40,,,0.40,,,0.60,0.60,,,,,0.40,,0.40,,,,,,0.70,,,,1.30,0.40,,1.00,0.20,,,0.70,,0.5,0.7,,0.50,,,,0.30,,0.50,0.80,,0.40,0.60,
05-01-2015,13,0.30,0.40,,,0.40,,,0.70,0.60,,,,,0.50,,0.70,,,,,,0.80,,,,1.40,0.50,,0.90,0.20,,,0.60,,0.5,0.7,,0.50,,,,0.40,,0.60,0.70,,0.40,1.00,
05-01-2015,14,0.20,0.50,,,0.40,,,0.70,0.80,,,,,0.60,,0.50,,,,,,0.80,,,,1.30,0.60,,0.80,0.30,,,0.70,,0.5,0.8,,0.50,,,,0.30,,0.60,0.70,,0.50,0.80,
05-01-2015,15,0.10,0.60,,,0.50,,,0.80,0.80,,,,,0.60,,0.60,,,,,,0.80,,,,1.50,0.60,,0.90,0.30,,,0.70,,0.5,0.9,,0.60,,,,0.30,,0.70,0.80,,0.50,0.70,
05-01-2015,16,0.10,0.60,,,0.50,,,0.90,0.80,,,,,0.60,,0.50,,,,,,0.90,,,,1.70,0.60,,1.10,0.40,,,0.60,,0.6,1.0,,0.60,,,,0.40,,0.70,1.00,,0.50,0.80,
05-01-2015,17,0.10,0.60,,,0.50,,,0.80,0.80,,,,,0.60,,0.50,,,,,,1.00,,,,1.50,0.70,,1.00,0.40,,,0.70,,0.5,1.1,,0.70,,,,0.50,,0.70,1.10,,0.50,0.70,
