Fecha,Hora,ACO,AJM,AJU,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-09-2019,1,,11,,,,13,,9,,10,,,,12,4,8,8,,,19,,11,,14,,11,,11,,19,,14,,,,,,,13,,,12,23,10,6,
01-09-2019,2,,7,,,,8,,7,,13,,,,15,4,8,13,,,18,,11,,19,,11,,12,,16,,14,,,,,,,10,,,10,19,6,4,
01-09-2019,3,,4,,,,7,,7,,18,,,,17,7,8,20,,,13,,10,,15,,9,,10,,16,,11,,,,,,,13,,,7,24,6,8,
01-09-2019,4,,4,,,,14,,8,,17,,,,15,11,8,10,,,19,,13,,20,,8,,10,,16,,12,,,,,,,17,,,8,24,9,10,
01-09-2019,5,,4,,,,20,,10,,15,,,,12,13,15,10,,,16,,14,,21,,8,,10,,17,,14,,,,,,,16,,,14,22,13,18,
01-09-2019,6,,3,,,,19,,12,,16,,,,14,17,17,24,,,30,,23,,37,,7,,9,,24,,17,,,,,,,21,,,21,26,20,31,
01-09-2019,7,,3,,,,22,,12,,15,,,,14,15,19,29,,,35,,29,,32,,5,,12,,25,,20,,,,,,,23,,,20,28,23,32,
01-09-2019,8,,8,,,,35,,13,,20,,,,18,18,15,25,,,30,,25,,38,,5,,15,,28,,18,,,,18,,,27,,,17,25,18,32,
01-09-2019,9,,16,,,,32,,27,,14,,,,21,17,10,17,,,30,,20,,30,,6,,20,,28,,17,,,,17,,,29,,,20,19,16,27,
01-09-2019,10,,18,,,,32,,27,,11,,,,13,21,8,12,,,27,,14,,21,,5,,32,,19,,23,,,,13,,,18,,,19,17,11,18,
01-09-2019,11,,21,,,,22,,22,,4,,,,7,19,12,14,,,20,,11,,22,,4,,31,,13,,20,,,,15,,,23,,,18,15,7,19,
01-09-2019,12,,16,,,,19,,18,,3,,,,7,15,8,9,,,16,,9,,15,,7,,,,10,,11,,,,10,,,22,,,13,15,5,14,
01-09-2019,13,,14,,,,14,,15,,2,,,,4,13,6,8,,,16,,6,,23,,4,,18,,10,,13,,,,8,,,14,,,11,17,2,12,
01-09-2019,14,,13,,,,10,,13,,2,,,,3,8,4,4,,,15,,8,,21,,4,,14,,9,,12,,,,8,,,10,,,9,12,2,10,
01-09-2019,15,,11,,,,6,,11,,2,,,,4,9,4,4,,,11,,5,,16,,3,,11,,9,,9,,,,7,,,11,,,8,11,3,8,
01-09-2019,16,,9,,,,4,,7,,1,,,,4,6,4,4,,,7,,7,,8,,2,,9,,8,,8,,,,6,,,13,,,5,9,2,9,
01-09-2019,17,,7,,,,5,,5,,1,,,,4,5,4,5,,,6,,10,,13,,3,,7,,8,,7,,,,5,,,8,,,4,10,2,11,
01-09-2019,18,,8,,,,5,,6,,3,,,,4,6,6,8,,,10,,8,,14,,3,,8,,11,,7,,,,7,,,10,,,5,11,4,10,
01-09-2019,19,,10,,,,8,,7,,5,,,,7,9,8,12,,,13,,10,,13,,4,,9,,13,,10,,,,9,,,14,,,8,14,6,12,
01-09-2019,20,,11,,,,11,,9,,4,,,,11,14,7,11,,,17,,5,,15,,4,,11,,15,,11,,,,,,,13,,,7,11,7,16,
01-09-2019,21,,12,,,,11,,9,,5,,,,11,14,7,13,,,14,,8,,14,,10,,12,,19,,11,,,,13,,,13,,,7,13,9,19,
01-09-2019,22,,12,,,,12,,11,,6,,,,11,14,8,12,,,14,,14,,15,,10,,11,,15,,13,,,,10,,,17,,,11,14,6,16,
01-09-2019,23,,12,,,,12,,11,,4,,,,12,11,7,11,,,14,,8,,13,,11,,12,,13,,11,,,,9,,,11,,,12,14,6,12,
01-09-2019,24,,11,,,,11,,13,,2,,,,11,14,6,9,,,9,,11,,11,,8,,14,,8,,10,,,,6,,,18,,,7,12,5,6,
02-09-2019,1,,9,,,,6,,9,,5,,,,10,13,6,6,,,4,,7,,4,,7,,11,,10,,12,,,,8,,,17,,,5,12,5,5,
02-09-2019,2,,6,,,,7,,7,,4,,,,10,5,5,5,,,4,,7,,5,,6,,10,,9,,11,,,,7,,,18,,,3,11,5,6,
02-09-2019,3,,8,,,,9,,13,,7,,,,16,5,5,5,,,7,,8,,7,,5,,11,,10,,7,,,,8,,,17,,,6,11,5,8,
02-09-2019,4,,6,,,,9,,12,,15,,,,17,8,6,5,,,8,,15,,7,,7,,9,,14,,7,,,,9,,,18,,,9,16,7,15,
02-09-2019,5,,9,,,,17,,11,,17,,,,14,11,15,13,,,9,,27,,11,,8,,10,,24,,7,,,,18,,,26,,,11,23,23,16,
02-09-2019,6,,11,,,,25,,19,,20,,,,16,23,24,28,,,30,,27,,32,,11,,16,,30,,21,,,,24,,,32,,,19,29,21,30,
02-09-2019,7,,19,,,,36,,31,,19,,,,22,23,22,29,,,32,,24,,32,,17,,27,,32,,28,,,,20,,,32,,,28,29,24,29,
02-09-2019,8,,27,,,,35,,35,,21,,,,22,24,20,26,,,36,,25,,32,,17,,34,,26,,23,,,,16,,,29,,,26,25,22,31,
02-09-2019,9,,23,,,,32,,32,,12,,,,25,19,23,23,,,26,,23,,30,,9,,33,,15,,26,,,,16,,,25,,,24,18,20,32,
02-09-2019,10,,25,,,,26,,31,,8,,,,10,17,20,25,,,31,,18,,37,,10,,34,,14,,24,,,,18,,,24,,,23,24,9,31,
02-09-2019,11,,26,,,,35,,28,,7,,,,6,12,11,19,,,33,,10,,33,,13,,32,,16,,17,,,,17,,,23,,,27,23,6,24,
02-09-2019,12,,23,,,,25,,27,,,,,,6,17,,14,,,27,,9,,35,,10,,26,,11,,17,,,,13,,,18,,,,19,4,16,
02-09-2019,13,,19,,,,16,,18,,3,,,,7,14,,6,,,19,,8,,20,,6,,19,,10,,16,,,,11,,,15,,,,15,4,17,
02-09-2019,14,,10,,,,8,,9,,2,,,,,12,,6,,,13,,7,,23,,3,,10,,9,,10,,,,8,,,16,,,,13,2,14,
02-09-2019,15,,11,,,,9,,8,,2,,,,6,11,4,6,,,11,,5,,18,,3,,12,,9,,8,,,,7,,,16,,,,12,2,12,
02-09-2019,16,,12,,,,7,,8,,2,,,,4,9,5,6,,,10,,8,,20,,3,,11,,10,,8,,,,6,,,16,,,5,12,1,14,
02-09-2019,17,,10,,,,10,,9,,2,,,,6,10,6,6,,,11,,8,,14,,3,,9,,11,,11,,,,8,,,13,,,4,11,1,16,
02-09-2019,18,,12,,,,9,,11,,2,,,,6,10,6,8,,,14,,6,,15,,3,,11,,12,,11,,,,10,,,15,,,6,13,3,17,
02-09-2019,19,,12,,,,11,,11,,4,,,,6,11,6,10,,,16,,6,,18,,3,,13,,13,,15,,,,9,,,16,,,6,11,5,20,
02-09-2019,20,,10,,,,11,,12,,5,,,,8,13,7,10,,,18,,6,,18,,3,,12,,18,,11,,,,12,,,15,,,6,13,7,18,
02-09-2019,21,,13,,,,12,,12,,4,,,,10,15,7,11,,,16,,9,,16,,7,,12,,19,,11,,,,13,,,17,,,7,14,6,21,
02-09-2019,22,,11,,,,10,,11,,5,,,,14,14,9,15,,,17,,21,,17,,10,,13,,16,,13,,,,13,,,25,,,10,13,7,13,
02-09-2019,23,,17,,,,7,,13,,5,,,,17,8,9,10,,,11,,15,,13,,8,,18,,17,,10,,,,10,,,18,,,10,15,8,10,
02-09-2019,24,,11,,,,13,,12,,6,,,,16,6,6,7,,,10,,13,,11,,11,,13,,13,,10,,,,10,,,18,,,5,14,8,10,
03-09-2019,1,,8,,,,9,,8,,6,,,,15,4,6,8,,,15,,12,,14,,8,,8,,12,,7,,,,9,,,11,,,11,16,13,6,
03-09-2019,2,,5,,,,8,,6,,9,,,,19,5,6,17,,,17,,10,,19,,10,,6,,11,,8,,,,11,,,10,,,8,24,14,11,
03-09-2019,3,,5,,,,12,,7,,11,,,,19,4,11,10,,,19,,10,,21,,7,,6,,13,,7,,,,8,,,11,,,13,21,12,15,
03-09-2019,4,,3,,,,9,,7,,5,,,,22,5,17,24,,,18,,11,,19,,12,,7,,21,,12,,,,12,,,8,,,11,24,13,25,
03-09-2019,5,,8,,,,11,,11,,15,,,,26,15,22,29,,,15,,24,,20,,7,,10,,23,,21,,,,14,,,13,,,9,19,18,28,
03-09-2019,6,,4,,,,23,,18,,25,,,,29,28,20,34,,,22,,28,,33,,8,,17,,28,,24,,,,17,,,20,,,20,22,19,28,
03-09-2019,7,,4,,,,25,,28,,25,,,,27,23,25,33,,,34,,29,,40,,10,,,,34,,29,,,,26,,,31,,,27,33,19,35,
03-09-2019,8,,7,,,,31,,29,,22,,,,29,19,21,29,,,38,,27,,36,,14,,27,,32,,23,,,,24,,,25,,,30,30,21,32,
03-09-2019,9,,10,,,,28,,26,,13,,,,27,10,21,29,,,39,,21,,39,,15,,22,,30,,20,,,,22,,,28,,,29,28,13,27,
03-09-2019,10,,8,,,,24,,23,,8,,,,12,11,18,21,,,34,,12,,33,,16,,21,,19,,12,,,,27,,,20,,,33,23,6,16,
03-09-2019,11,,13,,,,18,,18,,5,,,,8,13,7,16,,,22,,11,,20,,18,,17,,14,,11,,,,20,,,19,,,26,31,4,16,
03-09-2019,12,,14,,,,15,,15,,4,,,,5,11,6,11,,,17,,9,,19,,11,,17,,9,,11,,,,19,,,24,,,17,18,3,17,
03-09-2019,13,,15,,,,16,,16,,4,,,,6,12,5,8,,,17,,7,,22,,10,,16,,9,,11,,,,11,,,17,,,14,17,3,17,
03-09-2019,14,,16,,,,12,,14,,2,,,,7,13,5,8,,,15,,6,,16,,4,,19,,10,,11,,,,12,,,18,,,13,15,3,16,
03-09-2019,15,,13,,,,10,,,,2,,,,7,13,5,6,,,12,,8,,14,,3,,14,,8,,11,,,,8,,,17,,,9,12,3,19,
03-09-2019,16,,13,,,,9,,,,2,,,,6,10,4,5,,,12,,7,,13,,3,,13,,9,,12,,,,7,,,17,,,6,13,2,16,
03-09-2019,17,,12,,,,9,,,,2,,,,6,14,4,7,,,12,,12,,19,,3,,13,,9,,9,,,,8,,,21,,,6,14,2,19,
03-09-2019,18,,17,,,,11,,,,2,,,,7,10,6,11,,,14,,14,,23,,4,,16,,12,,14,,,,10,,,20,,,8,15,2,18,
03-09-2019,19,,20,,,,13,,,,5,,,,9,13,11,14,,,19,,16,,19,,5,,20,,15,,13,,,,12,,,19,,,11,19,5,22,
03-09-2019,20,,20,,,,17,,,,6,,,,11,20,11,17,,,19,,12,,19,,5,,24,,18,,17,,,,15,,,25,,,12,18,11,21,
03-09-2019,21,,15,,,,16,,,,7,,,,11,19,9,13,,,21,,10,,18,,8,,23,,18,,21,,,,14,,,26,,,10,15,12,27,
