Fecha,Hora,ACO,AJM,AJU,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-06-2019,1,3,8,,6,,10,,,,5,,,,1,6,5,8,9,,8,,4,,11,15,14,8,,,9,3,10,,,,13,,,13,6,,10,7,2,6,
01-06-2019,2,3,7,,4,,13,,,,9,,,,1,3,4,6,8,,7,,5,,7,11,11,7,,,6,3,9,,,,10,,,14,6,,6,10,2,5,
01-06-2019,3,3,6,,4,,11,,,,9,,,,3,4,5,4,7,,7,,7,,6,9,9,6,,,6,3,8,,,,8,,,15,7,,6,9,3,3,
01-06-2019,4,3,6,,5,,11,,,,10,,,,5,5,7,6,12,,9,,10,,11,9,8,7,,,9,4,8,,,,8,,,16,7,,8,9,5,7,
01-06-2019,5,9,6,,11,,11,,,,13,,,,15,6,10,9,19,,14,,14,,16,11,8,10,,,15,8,10,,,,10,,,15,9,,8,18,8,11,
01-06-2019,6,13,8,,18,,15,,,,13,,,,21,9,12,17,20,,19,,18,,18,13,8,15,,,20,13,11,,,,11,,,17,16,,11,25,9,18,
01-06-2019,7,16,12,,18,,14,,,,10,,,,18,13,16,22,23,,24,,18,,25,16,8,20,,,24,15,16,,,,13,,,24,25,,14,28,17,,
01-06-2019,8,10,11,,15,,11,,,,10,,,,22,10,12,20,21,,24,,15,,30,14,10,18,,,21,13,11,,,,16,,,27,20,,14,28,8,,
01-06-2019,9,6,12,,9,,15,,,,8,,,,6,10,12,12,17,,17,,11,,21,13,8,14,,,20,10,10,,,,14,,,26,13,,11,24,8,,
01-06-2019,10,5,10,,12,,16,,,,7,,,,5,11,8,14,20,,19,,11,,24,15,7,14,,,22,10,8,,,,11,,,16,11,,10,21,4,,
01-06-2019,11,4,9,,10,,19,,,,7,,,,3,15,8,10,16,,22,,9,,24,16,7,11,,,13,8,10,,,,12,,,17,9,,16,18,3,,
01-06-2019,12,3,13,,6,,15,,,,2,,,,2,13,4,7,16,,13,,4,,14,15,11,9,,,9,5,13,,,,16,,,13,7,,17,10,2,,
01-06-2019,13,3,15,,6,,9,,,,1,,,,3,8,3,6,12,,7,,4,,12,10,7,6,,,7,5,11,,,,9,,,9,5,,6,8,2,,
01-06-2019,14,4,11,,7,,7,,,,3,,,,4,9,5,7,8,,9,,4,,13,9,3,9,,,8,7,9,,,,8,,,11,7,,5,7,4,,
01-06-2019,15,3,9,,10,,9,,,,4,,,,4,10,4,6,9,,13,,5,,15,13,3,13,,,10,10,9,,,,7,,,13,9,,6,9,5,,
01-06-2019,16,3,11,,11,,9,,,,5,,,,3,10,6,9,9,,15,,4,,16,13,3,12,,,,10,13,,,,6,,,14,9,,6,11,3,,
01-06-2019,17,4,9,,7,,9,,,,4,,,,3,16,10,27,14,,15,,4,,32,12,2,14,,,7,9,10,,,,4,,,11,6,,5,7,2,17,
01-06-2019,18,4,12,,7,,20,,,,5,,,,3,17,18,29,20,,17,,4,,31,16,2,13,,,7,8,18,,,,4,,,20,5,,6,11,3,18,
01-06-2019,19,4,12,,8,,20,,,,3,,,,4,22,20,33,25,,19,,4,,33,27,7,22,,,21,8,19,,,,13,,,21,6,,16,20,3,12,
01-06-2019,20,6,10,,10,,25,,,,4,,,,6,28,6,8,28,,29,,6,,31,28,10,21,,,20,10,18,,,,17,,,18,7,,17,30,6,10,
01-06-2019,21,7,16,,10,,27,,,,5,,,,7,23,7,9,12,,26,,6,,14,22,9,10,,,17,14,25,,,,12,,,9,8,,17,12,6,10,
01-06-2019,22,7,15,,10,,11,,,,5,,,,5,11,9,9,10,,14,,7,,14,16,11,11,,,15,9,24,,,,16,,,12,7,,10,13,6,13,
01-06-2019,23,6,15,,7,,13,,,,5,,,,3,10,8,10,10,,15,,8,,16,14,10,13,,,14,5,15,,,,13,,,12,6,,12,14,4,11,
01-06-2019,24,4,12,,7,,8,,,,3,,,,3,8,5,7,9,,9,,5,,10,13,9,9,,,11,6,13,,,,10,,,9,6,,8,11,3,9,
02-06-2019,1,4,10,,6,,7,,,,3,,,,3,9,6,7,7,,8,,7,,8,9,8,7,,,10,5,10,,,,6,,,9,7,,5,8,3,7,
02-06-2019,2,4,8,,5,,7,,,,2,,,,4,8,5,6,7,,7,,7,,7,11,5,6,,,8,6,12,,,,5,,,10,7,,5,11,5,6,
02-06-2019,3,5,9,,5,,11,,,,3,,,,5,4,6,5,10,,9,,6,,6,11,7,7,,,8,4,9,,,,6,,,11,7,,5,9,5,4,
02-06-2019,4,8,8,,6,,13,,,,3,,,,8,5,7,6,7,,11,,8,,9,12,7,9,,,11,5,8,,,,7,,,13,7,,10,11,5,4,
02-06-2019,5,7,7,,5,,13,,,,3,,,,10,7,8,8,7,,14,,10,,13,12,7,10,,,12,7,7,,,,6,,,12,12,,9,10,5,7,
02-06-2019,6,8,10,,10,,11,,,,5,,,,13,18,13,11,9,,10,,15,,16,13,6,13,,,13,12,12,,,,7,,,15,10,,7,11,5,14,
02-06-2019,7,8,10,,11,,12,,,,5,,,,9,18,14,14,12,,14,,16,,17,13,6,14,,,14,13,16,,,,9,,,11,9,,11,15,7,14,
02-06-2019,8,8,10,,10,,11,,,,5,,,,9,11,10,10,19,,13,,13,,19,14,7,11,,,10,10,12,,,,8,,,15,9,,9,11,6,9,
02-06-2019,9,4,7,,4,,11,,,,3,,,,3,7,7,10,18,,11,,12,,17,9,6,10,,,9,8,6,,,,7,,,10,10,,8,12,4,7,
02-06-2019,10,4,6,,4,,6,,,,1,,,,3,6,6,8,11,,11,,9,,16,8,8,8,,,8,7,5,,,,10,,,11,7,,8,12,2,6,
02-06-2019,11,3,7,,6,,10,,,,1,,,,3,9,5,4,12,,12,,7,,15,10,10,9,,,8,5,5,,,,8,,,9,6,,9,11,5,6,
02-06-2019,12,4,10,,5,,7,,,,1,,,,2,9,5,4,7,,8,,5,,9,8,8,7,,,6,5,7,,,,7,,,7,7,,8,6,2,7,
02-06-2019,13,3,10,,4,,6,,,,1,,,,1,8,3,4,8,,8,,5,,9,9,8,4,,,4,5,7,,,,6,,,7,4,,4,6,1,6,
02-06-2019,14,3,8,,4,,6,,,,1,,,,1,4,4,4,10,,6,,7,,12,8,4,7,,,4,7,7,,,,5,,,7,4,,4,5,1,9,
02-06-2019,15,3,7,,4,,6,,,,1,,,,1,7,5,7,9,,9,,6,,12,12,4,7,,,6,7,7,,,,5,,,8,5,,4,6,2,12,
02-06-2019,16,2,8,,8,,8,,,,2,,,,2,12,3,6,9,,10,,10,,13,13,5,5,,,7,7,10,,,,6,,,11,6,,4,5,4,9,
02-06-2019,17,2,7,,9,,9,,,,2,,,,2,12,6,8,10,,9,,9,,11,14,3,6,,,7,7,11,,,,7,,,15,10,,3,5,3,11,
02-06-2019,18,3,11,,9,,13,,,,1,,,,2,9,8,11,10,,11,,10,,16,15,4,12,,,12,8,13,,,,9,,,13,8,,9,11,3,9,
02-06-2019,19,3,11,,8,,14,,,,2,,,,4,7,7,10,14,,15,,5,,21,10,10,11,,,11,10,18,,,,14,,,13,6,,14,14,5,11,
02-06-2019,20,5,12,,9,,15,,,,5,,,,4,10,6,9,11,,16,,5,,14,12,11,11,,,13,12,20,,,,12,,,11,9,,10,9,6,13,
02-06-2019,21,5,13,,8,,10,,,,4,,,,5,9,6,8,10,,13,,8,,11,12,7,11,,,17,10,13,,,,10,,,21,9,,7,11,5,12,
02-06-2019,22,4,14,,7,,9,,,,3,,,,9,6,6,11,8,,13,,8,,11,14,6,10,,,13,6,9,,,,8,,,17,7,,7,9,5,11,
02-06-2019,23,4,11,,6,,9,,,,3,,,,9,4,5,8,9,,10,,8,,10,13,7,7,,,9,8,8,,,,6,,,16,6,,6,7,4,9,
02-06-2019,24,6,8,,5,,10,,,,4,,,,9,3,5,11,11,,9,,9,,12,9,4,7,,,8,10,9,,,,5,,,10,9,,7,9,5,10,
03-06-2019,1,4,8,,5,,7,,,,4,,,,9,3,5,10,12,,15,,10,,13,8,6,7,,,7,9,8,,,,6,,,7,10,,8,10,4,9,
03-06-2019,2,4,8,,5,,12,,,,4,,,,7,3,5,6,11,,13,,7,,9,13,8,7,,,7,3,8,,,,6,,,8,13,,9,8,5,6,
03-06-2019,3,4,7,,7,,10,,,,5,,,,10,4,6,6,11,,7,,11,,9,15,7,9,,,9,6,7,,,,6,,,8,16,,10,7,9,11,
03-06-2019,4,5,6,,8,,13,,,,5,,,,12,6,7,10,21,,16,,12,,16,14,6,11,,,13,6,9,,,,7,,,10,16,,7,11,11,10,
03-06-2019,5,7,11,,14,,14,,,,13,,,,15,13,11,18,18,,19,,16,,20,12,8,17,,,18,11,18,,,,8,,,15,23,,17,23,12,19,
03-06-2019,6,16,10,,12,,20,,,,14,,,,19,10,17,26,27,,23,,18,,26,18,14,21,,,26,15,21,,,,17,,,23,21,,16,26,18,11,
03-06-2019,7,16,11,,17,,25,,,,18,,,,17,19,24,27,33,,26,,23,,27,21,15,22,,,24,19,21,,,,19,,,22,23,,23,31,18,11,
03-06-2019,8,13,13,,17,,21,,,,13,,,,12,15,14,24,30,,25,,18,,30,17,17,19,,,23,17,18,,,,22,,,19,19,,20,29,13,15,
03-06-2019,9,7,5,,10,,17,,,,10,,,,5,11,11,19,19,,23,,13,,29,13,12,17,,,19,11,9,,,,19,,,16,18,,15,24,8,20,
03-06-2019,10,6,11,,4,,15,,,,8,,,,4,9,14,17,17,,23,,10,,23,12,11,13,,,15,10,8,,,,21,,,13,14,,17,23,3,17,
03-06-2019,11,6,9,,3,,13,,,,6,,,,6,8,16,13,17,,19,,9,,24,12,15,18,,,15,9,8,,,,22,,,17,8,,17,24,2,17,
03-06-2019,12,7,13,,6,,18,,,,4,,,,5,8,9,13,18,,19,,8,,20,17,19,19,,,18,8,9,,,,26,,,16,9,,16,23,4,12,
03-06-2019,13,9,16,,9,,21,,,,3,,,,4,13,8,12,20,,23,,12,,24,15,19,13,,,14,10,12,,,,24,,,19,10,,18,22,5,13,
03-06-2019,14,8,18,,7,,18,,,,4,,,,3,12,9,11,18,,22,,11,,26,16,18,14,,,10,9,19,,,,20,,,16,9,,19,20,4,13,
03-06-2019,15,6,16,,7,,16,,,,5,,,,7,9,,9,15,,18,,12,,23,15,13,15,,,13,9,11,,,,16,,,16,10,,18,21,5,12,
03-06-2019,16,5,21,,15,,19,,,,3,,,,6,16,11,13,13,,19,,8,,23,18,10,14,,,14,9,14,,,,19,,,17,8,,17,18,3,17,
03-06-2019,17,4,17,,11,,14,,,,2,,,,4,16,9,10,13,,16,,7,,17,15,13,11,,,9,7,19,,,,13,,,13,7,,12,14,3,15,
03-06-2019,18,4,17,,11,,14,,,,2,,,,3,14,8,9,11,,13,,7,,14,13,5,11,,,9,6,15,,,,10,,,13,7,,9,12,2,15,
03-06-2019,19,5,15,,10,,13,,,,3,,,,4,13,10,11,10,,15,,12,,15,11,6,13,,,12,,15,,,,10,,,9,7,,9,13,3,12,
03-06-2019,20,5,14,,11,,12,,,,6,,,,7,12,12,13,9,,14,,14,,13,10,6,14,,,13,,12,,,,11,,,17,9,,12,14,5,13,
03-06-2019,21,8,15,,8,,15,,,,3,,,,11,12,11,14,12,,20,,13,,20,19,12,17,,,16,11,15,,,,15,,,20,12,,14,15,7,15,
03-06-2019,22,8,19,,8,,13,,,,5,,,,10,8,10,12,12,,14,,11,,14,19,13,13,,,14,10,14,,,,14,,,17,16,,13,13,5,8,
03-06-2019,23,6,12,,7,,17,,,,7,,,,10,7,9,11,16,,11,,13,,13,17,10,12,,,13,7,9,,,,12,,,12,15,,12,11,5,8,
03-06-2019,24,6,10,,4,,17,,,,7,,,,13,3,8,14,16,,20,,10,,21,13,9,13,,,13,7,6,,,,11,,,15,9,,14,18,3,8,
