Fecha,Hora,ACO,AJM,AJU,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-04-2019,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-04-2019,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-04-2019,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-04-2019,4,22,36,,27,,43,,40,,,4,,12,25,,5,12,41,,21,,26,,37,46,2,10,45,,4,11,,,,,4,,,39,36,,3,12,27,24,
01-04-2019,5,21,21,,30,,14,,38,,,5,,22,23,,6,12,18,,22,,21,,24,44,2,13,44,,4,13,,,,,2,,,38,36,,6,14,25,15,
01-04-2019,6,23,19,,38,,24,,37,,,9,,23,24,,11,22,19,,17,,35,,34,43,2,21,44,,5,17,,,,,13,,,39,35,,9,10,24,21,
01-04-2019,7,28,28,,42,,43,,39,,,13,,27,28,,16,35,31,,35,,40,,44,47,3,26,45,,10,24,,,,,24,,,44,37,,17,35,24,29,
01-04-2019,8,27,33,,45,,37,,42,,,15,,29,38,,19,30,27,,31,,36,,42,38,2,25,48,,16,23,,,,,17,,,54,43,,24,23,28,29,
01-04-2019,9,19,29,,48,,28,,46,,,9,,10,28,,15,20,41,,20,,17,,29,28,2,17,48,,11,17,,,,,15,,,51,55,,13,19,28,23,
01-04-2019,10,13,30,,37,,21,,25,,,9,,7,22,,8,15,31,,28,,12,,22,34,2,10,33,,7,11,,,,,4,,,49,44,,7,12,33,20,
01-04-2019,11,6,10,,35,,20,,18,,,6,,19,16,,6,13,19,,16,,10,,17,33,2,7,18,,5,8,,,,,4,,,29,28,,5,6,15,15,
01-04-2019,12,5,9,,24,,13,,14,,,8,,24,13,,5,11,14,,12,,13,,14,22,2,7,13,,5,10,,,,,4,,,27,22,,5,7,12,18,
01-04-2019,13,6,8,,20,,11,,12,,,11,,15,12,,5,6,12,,14,,12,,15,16,2,7,10,,6,9,18,,,,5,,,30,19,,4,7,10,18,
01-04-2019,14,6,6,,19,,9,,11,,,9,,5,11,,5,6,13,,16,,13,,17,16,2,9,7,,6,10,11,,,,6,,,24,19,,5,9,13,21,
01-04-2019,15,12,8,,18,,12,16,11,,,8,,7,13,,6,8,13,,14,,12,,13,16,2,10,7,,8,15,10,,,,5,,,23,20,,6,10,15,24,
01-04-2019,16,15,6,,20,,11,16,13,,,9,,12,16,,6,8,13,,13,,13,,14,17,2,11,8,,7,15,11,,,,5,,,19,19,,6,10,16,27,
01-04-2019,17,11,5,,18,,15,15,16,,,9,,10,17,,6,8,13,,14,,15,,22,20,2,11,7,,8,15,13,,,,6,,,18,18,,8,12,15,27,
01-04-2019,18,9,5,,20,,14,20,9,,,10,,13,21,,8,11,15,,15,,18,,15,11,2,13,7,,15,19,10,,,,6,,,22,18,,7,15,14,26,
