Fecha,Hora,ACO,AJM,AJU,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-08-2019,1,,7,,,,12,,11,,27,,,30,,5,12,10,11,,20,,17,,20,10,6,24,12,,23,,,,,,11,,,10,20,,11,26,7,11,
01-08-2019,2,,5,,,,9,,9,,20,,,36,,3,17,11,9,,12,,11,,16,10,7,20,8,,25,,,,,,9,,,7,12,,8,21,7,10,
01-08-2019,3,,4,,,,9,,8,,19,,,31,,4,12,12,12,,21,,13,,22,14,7,15,7,,32,,,,,,8,,,11,10,,9,25,8,16,
01-08-2019,4,,2,,,,11,,8,,15,,,26,,4,17,13,15,,15,,16,,18,16,6,15,7,,28,,,,,,9,,,14,21,,14,31,13,20,
01-08-2019,5,,6,,,,16,,11,,12,,,41,,11,23,19,20,,24,,27,,30,23,6,23,8,,31,,,,,,13,,,26,20,,21,33,19,31,
01-08-2019,6,,10,,,,28,,17,,13,,,43,,20,29,30,29,,32,,29,,36,22,,23,15,,30,,,,,,16,,,30,23,,21,31,25,30,
01-08-2019,7,,8,,,,30,,22,,12,,,45,,21,26,30,28,,26,,29,,34,28,6,23,20,,29,,,,,,17,,,32,29,,19,27,25,32,
01-08-2019,8,,13,,,,30,,19,,16,,,34,,25,22,32,29,,31,,28,,34,24,6,22,23,,28,,,,,,21,,,30,26,,25,26,19,34,
01-08-2019,9,,11,,,,32,,26,,26,,,28,,23,23,33,31,,32,,26,,39,25,8,18,20,,27,,,,,,18,,,29,25,,31,24,18,39,
01-08-2019,10,,14,,,,38,,29,,12,,,26,,21,27,34,42,,39,,18,,44,27,10,12,,,23,,,,,,22,,,26,20,,33,27,11,50,
01-08-2019,11,,18,,,,48,,33,,9,,,28,,31,29,38,45,,42,,13,,45,31,15,14,,,24,,,,,,22,,,22,13,,34,26,7,36,
01-08-2019,12,,25,,,,44,,30,,9,,,31,,27,12,15,43,,36,,12,,36,32,16,,,,21,,,,,,,,,19,11,,29,23,5,20,
01-08-2019,13,,27,,,,33,,26,,7,,,29,,21,6,9,26,,26,,9,,25,34,13,,,,19,,,,,,16,,,17,7,,20,22,4,18,
01-08-2019,14,,19,,,,14,,23,,5,,,27,,21,3,8,11,,15,,6,,19,23,5,,28,,13,,,,,,9,,,11,7,,17,15,3,15,
01-08-2019,15,,18,,,,8,,13,,3,,,26,,14,4,7,10,,12,,10,,15,14,3,,17,,9,,,,,,10,,,13,6,,9,10,3,13,
01-08-2019,16,,10,,,,8,,10,,4,,,21,,11,4,7,11,,11,,10,,25,16,3,,11,,8,,,,,,8,,,11,5,,4,12,3,14,
01-08-2019,17,,12,,,,7,,8,,4,,,18,,15,4,8,8,,12,,14,,17,11,3,,13,,9,,,,,,6,,,12,7,,5,11,6,18,
01-08-2019,18,,11,,,,10,,12,,6,,,16,,15,6,11,11,,13,,11,,21,18,3,11,13,,13,,,,,,7,,,19,8,,6,15,6,19,
01-08-2019,19,,14,,,,13,,12,,6,,,18,,14,6,11,13,,20,,6,,25,18,3,10,17,,17,,,,,,13,,,15,10,,11,15,9,19,
01-08-2019,20,,14,,,,13,,15,,5,,,20,,14,9,11,12,,19,,8,,17,16,6,16,17,,18,,,,,,16,,,13,10,,9,16,8,23,
01-08-2019,21,,12,,,,13,,12,,6,,,18,,12,9,13,13,,19,,9,,18,15,10,12,14,,19,,,,,,13,,,14,9,,9,15,8,20,
01-08-2019,22,,17,,,,18,,15,,5,,,18,,11,10,17,16,,17,,11,,22,19,9,13,18,,18,,,,,,13,,,18,11,,11,17,7,17,
