Fecha,Hora,ACO,AJM,AJU,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-05-2019,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-05-2019,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-05-2019,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-05-2019,4,20,15,,18,,36,38,30,,,,,33,15,20,27,30,30,,34,,27,,40,37,4,24,38,,33,27,16,,,,20,,,33,37,,,,26,,
01-05-2019,5,18,9,,21,,39,35,30,,,,,30,12,20,24,31,36,,37,,26,,43,39,3,27,27,,31,26,21,,,,21,,,28,30,,,,26,,
01-05-2019,6,19,15,,23,,38,31,24,,,,,39,12,23,22,31,37,,36,,25,,47,42,5,30,27,,31,26,32,,,,21,,,25,34,,,,23,,
01-05-2019,7,19,18,,24,,37,31,23,,,,,43,15,26,22,29,36,,34,,24,,46,40,4,27,27,,33,25,31,,,,21,,,31,34,,,,23,,
01-05-2019,8,19,19,,28,,40,43,31,,,,,24,21,29,24,30,48,,36,,24,,47,47,4,33,30,,39,26,18,,,,22,,,36,36,,,,22,,
01-05-2019,9,18,34,,32,,51,54,33,,,,,16,34,48,40,38,48,,39,,24,,48,58,11,38,34,,43,31,17,,,,13,,,51,40,,,,26,,
01-05-2019,10,18,38,,32,,44,43,42,,,,,24,38,47,33,32,32,,33,,46,,39,56,6,26,41,,32,36,37,,,,15,,,67,36,,,,28,,
01-05-2019,11,15,38,,22,,39,29,31,,,,,55,36,26,12,13,18,,22,,42,,29,31,5,15,36,,27,30,48,,,,16,,,50,28,,,,22,,
01-05-2019,12,9,22,,15,,22,17,21,,,,,28,16,18,12,8,16,,15,,16,,27,19,4,11,17,,20,12,22,,,,11,,,18,25,,,,18,,
01-05-2019,13,6,9,,14,,9,9,10,,,,,10,7,12,6,5,13,,10,,9,,21,11,3,9,9,,12,7,10,,,,7,,,14,16,,,,10,,
01-05-2019,14,6,7,,13,,9,8,7,,,,,10,3,13,3,5,9,,11,,9,,14,11,2,6,6,,8,5,9,,,,8,,,20,10,,,,5,,
01-05-2019,15,6,7,,10,,8,11,9,,,,,11,3,15,3,6,8,,11,,7,,15,10,3,5,7,,6,8,12,,,,7,,,14,8,,,,5,,
01-05-2019,16,6,12,,11,,10,16,8,,,,,15,3,20,5,7,15,,12,,9,,11,13,3,8,11,,7,8,12,,,,7,,,16,7,,,,5,,
01-05-2019,17,8,9,,10,,13,13,15,,,,,19,9,15,6,7,12,,21,,11,,28,17,3,14,15,,13,8,16,,,,8,,,18,10,,,,,,
01-05-2019,18,9,9,,9,,19,19,12,,,,,10,9,13,7,11,16,,24,,13,,24,19,3,17,15,,12,12,15,,,,7,,,14,14,,,,12,,
01-05-2019,19,8,8,,13,,18,14,15,,,,,12,10,13,11,13,13,,19,,26,,22,15,6,16,12,,17,21,14,,,,10,,,27,14,,,,16,,
01-05-2019,20,6,8,,10,,18,20,12,,,,,15,7,20,10,15,18,,18,,16,,24,24,6,14,12,,11,15,15,,,,10,,,15,10,,,,8,,
01-05-2019,21,8,7,,14,,22,16,10,,,,,18,11,24,9,13,12,,26,,14,,22,19,4,15,10,,16,18,16,,,,11,,,18,9,,,,12,,
01-05-2019,22,7,12,,11,,15,20,12,,,,,16,10,23,10,21,12,,19,,19,,21,20,5,24,13,,28,14,15,,,,10,,,,16,,,,13,,
01-05-2019,23,8,12,,8,,13,18,14,,,,,10,12,4,13,16,11,,17,,17,,22,13,8,17,16,,27,14,13,,,,11,,,16,13,,,,7,,
01-05-2019,24,14,10,,13,,10,20,8,,,,,11,16,9,9,14,13,,15,,14,,25,16,12,16,8,,19,11,14,,,,12,,,24,14,,,,9,,
02-05-2019,1,11,5,,9,,13,16,9,,,,,13,12,9,22,21,14,,12,,21,,20,25,9,29,9,,17,16,16,,,,9,,,11,22,,,,17,,
