Fecha,Hora,ACO,AJM,AJU,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-02-2019,1,34,9,,30,,49,,29,,26,32,,10,36,34,,48,44,,44,,54,,53,35,3,37,12,,,39,24,,,,18,,,36,,,32,,,49,
01-02-2019,2,24,7,,29,,37,,20,,30,26,,7,26,22,,44,40,,45,,47,,52,36,3,46,8,,,41,24,,,,14,,,35,,,28,,,41,
01-02-2019,3,20,6,,31,,34,,22,,29,29,,5,23,20,,33,41,,36,,43,,48,34,4,28,7,,,39,23,,,,15,,,34,,,24,,,43,
01-02-2019,4,28,5,,33,,32,,27,,26,29,,7,22,22,,33,35,,30,,38,,34,34,4,35,8,,,40,18,,,,14,,,31,,,21,,,45,
01-02-2019,5,24,7,,31,,32,,25,,25,25,,11,23,24,,35,32,,29,,40,,34,37,3,33,6,,,35,21,,,,12,,,33,,,17,,,42,
01-02-2019,6,30,7,,31,,32,,26,,25,30,,36,22,28,,35,33,,28,,33,,34,36,4,33,10,,,34,29,,,,15,,,36,,,20,,,43,
01-02-2019,7,27,8,,30,,32,,26,,27,28,,,25,29,,37,33,,33,,35,,36,36,3,35,27,,,35,38,,,,18,,,34,,,23,,,49,
01-02-2019,8,28,11,,32,,34,,25,,27,34,,40,23,31,,37,34,,31,,36,,41,38,4,35,32,,,38,38,,,,22,,,37,,,26,,,54,
01-02-2019,9,27,23,,37,,33,,34,,33,35,,35,33,36,,46,38,,33,,43,,40,42,4,34,34,,,,29,,,,30,,,49,,,24,,,54,
01-02-2019,10,19,31,,53,,36,,31,,28,17,,27,36,51,,48,54,,39,,51,,54,54,,35,39,,,51,31,,,,27,,,73,,,31,,,47,
01-02-2019,11,17,40,,64,,50,,34,,24,8,,43,26,61,,34,60,,73,,49,,59,77,,36,32,,,36,53,,,,19,,,68,,,59,,,46,
01-02-2019,12,14,23,,65,,70,,37,,17,6,,57,16,66,,30,56,,61,,42,,55,70,4,25,30,,,26,44,,,,11,,,82,,,59,,,36,
01-02-2019,13,12,17,,27,,42,,30,,11,8,,48,9,57,,17,36,,34,,24,,39,,3,13,24,,,20,53,,,,4,,,47,,,21,,,23,
01-02-2019,14,13,21,,14,,37,,27,,6,10,,7,9,36,,13,31,,34,,11,,32,,2,15,31,,,12,37,,,,4,,,33,,,20,,,19,
01-02-2019,15,14,21,,16,,30,,27,,7,11,,9,14,35,,15,33,,33,,19,,34,36,1,21,29,,,16,7,,,,5,,,33,,,17,,,25,
01-02-2019,16,14,20,,12,,26,,28,,9,8,,11,11,32,,18,34,,29,,23,,39,33,2,16,25,,,22,11,,,,5,,,33,,,12,,,30,
01-02-2019,17,19,22,,11,,23,,18,,9,8,,11,10,26,,18,30,,26,,25,,31,26,2,14,11,,,27,9,,,,5,,,31,,,9,,,35,
01-02-2019,18,25,14,,18,,17,,22,,12,11,,14,14,32,,20,26,,28,,25,,28,34,3,15,13,,,27,12,,,,6,,,21,,,10,,,41,
01-02-2019,19,23,11,,43,,23,,30,,16,15,,17,28,32,,24,29,,27,,23,,35,33,4,27,21,,,30,26,,,,6,,,45,,,13,,,36,
01-02-2019,20,23,7,,49,,38,,33,,22,32,,16,48,44,,42,42,,36,,32,,45,30,4,43,23,,,35,26,,,,6,,,67,,,16,,,45,
01-02-2019,21,33,19,,21,,23,,47,,23,33,,14,52,38,,53,39,,45,,37,,51,18,3,45,22,,,39,16,,,,16,,,65,,,22,,,47,
01-02-2019,22,41,36,,22,,41,,45,,29,27,,16,48,38,,54,40,,49,,51,,55,22,3,41,44,,,48,20,,,,32,,,65,,,28,,,50,
01-02-2019,23,42,13,,30,,48,,46,,34,40,,16,48,37,,53,50,,53,,47,,57,27,4,43,33,,,42,29,,,,40,,,43,,,32,,,53,
01-02-2019,24,36,12,,17,,48,,40,,31,46,,18,49,30,,52,46,,45,,51,,55,28,5,43,36,,,50,36,,,,35,,,37,,,34,,,54,
02-02-2019,1,35,12,,10,,44,,37,,38,32,,,38,28,,50,41,,46,,49,,46,29,12,51,32,,,51,33,,,,39,,,26,48,,39,,39,52,
02-02-2019,2,26,11,,12,,41,,34,,44,37,,25,30,34,,46,34,,46,,48,,41,37,17,47,17,,,46,29,,,,34,,,32,38,,39,,28,52,
02-02-2019,3,26,7,,23,,38,,20,,37,32,,35,26,27,,45,36,,43,,46,,39,30,9,44,14,,,41,25,,,,26,,,31,40,,35,,35,49,
02-02-2019,4,25,7,,18,,36,,30,,34,32,,31,22,19,,36,42,,41,,41,,49,38,6,43,9,,,39,21,,,,20,,,30,38,,24,,37,43,
02-02-2019,5,24,6,,17,,36,,34,,31,30,,35,25,24,,36,43,,38,,40,,45,36,6,39,12,,,38,21,,,,14,,,31,37,,24,,34,44,
02-02-2019,6,25,17,,27,,33,,31,,32,31,,39,22,26,,37,39,,39,,34,,43,35,6,35,15,,,35,29,,,,20,,,33,40,,23,,34,44,
02-02-2019,7,28,21,,29,,34,,29,,30,33,,43,26,28,,38,38,,37,,37,,49,43,6,37,29,,,35,42,,,,19,,,32,40,,29,,30,47,
02-02-2019,8,27,18,,31,,34,,30,,32,30,,48,21,33,,37,37,,38,,38,,43,41,6,35,35,,,34,39,,,,25,,,35,37,,27,,31,44,
02-02-2019,9,27,23,,38,,37,,35,,37,38,,49,34,35,,36,38,,44,,43,,56,45,8,36,31,,,41,25,,,,32,,,44,41,,28,,33,54,
02-02-2019,10,26,29,,41,,43,,37,,39,46,,35,42,48,,50,48,,69,,48,,71,55,7,48,31,,,40,20,,,,28,,,54,59,,25,,44,68,
02-02-2019,11,31,30,,42,,58,,53,,33,37,,27,36,44,,60,72,,59,,58,,59,61,9,42,36,,,57,30,,,,22,,,62,53,,23,,37,71,
02-02-2019,12,22,15,,37,,47,,46,,33,17,,33,17,30,,37,39,,40,,41,,42,50,6,32,36,,,47,27,,,,23,,,51,32,,40,,29,48,
02-02-2019,13,20,21,,26,,25,,32,,15,14,,33,10,28,,17,26,,30,,23,,30,33,4,20,30,,,28,30,,,,20,,,45,16,,26,,15,41,
02-02-2019,14,17,22,,17,,18,,28,,11,12,,27,9,28,,20,21,,20,,22,,25,29,6,18,27,,,25,26,,,,23,,,42,16,,22,,10,35,
02-02-2019,15,9,22,,14,,17,,25,,11,11,,27,8,29,,18,25,,22,,18,,29,26,7,20,24,,,19,24,,,,18,,,34,15,,17,,8,35,
02-02-2019,16,10,22,,13,,13,,26,,11,12,,25,6,32,,16,23,,20,,13,,31,24,5,24,22,,,19,21,,,,15,,,34,12,,17,,7,29,
02-02-2019,17,10,23,,11,,12,,26,,10,11,,23,7,25,,11,26,,21,,14,,36,24,3,23,22,,,19,20,,,,16,,,24,15,,19,,6,24,
02-02-2019,18,12,26,,20,,18,,26,,10,8,,24,10,39,,13,29,,34,,15,,35,31,2,22,22,,,23,25,,,,10,,,26,15,,19,,8,30,
02-02-2019,19,29,32,,31,,25,,30,,16,9,,37,19,67,,21,31,,34,,25,,35,41,3,22,23,,,32,48,,,,9,,,40,30,,18,,25,42,
02-02-2019,20,22,21,,45,,30,,40,,16,12,,42,38,73,,30,31,,30,,30,,34,40,5,34,39,,,36,58,,,,9,,,45,53,,17,,50,35,
02-02-2019,21,19,22,,60,,37,,38,,14,28,,25,40,70,,48,33,,33,,40,,36,45,5,34,39,,,37,48,,,,25,,,51,27,,17,,41,46,
02-02-2019,22,34,28,,48,,49,,37,,17,33,,17,35,55,,42,42,,45,,39,,52,37,4,32,31,,,38,37,,,,42,,,63,40,,22,,42,44,
02-02-2019,23,37,24,,18,,49,,46,,15,19,,16,42,53,,40,48,,55,,48,,67,38,4,34,32,,,41,37,,,,42,,,63,46,,24,,48,45,
02-02-2019,24,40,17,,24,,40,,47,,39,40,,23,31,45,,48,54,,47,,47,,63,31,4,38,24,,,39,37,,,,31,,,50,48,,30,,33,46,
03-02-2019,1,30,17,,15,,48,,49,,42,33,,43,33,35,,45,55,,43,,52,,53,26,5,51,26,,,38,31,,,,42,,,42,37,,30,,28,49,
03-02-2019,2,32,15,,12,,48,,37,,41,17,,34,36,38,,44,53,,41,,48,,50,36,6,47,17,,,43,22,,,,31,,,48,37,,34,,45,47,
03-02-2019,3,30,10,,13,,46,,23,,36,31,,23,32,29,,44,46,,50,,42,,53,44,8,42,14,,,42,21,,,,23,,,38,29,,32,,43,43,
03-02-2019,4,23,7,,10,,43,,19,,32,34,,24,31,25,,42,47,,46,,37,,50,37,6,39,12,,,43,16,,,,22,,,32,41,,27,,44,39,
03-02-2019,5,21,6,,14,,39,,31,,31,32,,23,28,19,,39,47,,38,,35,,48,42,5,40,18,,,36,14,,,,18,,,25,42,,22,,41,38,
03-02-2019,6,27,8,,22,,30,,29,,30,33,,33,25,25,,33,39,,41,,35,,50,39,4,38,24,,,35,15,,,,14,,,30,37,,21,,38,39,
03-02-2019,7,29,11,,32,,34,,32,,28,31,,28,23,32,,37,43,,42,,33,,58,41,4,37,28,,,37,28,,,,23,,,36,39,,26,,32,40,
03-02-2019,8,29,13,,31,,38,,31,,28,30,,39,21,34,,38,43,,40,,39,,49,40,4,34,25,,,38,42,,,,22,,,35,38,,28,,31,42,
03-02-2019,9,27,26,,35,,39,,38,,33,36,,39,33,34,,45,41,,36,,44,,59,45,5,41,36,,,37,24,,,,27,,,40,44,,26,,32,39,
03-02-2019,10,29,26,,38,,36,,34,,30,29,,30,35,45,,40,51,,64,,49,,78,51,6,57,38,,,42,18,,,,19,,,39,53,,21,,36,46,
03-02-2019,11,28,24,,31,,65,,29,,24,20,,,37,46,,29,70,,66,,39,,58,40,5,60,25,,,42,27,,,,14,,,50,47,,22,,33,41,
03-02-2019,12,23,17,,21,,38,,28,,13,14,,,22,39,,17,39,,44,,28,,38,35,4,33,24,,,30,17,,,,10,,,33,34,,20,,18,24,
03-02-2019,13,12,18,,20,,21,,25,,10,8,,,12,29,,11,25,,23,,14,,28,25,3,19,24,,,12,20,,,,8,,,30,24,,17,,17,17,
03-02-2019,14,10,14,,23,,15,,20,,11,6,,,12,24,,9,18,,18,,12,,17,23,2,16,20,,,11,23,,,,6,,,26,22,,14,,16,16,
03-02-2019,15,8,13,,25,,8,,16,,9,7,,23,11,22,,8,16,,17,,14,,19,21,2,12,15,,,12,20,,,,6,,,23,19,,13,,15,18,
03-02-2019,16,8,13,,22,,7,,15,,6,7,,19,9,22,,8,18,,14,,12,,21,19,2,10,14,,,12,16,,,,6,,,21,18,,8,,13,17,
03-02-2019,17,9,14,,15,,7,,16,,13,7,,21,9,20,,8,17,,17,,12,,18,19,2,12,13,,,12,16,,,,8,,,26,15,,8,,12,20,
03-02-2019,18,11,8,,14,,13,,17,,14,7,,16,8,34,,12,21,,20,,12,,21,24,3,14,12,,,18,17,,,,8,,,25,19,,10,,13,23,
03-02-2019,19,14,8,,30,,22,,22,,11,11,,17,16,37,,19,21,,25,,17,,25,26,3,17,17,,,23,24,,,,7,,,35,23,,10,,24,23,
03-02-2019,20,19,11,,37,,27,,17,,12,24,,18,42,32,,33,30,,30,,29,,28,17,3,30,19,,,26,22,,,,15,,,48,22,,13,,24,29,
03-02-2019,21,21,16,,39,,46,,30,,12,33,,17,28,38,,39,38,,28,,27,,36,16,3,37,21,,,29,26,,,,22,,,53,34,,14,,26,37,
03-02-2019,22,32,14,,27,,38,,40,,13,44,,14,29,58,,25,46,,42,,39,,64,33,3,32,26,,,32,18,,,,42,,,54,51,,22,,40,38,
03-02-2019,23,,18,,19,,37,,42,,16,22,,21,42,39,,44,48,,44,,27,,62,55,3,29,34,,,32,36,,,,28,,,50,47,,24,,39,57,
03-02-2019,24,,13,,22,,33,,44,,20,13,,22,26,30,,55,39,,39,,45,,58,42,7,29,45,,,32,35,,,,34,,,52,44,,22,,51,45,
04-02-2019,1,,8,,16,,32,,42,,36,18,,14,24,25,,53,51,,39,,55,,56,26,11,36,34,,,42,25,,,,36,,,34,40,,26,,50,53,
04-02-2019,2,,6,,9,,42,,32,,30,18,,11,40,20,,49,41,,43,,45,,47,21,7,50,24,,,40,16,,,,16,,,36,42,,31,,48,44,
04-02-2019,3,,6,,13,,44,,20,,19,28,,14,31,26,,37,36,,42,,46,,54,35,5,45,14,,,33,11,,,,23,,,44,34,,25,,43,40,
04-02-2019,4,,7,,23,,38,,37,,21,29,,19,25,14,,30,42,,35,,38,,53,43,4,42,14,,,30,13,,,,17,,,29,31,,21,,41,41,
04-02-2019,5,,7,,17,,28,,33,,23,30,,18,26,15,,36,41,,32,,40,,50,39,4,30,19,,,36,14,,,,11,,,20,34,,19,,36,41,
04-02-2019,6,,7,,28,,28,,31,,26,30,,26,25,24,,34,38,,36,,41,,49,40,5,32,25,,,40,18,,,,12,,,27,37,,20,,38,40,
04-02-2019,7,,8,,28,,31,,30,,24,27,,46,25,32,,35,39,,36,,40,,48,40,5,35,33,,,36,30,,,,17,,,34,38,,26,,32,45,
04-02-2019,8,,7,,31,,31,,28,,33,31,,55,22,30,,35,35,,37,,38,,55,41,6,36,34,,,38,31,,,,31,,,36,39,,22,,30,49,
04-02-2019,9,,13,,30,,35,,31,,31,34,,29,35,33,,41,40,,48,,45,,64,40,6,42,38,,,39,27,,,,23,,,41,39,,25,,34,50,
04-02-2019,10,,21,,34,,38,,25,,38,32,,15,29,38,,35,41,,66,,45,,70,44,6,50,28,,,31,26,,,,22,,,40,45,,27,,37,49,
04-02-2019,11,,27,,26,,22,,23,,34,20,,21,37,55,,24,51,,69,,41,,51,35,5,56,22,,,29,19,,,,12,,,37,35,,24,,36,42,
04-02-2019,12,,17,,24,,24,,22,,21,10,,17,24,34,,16,31,,36,,21,,28,21,4,36,17,,,20,13,,,,9,,,42,34,,15,,28,20,
04-02-2019,13,,16,,18,,20,,24,,14,6,,16,15,28,,11,24,,27,,13,,29,25,3,19,19,,,13,15,,,,5,,,23,31,,6,,15,15,
04-02-2019,14,,12,,16,,12,,17,,10,6,,17,13,24,,11,20,,20,,11,,27,22,2,10,18,,,12,17,,,,3,,,21,22,,5,,13,18,
04-02-2019,15,,10,,19,,7,,12,,6,7,,19,11,22,,10,15,,15,,11,,20,18,4,8,11,,,13,15,,,,4,,,26,21,,5,,11,18,
04-02-2019,16,,8,,15,,8,,12,,7,8,,17,8,23,,8,14,,13,,16,,25,18,2,10,11,,,15,14,,,,4,,,25,18,,4,,12,18,
04-02-2019,17,,10,,14,,9,,12,,7,7,,10,9,20,,8,17,,18,,21,,25,19,4,12,10,,,15,14,,,,5,,,26,16,,6,,12,18,
04-02-2019,18,,9,,17,,13,,14,,9,9,,11,10,39,,13,19,,20,,14,,22,21,3,13,12,,,21,13,,,,6,,,26,17,,9,,9,24,
04-02-2019,19,,8,,30,,23,,24,,11,13,,17,21,47,,20,22,,25,,18,,26,26,3,21,16,,,28,24,,,,7,,,32,28,,10,,27,25,
04-02-2019,20,,9,,32,,26,,18,,12,19,,16,21,53,,31,27,,32,,23,,32,16,3,31,24,,,30,20,,,,12,,,53,29,,13,,22,34,
04-02-2019,21,,17,,36,,30,,23,,12,28,,13,19,56,,22,41,,38,,21,,44,37,3,29,19,,,30,18,,,,21,,,50,36,,17,,25,41,
04-02-2019,22,,32,,36,,30,,36,,16,33,,20,14,46,,28,48,,43,,34,,63,48,3,29,34,,,40,25,,,,32,,,39,33,,24,,18,46,
04-02-2019,23,,23,,29,,41,,39,,12,26,,24,16,40,,38,60,,53,,42,,66,44,4,32,38,,,33,41,,,,23,,,42,23,,28,,18,50,
04-02-2019,24,,19,,20,,45,,40,,17,13,,31,21,21,,52,49,,47,,50,,58,29,9,21,36,,,32,34,,,,32,,,36,30,,20,,23,34,
05-02-2019,1,,,,12,,21,,34,,28,10,,29,39,16,,49,25,,46,,32,,,20,9,44,23,,,46,24,,,,25,,,40,26,,32,,29,56,
05-02-2019,2,,,,11,,20,,23,,27,17,,20,40,14,,46,32,,45,,31,,,26,7,38,13,,,42,21,,,,19,,,42,25,,37,,27,46,
05-02-2019,3,,,,11,,28,,29,,30,37,,32,36,15,,42,26,,46,,26,,,39,5,27,17,,,37,19,,,,17,,,26,42,,21,,19,50,
05-02-2019,4,,,,9,,31,,34,,20,38,,24,31,13,,39,38,,42,,22,,,39,5,23,17,,,39,30,,,,15,,,27,31,,22,,16,39,
05-02-2019,5,,,,12,,34,,23,,29,34,,37,28,15,,36,32,,43,,46,,,37,6,27,11,,,36,30,,,,17,,,25,27,,27,,16,40,
05-02-2019,6,,,,32,,38,,28,,27,35,,47,29,31,,36,45,,44,,49,,,49,6,38,12,,,37,41,,,,23,,,38,42,,31,,37,,
05-02-2019,7,,,,39,,38,,34,,29,34,,59,27,39,,38,44,,42,,44,,,51,6,41,36,,,35,50,,,,24,,,46,48,,30,,38,43,
05-02-2019,8,,,,40,,39,,35,,29,36,,62,33,46,,39,43,,40,,39,,,53,6,43,43,,,38,55,,,,27,,,49,53,,33,,40,47,
05-02-2019,9,,,,45,,39,,45,,32,46,,51,40,46,,53,47,,43,,49,,,53,11,49,52,,,45,34,,,,36,,,52,56,,29,,40,68,
05-02-2019,10,,,,41,,48,,49,,33,45,,26,46,56,,72,72,,40,,68,,,48,8,65,64,,,52,40,,,,31,,,66,70,,23,,53,85,
05-02-2019,11,,,,24,,36,,35,,30,32,,23,46,47,,54,62,,46,,62,,,56,5,66,37,,,38,43,,,,23,,,59,55,,21,,30,64,
05-02-2019,12,,,,35,,32,,26,,9,38,,16,24,38,,29,53,,57,,26,,,60,4,27,27,,,27,,,,,11,,,44,27,,26,,15,52,
05-02-2019,13,,,,26,,33,,27,,8,18,,18,9,39,,35,42,,33,,16,,,26,5,21,29,,,16,,,,,24,,,25,15,,38,,11,31,
05-02-2019,14,,,,17,,31,,33,,10,12,,17,8,25,,25,33,,32,,16,,,31,11,17,33,,,15,,,,,17,,,26,11,,22,,7,25,
05-02-2019,15,,,,14,,22,,30,,9,10,,20,9,22,,16,27,,31,,11,,,21,6,,30,,,13,,,,,15,,,24,10,,20,,6,26,
05-02-2019,16,,,,10,,16,,22,,7,12,,17,8,20,,11,22,,25,,10,,,16,4,16,21,,,12,,,,,13,,,22,9,,22,,6,28,
05-02-2019,17,,,,11,,11,,22,,6,14,,17,8,21,,10,27,,21,,13,,,17,4,17,17,,,13,,,,,15,,,23,11,,22,,5,24,
05-02-2019,18,,,,14,,17,,21,,5,16,,21,11,21,,15,32,,23,,22,,,30,5,21,22,,,16,,,,,20,,,26,14,,20,,6,29,
05-02-2019,19,,,,25,,36,,36,,15,18,,32,18,36,,36,47,,43,,42,,,48,5,33,37,,,36,,,,,20,,,46,36,,33,,17,22,
05-02-2019,20,,,,33,,68,,55,,26,33,,34,28,50,,41,59,,63,,49,,,55,6,28,53,,,39,,,,,41,,,69,57,,25,,33,27,
05-02-2019,21,,,,27,,82,,60,,45,55,,35,44,55,,47,65,,60,,49,,,68,6,36,47,,,47,,,,,27,,,70,39,,32,,33,63,
05-02-2019,22,,,,46,,82,,59,,38,68,,49,25,60,,45,77,,73,,28,,,54,7,67,48,,,39,,,,,52,,,68,55,,33,,27,57,
05-02-2019,23,,,,28,,70,,41,,43,57,,46,44,46,,53,69,,73,,25,,,36,9,80,31,,,34,,,,,55,,,59,48,,,,38,55,
05-02-2019,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-02-2019,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-02-2019,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-02-2019,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-02-2019,4,18,,,18,,34,,47,,39,39,,35,33,17,,43,47,,,,44,,,,6,46,48,,,42,17,,,,15,,,28,49,,22,55,41,48,
06-02-2019,5,22,,,23,,41,,39,,32,44,,29,35,15,,44,46,,38,,46,,,,3,50,19,,,43,25,,,,16,,,39,54,,30,42,41,51,
06-02-2019,6,25,,,30,,45,,39,,35,40,,51,37,30,,47,51,,47,,50,,,,3,45,18,,,46,40,,,,18,,,42,55,,29,39,42,50,
06-02-2019,7,25,,,47,,47,,38,,36,41,,45,35,45,,41,50,,48,,49,,,,2,50,38,,,43,60,,,,24,,,50,51,,38,49,36,49,
06-02-2019,8,29,,,47,,48,,41,,42,48,,67,35,47,,43,53,,50,,46,,,,6,44,47,,,44,64,,,,36,,,53,49,,42,55,36,51,
06-02-2019,9,32,,,55,,47,,48,,43,52,,72,49,55,,51,57,,59,,53,,,,5,45,46,,,49,44,,,,43,,,62,50,,42,77,42,63,
06-02-2019,10,29,,,66,,61,,50,,30,57,,36,55,77,,62,74,,100,,56,,,,3,57,45,,,65,35,,,,38,,,90,62,,52,91,36,83,
06-02-2019,11,21,,,71,,45,,44,,26,40,,36,45,90,,42,84,,86,,59,,,,4,68,42,,,66,29,,,,23,,,103,54,,70,84,28,61,
06-02-2019,12,21,,,78,,42,,42,,14,10,,29,20,75,,25,42,,64,,53,,,,5,58,33,,,33,26,,,,8,,,90,58,,71,63,28,35,
06-02-2019,13,12,,,37,,26,,27,,8,9,,27,13,45,,17,24,,28,,40,,,,2,34,22,,,16,21,,,,7,,,61,32,,43,31,17,28,
06-02-2019,14,16,,,17,,15,,21,,6,13,,13,11,48,,11,20,,15,,26,,,,2,24,19,,,13,22,,,,6,,,44,20,,24,27,11,25,
06-02-2019,15,13,,,18,,11,,20,,7,9,,11,9,38,,11,22,,16,,17,,,24,2,19,20,,,15,16,,,,7,,,39,21,,15,16,14,23,
06-02-2019,16,14,,,19,,9,,20,,7,9,,12,11,34,,10,24,,19,,17,,,28,2,13,18,,,18,13,,,,6,,,34,20,,8,12,15,26,
06-02-2019,17,14,,,21,,9,,21,,9,10,,13,10,33,,10,22,,22,,25,,,31,3,14,19,,,21,15,,,,7,,,40,26,,8,11,16,27,
06-02-2019,18,15,,,25,,23,,23,,12,9,,13,10,59,,15,32,,29,,17,,,52,3,18,17,,,21,17,,,,9,,,39,28,,10,13,17,28,
06-02-2019,19,16,,,49,,26,,33,,15,15,,15,18,43,,23,31,,33,,18,,,45,4,24,28,,,25,27,,,,7,,,63,43,,11,16,29,31,
06-02-2019,20,18,,,,,43,,40,,16,25,,16,38,43,,40,32,,36,,27,,,21,3,38,26,,,32,25,,,,15,,,55,32,,15,18,30,43,
06-02-2019,21,20,,,24,,49,,60,,17,36,,15,23,51,,43,42,,45,,36,,,23,4,45,39,,,35,18,,,,46,,,67,47,,22,30,31,45,
06-02-2019,22,19,,,36,,55,,60,,16,35,,14,20,53,,37,58,,58,,36,,,51,3,37,49,,,34,22,,,,31,,,52,51,,27,52,43,48,
