Fecha,Hora,ACO,AJM,AJU,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-12-2019,1,,7,,17,,46,42,19,,32,,,37,31,29,47,47,46,,44,,43,,40,,,52,,,51,44,31,,,,,,,43,42,,45,47,41,49,
01-12-2019,2,,6,,13,,40,38,10,,31,,,29,28,27,41,45,45,,44,,41,,36,,,46,,,44,41,23,,,,,,,41,40,,42,45,38,43,
01-12-2019,3,,5,,9,,38,36,10,,26,,,24,25,19,33,44,41,,43,,39,,33,,,41,,,42,39,19,,,,,,,35,40,,38,42,34,44,
01-12-2019,4,,4,,7,,35,37,12,,23,,,21,20,20,34,41,38,,39,,36,,31,,,40,,,41,39,20,,,,,,,35,34,,35,39,31,43,
01-12-2019,5,,4,,5,,32,36,14,,22,,,18,19,12,34,40,32,,37,,36,,30,,,38,,,40,32,18,,,,,,,31,21,,33,37,29,40,
01-12-2019,6,,2,,9,,31,35,11,,20,,,25,20,16,31,37,25,,,,32,,37,,,38,,,36,32,18,,,,,,,25,30,,32,34,27,35,
01-12-2019,7,,1,,17,,33,39,12,,20,,,27,22,22,32,34,28,,34,,32,,40,,,38,,,34,32,24,,,,,,,34,32,,30,33,27,34,
01-12-2019,8,,3,,33,,35,36,16,,19,,,37,18,32,27,32,42,,38,,31,,56,,,34,,,40,31,34,,,,,,,36,39,,29,35,26,36,
01-12-2019,9,,6,,24,,42,38,21,,30,,,15,28,32,27,49,72,,58,,44,,73,,,31,,,56,34,24,,,,,,,35,49,,36,41,32,52,
01-12-2019,10,,5,,20,,51,26,22,,24,,,10,24,40,45,54,67,,82,,49,,67,,,43,,,60,53,8,,,,,,,33,47,,38,58,37,73,
01-12-2019,11,,4,,10,,21,15,8,,16,,,6,13,13,41,26,17,,38,,30,,29,,,44,,,47,39,7,,,,,,,18,34,,22,47,21,46,
01-12-2019,12,,6,,8,,10,13,8,,5,,,9,7,13,10,11,12,,15,,12,,,,,15,,,20,14,8,,,,,,,12,11,,13,16,5,19,
01-12-2019,13,,7,,7,,6,9,7,,2,,,12,4,9,6,8,7,,10,,8,,,,,8,,,10,10,12,,,,,,,10,7,,9,12,3,14,
01-12-2019,14,,6,,6,,7,5,6,,2,,,8,4,7,3,5,7,,9,,4,,,,,7,,,7,8,7,,,,,,,8,6,,7,11,3,12,
01-12-2019,15,,6,,5,,6,7,6,,2,,,7,4,7,3,5,7,,7,,3,,,,,5,,,8,8,8,,,,,,,13,5,,5,9,3,13,
01-12-2019,16,,7,,6,,6,7,5,,2,,,7,4,7,4,7,7,,8,,4,,,,,7,,,8,8,7,,,,,,,9,6,,4,9,3,16,
01-12-2019,17,,10,,8,,8,8,6,,2,,,8,5,10,5,8,7,,11,,5,,,,,9,,,10,9,9,,,,,,,13,6,,6,11,5,18,
01-12-2019,18,,11,,10,,11,11,11,,4,,,10,5,13,5,9,11,,17,,7,,,,,11,,,13,12,12,,,,,,,11,8,,8,13,6,19,
01-12-2019,19,,13,,11,,12,11,11,,4,,,13,8,10,9,14,12,,17,,22,,,,,14,,,18,13,14,,,,,,,15,11,,9,13,8,17,
01-12-2019,20,,15,,11,,14,12,12,,10,,,11,9,10,17,14,15,,16,,21,,,,,19,,,19,17,16,,,,,,,16,12,,15,19,9,14,
01-12-2019,21,,12,,14,,13,14,12,,9,,,13,12,12,17,23,19,,19,,20,,,,,20,,,27,15,14,,,,,,,18,14,,13,21,10,14,
01-12-2019,22,,14,,25,,15,13,13,,9,,,13,20,9,17,25,14,,17,,19,,,,,25,,,30,15,12,,,,,,,25,14,,13,23,12,13,
01-12-2019,23,,17,,21,,17,17,15,,11,,,18,25,11,17,30,20,,21,,20,,,,,20,,,23,16,25,,,,,,,21,19,,18,21,17,15,
01-12-2019,24,,15,,16,,14,18,15,,13,,,20,16,12,16,22,18,,23,,18,,,,,16,,,20,13,22,,,,,,,20,29,,18,26,16,12,
02-12-2019,1,,16,,13,,15,21,15,,16,,,11,21,11,13,16,20,,22,,10,,,,,14,,,18,9,17,,,,,,,19,27,,15,24,14,19,
02-12-2019,2,,10,,6,,13,12,12,,22,,,10,17,9,11,18,14,,19,,9,,,,,15,,,18,7,16,,,,,,,14,25,,14,26,10,26,
02-12-2019,3,,8,,4,,11,10,11,,17,,,11,16,9,19,25,12,,18,,12,,,,,17,,,17,9,21,,,,,,,12,16,,12,24,10,29,
02-12-2019,4,,7,,4,,11,10,11,,14,,,11,15,8,17,24,12,,14,,23,,,,,17,,,16,17,15,,,,,,,12,17,,12,21,12,26,
02-12-2019,5,,4,,4,,9,14,10,,14,,,11,13,6,17,24,15,,14,,24,,,,,17,,,18,21,13,,,,,,,11,19,,11,23,19,26,
02-12-2019,6,,8,,14,,14,25,15,,14,,,28,12,12,19,23,21,,21,,22,,,,,23,,,25,23,24,,,,,,,25,27,,17,23,18,27,
02-12-2019,7,,12,,15,,22,25,21,,15,,,30,13,19,19,25,21,,28,,22,,,,,24,,,26,20,32,,,,,,,29,29,,23,26,20,25,
02-12-2019,8,,11,,21,,29,26,23,,17,,,24,16,20,19,23,28,,28,,23,,,,,24,,,26,19,39,,,,,,,26,28,,25,29,21,25,
02-12-2019,9,,9,,23,,27,27,22,,24,,,25,21,25,18,27,30,,31,,25,,,,,24,,,28,19,34,,,,,,,31,29,,26,26,22,31,
02-12-2019,10,,6,,21,,28,33,20,,23,,,11,32,23,25,30,31,,37,,27,,,,,28,,,32,25,19,,,,,,,25,28,,31,30,22,36,
02-12-2019,11,,8,,12,,23,22,29,,16,,,12,18,15,26,14,23,,26,,20,,,,,22,,,24,19,17,,,,,,,25,,,28,20,11,33,
02-12-2019,12,,15,,10,,19,17,22,,12,,,12,8,14,18,19,22,,25,,11,,,,,18,,,18,13,12,,,,,,,21,,,19,23,6,20,
02-12-2019,13,,22,,11,,25,20,,,9,,,15,6,15,12,14,23,,23,,11,,,,,22,,,22,11,18,,,,,,,22,,,25,26,7,22,
02-12-2019,14,,21,,17,,25,23,,,6,,,19,6,26,10,11,25,,27,,14,,,,,15,,,23,11,20,,,,,,,24,,,29,27,6,22,
02-12-2019,15,,22,,23,,23,25,,,7,,,20,6,30,12,11,29,,31,,16,,,,,15,,,25,11,22,,,,,,,30,,,28,25,6,26,
02-12-2019,16,,24,,24,,22,29,,,9,,,26,8,28,10,11,38,,32,,13,,,,,19,,,27,11,26,,,,,,,38,,,22,25,7,24,
02-12-2019,17,,30,,25,,29,30,,,10,,,30,8,38,7,12,40,,36,,17,,,,,21,,,24,16,29,,,,,,,38,,,23,29,10,29,
02-12-2019,18,,41,,41,,34,37,,,16,,,35,14,53,11,14,39,,37,,18,,,,,21,,,12,23,37,,,,,,,47,,,29,25,16,25,
02-12-2019,19,,17,,49,,42,59,,,19,,,79,20,72,19,30,43,,42,,27,,,,,26,,,16,35,56,,,,,,,71,,,23,23,29,41,
02-12-2019,20,,15,,23,,45,56,,,19,,,95,24,59,27,41,46,,47,,32,,,,,37,,,26,32,71,,,,,,,61,,,17,30,26,43,
02-12-2019,21,,23,,24,,59,40,,,16,,,70,28,40,35,41,52,,43,,36,,,,,42,,,27,33,59,,,,,,,38,,,20,24,28,39,
02-12-2019,22,,25,,20,,40,39,,,22,,,37,29,19,35,41,41,,41,,31,,,,,33,,,22,31,45,,,,,,,39,,,43,34,23,40,
02-12-2019,23,,21,,16,,31,33,,,32,,,24,25,21,29,33,31,,36,,23,,,,,34,,,38,23,45,,,,,,,30,,,32,39,20,37,
02-12-2019,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-12-2019,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-12-2019,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-12-2019,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-12-2019,4,,11,,17,,31,33,27,,17,,,9,13,15,21,23,,,24,,21,,,,,21,10,,25,22,14,,,,,,,30,27,,26,24,21,26,
03-12-2019,5,,8,,17,,26,30,22,,17,,,8,11,15,17,22,,,22,,22,,,,,23,9,,23,22,20,,,,,,,27,26,,25,23,19,26,
03-12-2019,6,,17,,19,,29,28,19,,18,,,14,11,19,16,20,,,22,,21,,,,,24,11,,24,20,32,,,,,,,33,29,,26,22,20,26,
03-12-2019,7,,17,,21,,23,29,25,,17,,,20,12,22,15,20,,,23,,22,,,,,23,30,,24,18,44,,,,,,,28,29,,29,22,19,24,
03-12-2019,8,,19,,23,,30,33,29,,20,,,22,16,26,19,20,,,27,,21,,,,,24,32,,24,18,46,,,,,,,31,31,,32,24,21,25,
03-12-2019,9,,26,,35,,39,49,38,,32,,,14,25,36,26,33,,,37,,29,,,,,29,37,,35,26,28,,,,,,,40,43,,36,28,25,39,
03-12-2019,10,,21,,43,,47,62,41,,29,,,9,44,80,31,47,,,44,,51,,,,,38,31,,40,44,34,,,,,,,63,60,,30,37,36,57,
03-12-2019,11,,15,,43,,40,56,26,,14,,,20,67,79,34,40,,,48,,50,,,,,38,34,,17,32,30,,,,,,,59,47,,12,25,51,53,
03-12-2019,12,,24,,13,,30,43,25,,9,,,26,37,34,31,37,,,33,,36,,,,,26,32,,20,31,26,,,,,,,26,41,,17,25,18,55,
03-12-2019,13,,27,,17,,25,29,21,,8,,,20,8,14,20,22,,,28,,17,,,,,29,26,,28,15,22,,,,,,,22,19,,28,35,7,23,
03-12-2019,14,,18,,6,,25,26,15,,9,,,6,5,19,8,11,,,29,,14,,,,,17,16,,22,10,10,,,,,,,16,10,,25,32,5,20,
03-12-2019,15,,13,,6,,19,16,16,,7,,,8,6,11,6,10,19,,20,,14,,,,,14,16,,15,10,10,,,,,,,14,9,,25,26,4,23,
03-12-2019,16,,15,,5,,16,16,14,,6,,,9,8,11,6,10,18,,17,,11,,,,,13,13,,13,10,11,,,,,,,17,10,,18,22,4,28,
03-12-2019,17,,17,,12,,16,23,12,,5,,,10,10,14,7,11,19,,18,,14,,,,,15,14,,15,14,10,,,,,,,21,12,,17,21,5,30,
03-12-2019,18,,23,,18,,23,33,21,,6,,,17,16,30,13,22,22,,29,,23,,,,,25,23,,25,18,22,,,,,,,25,18,,19,28,8,30,
03-12-2019,19,,24,,30,,29,46,28,,11,,,40,22,43,31,40,32,,35,,48,,,,,44,43,,46,41,43,,,,,,,43,37,,35,44,24,27,
03-12-2019,20,,27,,28,,44,50,43,,42,,,34,35,43,43,44,47,,48,,47,,,,,50,50,,51,45,47,,,,,,,59,50,,54,52,39,23,
03-12-2019,21,,19,,19,,46,49,46,,29,,,23,36,42,39,47,51,,49,,46,,,,,45,47,,48,45,50,,,,,,,47,50,,60,47,41,40,
03-12-2019,22,,13,,23,,47,47,41,,29,,,31,37,38,33,40,49,,48,,40,,,,,43,37,,48,33,46,,,,,,,49,49,,56,41,37,44,
03-12-2019,23,,16,,28,,47,45,36,,38,,,45,32,35,36,43,48,,48,,38,,,,,41,31,,44,34,39,,,,,,,46,44,,49,42,37,43,
03-12-2019,24,,14,,33,,44,40,26,,37,,,42,27,30,37,43,46,,44,,37,,,,,44,19,,40,38,33,,,,,,,39,41,,44,44,34,40,
04-12-2019,1,,9,,20,,40,38,15,,39,,,41,27,18,32,45,41,,39,,35,,42,,12,38,12,,38,35,25,,,,,,,35,42,,47,42,34,44,
04-12-2019,2,,11,,11,,37,33,17,,33,,,23,25,14,30,39,37,,37,,34,,37,,16,30,13,,38,34,30,,,,,,,30,40,,45,41,32,38,
04-12-2019,3,,13,,7,,34,33,28,,27,,,25,22,12,30,34,38,,41,,30,,36,,16,32,14,,35,31,30,,,,,,,28,38,,40,38,34,37,
04-12-2019,4,,9,,7,,37,33,27,,25,,,19,19,13,28,32,40,,37,,32,,38,,12,34,14,,32,29,26,,,,,,,30,29,,33,35,32,33,
04-12-2019,5,,6,,13,,33,32,25,,22,,,30,18,14,29,29,41,,34,,33,,38,,11,33,13,,32,28,24,,,,,,,22,30,,32,35,29,33,
04-12-2019,6,,6,,24,,32,37,24,,21,,,34,21,20,26,28,38,,34,,32,,39,,9,33,14,,32,26,33,,,,,,,32,36,,29,33,25,33,
04-12-2019,7,,8,,28,,33,43,24,,22,,,44,21,27,28,27,36,,33,,28,,41,,7,36,29,,31,26,40,,,,,,,33,36,,28,32,26,32,
04-12-2019,8,,10,,29,,33,48,30,,24,,,48,24,30,28,30,35,,35,,31,,42,,13,33,36,,38,29,52,,,,,,,38,33,,27,33,24,36,
04-12-2019,9,,27,,37,,39,52,37,,35,,,48,38,36,28,40,50,,62,,43,,47,,10,31,46,,50,36,53,,,,,,,45,42,,33,40,32,49,
04-12-2019,10,,26,,52,,48,74,47,,33,,,26,42,54,36,57,57,,86,,62,,83,,6,49,45,,70,48,46,,,,,,,60,60,,27,53,48,74,
04-12-2019,11,,9,,35,,45,80,43,,28,,,,44,48,,56,48,,79,,67,,84,,3,51,31,,63,52,16,,,,,,,49,70,,28,55,43,78,
04-12-2019,12,,8,,34,,19,45,11,,15,,,,22,31,,25,26,,33,,,,44,,4,30,9,,28,27,14,,,,,,,44,44,,16,24,17,50,
04-12-2019,13,,11,,18,,24,51,17,,7,,,,8,30,,14,31,,18,,,,31,,8,11,17,,14,18,22,,,,,,,26,12,,20,17,8,21,
04-12-2019,14,,16,,13,,25,40,20,,5,,,,6,20,,10,43,,23,,,,29,,11,14,24,,13,13,30,,,,,,,26,11,,14,19,6,22,
04-12-2019,15,,21,,12,,33,28,23,,4,,,29,8,20,7,8,39,,21,,17,,22,,7,13,27,,13,11,33,,,,,,,25,9,,15,20,5,19,
04-12-2019,16,,23,,11,,29,26,32,,5,,,27,9,21,5,7,30,,23,,16,,34,,5,13,36,,11,12,29,,,,,,,24,8,,13,24,4,21,
04-12-2019,17,,33,,14,,26,28,29,,6,,,25,8,24,6,10,35,,31,,21,,54,,6,15,36,,16,10,27,,,,,,,28,11,,12,25,5,31,
04-12-2019,18,,41,,19,,33,46,50,,9,,,38,9,55,17,22,47,,38,,35,,70,,6,24,46,,20,18,42,,,,,,,38,19,,25,54,10,38,
04-12-2019,19,,36,,28,,52,79,52,,25,,,46,28,65,41,45,60,,76,,48,,86,,9,42,57,,22,37,88,,,,,,,65,40,,56,81,21,27,
04-12-2019,20,,33,,29,,63,48,67,,27,,,41,42,42,26,29,60,,57,,42,,52,,7,33,58,,24,31,83,,,,,,,53,32,,26,48,28,32,
04-12-2019,21,,30,,39,,43,37,78,,34,,,40,20,45,27,32,34,,37,,36,,36,,13,27,65,,47,23,49,,,,,,,39,25,,30,31,24,35,
04-12-2019,22,,24,,38,,44,37,60,,45,,,30,19,24,30,35,39,,37,,29,,40,,18,33,50,,37,23,38,,,,,,,35,35,,53,38,30,31,
04-12-2019,23,,17,,32,,34,37,42,,41,,,28,22,21,32,38,36,,37,,33,,39,,25,34,36,,35,31,45,,,,,,,36,39,,46,38,31,36,
04-12-2019,24,,9,,17,,33,36,34,,35,,,25,26,22,34,37,36,,36,,32,,39,,17,31,27,,34,31,38,,,,,,,37,38,,46,38,30,30,
05-12-2019,1,,6,,10,,35,36,29,,38,,,24,24,19,32,36,36,,,,33,,37,,10,31,16,,32,31,26,,,,,,,36,33,,38,,32,29,
05-12-2019,2,,4,,10,,35,34,20,,34,,,13,23,22,28,35,31,,,,31,,36,,6,32,9,,30,31,27,,,,,,,30,32,,33,,31,37,
05-12-2019,3,,3,,7,,32,32,24,,30,,,17,20,15,28,31,26,,,,32,,35,,5,32,8,,31,31,22,,,,,,,30,32,,37,,29,33,
05-12-2019,4,,3,,8,,32,32,21,,25,,,22,20,17,26,29,29,,,,31,,39,,4,30,9,,33,28,22,,,,,,,24,31,,32,,25,32,
05-12-2019,5,,3,,13,,31,34,22,,24,,,32,16,13,24,28,34,,,,30,,37,,4,30,10,,31,26,23,,,,,,,21,30,,28,,25,31,
05-12-2019,6,,7,,23,,31,32,21,,22,,,35,17,20,24,25,36,,,,31,,33,,4,31,14,,30,25,30,,,,,,,27,31,,26,,24,30,
05-12-2019,7,,11,,25,,30,36,22,,22,,,40,17,26,26,27,36,,,,30,,49,,3,30,28,,30,,41,,,,,,,31,34,,26,,23,29,
05-12-2019,8,,14,,27,,31,35,27,,22,,,48,20,27,24,27,37,,,,31,,47,,5,32,35,,38,28,48,,,,,,,33,34,,26,,24,34,
05-12-2019,9,,21,,41,,41,44,36,,40,,,50,35,39,27,36,58,,,,36,,63,,6,34,41,,49,33,38,,,,,,,45,40,,26,,26,46,
05-12-2019,10,,37,,59,,48,57,36,,31,,,44,35,55,35,48,90,,,,45,,72,,7,40,48,,65,31,50,,,,,,,73,53,,28,,31,62,
05-12-2019,11,,33,,62,,79,91,31,,25,,,,27,46,40,63,81,,,,39,,73,,8,35,43,,64,31,63,,,,,,,90,40,,24,,25,63,
05-12-2019,12,,20,,40,,67,71,39,,19,,,,19,46,32,45,63,,,,31,,53,,8,26,39,,41,32,57,,,,,,,53,27,,38,,17,58,
05-12-2019,13,,25,,20,,37,30,41,,8,,,,8,30,21,34,44,,,,13,,53,,5,20,48,,18,16,37,,,,,,,27,15,,24,,7,47,
