Fecha,Hora,ACO,AJU,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-04-2014,1,11,,25,,33,,,,,26,,29,14,24,31,,29,,,44,24,,28,33,47,28,,36,,,23,24,15,39,45,15,46,
01-04-2014,2,23,,13,,25,,,,,23,,35,15,22,26,,20,,,45,25,,23,26,36,34,,21,,,22,18,8,33,41,9,45,
01-04-2014,3,31,,20,,29,,,,,23,,30,15,21,25,,30,,,41,16,,26,19,38,28,,19,,,25,9,5,32,41,8,38,
01-04-2014,4,14,,14,,32,,,,,30,,27,13,28,31,,25,,,34,14,,26,20,38,37,,17,,,25,9,5,36,39,15,32,
01-04-2014,5,18,,15,,36,,,,,36,,28,21,32,37,,25,,,34,14,,30,12,36,35,,23,,,25,34,6,35,38,27,27,
01-04-2014,6,22,,27,,40,,,,,37,34,24,30,39,36,,28,,38,36,16,,30,22,34,36,,23,,,36,38,9,36,40,33,30,
01-04-2014,7,22,,35,,38,,,,,38,50,23,31,41,38,,31,,46,39,31,,35,37,35,38,,25,,,38,39,11,34,42,32,33,
01-04-2014,8,23,,37,,44,,,,,42,50,32,38,47,48,,35,,48,50,37,,36,37,39,41,,27,,,43,47,19,35,43,33,45,
01-04-2014,9,25,,45,,70,,,,,48,42,,55,72,73,,38,,71,68,44,,37,24,53,36,,23,,,53,61,40,38,57,47,57,
01-04-2014,10,18,,49,,74,,,,,48,34,49,89,93,60,,29,,96,32,35,,32,38,57,38,,14,,,72,71,33,21,51,60,37,
01-04-2014,11,11,,54,,68,,,,,40,30,27,78,55,38,,18,,64,22,32,,21,24,44,25,,11,,,61,50,22,12,26,27,29,
01-04-2014,12,6,,19,,34,,,,,20,22,,34,22,14,,9,,22,14,17,,13,21,26,14,,4,,,34,25,15,7,11,10,19,
01-04-2014,13,8,,23,,34,,,,,13,27,12,37,14,16,,11,,27,14,13,,13,19,14,9,,5,,,24,21,12,6,8,10,23,
01-04-2014,14,8,,24,,25,,,,,9,24,,35,19,15,,8,,34,,8,,12,18,13,9,,4,,,27,17,11,6,10,12,20,
01-04-2014,15,6,,22,,27,,,,,12,18,,31,21,15,,9,,27,,8,,15,13,13,12,,5,,,29,14,16,9,12,11,20,
01-04-2014,16,9,,20,,27,,,,,13,15,,36,23,27,,8,,28,,10,,14,14,13,14,,5,,,24,16,8,11,12,9,24,
01-04-2014,17,8,,21,,29,,,,,13,16,7,34,25,32,,15,,28,15,11,,15,23,20,16,,6,,,34,17,7,14,14,13,17,
01-04-2014,18,12,,25,,36,,,,,20,21,19,,22,20,,17,,48,21,19,,14,22,32,,,,,,31,22,13,15,12,18,32,
01-04-2014,19,22,,19,,33,,,,,20,24,24,30,26,22,,32,,41,,25,,30,27,30,30,,12,,,37,29,16,23,16,22,49,
01-04-2014,20,21,,28,,28,,,,,26,29,27,41,29,38,,30,,41,41,22,,26,20,30,28,,9,,,40,46,6,30,40,31,34,
01-04-2014,21,21,,15,,44,,,,,47,25,23,32,51,68,,42,,56,52,22,,30,27,50,43,,22,,,31,42,12,41,60,37,30,
01-04-2014,22,22,,28,,57,,,,,63,43,34,52,70,68,,50,,65,43,35,,37,31,56,58,,29,,,38,30,15,57,64,33,38,
01-04-2014,23,25,,41,,65,,,,,53,43,25,48,63,60,,59,,65,38,31,,59,33,63,49,,29,,,53,45,9,51,59,28,49,
01-04-2014,24,21,,48,,54,,,,,40,41,27,44,55,55,,44,,56,32,,,39,24,63,36,,26,,,54,36,10,45,55,34,52,
02-04-2014,1,36,,37,,45,,,41,,35,29,27,38,,45,,38,,50,39,,,47,36,58,36,,37,,,42,36,7,44,49,41,57,
02-04-2014,2,35,,24,,36,,,32,,24,31,31,36,,40,,45,,44,49,,,57,18,52,34,,30,,,36,56,7,40,43,37,50,
02-04-2014,3,32,,24,,29,,,32,,27,15,26,24,,38,,42,,41,46,,,38,22,47,36,,26,,,31,51,5,38,41,43,46,
02-04-2014,4,27,,21,,37,,,29,,33,20,30,20,,39,,31,,39,47,,,32,15,52,39,,19,,,36,47,6,35,36,42,45,
02-04-2014,5,24,,23,,41,,,31,,39,24,35,22,,37,,29,,39,42,,,32,13,46,38,,22,,,38,46,5,33,36,40,46,
02-04-2014,6,29,,34,,37,,,36,,35,39,37,32,41,38,,33,,42,44,10,,39,27,46,33,,27,,,41,46,6,31,36,41,40,
02-04-2014,7,27,,44,,,,,33,,35,53,34,37,37,38,,42,,40,44,35,,41,40,45,36,,28,,,45,47,9,32,40,39,42,
02-04-2014,8,32,,40,,,,,36,,39,56,37,44,42,44,,41,,47,54,36,,45,45,47,37,,30,,,49,49,13,32,41,40,54,
02-04-2014,9,32,,51,,,,,38,,50,37,40,51,55,50,,57,,55,57,46,,50,21,68,47,,26,,,59,59,40,34,49,39,63,
02-04-2014,10,31,,46,,,,,27,,50,48,45,69,57,59,,52,,74,25,47,,68,35,86,42,,19,,,80,80,55,41,72,40,68,
02-04-2014,11,25,,29,,60,,,19,,50,40,26,53,59,60,,43,,75,21,44,,51,43,51,37,,19,,,64,47,37,44,58,35,66,
02-04-2014,12,11,,21,,40,,,11,,,21,13,34,42,41,,16,,40,19,34,,,20,41,38,,15,,,45,29,31,44,32,12,48,
02-04-2014,13,9,,14,,23,,,5,,,19,8,30,24,26,,11,,33,20,25,,,21,29,25,,17,,,32,16,30,21,27,,28,
02-04-2014,14,8,,14,,26,,,4,,24,19,7,34,23,28,,15,,34,17,22,,,20,20,24,,13,,,28,14,32,18,18,7,31,
02-04-2014,15,7,,15,,24,,,5,,22,19,6,22,27,26,,14,,35,18,20,,,18,21,22,,10,,,37,16,28,17,16,9,26,
02-04-2014,16,7,,,,26,,,6,,27,20,9,27,37,27,,19,,41,19,20,,18,26,23,26,,8,,,39,28,32,16,16,15,34,
02-04-2014,17,10,,16,,35,,,7,,27,20,11,25,38,32,,30,,57,31,17,,21,15,27,25,,11,,,29,31,17,27,26,14,31,
02-04-2014,18,18,,19,,23,,,14,,22,24,19,24,27,24,,33,,34,39,26,,27,23,24,38,,20,,,32,32,12,38,33,26,37,
02-04-2014,19,15,,23,,34,,,17,,42,27,18,15,39,36,,24,,43,33,35,,27,53,27,44,,25,,,37,25,10,38,41,16,30,
02-04-2014,20,16,,25,,36,,,14,,51,46,22,16,36,50,,26,,46,26,54,,33,47,33,52,,27,,,37,44,16,42,35,28,39,
02-04-2014,21,19,,33,,40,,,18,,54,51,28,22,33,65,,49,,47,40,55,,38,50,41,54,,26,,,38,52,21,48,58,24,53,
02-04-2014,22,17,,34,,54,,,18,,64,59,21,30,52,61,,42,,48,40,48,,42,52,61,70,,34,,,55,40,22,70,78,24,47,
02-04-2014,23,16,,38,,62,,,47,,63,28,39,35,59,59,,55,,62,40,44,,42,42,39,57,,41,,,65,47,17,68,73,32,36,
02-04-2014,24,,,42,,50,,,43,,56,40,47,45,53,59,,36,,63,37,31,,36,35,58,53,,51,,,52,69,12,62,65,42,47,
03-04-2014,1,,,42,,46,,,25,,41,30,38,35,65,58,,40,,66,62,14,,32,27,65,49,,48,,,37,68,9,56,60,52,,
03-04-2014,2,,,25,,33,,,24,,23,8,30,29,62,45,,46,,59,58,11,,43,14,54,38,,38,,,36,65,6,50,55,43,,
03-04-2014,3,,,26,,48,,,28,,29,5,34,22,54,52,,44,,49,50,12,,39,8,44,46,,24,,,42,63,4,47,46,42,,
03-04-2014,4,,,23,,39,,,32,,44,4,31,19,50,49,,38,,51,38,19,,36,8,50,37,,25,,,38,57,5,38,36,40,,
03-04-2014,5,,,24,,46,,,31,,39,6,34,25,43,43,,34,,49,47,16,,37,8,50,40,,23,,,41,56,6,36,35,40,,
03-04-2014,6,23,,33,,48,,,25,,42,12,32,35,43,40,,34,,45,49,21,,39,15,53,40,,27,,,36,53,7,35,42,37,47,
03-04-2014,7,32,,34,,58,,,30,,43,21,39,39,45,44,,43,,44,49,32,,42,23,53,42,,30,,,41,46,11,37,45,38,41,
03-04-2014,8,33,,36,,54,,,37,,52,33,37,42,55,54,,46,,54,42,44,,45,33,52,45,,31,,,50,45,26,45,51,44,56,
03-04-2014,9,30,,31,,62,,,30,,62,17,55,56,67,71,,47,,66,45,57,,47,20,73,61,,46,,,62,51,58,52,68,53,69,
03-04-2014,10,24,,16,,58,,,15,,63,22,55,51,72,84,,38,,84,43,49,,36,28,72,54,,31,,,44,32,46,52,78,44,61,
03-04-2014,11,16,,20,,46,,,8,,39,14,24,40,57,65,,31,,67,28,30,,42,37,53,27,,,,,33,17,29,,46,17,74,
03-04-2014,12,10,,18,,42,,,6,,29,10,11,36,42,37,,31,,36,16,24,,35,31,29,23,,,,,21,15,23,,20,11,46,
03-04-2014,13,11,,16,,37,,,7,,23,12,7,41,29,26,,30,,29,19,22,,24,24,22,17,,,,,30,19,18,,18,17,29,
03-04-2014,14,7,,22,,24,,,7,,20,10,12,28,19,20,,21,,28,16,19,,21,14,20,16,,7,,,30,27,24,12,18,22,33,
03-04-2014,15,9,,21,,23,,,8,,13,15,12,25,20,20,,20,,32,14,15,,23,15,17,15,,6,,,25,21,17,9,22,21,26,
03-04-2014,16,14,,19,,25,,,5,,16,12,11,31,21,20,,26,,26,18,12,,18,16,15,14,,6,,,25,21,12,8,12,17,26,
03-04-2014,17,17,,17,,26,,,8,,13,13,11,22,26,24,,37,,40,18,11,,18,14,19,17,,5,,,33,22,7,14,12,19,34,
03-04-2014,18,22,,16,,24,,,11,,11,14,14,21,19,21,,41,,38,26,12,,23,20,30,16,,5,,,35,29,10,13,16,18,39,
03-04-2014,19,15,,17,,24,,,,,13,15,19,25,24,28,,38,,43,31,15,,37,23,37,20,,5,,,34,20,7,15,16,17,55,
03-04-2014,20,16,,15,,29,,,15,,17,19,27,41,37,31,,28,,40,38,15,,39,31,39,18,,6,,,29,43,8,18,18,22,48,
03-04-2014,21,17,,22,,52,,,16,,39,14,22,59,47,38,,30,,48,32,23,,42,25,38,22,,19,,,41,34,9,23,25,36,55,
03-04-2014,22,21,,10,,59,,,23,,33,11,12,67,48,54,,54,,55,51,21,,53,16,45,29,,30,,,33,41,14,17,55,26,67,
03-04-2014,23,20,,23,,67,,,24,,17,9,10,67,28,26,,48,,65,59,15,,64,16,58,19,,21,,,34,39,13,24,34,16,35,
03-04-2014,24,34,,20,,48,,,36,,23,10,17,55,29,25,,35,,38,61,12,,57,14,62,32,,22,,,39,43,10,,24,27,23,
04-04-2014,1,35,,13,,,,,36,,17,6,35,38,30,27,,32,,37,42,11,,47,15,50,36,,21,,,35,41,9,,24,43,44,
04-04-2014,2,42,,16,,,,,32,,18,9,35,29,31,29,,38,,33,44,9,,41,10,43,42,,21,,,29,24,9,,27,32,43,
04-04-2014,3,21,,25,,,,,32,,18,8,36,19,35,33,,39,,43,46,8,,38,8,45,39,,14,,,25,45,7,,31,27,43,
04-04-2014,4,19,,20,,,,,29,,25,7,28,20,36,39,,29,,43,43,8,,31,12,40,37,,13,,,28,43,7,,32,31,38,
04-04-2014,5,17,,23,,,,,25,,24,6,30,17,37,39,,30,,40,35,10,,34,13,39,34,,16,,,36,38,7,,34,32,38,
04-04-2014,6,22,,31,,,,,22,,29,11,29,33,41,38,,39,,42,32,13,,34,15,36,34,,23,,,35,42,8,,32,35,40,
04-04-2014,7,25,,36,,,,,26,,34,27,30,35,42,38,,41,,41,32,30,,32,33,40,35,,29,,,38,42,12,,35,34,39,
04-04-2014,8,26,,38,,,,,29,,43,34,39,38,51,48,,42,,57,37,38,,36,37,40,45,,32,,,45,50,13,42,40,40,48,
04-04-2014,9,25,,43,,,,,31,,66,23,43,39,56,71,,37,,62,32,40,,45,37,66,59,,42,,,50,53,29,60,51,35,75,
04-04-2014,10,10,,16,,,,,16,,70,15,22,27,52,76,,29,,55,32,34,,47,19,54,49,,26,,,42,36,28,56,69,32,77,
04-04-2014,11,8,,8,,,,,7,,39,12,17,20,30,37,,20,,39,54,28,,37,10,33,42,,28,,,21,18,28,52,57,14,56,
04-04-2014,12,8,,10,,,,,8,,26,11,6,15,31,33,,15,,38,25,18,,19,11,27,27,,42,,,18,11,24,32,36,7,23,
04-04-2014,13,8,,9,,,,,5,,24,11,8,15,28,26,,11,,23,14,19,,11,10,11,24,,29,,,15,7,20,29,18,,19,
04-04-2014,14,6,,8,,,,,3,,21,13,6,17,24,20,,13,,22,13,18,,9,15,12,18,,16,,,14,11,19,17,15,,15,
04-04-2014,15,5,,9,,,,,3,,18,16,6,24,25,17,,10,,23,10,19,,11,20,16,20,,15,,,18,13,21,14,14,,22,
04-04-2014,16,6,,11,,,,,4,,23,18,7,27,20,18,,9,,25,13,18,,12,19,15,19,,10,,,24,11,20,10,17,,24,
04-04-2014,17,8,,14,,,,,4,,22,20,9,18,20,20,,18,,27,13,17,,12,19,16,18,,12,,,24,17,22,13,25,8,22,
04-04-2014,18,8,,16,,,,,7,,22,25,12,17,29,28,,28,,20,13,21,,17,38,16,28,,11,,,31,22,13,21,25,10,26,
04-04-2014,19,8,,26,,,,,15,,25,50,17,24,41,41,,16,,41,27,25,,22,63,30,29,,8,,,41,19,12,23,27,13,28,
04-04-2014,20,11,,21,,,,,15,,25,40,12,36,47,37,,14,,38,30,22,,27,33,31,28,,9,,,29,15,13,29,33,11,22,
04-04-2014,21,8,,18,,,,,8,,39,27,10,24,37,44,,12,,35,34,35,,25,27,26,31,,16,,,28,,11,27,33,11,23,
04-04-2014,22,9,,17,,,,,12,,37,18,11,19,29,34,,19,,29,34,25,,22,19,19,32,,33,,,31,17,26,38,31,11,22,
04-04-2014,23,13,,11,,,,,16,,24,18,8,13,26,35,,27,,35,28,17,,27,17,25,23,,31,,,24,29,27,31,40,13,21,
04-04-2014,24,14,,14,,,,,12,,21,19,22,,18,21,,19,,25,34,16,,20,17,29,17,,22,,,21,16,15,18,28,10,28,
05-04-2014,1,25,,18,,26,,,15,,18,25,37,,18,22,,18,,28,32,20,,14,32,22,20,,20,,,24,23,13,20,24,22,18,
05-04-2014,2,17,,18,,29,,,,,24,23,36,,27,30,,26,,28,20,27,,15,14,30,18,,20,,,21,40,10,23,34,21,21,
05-04-2014,3,19,,14,,23,,,25,,29,22,31,,31,36,,32,,34,18,32,,23,15,41,30,,16,,,22,39,7,38,30,17,25,
05-04-2014,4,17,,21,,38,,,20,,38,23,31,26,42,41,,33,,39,30,33,,26,16,36,37,,15,,,24,29,6,36,35,27,35,
05-04-2014,5,29,,22,,37,,,25,,38,28,27,26,41,41,,30,,40,25,34,,30,22,36,36,,23,,,33,35,5,31,37,34,32,
05-04-2014,6,20,,30,,39,,,26,,37,30,23,26,42,43,,26,,41,36,31,,30,26,32,30,,27,,,38,37,5,31,36,34,33,
05-04-2014,7,22,,37,,39,,,28,,40,26,21,32,40,45,,28,,37,41,39,,31,49,32,38,,24,,,42,36,13,31,36,29,34,
05-04-2014,8,25,,41,,49,,,33,,44,40,26,38,41,43,,30,,43,44,41,,31,38,42,43,,27,,,46,39,23,28,37,31,40,
05-04-2014,9,24,,46,,51,,,12,,44,29,28,58,36,35,,38,,32,32,37,,36,28,35,31,,24,,,54,53,28,26,25,31,45,
05-04-2014,10,8,,36,,34,,,7,,20,27,39,47,20,26,,25,,24,15,28,,23,20,28,19,,13,,,34,35,22,15,15,35,27,
05-04-2014,11,6,,24,,21,,,4,,17,15,40,34,17,17,,18,,22,10,16,,19,19,22,14,,9,,,26,22,10,6,9,32,21,
05-04-2014,12,6,,17,,17,,,4,,13,9,22,15,13,12,,15,,14,9,11,,13,12,13,8,,5,,,17,19,8,5,6,14,21,
05-04-2014,13,6,,10,,17,,,4,,6,7,14,15,10,10,,11,,14,8,7,,16,8,10,8,,3,,,15,15,10,5,5,11,20,
