Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,LVI,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-07-2010,1,0,,,3,2,,,0,,3,,,,3,,3,2,2,2,0,2,,3,2,2,,,1,1,1,0,,2,0,,,0,0,2,1,
01-07-2010,2,0,,,3,2,,,0,,3,,,,3,,3,2,2,2,0,3,,3,2,2,,,2,1,1,0,,2,0,,,0,0,2,1,
01-07-2010,3,0,,,3,2,,,0,,3,,,,3,,3,2,2,2,0,3,,3,2,2,,,2,0,1,0,,1,0,,,0,0,1,0,
01-07-2010,4,0,,,2,2,,,0,,3,,,,4,,3,2,2,2,0,5,,3,2,2,,,1,1,1,0,,2,0,,,0,0,1,1,
01-07-2010,5,0,,,2,3,,,0,,4,,,,3,,3,2,2,2,0,3,,3,2,2,,,1,1,1,0,,4,0,,,0,0,1,0,
01-07-2010,6,0,,,3,2,,,0,,3,,,,4,,3,3,2,2,0,4,,3,3,2,,,1,1,1,0,,3,0,,,0,0,1,1,
01-07-2010,7,0,,,3,3,,,0,,3,,,,5,,3,4,2,2,0,6,,3,3,2,,,2,1,1,0,,5,0,,,0,0,2,1,
01-07-2010,8,0,,,3,4,,,0,,4,,,,8,,3,5,2,2,0,4,,4,3,2,,,2,2,2,0,,3,0,,,0,1,2,2,
01-07-2010,9,0,,,4,4,,,0,,4,,,,8,,4,4,3,3,0,3,,4,3,3,,,2,2,3,1,,4,0,,,1,0,2,3,
01-07-2010,10,0,,1,4,4,,,0,,,,,,6,,4,4,3,,0,3,,4,3,3,,,2,2,2,1,,4,0,,,1,,2,4,
01-07-2010,11,0,,3,4,3,,,0,,,,,,5,,3,4,3,,0,3,,4,3,3,,,2,2,2,0,,4,0,,,1,,2,4,
01-07-2010,12,0,,2,,3,,,0,,1,,,,4,,3,3,3,,0,3,,2,3,,,,2,1,,0,,3,0,,,0,,2,4,
01-07-2010,13,0,,2,,2,,,0,,0,,,,5,,3,3,3,,0,2,,3,2,2,,,2,1,,0,,3,0,,,0,0,2,4,
01-07-2010,14,0,,2,3,2,,,0,,1,,,,4,,3,2,2,2,0,2,,3,2,2,,,1,1,0,0,,4,0,,,0,0,2,4,
01-07-2010,15,0,,2,3,3,,,0,,0,,,,4,,3,2,2,2,0,2,,3,2,2,,,2,2,0,0,,2,0,,,0,0,1,4,
01-07-2010,16,0,,2,3,3,,,0,,1,,,,3,,,2,3,2,0,2,,3,2,2,,,2,1,0,0,,2,0,,,0,0,1,4,
01-07-2010,17,0,,2,3,2,,,0,,0,,,,3,,3,2,3,1,0,2,,2,2,2,,,2,2,0,0,,2,0,,,0,0,1,4,
01-07-2010,18,0,,2,3,2,,,0,,1,,,,3,,3,2,2,2,0,2,,3,2,2,,,2,2,0,0,,3,0,,,0,0,1,3,
01-07-2010,19,0,,2,2,2,,,0,,0,,,,3,,3,2,1,2,0,2,,3,2,2,,,2,1,,0,,3,0,,,0,0,,2,
01-07-2010,20,0,,2,,2,,,0,,1,,,,3,,3,2,2,1,0,2,,3,2,2,,,1,1,0,0,,2,0,,,0,0,3,1,
01-07-2010,21,0,,2,3,3,,,0,,0,,,,3,,2,3,2,1,0,3,,3,3,1,,,1,1,1,2,,2,0,,,0,0,11,1,
01-07-2010,22,0,,2,3,3,,,0,,0,,,,4,,3,3,2,1,0,2,,3,3,1,,,1,2,1,2,,2,0,,,0,0,14,1,
01-07-2010,23,0,,1,3,2,,,0,,1,,,,4,,2,3,2,1,0,3,,3,3,2,,,2,1,1,2,,4,20,,,0,0,12,1,
01-07-2010,24,0,,2,3,6,,,0,,1,,,,3,,3,2,2,1,0,2,,3,3,2,,,2,2,1,2,,10,41,,,0,5,16,1,
02-07-2010,1,,,2,3,16,,,0,,1,,,,4,,3,2,1,1,0,3,,4,4,2,,,3,7,1,3,,20,16,,,0,15,3,1,
02-07-2010,2,0,,1,3,17,,,0,,1,,,,8,,3,2,2,0,1,3,,9,9,2,,,4,9,1,3,,15,5,,,0,3,1,1,
02-07-2010,3,0,,1,4,11,,,0,,1,,,,7,,2,2,2,0,0,5,,14,10,3,,,1,9,1,2,,9,2,,,1,1,2,1,
02-07-2010,4,0,,1,4,4,,,0,,1,,,,6,,2,3,2,0,0,4,,4,6,3,,,1,5,0,2,,5,3,,,0,0,2,1,
02-07-2010,5,0,,2,4,4,,,0,,1,,,,5,,2,3,2,0,1,3,,3,3,3,,,1,3,1,2,,2,3,,,0,0,2,1,
02-07-2010,6,1,,3,4,4,,,0,,1,,,,5,,3,4,1,0,1,2,,3,3,3,,,1,3,1,2,,2,1,,,1,0,2,1,
