Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,LVI,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
03-09-2010,8,1,,,3,6,,,1,,1,,,,5,,5,3,,,3,6,,5,4,2,,,6,4,1,7,,,0,,,2,,,2,
03-09-2010,9,1,,,2,5,,,2,,1,,,,4,,5,3,,,1,6,,4,3,1,,,5,4,1,6,,4,0,,,2,,,2,
03-09-2010,10,0,,,1,4,,,0,,1,,,,3,,5,3,,,1,5,,4,2,1,,,4,3,0,5,,3,0,,,1,,,2,
03-09-2010,11,0,,,1,3,,,0,,1,,,,3,,5,2,,,1,6,,4,2,1,,,4,2,0,4,,3,,,,1,,,1,
03-09-2010,12,0,,,0,3,,,0,,0,,,,3,,4,2,,,0,5,,3,2,0,,,4,2,0,4,,2,,,,1,,,1,
03-09-2010,13,0,,,0,3,,,0,,0,,,,3,,4,2,,,1,5,,3,2,0,,,4,2,0,4,,2,0,,,0,,,2,
03-09-2010,14,0,,,0,3,,,0,,0,,,,3,,4,2,,,1,5,,3,2,1,,,4,2,0,4,,3,0,,,0,,,2,
03-09-2010,15,0,,,0,2,,,0,,0,,,,3,,4,2,,,0,5,,3,2,0,,,4,3,0,4,,2,0,,,0,,,2,
03-09-2010,16,0,,,0,3,,,0,,0,,,,3,,4,2,,,1,5,,3,2,1,,,3,1,0,4,,3,0,,,0,,,2,
03-09-2010,17,0,,,0,3,,,0,,0,,,,3,,4,2,,,0,,,3,2,1,,,4,2,0,4,,2,0,,,0,,,2,
03-09-2010,18,0,,,1,2,,,0,,0,,,,3,,4,2,,,0,,,3,2,1,,,3,2,0,4,,2,0,,,0,,,2,
03-09-2010,19,0,,,0,2,,,0,,0,,,,3,,4,3,,,1,,,3,1,1,,,3,1,0,4,,2,0,,,0,,,1,
03-09-2010,20,0,,,1,2,,,0,,1,,,,3,,4,3,,,1,,,3,2,0,,,3,1,0,4,,2,0,,,0,,,2,
03-09-2010,21,0,,,0,2,,,0,,3,,,,3,,4,2,,,1,,,3,2,0,,,3,1,0,4,,2,0,,,0,,,1,
03-09-2010,22,0,,,0,3,,,0,,2,,,,3,,4,2,,,1,3,,3,2,0,,,3,2,0,4,,3,0,,,0,,,1,
03-09-2010,23,0,,,0,2,,,0,,2,,,,3,,4,2,,,0,4,,3,2,0,,,3,2,0,3,,3,0,,,0,,,1,
03-09-2010,24,0,,,0,3,,,0,,2,,,,3,,4,2,,,0,4,,3,2,1,,,3,3,0,3,,4,0,,,0,,,0,
04-09-2010,1,0,,,0,3,,,0,,2,,,,3,,4,2,,,0,4,,3,2,1,,,3,2,0,3,,3,0,,,0,,,0,
04-09-2010,2,0,,,0,3,,,0,,2,,,,2,,4,2,,,0,4,,3,2,1,,,3,2,0,3,,3,0,,,0,,,0,
04-09-2010,3,0,,,0,3,,,0,,2,,,,3,,4,2,,,0,,,3,2,1,,,3,2,0,3,,3,0,,,1,,,0,
04-09-2010,4,0,,,1,3,,,0,,2,,,,2,,4,2,,,0,4,,3,2,1,,,4,2,0,3,,3,0,,,1,,,0,
04-09-2010,5,0,,,0,3,,,0,,1,,,,3,,4,2,,,0,4,,3,2,1,,,4,2,0,3,,2,0,,,1,,,1,
04-09-2010,6,0,,,0,3,,,0,,1,,,,3,,4,2,,,0,5,,3,2,1,,,4,2,0,4,,2,0,,,1,,,1,
04-09-2010,7,0,,,0,3,,,0,,1,,,,3,,4,2,,,1,5,,3,2,1,,,4,2,0,4,,2,0,,,1,,,2,
04-09-2010,8,0,,,0,4,,,0,,1,,,,3,,4,2,,,1,5,,3,2,1,,,4,3,0,5,,3,0,,,1,,,2,
04-09-2010,9,0,,,1,3,,,0,,0,,,,3,,4,3,,,1,5,,3,3,1,,,4,2,0,4,,2,0,,,1,,,1,
04-09-2010,10,1,,,1,4,,,0,,0,,,,3,,4,2,,,1,5,,3,3,1,,,5,2,0,4,,3,0,,,1,,,1,
04-09-2010,11,0,,,0,3,,,0,,0,,,,3,,4,2,,,1,5,,3,2,0,,,4,2,0,4,,3,0,,,0,,,1,
04-09-2010,12,0,,,0,3,,,0,,0,,,,3,,4,2,,,1,5,,3,2,1,,,4,2,0,4,,3,0,,,0,,,1,
04-09-2010,13,0,,,0,3,,,0,,0,,,,3,,4,2,,,1,5,,3,2,1,,,4,2,0,4,,3,0,,,0,,,1,
04-09-2010,14,0,,,1,3,,,0,,0,,,,2,,4,2,,,1,5,,3,2,1,,,4,5,0,4,,2,0,,,1,,,1,
04-09-2010,15,0,,,0,4,,,0,,0,,,,3,,4,3,,,1,5,,4,2,1,,,4,5,0,4,,2,0,,,1,,,1,
04-09-2010,16,0,,,4,5,,,0,,0,,,,6,,4,2,,,1,5,,3,2,1,,,3,5,0,4,,4,0,,,0,,,1,
04-09-2010,17,0,,,8,8,,,0,,0,,,,10,,5,3,,,1,5,,5,5,1,,,5,8,0,5,,7,10,,,1,,,1,
04-09-2010,18,0,,,6,7,,,1,,0,,,,8,,10,5,,,3,8,,5,4,1,,,7,7,0,8,,9,5,,,2,,,1,
04-09-2010,19,0,,,1,3,,,2,,0,,,,6,,7,4,,,1,9,,7,5,1,,,7,4,0,6,,3,0,,,2,,,1,
04-09-2010,20,0,,,1,3,,,0,,0,,,,4,,5,3,,,1,6,,4,2,1,,,5,2,0,5,,2,0,,,1,,,1,
04-09-2010,21,0,,,1,2,,,0,,0,,,,4,,4,2,,,1,6,,3,2,1,,,5,2,0,4,,2,0,,,1,,,1,
04-09-2010,22,0,,,0,3,,,0,,0,,,,4,,4,2,,,1,5,,4,2,1,,,4,2,0,4,,2,0,,,1,,,1,
04-09-2010,23,0,,,0,2,,,0,,0,,,,3,,4,2,,,1,5,,3,2,1,,,4,1,0,4,,2,0,,,0,,,1,
04-09-2010,24,0,,,0,2,,,0,,0,,,,3,,4,2,,,1,5,,3,2,1,,,4,1,0,4,,1,0,,,0,,,1,
05-09-2010,1,0,,,1,2,,,0,,0,,,,3,,4,2,,,1,5,,3,1,1,,,4,1,0,3,,1,0,,,0,,,0,
05-09-2010,2,0,,,3,4,,,0,,0,,,,4,,4,2,,,1,5,,3,1,0,,,4,3,0,3,,4,0,,,0,,,0,
05-09-2010,3,0,,,2,5,,,0,,0,,,,5,,5,2,,,2,5,,4,2,1,,,5,5,0,4,,5,1,,,1,,,0,
05-09-2010,4,0,,,7,5,,,0,,0,,,,8,,6,3,,,1,6,,4,2,0,,,6,4,0,4,,5,1,,,1,,,0,
05-09-2010,5,0,,,3,9,,,0,,0,,,,7,,6,3,,,3,7,,5,3,1,,,7,10,0,4,,9,3,,,1,,,0,
05-09-2010,6,0,,,3,5,,,1,,0,,,,6,,10,3,,,3,9,,6,3,0,,,11,5,0,6,,6,1,,,3,,,1,
05-09-2010,7,0,,,2,4,,,0,,0,,,,5,,6,3,,,2,8,,5,3,0,,,7,5,1,5,,3,1,,,2,,,1,
05-09-2010,8,0,,,6,5,,,0,,0,,,,7,,6,3,,,2,7,,4,2,1,,,6,4,1,5,,6,6,,,2,,,1,
05-09-2010,9,0,,,11,8,,,0,,0,,,,9,,8,5,,,5,8,,6,4,1,,,7,8,0,5,,9,1,,,2,,,1,
05-09-2010,10,0,,,6,7,,,1,,0,,,,11,,8,5,,,1,8,,6,4,1,,,7,8,0,7,,7,0,,,3,,,1,
05-09-2010,11,0,,,1,4,,,0,,0,,,,5,,5,3,,,1,7,,6,4,1,,,5,3,0,5,,3,0,,,2,,,1,
05-09-2010,12,0,,,0,3,,,0,,0,,,,3,,4,3,,,1,6,,4,2,1,,,4,2,0,4,,4,0,,,1,,,1,
05-09-2010,13,0,,,0,3,,,0,,0,,,,3,,4,4,,,1,6,,4,2,1,,,4,2,0,4,,3,0,,,1,,,1,
05-09-2010,14,0,,,0,3,,,0,,0,,,,3,,4,3,,,1,6,,3,2,1,,,4,2,0,3,,4,0,,,1,,,1,
05-09-2010,15,0,,,0,3,,,0,,0,,,,4,,4,3,,,1,5,,3,2,1,,,4,2,0,3,,2,0,,,1,,,1,
05-09-2010,16,0,,,0,2,,,0,,0,,,,4,,4,3,,,1,5,,3,2,1,,,3,2,0,4,,2,0,,,1,,,1,
05-09-2010,17,0,,,0,3,,,0,,0,,,,3,,4,3,,,1,5,,2,2,1,,,3,2,0,4,,2,0,,,1,,,1,
05-09-2010,18,0,,,0,2,,,0,,0,,,,3,,4,3,,,1,5,,3,2,1,,,4,1,0,4,,3,0,,,1,,,1,
05-09-2010,19,0,,,0,2,,,0,,0,,,,3,,4,2,,,1,5,,3,2,1,,,4,2,0,4,,2,0,,,1,,,1,
05-09-2010,20,0,,,0,2,,,0,,0,,,,3,,5,2,,,1,5,,3,2,0,,,3,2,0,4,,2,0,,,1,,,1,
05-09-2010,21,0,,,0,3,,,0,,0,,,,3,,4,2,,,1,6,,3,2,1,,,4,2,0,4,,3,0,,,1,,,1,
05-09-2010,22,0,,,0,2,,,0,,0,,,,3,,4,3,,,1,5,,3,2,1,,,4,2,0,3,,2,0,,,1,,,1,
05-09-2010,23,0,,,0,3,,,0,,0,,,,3,,4,2,,,1,5,,3,2,1,,,4,2,0,4,,3,0,,,1,,,1,
05-09-2010,24,0,,,0,3,,,0,,0,,,,3,,4,2,,,1,5,,3,2,1,,,4,2,0,3,,2,0,,,0,,,1,
06-09-2010,1,0,,,0,2,,,0,,0,,,,3,,4,2,,,1,5,,3,2,0,,,4,2,0,3,,2,0,,,0,,,0,
06-09-2010,2,0,,,0,2,,,0,,0,,,,3,,4,2,,,1,5,,3,2,1,,,4,2,0,3,,,0,,,0,,,0,
06-09-2010,3,0,,,0,2,,,0,,0,,,,2,,4,2,,,1,5,,3,2,0,,,4,1,0,3,,,0,,,0,,,0,
06-09-2010,4,0,,,0,2,,,0,,0,,,,2,,4,2,,,1,5,,3,2,1,,,3,1,0,3,,2,0,,,0,,,1,
06-09-2010,5,0,,,0,2,,,0,,0,,,,3,,5,2,,,1,5,,3,2,1,,,3,2,0,3,,2,0,,,0,,,1,
06-09-2010,6,0,,,0,3,,,0,,0,,,,4,,5,3,,,1,6,,3,2,1,,,4,3,0,3,,4,0,,,0,,,1,
06-09-2010,7,0,,,0,3,,,0,,0,,,,5,,5,3,,,1,6,,4,2,1,,,4,3,0,3,,3,0,,,1,,,2,
06-09-2010,8,0,,,1,4,,,1,,1,,,,4,,6,3,,,2,7,,4,3,1,,,4,3,0,4,,5,0,,,1,,,3,
06-09-2010,9,1,,,1,3,,,1,,0,,,,5,,6,3,,,2,6,,4,2,2,,,3,4,0,4,,5,2,,,,,,3,
06-09-2010,10,2,,,2,3,,,0,,0,,,,6,,5,3,,,2,6,,4,2,,,,4,3,0,4,,4,2,,,1,,,4,
06-09-2010,11,4,,,3,3,,,0,,0,,,,5,,5,3,,,1,6,,5,3,,,,5,4,0,,,4,2,,,1,,,4,
06-09-2010,12,2,,,2,3,,,0,,0,,,,4,,5,4,,,2,6,,4,2,,,,4,3,0,2,,,2,,,,,,4,
06-09-2010,13,1,,,2,3,,,0,,0,,,,4,,5,3,,,1,6,,4,2,,,,4,3,0,2,,3,2,,,1,,,4,
06-09-2010,14,0,,,1,3,,,0,,0,,,,4,,5,3,,,1,6,,4,2,,,,4,2,0,1,,3,1,,,1,,,4,
06-09-2010,15,0,,,1,3,,,0,,0,,,,4,,5,3,,,1,6,,3,2,1,,,4,2,0,1,,4,0,,,1,,,4,
06-09-2010,16,0,,,1,3,,,0,,0,,,,3,,5,3,,,2,6,,3,2,1,,,3,2,0,1,,3,0,,,1,,,2,
06-09-2010,17,0,,,1,3,,,0,,0,,,,3,,5,3,,,1,6,,2,2,1,,,4,2,0,,,3,0,,,1,,,3,
06-09-2010,18,0,,,1,2,,,0,,0,,,,3,,5,3,,,1,6,,3,2,2,,,3,2,0,,,2,0,,,1,,,3,
06-09-2010,19,0,,,0,3,,,0,,0,,,,4,,5,3,,,2,6,,3,2,1,,,4,2,0,1,,3,0,,,1,,,2,
06-09-2010,20,0,,,1,5,,,0,,0,,,,5,,5,4,,,2,7,,3,3,1,,,4,2,0,1,,5,0,,,1,,,2,
06-09-2010,21,1,,,1,4,,,0,,0,,,,4,,6,4,,,2,7,,3,3,1,,,4,3,0,1,,4,0,,,1,,,2,
06-09-2010,22,1,,,1,4,,,0,,0,,,,,,6,4,,,2,7,,3,2,1,,,4,3,0,1,,4,0,,,1,,,2,
06-09-2010,23,0,,,1,4,,,0,,0,,,,6,,5,,,,2,6,,3,3,2,,,5,3,,1,,4,0,,,1,,,1,
06-09-2010,24,0,,,1,4,,,0,,0,,,,3,,5,3,,,1,5,,3,2,1,,,3,2,0,0,,3,0,,,1,,,1,
07-09-2010,1,0,,,1,3,,,0,,0,,,,3,,4,2,,,1,5,,3,2,1,,,3,1,0,0,,2,0,,,0,,,1,
07-09-2010,2,0,,,1,3,,,0,,0,,,,3,,4,2,,,1,5,,3,2,1,,,3,1,0,0,,2,0,,,0,,,1,
07-09-2010,3,0,,,1,2,,,0,,0,,,,3,,4,2,,,1,5,,3,2,1,,,4,1,0,0,,3,0,,,0,,,1,
07-09-2010,4,0,,,0,3,,,0,,0,,,,3,,4,2,,,1,5,,3,2,1,,,4,1,0,0,,2,0,,,0,,,1,
07-09-2010,5,0,,,0,2,,,0,,0,,,,4,,4,2,,,1,5,,3,2,1,,,4,2,0,0,,2,0,,,0,,,1,
07-09-2010,6,0,,,1,3,,,0,,0,,,,4,,5,2,,,1,6,,3,2,1,,,4,2,0,0,,3,0,,,1,,,1,
07-09-2010,7,0,,,1,3,,,0,,0,,,,6,,5,4,,,2,8,,4,3,1,,,4,2,0,1,,3,0,,,2,,,3,
07-09-2010,8,2,,,1,4,,,0,,0,,,,5,,8,,,,3,7,,4,3,2,,,3,3,0,1,,4,0,,,3,,,3,
07-09-2010,9,3,,,1,4,,,0,,0,,,,5,,7,,,,3,7,,4,2,2,,,4,3,0,1,,5,1,,,4,,,4,
07-09-2010,10,2,,,1,3,,,1,,0,,,,,,9,,,,2,6,,4,2,2,,,3,3,0,2,,4,1,,,2,,,7,
07-09-2010,11,1,,,1,3,,,1,,0,,,,,,6,,,,2,6,,3,2,1,,,4,2,0,1,,3,0,,,2,,,5,
07-09-2010,12,0,,,1,3,,,0,,0,,,,,,5,,,,1,6,,4,2,1,,,3,2,0,1,,3,0,,,2,,,4,
07-09-2010,13,0,,,1,4,,,0,,0,,,,,,5,,,,1,5,,3,2,1,,,3,2,0,1,,3,0,,,1,,,4,
07-09-2010,14,0,,,1,3,,,0,,0,,,,,,5,,,,1,5,,4,2,1,,,4,2,0,1,,3,0,,,1,,,4,
07-09-2010,15,0,,,1,3,,,0,,0,,,,3,,5,,,,1,5,,3,2,1,,,4,2,0,1,,3,0,,,1,,,6,
07-09-2010,16,0,,,2,3,,,0,,0,,,,4,,5,,,,1,5,,3,2,1,,,3,2,0,1,,2,0,,,1,,,4,
07-09-2010,17,0,,,1,3,,,0,,0,,,,4,,5,,,,1,5,,3,2,1,,,4,2,0,1,,3,0,,,1,,,3,
07-09-2010,18,0,,,1,3,,,1,,0,,,,4,,5,,,,1,6,,3,2,1,,,4,2,0,1,,3,0,,,1,,,3,
07-09-2010,19,0,,,1,3,,,1,,0,,,,4,,5,2,,,1,6,,3,2,1,,,3,2,0,1,,3,0,,,1,,,3,
07-09-2010,20,1,,,1,3,,,0,,0,,,,5,,6,3,,,2,6,,3,2,0,,,4,3,0,1,,3,0,,,1,,,3,
07-09-2010,21,1,,,0,4,,,0,,0,,,,5,,6,4,,,2,7,,3,3,1,,,3,3,0,1,,3,0,,,1,,,2,
07-09-2010,22,1,,,0,3,,,0,,0,,,,4,,6,3,,,2,6,,3,2,1,,,4,3,0,1,,3,0,,,1,,,2,
07-09-2010,23,1,,,0,3,,,0,,0,,,,3,,5,3,,,2,6,,3,2,,,,3,2,0,0,,3,0,,,1,,,1,
07-09-2010,24,0,,,0,2,,,0,,0,,,,3,,4,2,,,1,5,,3,2,1,,,3,2,0,0,,3,0,,,0,,,1,
08-09-2010,1,0,,,0,2,,,0,,0,,,,3,,5,2,,,1,5,,3,2,1,,,3,3,0,1,,2,0,,,0,,,2,
08-09-2010,2,0,,,0,2,,,0,,0,,,,2,,5,2,,,2,5,,3,2,1,,,4,2,0,0,,2,0,,,0,,,1,
08-09-2010,3,0,,,0,2,,,0,,0,,,,3,,4,2,,,1,5,,3,2,1,,,4,3,0,1,,2,0,,,1,,,1,
08-09-2010,4,0,,,0,2,,,0,,0,,,,3,,5,2,,,1,5,,3,2,1,,,4,2,0,0,,1,0,,,1,,,1,
08-09-2010,5,0,,,0,2,,,0,,0,,,,3,,5,2,,,2,6,,3,2,1,,,4,8,0,1,,2,0,,,1,,,3,
08-09-2010,6,0,,,0,3,,,0,,0,,,,4,,7,3,,,3,7,,3,3,2,,,5,7,0,2,,4,1,,,3,,,4,
08-09-2010,7,0,,,0,3,,,1,,1,,,,5,,8,4,,,3,8,,4,5,2,,,6,4,0,2,,5,1,,,4,,,4,
08-09-2010,8,1,,,1,4,,,2,,2,,,,5,,9,5,,,3,8,,5,5,2,,,5,5,0,1,,6,1,,,4,,,4,
08-09-2010,9,1,,,1,5,,,1,,1,,,,6,,9,5,,,3,7,,4,4,2,,,5,4,0,2,,5,1,,,3,,,2,
08-09-2010,10,1,,,2,,,,1,,0,,,,4,,6,4,,,2,7,,4,3,2,,,5,3,0,1,,4,2,,,1,,,3,
08-09-2010,11,0,,,1,,,,0,,0,,,,4,,5,3,,,2,6,,3,2,1,,,3,3,0,,,3,2,,,1,,,3,
08-09-2010,12,0,,,1,3,,,0,,0,,,,4,,4,3,,,2,5,,3,2,1,,,3,2,0,,,3,0,,,1,,,3,
08-09-2010,13,0,,,1,3,,,0,,0,,,,3,,4,3,,,1,5,,3,2,1,,,4,2,0,,,2,0,,,0,,,3,
08-09-2010,14,0,,,1,3,,,0,,0,,,,4,,4,3,,,1,5,,3,2,1,,,4,2,0,1,,3,0,,,1,,,3,
08-09-2010,15,0,,,1,3,,,0,,0,,,,3,,5,3,,,1,5,,3,2,1,,,5,2,0,2,,3,0,,,1,,,6,
08-09-2010,16,0,,,1,4,,,0,,0,,,,4,,5,4,,,4,6,,4,2,7,,,5,2,0,1,,5,1,,,1,,,11,
08-09-2010,17,5,,,4,5,,,0,,0,,,,6,,5,3,,,2,5,,4,3,4,,,4,2,0,1,,7,1,,,1,,,10,
08-09-2010,18,3,,,1,3,,,0,,0,,,,4,,4,3,,,1,5,,3,2,1,,,,2,0,1,,4,1,,,,,,5,
08-09-2010,19,1,,,2,3,,,0,,0,,,,4,,4,3,,,1,5,,3,2,1,,,4,2,0,0,,3,1,,,,,,4,
08-09-2010,20,1,,,1,3,,,0,,0,,,,4,,5,4,,,2,6,,3,2,1,,,3,3,,1,,4,1,,,0,,,5,
08-09-2010,21,2,,,0,4,,,0,,0,,,,4,,5,4,,,2,6,,4,2,,,,4,3,,1,,4,1,,,1,,,5,
08-09-2010,22,1,,,0,5,,,0,,0,,,,4,,4,3,,,2,6,,3,3,0,,,4,3,,1,,4,0,,,1,,,3,
08-09-2010,23,1,,,1,4,,,0,,0,,,,3,,5,3,,,1,6,,4,2,1,,,4,3,0,0,,3,0,,,0,,,2,
08-09-2010,24,0,,,4,4,,,0,,0,,,,4,,5,2,,,1,5,,4,2,1,,,4,3,0,0,,3,0,,,1,,,2,
09-09-2010,1,0,,,4,5,,,0,,0,,,,3,,5,3,,,2,5,,4,2,1,,,5,3,0,0,,7,2,,,1,,,2,
