Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,LVI,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
04-10-2010,1,0,,,27,16,,,3,,0,,,,60,,22,7,,,3,8,,24,27,0,,,15,34,0,21,,13,1,,,1,,,,
04-10-2010,2,0,,,40,15,,,2,,0,,,,78,,9,3,,,1,2,,50,74,0,,,20,49,0,8,,6,1,,,1,,,,
04-10-2010,3,0,,,32,13,,,3,,0,,,,34,,7,3,,,0,1,,68,58,0,,,47,36,0,8,,13,1,,,1,,,,
04-10-2010,4,0,,,25,26,,,3,,0,,,,20,,13,7,,,3,10,,34,25,0,,,31,27,0,23,,36,14,,,3,,,,
04-10-2010,5,0,,,20,27,,,7,,0,,,,16,,25,15,,,19,30,,21,19,0,,,16,26,0,20,,29,4,,,17,,,,
04-10-2010,6,0,,,21,31,,,12,,1,,,,11,,28,15,,,17,25,,17,19,1,,,16,26,2,18,,35,4,,,12,,,,
04-10-2010,7,0,,,22,30,,,3,,0,,,,11,,21,13,,,9,13,,21,28,1,,,15,37,0,11,,21,2,,,3,,,,
04-10-2010,8,1,,,37,22,,,3,,2,,,,46,,10,14,,,5,11,,38,39,2,,,15,36,0,6,,18,4,,,3,,,,
04-10-2010,9,1,,,30,,,,8,,5,,,,24,,20,12,,,6,10,,33,34,4,,,28,21,2,12,,,12,,,7,,,,
04-10-2010,10,1,,,12,,,,13,,3,,,,23,,15,11,,,9,9,,27,22,4,,,20,17,6,19,,,7,,,10,,,,
04-10-2010,11,0,,,5,,,,7,,3,,,,12,,12,9,,,5,6,,12,11,0,,,7,8,7,9,,8,3,,,6,,,,
04-10-2010,12,0,,,3,6,,,5,,1,,,,6,,7,5,,,1,2,,8,7,0,,,2,5,2,5,,5,2,,,4,,,,
04-10-2010,13,0,,,2,3,,,2,,0,,,,5,,5,3,,,1,1,,6,5,0,,,0,3,0,1,,5,2,,,1,,,,
04-10-2010,14,0,,,1,2,,,2,,0,,,,4,,5,3,,,0,1,,4,3,0,,,0,2,0,1,,4,1,,,1,,,,
04-10-2010,15,0,,,0,2,,,2,,0,,,,4,,5,2,,,0,1,,4,3,0,,,0,2,0,0,,3,1,,,1,,,2,
04-10-2010,16,0,,,1,2,,,2,,0,,,,3,,5,3,,,0,1,,4,3,0,,,0,2,0,0,,3,0,,,1,,,2,
04-10-2010,17,0,,,0,1,,,2,,0,,,,3,,5,3,,,0,1,,4,3,0,,,0,1,0,1,,3,0,,,1,,,4,
04-10-2010,18,0,,,0,2,,,2,,0,,,,3,,5,3,,,0,1,,3,3,0,,,0,2,0,1,,4,0,,,1,,,2,
04-10-2010,19,,,,0,2,,,2,,0,,,,3,,5,6,,,0,1,,4,3,0,,,0,1,0,0,,3,0,,,1,,,2,
04-10-2010,20,,,,0,3,,,2,,0,,,,3,,5,6,,,0,1,,4,3,0,,,0,2,0,0,,5,0,,,1,,,2,
04-10-2010,21,0,,,0,2,,,2,,2,,,,3,,4,5,,,0,1,,4,3,0,,,0,2,0,0,,5,0,,,1,,,1,
04-10-2010,22,0,,,0,2,,,1,,3,,,,3,,4,4,,,0,1,,3,3,0,,,0,2,0,1,,5,0,,,1,,,1,
04-10-2010,23,0,,,0,2,,,2,,0,,,,3,,4,4,,,0,0,,3,3,0,,,0,2,0,0,,4,0,,,1,,,1,
04-10-2010,24,0,,,0,2,,,2,,0,,,,3,,4,3,,,0,0,,3,3,0,,,0,1,0,0,,3,0,,,1,,,1,
05-10-2010,1,0,,,0,2,,,1,,0,,,,3,,4,3,,,0,0,,3,3,0,,,0,2,0,0,,2,0,,,0,,,1,
05-10-2010,2,0,,,0,1,,,2,,2,,,,3,,4,3,,,0,2,,3,2,0,,,0,2,0,0,,5,0,,,1,,,1,
05-10-2010,3,0,,,0,2,,,2,,1,,,,3,,4,3,,,0,,,3,3,0,,,0,2,0,0,,,0,,,1,,,1,
05-10-2010,4,0,,,0,2,,,1,,0,,,,3,,4,3,,,0,0,,3,3,0,,,0,2,0,0,,3,0,,,1,,,1,
05-10-2010,5,0,,,0,2,,,2,,0,,,,3,,5,3,,,0,0,,3,3,0,,,0,2,0,0,,3,0,,,2,,,1,
05-10-2010,6,0,,,0,2,,,2,,0,,,,3,,5,3,,,0,1,,3,3,0,,,0,4,0,2,,3,0,,,1,,,2,
05-10-2010,7,0,,,0,4,,,2,,0,,,,3,,5,3,,,1,1,,3,4,1,,,0,3,0,,,4,0,,,1,,,3,
05-10-2010,8,1,,,1,4,,,3,,0,,,,3,,6,3,,,1,1,,4,4,0,,,0,3,0,4,,8,0,,,1,,,4,
05-10-2010,9,,,,1,4,,,3,,1,,,,4,,5,,,,0,2,,4,3,1,,,0,2,0,2,,6,0,,,2,,,2,
05-10-2010,10,0,,,1,,,,,,1,,,,,,5,,,,1,2,,3,3,0,,,0,3,0,1,,7,0,,,2,,,2,
05-10-2010,11,0,,,0,3,,,,,2,,,,,,5,,,,1,,,3,3,0,,,0,3,0,,,5,1,,,2,,,2,
05-10-2010,12,0,,,1,2,,,,,0,,,,,,5,,,,,1,,4,4,0,,,0,3,0,0,,3,1,,,1,,,2,
05-10-2010,13,0,,,1,2,,,,,1,,,,,,5,,,,,1,,4,4,0,,,0,2,0,0,,3,0,,,1,,,2,
05-10-2010,14,0,,,0,2,,,4,,0,,,,3,,5,,,,0,,,4,3,0,,,0,2,0,0,,3,0,,,1,,,2,
05-10-2010,15,0,,,0,1,,,4,,0,,,,3,,5,,,,0,1,,3,3,0,,,0,2,0,0,,3,1,,,1,,,2,
05-10-2010,16,0,,,2,1,,,3,,0,,,,3,,5,2,,,0,1,,4,3,0,,,0,2,0,0,,4,1,,,1,,,2,
05-10-2010,17,0,,,6,3,,,3,,0,,,,6,,5,3,,,0,1,,3,3,0,,,0,2,0,0,,4,0,,,1,,,2,
05-10-2010,18,0,,,0,2,,,3,,0,,,,4,,5,3,,,0,1,,4,3,0,,,0,1,0,0,,4,0,,,1,,,2,
05-10-2010,19,0,,,0,2,,,3,,1,,,,3,,5,,,,0,1,,3,3,0,,,0,1,0,,,3,0,,,1,,,2,
05-10-2010,20,0,,,0,2,,,3,,0,,,,3,,4,3,,,0,1,,3,3,0,,,0,2,0,0,,6,0,,,1,,,2,
05-10-2010,21,0,,,0,2,,,3,,0,,,,3,,5,3,,,0,1,,3,3,0,,,0,2,0,1,,6,0,,,1,,,1,
05-10-2010,22,0,,,0,1,,,3,,0,,,,3,,5,3,,,0,1,,3,3,0,,,0,2,0,1,,5,0,,,1,,,1,
05-10-2010,23,0,,,0,2,,,3,,1,,,,3,,5,3,,,0,1,,2,2,1,,,0,2,0,1,,4,0,,,1,,,1,
05-10-2010,24,0,,,0,2,,,3,,1,,,,3,,4,3,,,0,0,,3,2,0,,,0,2,0,1,,4,0,,,1,,,1,
06-10-2010,1,0,,,0,2,,,3,,0,,,,2,,4,2,,,0,0,,3,3,1,,,0,2,0,1,,4,3,,,1,,,1,
06-10-2010,2,0,,,10,4,,,3,,3,,,,3,,4,3,,,0,0,,3,3,1,,,0,3,0,0,,7,11,,,1,,,1,
06-10-2010,3,0,,,36,10,,,3,,4,,,,7,,6,3,,,2,1,,3,4,2,,,0,7,0,1,,19,20,,,1,,,1,
06-10-2010,4,0,,,51,24,,,3,,0,,,,15,,9,6,,,4,4,,5,10,4,,,1,23,0,2,,36,8,,,2,,,2,
06-10-2010,5,0,,,36,33,,,6,,1,,,,23,,13,7,,,2,7,,11,17,3,,,8,33,0,10,,34,5,,,4,,,3,
06-10-2010,6,0,,,16,14,,,4,,2,,,,19,,6,5,,,1,3,,17,24,2,,,6,23,0,5,,12,3,,,1,,,3,
06-10-2010,7,0,,,6,4,,,4,,1,,,,11,,5,5,,,1,3,,17,11,1,,,0,6,0,2,,6,1,,,1,,,3,
06-10-2010,8,0,,,2,4,,,4,,0,,,,6,,6,4,,,1,2,,8,8,1,,,0,5,0,2,,5,1,,,1,,,2,
06-10-2010,9,0,,,1,3,,,3,,0,,,,4,,5,4,,,1,2,,7,5,2,,,0,3,0,2,,5,1,,,1,,,3,
06-10-2010,10,0,,,2,3,,,3,,0,,,,4,,5,4,,,1,1,,5,4,1,,,0,2,0,1,,4,1,,,1,,,2,
06-10-2010,11,0,,,1,3,,,3,,0,,,,4,,5,3,,,0,1,,4,3,,,,0,2,0,0,,3,0,,,1,,,2,
06-10-2010,12,0,,,0,2,,,3,,0,,,,3,,5,3,,,0,1,,4,3,,,,0,2,0,0,,3,0,,,1,,,2,
06-10-2010,13,0,,,0,2,,,3,,0,,,,3,,5,3,,,0,1,,4,3,,,,0,1,0,0,,2,0,,,1,,,2,
06-10-2010,14,0,,,0,1,,,3,,0,,,,3,,5,3,,,0,1,,4,3,,,,0,1,0,0,,3,0,,,1,,,2,
06-10-2010,15,0,,,1,1,,,3,,0,,,,4,,,3,,,0,1,,3,3,,,,0,1,0,0,,3,0,,,1,,,2,
06-10-2010,16,0,,,0,1,,,3,,0,,,,3,,,3,,,0,1,,4,3,,,,0,1,0,0,,3,0,,,1,,,2,
06-10-2010,17,0,,,1,2,,,3,,0,,,,4,,,3,,,0,1,,4,3,,,,0,1,0,0,,3,0,,,1,,,2,
06-10-2010,18,0,,,0,1,,,3,,0,,,,3,,,3,,,0,1,,4,3,,,,0,1,0,,,3,0,,,1,,,2,
06-10-2010,19,0,,,0,2,,,3,,0,,,,3,,2,4,,,0,1,,3,3,,,,0,2,0,0,,4,0,,,1,,,2,
06-10-2010,20,0,,,0,2,,,3,,0,,,,3,,3,3,,,0,1,,4,3,,,,0,2,0,0,,6,0,,,1,,,2,
06-10-2010,21,0,,,0,1,,,3,,0,,,,3,,4,3,,,0,1,,3,3,,,,0,2,0,0,,5,0,,,1,,,2,
06-10-2010,22,0,,,0,1,,,3,,0,,,,3,,4,3,,,0,1,,3,3,,,,0,1,0,0,,3,0,,,1,,,2,
06-10-2010,23,0,,,1,1,,,3,,2,,,,3,,4,3,,,0,1,,3,3,,,,0,1,0,0,,2,0,,,1,,,1,
06-10-2010,24,0,,,6,2,,,3,,1,,,,6,,4,3,,,0,0,,3,3,,,,0,2,0,0,,3,1,,,0,,,1,
07-10-2010,1,0,,,10,6,,,3,,0,,,,7,,4,2,,,0,0,,3,4,,,,0,4,0,0,,8,1,,,0,,,1,
07-10-2010,2,0,,,9,8,,,3,,0,,,,9,,6,2,,,0,1,,4,4,,,,0,9,0,1,,10,0,,,1,,,1,
07-10-2010,3,0,,,9,8,,,3,,1,,,,8,,5,2,,,0,1,,5,6,,,,1,7,0,2,,10,3,,,0,,,1,
07-10-2010,4,0,,,7,6,,,3,,0,,,,7,,4,3,,,1,1,,6,6,,,,0,7,0,0,,9,5,,,0,,,1,
07-10-2010,5,0,,,7,7,,,3,,0,,,,6,,5,4,,,3,2,,5,7,,,,0,7,0,0,,10,4,,,1,,,2,
07-10-2010,6,0,,,4,5,,,3,,0,,,,8,,5,3,,,0,1,,6,7,,,,0,7,0,1,,5,2,,,1,,,3,
07-10-2010,7,1,,,8,2,,,3,,0,,,,8,,5,3,,,1,1,,6,7,,,,0,3,0,2,,5,2,,,1,,,4,
07-10-2010,8,1,,,9,3,,,4,,3,,,,8,,6,4,,,1,2,,6,7,,,,0,3,0,2,,6,3,,,2,,,4,
07-10-2010,9,1,,,7,4,,,4,,0,,,,5,,6,5,,,1,3,,5,5,,,,0,5,0,2,,10,2,,,1,,,2,
07-10-2010,10,1,,,3,4,,,4,,2,,,,5,,6,5,,,2,3,,5,5,,,,,4,0,1,,6,1,,,3,,,2,
07-10-2010,11,0,,,2,,,,5,,0,,,,5,,6,4,,,1,2,,5,5,,,,,4,0,1,,4,1,,,2,,,2,
07-10-2010,12,0,,,1,2,,,4,,1,,,,4,,5,3,,,1,,,5,5,,,,,3,0,1,,4,1,,,2,,,2,
07-10-2010,13,0,,,1,2,,,4,,1,,,,4,,5,3,,,1,2,,5,5,,,,0,3,0,0,,4,1,,,2,,,2,
07-10-2010,14,0,,,1,2,,,4,,0,,,,4,,6,3,,,1,2,,5,4,,,,0,2,0,0,,3,0,,,1,,,2,
07-10-2010,15,0,,,1,2,,,4,,0,,,,4,,5,3,,,0,1,,4,4,,,,0,2,0,0,,3,1,,,1,,,2,
07-10-2010,16,0,,,1,2,,,4,,0,,,,4,,,3,,,0,1,,4,4,,,,0,2,0,,,3,1,,,1,,,2,
07-10-2010,17,0,,,2,2,,,3,,0,,,,4,,,3,,,0,1,,4,4,,,,0,2,0,0,,4,1,,,1,,,3,
07-10-2010,18,0,,,0,2,,,3,,1,,,,4,,,3,,,0,1,,4,4,,,,0,2,0,0,,4,0,,,1,,,2,
07-10-2010,19,0,,,0,1,,,3,,2,,,,4,,,4,,,0,1,,4,3,,,,0,1,0,0,,6,0,,,1,,,2,
07-10-2010,20,0,,,0,,,,3,,0,,,,3,,,3,,,0,1,,4,3,,,,0,2,0,0,,6,1,,,1,,,2,
07-10-2010,21,0,,,1,1,,,4,,0,,,,3,,,3,,,0,1,,4,3,,,,0,2,0,0,,4,0,,,1,,,2,
07-10-2010,22,0,,,1,2,,,3,,1,,,,3,,,3,,,0,1,,4,3,,,,0,1,0,0,,3,0,,,1,,,2,
07-10-2010,23,0,,,0,2,,,3,,0,,,,7,,,3,,,0,1,,3,3,,,,0,2,0,0,,3,0,,,1,,,1,
07-10-2010,24,0,,,0,1,,,3,,1,,,,3,,,3,,,0,1,,4,3,,,,0,2,0,0,,4,0,,,1,,,1,
08-10-2010,1,0,,,0,1,,,3,,0,,,,2,,,2,,,0,1,,3,3,,,,0,2,0,0,,4,0,,,1,,,1,
08-10-2010,2,0,,,0,1,,,3,,0,,,,2,,,2,,,0,1,,3,3,,,,0,3,0,0,,3,0,,,1,,,1,
08-10-2010,3,0,,,0,1,,,3,,0,,,,3,,,2,,,0,0,,4,3,,,,0,4,0,0,,5,0,,,1,,,1,
08-10-2010,4,0,,,0,2,,,3,,0,,,,3,,,2,,,0,1,,4,4,,,,0,3,0,0,,5,1,,,0,,,1,
08-10-2010,5,0,,,1,4,,,3,,0,,,,3,,,2,,,0,1,,3,4,,,,0,3,0,0,,4,1,,,1,,,2,
08-10-2010,6,0,,,1,5,,,3,,0,,,,3,,,2,,,0,1,,3,3,,,,0,6,0,0,,4,1,,,1,,,3,
08-10-2010,7,1,,,2,3,,,3,,0,,,,4,,,3,,,1,2,,3,4,,,,0,3,0,1,,6,1,,,1,,,4,
08-10-2010,8,1,,,1,3,,,4,,0,,,,5,,,5,,,2,4,,4,4,,,,0,3,0,1,,9,1,,,1,,,5,
08-10-2010,9,1,,,1,3,,,4,,6,,,,5,,,5,,,2,3,,4,4,,,,0,4,0,1,,8,1,,,1,,,4,
08-10-2010,10,1,,,2,3,,,4,,2,,,,5,,,4,,,2,2,,,5,,,,0,4,0,0,,8,1,,,1,,,5,
08-10-2010,11,1,,,4,4,,,4,,6,,,,6,,,4,,,2,2,,,5,,,,0,3,0,1,,10,1,,,2,,,4,
08-10-2010,12,0,,,2,5,,,4,,5,,,,8,,,4,,,2,2,,,5,,,,1,4,0,2,,,1,,,2,,,3,
08-10-2010,13,0,,,2,6,,,5,,2,,,,7,,,4,,,2,3,,,5,,,,1,5,0,1,,9,1,,,3,,,3,
08-10-2010,14,0,,,2,4,,,4,,1,,,,6,,6,4,,,1,2,,5,5,,,,1,6,0,1,,6,2,,,2,,,4,
08-10-2010,15,0,,,2,3,,,5,,0,,,,5,,6,4,,,1,3,,6,6,,,,0,5,0,1,,5,2,,,2,,,4,
08-10-2010,16,0,,,2,3,,,4,,0,,,,5,,6,4,,,1,2,,6,5,,,,1,3,0,1,,4,2,,,2,,,4,
08-10-2010,17,0,,,3,2,,,4,,0,,,,5,,6,4,,,1,3,,5,4,,,,1,3,0,1,,4,8,,,2,,,3,
08-10-2010,18,0,,,14,7,,,4,,0,,,,6,,6,7,,,9,3,,5,5,,,,1,3,0,2,,18,54,,,2,,,20,
08-10-2010,19,0,,,16,39,,,5,,0,,,,16,,35,50,,,37,41,,5,7,,,,0,24,0,6,,42,32,,,4,,,14,
08-10-2010,20,0,,,1,3,,,7,,0,,,,7,,7,4,,,1,2,,4,10,,,,0,6,0,3,,4,1,,,5,,,3,
08-10-2010,21,0,,,1,2,,,5,,0,,,,9,,5,4,,,0,1,,4,4,,,,0,2,0,1,,5,1,,,3,,,3,
08-10-2010,22,0,,,17,2,,,3,,0,,,,22,,5,3,,,1,2,,9,10,,,,2,5,0,1,,4,0,,,1,,,2,
08-10-2010,23,0,,,43,4,,,4,,0,,,,38,,5,3,,,1,1,,12,15,,,,8,21,0,2,,5,0,,,1,,,2,
08-10-2010,24,0,,,45,48,,,4,,1,,,,37,,8,4,,,1,4,,18,23,,,,16,45,0,8,,44,17,,,3,,,2,
09-10-2010,1,1,,,46,40,,,5,,0,,,,34,,24,9,,,10,14,,26,35,12,,,19,43,0,13,,42,29,,,6,,,5,
09-10-2010,2,0,,,36,43,,,4,,0,,,,23,,33,13,,,27,25,,35,32,21,,,36,37,0,18,,46,55,,,3,,,8,
09-10-2010,3,0,,,23,39,,,11,,0,,,,16,,32,19,,,38,39,,21,24,37,,,32,39,1,17,,43,63,,,11,,,12,
09-10-2010,4,0,,,16,34,,,17,,0,,,,19,,22,21,,,30,21,,23,27,36,,,17,31,1,13,,43,63,,,17,,,20,
