Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,LVI,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-01-2010,15,0,,,3,2,,,4,,,,,,2,,4,1,,2,1,1,,1,2,0,,,0,2,1,1,,1,1,,,5,0,0,0,
01-01-2010,16,0,,,3,2,,,4,,,,,,3,,5,1,,2,1,1,,1,3,0,,,0,2,1,1,,1,1,,,5,0,0,0,
01-01-2010,17,0,,,4,2,,,4,,,,,,2,,5,1,,2,1,2,,1,3,0,,,0,3,1,1,,2,1,,,4,0,0,1,
01-01-2010,18,0,,,3,2,,,4,,,,,,3,,5,2,,2,1,2,,1,3,0,,,0,2,1,1,,2,1,,,4,0,0,0,
01-01-2010,19,1,,,54,5,,,4,,,,,,19,,5,2,,2,1,2,,1,3,0,,,0,6,1,1,,12,1,,,4,0,0,1,
01-01-2010,20,0,,,63,58,,,4,,,,,,34,,14,6,,3,1,11,,6,17,0,,,3,46,1,5,,69,69,,,5,15,0,1,
01-01-2010,21,0,,,14,34,,,9,,,,,,30,,49,25,,11,7,60,,18,29,21,,,35,37,1,44,,31,93,,,25,91,1,1,
01-01-2010,22,0,,,15,25,,,16,,,,,,10,,25,29,,25,11,66,,20,24,28,,,35,12,3,23,,70,79,,,36,64,141,26,
01-01-2010,23,0,,,9,37,,,9,,,,,,7,,25,25,,43,10,43,,17,13,87,,,14,11,5,12,,82,123,,,13,65,71,42,
01-01-2010,24,2,,,6,50,,,20,,,,,,6,,27,22,,44,13,20,,11,9,58,,,7,12,3,12,,102,75,,,20,77,58,27,
02-01-2010,1,1,,,6,47,,,9,,,,,,4,,24,17,,46,,21,,7,10,41,,,14,16,2,9,,44,64,,,13,54,82,35,
02-01-2010,2,2,,,8,29,,,11,,,,,,4,,18,11,,51,,13,,6,15,58,,,7,20,1,9,,44,118,,,13,49,140,32,
02-01-2010,3,0,,,6,40,,,16,,,,,,5,,31,9,,29,6,22,,6,11,84,,,7,23,1,13,,74,119,,,18,56,124,28,
02-01-2010,4,0,,,4,33,,,16,,,,,,5,,66,11,,19,7,31,,5,9,52,,,13,28,1,30,,61,98,,,40,55,70,34,
02-01-2010,5,0,,,4,28,,,19,,,,,,6,,52,18,,18,9,29,,6,8,10,,,30,30,1,40,,27,88,,,33,54,5,45,
02-01-2010,6,0,,,3,22,,,17,,,,,,5,,20,17,,28,7,19,,9,16,9,,,21,19,1,28,,14,88,,,15,45,3,27,
02-01-2010,7,1,,,4,30,,,10,,,,,,4,,12,12,,24,5,12,,7,25,7,,,22,30,1,19,,33,75,,,11,24,7,17,
02-01-2010,8,1,,,6,24,,,8,,,,,,8,,11,10,,18,5,9,,7,16,3,,,5,23,1,5,,26,70,,,9,23,12,12,
02-01-2010,9,1,,,18,20,,,9,,,,,,18,,12,16,,18,6,11,,10,17,10,,,3,22,1,4,,25,48,,,13,23,21,14,
02-01-2010,10,3,,,20,17,,,9,,,,,,23,,11,18,,19,6,11,,11,16,11,,,3,20,2,4,,20,33,,,13,17,24,20,
02-01-2010,11,9,,,18,15,,,9,,,,,,20,,12,16,,17,5,11,,12,14,14,,,2,18,3,5,,16,30,,,13,13,24,20,
02-01-2010,12,8,,,14,12,,,8,,,,,,17,,11,13,,14,4,10,,8,8,13,,,2,16,3,4,,14,24,,,10,12,17,13,
02-01-2010,13,6,,,11,10,,,7,,,,,,13,,9,8,,11,3,9,,6,6,8,,,1,9,2,4,,11,13,,,9,7,14,9,
02-01-2010,14,3,,,6,5,,,5,,,,,,6,,6,4,,6,2,4,,3,5,3,,,0,5,2,3,,5,6,,,6,1,6,5,
02-01-2010,15,2,,,6,4,,,5,,,,,,4,,6,3,,4,2,3,,2,4,2,,,0,3,2,2,,3,6,,,5,0,2,3,
02-01-2010,16,2,,,7,3,,,4,,,,,,4,,5,3,,4,1,2,,2,4,2,,,0,4,1,1,,3,5,,,5,0,0,2,
02-01-2010,17,2,,,7,3,,,5,,,,,,4,,5,2,,4,1,2,,2,3,1,,,0,3,1,1,,3,3,,,5,0,0,2,
02-01-2010,18,1,,,10,3,,,4,,,,,,4,,4,4,,3,1,1,,2,3,1,,,0,3,1,0,,6,23,,,5,0,23,1,
02-01-2010,19,11,,,6,5,,,4,,,,,,3,,5,7,,14,2,4,,2,3,6,,,0,3,1,2,,8,,,,5,16,46,3,
02-01-2010,20,,,,4,5,,,9,,,,,,4,,11,9,,6,2,8,,1,4,4,,,1,4,1,5,,4,,,,12,1,0,9,
02-01-2010,21,,,,3,3,,,9,,,,,,3,,8,6,,4,2,4,,2,5,1,,,2,3,3,6,,2,,,,9,0,0,3,
02-01-2010,22,,,,3,3,,,5,,,,,,2,,6,5,,4,2,2,,1,3,1,,,0,2,2,3,,5,,,,6,1,2,2,
02-01-2010,23,,,,3,3,,,4,,,,,,2,,5,3,,14,2,4,,1,3,3,,,0,3,1,2,,7,,,,4,4,13,7,
02-01-2010,24,,,,21,10,,,6,,,,,,5,,7,5,,15,2,8,,1,4,7,,,0,8,5,3,,12,,,,6,12,0,23,
03-01-2010,1,,,,38,6,,,8,,,,,,44,,21,7,,13,3,18,,1,7,2,,,0,10,7,5,,5,,,,8,3,0,7,
03-01-2010,2,,,,25,10,,,5,,,,,,16,,9,6,,8,2,6,,3,24,1,,,11,11,6,9,,5,,,,6,,0,4,
03-01-2010,3,,,,18,11,,,4,,,,,,10,,6,5,,7,1,3,,9,19,0,,,5,14,5,3,,9,,,,6,,0,3,
03-01-2010,4,0,,,16,14,,,5,,,,,,9,,6,5,,6,1,2,,8,12,0,,,3,16,3,4,,11,,,,6,,0,3,
03-01-2010,5,0,,,13,8,,,6,,,,,,10,,8,4,,5,1,3,,5,8,0,,,2,10,4,4,,8,4,,,7,,0,2,
03-01-2010,6,0,,,10,8,,,6,,,,,,8,,7,4,,6,1,3,,5,7,0,,,2,9,2,3,,6,5,,,8,,0,2,
03-01-2010,7,0,,,12,10,,,6,,,,,,9,,8,5,,4,2,4,,6,8,0,,,4,9,1,5,,11,9,,,7,,0,3,
03-01-2010,8,1,,,13,16,,,6,,,,,,11,,8,5,,4,2,6,,6,8,1,,,4,12,2,4,,19,11,,,7,,2,3,
03-01-2010,9,1,,,15,17,,,6,,,,,,14,,12,9,,5,2,11,,7,10,3,,,4,14,4,6,,22,21,,,6,,1,2,
03-01-2010,10,1,,,12,17,,,6,,,,,,12,,14,14,,7,3,15,,7,10,3,,,5,13,4,7,,28,25,,,7,,7,4,
03-01-2010,11,2,,,16,24,,,8,,,,,,12,,15,17,,8,3,15,,8,10,6,,,7,19,3,7,,28,30,,,9,,4,7,
03-01-2010,12,2,,,12,18,,,8,,,,,,14,,13,17,,8,2,11,,10,11,7,,,7,18,3,8,,25,22,,,10,,12,7,
03-01-2010,13,3,,,13,18,,,7,,,,,,14,,8,9,,6,2,5,,8,9,6,,,,15,4,4,,22,24,,,9,,33,6,
03-01-2010,14,44,,,8,19,,,7,,,,,,13,,8,10,,8,2,6,,7,10,17,,,5,17,3,4,,21,8,,,8,,18,9,
03-01-2010,15,34,,,4,6,,,7,,,,,,6,,12,9,,4,2,9,,7,10,6,,,5,8,2,8,,6,2,,,9,,0,6,
03-01-2010,16,15,,,4,4,,,9,,,,,,4,,7,7,,3,2,4,,4,5,3,,,1,4,8,5,,6,2,,,9,,2,3,
03-01-2010,17,8,,,4,4,,,7,,,,,,3,,6,5,,3,2,3,,4,4,4,,,0,4,3,3,,5,2,,,7,0,1,2,
03-01-2010,18,5,,,7,3,,,9,,,,,,4,,8,5,,3,1,3,,2,4,5,,,1,3,4,5,,4,7,,,9,0,9,2,
03-01-2010,19,4,,,22,9,,,9,,,,,,11,,9,4,,5,1,6,,3,6,8,,,3,7,4,6,,14,7,,,8,3,0,7,
03-01-2010,20,2,,,25,17,,,8,,,,,,16,,11,6,,10,2,10,,3,8,5,,,4,16,4,7,,16,3,,,8,9,0,6,
03-01-2010,21,2,,,9,4,,,6,,,,,,18,,7,5,,3,1,3,,5,16,2,,,2,14,4,4,,4,1,,,5,0,0,2,
03-01-2010,22,1,,,4,2,,,5,,,,,,4,,5,2,,2,1,1,,6,5,1,,,0,2,2,3,,3,1,,,6,0,0,0,
03-01-2010,23,1,,,6,2,,,4,,,,,,3,,5,2,,2,1,1,,3,4,0,,,0,3,2,2,,2,0,,,5,0,0,0,
03-01-2010,24,2,,,5,2,,,4,,,,,,3,,5,2,,2,1,1,,5,3,0,,,0,3,2,2,,1,0,,,5,0,0,0,
04-01-2010,1,1,,,3,1,,,4,,,,,,3,,5,2,,1,1,1,,3,3,0,,,0,2,1,2,,1,0,,,5,0,0,0,
04-01-2010,2,0,,,3,2,,,4,,,,,,3,,4,2,,2,1,1,,2,3,0,,,0,2,1,1,,,0,,,5,0,0,0,
04-01-2010,3,0,,,2,1,,,4,,,,,,2,,4,2,,1,0,1,,2,3,0,,,0,2,1,1,,,0,,,5,0,0,0,
04-01-2010,4,0,,,2,1,,,4,,,,,,2,,4,1,,2,0,1,,2,3,0,,,0,2,1,1,,2,0,,,4,0,0,0,
04-01-2010,5,0,,,3,5,,,4,,,,,,2,,4,1,,1,0,2,,2,3,0,,,0,2,1,1,,6,1,,,4,0,0,0,
04-01-2010,6,0,,,8,7,,,4,,,,,,3,,9,2,,1,0,6,,1,3,0,,,0,7,1,4,,7,1,,,5,0,0,0,
04-01-2010,7,0,,,10,9,,,6,,,,,,7,,9,2,,2,1,7,,2,5,0,,,3,10,1,6,,9,2,,,5,0,0,1,
04-01-2010,8,1,,,10,11,,,6,,,,,,10,,9,2,,2,1,5,,3,8,0,,,4,14,1,7,,11,1,,,6,0,0,1,
04-01-2010,9,2,,,10,9,,,7,,,,,,11,,11,5,,4,2,7,,5,8,1,,,7,12,1,8,,10,1,,,7,0,0,1,
04-01-2010,10,1,,,11,,,,8,,,,,,8,,9,5,,2,1,3,,5,8,1,,,4,7,2,6,,9,2,,,7,0,0,1,
04-01-2010,11,1,,,4,,,,6,,,,,,5,,6,5,,1,1,3,,6,5,1,,,,5,2,5,,4,0,,,7,0,0,,
04-01-2010,12,1,,,3,2,,,5,,,,,,3,,6,3,,2,1,2,,4,3,0,,,,,1,3,,2,0,,,6,0,0,,
04-01-2010,13,0,,,3,1,,,5,,,,,,2,,5,2,,2,0,1,,2,3,0,,,,,1,2,,2,0,,,5,0,0,,
04-01-2010,14,0,,,2,2,,,4,,2,,,,2,,4,2,,,0,1,,2,3,0,,,0,,1,1,,2,0,,,5,0,0,1,
04-01-2010,15,0,,,3,2,,,4,,2,,,,2,,4,1,,,0,1,,1,2,0,,,0,2,1,1,,2,0,,,4,0,0,1,
04-01-2010,16,0,,,3,2,,,4,,2,,,,2,,4,1,,1,0,1,,1,3,0,,,0,2,1,1,,2,0,,,5,0,0,1,
04-01-2010,17,0,,,2,2,,,4,,3,,,,2,,4,1,,1,0,2,,1,3,0,,,0,2,1,1,,3,0,,,5,0,0,0,
04-01-2010,18,0,,,3,2,,,4,,2,,,,2,,4,1,,1,0,1,,1,3,0,,,0,2,1,2,,3,0,,,5,0,0,2,
04-01-2010,19,0,,,6,2,,,4,,4,,,,3,,4,3,,1,0,2,,1,3,0,,,0,2,1,2,,3,0,,,5,0,0,1,
04-01-2010,20,0,,,3,2,,,4,,3,,,,2,,4,3,,1,0,1,,1,3,0,,,0,2,1,2,,3,0,,,4,0,0,1,
04-01-2010,21,0,,,3,1,,,4,,5,,,,2,,5,2,,1,1,1,,1,2,0,,,0,2,1,2,,2,0,,,4,0,0,1,
04-01-2010,22,,,,3,2,,,4,,1,,,,2,,5,2,,1,0,1,,1,2,0,,,0,2,1,1,,2,0,,,5,0,0,0,
04-01-2010,23,,,,2,2,,,4,,5,,,,2,,4,1,,1,0,1,,0,2,0,,,0,2,1,2,,2,0,,,4,0,0,0,
04-01-2010,24,0,,,3,1,,,4,,5,,,,2,,5,1,,1,0,1,,0,2,0,,,0,2,1,1,,1,1,,,5,0,0,0,
05-01-2010,1,0,,,3,1,,,4,,2,,,,3,,4,1,,1,0,2,,0,2,0,,,0,2,1,1,,1,0,,,5,0,0,0,
05-01-2010,2,0,,,2,1,,,4,,1,,,,2,,4,1,,1,0,2,,1,4,0,,,1,2,0,1,,1,0,,,4,0,0,0,
05-01-2010,3,0,,,2,1,,,4,,2,,,,2,,4,1,,1,0,1,,1,3,0,,,1,2,0,1,,1,0,,,4,0,0,0,
05-01-2010,4,0,,,2,1,,,4,,2,,,,2,,4,1,,1,0,1,,1,2,0,,,0,2,1,0,,1,0,,,4,0,0,0,
05-01-2010,5,0,,,2,1,,,4,,1,,,,2,,4,1,,1,0,2,,0,3,0,,,0,2,0,0,,1,0,,,4,0,0,0,
05-01-2010,6,0,,,2,2,,,3,,3,,,,2,,5,1,,1,0,2,,1,2,0,,,0,2,1,1,,3,0,,,4,0,0,1,
05-01-2010,7,0,,,3,3,,,4,,3,,,,3,,5,2,,2,1,4,,1,3,0,,,0,3,1,2,,4,2,,,5,0,0,1,
05-01-2010,8,1,,,3,4,,,4,,4,,,,3,,5,2,,2,0,5,,1,3,0,,,0,4,1,1,,7,4,,,5,1,1,3,
05-01-2010,9,1,,,4,6,,,5,,3,,,,4,,6,3,,2,1,4,,1,3,1,,,1,6,1,4,,7,4,,,7,2,0,5,
05-01-2010,10,1,,,4,3,,,6,,3,,,,,,8,4,,3,1,5,,2,4,1,,,1,5,1,3,,4,2,,,8,1,0,7,
05-01-2010,11,1,,,3,,,,6,,,,,,,,7,5,,4,2,6,,2,4,2,,,0,4,1,3,,4,3,,,9,0,0,6,
05-01-2010,12,1,,,3,,,,8,,,,,,3,,8,4,,5,1,5,,2,4,1,,,1,4,1,3,,5,3,,,10,0,0,8,
05-01-2010,13,1,,,4,,,,8,,,,,,4,,8,4,,6,1,4,,3,5,,,,2,4,1,3,,5,3,,,8,0,0,7,
05-01-2010,14,1,,,5,,,,7,,4,,,,5,,9,4,,4,1,3,,3,5,,,,1,6,,3,,4,2,,,7,0,0,5,
05-01-2010,15,1,,,5,,,,6,,4,,,,4,,8,3,,4,0,3,,3,5,1,,,,5,2,4,,4,2,,,7,0,0,6,
05-01-2010,16,1,,,4,,,,6,,4,,,,3,,7,,,3,0,2,,2,4,1,,,2,3,1,4,,4,1,,,6,0,0,7,
05-01-2010,17,0,,,4,2,,,6,,4,,,,3,,6,,,3,0,3,,3,4,0,,,1,2,1,2,,4,0,,,6,0,0,3,
05-01-2010,18,1,,,4,2,,,5,,3,,,,3,,6,,,3,0,3,,2,5,0,,,0,3,1,1,,3,1,,,5,0,0,5,
05-01-2010,19,1,,,15,2,,,4,,5,,,,4,,6,,,2,0,3,,2,5,0,,,0,3,1,1,,3,1,,,5,0,0,5,
05-01-2010,20,2,,,62,26,,,4,,4,,,,25,,5,,,3,0,2,,1,4,0,,,0,16,1,0,,25,6,,,5,0,0,9,
05-01-2010,21,2,,,57,53,,,5,,4,,,,72,,4,,,2,0,4,,3,21,0,,,0,53,,1,,41,6,,,5,0,0,3,
05-01-2010,22,1,,,49,54,,,5,,4,,,,45,,28,9,,2,2,23,,26,50,0,,,27,48,1,19,,65,15,,,5,0,0,3,
05-01-2010,23,1,,,62,50,,,16,,5,,,,50,,43,6,,2,2,10,,48,46,0,,,48,62,8,41,,39,16,,,20,0,3,2,
05-01-2010,24,2,,,60,49,,,28,,14,,,,47,,15,5,,6,1,9,,48,42,,,,43,52,19,45,,38,21,,,24,8,6,2,
06-01-2010,1,2,,,60,38,,,9,,12,,,,26,,43,12,,11,4,44,,20,38,,,,49,46,13,14,,60,56,,,7,20,32,2,
06-01-2010,2,2,,,26,82,,,5,,7,,,,23,,28,17,,5,4,53,,10,21,6,,,17,48,14,3,,77,78,,,6,28,66,4,
06-01-2010,3,1,,,31,46,,,5,,6,,,,16,,7,31,,15,8,12,,10,14,22,,,2,19,6,3,,85,67,,,5,45,51,5,
06-01-2010,4,2,,,25,44,,,5,,8,,,,12,,12,35,,28,11,7,,7,12,22,,,3,23,3,3,,88,75,,,6,49,44,5,
06-01-2010,5,1,,,22,62,,,5,,6,,,,11,,13,31,,35,5,9,,5,8,21,,,2,45,5,4,,91,80,,,6,37,40,14,
06-01-2010,6,1,,,16,38,,,5,,6,,,,11,,13,16,,19,3,12,,5,7,10,,,3,43,4,3,,76,66,,,6,52,25,17,
06-01-2010,7,2,,,13,30,,,6,,5,,,,10,,14,13,,16,3,13,,4,6,3,,,2,23,3,3,,62,49,,,7,60,9,21,
06-01-2010,8,2,,,15,27,,,7,,8,,,,9,,17,14,,16,4,13,,4,7,6,,,2,20,2,4,,54,28,,,11,45,6,18,
06-01-2010,9,2,,,27,25,,,10,,10,,,,12,,15,24,,30,6,14,,6,8,8,,,4,18,3,4,,47,32,,,16,50,11,26,
06-01-2010,10,3,,,,22,,,11,,13,,,,12,,13,20,,42,5,12,,7,8,10,,,5,24,5,6,,39,31,,,16,42,27,25,
06-01-2010,11,,,,22,,,,13,,15,,,,18,,17,14,,23,4,13,,7,9,12,,,6,23,8,8,,26,23,,,17,21,24,20,
06-01-2010,12,,,,,,,,11,,13,,,,17,,17,8,,15,3,8,,7,9,8,,,5,14,8,8,,18,13,,,13,11,11,17,
06-01-2010,13,,,,11,,,,9,,8,,,,13,,10,5,,12,2,5,,7,9,7,,,5,10,,6,,12,8,,,10,7,5,13,
06-01-2010,14,,,,9,,,,7,,9,,,,11,,8,5,,9,1,4,,6,7,5,,,4,8,5,4,,9,5,,,8,2,1,9,
06-01-2010,15,,,,9,,,,7,,8,,,,8,,7,5,,7,1,5,,5,6,4,,,3,8,4,4,,7,5,,,7,1,0,7,
06-01-2010,16,1,,,7,,,,7,,5,,,,7,,8,6,,6,1,6,,5,7,2,,,2,7,3,4,,7,3,,,7,1,0,5,
06-01-2010,17,0,,,5,8,,,7,,6,,,,6,,8,5,,5,1,6,,6,8,3,,,3,6,3,6,,4,2,,,8,0,0,5,
06-01-2010,18,2,,,5,6,,,8,,5,,,,4,,8,5,,4,1,5,,6,6,2,,,3,4,,6,,4,3,,,8,0,19,4,
06-01-2010,19,39,,,23,14,,,6,,4,,,,4,,6,7,,18,1,4,,3,5,33,,,0,6,2,3,,24,32,,,7,15,34,21,
06-01-2010,20,16,,,42,44,,,5,,5,,,,41,,7,15,,29,4,4,,1,5,28,,,1,44,2,2,,42,22,,,7,42,7,31,
06-01-2010,21,4,,,17,26,,,6,,9,,,,33,,7,19,,15,4,10,,2,6,10,,,1,39,2,2,,17,5,,,7,15,1,15,
06-01-2010,22,2,,,11,12,,,6,,6,,,,23,,7,10,,8,3,5,,3,8,3,,,1,20,2,2,,8,2,,,7,6,0,7,
06-01-2010,23,1,,,11,10,,,6,,5,,,,18,,8,8,,7,2,5,,3,7,2,,,4,12,2,2,,9,5,,,7,7,0,4,
06-01-2010,24,1,,,10,11,,,6,,5,,,,15,,8,7,,7,2,5,,2,7,2,,,3,12,2,3,,12,4,,,7,5,0,5,
07-01-2010,1,0,,,10,10,,,5,,6,,,,13,,7,7,,7,2,5,,3,7,1,,,4,13,2,3,,8,6,,,7,1,0,4,
07-01-2010,2,0,,,10,9,,,6,,12,,,,9,,8,6,,6,1,5,,4,7,1,,,5,11,2,3,,8,6,,,6,2,2,4,
07-01-2010,3,0,,,8,9,,,6,,6,,,,9,,7,6,,7,2,4,,4,7,0,,,5,9,2,3,,7,5,,,7,3,2,5,
07-01-2010,4,0,,,6,9,,,6,,7,,,,8,,7,5,,7,1,3,,3,5,0,,,4,9,2,3,,6,4,,,6,2,2,7,
07-01-2010,5,0,,,5,6,,,6,,6,,,,7,,8,4,,6,1,3,,3,4,0,,,2,7,1,3,,6,4,,,6,1,2,4,
07-01-2010,6,0,,,5,6,,,6,,5,,,,7,,7,4,,5,1,3,,2,4,0,,,2,6,1,3,,5,3,,,6,2,3,4,
07-01-2010,7,1,,,6,6,,,7,,6,,,,7,,9,4,,6,1,3,,2,5,1,,,1,6,1,3,,9,5,,,7,1,3,8,
07-01-2010,8,2,,,6,6,,,9,,8,,,,8,,9,5,,8,2,4,,3,6,1,,,2,7,1,4,,10,4,,,8,3,5,7,
07-01-2010,9,3,,,9,9,,,8,,6,,,,12,,10,6,,9,2,7,,6,7,3,,,3,7,4,4,,13,6,,,11,3,8,11,
07-01-2010,10,4,,,9,8,,,9,,8,,,,10,,10,,,8,2,7,,6,7,6,,,3,7,3,3,,12,6,,,11,2,9,14,
07-01-2010,11,8,,,9,8,,,,,10,,,,10,,10,,,8,2,,,8,8,6,,,5,,4,5,,10,5,,,13,2,6,11,
07-01-2010,12,6,,,10,7,,,,,15,,,,9,,11,,,8,2,6,,6,8,12,,,4,7,5,5,,10,7,,,11,3,9,11,
07-01-2010,13,4,,,10,6,,,,,9,,,,8,,11,,,8,1,5,,6,8,8,,,3,5,5,5,,8,7,,,10,1,4,10,
07-01-2010,14,2,,,9,6,,,9,,6,,,,9,,9,11,,9,1,,,5,8,5,,,3,6,5,4,,,6,,,,2,1,11,
07-01-2010,15,2,,,9,5,,,8,,5,,,,9,,10,11,,8,2,,,5,8,4,,,2,6,4,3,,8,5,,,9,2,0,8,
07-01-2010,16,2,,,8,6,,,7,,6,,,,8,,9,12,,8,1,4,,5,8,4,,,2,6,2,3,,8,4,,,8,2,1,7,
07-01-2010,17,3,,,19,7,,,7,,5,,,,8,,8,11,,6,1,4,,5,7,3,,,2,6,2,3,,10,25,,,7,0,17,6,
07-01-2010,18,9,,,64,22,,,6,,4,,,,11,,6,10,,4,1,1,,4,6,2,,,0,17,1,2,,48,70,,,5,16,63,5,
07-01-2010,19,2,,,15,15,,,6,,5,,,,11,,28,12,,28,3,27,,2,4,1,,,1,27,1,4,,20,24,,,12,26,26,11,
07-01-2010,20,2,,,14,12,,,21,,6,,,,8,,26,11,,20,3,17,,2,6,12,,,6,13,5,11,,17,22,,,32,13,3,20,
07-01-2010,21,2,,,20,15,,,20,,8,,,,17,,27,10,,8,2,20,,6,14,5,,,22,18,16,20,,23,7,,,25,16,0,10,
07-01-2010,22,1,,,8,10,,,18,,10,,,,21,,18,10,,5,2,11,,12,16,2,,,19,19,18,13,,9,1,,,21,2,0,6,
07-01-2010,23,0,,,5,4,,,12,,18,,,,9,,14,9,,4,2,5,,9,10,1,,,11,6,16,8,,5,1,,,13,0,0,4,
07-01-2010,24,0,,,4,3,,,10,,13,,,,4,,8,8,,3,1,2,,5,5,0,,,5,4,10,4,,3,1,,,11,0,0,3,
08-01-2010,1,0,,,3,2,,,7,,8,,,,4,,6,7,,2,1,1,,3,3,0,,,1,3,6,2,,4,0,,,7,0,0,2,
08-01-2010,2,0,,,3,3,,,5,,5,,,,3,,6,7,,,0,0,,2,3,0,,,1,2,5,1,,4,0,,,6,0,0,1,
08-01-2010,3,0,,,3,2,,,4,,4,,,,2,,5,7,,2,0,0,,2,3,0,,,0,2,2,0,,2,0,,,5,0,0,1,
08-01-2010,4,0,,,2,1,,,4,,3,,,,2,,5,6,,2,0,0,,1,2,0,,,0,2,,0,,2,0,,,5,0,0,1,
08-01-2010,5,0,,,2,1,,,4,,3,,,,2,,5,6,,1,0,0,,1,2,0,,,0,2,1,0,,1,0,,,5,0,0,1,
08-01-2010,6,0,,,2,1,,,4,,3,,,,2,,5,6,,2,0,0,,1,2,0,,,0,1,1,1,,1,0,,,5,0,0,1,
08-01-2010,7,0,,,3,1,,,4,,3,,,,2,,5,6,,2,1,0,,1,2,0,,,,2,1,1,,2,0,,,5,,0,1,
08-01-2010,8,0,,,3,1,,,9,,3,,,,3,,5,6,,2,1,0,,1,3,0,,,,2,1,1,,2,0,,,5,,0,2,
08-01-2010,9,0,,,3,1,,,4,,4,,,,3,,6,8,,2,1,2,,1,4,0,,,,2,0,1,,3,1,,,5,,0,4,
08-01-2010,10,0,,,3,3,,,5,,4,,,,5,,5,9,,2,2,1,,1,3,0,,,0,3,1,1,,4,0,,,6,0,0,5,
08-01-2010,11,,,,3,2,,,4,,3,,,,5,,5,11,,2,1,0,,,3,1,,,0,3,1,0,,3,,,,6,0,0,8,
08-01-2010,12,,,,3,2,,,4,,4,,,,5,,,10,,2,1,0,,,3,1,,,0,3,1,0,,3,,,,6,0,0,6,
08-01-2010,13,,,,3,2,,,5,,4,,,,4,,,9,,1,1,0,,1,3,0,,,0,2,,1,,2,,,,5,0,0,5,
08-01-2010,14,,,,3,2,,,6,,3,,,,4,,,9,,2,1,0,,2,3,0,,,0,2,1,1,,3,,,,5,0,0,6,
08-01-2010,15,0,,,3,2,,,5,,3,,,,4,,,9,,2,0,1,,2,,0,,,0,2,0,1,,4,1,,,5,0,0,5,
08-01-2010,16,0,,,2,1,,,5,,3,,,,3,,6,9,,1,1,1,,2,4,0,,,0,2,1,1,,2,0,,,5,0,0,3,
08-01-2010,17,0,,,2,1,,,5,,3,,,,2,,5,7,,1,1,0,,1,3,0,,,0,2,,2,,2,0,,,5,0,0,2,
08-01-2010,18,0,,,3,2,,,5,,5,,,,3,,5,8,,1,1,0,,2,4,0,,,0,2,1,2,,4,0,,,5,0,0,2,
08-01-2010,19,1,,,2,3,,,7,,3,,,,4,,6,8,,1,1,0,,2,4,0,,,0,2,1,3,,5,0,,,6,0,0,3,
