Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,LVI,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
02-02-2010,20,4,,,4,2,,,6,,4,,,,5,,1,7,,0,1,3,,1,4,5,,,0,2,1,0,,10,2,,,6,2,4,0,
02-02-2010,21,4,,,4,2,,,6,,2,,,,5,,1,8,,0,2,3,,1,4,5,,,0,3,1,0,,8,2,,,6,3,5,1,
02-02-2010,22,4,,,5,2,,,6,,2,,,,6,,1,6,,0,1,3,,1,3,4,,,0,2,1,1,,7,4,,,5,2,6,0,
02-02-2010,23,4,,,,1,,,5,,2,,,,5,,1,5,,0,0,3,,1,3,4,,,0,2,1,0,,5,4,,,5,2,6,0,
02-02-2010,24,4,,,,2,,,5,,2,,,,3,,1,2,,,0,2,,1,3,3,,,,2,1,0,,4,2,,,5,1,5,0,
03-02-2010,1,3,,,,1,,,5,,2,,,,3,,0,2,,0,0,2,,1,3,3,,,,1,0,0,,4,1,,,5,1,5,0,
03-02-2010,2,3,,,3,1,,,4,,2,,,,3,,0,2,,0,0,2,,1,3,2,,,,1,1,0,,4,1,,,5,1,4,0,
03-02-2010,3,3,,,3,1,,,4,,2,,,,2,,0,3,,0,0,2,,1,3,3,,,,1,1,0,,4,1,,,5,1,3,0,
03-02-2010,4,3,,,3,1,,,4,,1,,,,3,,0,3,,0,0,2,,1,3,2,,,,1,0,0,,3,1,,,5,1,2,0,
03-02-2010,5,3,,,3,1,,,4,,1,,,,7,,0,4,,0,0,2,,1,3,2,,,,1,1,0,,2,1,,,5,1,3,0,
03-02-2010,6,2,,,3,1,,,4,,2,,,,4,,0,3,,0,0,1,,1,3,3,,,,1,1,0,,3,1,,,5,1,2,0,
03-02-2010,7,2,,,3,1,,,4,,3,,,,4,,0,3,,0,0,1,,1,3,3,,,,2,0,0,,3,1,,,5,1,2,1,
03-02-2010,8,2,,,3,1,,,5,,3,,,,5,,1,3,,0,0,2,,1,3,3,,,,3,0,0,,10,1,,,5,1,3,2,
03-02-2010,9,2,,,3,1,,,6,,4,,,,4,,0,3,,0,0,2,,1,3,3,,,,2,1,0,,9,1,,,5,1,4,2,
03-02-2010,10,2,,,4,1,,,5,,4,,,,4,,0,3,,0,0,2,,0,3,4,,,,2,0,0,,7,1,,,5,1,3,2,
03-02-2010,11,2,,,3,1,,,5,,,,,,4,,0,3,,0,0,2,,0,3,3,,,,2,1,0,,6,1,,,4,1,4,1,
03-02-2010,12,2,,,3,1,,,5,,,,,,3,,0,2,,0,0,2,,1,3,3,,,,1,0,0,,6,1,,,4,1,3,1,
03-02-2010,13,2,,,3,1,,,5,,1,,,,3,,0,,,0,0,2,,1,3,3,,,,1,0,0,,8,1,,,4,2,3,0,
03-02-2010,14,,,,3,1,,,5,,1,,,,4,,0,,,0,0,2,,1,3,3,,,,1,0,0,,6,1,,,5,1,3,0,
03-02-2010,15,2,,0,3,1,,,5,,1,,,,3,,,,,0,0,2,,1,3,,,,,1,0,0,,6,1,,,,1,2,1,
03-02-2010,16,3,,0,3,1,,,6,,1,,,,3,,0,1,,0,0,2,,1,3,3,,,0,1,1,0,,5,1,,,5,1,2,0,
03-02-2010,17,3,,0,3,1,,,5,,1,,,,3,,0,3,,0,0,2,,1,3,3,,,0,1,1,0,,7,1,,,5,1,2,0,
03-02-2010,18,3,,0,3,1,,,5,,1,,,,3,,0,2,,0,0,2,,1,3,2,,,0,1,1,0,,6,1,,,4,1,2,0,
03-02-2010,19,,,0,3,1,,,4,,1,,,,5,,0,2,,0,0,2,,1,3,2,,,0,1,1,0,,4,1,,,4,1,2,0,
03-02-2010,20,,,0,4,1,,,5,,1,,,,4,,0,1,,0,0,2,,1,3,3,,,0,1,0,0,,5,1,,,4,1,2,0,
03-02-2010,21,,,0,4,1,,,4,,1,,,,4,,0,1,,0,0,2,,1,3,2,,,0,1,1,0,,6,1,,,4,1,2,0,
03-02-2010,22,2,,0,3,1,,,4,,1,,,,4,,0,2,,0,0,2,,1,3,2,,,0,1,0,0,,6,1,,,4,1,2,0,
03-02-2010,23,2,,0,3,1,,,5,,1,,,,3,,0,1,,0,0,2,,1,3,2,,,0,2,0,1,,5,1,,,4,1,2,0,
03-02-2010,24,3,,0,3,1,,,4,,1,,,,,,0,1,,0,0,2,,0,3,,,,0,1,0,0,,3,1,,,4,1,2,0,
04-02-2010,1,2,,0,3,1,,,4,,1,,,,2,,0,0,,0,0,2,,0,3,,,,0,1,0,0,,3,1,,,4,1,1,0,
04-02-2010,2,2,,0,2,1,,,4,,1,,,,2,,0,1,,0,0,2,,1,3,1,,,0,1,0,0,,3,1,,,,1,1,0,
04-02-2010,3,,,0,2,1,,,4,,1,,,,2,,0,0,,0,0,2,,1,3,1,,,0,1,0,0,,3,1,,,4,1,2,0,
04-02-2010,4,2,,0,2,1,,,4,,,,,,2,,0,0,,0,0,2,,0,3,1,,,0,1,0,0,,2,1,,,4,1,2,0,
04-02-2010,5,2,,0,2,1,,,4,,,,,,2,,0,0,,0,0,2,,1,3,1,,,0,1,0,0,,2,1,,,4,1,2,0,
04-02-2010,6,2,,0,3,1,,,5,,,,,,2,,0,0,,0,0,2,,0,3,1,,,0,1,0,0,,3,1,,,5,1,2,0,
04-02-2010,7,2,,0,3,1,,,6,,,,,,3,,0,0,,0,0,2,,0,3,2,,,0,1,0,0,,3,1,,,4,1,2,0,
04-02-2010,8,2,,0,3,1,,,6,,,,,,4,,1,1,,0,0,2,,1,3,2,,,0,1,0,1,,4,1,,,5,1,2,0,
04-02-2010,9,2,,0,3,1,,,6,,,,,,4,,0,1,,0,0,2,,1,4,2,,,0,2,1,0,,6,1,,,4,1,3,0,
04-02-2010,10,5,,0,3,1,,,5,,,,,,3,,0,,,0,0,2,,,3,1,,,0,1,,0,,7,1,,,4,1,2,0,
04-02-2010,11,2,,0,3,1,,,8,,,,,,4,,0,,,,0,2,,1,3,2,,,0,,,0,,7,1,,,4,1,2,,
04-02-2010,12,2,,0,3,2,,,6,,,,,,4,,1,,,,0,2,,1,4,2,,,0,,,0,,6,1,,,5,1,2,,
04-02-2010,13,2,,0,2,1,,,4,,,,,,3,,1,,,2,0,3,,1,4,2,,,0,,,1,,4,1,,,5,2,3,,
04-02-2010,14,2,,0,3,1,,,6,,,,,,4,,1,2,,2,0,3,,1,4,2,,,0,,,1,,6,1,,,5,1,3,,
04-02-2010,15,2,,0,3,1,,,6,,,,,,4,,1,3,,2,0,2,,2,4,3,,,,,,0,,5,1,,,,1,3,,
04-02-2010,16,2,,0,3,1,,,11,,,,,,4,,0,2,,2,1,3,,2,4,2,,,,2,,0,,6,1,,,5,1,3,,
04-02-2010,17,2,,0,3,1,,,11,,,,,,3,,0,3,,2,0,2,,1,4,2,,,0,1,,0,,6,1,,,5,2,2,,
04-02-2010,18,2,,0,3,1,,,7,,,,,,2,,0,3,,2,0,2,,1,4,2,,,0,1,,0,,5,2,,,5,2,2,,
04-02-2010,19,2,,,2,1,,,5,,,,,,3,,1,2,,2,0,3,,1,3,2,,,0,1,,0,,5,1,,,5,2,3,,
04-02-2010,20,2,,,2,2,,,5,,,,,,2,,1,4,,2,1,5,,1,3,2,,,0,1,0,0,,9,2,,,5,2,4,,
04-02-2010,21,2,,0,2,3,,,5,,,,,,3,,1,2,,2,1,5,,1,3,2,,,0,1,0,0,,9,2,,,5,3,5,,
04-02-2010,22,2,,0,2,3,,,5,,,,,,4,,0,1,,2,0,3,,1,3,3,,,0,1,0,0,,7,2,,,5,4,8,,
04-02-2010,23,2,,0,2,2,,,5,,,,,,3,,0,1,,2,0,3,,1,3,3,,,0,1,0,0,,3,1,,,5,4,8,,
04-02-2010,24,3,,0,2,3,,,5,,,,,,2,,0,1,,2,0,2,,0,3,3,,,0,1,0,0,,2,1,,,5,2,7,,
05-02-2010,1,3,,0,2,4,,,4,,,,,,2,,0,1,,2,0,3,,,3,3,,,0,1,0,0,,3,1,,,4,2,5,,
05-02-2010,2,3,,0,1,2,,,4,,,,,,2,,0,0,,2,0,2,,1,2,2,,,0,1,0,0,,2,1,,,4,2,4,5,
05-02-2010,3,3,,0,1,2,,,3,,,,,,2,,0,0,,2,0,2,,0,2,2,,,0,2,0,0,,3,1,,,4,2,3,7,
05-02-2010,4,3,,0,1,1,,,3,,,,,,2,,0,0,,2,0,2,,0,3,1,,,0,1,0,0,,2,1,,,4,2,3,5,
05-02-2010,5,3,,0,1,1,,,4,,,,,,1,,0,0,,2,0,2,,0,2,2,,,0,1,0,0,,2,2,,,7,1,3,5,
05-02-2010,6,3,,0,2,1,,,5,,,,,,2,,0,0,,2,0,3,,0,2,3,,,0,1,0,1,,2,1,,,10,1,4,7,
05-02-2010,7,4,,0,3,2,,,8,,,,,,2,,4,3,,3,2,3,,1,4,4,,,0,3,0,4,,6,1,,,8,1,5,6,
05-02-2010,8,4,,2,3,3,,,12,,,,,,7,,10,8,,2,6,6,,3,5,5,,,1,2,0,7,,16,3,,,11,3,9,7,
05-02-2010,9,5,,2,3,5,,,16,,,,,,9,,8,8,,2,4,8,,5,7,3,,,4,2,1,8,,17,2,,,14,2,10,8,
05-02-2010,10,4,,0,3,7,,,8,,,,,,6,,4,4,,2,3,4,,3,6,3,,,2,6,2,5,,,1,,,7,2,9,5,
05-02-2010,11,4,,0,3,4,,,6,,,,,,4,,1,1,,1,1,2,,2,4,3,,,1,4,3,2,,,1,,,5,2,6,4,
05-02-2010,12,3,,0,2,2,,,5,,,,,,3,,1,1,,2,0,3,,2,3,3,,,0,3,1,2,,,1,,,5,1,4,4,
05-02-2010,13,3,,0,2,3,,,5,,,,,,3,,2,1,,3,0,3,,1,4,2,,,0,2,1,2,,,1,,,5,2,4,5,
05-02-2010,14,3,,0,2,4,,,5,,,,,,3,,2,1,,3,,3,,2,4,2,,,0,3,1,2,,,2,,,5,3,4,6,
05-02-2010,15,4,,0,3,4,,,5,,,,,,3,,1,1,,3,,4,,2,4,2,,,0,3,1,1,,,2,,,5,2,3,5,
05-02-2010,16,,,0,3,2,,,5,,,,,,2,,1,1,,3,,4,,,4,3,,,,4,1,0,,4,1,,,5,2,2,5,
05-02-2010,17,4,,0,3,1,,,5,,,,,,2,,2,2,,2,2,4,,,4,2,,,0,2,0,1,,2,2,,,5,2,5,4,
05-02-2010,18,6,,0,18,2,,,6,,,,,,2,,2,2,,4,1,4,,,3,3,,,0,1,1,1,,10,22,,,5,3,30,7,
05-02-2010,19,19,,0,44,23,,,5,,,,,,21,,1,4,,19,3,5,,,3,3,,,0,8,1,0,,46,46,,,5,33,43,15,
05-02-2010,20,40,,0,42,50,,,4,,,,,,15,,3,9,,40,3,6,,,3,35,,,0,36,1,0,,63,37,,,7,52,35,39,
05-02-2010,21,18,,3,21,49,,,5,,,,,,7,,6,44,,70,37,9,,,4,20,,,0,49,1,0,,43,,,,8,45,14,25,
05-02-2010,22,,,16,37,21,,,8,,,,,,8,,14,28,,43,47,31,,0,4,10,,,0,19,1,1,,41,20,,,13,15,5,32,
05-02-2010,23,8,,4,28,16,,,6,,,,,,9,,17,24,,57,24,30,,0,4,7,,,1,9,4,2,,36,19,,,9,27,7,26,
05-02-2010,24,8,,12,12,6,,,6,,,,,,4,,5,12,,30,18,29,,0,5,,,,2,2,4,2,,19,21,,,7,27,11,24,
06-02-2010,1,7,,11,11,3,,,6,,,,,,3,,4,4,,19,11,18,,2,4,,,,3,2,3,2,,14,20,,,7,17,14,21,
06-02-2010,2,6,,5,8,3,,,6,,,,,,2,,4,4,,,8,8,,,5,3,,,3,1,2,1,,10,17,,,6,8,14,14,
06-02-2010,3,6,,2,10,2,,,5,,,,,,2,,3,3,,,5,6,,3,5,3,,,1,2,2,2,,9,14,,,5,16,14,10,
06-02-2010,4,4,,1,7,2,,,5,,,,,,2,,3,2,,9,4,5,,2,5,3,,,3,3,3,1,,7,10,,,5,8,9,9,
06-02-2010,5,4,,0,8,2,,,5,,,,,,3,,3,2,,9,3,4,,1,5,,,,2,2,2,0,,7,13,,,5,8,9,8,
06-02-2010,6,4,,0,7,2,,,5,,,,,,3,,3,3,,7,3,5,,0,4,4,,,1,2,3,0,,7,9,,,5,7,10,9,
06-02-2010,7,4,,0,6,3,,,6,,,,,,4,,3,4,,5,4,5,,1,5,5,,,2,3,3,1,,9,8,,,6,7,9,11,
06-02-2010,8,6,,1,7,6,,,10,,,,,,6,,4,6,,5,8,6,,1,6,4,,,2,4,3,1,,10,11,,,7,7,9,9,
06-02-2010,9,6,,2,9,8,,,10,,,,,,8,,5,7,,8,8,7,,4,7,5,,,4,6,3,4,,11,10,,,11,9,11,25,
06-02-2010,10,8,,2,8,7,,,11,,,,,,9,,6,8,,9,8,8,,7,10,6,,,4,7,5,4,,10,9,,,11,8,13,19,
06-02-2010,11,12,,2,,10,,,9,,,,,,15,,6,6,,10,10,8,,12,14,7,,,7,11,5,4,,12,12,,,10,9,16,13,
06-02-2010,12,10,,4,10,6,,,8,,,,,,11,,5,6,,7,7,12,,8,10,6,,,3,8,4,3,,9,13,,,9,7,16,9,
06-02-2010,13,6,,3,7,5,,,6,,,,,,7,,4,7,,5,5,10,,3,5,5,,,1,5,2,2,,7,9,,,8,5,9,8,
06-02-2010,14,5,,0,5,4,,,4,,,,,,5,,2,4,,4,4,6,,1,5,3,,,0,6,0,0,,3,4,,,5,3,5,6,
06-02-2010,15,3,,0,4,4,,,4,,,,,,5,,1,2,,4,2,3,,1,4,3,,,0,4,1,0,,4,3,,,5,3,4,6,
06-02-2010,16,4,,0,3,3,,,5,,,,,,4,,1,1,,4,2,3,,2,4,3,,,0,3,1,0,,5,2,,,4,3,4,5,
06-02-2010,17,5,,,3,2,,,5,,,,,,2,,1,1,,3,0,3,,2,4,2,,,0,2,1,0,,3,2,,,4,2,4,5,
06-02-2010,18,4,,0,2,1,,,5,,,,,,2,,0,1,,3,0,3,,1,3,1,,,0,1,1,0,,2,5,,,4,1,3,6,
06-02-2010,19,3,,0,2,1,,,5,,,,,,2,,1,2,,3,3,3,,1,3,2,,,0,1,1,0,,2,1,,,5,2,3,4,
06-02-2010,20,4,,0,2,1,,,5,,,,,,2,,2,2,,3,2,3,,1,3,3,,,0,1,1,1,,2,16,,,6,3,4,6,
06-02-2010,21,4,,0,2,1,,,5,,,,,,3,,5,2,,4,1,3,,1,3,3,,,0,1,1,0,,2,3,,,7,3,15,9,
06-02-2010,22,6,,0,2,3,,,5,,,,,,5,,5,4,,5,3,8,,1,4,3,,,0,1,1,0,,7,3,,,7,6,13,9,
06-02-2010,23,7,,0,2,4,,,4,,,,,,5,,5,5,,4,3,7,,1,4,4,,,0,2,1,0,,5,3,,,6,5,11,8,
06-02-2010,24,7,,0,3,3,,,5,,,,,,4,,3,5,,4,6,7,,0,4,3,,,0,2,1,0,,4,3,,,6,5,13,8,
07-02-2010,1,7,,0,3,9,,,5,,,,,,3,,2,5,,3,6,6,,0,3,4,,,0,1,1,1,,5,4,,,5,5,13,7,
07-02-2010,2,6,,1,3,8,,,5,,,,,,3,,2,7,,4,6,4,,0,3,3,,,0,1,1,1,,5,6,,,5,4,10,6,
07-02-2010,3,,,0,2,5,,,5,,,,,,2,,2,6,,3,9,4,,0,3,2,,,0,1,1,0,,3,6,,,5,6,9,5,
07-02-2010,4,5,,1,1,2,,,5,,,,,,2,,1,6,,3,8,4,,0,3,2,,,0,1,0,0,,4,5,,,5,5,7,5,
07-02-2010,5,5,,1,1,1,,,5,,,,,,2,,0,4,,4,5,3,,0,3,3,,,0,1,0,0,,2,3,,,5,4,7,5,
07-02-2010,6,4,,0,2,1,,,5,,,,,,2,,1,4,,4,3,3,,0,2,3,,,0,1,1,0,,3,4,,,5,4,8,5,
07-02-2010,7,4,,0,2,1,,,6,,,,,,2,,2,4,,5,4,4,,1,3,3,,,0,1,1,0,,4,3,,,5,5,8,7,
07-02-2010,8,5,,1,2,2,,,6,,,,,,3,,3,8,,4,7,6,,0,4,3,,,0,2,1,1,,4,3,,,6,6,8,7,
07-02-2010,9,6,,1,2,3,,,8,,,,,,3,,4,6,,6,6,9,,1,4,5,,,1,9,2,2,,8,12,,,9,8,9,8,
07-02-2010,10,6,,1,4,5,,,9,,,,,,5,,3,5,,6,6,8,,,5,5,,,0,12,2,2,,19,6,,,9,6,9,8,
07-02-2010,11,6,,0,8,4,,,8,,,,,,7,,4,4,,5,4,7,,1,4,4,,,0,4,2,2,,11,5,,,8,4,7,6,
07-02-2010,12,6,,0,7,3,,,5,,,,,,5,,2,3,,3,2,4,,1,5,5,,,0,4,1,1,,6,4,,,6,2,6,5,
07-02-2010,13,4,,0,3,2,,,4,,,,,,4,,0,1,,3,1,3,,1,4,2,,,0,2,0,0,,3,1,,,4,1,4,4,
07-02-2010,14,3,,0,3,1,,,4,,,,,,2,,0,0,,3,0,2,,1,3,2,,,,1,0,0,,2,1,,,4,1,3,4,
07-02-2010,15,3,,0,2,1,,,5,,,,,,2,,0,0,,2,0,3,,0,3,2,,,,1,1,0,,1,1,,,4,1,3,4,
07-02-2010,16,3,,0,2,1,,,4,,,,,,2,,0,0,,3,0,3,,0,3,2,,,,1,1,0,,2,1,,,4,1,3,3,
07-02-2010,17,3,,0,3,1,,,4,,,,,,2,,0,0,,3,0,3,,1,3,2,,,,1,0,0,,2,1,,,4,1,2,3,
07-02-2010,18,2,,0,3,1,,,4,,,,,,2,,0,1,,2,0,2,,0,3,2,,,0,1,,0,,1,1,,,5,1,3,3,
07-02-2010,19,3,,0,2,1,,,4,,,,,,2,,0,,,3,0,2,,1,3,2,,,0,1,,0,,1,2,,,5,1,3,4,
07-02-2010,20,3,,0,2,2,,,5,,,,,,2,,1,,,3,0,2,,1,3,3,,,0,1,,0,,1,1,,,5,1,3,5,
07-02-2010,21,2,,0,2,2,,,5,,,,,,2,,0,,,2,0,2,,1,3,2,,,0,2,,0,,2,2,,,5,2,3,4,
07-02-2010,22,3,,0,3,1,,,4,,,,,,3,,0,,,2,0,2,,2,5,3,,,0,2,,0,,2,1,,,5,1,2,4,
07-02-2010,23,3,,0,4,1,,,4,,,,,,2,,0,,,3,0,2,,2,5,2,,,0,1,,0,,2,1,,,5,1,3,5,
07-02-2010,24,3,,0,4,1,,,4,,,,,,3,,0,,,3,0,2,,1,4,2,,,0,1,1,0,,3,1,,,4,2,3,5,
08-02-2010,1,3,,0,2,1,,,4,,,,,,3,,2,,,3,0,2,,1,3,2,,,0,1,1,1,,2,1,,,4,2,3,5,
08-02-2010,2,2,,0,2,1,,,4,,,,,,3,,0,,,3,0,2,,1,3,2,,,0,1,1,0,,2,2,,,4,2,2,4,
08-02-2010,3,2,,0,2,1,,,4,,,,,,5,,0,,,3,0,2,,0,3,2,,,0,1,1,0,,,1,,,4,2,2,5,
08-02-2010,4,2,,0,2,1,,,4,,,,,,3,,0,,,3,0,2,,1,3,2,,,0,1,1,0,,2,1,,,4,1,2,5,
08-02-2010,5,2,,0,2,1,,,4,,,,,,3,,0,,,3,0,4,,1,3,2,,,0,1,1,,,2,1,,,4,2,2,5,
08-02-2010,6,2,,0,2,1,,,5,,,,,,3,,0,,,3,0,2,,1,3,2,,,0,1,1,0,,3,1,,,4,2,2,5,
08-02-2010,7,2,,0,3,2,,,5,,,,,,4,,0,,,4,1,4,,1,6,2,,,0,2,1,0,,16,3,,,4,2,3,5,
08-02-2010,8,2,,1,5,,,,7,,,,,,5,,1,,,5,2,6,,2,6,2,,,0,3,1,0,,11,1,,,4,3,3,6,
08-02-2010,9,2,,0,4,3,,,6,,,,,,5,,1,,,4,1,4,,3,7,2,,,0,3,1,0,,5,1,,,4,3,3,7,
08-02-2010,10,2,,0,4,2,,,5,,,,,,4,,1,,,4,1,2,,1,4,1,,,0,2,1,0,,3,1,,,4,2,3,7,
08-02-2010,11,2,,0,3,2,,,5,,,,,,3,,1,,,4,1,2,,1,3,1,,,0,1,,0,,4,1,,,4,2,2,6,
08-02-2010,12,2,,0,3,1,,,,,,,,,2,,0,1,,3,1,2,,1,3,1,,,0,1,,0,,3,1,,,4,1,3,7,
08-02-2010,13,2,,0,2,1,,,,,,,,,2,,0,1,,5,2,3,,1,3,2,,,0,1,,0,,5,1,,,4,2,3,7,
08-02-2010,14,2,,0,2,2,,,,,,,,,2,,1,1,,4,1,3,,1,4,1,,,0,1,,0,,4,1,,,4,2,2,5,
08-02-2010,15,2,,0,3,1,,,,,,,,,2,,,2,,3,1,3,,1,4,1,,,0,1,1,1,,5,1,,,5,2,2,6,
08-02-2010,16,2,,0,2,2,,,6,,,,,,2,,1,2,,3,1,4,,1,3,1,,,0,1,,0,,8,1,,,5,2,2,6,
08-02-2010,17,2,,0,,2,,,5,,,,,,2,,1,2,,3,2,4,,1,3,2,,,0,1,1,0,,2,1,,,4,2,2,5,
08-02-2010,18,3,,0,2,2,,,5,,,,,,2,,1,2,,3,2,3,,0,3,2,,,0,1,1,0,,5,1,,,4,3,2,5,
