Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,LVI,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
03-06-2010,6,3,,4,3,3,,,1,,4,,,,5,,4,5,6,2,4,4,,3,6,,,,,5,5,0,,2,3,,,1,7,,7,
03-06-2010,7,4,,5,3,5,,,2,,,,,,9,,6,10,6,8,7,5,,3,9,,,,,5,6,1,,3,7,,,4,9,8,7,
03-06-2010,8,5,,5,3,5,,,1,,8,,,,6,,6,7,8,11,5,5,,3,8,,,,,4,8,2,,3,6,,,2,8,7,8,
03-06-2010,9,5,,5,3,5,,,3,,5,,,,7,,7,5,4,7,5,5,,4,8,,,,,6,8,3,,7,,,,5,6,7,9,
03-06-2010,10,4,,3,3,7,,,4,,2,,,,5,,5,5,3,,4,,,4,9,,,,,5,8,3,,7,,,,3,5,4,,
03-06-2010,11,15,,,4,4,,,2,,1,,,,5,,5,3,4,,2,,,4,8,,,,,3,6,2,,,4,,,1,4,3,6,
03-06-2010,12,3,,,4,4,,,1,,1,,,,5,,4,3,4,3,2,1,,4,8,,,,,3,6,1,,1,4,,,1,3,,5,
03-06-2010,13,3,,1,4,4,,,0,,1,,,,5,,4,3,5,3,2,1,,4,7,,,,,3,5,1,,0,3,,,1,2,,3,
03-06-2010,14,3,,2,4,5,,,0,,3,,,,6,,3,3,3,3,2,2,,4,7,,,,,4,5,0,,0,3,,,1,3,4,3,
03-06-2010,15,3,,2,4,4,,,1,,2,,,,5,,3,3,4,3,,1,,5,7,,,,,3,6,1,,0,2,,,1,2,4,5,
03-06-2010,16,3,,,4,4,,,1,,1,,,,5,,4,3,4,3,,2,,4,8,,,,,3,6,1,,5,2,,,2,2,3,5,
03-06-2010,17,3,,,4,3,,,0,,2,,,,4,,3,3,4,3,1,2,,3,7,,,,,2,5,0,,0,2,,,1,2,4,5,
03-06-2010,18,3,,2,4,3,,,0,,2,,,,4,,3,3,3,2,1,1,,4,7,,,,,2,4,0,,0,2,,,0,2,4,4,
03-06-2010,19,2,,1,5,4,,,0,,4,,,,5,,3,3,3,2,1,1,,4,7,,,,,3,4,0,,0,2,,,1,2,4,4,
03-06-2010,20,2,,1,4,5,,,0,,2,,,,5,,3,2,3,3,1,1,,4,7,,,,,3,4,1,,0,4,,,1,4,,4,
03-06-2010,21,3,,2,3,4,,,0,,4,,,,5,,3,3,3,2,1,1,,5,8,,,,,3,4,1,,1,2,,,1,4,,2,
03-06-2010,22,2,,2,3,3,,,0,,3,,,,5,,4,3,3,2,1,2,,4,7,,,,,2,4,3,,1,1,,,1,3,,3,
03-06-2010,23,2,,1,3,4,,,1,,5,,,,4,,2,2,3,2,2,1,,4,7,,,,,1,5,1,,0,2,,,1,2,,2,
03-06-2010,24,2,,1,3,3,,,1,,3,,,,3,,3,2,2,0,1,1,,3,7,,,,,2,5,2,,0,2,,,1,2,,2,
04-06-2010,1,2,,1,2,2,,,0,,9,,,,3,,3,2,2,0,0,1,,3,6,,,,,1,5,1,,0,2,,,0,3,,2,
04-06-2010,2,1,,1,2,2,,,0,,4,,,,3,,3,3,2,0,1,1,,3,6,,,,,1,6,0,,0,2,,,0,2,,2,
04-06-2010,3,2,,1,2,2,,,0,,4,,,,3,,3,2,2,1,0,1,,3,6,,,,,1,8,0,,0,2,,,1,3,,9,
04-06-2010,4,2,,1,2,3,,,0,,5,,,,3,,2,2,3,2,1,2,,3,6,,,,,2,7,0,,0,2,,,1,2,,8,
04-06-2010,5,2,,1,3,3,,,0,,5,,,,4,,3,4,4,2,1,1,,3,6,,,,,2,6,1,,0,3,,,1,4,,7,
04-06-2010,6,3,,3,3,4,,,1,,5,,,,5,,4,5,5,2,3,2,,3,8,,,,,2,7,1,,0,3,,,3,6,,6,
04-06-2010,7,4,,4,3,5,,,1,,8,,,,8,,5,7,7,4,5,3,,5,9,,,,,3,8,2,,1,6,,,3,6,,9,
04-06-2010,8,5,,4,3,3,,,3,,12,,,,5,,7,5,8,7,6,3,,4,10,,,,,2,10,2,,3,4,,,3,6,4,16,
04-06-2010,9,6,,5,3,6,,,4,,6,,,,4,,5,5,6,8,5,3,,5,10,,,,,3,10,2,,4,3,,,3,6,2,11,
04-06-2010,10,5,,4,7,6,,,3,,6,,,,7,,7,5,58,5,5,4,,5,9,,,,,,8,2,,0,22,,,4,,20,21,
04-06-2010,11,3,,2,16,7,,,3,,3,,,,7,,4,4,21,23,7,2,,5,8,,,,,,9,2,,11,28,,,2,6,36,29,
04-06-2010,12,4,,9,12,9,,,1,,4,,,,,,4,10,19,15,13,4,,5,9,,,,,,8,1,,8,12,,,1,7,16,16,
04-06-2010,13,8,,11,8,9,,,1,,3,,,,12,,5,11,13,13,11,6,,6,9,,,,,,5,2,,6,6,,,2,8,5,14,
04-06-2010,14,6,,9,5,8,,,1,,2,,,,10,,5,8,11,10,10,6,,6,10,,,,3,,5,2,,4,4,,,2,7,3,13,
04-06-2010,15,5,,8,4,7,,,2,,2,,,,8,,6,7,8,9,7,5,,6,10,,,,3,,5,3,,3,3,,,3,6,4,9,
04-06-2010,16,5,,8,5,6,,,2,,3,,,,7,,6,5,6,7,5,5,,6,10,,,,4,,5,3,,2,5,,,3,6,7,6,
04-06-2010,17,4,,5,5,6,,,3,,3,,,,6,,6,5,5,4,5,5,,6,10,,,,5,,6,3,,2,7,,,4,4,8,5,
04-06-2010,18,3,,3,12,6,,,2,,2,,,,6,,6,6,7,5,4,4,,6,10,,,,4,,7,3,,3,7,,,3,4,10,6,
04-06-2010,19,2,,4,9,6,,,2,,2,,,,7,,5,5,5,4,3,3,,6,9,,,,4,,7,3,,3,4,,,3,4,3,8,
04-06-2010,20,2,,2,4,3,,,3,,5,,,,4,,6,3,3,1,1,4,,6,9,,,,5,,7,3,,0,2,,,4,2,2,4,
04-06-2010,21,2,,2,3,3,,,4,,3,,,,3,,5,2,3,2,1,1,,4,7,,,,4,,6,4,,2,1,,,6,3,1,4,
04-06-2010,22,2,,2,4,3,,,1,,3,,,,4,,3,3,2,1,1,2,,3,6,,,,2,,5,2,,0,3,,,2,2,2,3,
04-06-2010,23,5,,3,4,4,,,1,,3,,,,5,,4,4,5,4,1,2,,4,7,,,,2,,5,1,,0,4,,,2,3,4,5,
04-06-2010,24,2,,3,4,4,,,1,,2,,,,4,,4,4,3,2,2,3,,4,7,,,,3,,6,2,,0,3,,,2,3,2,3,
05-06-2010,1,2,,2,3,3,,,1,,2,,,,4,,4,5,2,2,2,3,,3,7,,,,3,2,6,2,,0,3,,,2,3,3,2,
05-06-2010,2,2,,1,3,6,,,1,,3,,,,4,,4,3,2,1,3,2,,3,6,,,,3,2,6,1,,0,3,,,2,2,2,6,
05-06-2010,3,2,,1,3,4,,,0,,6,,,,4,,4,5,3,1,1,1,,3,6,,,,2,2,5,1,,0,2,,,0,3,2,4,
05-06-2010,4,1,,1,3,3,,,0,,8,,,,4,,3,5,3,1,0,1,,3,6,,,,2,1,5,1,,0,2,,,1,3,2,4,
05-06-2010,5,1,,1,3,3,,,0,,8,,,,4,,3,5,3,1,2,2,,3,6,,,,2,1,6,1,,0,3,,,1,3,2,4,
05-06-2010,6,2,,2,2,3,,,2,,6,,,,4,,3,4,4,2,1,3,,3,6,,,,2,2,6,1,,4,2,,,2,4,2,3,
05-06-2010,7,3,,2,3,5,,,3,,6,,,,6,,4,4,4,3,1,2,,3,7,,,,3,3,6,3,,2,3,,,3,6,2,4,
05-06-2010,8,4,,2,3,5,,,3,,9,,,,5,,5,4,5,4,2,2,,4,8,,,,3,3,8,2,,1,6,,,3,8,5,7,
05-06-2010,9,4,,2,4,6,,,4,,4,,,,5,,4,5,4,5,3,2,,5,8,,,,3,4,9,2,,2,5,,,3,6,7,6,
05-06-2010,10,4,,2,5,5,,,2,,2,,,,5,,5,4,4,4,2,2,,5,8,,,,3,4,8,2,,5,6,,,3,4,3,5,
05-06-2010,11,4,,3,5,5,,,2,,2,,,,6,,5,4,4,4,2,2,,5,8,,,,3,3,7,2,,3,5,,,2,4,3,5,
05-06-2010,12,3,,3,4,4,,,1,,3,,,,5,,4,4,4,3,2,3,,5,8,,,,4,3,7,2,,0,3,,,2,3,2,4,
05-06-2010,13,3,,2,3,3,,,1,,2,,,,4,,3,2,3,2,1,1,,4,7,,,,3,2,5,1,,0,2,,,2,2,2,2,
05-06-2010,14,6,,1,3,3,,,0,,1,,,,3,,3,2,4,3,0,1,,3,7,,,,2,3,5,1,,0,5,,,1,2,12,2,
05-06-2010,15,8,,9,10,10,,,0,,1,,,,6,,3,4,12,13,6,3,,3,7,,,,2,6,4,0,,11,17,,,1,12,7,12,
05-06-2010,16,2,,8,7,12,,,7,,4,,,,8,,14,15,11,12,11,13,,8,13,,,,6,10,5,7,,6,10,,,9,12,21,11,
05-06-2010,17,2,,11,3,5,,,13,,,,,,5,,12,9,10,6,8,9,,12,12,,,,10,6,12,9,,2,5,,,12,5,5,9,
05-06-2010,18,6,,8,3,3,,,5,,,,,,3,,7,6,8,6,5,5,,4,8,,,,5,2,6,,,0,3,,,6,5,5,8,
05-06-2010,19,11,,10,3,3,,,4,,,,,,4,,8,7,16,6,7,8,,3,7,,,,6,2,6,,,0,3,,,4,3,12,11,
05-06-2010,20,1,,2,13,8,,,3,,1,,,,9,,,7,4,6,3,4,,8,13,,,,6,5,5,,,11,16,,,2,8,3,4,
05-06-2010,21,1,,1,3,2,,,0,,0,,,,3,,3,2,2,0,0,0,,3,6,,,,2,1,5,,,1,1,,,0,1,1,2,
05-06-2010,22,1,,1,2,2,,,0,,,,,,3,,2,2,3,1,0,0,,3,6,,,,2,2,5,,,0,1,,,0,1,1,2,
05-06-2010,23,2,,1,2,2,,,0,,,,,,3,,2,3,3,1,1,1,,3,6,,,,2,1,4,0,,0,1,,,0,1,1,2,
05-06-2010,24,2,,1,2,2,,,0,,0,,,,4,,2,2,2,1,1,1,,3,6,,,,2,1,3,0,,0,1,,,0,1,1,2,
06-06-2010,1,2,,0,3,2,,,0,,3,,,,3,,3,2,2,1,1,1,,3,6,,,,2,1,4,1,,0,4,,,,1,0,2,
06-06-2010,2,2,,0,2,2,,,0,,3,,,,4,,3,3,2,1,0,1,,3,6,,,,2,1,4,0,,0,2,,,,3,1,2,
06-06-2010,3,2,,0,3,3,,,0,,3,,,,3,,3,2,2,0,0,1,,3,6,,,,2,1,4,0,,0,1,,,,4,1,2,
06-06-2010,4,2,,1,3,3,,,0,,2,,,,3,,3,4,2,0,1,1,,3,6,,,,2,1,5,0,,0,2,,,,3,1,2,
06-06-2010,5,1,,4,3,3,,,0,,2,,,,3,,3,3,2,1,2,1,,2,6,,,,,1,5,0,,0,3,,,,2,3,2,
06-06-2010,6,2,,2,2,2,,,0,,4,,,,3,,3,4,3,1,4,2,,2,6,,,,3,2,5,1,,0,6,,,,3,4,3,
06-06-2010,7,2,,2,2,3,,,0,,2,,,,4,,4,6,4,3,4,4,,2,7,,,,3,3,6,1,,1,5,,,,8,4,2,
06-06-2010,8,2,,3,3,7,,,1,,,,,,4,,4,4,5,4,5,3,,3,7,,,,3,4,7,1,,13,5,,,2,7,5,4,
06-06-2010,9,3,,4,5,10,,,2,,,,,,6,,5,4,6,5,5,3,,4,8,,,,3,4,7,2,,7,7,,,5,5,5,6,
06-06-2010,10,4,,4,7,7,,,2,,,,,,8,,4,4,5,5,4,3,,4,8,,,,3,5,7,2,,3,5,,,4,5,5,5,
06-06-2010,11,4,,3,6,5,,,2,,,,,,6,,4,4,6,5,3,3,,4,8,,,,3,4,6,1,,2,6,,,3,4,4,5,
06-06-2010,12,3,,3,3,5,,,1,,,,,,5,,4,3,5,3,2,2,,4,8,,,,3,3,5,1,,0,3,,,3,3,3,5,
06-06-2010,13,2,,3,3,3,,,1,,,,,,3,,4,3,4,2,2,2,,4,7,,,,2,2,5,1,,0,1,,,1,1,3,3,
06-06-2010,14,,,2,9,4,,,1,,,,,,4,,4,3,8,11,2,2,,4,7,,,,3,2,,1,,2,18,,,1,8,17,5,
06-06-2010,15,,,8,21,16,,,1,,,,,,18,,8,12,17,15,12,8,,5,11,,,,3,12,4,2,,11,5,,,2,13,6,15,
06-06-2010,16,7,,12,7,8,,,3,,,,,,9,,10,13,7,7,12,11,,12,17,,,,8,7,5,6,,3,4,,,4,4,3,10,
06-06-2010,17,3,,8,13,10,,,8,,,,,,11,,11,9,5,6,7,9,,12,16,,,,9,10,5,7,,7,10,,,9,10,4,7,
06-06-2010,18,3,,13,8,8,,,9,,2,,,,8,,11,10,7,11,10,9,,8,10,,,,8,5,5,7,,6,9,,,9,11,6,11,
06-06-2010,19,2,,6,6,4,,,3,,2,,,,5,,6,5,5,7,3,5,,6,8,,,,5,3,6,3,,1,5,,,5,5,5,9,
06-06-2010,20,,,2,3,4,,,1,,1,,,,5,,3,3,2,2,1,1,,4,8,,,,3,2,5,1,,1,1,,,1,3,2,3,
06-06-2010,21,,,1,4,3,,,0,,1,,,,3,,3,3,2,1,1,1,,5,8,,,,3,2,4,0,,1,2,,,0,2,2,1,
06-06-2010,22,,,1,4,4,,,0,,1,,,,4,,3,3,2,1,0,1,,4,6,,,,3,2,4,1,,1,2,,,0,2,2,2,
06-06-2010,23,,,1,3,4,,,0,,0,,,,3,,2,2,2,1,0,0,,3,6,,,,2,2,4,0,,0,3,,,0,2,1,2,
06-06-2010,24,,,0,3,2,,,0,,,,,,3,,2,2,2,1,0,0,,3,5,,,,1,1,4,0,,0,2,,,0,1,1,1,
07-06-2010,1,,,0,3,2,,,0,,,,,,3,,3,2,2,0,0,0,,3,6,,,,1,1,3,0,,0,1,,,0,1,1,1,
07-06-2010,2,,,0,3,3,,,0,,,,,,3,,2,3,2,0,0,1,,3,6,,,,1,2,3,0,,4,2,,,0,2,1,1,
07-06-2010,3,,,0,3,3,,,0,,,,,,10,,2,2,3,1,0,0,,2,6,,,,1,1,3,0,,,2,,,0,2,1,2,
07-06-2010,4,,,0,3,2,,,0,,,,,,4,,2,2,2,0,0,1,,3,6,,,,1,1,3,0,,0,1,,,0,1,0,2,
07-06-2010,5,,,1,3,3,,,0,,,,,,3,,2,2,2,1,0,1,,3,6,,,,1,2,3,0,,0,1,,,0,2,1,1,
07-06-2010,6,,,1,3,3,,,0,,3,,,,5,,4,3,2,2,0,1,,3,7,,,,1,2,3,0,,0,2,,,0,3,1,2,
07-06-2010,7,,,2,4,3,,,0,,2,,,,6,,5,4,3,3,1,2,,4,7,,,,2,3,4,0,,0,2,,,0,4,2,3,
07-06-2010,8,,,4,5,4,,,0,,4,,,,6,,3,6,4,3,3,3,,4,8,,,,2,3,5,0,,5,4,,,0,4,2,5,
07-06-2010,9,,,3,5,5,,,0,,1,,,,5,,3,5,4,3,2,1,,4,7,,,,2,,5,1,,1,4,,,0,4,2,7,
07-06-2010,10,,,3,5,4,,,0,,0,,,,5,,3,3,4,4,2,2,,4,7,,,,2,,6,0,,3,4,,,0,4,2,7,
07-06-2010,11,,,3,6,4,,,0,,0,,,,5,,3,3,3,4,1,3,,,7,,,,2,,4,0,,2,4,,,0,4,2,6,
07-06-2010,12,,,3,5,4,,,0,,0,,,,5,,3,3,2,4,1,3,,3,6,,,,2,,4,0,,,3,,,0,3,2,4,
07-06-2010,13,,,3,4,4,,,0,,0,,,,5,,4,3,2,3,1,2,,3,7,,,,2,,4,0,,0,2,,,1,2,2,3,
07-06-2010,14,,,3,3,3,,,0,,0,,,,4,,3,3,2,2,1,1,,4,7,1,,,2,,3,1,,0,1,,,1,2,1,2,
07-06-2010,15,,,3,3,3,,,0,,0,,,,4,,3,2,2,2,,0,,3,7,1,,,2,,3,0,,0,1,,,0,2,1,3,
07-06-2010,16,,,3,3,3,,,0,,0,,,,4,,3,2,2,2,1,1,,4,7,1,,,2,,3,0,,0,1,,,0,1,2,2,
07-06-2010,17,2,,3,3,3,,,0,,0,,,,4,,3,2,2,2,0,1,,4,7,1,,,3,,3,0,,0,2,,,0,1,2,2,
07-06-2010,18,3,,4,3,3,,,0,,1,,,,3,,3,2,3,2,0,1,,3,6,2,,,2,,3,0,,0,2,,,0,2,2,2,
07-06-2010,19,14,,6,3,3,,,0,,1,,,,4,,3,2,5,3,1,1,,3,6,,,,2,,3,0,,0,3,,,0,2,11,5,
07-06-2010,20,5,,5,8,3,,,0,,2,,,,6,,3,2,10,4,1,1,,3,6,,,,2,,3,0,,12,12,,,0,2,11,7,
07-06-2010,21,2,,3,8,9,,,0,,0,,,,10,,2,4,5,4,,1,,3,8,2,,,2,,3,0,,4,8,,,0,7,3,2,
07-06-2010,22,2,,5,6,7,,,0,,0,,,,8,,7,7,3,7,,6,,7,13,,,,2,7,3,1,,2,3,,,0,6,2,4,
07-06-2010,23,3,,6,5,4,,,0,,0,,,,6,,6,5,5,3,,4,,4,9,2,,,2,3,3,0,,0,3,,,0,2,3,4,
07-06-2010,24,2,,3,5,3,,,0,,2,,,,6,,2,3,3,3,,0,,2,5,2,,,1,3,3,0,,0,3,,,0,3,1,2,
08-06-2010,1,2,,2,6,4,,,0,,4,,,,5,,2,1,2,1,,0,,2,6,3,,,1,2,3,0,,0,3,,,,3,1,3,
08-06-2010,2,2,,1,5,4,,,0,,1,,,,4,,2,3,3,1,,0,,2,6,4,,,1,3,4,0,,1,4,,,,3,4,3,
08-06-2010,3,2,,4,3,3,,,0,,0,,,,3,,2,4,7,1,,3,,2,5,3,,,1,1,5,0,,0,2,,,,3,23,3,
08-06-2010,4,2,,5,2,2,,,0,,,,,,3,,2,2,8,1,,1,,2,5,6,,,1,0,4,0,,0,1,,,,1,16,4,
08-06-2010,5,9,,2,3,2,,,0,,2,,,,3,,2,2,8,0,,0,,2,5,9,,,2,0,4,1,,0,3,,,,1,14,3,
08-06-2010,6,7,,2,5,2,,,0,,1,,,,3,,4,2,11,1,,1,,3,6,10,,,1,1,4,1,,1,5,,,,2,16,3,
08-06-2010,7,7,,,2,3,,,0,,0,,,,4,,4,4,11,1,,3,,3,7,10,,,2,2,4,0,,0,7,,,,4,10,5,
08-06-2010,8,8,,1,3,5,,,1,,1,,,,4,,4,,10,3,,3,,3,7,10,,,3,2,5,0,,0,8,,,,5,3,10,
08-06-2010,9,9,,6,6,4,,,1,,0,,,,5,,4,,7,4,,2,,4,8,8,,,3,4,5,1,,4,5,,,,4,4,9,
08-06-2010,10,5,,4,5,4,,,0,,0,,,,6,,4,3,5,5,,2,,4,7,4,,,2,,,0,,1,5,,,,4,4,7,
08-06-2010,11,4,,3,4,4,,,0,,0,,,,5,,5,5,4,4,,3,,4,7,2,,,2,3,,0,,1,4,,,,3,3,5,
08-06-2010,12,9,,3,8,8,,,,,0,,,,9,,5,6,4,5,,4,,6,9,2,,,2,7,,0,,5,4,,,,6,4,5,
08-06-2010,13,6,,5,9,8,,,,,0,,,,11,,6,7,7,5,,4,,7,10,6,,,3,7,4,1,,5,4,,,,5,7,7,
08-06-2010,14,4,,,7,7,,,,,0,,,,8,,7,5,7,6,,4,,8,11,8,,,3,6,3,1,,2,6,,,,4,6,7,
08-06-2010,15,3,,5,10,9,,,0,,1,,,,11,,7,,6,9,,5,,9,13,6,,,4,7,3,3,,4,7,,,,7,4,7,
08-06-2010,16,2,,3,7,9,,,1,,2,,,,9,,5,,4,7,,3,,8,9,4,,,4,7,4,2,,4,6,,,,8,4,6,
08-06-2010,17,2,,3,8,4,,,1,,3,,,,5,,5,,4,5,,3,,8,9,4,,,6,4,5,3,,1,5,,,,7,,4,
