Fecha,Hora,ACO,AJM,AJU,ARA,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,IMP,INN,IZT,LAG,LLA,LPR,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-03-2021,14,,,,,0.26,,0.18,0.25,0.17,,0.14,,,,,0.32,0.21,,,,0.31,,,,0.36,0.41,0.37,0.25,0.35,0.28,,0.32,0.17,0.27,,,,0.23,,,0.25,,,0.15,0.54,,,,
01-03-2021,15,,,,,0.27,,0.17,0.19,0.17,,0.12,,,,,0.37,0.19,,,,0.30,,,,0.38,0.39,0.40,0.25,0.14,0.38,,0.26,0.15,0.29,,,,0.05,,,0.23,,,0.12,0.49,,,,
01-03-2021,16,,,,,0.25,,0.21,0.18,0.23,,0.11,,,,,0.44,0.10,,,,0.30,,,,0.29,0.33,0.53,0.18,0.14,0.50,,0.08,0.07,0.36,,,,0.00,,,0.12,,,0.16,0.48,,,,
01-03-2021,17,,,,,0.21,,0.35,0.34,0.18,,0.10,,,,,0.43,0.06,,,,0.26,,,,0.35,0.82,0.62,0.16,0.23,0.52,,0.20,0.10,0.33,,,,0.11,,,0.13,,,0.25,0.64,,,,
01-03-2021,18,,,,,0.31,,0.23,0.23,0.11,,0.18,,,,,0.39,0.05,,,,0.20,,,,0.49,0.81,0.46,0.20,0.28,0.44,,0.24,0.09,0.26,,,,0.20,,,0.17,,,0.14,0.57,,,,
01-03-2021,19,,,,,0.25,,0.64,0.32,0.29,,0.23,,,,,0.57,,,,,0.21,,,,0.22,0.45,0.48,0.20,0.36,0.56,,0.23,0.31,0.46,,,,0.09,,,0.23,,,0.17,0.52,,,,
01-03-2021,20,,,,,0.24,,0.59,0.30,0.24,,0.19,,,,,0.32,0.13,,,,0.26,,,,0.22,0.44,0.33,0.16,0.58,0.38,,0.36,0.30,0.32,,,,0.07,,,0.17,,,0.22,0.46,,,,
01-03-2021,21,,,,,0.21,,0.20,0.19,0.10,,0.17,,,,,0.23,0.11,,,,0.31,,,,0.16,0.47,0.29,0.20,0.53,0.23,,0.56,0.25,0.28,,,,0.19,,,0.14,,,0.21,0.64,,,,
01-03-2021,22,,,,,0.19,,0.14,0.11,0.06,,0.16,,,,,0.16,0.09,,,,0.29,,,,0.34,0.28,0.20,0.20,0.38,0.19,,0.33,0.09,0.24,,,,0.21,,,0.09,,,0.24,0.42,,,,
01-03-2021,23,,,,,0.17,,0.08,0.10,0.03,,0.10,,,,,0.12,0.13,,,,0.29,,,,0.21,0.24,0.16,0.17,0.26,0.19,,0.21,0.07,0.26,,,,0.15,,,0.05,,,0.19,0.41,,,,
01-03-2021,24,,,,,0.13,,0.05,0.08,0.06,,0.03,,,,,0.07,0.09,,,,0.28,,,,0.10,0.19,0.14,0.12,0.11,0.23,,0.49,0.12,0.16,,,,0.32,,,0.07,,,0.12,0.35,,,,
02-03-2021,1,,,,,0.12,,0.04,0.06,0.07,,0.07,,,,,0.06,0.05,,,,0.26,,,,0.03,0.13,0.12,0.10,0.06,0.23,,0.44,0.07,0.13,,,,0.27,,,0.05,,,0.09,0.33,,,,
02-03-2021,2,,,,,0.23,,0.02,0.06,0.07,,0.08,,,,,0.03,0.05,,,,0.24,,,,0.04,0.12,0.13,0.20,0.05,0.22,,0.39,0.05,0.12,,,,0.25,,,0.04,,,0.08,0.32,,,,
02-03-2021,3,,,,,0.10,,0.03,0.07,0.06,,0.13,,,,,0.04,0.05,,,,0.21,,,,0.01,0.13,0.14,0.18,0.04,0.22,,0.42,0.06,0.11,,,,,,,0.07,,,0.06,0.33,,,,
02-03-2021,4,,,,,0.09,,0.06,0.08,0.06,,0.21,,,,,0.05,0.03,,,,0.21,,,,0.01,0.18,0.14,0.20,0.06,0.21,,0.47,0.12,0.11,,,,0.28,,,0.06,,,0.08,0.33,,,,
02-03-2021,5,,,,,0.13,,0.07,0.11,0.07,,0.23,,,,,0.08,0.02,,,,0.22,,,,0.00,0.25,0.19,0.16,0.08,0.16,,0.48,0.14,0.14,,,,0.32,,,0.08,,,0.09,0.40,,,,
02-03-2021,6,,,,,0.11,,0.09,0.18,0.08,,0.31,,,,,0.15,0.13,,,,0.20,,,,0.12,0.37,0.24,0.23,0.27,0.24,,0.59,0.28,0.21,,,,0.43,,,0.24,,,0.20,0.48,,,,
02-03-2021,7,,,,,0.14,,0.13,0.23,0.15,,0.54,,,,,0.41,0.39,,,,0.18,,,,0.64,0.59,0.34,0.24,0.45,0.29,,0.86,0.44,0.38,,,,0.62,,,0.45,,,0.36,0.72,,,,
02-03-2021,8,,,,,0.20,,0.21,0.41,0.25,,0.70,,,,,0.52,0.32,,,,0.18,,,,0.32,0.74,0.42,0.24,0.75,0.31,,1.14,0.83,0.52,,,,0.78,,,0.42,,,0.31,0.85,,,,
02-03-2021,9,,,,,0.25,,0.26,0.37,0.28,,0.63,,,,,0.36,0.43,,,,0.27,,,,0.79,0.65,0.38,0.20,0.68,0.43,,1.06,0.50,0.28,,,,0.87,,,0.55,,,0.34,0.68,,,,
02-03-2021,10,,,,,0.32,,0.35,0.41,0.30,,0.26,,,,,0.54,0.30,,,,0.31,,,,,0.47,0.37,0.20,0.63,,,0.86,0.31,0.23,,,,0.68,,,0.35,,,0.29,0.66,,,,
02-03-2021,11,,,,,0.27,,0.32,0.47,0.32,,0.33,,,,,0.40,0.36,,,,0.27,,,,0.55,0.61,0.43,0.29,0.69,,,0.80,0.30,0.29,,,,0.46,,,0.47,,,0.31,0.53,,,,
02-03-2021,12,,,,,0.28,,0.45,0.39,0.33,,0.22,,,,,0.37,0.30,,,,0.29,,,,0.42,0.58,0.53,0.29,0.65,,,0.89,0.34,0.30,,,,0.41,,,0.59,,,0.38,0.57,,,,
02-03-2021,13,,,,,0.24,,0.45,0.34,0.38,,0.19,,,,,0.42,0.22,,,,0.26,,,,0.25,0.48,0.56,0.21,0.53,,,0.84,0.30,0.43,,,,0.36,,,0.54,,,0.34,0.57,,,,
02-03-2021,14,,,,,0.23,,0.40,0.42,0.33,,0.15,,,,,0.41,0.13,,,,0.25,,,,0.11,0.38,0.49,0.21,0.38,0.30,,0.79,0.19,0.41,,,,0.29,,,0.29,,,0.23,0.48,,,,
02-03-2021,15,,,,,0.21,,0.29,0.35,0.30,,0.11,,,,,0.45,0.11,,,,0.30,,,,0.14,0.36,0.53,0.20,0.28,0.24,,0.60,0.16,0.36,,,,0.29,,,0.27,,,0.07,0.42,,,,
02-03-2021,16,,,,,0.25,,0.14,0.33,0.16,,0.14,,,,,0.56,0.14,,,,0.23,,,,0.10,0.32,0.47,0.20,0.19,0.20,,0.51,0.18,0.36,,,,0.31,,,0.32,,,0.03,0.40,,,,
02-03-2021,17,,,,,0.33,,0.20,0.28,0.11,,0.17,,,,,0.52,0.07,,,,0.22,,,,0.26,0.31,0.41,0.20,0.21,0.15,,0.53,0.26,0.35,,,,0.33,,,0.31,,,0.09,0.37,,,,
02-03-2021,18,,,,,0.39,,0.32,0.29,0.21,,0.13,,,,,0.58,0.10,,,,0.25,,,,0.32,0.28,0.49,0.20,0.27,0.10,,0.51,0.48,0.28,,,,0.39,,,0.37,,,0.20,0.39,,,,
02-03-2021,19,,,,,0.50,,0.44,0.39,0.32,,0.17,,,,,0.63,0.08,,,,0.25,,,,0.49,0.41,0.58,0.26,0.31,0.16,,0.58,0.37,0.40,,,,0.35,,,0.40,,,0.25,0.52,,,,
02-03-2021,20,,,,,0.44,,0.50,0.47,0.37,,0.17,,,,,0.50,0.21,,,,0.24,,,,0.52,0.48,0.70,0.22,0.52,0.23,,0.73,0.35,0.28,,,,0.37,,,0.52,,,0.22,0.48,,,,
02-03-2021,21,,,,,0.28,,0.64,0.29,0.57,,0.14,,,,,0.20,0.30,,,,0.24,,,,0.33,0.56,0.30,0.21,0.63,0.29,,0.68,0.53,0.21,,,,0.36,,,0.34,,,0.24,0.46,,,,
02-03-2021,22,,,,,0.34,,0.18,0.29,0.47,,0.17,,,,,0.15,0.36,,,,0.27,,,,0.36,0.52,0.23,0.23,0.54,0.22,,0.70,0.50,0.19,,,,0.35,,,0.24,,,0.23,0.45,,,,
02-03-2021,23,,,,,0.36,,0.39,0.29,0.57,,0.07,,,,,0.29,0.36,,,,0.23,,,,0.46,0.69,0.30,0.20,0.52,0.27,,0.66,0.41,0.19,,,,0.43,,,0.25,,,0.26,0.65,,,,
02-03-2021,24,,,,,0.31,,0.53,,0.50,,0.03,,,,,0.32,0.37,,,,0.19,,,,0.38,0.54,0.46,0.19,0.35,0.24,,0.49,0.41,0.24,,,,0.53,,,0.31,,,0.30,0.55,,,,
03-03-2021,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-03-2021,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-03-2021,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-03-2021,4,,,,,0.23,,0.24,0.46,0.18,,0.10,,,,,0.15,,,,,0.18,,,,0.34,0.22,0.37,0.32,0.38,0.17,,0.00,0.47,0.06,,,,0.32,,,0.43,,,0.24,0.24,,,,
03-03-2021,5,,,,,0.19,,0.22,0.51,0.16,,0.28,,,,,0.14,,,,,0.18,,,,0.26,0.24,0.27,0.30,0.40,0.06,,0.00,0.30,0.06,,,,0.36,,,0.43,,,0.22,0.20,,,,
03-03-2021,6,,,,,0.36,,0.29,0.58,0.18,,0.40,,,,,0.22,,,,,0.17,,,,0.57,0.50,0.34,0.33,0.55,0.04,,0.33,0.39,0.20,,,,0.42,,,0.61,,,0.24,0.31,,,,
03-03-2021,7,,,,,0.67,,0.50,0.80,0.24,,0.48,,,,,0.49,,,,,0.16,,,,1.22,0.88,0.61,0.47,0.83,0.09,,0.49,0.93,0.35,,,,0.63,,,1.03,,,0.48,0.59,,,,
03-03-2021,8,,,,,0.87,,0.85,1.08,0.42,,0.71,,,,,1.23,,,,,0.16,,,,1.62,0.68,0.80,0.50,1.31,0.12,,0.20,0.99,0.44,,,,1.34,,,1.07,,,0.59,0.87,,,,
03-03-2021,9,,,,,1.14,,0.89,1.05,1.02,,0.72,,,,,1.10,,,,,0.45,,,,1.77,0.80,0.94,0.53,0.70,0.33,,1.00,0.97,0.33,,,,1.12,,,1.17,,,0.66,0.91,,,,
03-03-2021,10,,,,,0.68,,0.76,1.02,0.87,,0.36,,,,,0.59,0.57,,,,0.21,,,,1.27,0.85,0.74,0.61,0.90,0.45,,0.75,0.41,0.24,,,,0.83,,,1.21,,,0.46,1.19,,,,
03-03-2021,11,,,,,0.31,,0.60,0.66,0.50,,0.15,,,,,0.45,0.59,,,,0.27,,,,0.96,0.62,0.46,0.46,0.80,0.39,,0.70,0.47,0.11,,,,0.52,,,0.63,,,0.51,0.73,,,,
03-03-2021,12,,,,,0.30,,0.50,0.27,0.41,,0.07,,,,,0.43,0.40,,,,0.23,,,,0.73,0.54,0.43,0.46,0.48,0.30,,0.22,0.33,0.21,,,,0.56,,,0.47,,,0.54,0.43,,,,
03-03-2021,13,,,,,0.15,,0.32,0.27,0.30,,0.09,,,,,0.27,0.24,,,,0.28,,,,0.29,0.26,0.28,0.23,0.39,,,0.13,0.15,0.11,,,,0.42,,,0.19,,,0.38,0.24,,,,
03-03-2021,14,,,,,0.08,,0.21,0.11,0.18,,0.02,,,,,0.18,0.16,,,,0.31,,,,0.13,0.26,0.26,0.20,0.35,,,0.07,0.08,0.07,,,,0.34,,,0.14,,,0.16,0.10,,,,
03-03-2021,15,,,,,0.06,,0.21,0.10,0.19,,0.02,,,,,0.20,0.18,,,,0.26,,,,0.19,0.21,0.27,0.19,0.25,0.23,,0.10,0.07,0.07,,,,0.32,,,0.16,,,0.13,0.09,,,,
03-03-2021,16,,,,,0.06,,0.16,0.09,0.12,,0.00,,,,,0.20,0.17,,,,0.28,,,,0.28,0.29,0.21,0.16,0.24,0.17,,0.10,0.05,0.07,,,,0.32,,,0.10,,,0.16,0.10,,,,
03-03-2021,17,,,,,0.06,,0.11,0.10,0.11,,0.00,,,,,0.12,0.08,,,,0.30,,,,0.41,0.25,0.18,0.13,0.20,0.13,,0.08,0.06,0.05,,,,0.34,,,0.09,,,0.15,0.13,,,,
03-03-2021,18,,,,,0.11,,0.12,0.14,0.07,,0.14,,,,,0.15,0.05,,,,0.31,,,,0.51,0.25,0.24,0.11,0.28,0.18,,0.15,0.18,,,,,0.34,,,0.23,,,0.14,0.16,,,,
03-03-2021,19,,,,,0.21,,0.30,0.32,0.23,,0.27,,,,,0.25,0.17,,,,0.31,,,,0.42,0.25,0.38,0.11,0.43,0.35,,0.23,0.26,,,,,0.42,,,0.38,,,0.27,0.32,,,,
03-03-2021,20,,,,,0.25,,0.41,0.24,0.35,,0.23,,,,,0.42,0.23,,,,0.33,,,,0.21,0.23,0.37,0.30,0.42,0.34,,0.35,0.21,,,,,0.49,,,0.22,,,0.33,0.37,,,,
03-03-2021,21,,,,,0.21,,0.26,0.17,0.33,,0.28,,,,,0.30,0.12,,,,0.32,,,,0.11,0.14,0.24,0.27,0.39,0.29,,0.22,0.24,,,,,0.57,,,0.22,,,0.37,0.30,,,,
03-03-2021,22,,,,,0.19,,0.16,0.20,0.09,,0.23,,,,,0.22,0.06,,,,0.37,,,,0.12,0.12,0.20,0.23,0.34,0.12,,0.19,0.27,,,,,0.63,,,0.37,,,0.39,0.27,,,,
03-03-2021,23,,,,,0.30,,0.26,0.26,0.17,,0.37,,,,,0.13,0.36,,,,0.33,,,,0.11,0.17,0.19,0.16,0.31,0.23,,0.20,0.26,,,,,0.55,,,0.40,,,0.33,0.28,,,,
03-03-2021,24,,,,,0.24,,0.27,0.34,0.18,,0.38,,,,,0.10,0.42,,,,0.26,,,,0.16,0.21,0.21,0.25,0.35,0.39,,0.11,0.34,,,,,0.42,,,0.32,,,0.35,0.34,,,,
04-03-2021,1,,,,,0.10,,0.14,0.23,0.17,,0.45,,,,,0.06,0.37,,,,0.23,,,,0.10,0.24,0.13,0.22,0.31,0.40,,0.05,0.29,,,,,0.41,,,0.29,,,0.52,0.31,,,,
04-03-2021,2,,,,,0.04,,0.08,0.14,0.11,,0.37,,,,,0.03,0.19,,,,0.20,,,,0.44,0.19,0.10,0.13,0.38,0.25,,0.12,0.14,,,,,0.42,,,0.21,,,0.49,0.31,,,,
04-03-2021,3,,,,,0.03,,0.08,0.13,0.07,,0.35,,,,,0.01,0.18,,,,0.20,,,,0.47,0.09,0.13,0.22,0.26,0.29,,0.15,0.29,,,,,0.46,,,0.10,,,0.27,0.60,,,,
04-03-2021,4,,,,,0.03,,0.12,0.18,0.06,,0.17,,,,,0.04,0.19,,,,0.19,,,,0.38,0.16,0.22,0.21,0.30,0.23,,0.14,0.12,,,,,0.43,,,0.15,,,0.24,0.32,,,,
04-03-2021,5,,,,,0.03,,0.15,0.32,0.08,,0.20,,,,,0.10,0.16,,,,0.18,,,,0.43,0.22,0.32,0.20,0.30,0.14,,0.37,0.19,,,,,0.50,,,0.01,,,0.17,0.61,,,,
04-03-2021,6,,,,,0.25,,0.32,0.45,0.08,,0.39,,,,,0.19,0.22,,,,0.16,,,,0.56,0.44,0.66,0.12,0.33,0.20,,0.48,0.49,,,,,0.49,,,0.06,,,0.33,0.49,,,,
04-03-2021,7,,,,,0.69,,0.63,0.67,0.11,,0.82,,,,,0.67,0.39,,,,0.14,,,,1.02,1.17,0.67,0.13,0.60,0.26,,0.97,0.74,,,,,1.05,,,0.53,,,0.39,0.56,,,,
04-03-2021,8,,,,,1.28,,0.95,1.19,0.25,,1.54,,,,,1.07,0.80,,,,0.13,,,,1.73,1.31,1.09,0.21,1.97,0.41,,1.16,1.11,,,,,1.22,,,1.00,,,0.70,0.93,,,,
04-03-2021,9,,,,,1.10,,0.78,1.12,0.68,,1.37,,,,,0.93,0.81,,,,0.14,,,,1.69,1.11,1.23,0.20,2.12,0.56,,1.40,0.63,,,,,1.23,,,1.25,,,0.72,1.08,,,,
04-03-2021,10,,,,,0.87,,0.65,0.83,0.50,,0.57,,,,,0.81,0.48,,,,0.18,,,,1.13,0.86,1.15,0.26,1.43,0.65,,1.05,0.71,,,,,0.66,,,,,,0.36,1.16,,,,
04-03-2021,11,,,,,0.42,,0.43,0.49,0.36,,0.32,,,,,0.76,0.62,,,,0.15,,,,0.78,0.75,0.80,0.21,1.24,0.49,,0.55,0.66,,,,,0.48,,,,,,0.21,0.84,,,,
04-03-2021,12,,,,,0.26,,0.15,0.33,0.13,,0.18,,,,,0.36,0.36,,,,0.18,,,,0.62,0.42,0.30,0.11,0.58,0.24,,0.48,0.33,,,,,0.30,,,,,,0.05,0.38,,,,
04-03-2021,13,,,,,0.22,,0.15,0.32,0.08,,0.10,,,,,0.27,0.19,,,,0.20,,,,0.18,0.21,0.31,0.10,0.25,0.20,,0.27,0.17,,,,,0.33,,,,,,0.08,0.20,,,,
04-03-2021,14,,,,,0.09,,0.09,0.26,0.11,,0.07,,,,,0.27,0.14,,,,0.27,,,,0.15,0.09,0.31,0.24,0.21,0.26,,0.08,0.12,,,,,0.40,,,0.21,,,0.11,0.10,,,,
04-03-2021,15,,,,,0.08,,0.06,0.07,0.06,,0.03,,,,,0.16,0.12,,,,0.32,,,,0.08,0.09,0.26,0.26,0.15,0.22,,0.06,0.10,,,,,0.35,,,0.19,,,0.06,0.13,,,,
04-03-2021,16,,,,,0.07,,0.04,0.10,0.04,,0.01,,,,,0.12,0.09,,,,0.35,,,,0.37,0.16,0.20,0.20,0.19,0.23,,0.13,0.04,,,,,0.30,,,0.12,,,0.04,0.09,,,,
04-03-2021,17,,,,,0.10,,0.10,0.07,0.05,,0.07,,,,,0.12,0.02,,,,0.30,,,,0.25,0.31,0.17,0.20,,0.23,,0.11,0.12,,,,,0.31,,,0.15,,,0.01,0.10,,,,
04-03-2021,18,,,,,0.14,,0.17,0.16,0.06,,0.16,,,,,0.19,0.08,,,,0.24,,,,0.29,0.39,0.26,0.10,0.43,0.28,,0.13,0.15,,,,,0.32,,,0.20,,,0.09,0.19,,,,
04-03-2021,19,,,,,0.26,,0.26,0.28,0.15,,0.19,,,,,0.42,0.11,,,,0.23,,,,0.56,0.35,0.34,0.14,0.51,0.25,,0.18,0.23,,,,,0.37,,,0.30,,,0.19,0.26,,,,
04-03-2021,20,,,,,0.25,,0.29,0.23,0.23,,0.21,,,,,0.27,0.17,,,,0.27,,,,0.09,0.22,0.31,0.21,0.56,0.20,,0.27,0.27,,,,,0.37,,,0.21,,,0.20,0.39,,,,
04-03-2021,21,,,,,0.23,,0.24,0.15,0.33,,0.18,,,,,0.65,0.05,,,,0.33,,,,0.16,0.12,0.33,0.23,0.55,0.29,,0.27,0.26,,,,,0.63,,,0.15,,,0.37,0.41,,,,
04-03-2021,22,,,,,0.22,,0.34,0.27,0.23,,0.38,,,,,0.51,0.12,,,,0.53,,,,0.09,0.11,0.26,0.27,0.62,0.24,,0.25,0.23,,,,,0.73,,,0.38,,,0.44,0.51,,,,
04-03-2021,23,,,,,0.31,,0.51,0.81,0.29,,0.52,,,,,0.43,0.26,,,,0.37,,,,0.18,0.26,0.32,0.18,0.50,0.39,,0.19,0.38,,,,,0.86,,,0.57,,,0.68,0.37,,,,
04-03-2021,24,,,,,0.13,,0.42,0.68,0.25,,0.43,,,,,0.17,0.27,,,,0.22,,,,0.10,0.47,0.29,0.15,0.57,0.38,,0.47,0.45,,,,,0.97,,,0.29,,,0.78,0.40,,,,
05-03-2021,1,,,,,0.07,,0.46,0.51,0.15,,0.36,,,,,0.10,0.23,,,,0.18,,,,0.51,0.35,,0.14,0.61,0.25,,0.48,0.39,,,,,0.70,,,0.33,,,0.74,0.37,,,,
05-03-2021,2,,,,,0.02,,0.45,0.30,0.11,,0.40,,,,,0.07,0.27,,,,0.15,,,,0.68,0.24,0.36,0.16,0.81,0.21,,0.42,0.41,,,,,0.60,,,0.22,,,0.41,0.59,,,,
05-03-2021,3,,,,,0.01,,0.23,0.13,0.07,,0.44,,,,,0.04,0.25,,,,0.14,,,,0.67,0.28,0.23,0.20,0.77,0.18,,0.34,0.28,,,,,0.59,,,0.09,,,0.35,0.35,,,,
05-03-2021,4,,,,,0.03,,0.25,0.14,0.08,,0.31,,,,,0.03,0.19,,,,0.13,,,,0.41,0.40,0.33,0.29,0.76,0.13,,0.22,0.25,,,,,0.57,,,0.01,,,0.23,0.39,,,,
05-03-2021,5,,,,,0.06,,0.34,0.21,0.08,,0.22,,,,,0.09,0.18,,,,0.13,,,,0.52,0.51,0.62,0.23,0.67,0.03,,0.36,0.45,,,,,0.56,,,0.06,,,0.19,0.31,,,,
05-03-2021,6,,,,,0.25,,0.42,0.34,0.04,,0.51,,,,,0.20,0.33,,,,0.11,,,,0.93,0.63,1.26,0.13,0.65,0.08,,0.70,0.57,,,,,0.61,,,0.07,,,0.25,0.37,,,,
05-03-2021,7,,,,,0.67,,0.56,1.07,0.15,,0.65,,,,,0.54,0.44,,,,0.09,,,,1.10,0.73,1.25,0.11,1.69,0.18,,1.03,0.85,,,,,0.68,,,0.52,,,0.42,0.70,,,,
05-03-2021,8,,,,,0.98,,0.81,1.89,0.36,,1.15,,,,,1.38,0.81,,,,0.09,,,,2.15,1.84,1.59,0.11,1.74,0.79,,1.58,2.16,,,,,1.05,,,1.24,,,0.66,1.13,,,,
05-03-2021,9,,,,,1.36,,0.79,0.96,0.50,,0.87,,,,,0.72,0.90,,,,0.13,,,,2.39,1.45,0.83,0.20,1.20,0.95,,2.21,1.86,,,,,1.46,,,1.93,,,0.88,1.85,,,,
05-03-2021,10,,,,,0.72,,0.75,0.99,0.60,,0.33,,,,,0.90,0.66,,,,0.20,,,,1.47,1.04,0.87,0.23,0.92,0.69,,1.62,0.74,,,,,0.81,,,1.01,,,0.46,1.07,,,,
05-03-2021,11,,,,,0.42,,,0.94,0.51,,,,,,,0.68,0.35,,,,0.14,,,,1.21,0.54,1.01,0.29,0.75,0.60,,0.74,0.39,,,,,0.55,,,0.63,,,0.67,0.62,,,,
05-03-2021,12,,,,,0.36,,0.57,0.60,0.51,,,,,,,0.45,0.41,,,,0.17,,,,0.78,0.51,0.61,0.20,0.54,0.69,,0.39,0.27,,,,,0.63,,,0.52,,,,,,,,
05-03-2021,13,,,,,0.15,,0.26,0.14,0.23,,0.09,,,,,0.21,0.14,,,,0.23,,,,0.37,0.41,0.27,0.26,0.37,0.42,,0.13,0.11,,,,,0.61,,,0.28,,,,,,,,
05-03-2021,14,,,,,0.10,,0.15,0.08,0.14,,0.10,,,,,0.14,0.10,,,,0.23,,,,0.12,0.28,0.16,0.20,0.24,0.21,,0.06,0.13,,,,,,,,0.19,,,0.24,0.17,,,,
05-03-2021,15,,,,,0.07,,0.12,0.05,0.13,,0.10,,,,,0.16,0.06,,,,0.19,,,,0.11,0.24,0.10,0.19,0.22,0.18,,0.08,0.08,,,,,,,,0.10,,,0.14,0.03,,,,
05-03-2021,16,,,,,0.16,,0.07,0.03,0.04,,0.10,,,,,0.19,0.08,,,,0.22,,,,0.20,0.16,0.11,0.12,0.28,0.14,,0.04,,,,,,,,,0.24,,,0.09,0.05,,,,
05-03-2021,17,,,,,0.07,,0.05,0.09,0.01,,0.10,,,,,0.22,0.02,,,,0.25,,,,0.21,0.23,0.13,0.09,0.34,0.14,,0.09,,,,,,,,,0.20,,,0.04,0.05,,,,
05-03-2021,18,,,,,0.07,,0.11,0.14,0.06,,0.10,,,,,0.22,0.04,,,,0.21,,,,0.25,0.38,0.18,0.13,0.42,0.20,,0.16,,,,,,,,,0.22,,,0.07,0.10,,,,
05-03-2021,19,,,,,0.21,,0.30,0.27,0.20,,0.22,,,,,0.25,0.10,,,,0.24,,,,0.27,0.49,0.30,0.26,0.58,0.28,,0.34,,,,,,,,,0.40,,,0.22,0.21,,,,
05-03-2021,20,,,,,0.33,,0.23,0.28,0.22,,0.26,,,,,0.43,0.12,,,,0.33,,,,0.25,0.14,0.38,0.48,0.53,0.24,,0.28,0.35,,,,,,,,0.32,,,0.25,0.09,,,,
