Fecha,Hora,ACO,AJM,AJU,ARA,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,IMP,INN,IZT,LAG,LLA,LPR,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
03-05-2021,9,0.51,,,,0.95,,0.51,0.51,0.55,,0.18,0.46,,0.22,,1.16,0.52,,,,0.13,,,,0.43,1.10,0.47,0.11,0.50,0.46,,0.36,0.55,,,,,,,,1.06,0.49,,0.52,0.77,,1.04,,
03-05-2021,10,0.21,,,,0.50,,0.50,0.51,0.53,,0.07,0.25,,0.27,,0.57,0.45,,,,0.15,,,,0.32,0.65,0.51,0.10,0.22,0.30,,0.19,0.34,,,,,,,,0.46,0.39,,0.26,0.29,,0.76,,
03-05-2021,11,0.05,,,,0.30,,0.26,0.39,0.38,,0.00,0.15,,0.22,,0.48,0.17,,,,0.17,,,,0.39,0.16,0.41,0.03,0.09,0.33,,0.07,0.15,,,,,,,,0.38,0.10,,0.04,0.13,,0.36,,
03-05-2021,12,0.01,,,,0.20,,0.06,0.23,0.16,,0.00,0.19,,0.07,,0.35,0.12,,,,0.13,,,,0.23,0.10,0.28,0.09,0.09,0.16,,0.09,0.20,,,,,,,,0.29,0.10,,0.03,0.09,,0.29,,
03-05-2021,13,0.01,,,,0.18,,0.02,0.13,0.12,,0.01,0.22,,0.08,,0.19,0.11,,,,0.16,,,,0.15,0.14,0.25,0.10,0.11,0.12,,0.15,0.20,,,,,,,,0.26,0.09,,0.01,0.15,,0.19,,
03-05-2021,14,0.00,,,,0.01,,0.09,0.10,0.18,,0.00,0.22,,0.10,,0.09,0.12,,,,0.17,,,,0.13,0.16,0.21,0.11,0.11,0.13,,0.12,0.20,,,,,,,,0.15,0.07,,0.05,0.17,,0.20,,
03-05-2021,15,0.03,,,,0.03,,0.16,0.10,0.24,,0.00,0.28,,0.12,,0.13,0.10,,,,0.17,,,,0.19,0.20,0.34,0.13,0.11,0.15,,0.11,0.20,,,,,,,,0.02,0.09,,0.09,0.22,,0.22,,
03-05-2021,16,0.01,,,,0.02,,0.14,0.16,0.21,,0.01,0.24,,0.17,,0.11,0.11,,,,0.20,,,,0.14,0.19,0.34,0.16,0.10,0.11,,0.12,0.20,,,,,,,,0.19,0.06,,0.09,0.25,,0.22,,
03-05-2021,17,0.06,,,,0.17,,0.17,0.19,0.18,,0.02,0.35,,0.18,,0.18,0.03,,,,0.21,,,,0.23,0.16,0.21,0.19,0.16,0.16,,0.16,0.21,,,,,,,,0.19,0.20,,0.10,0.26,,0.26,,
03-05-2021,18,0.07,,,,0.09,,0.14,0.22,0.11,,0.08,0.22,,0.19,,0.19,0.10,,,,0.20,,,,0.29,0.17,0.12,0.20,0.21,0.27,,0.33,0.22,,,,,,,,0.10,0.24,,0.09,0.26,,0.32,,
03-05-2021,19,0.08,,,,0.11,,0.13,0.22,0.10,,0.08,0.20,,0.22,,0.22,0.14,,,,0.21,,,,0.38,0.15,0.19,0.20,0.26,0.16,,0.38,0.28,,,,,,,,0.09,0.30,,0.10,0.22,,0.38,,
03-05-2021,20,0.10,,,,0.11,,0.15,0.25,0.09,,0.10,0.10,,0.25,,0.21,0.13,,,,0.21,,,,0.46,0.04,0.31,0.17,0.18,0.06,,0.34,0.32,,,,,,,,0.18,0.15,,0.10,0.20,,0.45,,
03-05-2021,21,0.10,,,,0.12,,0.11,0.17,0.04,,0.11,0.10,,0.29,,0.21,0.15,,,,0.37,,,,0.31,0.05,0.38,0.13,0.33,0.03,,0.25,0.33,,,,,,,,0.11,0.07,,0.13,0.19,,0.45,,
03-05-2021,22,0.08,,,,0.15,,0.24,0.11,0.03,,0.07,0.10,,0.26,,0.18,0.30,,,,0.34,,,,0.38,0.04,0.25,0.10,0.36,0.07,,0.19,0.40,,,,,,,,0.13,0.11,,0.13,0.17,,0.31,,
03-05-2021,23,0.04,,,,0.32,,0.28,0.04,0.20,,0.01,0.00,,0.24,,0.24,0.26,,,,0.32,,,,0.34,0.18,0.17,0.11,0.21,0.30,,0.16,0.24,,,,,,,,0.24,0.13,,0.10,0.16,,0.35,,
03-05-2021,24,0.00,,,,0.30,,0.24,0.04,0.40,,0.01,0.00,,0.22,,0.24,0.18,,,,0.33,,,,0.21,0.19,0.16,0.19,0.11,0.38,,0.11,0.20,,,,,,,,0.32,0.10,,0.05,0.19,,0.31,,
04-05-2021,1,0.00,,,,0.30,,0.21,0.26,0.39,,0.00,0.01,,0.20,,0.09,0.15,,,,0.28,,,,0.07,0.06,0.23,0.17,0.08,0.37,,0.08,0.20,0.12,,,,,,,0.22,0.10,,0.04,0.18,,0.17,,
04-05-2021,2,0.00,,,,0.26,,0.11,0.31,0.38,,0.00,0.06,,0.14,,0.06,0.12,,,,0.26,,,,0.03,0.09,0.33,0.13,0.07,0.25,,0.06,0.20,0.08,,,,,,,0.27,0.07,,0.07,0.14,,0.15,,
04-05-2021,3,0.03,,,,0.26,,0.04,0.28,0.35,,0.00,0.03,,0.14,,0.09,0.13,,,,0.29,,,,0.02,0.16,0.30,0.16,0.08,0.20,,0.08,0.20,0.10,,,,,,,0.38,0.06,,0.09,0.15,,0.15,,
04-05-2021,4,0.09,,,,0.26,,0.05,0.46,0.23,,0.03,0.00,,0.10,,0.18,0.14,,,,0.25,,,,0.05,0.20,0.42,0.26,0.13,0.21,,0.11,0.20,0.13,,,,,,,0.25,0.16,,0.12,0.17,,0.29,,
04-05-2021,5,0.10,,,,0.30,,0.27,0.32,0.17,,0.12,0.10,,0.10,,0.41,0.14,,,,0.20,,,,0.12,0.43,0.84,0.35,0.20,0.16,,0.12,0.27,0.16,,,,,,,0.38,0.49,,0.24,0.28,,0.44,,
04-05-2021,6,0.25,,,,0.33,,0.51,0.72,0.26,,0.19,0.40,,0.13,,0.74,0.21,,,,0.18,,,,0.40,1.04,0.67,0.38,0.37,0.26,,0.12,0.50,0.30,,,,,,,0.79,0.46,,0.41,0.62,,0.84,,
04-05-2021,7,0.38,,,,0.96,,0.53,1.79,0.53,,0.43,0.42,,0.39,,1.60,0.54,,,,0.15,,,,0.70,1.65,0.76,0.48,0.55,0.51,,0.34,1.35,0.39,,,,,,,0.86,0.87,,0.49,1.18,,0.91,,
04-05-2021,8,0.50,,,,1.38,,0.62,1.24,0.41,,0.47,0.88,,0.43,,1.38,0.75,,,,0.18,,,,0.58,0.92,0.63,0.27,0.77,0.70,,1.83,1.17,0.37,,,,,,,1.55,1.24,,0.54,1.01,,1.17,,
04-05-2021,9,0.27,,,,0.46,,0.53,0.86,0.43,,0.34,0.45,,0.18,,0.74,0.66,,,,0.16,,,,0.67,0.53,0.46,0.20,0.99,0.49,,0.91,0.67,0.25,,,,,,,1.14,0.60,,0.41,0.52,,0.74,,
04-05-2021,10,0.27,,,,0.33,,0.31,0.53,0.33,,0.30,0.30,,0.22,,0.70,0.60,,,,0.21,,,,0.50,0.69,0.41,0.20,0.48,0.35,,0.43,0.41,0.26,,,,,,,0.72,0.48,,0.32,0.44,,0.33,,
04-05-2021,11,0.30,,,,0.23,,0.25,0.40,0.38,,0.10,0.14,,0.23,,0.48,0.47,,,,0.30,,,,0.57,0.40,0.38,0.20,0.44,,,0.39,0.35,0.16,,,,,,,0.55,0.32,,0.27,0.33,,0.24,,
04-05-2021,12,0.13,,,,0.28,,0.25,0.34,0.36,,0.06,0.11,,0.25,,0.38,0.30,,,,0.31,,,,0.36,0.38,0.34,0.20,0.25,,,0.25,0.28,0.21,,,,,,,0.30,0.24,,0.22,0.28,,0.33,,
04-05-2021,13,0.12,,,,0.24,,0.11,0.34,0.22,,0.00,0.15,,0.24,,0.38,0.20,,,,0.22,,,,0.20,0.21,0.33,0.12,0.14,,,0.10,0.17,0.22,,,,,,,0.41,0.34,,0.09,0.24,,0.32,,
04-05-2021,14,0.11,,,,0.24,,0.10,0.22,0.14,,0.00,0.25,,0.20,,0.37,0.10,,,,0.22,,,,0.27,0.09,0.28,0.10,0.05,,,0.10,0.20,0.17,,,,,,,0.31,0.28,,0.01,0.18,,0.26,,
04-05-2021,15,0.12,,,,0.24,,0.08,0.17,0.15,,0.02,0.23,,0.22,,0.36,0.09,,,,0.25,,,,0.17,0.07,0.23,0.10,0.06,,,0.11,0.20,0.15,,,,,,,0.30,0.17,,0.03,0.18,,0.20,,
04-05-2021,16,0.09,,,,0.23,,0.09,0.14,0.16,,0.06,0.19,,0.17,,0.37,0.10,,,,0.28,,,,0.07,0.06,0.20,0.14,0.08,,,0.13,0.20,0.17,,,,,,,0.27,0.14,,0.09,0.19,,0.16,,
04-05-2021,17,0.05,,,,0.19,,0.12,0.18,0.15,,0.09,0.28,,0.21,,0.49,0.04,,,,0.29,,,,0.12,0.10,0.30,0.20,0.11,,,0.17,0.21,0.25,,,,,,,0.29,0.14,,0.10,0.20,,0.15,,
04-05-2021,18,0.08,,,,0.25,,0.19,0.21,0.18,,0.07,0.27,,0.25,,0.56,0.03,,,,0.41,,,,0.17,0.18,0.36,0.20,0.16,,,0.17,0.18,0.29,,,,,,,0.38,0.15,,0.11,0.25,,0.19,,
04-05-2021,19,0.04,,,,0.21,,0.25,0.19,0.19,,0.07,0.25,,0.23,,0.40,0.02,,,,0.52,,,,0.11,0.13,0.49,0.28,0.20,,,0.19,0.19,0.21,,,,,,,0.29,0.12,,0.17,0.28,,0.23,,
04-05-2021,20,0.05,,,,0.24,,0.19,0.18,0.29,,0.09,0.33,,0.24,,0.36,0.01,,,,0.48,,,,0.17,0.05,0.25,0.32,0.25,,,0.24,0.16,0.21,,,,,,,0.26,0.17,,0.23,0.28,,0.24,,
04-05-2021,21,0.05,,,,0.25,,0.18,0.26,0.25,,0.12,0.20,,0.23,,0.48,0.04,,,,0.45,,,,0.18,0.05,0.31,0.43,0.28,,,0.29,0.20,0.24,,,,,,,0.37,0.18,,0.22,0.27,,0.25,,
04-05-2021,22,0.10,,,,0.24,,0.31,0.17,0.30,,0.13,0.40,,0.34,,0.42,0.07,,,,0.42,,,,0.15,0.09,0.28,0.67,0.26,,,0.32,0.17,0.40,,,,,,,0.28,0.23,,0.35,0.37,,0.21,,
04-05-2021,23,0.12,,,,0.19,,0.20,0.23,0.34,,0.11,0.60,,0.26,,0.17,0.22,,,,0.38,,,,0.09,0.14,0.25,0.35,0.20,,,0.32,0.16,0.36,,,,,,,0.15,0.10,,0.40,0.36,,0.20,,
04-05-2021,24,0.10,,,,0.16,,0.17,0.20,0.31,,0.10,0.20,,0.25,,0.14,0.24,,,,0.39,,,,0.03,0.18,0.19,0.42,0.25,,,0.29,0.20,0.30,,,,,,,0.14,0.10,,0.38,0.41,,0.16,,
05-05-2021,1,0.10,,,,0.13,,0.10,0.19,0.25,,0.18,0.10,,0.18,,0.14,0.18,,,,0.35,,,,0.04,0.12,0.16,0.39,0.26,,,0.29,0.20,0.23,,,,0.37,,,0.14,0.09,,0.43,0.36,,0.16,,
05-05-2021,2,0.10,,,,0.14,,0.08,0.14,0.20,,0.13,0.00,,0.17,,0.12,0.18,,,,0.33,,,,0.06,0.16,0.16,0.37,0.23,,,0.26,0.20,0.19,,,,0.32,,,0.11,0.16,,0.39,0.52,,0.18,,
05-05-2021,3,0.10,,,,0.16,,0.09,0.10,0.22,,0.08,0.00,,0.25,,0.12,0.23,,,,0.34,,,,0.04,0.14,0.18,0.33,0.19,,,0.14,0.20,0.19,,,,0.45,,,0.08,0.12,,0.34,0.36,,0.17,,
05-05-2021,4,0.09,,,,0.19,,0.09,0.15,0.18,,0.08,0.00,,0.14,,0.15,0.14,,,,0.31,,,,0.05,0.19,0.15,0.27,0.20,,,0.15,0.20,0.18,,,,0.32,,,0.11,0.10,,0.34,0.26,,0.18,,
05-05-2021,5,0.10,,,,0.20,,0.11,0.25,0.15,,0.18,0.20,,0.15,,0.15,0.06,,,,0.31,,,,0.12,0.33,0.20,0.36,0.34,,,0.32,0.19,0.19,,,,0.22,,,0.16,0.12,,0.29,0.35,,0.26,,
05-05-2021,6,0.11,,,,0.21,,0.14,0.28,0.17,,0.30,0.80,,0.20,,0.22,0.14,,,,0.31,,,,0.22,0.51,0.26,0.35,0.38,,,0.40,0.30,0.36,,,,0.20,,,0.32,0.24,,0.29,0.35,,0.37,,
05-05-2021,7,0.28,,,,0.35,,0.25,0.34,0.31,,0.50,1.42,,0.35,,0.56,0.39,,,,0.37,,,,0.49,0.65,0.32,0.46,0.63,,,0.67,0.47,0.65,,,,0.24,,,0.47,0.40,,0.37,0.58,,0.50,,
05-05-2021,8,0.41,,,,0.47,,0.29,0.35,0.28,,0.63,1.71,,0.22,,0.32,0.43,,,,0.38,,,,0.40,0.68,0.44,0.39,0.69,,,0.57,0.39,0.36,,,,0.33,,,0.35,0.44,,0.42,0.50,,0.40,,
05-05-2021,9,0.21,,,,0.27,,0.26,0.45,0.33,,0.38,0.99,,0.28,,0.28,0.44,,,,0.42,,,,0.40,0.73,0.36,0.30,0.57,,,0.66,0.37,0.29,,,,0.45,,,0.43,0.21,,0.44,0.52,,0.30,,
05-05-2021,10,0.17,,,,0.27,,0.31,0.35,0.38,,0.59,0.82,,0.26,,0.34,0.36,,,,0.46,,,,0.40,0.64,0.37,0.39,0.43,,,0.54,0.29,0.28,,,,0.51,,,0.62,0.16,,0.46,0.53,,0.25,,
