Fecha,Hora,ACO,AJM,AJU,ARA,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,IMP,INN,IZT,LAG,LLA,LPR,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
04-06-2021,10,0.28,,,,0.58,,0.76,0.81,0.57,,,0.29,,0.13,,0.59,0.62,,,,0.11,0.82,,,0.88,0.96,0.59,,0.53,0.53,,0.61,0.54,0.23,,,,0.29,,,0.83,0.84,,0.47,0.66,,,,
04-06-2021,11,0.30,,,,0.40,,0.72,0.64,0.43,,,0.45,,0.09,,0.36,0.52,,,,0.10,0.63,,,0.78,0.82,0.22,,0.36,0.38,,0.51,,0.13,,,,0.32,,,0.55,0.66,,0.50,0.56,,,,
04-06-2021,12,0.25,,,,0.26,,0.28,0.56,0.16,,,0.56,,0.09,,0.18,0.54,,,,0.08,0.47,,,0.60,0.79,0.16,,0.35,0.16,,0.47,0.43,0.10,,,,0.23,,,0.45,0.64,,0.34,0.61,,,,
04-06-2021,13,0.27,,,,0.15,,0.28,0.36,0.28,,,0.68,,0.10,,0.08,0.56,,,,0.09,0.49,,,0.48,0.54,0.28,,0.27,0.26,,0.39,0.46,0.10,,,,0.18,,,0.21,0.62,,0.28,0.41,,,,
04-06-2021,14,0.24,,,,0.14,,0.44,0.25,0.30,,,0.29,,0.08,,0.02,0.56,,,,0.07,0.49,,,0.73,0.85,0.66,,0.14,0.29,,0.30,0.52,0.32,,,,0.14,,,0.17,0.42,,0.26,0.30,,,,
04-06-2021,15,0.24,,,,0.27,,0.31,0.70,0.22,,,0.49,,0.31,,0.23,0.56,,,,0.08,0.44,,,0.53,0.89,0.59,,0.31,0.20,,0.38,0.68,0.41,,,,0.15,,,0.45,0.38,,0.17,0.46,,,,
04-06-2021,16,0.30,,,,0.38,,0.61,0.94,0.40,,,0.46,,0.52,,0.69,0.58,,,,0.07,0.79,,,0.87,0.94,0.89,,0.54,0.39,,0.70,0.57,0.52,,,,0.20,,,0.81,0.39,,0.40,0.64,,,,
04-06-2021,17,0.23,,,,,,0.76,1.00,0.69,,,0.57,,0.65,,0.93,0.52,,,,0.10,1.01,,,0.91,1.03,0.96,,0.23,0.65,,0.64,0.55,0.64,,,,0.58,,,0.73,0.44,,0.61,0.54,,,,
04-06-2021,18,0.27,,,,,,0.80,0.78,0.60,,,0.49,,0.60,,,0.36,,,,,0.90,,,1.25,0.97,0.84,,0.19,0.59,,0.57,0.70,0.69,,,,0.42,,,0.84,0.46,,0.44,0.52,,0.73,,
04-06-2021,19,0.24,,,,0.58,,0.66,0.67,0.56,,,0.35,,0.45,,0.33,0.43,,,,0.07,0.67,,,1.16,0.93,0.57,,0.35,0.69,,0.50,0.71,0.56,,,,0.43,,,0.62,0.67,,0.52,0.46,,0.80,,
04-06-2021,20,0.67,,,,0.85,,0.50,0.70,0.52,,,0.30,,0.59,,0.78,0.85,,,,0.09,0.78,,,0.91,0.86,0.71,,0.40,0.44,,0.71,0.75,0.63,,,,0.45,,,0.56,0.73,,0.58,0.51,,0.80,,
04-06-2021,21,0.76,,,,0.94,,0.91,0.72,0.71,,,0.38,,0.67,,1.02,1.17,,,,0.07,1.00,,,1.37,1.00,0.75,,0.62,0.56,,0.61,0.99,0.67,,,,0.27,,,0.67,0.82,,0.69,0.66,,1.18,,
04-06-2021,22,0.73,,,,1.11,,0.76,0.92,0.68,,,0.47,,0.65,,1.26,1.11,,,,0.09,0.93,,,1.05,1.06,0.99,,0.52,0.65,,0.76,1.14,0.58,,,,0.20,,,0.75,1.06,,0.48,0.71,,1.36,,
04-06-2021,23,0.77,,,,1.19,,0.55,1.53,0.58,,,0.21,,0.38,,1.26,1.26,,,,0.07,1.12,,,0.93,1.14,1.05,,0.67,0.57,,0.91,1.64,0.40,,,,0.13,,,1.02,0.96,,0.47,0.56,,1.94,,
04-06-2021,24,0.87,,,,0.91,,0.44,1.74,0.46,,,0.49,,0.40,,1.32,1.36,,,,0.04,0.82,,,0.82,1.33,0.89,,0.48,0.31,,1.12,1.47,0.28,,,,0.26,,,1.26,1.10,,0.54,0.60,,1.83,,
05-06-2021,1,0.76,,,,0.56,,0.54,0.63,0.24,,,0.39,,0.23,,0.74,1.55,,,,0.04,0.62,,,0.84,0.79,0.75,,0.61,0.19,,0.67,1.57,0.19,,,,0.49,,,0.48,1.25,,0.50,0.48,,1.61,,
05-06-2021,2,0.49,,,,0.41,,0.63,0.38,0.17,,,0.32,,0.32,,0.57,1.36,,,,0.05,0.61,,,0.88,0.68,0.76,,0.27,0.14,,0.73,1.36,0.17,,,,0.40,,,0.46,1.11,,0.53,0.54,,1.40,,
05-06-2021,3,0.40,,,,0.48,,0.46,0.36,0.27,,,0.49,,0.14,,0.39,0.93,,,,0.04,0.55,,,1.06,0.78,0.36,,0.47,0.12,,0.48,0.56,0.13,,,,0.15,,,0.43,0.92,,0.42,0.35,,0.88,,
05-06-2021,4,0.57,,,,0.27,,0.62,0.42,0.30,,,0.37,,0.15,,0.41,0.86,,,,0.04,0.64,,,1.02,0.77,0.54,,0.40,0.19,,0.66,0.69,0.15,,,,0.15,,,0.53,0.98,,0.39,0.31,,0.70,,
05-06-2021,5,0.59,,,,0.42,,0.68,0.67,0.36,,,0.40,,0.06,,0.56,0.91,,,,0.06,0.94,,,0.94,1.28,0.68,,0.72,0.34,,0.64,0.89,0.18,,,,0.26,,,0.58,1.12,,0.54,0.66,,0.95,,
05-06-2021,6,0.58,,,,0.72,,0.95,0.74,0.39,,,0.58,,0.37,,0.52,0.70,,,,0.08,1.20,,,1.80,1.36,0.76,,0.64,0.49,,0.87,0.98,0.50,,,,0.17,,,0.98,1.30,,0.55,1.07,,1.32,,
05-06-2021,7,0.37,,,,0.32,,1.05,1.00,0.44,,,0.80,,0.47,,0.86,0.86,,,,0.07,0.84,,,1.38,1.00,0.63,,0.65,0.51,,1.03,1.57,0.64,,,,0.34,,,0.65,1.37,,0.66,1.32,,1.45,,
05-06-2021,8,0.17,,,,0.55,,0.97,0.88,0.51,,,1.02,,0.37,,0.89,0.99,,,,0.20,0.89,,,1.64,1.15,0.79,,0.69,0.57,,1.66,1.18,0.53,,,,0.52,,,0.70,1.17,,0.89,1.17,,0.81,,
05-06-2021,9,0.27,,,,0.59,,0.84,0.84,0.48,,,0.73,,0.37,,0.56,0.75,,,,0.19,0.86,,,1.59,1.02,0.74,,0.64,0.52,,1.07,0.40,0.47,,,,0.39,,,0.88,1.22,,0.68,1.00,,0.52,,
05-06-2021,10,0.25,,,,0.66,,0.70,0.78,0.49,,,0.52,,0.34,,0.48,0.56,,,,0.26,0.87,,,1.11,0.85,0.70,,0.82,0.44,,0.89,0.37,0.46,,,,0.34,,,0.76,1.01,,0.49,0.83,,0.62,,
05-06-2021,11,0.19,,,,0.54,,0.55,0.72,0.42,,,0.47,,0.37,,0.50,0.49,,,,0.22,0.73,,,0.97,0.58,0.63,,0.56,0.39,,0.99,0.34,0.37,,,,0.30,,,0.49,0.83,,0.43,0.71,,0.76,,
