Fecha,Hora,ACO,AJM,AJU,ARA,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,IMP,INN,IZT,LAG,LLA,LPR,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-01-2021,12,,,,,0.44,,0.33,0.44,0.20,,0.10,,,,,0.39,0.22,,,,0.11,,,,0.31,0.40,0.19,0.10,0.38,0.13,,0.25,0.19,0.16,,,,0.12,,,0.31,,,0.23,0.08,,0.54,,
01-01-2021,13,,,,,0.26,,0.30,0.25,0.21,,0.10,,,,,0.33,0.21,,,,0.13,,,,0.39,0.30,0.21,0.10,0.13,0.18,,0.00,0.18,0.15,,,,0.05,,,0.20,,,0.13,0.08,,0.18,,
01-01-2021,14,,,,,0.17,,0.12,0.09,0.04,,0.09,,,,,0.20,0.06,,,,0.17,,,,0.28,0.08,0.11,0.10,0.06,0.11,,0.01,0.14,0.18,,,,0.07,,,0.07,,,0.04,0.00,,0.17,,
01-01-2021,15,,,,,0.10,,0.11,0.02,0.04,,0.07,,,,,0.10,0.12,,,,0.18,,,,0.35,0.07,0.07,0.10,0.12,0.12,,0.02,0.15,0.10,,,,0.01,,,0.08,,,0.07,0.00,,0.20,,
01-01-2021,16,,,,,0.06,,0.11,0.02,0.01,,0.11,,,,,0.12,0.09,,,,0.16,,,,0.25,0.05,0.04,0.13,0.10,0.04,,0.00,0.26,0.02,,,,0.01,,,0.05,,,0.09,0.01,,0.15,,
01-01-2021,17,,,,,0.09,,0.09,0.04,0.01,,0.10,,,,,0.11,0.04,,,,0.16,,,,0.25,0.05,0.01,0.15,0.13,0.11,,0.04,0.35,0.04,,,,0.00,,,0.09,,,0.13,0.03,,0.15,,
01-01-2021,18,,,,,0.12,,0.17,0.06,0.04,,0.14,,,,,0.12,0.13,,,,0.14,,,,0.34,0.10,0.00,0.11,0.25,0.11,,0.10,0.37,0.10,,,,0.03,,,0.09,,,0.20,0.05,,0.24,,
01-01-2021,19,,,,,0.32,,0.33,0.18,0.12,,0.19,,,,,0.27,0.19,,,,0.16,,,,0.45,0.22,0.14,0.11,0.28,0.10,,0.18,0.33,0.12,,,,0.08,,,0.17,,,0.22,0.16,,0.34,,
01-01-2021,20,,,,,0.24,,0.38,0.49,0.20,,0.20,,,,,0.27,0.25,,,,0.14,,,,0.59,0.47,0.28,0.18,0.38,0.39,,0.21,0.38,0.23,,,,0.07,,,0.28,,,0.24,0.16,,0.40,,
01-01-2021,21,,,,,0.73,,0.40,0.67,0.27,,0.18,,,,,0.24,0.30,,,,0.13,,,,0.81,0.61,0.43,0.11,0.37,0.87,,0.28,0.52,0.32,,,,0.26,,,0.50,,,0.29,0.21,,0.53,,
01-01-2021,22,,,,,0.72,,0.49,1.16,0.51,,0.22,,,,,0.25,0.31,,,,0.13,,,,1.29,0.70,0.57,0.12,0.43,0.77,,0.26,0.57,0.30,,,,0.27,,,0.67,,,0.33,0.22,,0.60,,
01-01-2021,23,,,,,0.76,,0.85,0.96,0.45,,0.15,,,,,0.55,0.35,,,,0.12,,,,1.05,0.81,0.82,0.12,0.36,0.51,,0.18,0.55,0.23,,,,0.42,,,0.61,,,0.43,0.42,,0.50,,
01-01-2021,24,,,,,0.84,,1.29,1.12,0.81,,0.10,,,,,0.81,0.59,,,,0.13,,,,0.77,1.46,0.69,0.05,0.51,0.61,,0.28,0.51,0.32,,,,0.59,,,0.62,,,0.76,0.58,,1.08,,
02-01-2021,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-01-2021,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-01-2021,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-01-2021,4,,,,,0.38,,0.54,0.75,0.24,,0.13,,,,,0.47,0.44,,,,0.10,,,,0.49,0.72,0.35,0.05,0.74,0.06,,0.48,0.49,0.07,,,,0.12,,,0.49,,,0.45,0.71,,0.32,,
02-01-2021,5,,,,,0.23,,0.58,0.50,0.32,,0.24,,,,,0.41,0.44,,,,0.05,,,,0.84,0.63,0.24,0.05,0.52,0.08,,0.52,0.54,0.17,,,,0.11,,,0.45,,,0.60,0.87,,0.27,,
02-01-2021,6,,,,,0.25,,0.60,0.43,0.21,,0.29,,,,,0.41,0.28,,,,0.04,,,,1.12,0.65,0.37,0.03,0.44,0.11,,0.64,0.56,0.24,,,,0.30,,,0.38,,,0.51,0.90,,0.40,,
02-01-2021,7,,,,,0.47,,1.10,0.72,0.20,,0.33,,,,,0.48,0.19,,,,0.03,,,,1.37,0.72,0.52,0.03,0.50,0.15,,0.96,0.56,0.30,,,,0.46,,,0.53,,,0.44,0.56,,0.79,,
02-01-2021,8,,,,,0.55,,1.15,1.15,0.33,,0.45,,,,,0.76,0.79,,,,0.03,,,,1.62,1.09,0.72,0.05,1.53,0.32,,1.71,1.16,0.55,,,,0.64,,,0.96,,,0.76,0.96,,1.16,,
02-01-2021,9,,,,,0.94,,0.73,1.14,0.50,,0.73,,,,,0.80,0.91,,,,0.07,,,,1.70,1.25,0.58,0.18,1.49,0.54,,,1.33,0.44,,,,0.74,,,0.88,,,0.67,1.14,,1.05,,
02-01-2021,10,,,,,0.43,,0.71,1.03,0.70,,0.58,,,,,0.99,0.92,,,,0.10,,,,0.76,0.86,0.60,0.14,1.40,0.39,,1.58,1.17,0.39,,,,0.89,,,0.72,,,0.43,0.62,,0.71,,
02-01-2021,11,,,,,0.56,,0.59,0.57,0.55,,0.50,,,,,0.54,1.06,,,,0.16,,,,0.84,0.88,0.60,0.21,1.08,0.39,,1.16,0.67,0.60,,,,0.71,,,0.79,,,0.53,0.70,,0.42,,
02-01-2021,12,,,,,0.49,,0.64,0.33,0.40,,0.27,,,,,0.60,0.45,,,,0.20,,,,0.81,0.56,0.44,0.35,0.51,0.24,,0.67,0.42,0.61,,,,0.81,,,0.65,,,0.69,0.81,,0.29,,
02-01-2021,13,,,,,0.22,,0.47,0.30,0.58,,0.20,,,,,0.41,0.27,,,,0.19,,,,0.58,0.55,0.42,0.46,0.39,0.29,,0.68,0.31,0.36,,,,0.87,,,0.46,,,0.69,0.54,,0.14,,
02-01-2021,14,,,,,0.21,,0.47,0.34,0.36,,0.25,,,,,0.25,0.19,,,,0.17,,,,0.36,0.17,0.29,0.57,0.52,0.21,,0.74,0.26,0.36,,,,0.69,,,0.19,,,0.58,0.41,,0.17,,
02-01-2021,15,,,,,0.27,,0.30,0.27,0.35,,0.16,,,,,0.33,0.20,,,,0.16,,,,0.41,0.07,0.36,0.50,0.50,0.22,,0.50,0.22,0.38,,,,0.50,,,0.17,,,0.30,0.33,,0.17,,
02-01-2021,16,,,,,0.27,,0.34,0.33,0.33,,0.02,,,,,0.35,0.26,,,,0.15,,,,0.55,0.15,0.36,0.33,0.28,0.27,,0.28,0.26,0.36,,,,0.36,,,0.22,,,0.23,0.22,,0.16,,
02-01-2021,17,,,,,0.29,,0.26,0.37,0.33,,0.08,,,,,0.40,0.17,,,,0.16,,,,0.31,0.07,0.33,0.15,0.24,0.24,,0.27,0.27,0.37,,,,0.15,,,0.25,,,0.17,0.14,,0.24,,
02-01-2021,18,,,,,0.38,,0.39,0.43,0.34,,0.09,,,,,0.64,0.20,,,,0.19,,,,0.37,0.10,0.44,0.14,0.35,0.23,,0.39,0.34,0.22,,,,0.11,,,0.26,,,0.14,0.17,,0.33,,
02-01-2021,19,,,,,0.60,,0.58,0.56,0.39,,0.16,,,,,0.72,0.31,,,,0.20,,,,0.41,0.30,0.66,0.43,0.35,0.49,,0.44,0.50,0.38,,,,0.34,,,0.43,,,0.19,0.30,,0.63,,
02-01-2021,20,,,,,0.69,,0.49,0.87,0.46,,0.19,,,,,0.76,0.32,,,,0.31,,,,0.76,0.44,0.54,0.44,0.45,0.48,,0.47,0.50,0.31,,,,0.53,,,0.55,,,0.28,0.34,,0.60,,
02-01-2021,21,,,,,0.43,,0.70,1.94,0.62,,0.20,,,,,1.04,0.39,,,,0.42,,,,0.62,0.77,0.27,0.05,0.45,0.80,,0.48,0.87,0.39,,,,0.44,,,0.68,,,0.38,0.43,,1.17,,
02-01-2021,22,,,,,0.29,,0.84,2.06,0.82,,0.19,,,,,0.95,0.50,,,,0.87,,,,0.87,1.58,0.32,0.07,0.45,0.48,,,0.70,0.47,,,,0.52,,,0.98,,,0.38,0.61,,0.73,,
02-01-2021,23,,,,,0.24,,0.94,2.11,0.69,,0.18,,,,,0.91,0.69,,,,0.90,,,,1.42,1.28,0.48,0.07,0.45,0.51,,0.44,0.88,0.43,,,,0.42,,,0.93,,,0.40,0.48,,0.73,,
02-01-2021,24,,,,,0.28,,1.20,2.49,0.76,,0.10,,,,,0.60,0.73,,,,1.20,,,,1.37,1.42,0.78,0.05,0.25,0.41,,0.13,0.86,0.37,,,,0.37,,,0.72,,,0.38,0.66,,0.92,,
03-01-2021,1,,,,,0.38,,1.07,2.37,0.67,,0.07,,,,,0.43,0.45,,,,0.31,,,,1.08,1.04,0.64,0.14,0.15,0.32,,0.12,0.66,0.32,,,,0.33,,,1.05,,,0.32,0.51,,1.05,,
03-01-2021,2,,,,,0.37,,1.08,1.95,0.61,,0.00,,,,,0.45,0.48,,,,0.17,,,,1.00,0.63,0.50,0.05,0.15,0.17,,0.04,0.53,0.22,,,,0.17,,,0.69,,,0.22,0.32,,1.00,,
03-01-2021,3,,,,,0.39,,0.69,1.50,0.56,,0.03,,,,,0.29,0.66,,,,0.15,,,,0.61,0.64,0.64,0.05,0.05,0.25,,0.01,0.87,0.14,,,,0.13,,,0.38,,,0.13,0.26,,0.96,,
03-01-2021,4,,,,,0.41,,0.49,1.28,0.47,,0.32,,,,,0.30,1.30,,,,0.10,,,,0.53,0.64,0.69,0.05,0.35,0.25,,0.28,1.02,0.17,,,,0.17,,,0.40,,,0.14,0.38,,0.42,,
03-01-2021,5,,,,,0.49,,0.75,0.76,0.24,,0.36,,,,,0.26,0.69,,,,0.09,,,,0.21,0.31,0.64,0.00,1.05,0.10,,0.47,1.07,0.24,,,,0.11,,,0.35,,,0.15,0.24,,,,
03-01-2021,6,,,,,0.58,,0.67,0.49,0.19,,0.36,,,,,0.25,0.51,,,,0.07,,,,0.35,0.63,0.59,0.00,1.65,0.43,,0.95,1.02,0.31,,,,0.10,,,0.39,,,0.16,0.18,,,,
03-01-2021,7,,,,,0.58,,1.02,0.65,0.24,,0.40,,,,,0.48,0.54,,,,0.04,,,,1.06,0.94,1.09,0.00,1.75,0.21,,1.50,0.91,0.42,,,,0.24,,,0.45,,,0.33,0.83,,,,
03-01-2021,8,,,,,0.62,,1.01,1.10,0.40,,1.00,,,,,0.61,1.15,,,,0.06,,,,0.99,1.29,1.28,0.05,3.35,0.33,,1.91,1.36,0.55,,,,0.50,,,1.05,,,0.46,1.38,,,,
03-01-2021,9,,,,,0.61,,0.72,1.04,0.55,,1.03,,,,,0.78,1.14,,,,0.07,,,,1.33,1.47,1.65,0.05,2.65,0.33,,1.71,1.19,0.40,,,,0.94,,,0.87,,,0.44,1.51,,,,
03-01-2021,10,,,,,0.33,,0.38,0.88,0.63,,0.38,,,,,0.53,0.98,,,,0.11,,,,1.23,0.90,0.83,0.09,2.15,0.35,,0.89,1.42,0.33,,,,0.70,,,0.71,,,0.36,1.19,,0.73,,
03-01-2021,11,,,,,0.46,,0.34,1.03,0.44,,0.17,,,,,0.69,0.61,,,,0.09,,,,0.37,0.48,0.44,0.09,0.95,0.35,,0.83,0.74,0.46,,,,0.48,,,0.77,,,0.46,0.62,,0.55,,
03-01-2021,12,,,,,0.54,,0.45,0.71,0.31,,0.02,,,,,0.64,0.33,,,,0.15,,,,0.40,0.43,0.37,0.14,0.15,0.24,,0.13,0.35,0.32,,,,0.16,,,0.71,,,0.23,0.24,,0.54,,
03-01-2021,13,,,,,0.41,,0.28,0.44,0.21,,0.00,,,,,0.55,0.11,,,,0.13,,,,0.21,0.22,0.34,0.11,0.05,0.15,,0.07,0.26,0.31,,,,0.07,,,0.38,,,0.24,0.09,,0.34,,
03-01-2021,14,,,,,0.35,,0.23,0.28,0.22,,0.00,,,,,0.38,0.12,,,,0.14,,,,0.26,0.16,0.28,0.06,0.15,0.14,,0.07,0.15,0.25,,,,0.04,,,0.32,,,0.20,0.04,,0.24,,
03-01-2021,15,,,,,0.34,,0.16,0.27,0.16,,0.00,,,,,0.27,0.13,,,,0.13,,,,0.30,0.00,0.20,0.05,0.15,0.10,,0.13,0.15,0.09,,,,0.02,,,0.25,,,0.06,0.00,,0.20,,
03-01-2021,16,,,,,0.18,,0.03,0.13,0.04,,0.00,,,,,0.00,0.13,,,,0.17,,,,0.32,0.04,0.00,0.05,0.15,0.02,,0.15,0.16,0.13,,,,0.02,,,0.09,,,0.03,0.01,,0.21,,
03-01-2021,17,,,,,0.04,,0.09,0.08,0.06,,0.00,,,,,0.04,0.17,,,,0.19,,,,0.21,0.07,0.01,0.11,0.25,0.08,,0.18,0.20,0.18,,,,0.05,,,0.06,,,0.10,0.05,,0.19,,
03-01-2021,18,,,,,0.06,,0.13,0.12,0.10,,0.07,,,,,0.07,0.27,,,,0.19,,,,0.34,0.12,0.05,0.16,0.35,0.13,,0.22,0.36,0.20,,,,0.16,,,0.05,,,0.16,0.14,,0.20,,
03-01-2021,19,,,,,0.24,,0.36,0.27,0.32,,0.10,,,,,0.28,0.39,,,,0.23,,,,0.47,0.36,0.14,0.17,0.45,0.24,,0.27,0.49,0.34,,,,,,,0.30,,,0.25,0.38,,0.30,,
03-01-2021,20,,,,,0.38,,0.25,0.51,0.20,,0.13,,,,,0.70,0.47,,,,0.25,,,,0.34,0.40,0.21,0.15,0.55,0.23,,0.40,0.57,0.25,,,,,,,0.40,,,0.34,0.54,,0.51,,
03-01-2021,21,,,,,0.76,,0.33,0.68,0.08,,0.10,,,,,0.57,0.33,,,,0.30,,,,0.31,0.74,0.16,0.23,0.45,0.23,,0.31,0.32,0.30,,,,,,,0.28,,,0.46,0.90,,0.40,,
03-01-2021,22,,,,,0.65,,0.72,0.80,0.41,,0.27,,,,,0.79,0.49,,,,0.25,,,,0.25,0.60,0.37,0.28,0.45,0.55,,0.25,0.39,0.51,,,,,,,0.42,,,0.45,0.53,,0.71,,
03-01-2021,23,,,,,0.40,,0.62,1.17,0.41,,0.67,,,,,0.97,0.55,,,,0.26,,,,0.81,1.20,0.38,0.28,0.75,0.48,,0.74,0.41,0.55,,,,,,,0.53,,,0.59,0.69,,0.55,,
03-01-2021,24,,,,,0.37,,0.65,0.76,0.29,,0.77,,,,,0.68,0.67,,,,0.33,,,,0.67,0.93,0.30,0.27,1.15,0.39,,1.01,1.20,0.40,,,,,,,0.38,,,0.86,0.70,,0.44,,
04-01-2021,1,,,,,0.37,,0.54,0.48,0.21,,0.60,,,,,0.44,0.56,,,,0.29,,,,0.83,0.52,0.37,0.28,1.15,0.22,,0.69,1.02,0.28,,,,,,,0.26,,,1.16,0.82,,0.57,,
04-01-2021,2,,,,,0.31,,0.61,0.33,0.11,,0.36,,,,,0.31,0.62,,,,0.25,,,,0.78,0.68,0.50,0.25,1.05,0.13,,0.50,0.53,0.21,,,,,,,0.28,,,0.92,0.88,,0.78,,
04-01-2021,3,,,,,0.34,,0.34,0.31,0.10,,0.35,,,,,0.23,0.62,,,,0.23,,,,0.71,0.89,0.36,0.20,1.45,0.11,,0.43,0.65,0.19,,,,,,,0.24,,,0.83,0.55,,0.39,,
04-01-2021,4,,,,,0.24,,0.38,0.28,0.07,,0.40,,,,,0.14,0.57,,,,0.14,,,,0.59,0.67,0.35,0.15,1.15,0.11,,0.81,0.57,0.17,,,,,,,0.33,,,0.78,0.63,,0.31,,
04-01-2021,5,,,,,0.26,,0.54,0.30,0.25,,0.31,,,,,0.16,0.41,,,,0.12,,,,0.75,0.63,0.68,0.15,1.05,0.21,,0.65,0.57,0.17,,,,,,,0.28,,,0.47,0.52,,0.41,,
04-01-2021,6,,,,,0.41,,0.61,0.56,0.27,,0.64,,,,,0.32,0.53,,,,0.09,,,,1.07,0.84,0.96,0.08,1.15,0.23,,0.96,0.89,0.24,,,,,,,0.34,,,0.47,0.56,,0.51,,
04-01-2021,7,,,,,0.55,,0.73,0.98,0.27,,0.96,,,,,0.71,0.54,,,,0.06,,,,1.78,1.70,1.01,0.05,1.35,0.64,,1.83,1.23,0.34,,,,,,,0.75,,,0.56,0.69,,0.63,,
04-01-2021,8,,,,,0.99,,0.99,2.09,0.51,,1.77,,,,,0.96,0.82,,,,0.06,,,,1.73,1.90,1.37,0.06,1.65,0.89,,1.54,1.43,0.44,,,,,,,1.54,,,0.82,1.89,,0.84,,
04-01-2021,9,,,,,1.54,,1.16,1.80,0.82,,1.18,,,,,1.13,1.23,,,,0.10,,,,1.65,1.24,1.26,0.10,1.55,0.92,,2.72,1.34,0.35,,,,,,,1.88,,,0.75,1.61,,1.45,,
04-01-2021,10,,,,,0.89,,1.03,1.31,0.79,,0.89,,,,,0.90,1.04,,,,0.16,,,,1.69,1.35,0.90,0.24,0.85,1.01,,2.06,1.22,0.41,,,,,,,1.54,,,1.12,1.09,,0.93,,
04-01-2021,11,,,,,0.89,,1.06,0.99,1.08,,0.57,,,,,0.76,0.79,,,,0.19,,,,1.64,1.08,1.12,0.27,0.55,0.64,,1.15,0.88,0.72,,,,,,,1.01,,,1.27,0.78,,0.54,,
04-01-2021,12,,,,,0.44,,0.68,0.85,0.59,,0.19,,,,,0.71,0.53,,,,0.32,,,,0.97,0.59,0.78,,0.45,0.59,,0.62,0.44,0.40,,,,,,,0.69,,,0.70,0.43,,0.31,,
04-01-2021,13,,,,,0.30,,0.46,0.79,0.35,,0.06,,,,,0.41,0.33,,,,0.41,,,,0.83,0.29,0.57,,0.35,0.44,,0.34,0.31,0.45,,,,,,,0.48,,,0.36,0.32,,0.08,,
04-01-2021,14,,,,,0.22,,0.42,0.44,0.32,,0.17,,,,,0.39,0.27,,,,0.23,,,,0.54,0.59,0.58,,0.35,0.41,,0.24,0.26,0.39,,,,,,,0.38,,,0.42,,,0.10,,
04-01-2021,15,,,,,0.23,,0.30,0.37,0.24,,0.13,,,,,0.30,0.27,,,,0.22,,,,0.42,0.38,0.51,,0.25,0.29,,0.23,0.29,0.45,,,,,,,0.41,,,0.24,,,0.06,,
04-01-2021,16,,,,,0.25,,0.31,0.36,0.18,,0.05,,,,,0.33,0.37,,,,0.24,,,,0.46,0.51,0.39,,0.15,0.28,,0.21,0.40,0.38,,,,,,,0.31,,,0.23,0.14,,0.03,,
04-01-2021,17,,,,,0.24,,0.31,0.36,0.21,,0.09,,,,,0.48,0.27,,,,0.25,,,,0.38,0.35,0.42,,0.25,0.30,,0.21,0.42,0.34,,,,0.37,,,0.43,,,0.27,0.18,,0.03,,
04-01-2021,18,,,,,0.43,,0.46,0.42,0.27,,0.17,,,,,0.52,0.34,,,,0.22,,,,0.28,0.79,0.55,,0.45,0.52,,0.30,0.45,0.48,,,,0.39,,,0.55,,,0.42,0.29,,0.14,,
04-01-2021,19,,,,,0.40,,0.98,0.81,0.43,,0.33,,,,,0.50,0.62,,,,0.24,,,,0.62,0.99,0.65,0.22,0.55,0.66,,0.37,1.01,0.78,,,,0.41,,,0.72,,,0.59,0.44,,0.45,,
04-01-2021,20,,,,,0.46,,1.00,0.72,0.54,,0.21,,,,,0.42,0.39,,,,0.26,,,,0.51,0.78,0.63,0.26,0.75,0.86,,0.57,0.51,0.65,,,,0.78,,,0.62,,,0.55,0.47,,0.45,,
04-01-2021,21,,,,,0.64,,0.55,0.61,0.45,,0.26,,,,,0.43,0.49,,,,0.30,,,,0.40,0.34,0.55,0.38,0.85,0.62,,0.77,0.62,0.40,,,,1.18,,,0.64,,,0.73,0.49,,0.48,,
04-01-2021,22,,,,,0.58,,0.59,0.95,0.47,,0.36,,,,,0.42,0.73,,,,0.31,,,,0.63,0.68,0.39,0.53,0.75,0.50,,0.73,0.65,0.38,,,,0.77,,,0.57,,,0.59,0.51,,0.41,,
04-01-2021,23,,,,,0.42,,0.44,0.58,0.40,,0.51,,,,,0.35,0.77,,,,0.30,,,,1.11,0.56,0.25,0.44,0.75,0.37,,0.47,0.74,0.34,,,,0.77,,,0.51,,,0.84,0.78,,0.26,,
04-01-2021,24,,,,,0.39,,0.34,0.49,0.25,,0.43,,,,,0.37,0.76,,,,0.28,,,,0.95,0.42,0.16,0.33,0.95,0.29,,0.59,0.41,0.23,,,,0.66,,,0.36,,,1.00,0.77,,0.15,,
05-01-2021,1,,,,,0.36,,0.26,0.36,0.16,,0.64,,,,,0.23,0.85,,,,0.24,,,,0.89,0.34,0.14,0.25,0.75,0.20,,0.52,0.28,0.15,,,,0.56,,,0.30,,,1.06,0.70,,0.15,,
05-01-2021,2,,,,,0.36,,0.16,0.28,0.11,,0.50,,,,,0.11,0.65,,,,0.26,,,,0.51,0.13,0.09,0.17,0.55,0.14,,0.41,0.09,0.15,,,,0.34,,,0.26,,,0.63,0.38,,0.17,,
05-01-2021,3,,,,,0.15,,0.46,0.26,0.10,,0.35,,,,,0.13,0.48,,,,0.23,,,,0.59,0.12,0.05,0.10,0.55,0.18,,0.34,0.22,0.13,,,,0.57,,,0.29,,,0.64,0.32,,0.32,,
05-01-2021,4,,,,,0.14,,0.46,0.41,0.06,,0.46,,,,,0.11,0.29,,,,0.21,,,,0.48,0.19,0.09,0.10,0.25,0.11,,0.21,0.35,0.11,,,,0.33,,,0.18,,,0.37,0.80,,0.34,,
05-01-2021,5,,,,,0.09,,0.51,0.34,0.10,,0.30,,,,,0.12,0.34,,,,0.19,,,,0.66,0.30,0.36,0.05,0.35,0.23,,0.25,0.34,0.15,,,,0.31,,,0.20,,,0.45,0.58,,0.32,,
05-01-2021,6,,,,,0.25,,0.53,0.56,0.15,,0.40,,,,,0.33,0.37,,,,0.16,,,,0.61,0.48,0.63,0.09,0.85,0.16,,0.75,0.52,0.23,,,,0.65,,,0.25,,,0.41,0.68,,0.63,,
05-01-2021,7,,,,,0.37,,0.68,1.33,0.19,,0.92,,,,,0.59,0.52,,,,0.15,,,,1.04,1.01,0.54,0.20,1.85,0.23,,1.08,0.73,0.31,,,,0.51,,,0.75,,,0.75,0.84,,0.94,,
05-01-2021,8,,,,,1.07,,0.87,2.09,0.37,,1.05,,,,,1.42,0.93,,,,0.15,,,,1.67,1.00,1.35,0.09,2.45,0.43,,2.04,1.21,0.57,,,,0.87,,,1.29,,,0.71,1.02,,1.54,,
05-01-2021,9,,,,,1.05,,1.25,1.47,0.81,,1.54,,,,,1.03,1.14,,,,0.17,,,,2.25,1.10,1.44,0.10,2.05,0.61,,1.98,1.17,0.43,,,,1.72,,,1.32,,,1.21,1.24,,1.56,,
05-01-2021,10,,,,,0.77,,1.10,1.19,0.99,,0.51,,,,,1.33,0.62,,,,0.22,,,,1.90,0.91,1.18,0.21,1.55,0.70,,1.96,0.80,0.38,,,,0.66,,,1.18,,,0.77,1.20,,1.01,,
05-01-2021,11,,,,,0.74,,0.95,0.89,0.48,,0.25,,,,,1.31,0.56,,,,0.23,,,,1.03,0.64,1.12,0.30,0.85,0.59,,1.93,0.53,0.57,,,,0.56,,,0.88,,,0.43,1.08,,0.44,,
05-01-2021,12,,,,,0.86,,1.14,0.83,0.50,,0.18,,,,,0.92,0.37,,,,0.27,,,,0.66,0.41,0.95,0.27,0.55,0.41,,1.29,0.56,0.53,,,,0.40,,,0.59,,,0.73,0.67,,0.34,,
05-01-2021,13,,,,,0.66,,0.57,0.51,0.81,,0.15,,,,,0.61,0.24,,,,0.29,,,,0.42,0.25,0.56,0.27,,0.83,,0.72,0.20,0.51,,,,0.28,,,0.55,,,0.95,0.55,,0.24,,
05-01-2021,14,,,,,0.49,,0.34,0.34,0.43,,0.08,,,,,0.43,0.21,,,,0.22,,,,0.33,0.16,0.33,0.20,,0.50,,0.18,0.14,0.57,,,,0.17,,,0.41,,,0.73,0.43,,0.29,,
05-01-2021,15,,,,,0.48,,0.52,0.35,0.51,,0.16,,,,,0.44,0.28,,,,0.19,,,,0.28,0.27,0.38,0.20,,0.52,,0.09,0.26,0.38,,,,0.13,,,0.43,,,0.22,0.22,,0.27,,
05-01-2021,16,,,,,0.43,,0.42,0.37,0.32,,0.05,,,,,0.50,0.28,,,,0.20,,,,0.56,0.36,0.43,0.13,0.20,0.43,,0.08,0.24,0.39,,,,0.12,,,0.34,,,0.15,0.04,,0.15,,
